x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
8.0637,2.6909044842962007,8.0637,2.087372508256035,4.17474501651207,1.931543116551125,2.839665473255609,5.3727955157038,0.6035319760401658,1.483840532215869,0.7593613677450757,0.14876098895940837
75.172,8.740027225001763,75.172,4.319778821194355,8.63955764238871,8.700908439013094,8.670178775550132,66.43197277499823,4.420248403807408,0.10046958261305328,0.03911878598866814,0.06984844945163005
78.3728,8.981587466516762,78.3728,4.361476928383671,8.722953856767342,8.984662912001731,8.85284135179209,69.39121253348324,4.620110538133091,0.2586336097494204,0.003075445484968853,0.128746114724672
74.5352,8.529277444658366,74.5352,4.31127149702194,8.62254299404388,8.644224801370784,8.633377091266198,66.00592255534164,4.218005947636426,0.09326554938551368,0.11494735671241862,0.10409964660783189
62.4142,8.03179428737823,62.4142,4.133792813589163,8.267585627178326,7.54926562778178,7.900265818312698,54.382405712621775,3.8980014737890665,0.23579133980009637,0.48252865959644975,0.13152846906553162
10.4235,3.2272325717225936,10.4235,2.3440628724403547,4.688125744880709,2.223383195594134,3.228544563731466,7.196267428277407,0.8831696992822389,1.4608931731581158,1.0038493761284597,0.0013119920088722203
68.4523,8.24429949026668,68.4523,4.226137152338688,8.452274304677374,8.098684156774162,8.273590514401834,60.20800050973331,4.0181623379279925,0.20797481441069365,0.14561533349251832,0.029291024135153165
38.1455,6.104735963621107,38.1455,3.6414077953341195,7.282815590668239,5.237740750826829,6.1762043359979595,32.04076403637889,2.4633281682869876,1.1780796270471319,0.8669952127942784,0.07146837237685233
49.789,7.111295471567625,49.789,3.90779407609811,7.81558815219622,6.370473856917478,7.056132084931518,42.67770452843238,3.203501395469515,0.704292680628595,0.7408216146501472,0.055163386636107425
66.1769,8.105454299829617,66.1769,4.19233145945014,8.38466291890028,7.8926130531529655,8.134918561362493,58.071445700170386,3.9131228403794767,0.27920861907066374,0.2128412466766516,0.02946426153287618
66.7254,8.073153922982545,66.7254,4.200585690027209,8.401171380054418,7.942392433323719,8.168561684899,58.65224607701745,3.872568232955336,0.3280174570718728,0.13076148965882606,0.09540776191645506
90.7749,9.629837265791606,90.7749,4.508382815674896,9.016765631349791,10.06734606524437,9.527586263057396,81.1450627342084,5.12145445011671,0.6130716344418143,0.43750879945276466,0.10225100273421006
6.4075,2.421745421769782,6.4075,1.8574691792560891,3.7149383585121782,1.7247930871634125,2.5313040117694277,3.985754578230218,0.5642762425136927,1.2931929367423964,0.6969523346063693,0.10955858999964585
42.5919,6.579098678384814,42.5919,3.751664094351192,7.503328188702384,5.676401048821215,6.526247007277613,36.012801321615186,2.827434584033622,0.92422951031757,0.9026976295635993,0.05285167110720135
81.0982,8.741319998581632,81.0982,4.39566076605385,8.7913215321077,9.224801948582227,9.005453903052306,72.35688000141838,4.345659232527782,0.05000153352606773,0.4834819500005949,0.26413390447067364
50.2898,7.086237871301922,50.2898,3.9178022732421813,7.835604546484363,6.418113586725578,7.091530159281564,43.20356212869808,3.1684355980597405,0.7493666751824408,0.6681242845763435,0.005292287979641763
78.6721,8.792589737727225,78.6721,4.36528858176904,8.73057716353808,9.011099555773013,8.869729420901182,69.87951026227277,4.427301155958185,0.0620125741891453,0.2185098180457885,0.07713968317395725
81.5632,8.97366040283004,81.5632,4.401378179855663,8.802756359711326,9.26564324480233,9.031234688568334,72.58953959716996,4.572282222974377,0.1709040431187141,0.2919828419722901,0.05757428573829415
8.6649,2.9550909874057814,8.6649,2.159280382420075,4.31856076484015,2.0064323444388834,2.943620220069158,5.709809012594218,0.7958106049857063,1.3634697774343687,0.948658642966898,0.011470767336623222
88.8007,9.28618033858872,88.8007,4.486394532849937,8.972789065699875,9.89666639322403,9.4234123331201,79.51451966141128,4.799785805738782,0.31339127288884505,0.6104860546353112,0.1372319945313798
3.1906,1.8742641353108616,3.1906,1.16020898688476,2.32041797376952,1.375010897203519,1.7862250698050344,1.3163358646891383,0.7140551484261015,0.4461538384586585,0.49925323810734246,0.08803906550582719
67.9365,8.262456479644364,67.9365,4.218573445361873,8.437146890723746,8.052070312381671,8.242360098903712,59.67404352035563,4.043883034282491,0.1746904110793821,0.21038616726269233,0.02009638074065201
3.4352,1.8093259201972325,3.4352,1.2340751481423795,2.468150296284759,1.3918115137359808,1.853429254112495,1.6258740798027675,0.575250772054853,0.6588243760875265,0.4175144064612517,0.044103333915262555
94.5407,9.570459690843688,94.5407,4.549030429611002,9.098060859222004,10.391302219546198,9.72320420437625,84.97024030915631,5.021429261232686,0.4723988316216836,0.8208425287025101,0.15274451353256246
11.1702,3.430254084819797,11.1702,2.413249518023769,4.826499036047538,2.314348333351657,3.3421849140943714,7.739945915180202,1.017004566796028,1.3962449512277413,1.1159057514681403,0.08806917072542575
37.7142,6.289733092906156,37.7142,3.6300366813611475,7.260073362722295,5.194740895270841,6.141188809994365,31.424466907093844,2.659696411545008,0.9703402698161394,1.0949921976353147,0.14854428291179111
46.0651,6.738120941970892,46.0651,3.8300556134040833,7.6601112268081675,6.01363330584359,6.787127522008114,39.32697905802911,2.9080653285668085,0.9219902848372756,0.7244876361273018,0.049006580037222136
1.2646,1.2486747609982682,1.2646,0.23475586664237574,0.4695117332847515,2.693436415641268,1.124544352171136,0.015925239001731706,1.0139188943558926,0.7791630277135168,1.4447616546429995,0.12413040882713222
70.5982,8.480933789750111,70.5982,4.257004648423466,8.514009296846933,8.292004100364943,8.402273501856508,62.117266210249895,4.223929141326645,0.03307550709682161,0.18892968938516752,0.07866028789360335
76.7753,8.772944886703225,76.7753,4.340882973841231,8.681765947682463,8.843281477830514,8.762151562259124,68.00235511329677,4.432061912861994,0.09117893902076268,0.07033659112728863,0.010793324444101415
96.4653,10.071628804861207,96.4653,4.569183358186347,9.138366716372694,10.556076703199992,9.821675009895205,86.3936711951388,5.5024454466748605,0.9332620884885134,0.4844478983387841,0.249953794966002
44.2304,6.640344485357629,44.2304,3.7894123354748834,7.578824670949767,5.836050036826768,6.650593958437096,37.59005551464237,2.850932149882745,0.9384801855921383,0.804294448530861,0.010249473079467109
50.3663,7.125976293276328,50.3663,3.9193223006370306,7.838644601274061,6.425383795537008,7.096921867965013,43.24032370672367,3.2066539926392976,0.712668307997733,0.7005924977393203,0.029054425311315413
6.3436,2.5830705223662886,6.3436,1.8474464306423088,3.6948928612846177,1.7168562765293542,2.51865043227519,3.7605294776337117,0.7356240917239798,1.111822338918329,0.8662142458369344,0.06442009009109873
68.5747,8.122710680647119,68.5747,4.227923662041951,8.455847324083901,8.109737247110163,8.280984241018697,60.45198931935289,3.894787018605168,0.3331366434367826,0.012973433536956236,0.15827356037157791
74.9738,8.807080653903117,74.9738,4.317138719171874,8.634277438343748,8.683274371871665,8.65874124801059,66.16671934609688,4.4899419347312435,0.1728032155593695,0.1238062820314525,0.1483394058925267
90.1382,9.479913966536111,90.1382,4.501344048125912,9.002688096251823,10.012365088770332,9.494113966031795,80.65828603346388,4.9785699184102,0.477225870284288,0.532451122234221,0.014199999495684068
30.0611,5.438137711594033,30.0611,3.4032319771350106,6.806463954270021,4.416551707607477,5.482800379368193,24.622962288405965,2.0349057344590222,1.3683262426759883,1.021586003986556,0.04466266777416017
35.0636,5.981782512401224,35.0636,3.5571635553398266,7.114327110679653,4.928589795563992,5.921452524507817,29.081817487598776,2.424618957061397,1.1325445982784297,1.0531927168372315,0.06032998789340649
45.2178,6.772354593699827,45.2178,3.8114908146269606,7.622981629253921,5.931773444982783,6.724418190445921,38.445445406300166,2.9608637790728665,0.8506270355540941,0.8405811487170443,0.0479364032539058
80.7401,9.125723171574236,80.7401,4.391235353967501,8.782470707935001,9.193324143632037,8.985549510185784,71.61437682842576,4.734487817606736,0.3432524636392351,0.06760097205780013,0.14017366138845233
94.6261,9.71068340868744,94.6261,4.549933336524919,9.099866673049839,10.398624880982554,9.727594769520367,84.91541659131255,5.1607500721625215,0.6108167356376022,0.6879414722951136,0.016911360832926547
20.7767,4.282393358896187,20.7767,3.033832166515232,6.067664333030465,3.4241676631480997,4.558146553150744,16.494306641103815,1.2485611923809552,1.7852709741342778,0.8582256957480876,0.27575319425455636
4.5982,2.0694838319774607,4.5982,1.525664922567699,3.051329845135398,1.5069495050922501,2.1443413907304967,2.5287161680225396,0.5438189094097616,0.9818460131579374,0.5625343268852105,0.07485755875303601
30.7725,5.668290982485443,30.7725,3.426621434002314,6.853242868004628,4.490210049853324,5.547296638904395,25.104209017514556,2.241669548483129,1.184951885519185,1.1780809326321187,0.12099434358104766
82.0217,8.778453290680908,82.0217,4.406983846401155,8.81396769280231,9.305877087226088,9.056583240935844,73.2432467093191,4.371469444279753,0.035514402121402,0.5274237965451807,0.2781299502549359
18.2597,4.282458068915858,18.2597,2.90469644567808,5.80939289135616,3.1431339455743723,4.273137020971829,13.97724193108414,1.3777616232377778,1.5269348224403023,1.1393241233414857,0.009321047944029104
60.6839,7.930707496895756,60.6839,4.1056784240036635,8.211356848007327,7.39024026397371,7.789987163018949,52.753192503104245,3.825029072892092,0.2806493511115713,0.5404672329220457,0.14072033387680705
97.4651,9.870943657665329,97.4651,4.579494365206918,9.158988730413837,10.64146958455709,9.872441440697433,87.59415634233468,5.2914492924584104,0.711954927251492,0.7705259268917608,0.0014977830321036834
28.8821,5.204022416430507,28.8821,3.363222026062482,6.726444052124964,4.293814053337113,5.374206918234541,23.678077583569493,1.8408003903680252,1.5224216356944567,0.9102083630933944,0.17018450180403377
68.5427,8.244708938752222,68.5427,4.227456908725727,8.454913817451454,8.106847861479524,8.279051878083624,60.29799106124777,4.017252030026495,0.21020487869923166,0.13786107727269759,0.03434293933140253
7.3952,2.8468112871478546,7.3952,2.0008311410979247,4.001662282195849,1.8480320123221392,2.7194117010853653,4.548388712852145,0.8459801460499299,1.1548509950479948,0.9987792748257154,0.12739958606248925
98.8997,9.898623725913149,98.8997,4.594106205257028,9.188212410514057,10.763758561657676,9.944832829163092,89.00107627408684,5.304517520656121,0.7104113153990923,0.8651348357445272,0.046209103249942984
91.798,9.617871290200254,91.798,4.519590510896741,9.039181021793482,10.15556606053965,9.581127282319132,82.18012870979975,5.098280779303513,0.5786902684067723,0.5376947703393959,0.03674400788112209
85.6013,9.03578203457596,85.6013,4.449700469948264,8.899400939896529,9.618771036176652,9.252097059586005,76.56551796542404,4.586081564627695,0.1363810946794306,0.5829890016006924,0.2163150250100454
23.6821,4.936198889041066,23.6821,3.164719488516183,6.329438977032366,3.7415796385643705,4.866425793125792,18.745901110958933,1.7714794005248828,1.3932400879913,1.1946192504766953,0.06977309591527359
2.0763,1.700646032056718,2.0763,0.7305874635337902,1.4611749270675805,1.4209797619282372,1.4409371950227392,0.37565396794328176,0.9700585685229278,0.2394711049891376,0.2796662701284809,0.25970883703397885
83.048,9.145170937018964,83.048,4.419418753890945,8.83883750778189,9.395805718442372,9.113067540625385,73.90282906298104,4.725752183128019,0.30633342923707474,0.25063478142340756,0.03210339639357862
62.2584,7.918194422581265,62.2584,4.131293466000303,8.262586932000605,7.534976698263372,7.890399229443337,54.340205577418736,3.786900956580962,0.3443925094193405,0.3832177243178929,0.02779519313792811
51.6641,7.077209837213322,51.6641,3.944763149597818,7.889526299195636,6.548441318367534,7.18777434259034,44.58689016278667,3.1324466876155035,0.8123164619823147,0.528768518845788,0.11056450537701856
