x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals
76.4043,2638218091.573823,76.4043,5837.617058490001,44936435.269478954,44936435.269478954,194846134.82988137,2603688385.631775,2637766158.5533485,2638218015.215429,2638218015.169523,2638212253.9567647,2593281656.304344,2593281656.304344,2443371956.743942,34529705.94204807,451933.0204744339,76.35839414596558
12.1525,288815.0743993629,12.1525,147.68325625,129.77443810910046,129.77443810910046,324.1161895949984,265050.2076061699,286860.5517827731,288802.9558106012,288802.9218993629,288667.3911431129,288685.2999612538,288685.2999612538,288490.9582097679,23764.86679319298,1954.5226165897911,12.118588761717547
84.6958,4410294413.691117,84.6958,7173.378537640001,193278782.3551801,193278782.3551801,857977273.912861,4358222240.959518,4409679600.603793,4410294329.016279,4410294328.995317,4410287240.31258,4217015631.335937,4217015631.335937,3552317139.7782564,52072172.731598854,614813.0873241425,84.67483806610107
28.3796,19081411.25746312,28.3796,805.40169616,4829.435445019592,4829.435445019592,16157.700072888212,18409048.831237882,19057720.723415285,19081383.10308779,19081382.87786312,19080605.85576696,19076581.8220181,19076581.8220181,19065253.55739023,672362.4262252375,23690.534047834575,28.154375329613686
31.1757,30425653.34740077,31.1757,971.9242704899999,8635.65454886818,8635.65454886818,29703.533703609457,29449713.098168686,30394349.885736205,30425622.229486212,30425622.17170077,30424681.42313028,30417017.6928519,30417017.6928519,30395949.81369716,975940.2492320836,31303.461664564908,31.11791455745697
21.742,5092678.114851235,21.742,472.71456400000005,1165.4000805079518,1165.4000805079518,3588.553389209098,4858446.861163054,5081905.920180764,5092656.394795252,5092656.372851236,5092205.400287235,5091512.714770728,5091512.714770728,5089089.561462026,234231.25368818175,10772.194670471363,21.720055983401835
10.4604,138476.71295388622,10.4604,109.41996816,86.12423930230082,86.12423930230082,202.18497987475737,125239.53895190927,137212.26838404467,138466.26498714552,138466.2525538862,138367.29298572624,138390.58871458392,138390.58871458392,138274.52797401146,13237.17400197695,1264.4445698415511,10.447966740699485
43.5326,160016845.06345692,43.5326,1895.0872627600002,102371.92090418014,102371.92090418014,386301.4757176067,156341052.60308206,159932408.33655727,160016801.49959487,160016801.53085694,160014949.97619417,159914473.14255273,159914473.14255273,159630543.58773932,3675792.460374862,84436.72689965367,43.563862055540085
91.045,6325239858.719993,91.045,8289.192025,581605561.5041689,581605561.5041689,2623828512.211727,6255766084.585677,6324476789.0130005,6325239767.692943,6325239767.674993,6325231569.527967,5743634297.215824,5743634297.215824,3701411346.5082655,69473774.13431549,763069.7069921494,91.02705001831055
47.5011,247035161.7109556,47.5011,2256.3545012100003,220484.95038528682,220484.95038528682,851237.9046979398,241834542.9179035,246925678.55303416,247035114.2283328,247035114.2098556,247032905.35645437,246814676.76057032,246814676.76057032,246183923.80625767,5200618.793052077,109483.15792143345,47.48262280225754
76.1381,2592698405.090892,76.1381,5797.010271609999,42862693.912577,42862693.912577,185704712.9304389,2558645830.5846515,2592251158.6738033,2592698329.0318356,2592698328.9527917,2592692608.0806203,2549835711.1783147,2549835711.1783147,2406993692.160453,34052574.50624037,447246.4170885086,76.05905628204346
48.3977,271138425.37017846,48.3977,2342.33736529,261815.43050080742,261815.43050080742,1015700.4719195956,265536126.65718552,271022670.9900192,271138377.0684886,271138376.97247845,271136083.0328132,270876609.93967766,270876609.93967766,270122724.89825886,5602298.712992936,115754.38015925884,48.301689863204956
81.447,3628613400.7601366,81.447,6633.613809,109439412.47191916,109439412.47191916,481528216.7185468,3584061565.502024,3628066397.6689796,3628613319.2266903,3628613319.3131366,3628606767.1463275,3519173988.2882175,3519173988.2882175,3147085184.0415897,44551835.25811243,547003.0911569595,81.53344631195068
37.2421,73619287.77179193,37.2421,1386.9740124100001,29588.881032486748,29588.881032486748,107035.99712109132,71642512.7329032,73566209.6440039,73619250.44288388,73619250.52969193,73617900.79777953,73589698.89075945,73589698.89075945,73512251.77467084,1976775.0388887376,53078.12778803706,37.32890805602074
54.6219,495288925.8771629,54.6219,2983.55195961,850849.4357821345,850849.4357821345,3403767.77859751,486221337.9970954,495122920.2927881,495288871.1215303,495288871.25526285,495285942.32520324,494438076.44138074,494438076.44138074,491885158.09856534,9067587.880067468,166005.58437478542,54.75563257932663
9.3275,79080.63042204376,9.3275,87.00225625000002,65.1816293178044,65.1816293178044,145.5484289749891,70603.50940738944,78172.90199998011,79071.41780140199,79071.30292204376,78993.62816579377,79015.44879272596,79015.44879272596,78935.08199306877,8477.121014654316,907.7284220636502,9.212620641774265
92.7528,6939734359.133366,92.7528,8603.081907839998,780552472.8010685,780552472.8010685,3535854221.44927,6864914684.982388,6938927703.295392,6939734266.312881,6939734266.380566,6939725756.051457,6159181886.332297,6159181886.332297,3403880137.684096,74819674.15097809,806655.8379735947,92.82048416137695
92.7173,6926492933.144394,92.7173,8596.497719289999,775800206.7543881,775800206.7543881,3514029766.542639,6851787426.673734,6925687199.711492,6926492840.2671995,6926492840.4270935,6926484336.646674,6150692726.390006,6150692726.390006,3412463166.601755,74705506.47066021,805733.4329023361,92.87719440460205
96.9653,8661315275.156105,96.9653,9402.26940409,1606940709.1196463,1606940709.1196463,7350714346.919807,8571991412.220268,8660394082.167355,8661315178.310207,8661315178.190805,8661305872.886702,7054374566.036459,7054374566.036459,1310600928.2362976,89323862.93583679,921192.9887504578,96.84589767456055
67.1274,1383622162.6056468,67.1274,4506.08783076,8517787.509109937,8517787.509109937,35830859.40319988,1363010280.1094728,1383315107.6479964,1383622095.6960776,1383622095.478247,1383617656.517816,1375104375.0965369,1375104375.0965369,1347791303.202447,20611882.496174097,307054.95765042305,66.90956926345825
23.5053,7493935.048215742,23.5053,552.4991280899999,1711.1514010649505,1711.1514010649505,5402.4915695537975,7175117.086713601,7480372.373253811,7493911.5301373955,7493911.542915742,7493382.549087652,7492223.896814677,7492223.896814677,7488532.556646189,318817.9615021413,13562.674961931072,23.51807834673673
68.7664,1560426508.6626933,68.7664,4728.817768960001,11456682.444309855,11456682.444309855,48469961.17226355,1537734809.7440584,1560096527.2360904,1560426439.8280869,1560426439.8962932,1560421779.8449242,1548969826.2183833,1548969826.2183833,1511956547.4904296,22691698.91863489,329981.4266028404,68.83460640907288
74.7792,2370014189.399002,74.7792,5591.92875264,33662887.28736695,33662887.28736695,145239866.02298594,2338320695.5829945,2369590362.757596,2370014114.6449285,2370014114.619802,2370008597.4702497,2336351302.111635,2336351302.111635,2224774323.376016,31693493.816007614,423826.64140605927,74.75407361984253
86.2358,4825069107.649375,86.2358,7436.61320164,252778719.27593404,252778719.27593404,1126656340.2974672,4769117066.641112,4824420282.551919,4825069021.453855,4825069021.413575,4825061671.036173,4572290388.373441,4572290388.373441,3698412767.3519077,55952041.008262634,648825.0974559784,86.19552040100098
90.8957,6273661939.131797,90.8957,8262.028278490001,566813675.548152,566813675.548152,2556166828.50846,6204641492.079792,6272902603.35436,6273661848.226431,6273661848.236096,6273653677.1035185,5706848263.583645,5706848263.583645,3717495110.623337,69020447.05200481,759335.7774372101,90.90536594390869
84.462,4349901054.714001,84.462,7133.829444000001,185549314.5609054,185549314.5609054,823152745.0150185,4298399776.442504,4349291298.978586,4349900970.31053,4349900970.252001,4349893920.884557,4164351740.1530952,4164351740.1530952,3526748309.6989822,51501278.27149677,609755.735414505,84.40347099304199
53.322,439292962.4756484,53.322,2843.235684,666495.5319759042,666495.5319759042,2650218.844732435,431054469.71069664,439138458.86546755,439292909.11429375,439292909.1536484,439290119.2399644,438626466.9436725,438626466.9436725,436642743.63091594,8238492.764951766,154503.6101808548,53.361354649066925
44.8583,185782614.26326057,44.8583,2012.26707889,132445.45373649997,132445.45373649997,503757.42664845655,181641071.55179784,185690290.34858233,185782569.4959662,185782569.40496057,185780601.9961817,185650168.80952406,185650168.80952406,185278856.8366121,4141542.711462736,92323.91467824578,44.76729437708855
89.065,5668120754.179309,89.065,7932.574224999999,413059531.40024364,413059531.40024364,1854375598.0913517,5604480484.02624,5667406217.861374,5668120665.158948,5668120665.114309,5668112821.605083,5255061222.779065,5255061222.779065,3813745156.0879574,63640270.15306854,714536.3179349899,89.02036094665527
41.1059,120286447.23848628,41.1059,1689.69501481,63666.64912515222,63666.64912515222,236594.92405660413,117360190.79886591,120215260.04193969,120286406.17126377,120286406.13258627,120284757.54347147,120222780.58936112,120222780.58936112,120049852.31442967,2926256.4396203607,71187.19654658437,41.06722250580788
99.1092,9659932437.957245,99.1092,9822.63352464,2316184189.033936,2316184189.033936,10645697356.958221,9562464873.504826,9658949002.864206,9659932338.848251,9659932338.848045,9659922615.32372,7343748248.923309,7343748248.923309,985764919.0009766,97467564.45241928,983435.093038559,99.10899353027344
19.0053,2617265.947657071,19.0053,361.2014280899999,635.2577480502288,635.2577480502288,1870.6548539430487,2479554.43373062,2610020.905384875,2617246.848314244,2617246.942357071,2616904.746228981,2616630.689909021,2616630.689909021,2615395.292803128,137711.5139264511,7245.042272196151,19.099342827219516
25.326,10847480.25237112,25.326,641.406276,2531.135550671257,2531.135550671257,8180.203694622021,10419167.327855559,10830569.33874775,10847455.000369724,10847454.92637112,10846838.846095119,10844949.116820447,10844949.116820447,10839300.048676498,428312.92451556027,16910.91362337023,25.252001395449042
69.3801,1631097030.0856276,69.3801,4813.59827601,12797682.513484137,12797682.513484137,54257055.84481529,1607587450.884347,1630758179.2471535,1631096960.775179,1631096960.7055275,1631092216.4873517,1618299347.5721433,1618299347.5721433,1576839974.2408123,23509579.201280594,338850.83847403526,69.31044864654541
27.6719,16833712.180719096,27.6719,765.73404961,4162.460880226685,4162.460880226685,13821.107774393688,16225380.785444029,16811729.42017616,16833684.470273174,16833684.508819096,16832946.446669485,16829549.71983887,16829549.71983887,16819891.0729447,608331.3952750675,21982.760542936623,27.710445921868086
65.5435,1228358853.7916691,65.5435,4295.950392249999,6389002.30574947,6389002.30574947,26723369.67362428,1209617730.8651874,1228072920.6378603,1228358788.2127872,1228358788.2481692,1228354557.841277,1221969851.4859197,1221969851.4859197,1201635484.1180449,18741122.926481724,285933.15380883217,65.57888197898865
13.2478,441370.7212501073,13.2478,175.50420484,168.54317059339016,168.54317059339016,435.48715344254913,408055.10459688265,438856.83051340334,441357.37932312273,441357.47345010727,441195.2170452673,441202.1780795139,441202.1780795139,440935.2340966647,33315.61665322463,2513.8907367039355,13.341926984547172
54.5919,493935342.60790765,54.5919,2980.2755456100003,846076.9703000041,846076.9703000041,3384211.022390791,484887566.55289495,493769608.88065594,493935288.06075996,493935288.01600766,493932362.33236206,493089265.63760763,493089265.63760763,490551131.58551687,9047776.055012703,165733.7272517085,54.54714769124985
69.1667,1606238619.0221715,69.1667,4784.032388890001,12314680.334181454,12314680.334181454,52171383.7775516,1583015904.1736395,1605902870.071588,1606238549.8370097,1606238549.8554716,1606233834.9897826,1593923938.68799,1593923938.68799,1554067235.2446198,23222714.84853196,335748.95058345795,69.18516182899475
1.8833,48.336070394244985,1.8833,3.54681889,19.5911386506022,19.5911386506022,12.401691460843614,23.691771318293284,36.27169555675412,46.49823846229112,46.452770394244986,44.78925150424499,28.744931743642784,28.744931743642784,35.93437893340137,24.6442990759517,12.064374837490867,1.8378319319538647
47.4191,244919364.73940715,47.4191,2248.57104481,217041.61875336332,217041.61875336332,837569.0547577137,239754371.61494806,244810443.358506,244919317.14478174,244919317.32030717,244917116.16836235,244702323.12065378,244702323.12065378,244081795.68464944,5164993.124459088,108921.38090115786,47.594625413417816
89.6228,5847437396.669595,89.6228,8032.246279839999,454917748.829315,454917748.829315,2045132667.947668,5782192422.031155,5846709402.331159,5847437306.979327,5847437307.046795,5847429364.423315,5392519647.84028,5392519647.84028,3802304728.7219267,65244974.63844013,727994.3384361267,89.69026756286621
52.5566,408770269.83588666,52.5566,2762.1962035600004,576963.9799212407,576963.9799212407,2285868.217116041,400992555.61273724,408622283.4796985,408770217.3168941,408770217.2792867,408767507.63968307,408193305.85596544,408193305.85596544,406484401.6187706,7777714.223149419,147986.35618817806,52.51899254322052
62.8306,995001604.0237836,62.8306,3947.6842963599997,3893630.3071466577,3893630.3071466577,16121351.297002597,979165346.7399713,994749558.0436987,995001541.1009458,995001541.1931835,994997656.3394872,991107973.7166369,991107973.7166369,978880252.726781,15836257.283812284,252045.9800848961,62.92283773422241
16.6157,1347566.175183633,16.6157,276.08148649000003,369.5655878500932,369.5655878500932,1038.607922333506,1266465.0567287316,1342686.0439112599,1347549.4125528217,1347549.5594836331,1347290.093697143,1347196.609595783,1347196.609595783,1346527.5672612996,81101.1184549015,4880.131272373255,16.76263081142679
95.398,7984961496.639716,95.398,9100.778403999999,1229076875.0706894,1229076875.0706894,5602203208.452294,7901259936.76608,7984084104.324792,7984961401.161381,7984961401.241716,7984952395.861312,6755884621.569027,6755884621.569027,2382758288.187422,83701559.87363625,877392.3149242401,95.4783353805542
57.5994,645202332.7363021,57.5994,3317.6908803600004,1483257.7502613552,1483257.7502613552,6012403.313721034,634000787.7474709,645007860.5250949,645202275.2200694,645202275.1369021,645199015.0454217,643719074.9860408,643719074.9860408,639189929.4225811,11201544.988831282,194472.21120727062,57.51623272895813
94.7822,7731082239.215036,94.7822,8983.665436840001,1105998186.822666,1105998186.822666,5034041027.652759,7649515424.610457,7730221669.2915325,7731082144.5311365,7731082144.432837,7731073255.5496,6625084052.39237,6625084052.39237,2697041211.562278,81566814.60457897,860569.9235038757,94.68389987945557
41.6756,128812258.42421895,41.6756,1736.8556353600002,71206.20602595435,71206.20602595435,265593.1547409718,125721427.98305745,128738095.48113924,128812216.83749162,128812216.74861895,128810521.5685836,128741052.218193,128741052.218193,128546665.26947798,3090830.4411614984,74162.94307971,41.58672733604908
89.8401,5918509119.982649,89.8401,8071.243568010002,472337425.808173,472337425.808173,2124588583.7894754,5852630864.932664,5917775837.666807,5918509030.23965,5918509030.142549,5918501048.73908,5446171694.174476,5446171694.174476,3793920536.1931734,65878255.04998493,733282.3158416748,89.74299907684326
95.3345,7958477761.508904,95.3345,9088.66689025,1215782452.3308408,1215782452.3308408,5540796930.009547,7874998248.107154,7957602113.94908,7958477666.12962,7958477666.174404,7958468672.842014,6742695309.178063,6742695309.178063,2417680831.499357,83479513.40175056,875647.5598239899,95.37928485870361
59.3832,751092949.5580906,59.3832,3526.3644422400002,2064523.691916475,2064523.691916475,8431538.206816906,738444710.9261655,750879957.1056601,751092890.2750489,751092890.1748905,751089423.1936483,749028425.8661741,749028425.8661741,742661411.3512737,12648238.631925106,212992.45243048668,59.28304171562195
56.7089,597011580.5034252,56.7089,3215.89933921,1256760.859842281,1256760.859842281,5074713.842791278,586483929.224289,596825937.7842203,597011523.7975968,597011523.7945253,597008364.604086,595754819.6435829,595754819.6435829,591936866.6606339,10527651.2791363,185642.71920490265,56.70582842826843
16.1138,1158280.4061700157,16.1138,259.65455044000004,329.31227281706396,329.31227281706396,915.381436966665,1086400.220284382,1153820.705848581,1158264.381893901,1158264.2923700158,1158020.7516195758,1157951.0938971986,1157951.0938971986,1157365.024733049,71880.18588563357,4459.700321434764,16.024276114767417
1.1953,8.78724284938712,1.1953,1.42874209,812.5823571167441,812.5823571167441,144.9624171992302,2.4399706230743154,4.481274582811884,7.617792092988884,7.59194284938712,7.35850075938712,803.795114267357,803.795114267357,136.17517434984308,6.347272226312804,4.305968266575236,1.169450756398236
90.4676,6127631321.553871,90.4676,8184.386649760001,526433136.75147694,526433136.75147694,2371576951.444972,6059898439.777079,6126882624.609849,6127631230.814175,6127631231.086271,6127623137.167221,5601198184.802394,5601198184.802394,3756054370.108899,67732881.77679253,748696.9440221786,90.73969650268555
38.1247,82713357.69940437,38.1247,1453.4927500899998,35289.39868971232,35289.39868971232,128483.84360970157,80543810.9879074,82656452.16247159,82713319.63027103,82713319.57470438,82711904.20665428,82678068.30071466,82678068.30071466,82584873.85579467,2169546.711496979,56905.53693278134,38.06913334131241
66.3944,1309930166.553468,66.3944,4408.216351360001,7457425.799513971,7457425.799513971,31288470.50990829,1290200639.7065637,1309633011.1069615,1309930100.2030315,1309930100.159068,1309925758.3371167,1302472740.753954,1302472740.753954,1278641696.0435598,19729526.846904278,297155.44650650024,66.3504364490509
48.3343,269374597.9675556,48.3343,2336.20455649,258658.4650590911,258658.4650590911,1003114.1156579137,263801442.8619629,269259294.59172755,269374549.6081788,269374549.6332556,269372261.7629991,269115939.5024965,269115939.5024965,268371483.85189766,5573155.105592668,115303.37582802773,48.35937678813934
24.721,9621951.604489854,24.721,611.127841,2223.5956093829377,2223.5956093829377,7132.523315886579,9232730.801718386,9606208.039763708,9621926.858962068,9621926.883489853,9621340.476648854,9619728.00888047,9619728.00888047,9614819.081173968,389220.8027714677,15743.564726145938,24.745527785271406
97.4842,8895066347.910078,97.4842,9503.169249640001,1755815286.6833525,1755815286.6833525,8041090260.877038,8803820112.694632,8894130338.481936,8895066250.50295,8895066250.425879,8895056844.740828,7139251061.226726,7139251061.226726,853976087.03304,91246235.21544647,936009.4281425476,97.4071273803711
80.5365,3430757608.27109,80.5365,6486.12783225,93253718.91942646,93253718.91942646,409263575.18165404,3388158817.311546,3430228671.567834,3430757527.729828,3430757527.73459,3430751122.1432576,3337503889.3516636,3337503889.3516636,3021494033.089436,42598790.95954418,528936.7032561302,80.54126214981079
47.7525,253613191.22856343,47.7525,2280.30125625,231379.32253426287,231379.32253426287,894519.731220695,248302199.30399004,253501973.12324536,253613143.51024067,253613143.47606343,253610910.9273072,253381811.90602916,253381811.90602916,252718671.49734274,5310991.924573392,111218.10531806946,47.71832275390625
6.8255,17355.798439812606,6.8255,46.587450249999996,34.94292320063977,34.94292320063977,67.11367050112989,14814.000499694632,16984.391020490853,17348.96111242223,17348.972939812607,17309.210989562605,17320.855516611966,17320.855516611966,17288.684769311476,2541.7979401179746,371.40741932175297,6.83732739037805
37.4774,75961379.31745313,37.4774,1404.5555107600003,31013.980689667238,31013.980689667238,112386.54298122412,73934522.11350428,75907298.29631057,75961341.94052029,75961341.84005313,75959974.76194237,75930365.33676346,75930365.33676346,75848992.77447191,2026857.2039488554,54081.02114255726,37.376932844519615
75.1519,2429503371.4676976,75.1519,5647.80807361,35971622.68619284,35971622.68619284,155379834.2208454,2397175468.8289914,2429073204.865326,2429503296.180967,2429503296.315798,2429497723.659624,2393531748.7815046,2393531748.7815046,2274123537.2468524,32327902.638706207,430166.60237169266,75.28673076629639
