x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
8.6306,54160.22229690822,8.6306,74.48725635999999,54.83536211572159,118.18742517608443,47885.601247964325,53433.95260800468,54151.30957910529,54151.591696908225,54085.73504054822,54105.3869347925,54042.03487173214,6274.621048943896,726.2696889035433,8.912717802930274
63.9279,1084674400.840861,63.9279,4086.77639841,4759142.28382768,19787351.841997236,1067707249.6085285,1084408990.9391294,1084674336.748448,1084674336.912961,1084670314.0644627,1079915258.5570333,1064887048.9988638,16967151.232332587,265409.9017317295,64.09241318702698
24.6847,9552107.353963943,24.6847,609.33441409,2206.341899909051,7073.937256315214,9165143.463450395,9536431.891644798,9552082.463270376,9552082.669263944,9551498.019549854,9549901.012064034,9545033.416707627,386963.8905135486,15675.46231914498,24.890693567693233
74.3333,2300378249.2488065,74.3333,5525.439488889999,31092381.18653177,133963359.86104035,2269431443.8575644,2299961925.40295,2300378174.993598,2300378174.9155064,2300372723.8093176,2269285868.062275,2166414889.387766,30946805.391242027,416323.84585666656,74.25520849227905
23.7928,7959313.3789021745,23.7928,566.09733184,1820.881977156617,5771.072408717402,7624787.944407899,7945254.133524268,7959289.27145311,7959289.586102175,7958747.281570335,7957492.496925018,7953542.306493457,334525.4344942756,14059.245377906598,24.107449064962566
91.973,6653491390.834524,91.973,8459.032729,682505180.341183,3085943798.4125323,6581149602.009795,6652704836.72009,6653491298.370003,6653491298.861525,6653482931.801795,5970986210.493341,3567547592.421992,72341788.82472897,786554.1144342422,92.46452140808105
25.8739,12062225.262431538,25.8739,669.45870121,2844.902465168358,9255.135527627492,11596033.90674417,12044208.85936995,12062199.825560397,12062199.388531538,12061555.803730328,12059380.35996637,12052970.12690391,466191.35568736866,18016.403061587363,25.436871141195297
41.8288,131185493.9183458,41.8288,1749.64850944,73378.57925286895,273965.16997407185,128049246.66858833,131110516.57517393,131185451.92125504,131185452.0895458,131183744.26983635,131112115.33909293,130911528.74837172,3136247.2497574687,74977.34317186475,41.99709075689316
79.2883,3173640833.607949,79.2883,6286.634516890001,74846736.38531244,327311557.5887444,3133614237.6814322,3173136011.2303853,3173640754.4284678,3173640754.3196487,3173634546.973432,3098794097.222636,2846329276.019204,40026595.92651653,504822.37756347656,79.1794810295105
27.955,17705884.16064603,27.955,781.4820249999999,4417.779469436314,14713.838958816776,17072514.214153897,17683228.369552,17705856.181585874,17705856.20564603,17705102.678621028,17701466.38117659,17691170.32168721,633369.9464921318,22655.79109402746,27.979060154408216
49.0631,290213847.4892141,49.0631,2407.18778161,297317.39999993675,1157488.5179887572,284298734.07599646,290093287.09192896,290213798.37455845,290213798.42611414,290211440.3014325,289916530.0892142,289056358.9712254,5915113.413217664,120560.3972851634,49.114655673503876
46.1892,214885932.61898008,46.1892,2133.44219664,171305.35784705522,656569.9258422562,210233635.99932063,214785211.60572475,214885887.03623042,214885886.42978007,214883799.17678344,214714627.26113302,214229362.69313782,4652296.619659454,100721.01325532794,45.58274966478348
79.8829,3294124946.785043,79.8829,6381.277712410001,83117511.34717008,364101396.14459115,3252888024.848106,3293608730.0910063,3294124866.338092,3294124866.9021425,3294118565.5073304,3211007435.437873,2930023550.6404514,41236921.936936855,516216.69403648376,80.44695091247559
41.4324,125115472.42921177,41.4324,1716.6437697600002,67886.33012350222,252812.98267235994,122095723.90835622,125042589.74061204,125115431.05570802,125115430.99681176,125113755.78544201,125047586.09908827,124862659.4465394,3019748.520855546,72882.6885997206,41.3735037446022
78.5946,3037559188.096094,78.5946,6177.1111491599995,66221208.93350832,289009420.4667918,2998910742.7258296,3037067444.874906,3037559109.565979,3037559109.501494,3037553010.984945,2971337979.1625857,2748549767.6293025,38648445.37026453,491743.2211880684,78.53011512756348
5.4595,5937.216714907158,5.4595,29.806140250000002,24.939948023152546,42.33200060589447,4850.252538452278,5738.6585350549485,5931.191297999822,5931.757214907158,5907.410574657159,5912.276766884006,5894.884714301264,1086.9641764548805,198.55817985220983,6.025416907335966
98.3153,9279947659.786009,98.3153,9665.898214089999,2023214473.6633441,9282871497.949976,9185558001.130833,9278987589.415981,9279947560.996883,9279947561.470709,9279937993.887794,7256733186.122664,2923838.1639671326,94389658.65517616,960070.3700275421,98.78912544250488
27.4595,16202204.449070528,27.4595,754.02414025,3980.3673497178274,13185.811447535769,15612164.739827938,16180717.14390769,16202176.293927135,16202176.989570528,16201450.424930278,16198224.08172081,16189018.637622992,590039.7092425898,21487.30516283773,28.155143393203616
79.0901,3134272618.2666693,79.0901,6255.243918010001,72274893.66313216,315883761.9070705,3094643481.1205773,3133771557.5943785,3134272540.705296,3134272539.1765695,3134266363.0227513,3061997724.603537,2818388856.3595986,39629137.14609194,501060.672290802,77.56137323379517
30.6306,27873568.173278533,30.6306,938.23365636,7716.240346223853,26404.97067835267,26963577.89540979,27843860.289336443,27873537.182827305,27873537.54267853,27872629.93962217,27865851.93293231,27847163.20260018,909990.277868744,29707.883942089975,30.990451227873564
98.8108,9515676777.133072,98.8108,9763.57419664,2201439460.187431,10111666941.62569,9419374787.733297,9514702168.82659,9515676678.978016,9515676678.322271,9515667013.558876,7314237316.945641,595990164.4926186,96301989.39977455,974608.3064823151,98.15505599975586
92.7658,6944588393.979475,92.7658,8605.49364964,782299939.4553506,3543879774.3734183,6869726879.91405,6943781400.868045,6944588301.864499,6944588301.213675,6944579788.485826,6162288454.524124,3400708619.6060567,74861514.06542492,806993.1114301682,92.11497592926025
45.7928,205861427.96540293,45.7928,2096.98053184,158689.90644484005,606850.3357923931,201365931.9150248,205763259.26594076,205861382.85657105,205861382.17260292,205859330.9848711,205702738.05895808,205254577.62961054,4495496.050378144,98168.69946217537,45.10883188247681
6.4505,13216.529397684126,6.4505,41.60895025,31.82575977956274,59.32823347048275,11167.78123122044,12899.085972127416,13209.09345596504,13210.078897684125,13174.920447434126,13184.703637904564,13157.201164213642,2048.7481664636853,317.4434255567103,7.435941719086259
64.8198,1162226251.9240377,64.8198,4201.60647204,5600201.837452264,23361864.21590941,1144296141.333098,1161949638.2789862,1162226187.1766546,1162226187.1042378,1162222050.3175657,1156626050.0865855,1138864387.7081282,17930110.59093976,276613.64505147934,64.74738311767578
30.2342,26127608.891170792,30.2342,914.1068496400001,7108.194173115964,24231.64723213768,25263435.466848236,26099026.799407,26127578.195570026,26127578.65697079,26126694.78432115,26120500.696997676,26103377.243938655,864173.4243225567,28582.091763790697,30.695600766688585
49.955,317451017.9263322,49.955,2495.502025,352408.9983900727,1378314.7981119663,311096278.9728999,317323809.329679,317450967.63536286,317450967.9713322,317448522.42430717,317098608.9279421,316072703.1282202,6354738.953432262,127208.59665316343,50.29096931219101
31.3243,31152826.17907707,31.3243,981.21177049,8904.253769172463,30669.759629728018,30158301.126442894,31121077.664991014,31152794.648623865,31152794.85477707,31151844.96730658,31143921.925307896,31122156.419447344,994525.0526341759,31748.5140860565,31.530453205108643
41.9279,132739201.47702885,41.9279,1757.94879841,74818.24634340027,279517.33789247484,129573310.38410722,132663694.36193839,132739159.41216163,132739159.54912885,132737443.52823044,132664383.23068544,132459684.13913637,3165891.0929216295,75507.11509045959,42.064867213368416
76.3153,2622928694.748593,76.3153,5824.025014089999,44232311.0658789,191741470.53698042,2588559064.720801,2622478332.0855474,2622928618.3267193,2622928618.433293,2622922870.723579,2578696383.682714,2431187224.211612,34369630.02779198,450362.66304540634,76.42187356948853
43.8108,165170983.60580203,43.8108,1919.38619664,108069.04121259398,408488.046655333,161400887.35554084,165084930.727393,165170939.9583734,165170939.79500204,165169064.2196054,165062914.56458944,164762495.5591467,3770096.2502611876,86052.87840902805,43.64742863178253
2.3874,131.53552022477865,2.3874,5.699678759999999,15.54115656507496,13.523990713932847,77.55788326288166,110.04422123007679,129.35131306170078,129.14812022477864,125.83584146477865,115.9943636597037,118.0115295108458,53.97763696189699,21.491298994701864,2.184207163077872
86.1261,4794529040.785135,86.1261,7417.705101209999,247998364.23485395,1105034211.680888,4738860329.497378,4793882678.465896,4794528954.182314,4794528954.659036,4794521623.080034,4546530676.550282,3689494829.104247,55668711.28775692,646362.3192396164,86.60282135009766
32.6126,38058556.96220157,32.6126,1063.58167876,11600.465126016144,40424.12593852968,36891568.384483606,38022774.371877536,38058524.11741302,38058524.349601574,38057493.38052281,38046956.49707556,38018132.836263046,1166988.5777179673,35782.59032403678,32.844788551330566
21.018,4306530.083058893,21.018,441.756324,993.8671572300524,3026.7023815524894,4101634.321370145,4296782.971164137,4306509.561905969,4306509.065058893,4306088.326734893,4305536.215901663,4303503.380677341,204895.7616887479,9747.111894755624,20.521152923814952
57.3874,633457122.4304385,57.3874,3293.31367876,1425939.58012753,5774805.427894634,622418861.7081909,633264776.6948986,633457064.7179859,633457065.0430385,633453829.1167598,632031182.850311,627682317.0025439,11038260.7222476,192345.73553991318,57.71245265007019
90.7838,6235225455.979674,90.7838,8241.69834244,555971919.033809,2506588753.2110305,6166543319.770866,6234468911.338645,6235225365.7309675,6235225365.195874,6235217214.281332,5679253536.945866,3728636702.768644,68682136.20880795,756544.6410293579,90.24870681762695
91.0811,6337761927.092876,91.0811,8295.766777210001,585239152.3831338,2640452932.114872,6268178205.8241825,6336997952.246044,6337761835.576233,6337761836.011776,6337753631.326099,5752522774.709743,3697308994.9780045,69583721.26869392,763974.8468322754,91.51664352416992
25.4775,11173102.604289703,25.4775,649.1030062499999,2614.3723897421673,8464.803707119474,10734555.143394815,11155889.856117602,11173076.480965588,11173077.126789704,11172453.501283454,11170488.231899962,11164637.800582584,438547.46089488827,17212.748172100633,26.123324114829302
64.2252,1110050098.1317525,64.2252,4124.87631504,5024639.478191071,20914537.54223062,1092766384.279348,1109780988.8937259,1110050034.7763495,1110050033.9065526,1110045973.2554374,1105025458.6535614,1089135560.589522,17283713.852404594,269109.23802661896,63.35540294647217
92.4685,6834257197.980038,92.4685,8550.423492250002,743288603.4532913,3364769427.9143558,6760348168.586166,6833457910.482988,6834257105.741174,6834257105.511538,6834248647.556545,6090968594.526747,3469487770.065682,73909029.3938713,799287.4970493317,92.23886394500732
1.0991,5.750559875159381,1.0991,1.2080208099999998,112613.17499827305,10641.006191738068,1.6039323222827075,3.0632465996757636,5.599003081946763,4.651459875159381,4.5425390651593816,112607.4244383979,10635.255631862909,4.146627552876674,2.6873132754836178,0.1515567932126185
23.8919,8124978.071501074,23.8919,570.82288561,1860.2589843335616,5903.605347219055,7784907.230982876,8110745.997719002,8124954.863905317,8124954.179601074,8124407.248615464,8123117.8125167405,8119074.466153855,340070.840518198,14232.073782072403,23.207595757208765
37.2703,73896892.89125393,37.2703,1389.07526209,29756.239994938933,107663.93122362817,71914165.08040261,73843695.16415301,73896855.49115577,73896855.62095393,73895503.81599185,73867136.65125899,73789228.9600303,1982727.8108513206,53197.72710092366,37.40009815990925
55.8018,550927467.9214491,55.8018,3113.84088324,1061094.0191636498,4267514.427522738,541054534.38352,550750539.429657,550927411.1967385,550927412.119649,550924354.0805658,549866373.9022855,546659953.4939263,9872933.537929058,176928.4917920828,56.72471058368683
87.6126,5221777184.387234,87.6126,7675.96767876,321117545.1231767,1436334638.7514591,5162176428.995801,5221096908.801168,5221777096.2547,5221777096.774633,5221769508.419555,4900659639.264057,3785442545.6357746,59600755.39143276,680275.5860652924,88.13253402709961
39.2523,95616557.30011302,39.2523,1540.7430552899998,44153.184311527395,162042.62977592414,93180609.57022984,95554498.7326542,95616517.18433866,95616518.04781303,95615016.55705774,95572404.1158015,95454514.6703371,2435947.729883179,62058.56745882332,40.11577436327934
60.5586,828152806.3925163,60.5586,3667.3440339599997,2564800.2882851236,10524943.93587747,814477577.4956678,827926989.7590897,828152746.3235387,828152745.8339163,828149139.0484823,825588006.1042311,817627862.4566388,13675228.89684844,225816.63342654705,60.06897759437561
56.2973,575733463.1900668,56.2973,3169.38598729,1163929.5977391535,4691388.848559166,565506802.7806722,575551810.3171024,575733407.576832,575733406.8927668,575730293.8040795,574569533.5923277,571042074.3415077,10226660.409394622,181652.87296438217,55.613234758377075
28.6486,19996190.40503796,28.6486,820.7422819599999,5109.259949413398,17142.101438024558,19298209.580770656,19971827.474167563,19996161.333788484,19996161.756437957,19995369.662756,19991081.145088546,19979048.303599935,697980.8242673017,24362.930870395154,29.07124947384
27.7568,17091578.573341794,27.7568,770.4399462399999,4237.486466695581,14083.205146311755,16475817.802086838,17069395.512849133,17091550.90029517,17091550.816541795,17090808.133395553,17087341.0868751,17077495.36819548,615760.7712549567,22183.06049266085,27.673046626150608
24.3874,8995204.374861717,24.3874,594.74527876,2069.8255672856967,6611.160723634948,8626358.600691114,8980080.547298424,8995179.583588416,8995179.987461718,8994609.629582956,8993134.54929443,8988593.214138083,368845.7741706036,15123.827563293278,24.7912733014673
25.973,12293114.622835204,25.973,674.596729,2905.542950566116,9463.52056595201,11819812.236051992,12274892.98282949,12293088.880400809,12293088.649835205,12292440.026106205,12290209.079884637,12283651.102269253,473302.3867832124,18221.64000571333,25.742434395477176
50.2523,326970932.724506,50.2523,2525.2936552899996,372912.15543778526,1460717.9141570863,320464346.6322629,326841454.67771083,326970881.7857198,326970882.472206,326968407.43085074,326598020.56906825,325510214.8103489,6506586.092243135,129478.04679518938,50.93878620862961
58.6757,707549456.5816194,58.6757,3442.83777049,1811131.2376794938,7374972.894810765,695490812.2411588,707343944.1550713,707549397.9090117,707549397.9059194,707546013.7438489,705738325.3439399,700174483.6868086,12058644.340460539,205512.42654812336,58.67260766029358
