x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals
91.973,72341788.34647156,91.973,8459.032729,778002.6171843171,8222809.386385203,71555234.71029319,72333237.32747751,72333237.32747751,72342284.87551327,72341788.33320652,72341696.37347156,72333329.31374256,71563785.72928725,64118978.96008636,786553.6361783743,8551.018994048238,8551.018994048238,496.5290417075157,0.013265043497085571
25.8739,466191.7852222944,25.8739,669.45870121,17321.507489237418,1525.841783388839,448174.95262578,465496.4601150174,465496.4601150174,465697.8953899113,466191.7927162275,466165.9113222944,465522.3265210844,448870.277733057,464665.9434389055,18016.832596514374,695.3251072769635,695.3251072769635,493.8898323830799,0.0074939330806955695
41.8288,3136247.069113085,41.8288,1749.64850944,73185.69757166387,27067.054948312645,3061269.9065856137,3134455.604157278,3134455.604157278,3135306.695271478,3136247.0814667176,3136205.2403130853,3134497.420603645,3063061.3715414214,3109180.0141647724,74977.16252747132,1791.4649558071978,1791.4649558071978,940.3738416070119,0.012353632599115372
79.2883,40026596.03513453,79.2883,6286.634516890001,498456.5635655295,2548028.8440469187,39521773.54895277,40020230.1125183,40020230.1125183,40026026.76358732,40026596.03533519,40026516.74683453,40020309.400617644,39528139.471569,37478567.19108761,504822.48618175834,6365.922616228461,6365.922616228461,569.2715472131968,0.00020065903663635254
27.955,633369.9158491488,27.955,781.4820249999999,21846.330008874997,2350.24330742599,610714.1553981005,632560.4854069755,632560.4854069755,632814.5407479147,633369.9224319755,633341.9608491488,632588.4338241487,611523.5858402738,631019.6725417228,22655.760451048263,809.4304421732668,809.4304421732668,555.3751012340654,0.006582826725207269
49.0631,5915113.377145691,49.0631,2407.18778161,118104.09484790958,77899.64219900306,5794553.015932472,5912657.1107803825,5912657.110780382,5914030.566920187,5915113.361661992,5915064.314045691,5912706.189364081,5797009.282297782,5837213.734946688,120560.36121321842,2456.2663653083146,2456.266365309246,1082.8102255035192,0.015483698807656765
46.1892,4652297.220339399,46.1892,2133.44219664,98541.98830904429,51906.32499890646,4551575.606404108,4650117.594713152,4650117.594713152,4651263.559203597,4652297.2261097925,4652251.031139399,4650163.778142759,4553755.232030354,4600390.895340492,100721.61393529084,2179.625626246445,2179.625626246445,1033.6611358020455,0.005770393647253513
79.8829,41236921.40074058,79.8829,6381.277712410001,509754.9693726769,2699993.6508444664,40720705.24290062,41230460.21227329,41230460.21227329,41236388.25476313,41236921.372885704,41236841.51784058,41230540.12302817,40727166.431367904,38536927.74989611,516216.15783996135,6461.188467286527,6461.188467286527,533.1459774523973,0.02785487473011017
41.4324,3019748.567251062,41.4324,1716.6437697600002,71124.67132620423,25452.860457960855,2946865.8322558245,3017990.5035820287,3017990.5035820287,3018817.6266098153,3019748.5797517886,3019707.134851062,3018031.923481302,2948623.895924858,2994295.706793101,72882.73499523755,1758.0636690333486,1758.0636690333486,930.940641246736,0.012500726617872715
78.5946,38648445.43165176,78.5946,6177.1111491599995,485487.5799237705,2380539.3449611184,38156702.149076775,38642189.729000546,38642189.729000546,38647835.561165,38648445.4347497,38648366.837051764,38642268.3205026,38162957.85172799,36267906.08669064,491743.2825749889,6255.70265121758,6255.70265121758,609.8704867660999,0.003097936511039734
5.4595,1086.393654298096,5.4595,29.806140250000002,162.726622694875,3.2663210469902975,888.4059966026701,1051.1326192975453,1051.132619297545,1053.0249997381884,1086.3982595475452,1080.934154298096,1056.587514048096,923.667031603221,1083.1273332511057,197.9876576954258,35.26103500055069,35.26103500055092,33.368654559907554,0.004605249449241455
98.3153,94389658.17018896,98.3153,9665.898214089999,950305.6826877224,14121555.41460146,93429588.28514823,94379893.96783595,94379893.96783595,94390945.26268107,94389658.18135004,94389559.85488896,94379992.27197488,93439352.48750123,80268102.7555875,960069.8850407302,9764.202353015542,9764.202353015542,1287.0924921035767,0.011161074042320251
27.4595,590039.0051420163,27.4595,754.02414025,20705.12587919487,2124.623468363953,568552.4040797516,589257.5299589465,589257.5299589464,589498.3140088208,590039.0135991966,590011.5456420163,589284.9810017663,569333.8792628215,587914.3816736523,21486.60106226476,781.4751830698224,781.4751830699388,540.6911331955343,0.008457180229015648
79.0901,39629138.68916709,79.0901,6255.243918010001,494727.8669998028,2499119.961302468,39128076.473801106,39622804.34080091,39622804.34080091,39628557.63011183,39629138.674818926,39629059.59906709,39622883.44524908,39134410.822167285,37130018.72786462,501062.21536598355,6334.348366178572,6334.348366178572,581.0590552613139,0.014348164200782776
30.6306,909989.908849108,30.6306,938.23365636,28738.65983450062,3976.1970734266465,880282.3939266547,909021.0537611552,909021.0537611553,909355.2613841027,909989.9180175152,909959.278249108,909051.6751927481,881251.2490146074,906013.7117756814,29707.514922453323,968.8550879528048,968.8550879526883,634.6474650052842,0.009168407181277871
98.8108,96301990.05358893,98.8108,9763.57419664,964746.5772293557,14714483.110624298,95327381.09329443,96292127.67052378,96292127.67052378,96303346.9014197,96301990.05552042,96301891.24278893,96292226.47939229,95337243.47635958,81587506.94296463,974608.9602945,9862.383065149188,9862.383065149188,1356.8478307724,0.0019314885139465332
92.7658,74861514.72988729,92.7658,8605.49364964,798295.5028037743,8811154.093005484,74054520.95399436,74852816.45679814,74852816.45679814,74862099.99485935,74861514.71624778,74861421.9640873,74852909.23623765,74063219.22708352,66050360.636881806,806993.7758929282,8698.273089155555,8698.273089155555,585.2649720609188,0.013639509677886963
45.7928,4495496.742180464,45.7928,2096.98053184,96026.61009844275,49011.952272202085,4397327.350915969,4493353.961014412,4493353.961014411,4494470.673668569,4495496.734346252,4495450.949380464,4493399.761648624,4399470.132082021,4446484.789908262,98169.39126449451,2142.7811660515144,2142.7811660524458,1026.068511894904,0.00783421192318201
6.4505,2047.773750991522,6.4505,41.60895025,268.39853358762497,5.007446409071196,1731.3047409069748,1999.7032744946,1999.7032744945998,2002.824534721397,2047.7627247445998,2041.3232509915222,2006.1648007415222,1779.375217403897,2042.7663045824509,316.46901008454734,48.07047649692208,48.07047649692231,44.949216270125135,0.011026246922256178
64.8198,17930110.66647284,64.8198,4201.60647204,272347.29119633837,557227.1021122171,17653496.945888415,17925844.237084754,17925844.237084754,17929011.418203533,17930110.663356796,17930045.84667284,17925909.0600008,17657763.375276502,17372883.564360622,276613.7205844261,4266.429388087243,4266.429388087243,1099.2482693083584,0.0031160451471805573
30.2342,864172.954047104,30.2342,914.1068496400001,27637.289313385692,3685.3772908139185,835591.3325587658,863228.6218721514,863228.6218721514,863550.0214370347,864172.9629217914,864142.719847104,863258.847197464,836535.6647337183,860487.57675629,28581.62148833822,944.3321749526076,944.3321749526076,622.9326100692851,0.008874687366187572
49.955,6354738.627288424,49.955,2495.502025,124662.80365887498,88058.56588263351,6227530.356779099,6352193.160437974,6352193.160437974,6353642.889114285,6354738.617462974,6354688.672288424,6352243.125263425,6230075.82362955,6266680.061405791,127208.27050932497,2545.4668504502624,2545.4668504502624,1095.738174139522,0.009825450368225574
31.3243,994524.8474535112,31.3243,981.21177049,30735.77186235991,4534.440290940282,962776.5385481205,993512.3104104805,993512.3104104805,993869.7428486223,994524.8464809704,994493.5231535112,993543.6356830212,963789.0755911513,989990.407162571,31748.308905390673,1012.537043030723,1012.537043030723,655.1046048889402,0.0009725408162921667
41.9279,3165890.9610544182,41.9279,1757.94879841,73707.10142485464,27484.622844704827,3090383.977831163,3164091.0792560177,3164091.0792560177,3164948.2338799075,3165890.955954428,3165849.033154418,3164133.012256008,3092183.8596295635,3138406.3382097133,75506.98322325526,1799.8817984005436,1799.8817984005436,942.7271745107137,0.005099990405142307
76.3153,34369629.929080054,76.3153,5824.025014089999,444462.2161577825,1897891.933495149,33919267.36474601,34363729.5809038,34363729.5809038,34368898.320907936,34369629.92121789,34369553.61378005,34363805.90406597,33925167.712922275,32471737.995584905,450362.56433404237,5900.348176255822,5900.348176255822,731.6081721186638,0.007862165570259094
43.8108,3770096.411088943,43.8108,1919.38619664,84089.84478375572,36593.10783724533,3684043.371852165,3768133.21663592,3768133.2166359206,3769111.1142588803,3770096.4136325605,3770052.600288943,3768177.024892303,3686006.5663051875,3733503.3032516977,86053.03923677793,1963.1944530229084,1963.1944530224428,985.2968300627545,0.002543617505580187
2.3874,54.19404261715434,2.3874,5.699678759999999,13.607413071623998,0.8931968136804646,32.486337967195134,46.09375103881913,46.09375103881913,46.25199436691167,54.180829798819126,51.80664261715434,48.49436385715434,40.58662954553034,53.30084580347388,21.707704649959204,8.10029157833521,8.10029157833521,7.942048250242671,0.013212818335212262
86.1261,55668710.8070315,86.1261,7417.705101209999,638858.0113173225,4869260.064886126,55022348.96851684,55661206.97983417,55661206.97983417,55668636.38741938,55668710.81103538,55668624.68093149,55661293.10193029,55029852.79571418,50799450.742145374,646361.8385146558,7503.82719732821,7503.82719732821,74.41961211711168,0.00400388240814209
32.6126,1166988.3384967844,32.6126,1063.58167876,34686.16385672837,5758.466179058698,1131205.9873939399,1165892.151250668,1165892.151250668,1166295.5235873908,1166988.345529428,1166955.7258967843,1165924.7568180244,1132302.174640056,1161229.8723177258,35782.35110284458,1096.1872461163439,1096.1872461163439,692.8149093936663,0.007032643537968397
21.018,204896.26256350192,21.018,441.756324,9284.834417832,507.22532873296007,195148.64979399298,204433.48421182498,204433.48421182498,204541.45940823684,204896.25853582498,204875.2445635019,204454.50623950193,195611.42814566992,204389.03723476897,9747.612769508938,462.7783516769414,462.7783516769414,354.8031552650791,0.0040276769432239234
57.3874,11038260.399345784,57.3874,3293.31367876,188994.70940847162,231250.28241974328,10845914.986707725,11034909.696116198,11034909.696116196,11037107.55339085,11038260.397194957,11038203.011945784,11034967.085667023,10849265.689937312,10807010.11692604,192345.4126380589,3350.7032295856625,3350.703229587525,1152.845954934135,0.0021508261561393738
90.7838,68682136.74157828,90.7838,8241.69834244,748212.6939804045,7406871.953759406,67925591.56777824,68673804.26175866,68673804.26175866,68682505.37681949,68682136.74390109,68682045.95777828,68673895.04323584,67933924.04759787,61275264.78781888,756545.1738000363,8332.479819625616,8332.479819625616,368.63524121046066,0.0023228079080581665
91.0811,69583720.83375342,91.0811,8295.766777210001,755587.5634117419,7603662.653976377,68819746.4218612,69575333.98527294,69575333.98527294,69584120.86416538,69583720.83315016,69583629.75265342,69575425.0669762,68828133.27034168,61980058.17977704,763974.4118922204,8386.84848047793,8386.84848047793,400.03041195869446,0.0006032586097717285
25.4775,438546.82574184367,25.4775,649.1030062499999,16537.52184173437,1401.8181451552894,421334.7127227874,437872.23456452176,437872.2345645218,438064.55271352374,438546.8150707718,438521.3482418437,437897.7227355937,422009.3039001093,437145.0075966884,17212.11301905627,674.5911773219123,674.591177321854,482.2730283199344,0.010671071882825345
64.2252,17283714.71339408,64.2252,4124.87631504,264921.006308707,520810.71757683024,17014604.614377968,17279525.620686676,17279525.620686676,17282606.440053243,17283714.722201716,17283650.48819408,17279589.83707904,17018793.70708537,16762903.99581725,269110.09901611134,4189.092707403004,4189.092707403004,1108.2733408361673,0.008807636797428131
92.4685,73909029.62761165,92.4685,8550.423492250002,790644.8346931194,8586195.17894816,73109741.89682071,73900386.73151384,73900386.73151383,73909581.29842545,73909029.6235061,73908937.15911165,73900479.2041194,73118384.79291853,65322834.44866349,799287.7307909429,8642.896097809076,8642.896097823977,551.6708137989044,0.004105553030967712
1.0991,5.091443469171389,1.0991,1.2080208099999998,1.3277356722709999,0.9179953179025344,1.4593142773930559,2.7870499496640555,2.787049949664056,2.8024904533440296,5.094170759664055,3.992343469171389,3.883422659171389,3.763707796900389,4.173448151268854,3.6321291917783327,2.3043935195073333,2.304393519507333,2.288953015827359,0.002727290492666512
23.8919,340071.519222612,23.8919,570.82288561,13638.043300705558,990.1073792806254,325838.76673612715,339476.81003683264,339476.8100368327,339635.4095699853,340071.5248224426,340047.62732261204,339500.69633700204,326433.4759219065,339081.4118433314,14232.752486484882,594.7091857793857,594.7091857793275,436.1096526267356,0.0055998305906541646
37.2703,1982727.677734636,37.2703,1389.07526209,51771.251740672924,13005.804694050335,1929530.083750402,1981301.335491075,1981301.335491075,1981903.3937318176,1982727.681053165,1982690.407434636,1981338.602472546,1930956.4259939631,1969721.8730405858,53197.593984233914,1426.3422435610555,1426.3422435610555,824.2840028184,0.003318529110401869
55.8018,9872932.629561905,55.8018,3113.84088324,173757.92619838184,189684.68040282448,9696005.046136864,9869762.972335245,9869762.972335245,9871783.638010593,9872932.615018485,9872876.827761905,9869818.788678665,9699174.703363523,9683247.94915908,176927.5834250413,3169.6572266593575,3169.6572266593575,1148.9915513116866,0.01454341970384121
87.6126,59600754.88842099,87.6126,7675.96767876,672511.4858521284,5576833.225374304,58920479.805368185,59592991.291220315,59592991.29122031,59600812.061791584,59600754.87149908,59600667.27582099,59593078.92074223,58928243.40256886,54023921.66304669,680275.0830528066,7763.597200676799,7763.597200684249,57.17337059229612,0.016921915113925934
39.2523,2435946.865040661,39.2523,1540.7430552899998,60477.70862915966,18015.06554527572,2373889.1624243637,2434366.8710535234,2434366.8710535234,2435070.1784227137,2435946.8664088133,2435907.612740661,2434406.1219853708,2375469.156411501,2417931.799495385,62057.702616297174,1579.9939871374518,1579.9939871374518,876.6866179471835,0.001368152443319559
60.5586,13675229.385249795,60.5586,3667.3440339599997,222089.22041497004,339767.14019567665,13449412.263422005,13671501.483836973,13671501.483836975,13674084.203799024,13675229.386470933,13675168.826649796,13671562.041215835,13453140.164834825,13335462.245054118,225817.1218277905,3727.901412822306,3727.9014128204435,1145.1814507711679,0.0012211371213197708
56.2973,10226661.115308693,56.2973,3169.38598729,178427.8737422613,201887.37048578227,10045007.536430206,10223435.410172468,10223435.410172468,10225510.383601792,10226661.093459759,10226604.818008693,10223491.729321403,10048233.24156643,10024773.74482291,181653.57887848653,3225.7051362246275,3225.7051362246275,1150.731706900522,0.021848933771252632
28.6486,697980.4020885241,28.6486,820.7422819599999,23513.11733895925,2701.6612535513764,673617.893396908,697131.0107358672,697131.0107358672,697404.4494800254,697980.4016178272,697951.7534885241,697159.6598065641,674467.2847495648,695278.7408349727,24362.508691616124,849.3913526568795,849.3913526568795,575.9526084986283,0.0004706968320533633
27.7568,615760.8482511932,27.7568,770.4399462399999,21384.947499794427,2257.569655099883,593577.7107622939,614962.6582620884,614962.6582620883,615211.348093553,615760.8550083284,615733.0914511932,614990.4083049531,594375.9007513988,613503.2785960933,22183.137488899287,798.1899891047506,798.189989104867,549.5001576401992,0.006757135270163417
24.3874,368845.3745859781,24.3874,594.74527876,14504.291011231624,1105.435744085707,353721.9466073101,368226.23761854175,368226.23761854175,368394.91091956955,368845.37029730174,368820.9871859781,368250.6293072181,354341.0835747465,367739.9388418924,15123.427978668013,619.1369674363523,619.1369674363523,450.4636664085556,0.004288676369469613
25.973,473302.62091994606,25.973,674.596729,17521.300842317,1558.3241528570588,455080.7467774994,472602.0476198164,472602.0476198164,472805.8063315719,473302.61734881636,473276.64791994606,472628.0241909461,455781.32007762906,471744.296767089,18221.87414244667,700.5733001296758,700.5733001296758,496.8145883741672,0.003571129695046693
50.2523,6506585.388380204,50.2523,2525.2936552899996,126901.81435372964,91699.65296668831,6377108.045447928,6504009.8598016575,6504009.8598016575,6505485.62638114,6506585.405756948,6506535.1360802045,6504060.094724914,6379683.574026475,6414885.735413516,129477.34293227643,2575.5285785468295,2575.5285785468295,1099.7619990641251,0.017376743257045746
58.6757,12058644.350130688,58.6757,3442.83777049,202010.9161699401,270862.71909965907,11853131.913912553,12055142.830082493,12055142.830082493,12057492.055428818,12058644.343552982,12058585.674430689,12055201.512360198,11856633.433960749,11787781.631031029,205512.43621813506,3501.520048195496,3501.520048195496,1152.2947018705308,0.006577705964446068
