x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals
78.6937,38843111.44940882,78.6937,6192.698419690001,487326.35162955907,2403840.178294568,38349513.717231035,38836840.0688606,38836840.0688606,38837789.267386,38842507.82052795,38842051.04489843,38843111.46098028,38843032.75570882,38836918.75098913,38355785.09777926,36439271.27111425,493597.7321777865,6271.380548223853,6271.380548223853,5322.1820228248835,603.6288808733225,1060.4045103937387,0.011571459472179413
95.8378,85251632.20858406,95.8378,9184.88390884,880259.0670786261,11469287.350062924,84362092.41886796,85242351.48594658,85242351.48594658,85233168.29918988,85252589.16297442,85250080.29925469,85251632.20765543,85251536.37078406,85242447.32467522,84371373.14150544,73782344.85852113,889539.7897160947,9280.722637474537,9280.722637474537,18463.909394174814,956.9543903619051,1551.9093293696642,0.0009286254644393921
69.6757,23911322.10742968,69.6757,4854.703170490001,338254.8416961102,952099.6210865772,23568142.873565666,23906397.715261776,23906397.71526178,23903816.2431461,23910331.720547155,23910482.807119597,23911322.094132267,23911252.431729678,23906467.40425919,23573067.26573357,22959222.4863431,343179.2338640131,4924.392167903483,4924.392167899758,7505.864283580333,990.3868825249374,839.3003100827336,0.013297412544488907
11.7027,20507.50507028108,11.7027,136.95318729,1602.722064898683,36.26644027954539,18756.175508889817,20358.897573788498,20358.8975737885,20463.01381014896,20377.53771221989,20474.139707169994,20507.553461078503,20495.80237028108,20370.55188299108,18904.783005382396,20471.238630001535,1751.3295613912633,148.60749649258287,148.60749649257923,44.49126013211935,129.96735806118886,33.36536311108648,0.0483907974230533
99.7027,99817240.59382308,99.7027,9940.628387289998,991107.4899094584,15838993.846075222,98816092.73419575,99807200.22410521,99807200.22410521,99814524.07445802,99818727.1015451,99815564.97446387,99817240.5551925,99817140.89112307,99807299.96543579,98826133.10391362,83978246.74774785,1001147.8596273214,10040.369717866182,10040.369717866182,2716.519365057349,1486.5077220201492,1675.6193592101336,0.03863057494163513
37.3694,2003753.3323810345,37.3694,1396.47205636,52185.32286293938,13223.070888302576,1950134.2041943267,2002319.527057266,2002319.527057266,2002771.6633823337,2002926.458017759,2003494.6177737883,2003753.368513626,2003715.9629810345,2002356.8603246745,1951568.009518095,1990530.261492732,53619.12818670785,1433.805323768407,1433.805323768407,981.6689987007994,826.8743632754777,258.7146072462201,0.03613259154371917
99.4054,98634977.66823128,99.4054,9881.43354916,982267.8545276694,15455777.23544905,97642728.98646478,98624996.84099245,98624996.84099245,98633914.94374444,98636420.91082096,98633311.78061238,98634977.67994161,98634878.26283129,98625096.23468211,97652709.81370361,83179200.43278223,992248.6817664951,9980.827238827944,9980.827238827944,1062.7244868427515,1443.2425896823406,1665.8876188993454,0.011710330843925476
31.7207,1045399.4645772816,31.7207,1006.20280849,31917.457427268746,4883.748868532102,1012444.0918131637,1044361.5492404326,1044361.5492404324,1044059.6108328003,1044732.7588455488,1045208.2397086092,1045399.4727489224,1045367.7438772817,1044393.2617687916,1013482.0071500129,1040515.7157087495,32955.3727641179,1037.9153368490515,1037.915336849168,1339.853744481341,666.7057317327708,191.22486867243424,0.008171640802174807
71.3604,26300140.120651003,71.3604,5092.30668816,363389.0421897728,1139258.3285457774,25931587.406279065,26294976.448468838,26294976.448468838,26290999.466308635,26299202.772046216,26299261.476792663,26300140.115556996,26300068.760251004,26295047.813962843,25936751.07846123,25160881.792105224,368552.71437193826,5163.672182165086,5163.672182165086,9140.654342368245,937.3486047871411,878.6438583396375,0.005094006657600403
67.5946,21189513.05064113,67.5946,4569.02994916,308841.75180149055,759405.3229201843,20876034.676321033,21184876.428122524,21184876.428122524,21189439.66594201,21188468.3503485,21188721.134253457,21189513.052671682,21189445.45604113,21184944.020691972,20880671.29883964,20430107.727720946,313478.37432009727,4636.622518606484,4636.622518606484,73.38469912111759,1044.7002926319838,791.9163876734674,0.0020305514335632324
31.8198,1058417.4680255118,31.8198,1012.4996720400001,32217.537064378394,4974.724812936282,1025155.5858811076,1057373.122945486,1057373.122945486,1056975.2276767858,1057747.8225668059,1058225.1120416354,1058417.442417526,1058385.648225512,1057404.9683534717,1026199.9309611334,1053442.7432125756,33261.882144404226,1044.345080025727,1044.345080025727,1442.2403487260453,669.6454587059561,192.35598387639038,0.02560798591002822
61.8468,14871281.593591567,61.8468,3825.0266702400004,236565.65946899925,395601.52007588843,14630829.028047303,14867394.687516304,14867394.687516302,14870582.087713042,14870146.017105624,14870613.336475426,14871281.560986541,14871219.746791568,14867456.566921327,14634715.934122568,14475680.073515678,240452.5655442644,3886.906075263396,3886.9060752652586,699.5058785248548,1135.5764859430492,668.2571161407977,0.03260502591729164
8.6306,6274.375008110422,8.6306,74.48725635999999,642.8697147406159,12.062054459003695,5548.351360040359,6191.221074780975,6191.221074780975,6138.090230844786,6198.697842424323,6253.899939745863,6274.338931140976,6265.744408110421,6199.887751750422,5631.505293369806,6262.312953651418,726.0236480700623,83.15393332944677,83.15393332944677,136.28477726563597,75.6771656860983,20.475068364558865,0.0360769694461851
63.9279,16967151.005955327,63.9279,4086.77639841,261259.03291991467,503419.0079891281,16701741.330601012,16963000.363520928,16963000.363520924,16959365.554744992,16966038.884451497,16966439.267281584,16967151.06781934,16967087.078055326,16963064.22955692,16705891.973035412,16463731.9979662,265409.67535431497,4150.642434399575,4150.6424344033,7785.451210334897,1112.121503829956,711.7386737428606,0.061864010989665985
24.6847,386963.6832796312,24.6847,609.33441409,15041.237211487423,1180.1888854663453,371288.4281944036,386329.665405891,386329.665405891,386593.62964129203,386504.5995070318,386842.4026353927,386963.684519981,386938.9985796312,386354.3488655412,371922.44606814376,385783.4943941648,15675.255085227604,634.017873740173,634.017873740173,370.0536383391591,459.0837725994061,121.28064423851902,0.00124034978216514
74.3333,30946805.478017524,74.3333,5525.439488889999,410724.15115950693,1552103.8920146415,30530481.545384973,30941205.69654448,30941205.69654448,30946039.085518744,30945982.541639708,30945855.193552688,30946805.46933337,30946731.144717526,30941280.038528632,30536081.326858018,29394701.586002883,416323.9326325506,5599.781473044306,5599.781473044306,766.3924987800419,822.9363778159022,950.2844648361206,0.008684154599905014
23.7928,334525.13123442617,23.7928,566.09733184,13469.040597002753,968.3617003782007,320466.1891163671,333935.2297133699,333935.22971336986,334486.30910339265,334091.8786962252,334411.58419269044,334525.1198452098,334501.3384344262,333959.03390258615,321056.0906374234,333556.769534048,14058.942118059087,589.9015210562502,589.9015210563084,38.822131033521146,433.2525382009917,113.54704173572827,0.011389216349925846
91.973,72341788.30259682,91.973,8459.032729,778002.6171843171,8222809.386385203,71555234.71029319,72333237.32747751,72333237.32747751,72339685.39457896,72342285.73131615,72340355.35807851,72341788.3332065,72341696.32959682,72333329.26986782,71563785.68541251,64118978.91621162,786553.5923036337,8550.975119307637,8550.975119307637,2102.908017858863,497.42871932685375,1432.9445183128119,0.030609682202339172
25.8739,466191.7686256436,25.8739,669.45870121,17321.507489237418,1525.841783388839,448174.95262578,465496.4601150174,465496.4601150174,465044.4796420217,465697.9144435695,466059.7901876128,466191.7927162275,466165.8947256436,465522.30992443365,448870.2611364062,464665.92684225476,18016.81599986361,695.3085106262006,695.3085106262006,1147.2889836219256,493.8541820741375,131.97843803081196,0.02409058384364471
41.8288,3136247.038946706,41.8288,1749.64850944,73185.69757166387,27067.054948312645,3061269.9065856137,3134455.604157278,3134455.604157278,3135916.5247686976,3135306.7757757455,3135927.882611584,3136247.081466717,3136205.210146706,3134497.390437266,3063061.341375042,3109179.983998393,74977.13236109214,1791.4347894280218,1791.4347894280218,330.51417800830677,940.2631709603593,319.156335121952,0.04252001130953431
79.2883,40026596.110999785,79.2883,6286.634516890001,498456.5635655295,2548028.8440469187,39521773.54895277,40020230.1125183,40020230.1125183,40024508.34640003,40026027.31188954,40025520.13305636,40026596.03533519,40026516.822699785,40020309.4764829,39528139.547434255,37478567.266952865,504822.56204701215,6365.998481482267,6365.998481482267,2087.7645997554064,568.7991102486849,1075.9779434278607,0.07566459476947784
27.955,633369.9458951942,27.955,781.4820249999999,21846.330008874997,2350.24330742599,610714.1553981005,632560.4854069755,632560.4854069755,632315.1514817325,632814.5647788777,633218.079856162,633369.9224319755,633341.9908951942,632588.4638701942,611523.6158863192,631019.7025877682,22655.790497093694,809.4604882186977,809.4604882186977,1054.7944134616992,555.3811163165374,151.86603903223295,0.02346321870572865
49.0631,5915113.335294395,49.0631,2407.18778161,118104.09484790958,77899.64219900306,5794553.015932472,5912657.1107803825,5912657.110780382,5914902.775640559,5914030.696834692,5914682.689453592,5915113.361661992,5915064.272194395,5912706.147512785,5797009.240446486,5837213.693095392,120560.31936192233,2456.224514012225,2456.2245140131563,210.55965383537114,1082.6384597029537,430.64584080316126,0.02636759728193283
46.1892,4652297.242213464,46.1892,2133.44219664,98541.98830904429,51906.32499890646,4551575.606404108,4650117.594713152,4650117.594713152,4648401.42215157,4651263.667599783,4651912.82441939,4652297.2261097925,4652251.053013464,4650163.800016824,4553755.25390442,4600390.9172145575,100721.63580935635,2179.647500311956,2179.647500311956,3895.8200618941337,1033.574613681063,384.4177940739319,0.016103671863675117
79.8829,41236921.362938985,79.8829,6381.277712410001,509754.9693726769,2699993.6508444664,40720705.24290062,41230460.21227329,41230460.21227329,41236676.75926769,41236388.81549358,41235829.87231428,41236921.372885704,41236841.480038986,41230540.08522657,40727166.39356631,38536927.712094516,516216.1200383678,6461.150665692985,6461.150665692985,244.603671297431,532.5474454015493,1091.490624703467,0.00994671881198883
41.4324,3019748.5466086585,41.4324,1716.6437697600002,71124.67132620423,25452.860457960855,2946865.8322558245,3017990.5035820287,3017990.5035820287,3018947.994407161,3018817.7048469535,3019435.009505533,3019748.5797517886,3019707.1142086587,3018031.9028388984,2948623.8752824543,2994295.6861506975,72882.71435283404,1758.0430266298354,1758.0430266298354,800.5522014973685,930.841761705,313.53710312535986,0.033143130131065845
78.5946,38648445.412701495,78.5946,6177.1111491599995,485487.5799237705,2380539.3449611184,38156702.149076775,38642189.729000546,38642189.729000546,38642527.96451165,38647836.09520133,38647387.588802494,38648445.43474971,38648366.818101496,38642268.30155233,38162957.83277772,36267906.06774037,491743.2636247203,6255.683700948954,6255.683700948954,5917.448189847171,609.317500166595,1057.823899000883,0.022048212587833405
5.4595,1086.4347161813628,5.4595,29.806140250000002,162.726622694875,3.2663210469902975,888.4059966026701,1051.1326192975453,1051.132619297545,1073.0000447241487,1053.0251787374734,1076.2136214870352,1086.3982595475452,1080.9752161813628,1056.6285759313628,923.7080934864878,1083.1683951343725,198.02871957869263,35.30209688381751,35.30209688381774,13.434671457214108,33.40953744388935,10.221094694327576,0.03645663381757913
98.3153,94389658.18904346,98.3153,9665.898214089999,950305.6826877224,14121555.41460146,93429588.28514823,94379893.96783595,94379893.96783595,94387618.74843025,94390946.3080173,94388027.54072522,94389658.18135005,94389559.87374346,94379992.29082938,93439352.50635573,80268102.774442,960069.9038952291,9764.221207514405,9764.221207514405,2039.4406132102013,1288.1189738363028,1630.648318246007,0.0076934099197387695
27.4595,590039.0218681396,27.4595,754.02414025,20705.12587919487,2124.623468363953,568552.4040797516,589257.5299589465,589257.5299589464,588708.893207341,589498.3367844592,589892.0193948116,590039.0135991964,590011.5623681396,589284.9977278896,569333.8959889448,587914.3983997756,21486.617788388045,781.4919091931079,781.4919091932243,1330.128660798655,540.685083680437,147.00247332802974,0.008268943172879517
79.0901,39629138.62720239,79.0901,6255.243918010001,494727.8669998028,2499119.961302468,39128076.473801106,39622804.34080091,39622804.34080091,39626075.38946804,39628558.17431247,39628067.94706081,39629138.67481892,39629059.537102394,39622883.38328438,39134410.76020259,37130018.665899925,501062.1534012854,6334.286401480436,6334.286401480436,3063.2377343550324,580.452889919281,1070.680141583085,0.04761652648448944
30.6306,909989.9280488348,30.6306,938.23365636,28738.65983450062,3976.1970734266465,880282.3939266547,909021.0537611552,909021.0537611553,909684.437620272,909355.2929966286,909810.5501599524,909989.9180175153,909959.2974488348,909051.6943924748,881251.2682143342,906013.7309754081,29707.534122180077,968.8742876795586,968.8742876794422,305.4904285627417,634.6350522062276,179.3778888824163,0.01003131945617497
98.8108,96301990.0665752,98.8108,9763.57419664,964746.5772293557,14714483.110624298,95327381.09329443,96292127.67052378,96292127.67052378,96301782.52964397,96303347.96264093,96300343.43491825,96301990.05552043,96301891.2557752,96292226.49237856,95337243.48934585,81587506.9559509,974608.9732807726,9862.396051421762,9862.396051421762,207.53693123161793,1357.8960657268763,1646.6316569447517,0.011054769158363342
92.7658,74861514.68344754,92.7658,8605.49364964,798295.5028037743,8811154.093005484,74054520.95399436,74852816.45679814,74852816.45679814,74861388.03092484,74862100.8729844,74860057.73001426,74861514.71624778,74861421.91764754,74852909.1897979,74063219.18064377,66050360.590442054,806993.7294531763,8698.226649403572,8698.226649403572,126.65252269804478,586.1895368546247,1456.9534332752228,0.03280024230480194
45.7928,4495496.75361844,45.7928,2096.98053184,96026.61009844275,49011.952272202085,4397327.350915969,4493353.961014412,4493353.961014411,4491316.93799311,4494470.77929784,4495118.509287663,4495496.734346252,4495450.96081844,4493399.7730866,4399470.143519997,4446484.801346238,98169.40270247031,2142.792604027316,2142.7926040282473,4179.815625329502,1025.9743205998093,378.24433077685535,0.01927218772470951
6.4505,2047.8302759050537,6.4505,41.60895025,268.39853358762497,5.007446409071196,1731.3047409069748,1999.7032744946,1999.7032744945998,1992.773921955508,2002.824829959784,2034.7159988382903,2047.7627247445996,2041.3797759050537,2006.2213256550538,1779.4317423174286,2042.8228294959824,316.5255349980789,48.12700141045366,48.127001410453886,55.05635394954561,45.005445945269685,13.114277066763407,0.06755116045405885
64.8198,17930110.640984766,64.8198,4201.60647204,272347.29119633837,557227.1021122171,17653496.945888415,17925844.237084754,17925844.237084754,17922002.930535186,17929011.717785552,17929379.767020557,17930110.663356792,17930045.821184766,17925909.034512725,17657763.349788427,17372883.538872547,276613.6950963512,4266.403900012374,4266.403900012374,8107.710449580103,1098.9231992140412,730.8739642091095,0.02237202599644661
30.2342,864172.9354463648,30.2342,914.1068496400001,27637.289313385692,3685.3772908139185,835591.3325587658,863228.6218721514,863228.6218721514,864074.4104914345,863550.0518380529,863997.8162631375,864172.9629217914,864142.7012463649,863258.8285967248,836535.6461329791,860487.5581555509,28581.60288759903,944.3135742134182,944.3135742134182,98.5249549302971,622.8836083118804,175.11918322730344,0.027475426555611193
49.955,6354738.598256242,49.955,2495.502025,124662.80365887498,88058.56588263351,6227530.356779099,6352193.160437974,6352193.160437974,6352955.58137871,6353643.026243368,6354293.052984541,6354738.617462974,6354688.643256242,6352243.096231243,6230075.794597368,6266680.032373609,127208.24147714302,2545.437818268314,2545.437818268314,1783.0168775320053,1095.5720128742978,445.54527170117944,0.01920673158019781
31.3243,994524.834972112,31.3243,981.21177049,30735.77186235991,4534.440290940282,962776.5385481205,993512.3104104805,993512.3104104805,993602.0897003354,993869.7766579713,994337.9716452997,994524.8464809704,994493.510672112,993543.6232016219,963789.063109752,989990.3946811717,31748.296423991444,1012.5245616314933,1012.5245616314933,922.74527177657,655.0583141406532,186.8633268122794,0.011508858413435519
41.9279,3165891.025155852,41.9279,1757.94879841,73707.10142485464,27484.622844704827,3090383.977831163,3164091.0792560177,3164091.0792560177,3165647.437720806,3164948.3149577193,3165570.3421626575,3165890.955954428,3165849.097255852,3164133.076357442,3092183.9237309974,3138406.402311147,75507.0473246891,1799.9458998343907,1799.9458998343907,243.58743504621089,942.7101981327869,320.682993194554,0.06920142425224185
76.3153,34369629.95568779,76.3153,5824.025014089999,444462.2161577825,1897891.933495149,33919267.36474601,34363729.5809038,34363729.5809038,34359106.31263284,34368898.809816375,34368630.328967944,34369629.92121789,34369553.64038779,34363805.9306737,33925167.73953001,32471738.022192642,450362.5909417793,5900.374783992767,5900.374783992767,10523.643054954708,731.1458714157343,999.6267198473215,0.03446990251541138
43.8108,3770096.4134583822,43.8108,1919.38619664,84089.84478375572,36593.10783724533,3684043.371852165,3768133.21663592,3768133.2166359206,3768460.774722233,3769111.2067577094,3769748.324429034,3770096.413632561,3770052.602658382,3768177.0272617424,3686006.5686746268,3733503.305621137,86053.04160621716,1963.1968224621378,1963.1968224616721,1635.6387361492962,985.2067006728612,348.08902934845537,0.00017417874187231064
2.3874,54.22272198778976,2.3874,5.699678759999999,13.607413071623998,0.8931968136804646,32.486337967195134,46.09375103881913,46.09375103881913,42.191178267589336,46.252009335066035,50.88986533808498,54.18082979881913,51.83532198778976,48.52304322778976,40.61530891616576,53.3295251741093,21.736384020594627,8.128970948970633,8.128970948970633,12.031543720200425,7.970712652723726,3.3328566497047802,0.0418921889706283
86.1261,55668710.77783668,86.1261,7417.705101209999,638858.0113173225,4869260.064886126,55022348.96851684,55661206.97983417,55661206.97983417,55668360.483822055,55668637.090163186,55667448.7634507,55668710.81103538,55668624.65173668,55661293.07273547,55029852.76651936,50799450.71295056,646361.8093198389,7503.798002511263,7503.798002511263,350.2940146252513,73.68767349421978,1262.014385983348,0.03319869935512543
32.6126,1166988.3018258752,32.6126,1063.58167876,34686.16385672837,5758.466179058698,1131205.9873939399,1165892.151250668,1165892.151250668,1164902.1390745423,1166295.561742171,1166787.124373318,1166988.3455294285,1166955.689225875,1165924.7201471152,1132302.1379691467,1161229.8356468165,35782.314431935316,1096.1505752070807,1096.1505752070807,2086.1627513328567,692.7400837042369,201.17745255725458,0.04370355326682329
21.018,204896.2822656003,21.018,441.756324,9284.834417832,507.22532873296007,195148.64979399298,204433.48421182498,204433.48421182498,204068.30126211542,204541.46962155472,204805.20934082635,204896.258535825,204875.2642656003,204454.52594160032,195611.44784776832,204389.05693686736,9747.632471607329,462.79805377533194,462.79805377533194,827.9810034848924,354.81264404559624,91.0729247739655,0.02372977530467324
57.3874,11038260.410236998,57.3874,3293.31367876,188994.70940847162,231250.28241974328,10845914.986707725,11034909.696116198,11034909.696116196,11032460.141468508,11037107.76128503,11037680.924020745,11038260.397194955,11038203.022836998,11034967.096558237,10849265.700828526,10807010.127817255,192345.4235292729,3350.7141207996756,3350.7141208015382,5800.268768489361,1152.6489519681782,579.4862162526697,0.013042042031884193
90.7838,68682136.77857804,90.7838,8241.69834244,748212.6939804045,7406871.953759406,67925591.56777824,68673804.26175866,68673804.26175866,68671193.03257418,68682506.19985345,68680739.41177934,68682136.74390109,68682045.99477804,68673895.0802356,67933924.08459763,61275264.82481864,756545.2107997984,8332.516819387674,8332.516819387674,10943.746003866196,369.4212754070759,1397.3667986989021,0.03467695415019989
91.0811,69583720.85097909,91.0811,8295.766777210001,755587.5634117419,7603662.653976377,68819746.4218612,69575333.98527294,69575333.98527294,69575125.89158162,69584121.6953117,69582314.6323127,69583720.83315015,69583629.76987909,69575425.08420187,68828133.28756735,61980058.19700271,763974.4291178882,8386.865706145763,8386.865706145763,8594.95939746499,400.84433260560036,1406.2186663895845,0.017828941345214844
25.4775,438546.8017089834,25.4775,649.1030062499999,16537.52184173437,1401.8181451552894,421334.7127227874,437872.23456452176,437872.2345645218,437652.8574467482,438064.5709047977,438418.4359104327,438546.8150707717,438521.3242089834,437897.6987027334,422009.279867249,437144.9835638281,17212.088986195973,674.5671444616164,674.5671444615582,893.9442622351926,482.23080418567406,128.36579855065793,0.013361788354814053
64.2252,17283714.729474097,64.2252,4124.87631504,264921.006308707,520810.71757683024,17014604.614377968,17279525.620686676,17279525.620686676,17275465.516788196,17282606.731466345,17282996.5844217,17283714.722201716,17283650.504274096,17279589.85315906,17018793.72316539,16762904.011897268,269110.1150961295,4189.108787421137,4189.108787421137,8249.212685901672,1107.9980077520013,718.145052395761,0.0072723813354969025
92.4685,73909029.6138057,92.4685,8550.423492250002,790644.8346931194,8586195.17894816,73109741.89682071,73900386.73151384,73900386.73151383,73908752.00383453,73909582.16813476,73907581.66479039,73909029.62350608,73908937.1453057,73900479.19031344,73118384.77911258,65322834.43485753,799287.7169849873,8642.882291853428,8642.882291868329,277.60997116565704,552.5543290674686,1447.9490153044462,0.009700387716293335
1.0991,5.0802364203779184,1.0991,1.2080208099999998,1.3277356722709999,0.9179953179025344,1.4593142773930559,2.7870499496640555,2.787049949664056,1.7109465068384886,2.8024919138532693,3.8035644103231885,5.094170759664055,3.9811364203779185,3.8722156103779186,3.7525007481069186,4.1622411024753845,3.6209221429848624,2.293186470713863,2.2931864707138625,3.36928991353943,2.277744506524649,1.27667201005473,0.013934339286136854
23.8919,340071.5525805704,23.8919,570.82288561,13638.043300705558,990.1073792806254,325838.76673612715,339476.81003683264,339476.8100368327,340016.840962292,339635.4245718329,339957.14093253773,340071.5248224427,340047.6606805704,339500.7296949604,326433.50927986484,339081.4452012898,14232.78584444325,594.7425437377533,594.7425437376951,54.71161827840842,436.12800873751985,114.41164803266292,0.027758127718698233
37.2703,1982727.7138879315,37.2703,1389.07526209,51771.251740672924,13005.804694050335,1929530.083750402,1981301.335491075,1981301.335491075,1981878.8998089563,1981903.4506801944,1982470.2020198384,1982727.6810531649,1982690.4435879316,1981338.6386258416,1930956.4621472587,1969721.9091938813,53197.63013752946,1426.3783968565986,1426.3783968565986,848.814078975236,824.2632077371236,257.5118680931628,0.03283476666547358
55.8018,9872932.61400453,55.8018,3113.84088324,173757.92619838184,189684.68040282448,9696005.046136864,9869762.972335245,9869762.972335245,9871878.340205288,9871783.82914431,9872383.179089801,9872932.615018485,9872876.81220453,9869818.77312129,9699174.687806148,9683247.933601705,176927.56786766648,3169.6416692845523,3169.6416692845523,1054.2737992424518,1148.7848602198064,549.4349147286266,0.0010139551013708115
87.6126,59600754.89584816,87.6126,7675.96767876,672511.4858521284,5576833.225374304,58920479.805368185,59592991.291220315,59592991.29122031,59595637.73855623,59600812.80155421,59599450.39530231,59600754.87149907,59600667.283248164,59593078.9281694,58928243.40999603,54023921.67047386,680275.0904799774,7763.6046278476715,7763.604627855122,5117.157291933894,57.90570604801178,1304.5005458518863,0.024349093437194824
