x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
8.0799,2.8345636444585898,8.0799,2.089379496218794,4.178758992437588,1.9335644899891118,2.8425164907173364,5.2453363555414105,0.7451841482397956,1.3441953479789985,0.900999154469478,0.007952846258746593
49.5843,7.033543304263223,49.5843,3.903674251365908,7.807348502731816,6.350978181984613,7.041612031346231,42.55075669573677,3.129869052897315,0.773805198468593,0.6825651222786107,0.008068727083007765
9.25,3.034316193290634,9.25,2.224623551524334,4.449247103048668,2.079003432662081,3.0413812651491097,6.215683806709366,0.8096926417663002,1.4149309097580338,0.9553127606285532,0.007065071858475491
64.244,8.009801518243425,64.244,4.16268833420065,8.3253766684013,7.716647853764507,8.015235492485544,56.23419848175658,3.847113184042774,0.3155751501578763,0.29315366447891744,0.005433974242119888
62.8343,7.909655672906055,62.8343,4.140501102716998,8.281002205433996,7.587765157068563,7.926808941812588,54.924644327093944,3.769154570189057,0.3713465325279408,0.3218905158374925,0.017153268906533015
73.2808,8.562447238949002,73.2808,4.294298637336852,8.588597274673704,8.53233626591067,8.5604205504169,64.718352761051,4.2681486016121495,0.026150035724702647,0.030110973038331323,0.002026688532101417
94.8568,9.72042639361334,94.8568,4.552368385956757,9.104736771913513,10.418401143964568,9.739445569435665,85.13637360638667,5.168058007656584,0.6156896216998273,0.6979747503512268,0.01901917582232393
23.0865,4.792443541834095,23.0865,3.1392480311059816,6.278496062211962,3.6770748553860604,4.804841308513737,18.294056458165905,1.6531955107281138,1.486052520377867,1.115368686448035,0.012397766679641542
37.7665,6.147929435888243,37.7665,3.631422466293448,7.262844932586896,5.199959568260842,6.145445467986841,31.618570564111756,2.5165069695947953,1.1149154966986528,0.9479698676274015,0.002483967901402373
85.5011,9.26800061589903,85.5011,4.448529241357031,8.897058482714062,9.610041359862764,9.2466804854499,76.23309938410097,4.819471374541999,0.37094213318496827,0.3420407439637341,0.021320130449129948
34.4756,5.882663545710199,34.4756,3.5402518274438,7.0805036548876,4.869088652500284,5.871592628921049,28.592936454289802,2.3424117182663986,1.1978401091774016,1.0135748932099151,0.01107091678914962
42.1178,6.500943317744799,42.1178,3.7404704541827525,7.480940908365505,5.630013726335158,6.489822801895287,35.616856682255204,2.7604728635620464,0.9799975906207061,0.8709295914096407,0.01112051584951157
1.7748,1.3291969413049276,1.7748,0.5736877405226173,1.1473754810452346,1.5468345187080301,1.332216198670471,0.44560305869507233,0.7555092007823103,0.18182146025969304,0.21763757740310252,0.0030192573655434263
59.7288,7.741810809718393,59.7288,4.089814316135569,8.179628632271138,7.302140804333293,7.728440981207012,51.986989190281605,3.651996493582824,0.43781782255274493,0.4396700053850999,0.013369828511381243
67.2529,8.181376658028652,67.2529,4.208460140228772,8.416920280457544,7.990202800916171,8.200786547642855,59.07152334197134,3.97291651779988,0.23554362242889226,0.19117385711248147,0.019409889614202314
95.9213,9.796305102476769,95.9213,4.563528063588219,9.127056127176438,10.509555180052825,9.793942005137666,86.12499489752324,5.23277703888855,0.6692489753003308,0.7132500775760562,0.002363097339102893
4.8077,2.1941410124987635,4.8077,1.5702187992795391,3.140437598559078,1.5309012992985147,2.1926468023829098,2.613558987501236,0.6239222132192244,0.9462965860603143,0.6632397132002488,0.0014942101158537113
38.1313,6.18423920091715,38.1313,3.641035467177615,7.28207093435523,5.23632636151686,6.175054655628564,31.947060799082852,2.5432037337395355,1.0978317334380794,0.9479128394002903,0.009184545288586143
75.0027,8.675102461626746,75.0027,4.317524112888326,8.635048225776652,8.685846105191164,8.660409921014132,66.32759753837325,4.3575783487384205,0.0400542358500946,0.010743643564417482,0.01469254061261438
40.3681,6.35094909419359,40.3681,3.6980398691053047,7.396079738210609,5.458040127859217,6.353589536632029,34.01715090580641,2.652909225088285,1.0451306440170196,0.8929089663343728,0.0026404424384391945
16.3561,4.053132801340761,16.3561,2.794600916448,5.589201832896,2.926374908083292,4.044267548023993,12.30296719865924,1.2585318848927605,1.5360690315552397,1.1267578932574684,0.008865253316767685
98.655,9.920138374484916,98.655,4.591628915421424,9.183257830842848,10.74291954089079,9.932522338258293,88.73486162551508,5.328509459063492,0.7368805436420676,0.8227811664058748,0.01238396377337736
47.4553,6.875762195239445,47.4553,3.859788215341,7.719576430682,6.147396871593313,6.888780733918013,40.579537804760555,3.015973979898445,0.8438142354425553,0.7283653236461323,0.01301853867856817
43.7607,6.604499655186025,43.7607,3.7787361543294784,7.557472308658957,5.7903884014052265,6.615187072184732,37.156200344813975,2.8257635008565467,0.9529726534729317,0.8141112537807986,0.010687416998706567
85.1655,9.22162464890403,85.1655,4.444596422251685,8.88919284450337,9.580791134783633,9.228515590277777,75.94387535109597,4.7770282266523445,0.33243180440065956,0.3591664858796033,0.006890941373747239
33.8079,5.820142126259532,33.8079,3.5206945029895347,7.0413890059790685,4.801311214490866,5.814456122458918,27.987757873740463,2.2994476232699976,1.2212468797195362,1.0188309117686662,0.0056860038006139035
79.1194,8.909830722380484,79.1194,4.370958103868109,8.741916207736217,9.050578628285496,8.894908656079611,70.20956927761952,4.538872618512375,0.16791451464426643,0.14074790590501252,0.014922066300872672
80.9408,9.000155030112904,80.9408,4.393718023263466,8.787436046526931,9.210968884603187,8.996710509958625,71.94064496988709,4.606437006849438,0.2127189835859724,0.2108138544902829,0.003444520154278763
27.6742,5.258391351495888,27.6742,3.3205005712211504,6.641001142442301,4.167172901557808,5.260627339015756,22.41580864850411,1.9378907802747376,1.3826097909464128,1.0912184499380801,0.00223598751986831
71.8824,8.498790586744093,71.8824,4.275031450339595,8.55006290067919,8.407236395218787,8.4783488958641,63.38360941325591,4.223759136404498,0.05127231393509746,0.0915541915253062,0.020441690879993146
72.8257,8.52930920931182,72.8257,4.288068914883065,8.57613782976613,8.491666230833646,8.533797513416873,64.29639079068818,4.2412402944287555,0.0468286204543098,0.03764297847817488,0.004488304105052521
33.0305,5.75465924903278,33.0305,3.497431377041681,6.994862754083362,4.722108375996073,5.747216717681699,27.275840750967223,2.257227871991099,1.240203505050582,1.0325508730367075,0.007442531351081527
87.5428,9.357293361795731,87.5428,4.472127816629341,8.944255633258681,9.787600398458796,9.35643094347412,78.18550663820427,4.885165545166391,0.41303772853705034,0.4303070366630646,0.0008624183216117132
54.0293,7.337989091382112,54.0293,3.9895264920067324,7.979052984013465,6.771392558521808,7.350462570478133,46.691310908617886,3.3484625993753796,0.6410638926313528,0.566596532860304,0.01247347909602059
65.2888,8.090657335295074,65.2888,4.178820505492188,8.357641010984375,7.811869391637124,8.080148513486618,57.19814266470492,3.911836829802886,0.2669836756893016,0.27878794365794946,0.010508821808455693
40.7726,6.400769319356271,40.7726,3.708010287179443,7.416020574358886,5.497908155887874,6.385342590652439,34.371830680643725,2.6927590321768275,1.0152512550026156,0.9028611634683967,0.015426728703832104
80.2724,8.938660878656206,80.2724,4.385425850787086,8.770851701574172,9.152178457833566,8.959486592433743,71.3337391213438,4.55323502786912,0.16780917708203447,0.2135175791773598,0.020825713777536947
97.6426,9.896407334852093,97.6426,4.5813138736012,9.1626277472024,10.656615404878032,9.881427022449744,87.7461926651479,5.315093461250893,0.7337795876496926,0.7602080700259393,0.014980312402348872
26.2772,5.125199494736429,26.2772,3.268701643039033,6.537403286078066,4.019516442554407,5.12612914390576,21.152000505263572,1.8564978516973958,1.4122037913416374,1.1056830521820222,0.000929649169330915
45.6604,6.766107084037616,45.6604,3.821231401466256,7.642462802932512,5.974566206914284,6.757247960523574,38.89429291596239,2.94487568257136,0.8763557188948958,0.7915408771233317,0.008859123514041833
93.5037,9.657769978881973,93.5037,4.538001007704196,9.076002015408392,10.302300488833973,9.669731123459432,83.84593002111802,5.119768971177777,0.5817679634735811,0.6445305099520002,0.011961144577458782
71.6208,8.454755155252691,71.6208,4.27138553457213,8.54277106914426,8.383790156649292,8.462907301867368,63.16604484474731,4.183369620680561,0.08801591389156904,0.07096499860339911,0.00815214661467678
82.399,9.08479076048338,82.399,4.411573300919455,8.82314660183891,9.338958505214737,9.0773894925799,73.31420923951663,4.673217459563924,0.26164415864446866,0.25416774473135817,0.007401267903478725
93.7973,9.665588004650775,93.7973,4.5411360709497055,9.082272141899411,10.327514804063537,9.684900619004823,84.13171199534924,5.12445193370107,0.5833158627513644,0.6619267994127611,0.019312614354047852
44.4801,6.676768945372497,44.4801,3.7950418981412386,7.590083796282477,5.860291031541149,6.669340297210812,37.803331054627506,2.881727047231258,0.9133148509099804,0.8164779138313474,0.007428648161685203
32.6339,5.699692602237381,32.6339,3.485351625375405,6.97070325075081,4.681579293521787,5.712608861107156,26.934207397762616,2.2143409768619757,1.2710106485134292,1.018113308715594,0.012916258869775099
97.8495,9.91344534929132,97.8495,4.583430583966996,9.166861167933993,10.674264419131932,9.891890618077012,87.93605465070868,5.330014765324324,0.7465841813573277,0.7608190698406112,0.02155473121430873
60.7476,7.807940239504655,60.7476,4.106727575267429,8.213455150534857,7.396107836060216,7.7940746724675405,52.939659760495346,3.701212664237226,0.40551491103020254,0.4118324034444383,0.013865567037114168
5.6434,2.363551765885988,5.6434,1.7304867207562415,3.460973441512483,1.6305817121595052,2.3755841386909453,3.2798482341140116,0.6330650451297466,1.097421675626495,0.7329700537264829,0.01203237280495717
11.941,3.447770180074056,11.941,2.4799778565512476,4.959955713102495,2.407481173361284,3.4555752053746422,8.493229819925945,0.9677923235228083,1.5121855330284393,1.0402890067127717,0.007805025300586355
39.0092,6.241905338357522,39.0092,3.6637975157461184,7.327595031492238,5.323602059386178,6.24573454447113,32.76729466164248,2.578107822611403,1.0856896931347162,0.9183032789713437,0.0038292061136084854
