x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals
70.964,129536446589.7138,70.964,17017013.370049372,5501512457.537937,1207595336.7921836,561203336.123601,129001897568.01328,129510723935.0109,129511086337.7482,129485994947.79436,129536441482.86046,129536451136.80695,129536446518.7498,129519429576.34375,124034934132.17587,128328851252.92162,128975243253.59021,534549021.700531,25722654.702911377,25360251.96560669,50451641.91944885,5106.85334777832,4547.0931396484375
4.0721,6042.2464,4.0721,18.17465498436362,29.248283147918148,74.00901256182709,3.177220909517992,4574.561713777608,5679.106071471412,5763.211625606772,5953.753704299313,6021.592298466015,6042.296427810503,6038.1743,6024.071745015636,6012.998116852082,5968.237387438173,6039.069179090482,1467.684686222392,363.1403285285878,279.03477439322796,88.49269570068736,20.65410153398534,0.050027810502797365
50.1532,16238231943.4071,50.1532,365950.8321855917,227566235.88662824,18353605.276770417,1525337.318525596,16062154187.686018,16231776272.613024,16231904940.480625,16232499321.60763,16238229377.910435,16238233077.83873,16238231893.2539,16237865992.574915,16010665707.520472,16219878338.130331,16236706606.088575,176077755.7210827,6455670.79407692,6327002.926475525,5732621.7994709015,2565.49666595459,1134.4316291809082
78.6937,240543681231.6473,78.6937,67390434.01524165,14886257273.312101,5303202597.265223,5036299465.888395,239945889555.2698,240504838120.1863,240505331639.23636,240510790916.33856,240543674960.25516,240543688107.72922,240543681152.9536,240476290797.63208,225657423958.3352,235240478634.38208,235507381765.7589,597791676.3775024,38843111.460998535,38349592.41094971,32890315.308746338,6271.392150878906,6876.0819091796875
95.8378,783026354147.162,95.8378,1325189870.388007,105344072827.45511,127003281760.27173,654334876976.3499,783242969203.2219,782941102514.9542,782941991958.9052,782855875914.2649,783026344866.4402,783026369273.3021,783026354051.3242,781701164276.7739,677682281319.7069,656023072386.8903,128691477170.81213,216615056.05993652,85251632.20776367,84362188.25683594,170478232.89709473,9280.721801757812,15126.14013671875
69.6757,116082376105.3704,69.6757,13497755.30416205,4622161049.111335,940465549.2462038,389301704.82992095,115567799634.48651,116058464783.27626,116058807892.82114,116045752636.53506,116082371180.99152,116082380331.15091,116082376035.6947,116068878350.06624,111460215056.25908,115141910556.1242,115693074400.54048,514576470.8838959,23911322.09414673,23568212.54927063,36623468.83534241,4924.378890991211,4225.780502319336
11.7027,2808723.4659,11.7027,116.45955422142694,4966.80458794618,1362.8912251870931,27.72175485263355,2583670.23704202,2788215.9124409826,2789955.5876931716,2803693.4039384425,2808574.8100147713,2808726.8309826246,2808711.7632000004,2808607.0063457787,2803756.661312054,2807360.574674813,2808695.7441451475,225053.2288579801,20507.553459017538,18767.87820682861,5030.061961557716,148.6558852288872,3.3650826243683696
99.7027,992246105044.2322,99.7027,2562304745.0800953,157449551852.40695,255468701307.2972,1960206770363.1536,993018913443.1566,992146287803.677,992147288851.7953,992219821686.0529,992246095003.901,992246122761.9755,992246104944.5294,989683800299.1521,834796553191.8252,736777403736.9349,967960665318.9214,772808398.9244385,99817240.55517578,98816192.43688965,26283358.17932129,10040.331176757812,17717.743286132812
37.3694,2798187020.808,37.3694,30351.73889102589,18465648.99478195,1134226.271314303,40481.52224739238,2746674177.364234,2796183267.4394426,2796236849.234362,2796831559.2462506,2798185586.9665003,2798187370.473719,2798186983.4386,2798156669.069109,2779721371.813218,2797052794.536686,2798146539.285753,51512843.44376612,2003753.3685574532,1950171.5736379623,1355461.5617494583,1433.8414998054504,349.6657190322876
99.4054,974654987548.0618,99.4054,2435939136.7071815,152725235702.70966,242145504260.03204,1801556550414.7278,975377666367.5808,974556352570.3817,974557344719.6698,974645362717.6814,974654977567.2228,974655005055.4207,974654987448.6564,972219048411.3546,821929751845.352,732509483288.0298,826901562866.666,722678819.519043,98634977.68005371,97642828.39196777,9624830.380371094,9980.838989257812,17507.35888671875
31.7207,1051884923.3974,31.7207,9661.16292305618,4914041.827476861,306458.85073338816,8143.875108643171,1027067614.1998141,1050839523.9246907,1050872447.5849264,1050526134.953293,1051883885.4739312,1051885104.9343526,1051884891.6767,1051875262.2344769,1046970881.5699232,1051578464.5466666,1051876779.5222914,24817309.19758594,1045399.4727092981,1012475.8124736547,1358788.4441070557,1037.9234688282013,181.53695261478424
71.3604,133928384573.6631,71.3604,18271906.622074235,5801452805.995645,1303890565.3138661,628047115.2363526,133388054393.71225,133902084433.54753,133902452914.8964,133881548621.65671,133928379409.996,133928389223.2095,133928384502.3027,133910112667.04103,128126931767.66745,132624494008.34923,133300337458.42674,540330179.9508514,26300140.11557007,25931658.766708374,46835952.00639343,5163.667098999023,4649.546401977539
67.5946,96815524382.3982,67.5946,9269876.213679165,3469745663.9738436,626593574.7131577,215629613.74947578,96336251156.6795,96794334869.34555,96794648280.12729,96815492889.84303,96815519745.77365,96815528125.48335,96815524314.80359,96806254506.18451,93345778718.42435,96188930807.68503,96599894768.64871,479273225.71868896,21189513.052642822,20876102.27090454,31492.55516052246,4636.624542236328,3743.085159301758
31.8198,1071648357.6486,31.8198,9859.967341836844,5036907.2415872365,313742.18882378,8376.23976232417,1046478546.9611616,1070589940.2062154,1070623170.2429519,1070174410.4292787,1071647313.3291608,1071648541.4647347,1071648325.8288,1071638497.6812582,1066611450.4070127,1071334615.4597762,1071639981.4088377,25169810.68743837,1058417.4423846006,1025187.4056481123,1473947.219321251,1044.3194391727448,183.8161346912384
61.8468,56883052478.2953,61.8468,3250756.2897408474,1513186365.077758,201048874.10034424,42175931.1315274,56510619105.88385,56868181196.73435,56868421587.42049,56880570217.99811,56883048591.42187,56883055101.61407,56883052416.4485,56879801722.00556,55369866113.217545,56682003604.19496,56840876547.16377,372433372.41145325,14871281.560951233,14630890.874816895,2482260.2971954346,3886.873435974121,2623.31876373291
8.6306,467441.4103,8.6306,54.83536211572159,898.4693427160893,473.2620762759467,11.589451046488897,415388.57578909444,461167.0713786452,461884.4283497458,456750.94952407136,467358.29245342617,467442.4066766516,467432.7797,467386.5749378843,466542.9409572839,466968.14822372404,467429.8208489535,52052.83451090555,6274.338921354793,5556.9819502541795,10690.46077592863,83.1178465738194,0.9963766516302712
63.9279,69340956682.9254,63.9279,4759142.28382768,2057360920.360944,304241972.00630754,76145208.47479299,68929194936.74013,69323989531.85757,69324254877.66689,69308902515.44742,69340952532.22108,69340959677.55908,69340956618.9975,69336197540.64157,67283595762.56445,69036714710.9191,69264811474.4506,411761746.1852722,16967151.067825317,16701805.258514404,32054167.477981567,4150.704315185547,2994.6336822509766
24.6847,235790924.0002,24.6847,2206.341899909051,719129.7030411655,54462.887896684944,1105.0088843883686,227956821.4913453,235403960.31568435,235419610.8873099,235571318.68636474,235790289.98109022,235790990.57664546,235790899.3155,235788717.6583001,235071794.29715884,235736461.11230332,235789818.9913156,7834102.508854717,386963.68451565504,371313.1128900945,219605.31383526325,634.0191097855568,66.57644546031952
74.3333,170994706595.0244,74.3333,31092381.18653177,8576056135.79756,2311199298.4528217,1460561182.6750216,170418049465.58286,170963759789.55505,170964176039.1457,170990825669.61124,170994700995.25162,170994712069.15305,170994706520.6911,170963614213.8379,162418650459.22687,168683507296.5716,169534145412.3494,576657129.4415588,30946805.46936035,30530555.878723145,3880925.4131774902,5599.772796630859,5474.128631591797
23.7928,189374367.668,23.7928,1820.881977156617,548186.9748401449,43323.88070609196,857.8351002447521,182776806.50831836,189039842.54811618,189053877.68604502,189364918.84215105,189373777.77782956,189374425.13181514,189374343.8752,189372546.78602284,188826180.69315988,189331043.7872939,189373509.83289978,6597561.159681648,334525.1198838353,320489.9819549918,9448.825848966837,589.8901704549789,57.46381512284279
91.973,611941563735.9899,91.973,682505180.341183,69557013723.76085,62772048951.519615,218429143554.87476,611780213293.9326,611869221947.6567,611870008409.3066,611924359406.3823,611941555184.9843,611941576565.86,611941563644.0168,611259058555.6487,542384550012.229,549169514784.4703,393512420181.1151,161350442.05725098,72341788.33312988,71555326.68322754,17204329.607543945,8551.005615234375,12829.8701171875
25.8739,312096847.3992,25.8739,2844.902465168358,1021488.0585594423,73608.72189351957,1548.7514037669575,302346578.5880941,311630655.60645217,311648646.57264256,311316378.8484678,312096152.0665671,312096927.7615766,312096821.5253,312094002.49673486,311075359.3406406,312023238.6773065,312095298.6477963,9750268.811105907,466191.7927478552,448200.82655745745,780468.5507321954,695.3326328992844,80.3623765707016
41.8288,5487331822.8011,41.8288,73378.57925286895,47357832.3452458,3069337.9158524047,143566.8901981177,5403539732.640207,5484195575.719635,5484270511.065716,5486812781.845887,5487330031.323792,5487332371.694296,5487331780.9723,5487258444.221847,5439973990.455854,5484262484.885247,5487188255.910902,83792090.16089249,3136247.0814647675,3061311.7353839874,519040.9552125931,1791.477307319641,548.893196105957
79.2883,251632586595.2736,79.2883,74846736.38531244,16018526081.016687,5934470488.539569,5962378162.620283,251035923723.1087,251592559999.23816,251593064742.43625,251619794905.9218,251632580229.35068,251632593681.54172,251632586515.9853,251557739858.88828,235614060514.2569,245698116106.734,245670208432.65332,596662872.1648865,40026596.03543091,39521852.83734131,12791689.351776123,6365.922912597656,7086.268127441406
27.955,494968018.9933,27.955,4417.779469436314,1836672.8991299602,123499.02506809215,2796.144515403671,481027538.9674018,494334649.0708261,494357276.88285995,494136066.7082459,494967209.5562331,494968128.4993185,494967991.03830004,494963601.2138306,493131346.09417003,494844519.9682319,494965222.8487846,13940480.025898218,633369.9224739075,610742.1104400754,831952.2850541472,809.4370669126511,109.5060184597969
49.0631,14238791067.2817,49.0631,297317.39999993675,187519066.89323092,14587313.327936897,1119355.2686965556,14077297668.155985,14232875953.92002,14232996465.202648,14238391870.212631,14238788611.030798,14238792106.253834,14238791018.2186,14238493749.8817,14051272000.38847,14224203753.953764,14237671712.013004,161493399.12571526,5915113.3616809845,5794602.079051971,399197.0690689087,2456.2509021759033,1038.9721336364746
46.1892,9925409393.1252,46.1892,171305.35784705522,110739144.02517673,7912457.434669203,495046.6033198108,9798738568.834494,9920757095.89914,9920857771.329645,9917016472.301865,9925407213.493855,9925410209.23104,9925409346.936,9925238087.767353,9814670249.100023,9917496935.69053,9924914346.521881,126670824.29070663,4652297.226060867,4551621.795555115,8392920.823335648,2179.6313457489014,816.1058387756348
79.8829,263144253746.3598,79.8829,83117511.34717008,17229409307.782303,6639667847.194854,7058744936.609973,262549882702.09933,263103016824.98688,263103532961.23398,263143182933.57227,263144247285.19916,263144261047.59656,263144253666.4769,263061136235.01263,245914844438.5775,256504585899.16495,256085508809.74982,594371044.2604675,41236921.372924805,40720785.125823975,1070812.787536621,6461.16064453125,7301.236755371094
41.4324,5183834343.7487,41.4324,67886.33012350222,43693494.327729166,2812693.5842089937,128286.9004274519,5103365853.655099,5180814595.168935,5180887436.484031,5182497936.971364,5183832585.672517,5183834872.129159,5183834302.3163,5183766457.418576,5140140849.420971,5181021650.164491,5183706056.848272,80468490.09360123,3019748.57976532,2946907.2646694183,1336406.7773361206,1758.0761833190918,528.3804588317871
78.5946,238735749448.4,78.5946,66221208.93350832,14704856128.773367,5204629427.645514,4896587851.317763,238137877897.96396,238697101002.9653,238697592667.65637,238699216904.7967,238735743192.6943,238735756289.91083,238735749369.8054,238669528239.4665,224030893319.62662,233531120020.7545,233839161597.08224,597871550.4360352,38648445.43469238,38156780.743621826,36532543.603302,6255.7056884765625,6841.510833740234
5.4595,32416.6045,5.4595,24.939948023152546,97.35642322811965,136.15964623240134,4.710850757564122,26586.217566654766,31330.20627213249,31522.739035077368,32101.37503042079,32381.338891430038,32416.764801763577,32411.145,32391.66455197685,32319.24807677188,32280.4448537676,32411.893649242436,5830.386933345235,1086.3982278675103,893.8654649226337,315.2294695792116,35.26560856996366,0.16030176357526216
98.3153,912360838207.8904,98.3153,2023214473.6633441,136497517262.1692,198912937942.55377,1322056303264.6172,912910699110.061,912266448549.709,912267408521.2899,912341874956.7812,912360828443.6769,912360854959.8331,912360838109.5751,910337623734.227,775863320945.7212,713447900265.3367,409695465056.7268,549860902.1706543,94389658.18139648,93429686.60046387,18963251.10913086,9764.213500976562,16751.942749023438
27.4595,444904441.4267,27.4595,3980.3673497178274,1602017.3840881027,109298.89723957668,2429.23560170897,432066291.4399137,444314402.4131332,444335861.5631527,443885651.7673136,444903659.9430922,444904543.37310195,444904413.9672,444900461.05935025,443302424.0426119,444795142.52946043,444902012.1910983,12838149.986786306,590039.013566792,568579.8635473251,1018789.6593863964,781.4836077690125,101.9464019536972
79.0901,247889935005.97,79.0901,72274893.66313216,15632604938.314651,5716228567.306489,5636162772.776095,247292770049.34598,247850305867.29517,247850806850.40607,247871025782.1419,247889928671.63596,247889942021.64825,247889934926.8799,247817660112.30685,232257330067.65533,242173706438.6635,242253772233.1939,597164956.6240234,39629138.674835205,39128155.563934326,18909223.828094482,6334.334045410156,7015.678253173828
30.6306,853784136.8966,30.6306,7716.240346223853,3730601.9186090142,236353.07154904434,5976.310550952732,832606215.4439013,852874146.9785489,852903823.8720398,853516875.8878933,853783168.03231,853784294.7366917,853784106.266,853776420.6562538,850053534.977991,853547783.825051,853778160.5860491,21177921.452698708,909989.9180511236,880313.0245602131,267261.0087066889,968.8642899990082,157.84009170532227
98.8108,940251635053.546,98.8108,2201439460.187431,143665947615.78647,217525994212.6882,1521738146282.5647,940877945865.6199,940155333063.4905,940156307573.642,940250553001.2222,940251625191.161,940251652145.7631,940251634954.7352,938050195593.3586,796585687437.7595,722725640840.8578,581486511229.0187,626310812.0738525,96301990.05554199,95327479.90405273,1082052.323852539,9862.385009765625,17092.217041015625
92.7658,644220298191.3611,92.7658,782299939.4553506,75824330593.35818,72570679723.52716,273561228310.05338,644123985215.3105,644145436676.6449,644146243577.6412,644219994452.2908,644220289493.1017,644220311469.3533,644220298098.5953,643437998251.9058,568395967598.0029,571649618467.834,370659069881.30774,96312976.05053711,74861514.71618652,74054613.71984863,303739.0703125,8698.259399414062,13277.9921875
45.7928,9426971275.6477,45.7928,158689.90644484005,102777109.74227902,7266855.1478472715,442358.22214577365,9304689652.981941,9422475778.913372,9422573902.504004,9418110900.306982,9426969132.874386,9426972064.096724,9426971229.854898,9426812585.741255,9324194165.90542,9419704420.499851,9426528917.425554,122281622.66575813,4495496.734327316,4397373.143695831,8860375.340717316,2142.773313522339,788.4490242004395
6.4505,85253.3168,6.4505,31.82575977956274,208.35458851458455,205.29206345806946,6.241360936192128,72355.3311128319,83205.55406320789,83515.56154704551,82872.5331895907,85205.25733770248,85253.62836746717,85246.8663,85221.49104022044,85044.96221148541,85048.02473654193,85247.0754390638,12897.985687168097,2047.7627367921086,1737.7552529544919,2380.7836104093003,48.05946229751862,0.3115674671716988
64.8198,75335273273.9796,64.8198,5600201.837452264,2341248998.6307855,363003963.0632882,98085438.38348901,74906739598.66302,75317343163.31624,75317619712.21391,75300954512.1342,75335269007.55333,75335276439.26323,75335273209.1598,75329673072.14215,72994024275.34882,74972269310.9163,75237187835.59612,428533675.3165741,17930110.663360596,17653561.765686035,34318761.84539795,4266.42626953125,3165.2836303710938
30.2342,789947369.0216,30.2342,7108.194173115964,3368828.6250407095,214910.5642688227,5340.244923572603,769988371.8603145,789083196.0586312,789111747.4547942,789881908.9711386,789946424.6805034,789947518.8484999,789947338.7874,789940260.8274269,786578540.3965594,789732458.4573312,789942028.7766764,19958997.16128552,864172.9629688263,835621.5668058395,65460.050461411476,944.3410966396332,149.8268998861313
49.955,15858265633.6816,49.955,352408.9983900727,219750329.47870785,17604591.51457608,1441882.6139705868,15684895286.822712,15851910895.064114,15852038053.369797,15853851604.803717,15858263088.22455,15858266750.286728,15858265583.7266,15857913224.68321,15638515304.202892,15840661042.167025,15856823751.06763,173370346.85888863,6354738.617486954,6227580.311803818,4414028.877883911,2545.4570503234863,1116.6051273345947
31.3243,975840497.948,31.3243,8904.253769172463,4449246.186054705,278919.516341689,7277.113084461086,952396566.8301624,974845973.101478,974877690.0851108,974936877.8708391,975839485.4118885,975840670.5794088,975840466.6236999,975831593.6942308,971391251.7619452,975561578.4316583,975833220.8349155,23443931.11783755,994524.8465219736,962807.8628891706,903620.0771608353,1012.5361114740372,172.63140881061554
41.9279,5565476001.7939,41.9279,74818.24634340027,48316559.704600886,3136971.950861452,147663.20433308504,5480838510.666711,5562310110.837916,5562385575.88814,5565111364.173062,5565474201.917172,5565476555.907235,5565475959.865999,5565401183.547556,5517159442.089298,5562339029.843039,5565328338.589566,84637491.12718868,3165890.955983162,3090425.9057598114,364637.6208372116,1799.876727104187,554.113335609436
76.3153,200169590286.5294,76.3153,44232311.0658789,11053370094.715382,3375602088.685868,2563773531.638977,199577587577.78473,200135220656.60812,200135670942.84933,200107941800.44614,200169584386.18903,200169596368.2677,200169590210.21408,200125357975.4635,189116220191.814,196793988197.8435,197605816754.8904,592002708.7446594,34369629.92126465,33919343.68005371,61648486.08325195,5900.340362548828,6081.738311767578
43.8108,7236272979.5253,43.8108,108069.04121259398,70236306.0749677,4734591.150756712,252007.92508775758,7134449326.838061,7232502883.111669,7232588892.342649,7233145944.162942,7236271016.328304,7236273640.082133,7236272935.7145,7236164910.484087,7166036673.450333,7231538388.374543,7236020971.600212,101823652.6872387,3770096.413631439,3684087.182650566,3127035.3623580933,1963.1969957351685,660.5568332672119
2.3874,316.9004,2.3874,15.54115656507496,5.090934907434221,37.10295718345996,1.969434277603748,185.54226847866104,262.7195737646853,282.0266655963093,231.15916039711848,308.81332480350443,316.906656424722,314.513,301.359243434925,311.80946509256574,279.79744281654,314.93096572239625,131.35813152133895,54.18082623531467,34.87373440369072,85.7412396028815,8.087075196495562,0.006256424721982512
86.1261,412934087664.6324,86.1261,247998364.23485395,36118735222.42394,21359131917.927452,41538313729.376465,412453216020.5993,412878418953.82153,412879065229.53796,412932097640.24384,412934080160.80133,412934097530.1552,412934087578.5063,412686089300.3975,376815352442.20844,391574955746.70496,371395773935.2559,480871644.03308105,55668710.81085205,55022435.09442139,1990024.3885498047,7503.8310546875,9865.522827148438
32.6126,1241188519.8258,32.6126,11600.465126016144,6124599.125805932,378321.3289687141,10490.42449514183,1213063170.1373334,1240021531.4802935,1240057281.2258291,1238936285.7969215,1241187423.631544,1241188722.6569037,1241188487.2131999,1241176919.360674,1235063920.699994,1240810198.4968312,1241178029.4013047,28125349.68846655,1166988.3455064297,1131238.5999708176,2252234.0288784504,1096.1942558288574,202.8311038017273
21.018,90514680.7465,21.018,993.8671572300524,224069.99666076404,20889.099910661243,390.21139260587904,86829843.24749099,90309784.48792784,90319511.07866968,90140787.19523968,90514217.97213966,90514715.7403851,90514659.7285,90513686.87934276,90290610.74983923,90493791.64658934,90514290.53510739,3684837.499009013,204896.2585721612,195169.6678303182,373893.55126032233,462.7743603438139,34.99388509988785
57.3874,36352457306.498,57.3874,1425939.58012753,761579718.3100537,81830965.06061062,11892337.377018703,36061955244.72093,36341419046.10082,36341611334.12391,36333211320.70034,36352453955.79694,36352459251.18087,36352457249.1106,36351031366.91788,35590877588.18795,36270626341.43739,36340564969.12098,290502061.7770691,11038260.39717865,10845972.374092102,19245985.797660828,3350.701057434082,1944.6828689575195
90.7838,566057460889.9292,90.7838,555971919.033809,61045204303.96422,50473243503.1815,155845633876.6926,565809348474.0349,565988778753.1853,565989535207.5776,565967020732.636,566057452557.447,566057473069.004,566057460799.1454,565501488970.8954,505012256585.96497,515584217386.7477,410211827013.2366,248112415.8942871,68682136.74389648,67925682.3515625,90440157.29321289,8332.482177734375,12179.074829101562
91.0811,577250327909.1503,91.0811,585239152.3831338,63078212029.96965,53304225762.12345,169569845912.58374,577022737788.0525,577180744188.3171,577181508071.6473,577178998938.1838,577250319522.3025,577250340248.5471,577250327818.0692,576665088756.7671,514172115879.1806,523946102147.0268,407680481996.5665,227590121.09777832,69583720.83312988,68819837.50292969,71328970.96643066,8386.847778320312,12339.396850585938
25.4775,284662730.6243,25.4775,2614.3723897421673,909924.3722360972,66607.67255965607,1383.916004921119,275587000.07132757,284224183.80923617,284241370.4340842,284076196.28206885,284662056.0438007,284662806.17418903,284662705.1468,284660116.25191027,283752806.25206393,284596122.9517403,284661346.7082951,9075730.552972436,438546.8150638342,421360.19021582603,586534.3422311544,674.58049929142,75.54988902807236
64.2252,71293189682.6195,64.2252,5024639.478191071,2148279793.551654,322708475.4147172,82850773.2097795,70875824310.09505,71275905967.89732,71276175013.77995,71258897780.50499,71293185493.518,71293192733.34966,71293189618.3943,71288165043.14131,69144909889.06786,70970481207.20479,71210338909.40973,417365372.52445984,17283714.722183228,17014668.839553833,34291902.11451721,4189.101501464844,3050.7301483154297
92.4685,631953511825.1196,92.4685,743288603.4532913,73415604967.12204,68730782228.42067,251420426790.06323,631832109113.3043,631879602795.4962,631880401990.7544,631951902940.6497,631953503182.2278,631953524933.713,631953511732.6511,631210223221.6664,558537906857.9976,563222729596.699,380533085035.0564,121402711.81530762,73909029.62341309,73109834.36523438,1608884.4699707031,8642.891845703125,13108.593383789062
1.0991,8.461,1.0991,112613.17499827305,1.108957447508827,123773.14064060191,1.3661788383466777,1.7632751037992374,3.3668143377036315,5.902570819974632,0.8841136910481209,6.153864287367687,8.461443821047624,7.3619,112604.71399827306,7.352042552491174,123764.67964060191,7.094821161653322,6.6977248962007625,5.094185662296368,2.5584291800253682,7.576886308951879,2.307135712632313,0.0004438210476234161
23.8919,194121203.8277,23.8919,1860.2589843335616,565175.9513047213,44445.12162779902,882.3112314875096,187394202.34300524,193781132.30290264,193795341.16908893,194102296.67895994,194120609.11293945,194121262.25489977,194121179.9358,194119343.56871566,193556027.87639526,194076758.70607218,194120321.5164685,6727001.484694749,340071.52479735017,325862.6586110592,18907.148740053177,594.7147605419159,58.42719978094101
37.2703,2754159399.5576,37.2703,29756.239994938933,18066041.56407932,1109023.9914833724,39358.52730402832,2703242490.5206885,2752176671.876532,2752229832.2035346,2753000478.1781635,2754157973.212023,2754159745.5290112,2754159362.2873,2754129643.317605,2736093357.9935207,2753050375.566117,2754120041.030296,50916909.03691149,1982727.6810679436,1929567.3540654182,1158921.379436493,1426.3455772399902,345.97141122817993
55.8018,30742744383.7608,55.8018,1061094.0191636498,590647912.7626281,59210956.23856615,7581921.734462765,30479687767.58989,30732871451.145832,30733048322.91291,30739576411.43747,30742741214.118164,30742746122.264557,30742744327.959,30741683289.741634,30152096470.998173,30683533427.522232,30735162462.026337,263056616.17090988,9872932.614967346,9696060.847888947,3167972.3233299255,3169.642635345459,1738.5037574768066
87.6126,457493475786.9047,87.6126,321117545.1231767,42807591587.80804,28133943033.85883,63345940884.181526,457070246624.26886,457433875032.0333,457434555219.4868,457454420938.3792,457493468023.3246,457493486351.36255,457493475699.2921,457172358241.78156,414685884199.0967,429359532753.0459,394147534902.7232,423229162.63586426,59600754.871398926,58920567.417907715,39054848.525512695,7763.580139160156,10564.457824707031
39.2523,3753169797.4702,39.2523,44153.184311527395,27756587.12947772,1733114.0365513668,69087.38349566949,3689363316.4895296,3750733850.6037626,3750795869.055447,3748299861.107818,3753168217.4748163,3753170223.1155357,3753169758.2179003,3753125644.2858887,3725413210.3407226,3751436683.4336486,3753100710.0867043,63806480.98067045,2435946.866437435,2373928.41475296,4869936.362381935,1579.9953837394714,425.6453356742859
