x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals
66.8492,90598915107.91045,66.8492,8098888.244496941,3125736312.5256314,541404200.0340248,120130544.04771106,90145792459.61897,90578641523.16774,90598910572.24783,90598883440.77931,90598915041.06125,90590816219.66595,87473178795.38481,90057510907.87642,90478784563.86273,453122648.2914734,20273584.7427063,4535.662612915039,31667.131134033203
49.451,14925290860.12902,49.451,320151.8803083848,200965745.60264105,15831830.633129936,948068.135324873,14760643766.515282,14919187449.721258,14925288365.277954,14925271797.012962,14925290810.67802,14924970708.248713,14724325114.52638,14909459029.495892,14924342791.993696,164647093.613739,6103410.4077625275,2494.8510665893555,19063.11605834961
87.7742,462570082496.24506,87.7742,330251491.7891039,43599553726.61731,28987560490.595165,40619077587.68372,462224032940.6299,462510042069.06305,462570074704.1627,462570093803.25104,462570082408.4709,462239831004.45593,418970528769.62775,433582522005.6499,421951004908.56134,346049555.61517334,60040427.182006836,7792.082336425781,11307.005981445312
6.4708,86825.86711952506,6.4708,31.986845231444974,211.4752772295589,206.98047812363413,6.054607174533295,73737.56689336356,84753.37359018634,86777.51588941195,86765.16512044038,86819.39631952507,86793.88027429362,86614.3918422955,86618.88664140143,86819.81251235053,13088.300226161504,2072.4935293387243,48.35123011311225,60.701999084689305
78.2919,233283405040.43124,78.2919,62772568.906505585,14163262895.535975,4914583687.571244,2901766896.8552837,232719838827.75632,233245346671.78278,233283398832.53253,233283382369.631,233283404962.13934,233220632471.52475,219120142144.89526,228368821352.86,230381638143.57596,563566212.6749268,38058368.64846802,6207.898712158203,22670.800231933594
46.8032,10740710504.397734,46.8032,192812.21083936264,124186510.02452548,9024228.466356857,453749.5196563313,10608425052.831078,10735807279.362312,10740708267.055597,10740693930.520567,10740710457.594534,10740517692.186893,10616523994.373209,10731686275.931377,10740256754.878077,132285451.56665611,4903225.035421371,2237.3421363830566,16573.877166748047
39.4343,3858335390.440418,39.4343,45774.6035426802,28848994.533704087,1805089.4484831137,58369.01436375595,3793712123.4268217,3855854248.9821706,3858333795.938498,3858325097.0708246,3858335351.006118,3858289615.836875,3829486395.9067135,3856530300.991935,3858277021.426054,64623267.01359606,2481141.4582471848,1594.501919746399,10293.369593143463
55.8547,30917489389.227207,55.8547,1071631.7538498088,595731615.1119853,59855670.121754915,5633983.298446122,30657712274.40438,30907579136.54114,30917486213.6417,30917464330.08888,30917489333.37251,30916417757.47336,30321757774.115223,30857633719.105453,30911855405.92876,259777114.8228264,9910252.686065674,3175.585506439209,25059.138328552246
39.745,4043540933.3926735,39.745,48678.18856979281,30804545.05011972,1934714.604706415,63640.673362382724,3976699013.979993,4040981188.602091,4043539313.9797177,4043530402.3121414,4043540893.6476736,4043492255.2041035,4012736388.3425536,4041606218.787967,4043477292.719311,66841919.412680626,2559744.790582657,1619.4129557609558,10531.080532073975
46.113,9827927237.268812,46.113,168806.24039766737,109166312.92749417,7784162.163457635,374451.80710099236,9703366812.814678,9823305395.402678,9827925064.743124,9827911298.824713,9827927191.155811,9827758431.028414,9718760924.341318,9820143075.105354,9827552785.461712,124560424.45413399,4621841.866134644,2172.5256881713867,15938.44409942627
50.2101,16348704974.689745,50.2101,369932.0361812867,229856449.62685707,18574324.52986602,1171082.0348850074,16173990427.549059,16342220107.076485,16348702403.444006,16348685188.882235,16348704924.479645,16348335042.653564,16118848525.062887,16330130650.15988,16347533892.65486,174714547.14068604,6484867.613260269,2571.2457389831543,19785.807510375977
74.4531,172651106781.2483,74.4531,31763304.75668901,8709930316.037271,2364876505.380243,996988785.8966902,172098412654.16766,172619960673.45993,172651101163.5343,172651078226.3199,172651106706.7952,172619343476.4916,163941176465.21103,170286230275.86804,171654117995.3516,552694127.0806274,31146107.788360596,5617.7139892578125,28554.92840576172
10.0814,1165447.4780379718,10.0814,78.48716941003462,2100.625247855407,791.260549690323,16.537775160869767,1055666.8904401818,1153981.548284499,1165335.7647966815,1165269.6531025656,1165437.3966379717,1165368.9908685617,1163346.8527901163,1164656.2174882814,1165430.9402628108,109780.58759778994,11465.929753472796,111.71324129030108,177.82493540621363
70.5983,125591738489.70308,70.5983,15934962.831050195,5237482083.578572,1124981286.4353309,341023417.9015777,125080714712.76402,125566540112.79974,125591733435.0006,125591707189.61662,125591738419.10478,125575803526.87202,120354256406.12451,124466757203.26775,125250715071.8015,511023776.9390564,25198376.90333557,5054.702484130859,31300.086456298828
64.1033,70487261781.66315,64.1033,4914057.972726922,2110564993.6652524,315007332.4431057,55946551.97297628,70082066802.13629,70470108396.50311,70487257608.33432,70487230925.12865,70487261717.55984,70482347723.69041,68376696787.997894,70172254449.22005,70431315229.69017,405194979.52685547,17153385.16003418,4173.328826904297,30856.53450012207
73.9364,165601315192.51028,73.9364,28968054.418158166,8145901954.060107,2141793658.6827097,863455397.1915985,165052732767.4363,165571021852.07715,165601309651.99353,165601286103.8271,165601315118.57388,165572347138.09213,157455413238.45016,163459521533.82758,164737859795.3187,548582425.0739746,30293340.433135986,5540.516754150391,29088.683197021484
37.2721,2754953914.192366,37.2721,29766.953827614267,18073229.234391633,1109476.8797582218,31977.940217525007,2704357592.6589365,2752970806.088825,2754952487.705702,2754945196.555137,2754953876.920266,2754924147.2385387,2736880684.9579744,2753844437.312608,2754921936.2521486,50596321.53342962,1983108.1035408974,1426.4866642951965,8717.63722896576
72.0314,141645445938.07547,72.0314,20607569.680298902,6343552684.471721,1484392094.6694825,508152684.23626786,141116214252.15723,141618146174.3324,141645440677.5032,141645415339.98047,141645445866.04407,141624838368.39517,135301893253.60374,140161053843.40598,141137293253.8392,529231685.9182434,27299763.74307251,5260.572265625,30598.095001220703
50.4597,16840740013.950895,50.4597,387904.783108329,240153380.3536888,19573558.984211348,1255321.4281359396,16662639681.574999,16834125898.425894,16840737417.3068,16840719990.177977,16840739963.491196,16840352109.167788,16600586633.597206,16821166454.966684,16839484692.522758,178100332.37589645,6614115.525001526,2596.644094467163,20023.772918701172
26.601,368153396.4316953,26.601,3319.9853463035,1258679.7306850513,88314.9301970194,1640.9674827091,357106801.4440098,367633122.5590703,368152662.2200595,368150312.4301361,368153369.8306953,368150076.44634897,366894716.7010102,368065081.5014983,368151755.4642126,11046594.987685502,520273.8726249933,734.2116357684135,3084.0015591979027
43.755,7181363440.246095,43.755,106901.97174594626,69474363.98428537,4677495.773743879,194266.94488877204,7080986321.457703,7177612402.700473,7181361481.994792,7181349610.811391,7181363396.491095,7181256538.274349,7111889076.261809,7176685944.472351,7181169173.301206,100377118.78839207,3751037.545621872,1958.2513027191162,13829.434703826904
66.4959,87770781380.85182,66.4959,7596092.0551688615,2973860921.8518114,505108977.69130313,108881033.96385206,87323649436.94287,87750931394.80159,87770776892.63892,87770749773.05957,87770781314.35593,87763185288.79665,84796920459.00002,87265672403.16052,87661900346.88797,447131943.9089508,19849986.050231934,4488.212905883789,31607.792251586914
58.8292,42169981816.51887,58.8292,1863365.6649964035,955089730.6859493,109620311.37920642,12892144.228697138,41859399063.81975,42157797042.124405,42169978296.81048,42169954257.85347,42169981757.68967,42168118450.853874,41214892085.83292,42060361505.13966,42157089672.29017,310582752.69911957,12184774.394462585,3519.7083892822266,27558.665397644043
67.7243,97932681839.83836,67.7243,9490038.61382337,3533031207.522249,642706222.094158,153257388.9226523,97465034911.46089,97911329839.02043,97932677185.52638,97932650089.59277,97932681772.11406,97923191801.22453,94399650632.31612,97289975617.7442,97779424450.91571,467646928.3774719,21352000.81793213,4654.311981201172,31750.24559020996
36.6306,2483619669.229934,36.6306,26177.847942886692,15669852.887054428,958910.2768567053,26749.539478421124,2436728201.2839546,2481768710.3159337,2483618290.824511,2483611391.868983,2483619632.5993342,2483593491.3819914,2467949816.34288,2482660758.9530773,2483592919.690456,46891467.945979595,1850958.9140005112,1378.4054231643677,8277.360951423645
22.2574,127294859.9008182,22.2574,1304.5551547847,337480.77468809055,29036.005902104986,489.90925264225456,122481817.60418808,127037903.0239345,127294342.2483652,127293094.47266701,127294837.6434182,127293555.34566341,126957379.1261301,127265823.89491609,127294369.99156556,4813042.296630114,256956.8768837005,517.6524530053139,1765.428151190281
72.1437,142972475254.96112,72.1437,21026283.6921764,6438690674.883392,1516913902.8032665,524284764.3198805,142441937925.40936,142945005448.72653,142972469978.10562,142972444726.93008,142972475182.8174,142951448971.26895,136533784580.07773,141455561352.15787,142448190490.64124,530537329.5517578,27469806.234588623,5276.855499267578,30528.031036376953
79.1645,249289368656.9612,79.1645,73229901.86999281,15776458911.909788,5797208566.587046,3699374856.8739233,248729198748.29605,249249590670.05734,249289362310.7761,249289347851.711,249289368577.79672,249216138755.09122,233512909745.05142,243492160090.37418,245589993800.08728,560169908.6651611,39777986.90386963,6346.185119628906,20805.250213623047
15.0811,12600695.54399089,15.0811,259.2834202306052,23770.757851370297,3910.27918883978,66.49059293929585,11841823.20836054,12545294.217214964,12600453.01750429,12600153.444042271,12600680.46289089,12600436.260570658,12576924.78613952,12596785.26480205,12600629.05339795,758872.3356303498,55401.326775925234,242.52648659981787,542.099948618561
93.4289,672296522722.8824,93.4289,876764827.434345,81461070920.619,81915173385.88068,195965228632.77756,672362607087.8093,672219503631.9902,672296513900.486,672296572881.9446,672296522629.4535,671419757895.4481,590835451802.2634,590381349337.0017,476331294090.10486,66084364.92687988,77019090.89221191,8822.396484375,50159.06213378906
55.1506,28658167604.68454,55.1506,939435.9305965344,531232312.0135063,51810455.23395722,4631432.083903065,28409897460.34594,28648745500.810078,28658164507.951244,28658143177.566494,28658167549.53394,28657228168.753944,28126935292.671032,28606357149.450584,28653536172.600636,248270144.33860016,9422103.874462128,3096.733295440674,24427.118045806885
23.1848,162318475.99819943,23.1848,1596.3586837207808,453644.71231286024,37011.256810329556,634.1686964219691,156490361.29991993,162016508.82769227,162317915.2916147,162316470.77529326,162318452.81339943,162316879.6395157,161864831.2858866,162281464.7413891,162317841.829503,5828114.6982795,301967.1705071628,560.7065847218037,2005.2229061722755
82.9318,329302589210.9814,82.9318,141989766.0433498,24869470043.998127,11775466879.553877,10555014200.720346,328790155951.644,329254709342.031,329302582250.355,329302579125.67206,329302589128.04956,329160599444.93805,304433119166.9833,317527122331.4275,318747575010.26105,512433259.33740234,47879868.95037842,6960.626403808594,10085.309326171875
58.1853,39482854298.5454,58.1853,1653728.428075806,863706729.7039194,96222684.7061192,10777075.006338503,39183530247.53947,39471192059.27213,39482850854.831894,39482827252.688354,39482854240.3601,39481200570.117325,38619147568.841484,39386631613.83929,39472077223.53906,299324051.00593567,11662239.273269653,3443.713508605957,27045.857048034668
56.3934,32744618324.180176,56.3934,1184980.5841320253,649826416.570362,66825084.07319095,6545230.1975746285,32475889552.7801,32734321973.38702,32744615087.58609,32744592790.21116,32744618267.786777,32743433343.596043,32094791907.609814,32677793240.106983,32738073093.9826,268728771.400074,10296350.79315567,3236.5940856933594,25533.96901702881
23.3328,168587290.10539743,23.3328,1648.411036531422,475194.1423292707,38462.045033180366,660.8344185329877,162583038.14658415,168277626.87009278,168586722.35548633,168585244.5996909,168587266.77259743,168585641.6943609,168112095.96306816,168548828.06036425,168586629.2709789,6004251.95881328,309663.23530465364,567.7499110996723,2045.5057065188885
2.7385,662.804465792207,2.7385,15.155387771208568,7.555576415001543,41.50302941145467,2.142820168847067,422.7889344652134,575.7860136930312,652.5638061162714,652.074253271518,660.065965792207,647.6490780209984,655.2488893772055,621.3014363807523,660.66164562336,240.0155313269936,87.01845209917576,10.240659675935603,10.730212520688951
21.4419,101934594.5085299,21.4419,1091.0918006665488,258254.00261308518,23395.081280712075,390.437164977521,97896200.24428703,101712880.57943596,101934113.33134083,101933022.62811549,101934573.0666299,101933503.41672924,101676340.50591682,101911199.4272492,101934204.07136492,4038394.2642428726,221713.92909394205,481.1771890670061,1571.8804144114256
9.6047,876295.0265313775,9.6047,69.80011058420406,1603.6526558865594,670.4091221281047,14.48309146294343,789322.1628981596,866797.018586341,876193.1655343105,876138.106274774,876285.4218313774,876225.2264207932,874691.3738754909,875624.6174092493,876280.5434399145,86972.86363321787,9498.007945036516,101.8609970669495,156.9202566035092
14.2248,8911155.41461355,14.2248,212.25035717567997,16382.065795201608,3019.218880752612,52.39193860773207,8337516.528481013,8867117.042127011,8910938.83109531,8910697.882428363,8911141.18981355,8910943.164256375,8894773.348818349,8908136.195732798,8911103.022674942,573638.8861325374,44038.372486539185,216.58351824060082,457.5321851875633
21.6605,108277572.40247072,21.6605,1144.7505197516414,277654.0148132885,24795.868633080427,414.9272846967051,104041749.40492028,108046791.65565749,108277081.57123883,108275950.18655019,108277550.74197072,108276427.65195097,107999918.38765743,108252776.53383765,108277157.47518602,4235822.997550443,230780.74681323767,490.8312318921089,1622.2159205377102
19.3817,55892995.73063804,19.3817,691.116657836127,126953.68966983989,13395.015727182463,220.0631841306436,53386621.58946761,55744206.799644314,55892600.68501572,55891844.97829817,55892976.34893804,55892304.613980204,55766042.0409682,55879600.71491086,55892775.667453915,2506374.1411704347,148788.93099372834,395.0456223189831,1150.7523398697376
12.5638,4273133.090042907,12.5638,143.21120886299082,7599.728712739139,1799.276985912844,32.99966794582079,3956914.9547321154,4246063.152324677,4272962.665514643,4272811.257376629,4273120.526242907,4272989.878834044,4265533.361330167,4271333.813056994,4273100.090374961,316218.13531079143,27069.93771822937,170.42452826350927,321.83266627788544
86.1296,413034585834.8554,86.1296,248149491.945379,36133286163.48856,21373016481.458714,25701432254.864445,412616095012.1837,412978908101.01575,413034578330.4421,413034588792.34467,413034585748.7258,412786436342.91003,376901299671.3668,391661569353.39667,387333153579.99097,418490822.6716919,55677733.839660645,7504.413330078125,2957.4892578125
