x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
93.2172,818788.4946639369,93.2172,8689.446375840002,810005.8607059526,818695.3070817925,818788.5242817925,818695.277463937,810099.0482880969,8782.633957984275,93.18758214439731,0.02961785555817187
19.4506,7756.44961620865,19.4506,378.32584036000003,7358.664590506217,7736.990430866217,7756.441030866217,7736.99901620865,7378.1237758486495,397.7850257024329,19.459185342432647,0.008585342432525067
82.562,569681.6204131737,82.562,6816.483843999999,562782.539128328,569599.0229723279,569681.5849723279,569599.0584131737,562865.1365691737,6899.0812848457135,82.5974408457987,0.03544084576424211
85.8888,641054.6673843531,85.8888,7376.88596544,633591.8833084832,640968.7692739231,641054.6580739231,640968.7785843532,633677.7814189132,7462.784075869946,85.89811042998917,0.009310430032201111
3.2111,46.65221863332332,3.2111,10.31116321,33.110176183631,43.421339393631,46.632439393631,43.44111863332332,36.341055423323326,13.542042449692325,3.230879239692321,0.019779239692319095
47.0234,106236.3822695363,47.0234,2211.20014756,103978.1490187729,106189.3491663329,106236.37256633291,106189.3588695363,104025.18212197631,2258.2332507633982,47.03310320340097,0.009703203395474702
9.6616,1004.8953078634864,9.6616,93.34651456,901.8766850728961,995.2231996328959,1004.8847996328959,995.2337078634864,911.5487933034865,103.01862279059037,9.672108230590538,0.010508230590517087
99.3854,991651.9207189912,99.3854,9877.457733160001,981675.0877932,991552.5455263599,991651.93092636,991552.5353189912,981774.4629858312,9976.832925791154,99.37519263126887,0.010207368759438396
46.7108,104146.7940431346,46.7108,2181.89883664,101918.2401785237,104100.1390151637,104146.8498151637,104100.0832431346,101964.8952064946,2228.5538646109053,46.655027970904484,0.05577202909626067
24.8095,15910.78634488305,24.8095,615.51129025,15270.527355457374,15886.038645707375,15910.848145707374,15885.976844883051,15295.27505463305,640.2589894256762,24.747699175675734,0.061800824323654524
7.4361,473.9414890360789,7.4361,55.29558321,411.18348630788097,466.479069517881,473.915169517881,466.5053890360789,418.6459058260789,62.75800272819794,7.462419518197919,0.026319518197908565
63.396,258874.30979652825,63.396,4019.052816,254791.872323136,258810.925139136,258874.321139136,258810.91379652824,254855.25698052824,4082.4374733922596,63.38465739224921,0.011342607758706436
26.9154,20249.931114842697,26.9154,724.4387571600001,19498.55892446427,20222.997681624267,20249.91308162427,20223.015714842695,19525.492357682695,751.3721903784281,26.933433218429855,0.018033218428172404
20.6116,9201.962732307871,20.6116,424.83805456,8756.592045368896,9181.430099928895,9202.041699928895,9181.351132307871,8777.124677747872,445.37068693897527,20.532632378975904,0.07896762102427601
6.8294,372.0720862534632,6.8294,46.640704359999994,318.52802635618394,365.1687307161839,371.99813071618394,365.2426862534632,325.43138189346325,53.54405989727928,6.90335553727931,0.07395553727928927
19.1455,7403.514382824198,19.1455,366.55017024999995,7017.786284521373,7384.336454771373,7403.481954771372,7384.368882824198,7036.964212574198,385.72809830282495,19.177928052825337,0.03242805282570771
18.957,7190.8168625176495,18.957,359.36784900000004,6812.536313493001,7171.9041624930005,7190.861162493001,7171.859862517649,6831.449013517649,378.2805490246483,18.912700024648984,0.04429997535135044
95.9044,891389.0346896361,95.9044,9197.65393936,882095.4824619571,891293.1364013171,891389.0408013171,891293.1302896361,882191.380750276,9293.552227678942,95.89828831900377,0.006111680995672941
20.1496,8607.036707552857,20.1496,406.00638016,8180.866157671936,8586.872537831936,8607.022137831937,8586.887107552857,8201.030327392857,426.1705498809215,20.164169720921564,0.014569720920917462
40.3682,67453.64608834633,40.3682,1629.5915712400001,65783.67846613057,67413.27003737057,67453.63823737057,67413.27788834633,65824.05451710633,1669.9676222157577,40.37605097575579,0.00785097575862892
93.9646,838569.3133981649,93.9646,8829.346053160001,829645.9701467582,838475.3161999183,838569.2807999182,838475.348798165,829739.9673450049,8923.34325140668,93.99719824665226,0.03259824670385569
55.0367,169792.29171309678,55.0367,3029.0383468900004,166708.2747862809,169737.31313317092,169792.3498331709,169737.2550130968,166763.25336620677,3084.016926815879,54.97857992586796,0.058120074128964916
46.0172,99608.80602499904,46.0172,2117.5826958400003,97445.22643100847,99562.80912684847,99608.82632684847,99562.78882499904,97491.22332915904,2163.5795939905656,45.99689815056627,0.02030184943578206
49.4149,123154.1987648056,49.4149,2441.8323420100005,120662.90099718998,123104.73333919999,123154.14823919999,123104.78386480559,120712.36642279559,2491.297767615615,49.4654256056092,0.05052560560579877
11.1271,1512.629793817931,11.1271,123.81235441000001,1377.6724487555111,1501.4848031655113,1512.6119031655112,1501.502693817931,1388.817439407931,134.9573450624198,11.144990652419665,0.017890652419737307
14.8108,3483.019305946621,14.8108,219.35979664,3248.8940760757123,3468.253872715712,3483.0646727157123,3468.208505946621,3263.6595093066207,234.1252298709087,14.765433230908911,0.045366769091288006
36.3301,49307.45705021828,36.3301,1319.8761660100001,47951.233098759905,49271.109264769904,49307.4393647699,49271.126950218284,47987.580884208284,1356.223951458378,36.347785448379,0.0176854483797797
61.1319,232254.7782972607,61.1319,3737.10919761,228456.58575737476,232193.69495498476,232254.82685498477,232193.6463972607,228517.6690996507,3798.192539885931,61.0833422759315,0.04855772407609038
90.7087,754676.1365410786,90.7087,8228.06825569,746357.3749849073,754585.4432405973,754676.1519405972,754585.4278410786,746448.0682853885,8318.76155617123,90.6933004813036,0.015399518655613065
90.284,744164.5117690554,90.284,8151.200656000001,735923.0000263042,744074.2006823041,744164.4846823041,744074.2277690554,736013.3111130553,8241.51174275123,90.3110867512878,0.027086751302704215
90.5819,751527.4668932037,90.5819,8205.080607610002,743231.7910904684,751436.8716980784,751527.4535980783,751436.8849932037,743322.3862855936,8295.675802735263,90.59519512532279,0.013295125332660973
80.8431,534975.1882375476,80.8431,6535.606817610001,528358.7155167271,534894.322334337,534975.1654343371,534894.3451375476,528439.5814199377,6616.472720820573,80.86590321059339,0.022803210536949337
13.1046,2435.236170227976,13.1046,171.73054116,2250.460049685336,2422.190590845336,2435.295190845336,2422.1315702279758,2263.505629067976,184.77612054264,13.045579382639971,0.0590206173601473
81.5174,548416.7530584525,81.5174,6645.086502759999,541690.1744800879,548335.2609828479,548416.7783828479,548335.2356584525,541771.6665556926,6726.57857836457,81.49207560461946,0.025324395392090082
27.9493,22642.039717013275,27.9493,781.16337049,21832.96939083616,22614.13276132616,22642.08206132616,22614.090417013274,21860.876346523273,809.0703261771159,27.906955687114532,0.04234431288568885
80.1574,521533.4014148628,80.1574,6425.208774759999,515028.02984194714,521453.2386167071,521533.3960167071,521453.24401486275,515108.19264010276,6505.371572915639,80.16279815568123,0.005398155655711889
78.0693,481990.8942838727,78.0693,6094.81560249,475817.9877154725,481912.80331796256,481990.87261796254,481912.8249838727,475896.0786813827,6172.906568400154,78.09096591011621,0.021665910142473876
53.1487,153011.53293336835,53.1487,2824.78431169,150133.61394671828,152958.3982584083,153011.5469584083,152958.38423336836,150186.74862167836,2877.9189866500674,53.13467496004887,0.014025039941770956
48.4607,116203.8554285882,48.4607,2348.4394444900004,113807.01938759656,116155.45883208657,116203.91953208657,116155.3947285882,113855.4159840982,2396.836040991635,48.39659650162503,0.06410349837096874
85.5021,632468.5614382495,85.5021,7310.609104409999,625072.4307061742,632383.0398105842,632468.5419105842,632383.0593382495,625157.9523338395,7396.130732075311,85.52162766538095,0.019527665339410305
45.1084,93865.02635994065,45.1084,2034.7677505600002,91785.11759936072,93819.88534992072,93864.99374992072,93819.91795994065,91830.25860938065,2079.9087605799286,45.14101001992822,0.032610019930871204
46.7825,104623.66503183848,46.7825,2188.60230625,102388.28739214061,104576.8896983906,104623.6721983906,104576.88253183848,102435.06272558848,2235.3776396978647,46.77533344787662,0.007166552124544978
93.3253,821630.0856202082,93.3253,8709.61162009,812827.1173283852,821536.7289484753,821630.0542484754,821536.7603202082,812920.4740001182,8802.968291822937,93.35667173285037,0.031371732824482024
76.5122,453841.9474388975,76.5122,5854.1167488400015,447911.351510596,453765.468259436,453841.980459436,453765.4352388975,447987.8306900575,5930.595928301511,76.47917946148664,0.033020538510754704
81.7295,552690.8926918559,81.7295,6679.711170250001,545929.4540889474,552609.1652591975,552690.8947591975,552609.1631918559,546011.1815216059,6761.438602908514,81.72743265843019,0.0020673415856435895
91.5341,775387.6886792356,91.5341,8378.49146281,766917.6754059967,775296.1668688068,775387.7009688069,775296.1545792356,767009.1972164257,8470.013273238903,91.52181042882148,0.01228957122657448
38.2329,57387.08820112488,38.2329,1461.75464241,55887.11906779729,57348.87371020729,57387.106610207295,57348.85530112488,55925.33355871488,1499.9691333275914,38.21449091759132,0.01840908241138095
19.0105,7250.818965366508,19.0105,361.39911025000004,6870.377785407626,7231.776895657626,7250.787395657626,7231.808465366507,6889.419855116507,380.44117995888155,19.04206970888208,0.03156970888176147
82.4401,567172.2388337128,82.4401,6796.3700880100005,560293.4296925532,567089.7997805632,567172.2398805632,567089.7987337128,560375.8687457028,6878.809141159523,82.43905314954463,0.0010468504624441266
11.3834,1616.0716494610235,11.3834,129.58179556,1475.0814115777039,1604.663207137704,1616.0466071377039,1604.6882494610236,1486.4898539010235,140.99023788331965,11.408442323319605,0.025042323319667048
5.3396,186.0689297645632,5.3396,28.511328159999998,152.239087843136,180.75041600313597,186.09001600313596,180.7293297645632,157.5576016045632,33.8298419214272,5.318513761427226,0.021086238572763705
25.8934,18057.09407076912,25.8934,670.46816356,17360.700346324502,18031.168509884505,18057.061909884505,18031.200670769118,17386.62590720912,696.393724444617,25.925560884614242,0.03216088461340405
57.8633,197141.71205361435,57.8633,3348.16148689,193735.67256436215,197083.83405125214,197141.69735125214,197083.84875361435,193793.55056672436,3406.0394892522017,57.87800236220937,0.014702362212119624
89.2327,718564.8448808586,89.2327,7962.474749289999,710513.1205609696,718475.5953102596,718564.8280102597,718475.6121808585,710602.3701315685,8051.724319888977,89.24957059894223,0.016870598890818655
22.3008,11610.39795425857,22.3008,497.32568064,11090.76053881651,11588.08621945651,11610.387019456512,11588.097154258568,11113.072273618569,519.6374154420591,22.31173480205871,0.01093480205781816
91.6268,777737.2081576647,91.6268,8395.47047824,769250.0944156009,777645.5648938409,777737.1916938409,777645.5813576648,769341.7376794247,8487.11374206387,91.64326382381842,0.016463823849335313
36.9188,51720.14838159066,36.9188,1362.99779344,50320.24293645266,51683.24072989266,51720.15952989266,51683.22958159066,50357.15058815066,1399.9054451379998,36.90765169799852,0.011148302000947297
59.2769,211857.33215837023,59.2769,3513.75087361,208284.2591598926,211798.0100335026,211857.2869335026,211798.05525837024,208343.58128476024,3573.072998477641,59.32212486764183,0.04522486764471978
7.5448,493.9543850969175,7.5448,56.924007040000006,429.4802483153921,486.404255355392,493.94905535539203,486.4095850969175,437.0303780569175,64.47413678152543,7.550129741525495,0.0053297415254860425
28.3748,23678.918660320192,28.3748,805.12927504,22845.382153404993,23650.511428444996,23678.886228444997,23650.54386032019,22873.789385280194,833.5365069151994,28.407231875196885,0.03243187519547064
58.8401,207234.6782396385,58.8401,3462.15736801,203713.6857494452,207175.8431174552,207234.6832174552,207175.8381396385,203772.5208716285,3520.992490193312,58.835122183314525,0.0049778166867326945
96.7646,915504.5965694272,96.7646,9363.38781316,906044.4763853021,915407.8641984621,915504.6287984621,915407.8319694272,906141.2087562672,9460.12018412503,96.73237096506637,0.03222903492860496
39.8584,64951.30209722637,39.8584,1588.6920505600003,63322.72322804072,64911.415278600725,64951.27367860072,64911.44369722637,63362.61004666637,1628.5788691856505,39.88681862564408,0.028418625646736473
89.3744,721980.4598581544,89.3744,7987.783375359999,713903.3465027746,721891.1298781346,721980.5042781346,721891.0854581544,713992.6764827945,8077.1133553797845,89.32998001982924,0.04441998014226556
64.4018,271324.348919724,64.4018,4147.591843239999,267112.3803699738,271259.97221321374,271324.37401321373,271259.947119724,267176.757076484,4211.968549750221,64.37670651025837,0.025093489733990282
69.0193,333617.41194476525,69.0193,4763.66377249,328784.7390126191,333548.40278510907,333617.42208510905,333548.39264476526,328853.74817227526,4832.672932146175,69.00915965618333,0.010140343802049756
89.8346,733148.2508069653,89.8346,8070.255357159999,724988.1619083256,733058.4172654856,733148.2518654856,733058.4162069653,725077.9954498053,8160.08889863966,89.8335414796602,0.001058520283550024
87.6769,681768.1492115693,87.6769,7687.23879361,673993.2669834647,681680.5057770747,681768.1826770747,681680.4723115694,674080.9104179593,7774.8822281046305,87.6434344946174,0.0334655053447932
50.1383,128604.09053338824,50.1383,2513.84912689,126040.1216787489,128553.9708056389,128604.10910563891,128553.95223338823,126090.24140649824,2563.9688546393445,50.11972774933383,0.018572250672150403
