x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals
29.7546,10.19585940609226,29.7546,3.3929837418876523,8.769449624137112,10.178951225662956,10.212007060335775,10.212007060335775,10.213099251384763,10.213135937302319,10.2126472602597,10.212385597824872,10.213502352856404,10.212472369912442,19.55874059390774,6.802875664204608,1.4264097819551491,0.01690818042930431,0.01614765424351461,0.01614765424351461,0.017239845292502665,0.01727653121005801,0.016787854167439775,0.01652619173261094,0.01764294676414302,0.016612963820181292
41.2894,11.171734930478998,41.2894,3.7206058084288913,11.097493829220078,11.161817425286674,11.185748080490292,11.185748080490292,11.186320620147015,11.186334482586767,11.185985122114525,11.185762386621166,11.186767149218243,11.185831386069784,30.117665069521003,7.451129122050107,0.07424110125892014,0.009917505192323262,0.014013150011294329,0.014013150011294329,0.01458568966801721,0.014599552107769753,0.014250191635527543,0.014027456142168049,0.015032218739245096,0.01409645559078676
85.9322,13.375599583522233,85.9322,4.453558613231777,19.295176613302118,13.36067583969533,13.372245730953146,13.372245730953146,13.372379585871162,13.372381143446269,13.372215256733057,13.372089775306108,13.372720643564405,13.372134905539108,72.55660041647776,8.922040970290457,5.9195770297798855,0.01492374382690187,0.0033538525690861576,0.0033538525690861576,0.0032199976510707273,0.0032184400759636134,0.0033843267891757733,0.003509808216124455,0.002878939957827953,0.0034646779831248864
65.8678,12.577164650329998,65.8678,4.187649702975361,15.729061567208062,12.562949108926082,12.578016941819355,12.578016941819355,12.578243959932506,12.57824740610735,12.578030243302392,12.577872623382268,12.578637458831773,12.577925092939653,53.290635349670005,8.389514947354638,3.151896916878064,0.014215541403915566,0.0008522914893571709,0.0008522914893571709,0.0010793096025079052,0.0010827557773520624,0.0008655929723939693,0.0007079730522701055,0.0014728085017754466,0.000760442609655243
69.2104,12.713226012290978,69.2104,4.237151140348702,16.33418249845679,12.711453421046107,12.725798728904465,12.725798728904465,12.72600449911895,12.72600747191985,12.72580094297765,12.72564968807631,12.72638861770585,12.725700568953313,56.49717398770903,8.476074871942275,3.620956486165813,0.0017725912448707248,0.012572716613487245,0.012572716613487245,0.012778486827972557,0.012781459628872227,0.012574930686671593,0.012423675785331767,0.013162605414871464,0.01247455666233499
13.3972,7.861460775612701,13.3972,2.595045729898801,5.162606518121918,7.7851371896964014,7.85712520302834,7.85712520302834,7.862296322162753,7.862681236870827,7.8615762282944415,7.861512534335852,7.86110536438825,7.860900396231443,5.5357392243872985,5.2664150457139005,2.6988542574907832,0.07632358591629984,0.004335572584361458,0.004335572584361458,0.0008355465500518022,0.0012204612581259155,0.0001154526817401802,5.175872315099639e-05,0.00035541122445170714,0.0005603793812580804
93.0056,13.611096523409708,93.0056,4.532659706394166,20.518990178944644,13.597979119182497,13.608673767751933,13.608673767751933,13.608788137809603,13.608789367450047,13.608636229583485,13.608519289971138,13.609112038840893,13.608561533873695,79.39450347659029,9.078436817015543,6.907893655534936,0.013117404227211082,0.0024227556577756104,0.0024227556577756104,0.0023083856001058223,0.0023071559596612445,0.0024602938262230367,0.0025772334385703033,0.0019844845688155033,0.0025349895360129437
89.4523,13.49186274646761,89.4523,4.4937055223128155,19.90613304673351,13.481116566938447,13.492233684557126,13.492233684557126,13.49235726849735,13.492358649973497,13.492199362469194,13.49207827604941,13.492686970863419,13.492119278308024,75.96043725353238,8.998157224154795,6.414270300265898,0.010746179529164124,0.0003709380895156045,0.0003709380895156045,0.0004945220297400965,0.0004959035058860195,0.0003366160015829678,0.00021552958179960058,0.0008242243958083151,0.0002565318404137429
38.589,10.98599548374846,38.589,3.652967261764688,10.563740990484073,10.958901785294064,10.98448582542464,10.98448582542464,10.985140190093778,10.985157141688141,10.984782769990417,10.984550753985724,10.985562810653272,10.984600113743603,27.603004516251538,7.333028221983772,0.42225449326438813,0.02709369845439724,0.0015096583238207728,0.0015096583238207728,0.0008552936546823986,0.0008383420603195191,0.0012127137580435488,0.001444729762736685,0.00043267309518846275,0.0013953700048574547
95.1279,13.680381013506327,95.1279,4.55522230191952,20.883261824546775,13.665666905758561,13.676124200260487,13.676124200260487,13.676233550286401,13.676234699728202,13.676085013547786,13.675970422886966,13.676550575174735,13.67600987218768,81.44751898649366,9.125158711586806,7.202880811040448,0.014714107747765937,0.004256813245840263,0.004256813245840263,0.004147463219926095,0.004146313778125688,0.004295999958541685,0.004410590619361443,0.003830438331592134,0.004371141318646465
76.5444,13.041545012717677,76.5444,4.3378709646269655,17.6456147783507,13.013612893880898,13.026592604792638,13.026592604792638,13.026761065862901,13.026763266503263,13.02657677570848,13.026437945749477,13.027123131160462,13.026483644452611,63.50285498728232,8.703674048090711,4.6040697656330245,0.027932118836778486,0.014952407925038713,0.014952407925038713,0.014783946854775465,0.014781746214413971,0.014968237009197694,0.0151070669682003,0.014421881557215244,0.015061368265065767
11.7082,7.473578658477386,11.7082,2.4602894510206017,4.758870951197668,7.380868353061805,7.462826356442351,7.462826356442351,7.469524747176913,7.470094783896389,7.468832879312387,7.46891104026285,7.468593809558258,7.468831423488794,4.2346213415226135,5.0132892074567845,2.714707707279718,0.09271030541558112,0.0107523020350353,0.0107523020350353,0.0040539113004731675,0.0034838745809970817,0.0047457791649989645,0.004667618214535985,0.004984848919128204,0.004747234988592197
52.4337,11.892102933920702,52.4337,3.9595495143786645,13.242339768600655,11.878648543135993,11.897540661814682,11.897540661814682,11.897897520896723,11.897904325570083,11.897630514522966,11.897441753242582,11.898321288206251,11.897495787942558,40.5415970660793,7.932553419542037,1.3502368346799525,0.013454390784708892,0.0054377278939803375,0.0054377278939803375,0.005794586976021421,0.005801391649381316,0.005527580602263882,0.00533881932187974,0.006218354285548955,0.005392854021856408
80.0311,13.170861666359784,80.0311,4.382415309130178,18.261870305460523,13.147245927390534,13.159663649859903,13.159663649859903,13.159817839784827,13.159819766259531,13.159641498877019,13.159507927925942,13.160174519899806,13.159556018055051,66.86023833364021,8.788446357229606,5.091008639100739,0.023615738969249733,0.011198016499880836,0.011198016499880836,0.011043826574956839,0.011041900100252633,0.01122016748276522,0.011353738433841798,0.01068714645997737,0.011305648304732685
13.8767,7.973833212865506,13.8767,2.6302111746497494,5.275888162040024,7.890633523949249,7.960218579915363,7.960218579915363,7.965050919473508,7.965398253165627,7.964331452192604,7.96423863476041,7.963915306217564,7.963614236387913,5.902866787134494,5.343622038215756,2.6979450508254814,0.08319968891625695,0.013614632950142536,0.013614632950142536,0.008782293391997875,0.008434959699878952,0.00950176067290176,0.00959457810509523,0.009917906647941344,0.010218976477592179
29.8505,10.226915626154227,29.8505,3.396201590117085,8.789378135521954,10.188604770351255,10.221556137909657,10.221556137909657,10.222641439629621,10.222677777154463,10.222190712017305,10.221929320776345,10.223045822099314,10.222016188011157,19.623584373845773,6.830714036037142,1.4375374906322733,0.038310855802972554,0.005359488244570443,0.005359488244570443,0.004274186524606094,0.0042378489997645374,0.004724914136922109,0.004986305377881806,0.0038698040549132173,0.004899438143070256
13.0839,7.7887447727407695,13.0839,2.5713824667242764,5.088274564097725,7.71414740017283,7.787797234460543,7.787797234460543,7.7932093131578055,7.79362175492148,7.7924903908776795,7.792448029295547,7.792023841632327,7.791887933122423,5.29515522725923,5.2173623060164935,2.7004702086430443,0.07459737256793986,0.0009475382802266452,0.0009475382802266452,0.004464540417036034,0.004876982180710421,0.0037456181369099895,0.0037032565547772123,0.0032790688915573796,0.0031431603816534093
36.7116,10.832075144956782,36.7116,3.603092781413214,10.18891331063667,10.809278344239642,10.836153302260515,10.836153302260515,10.836875348364178,10.836895009136132,10.836501036034239,10.836262442474625,10.837321083567359,10.836340496609063,25.879524855043215,7.228982363543569,0.6431618343201126,0.022796800717140187,0.00407815730373251,0.00407815730373251,0.004800203407395287,0.004819864179349764,0.004425891077456612,0.0041872975178431915,0.005245938610576317,0.004265351652280813
76.829,13.036312604643784,76.829,4.341582173045781,17.69608334882709,13.024746519137345,13.03767845846432,13.03767845846432,13.037845681867108,13.03784785824894,13.037662067003009,13.037523680832054,13.038206827508416,13.037569101599397,63.79268739535621,8.694730431598003,4.659770744183307,0.01156608550643945,0.0013658538205358894,0.0013658538205358894,0.001533077223323076,0.0015352536051551624,0.0013494623592240629,0.0012110761882695442,0.0018942228646317005,0.0012564969556123629
12.3795,7.618833138756243,12.3795,2.5160418787187115,4.920228118899289,7.548125636156135,7.625807442231487,7.625807442231487,7.631826787734797,7.632311444738525,7.631116435943239,7.631129752091664,7.6307517198135315,7.630791535783325,4.760666861243757,5.102791260037532,2.698605019856954,0.07070750260010872,0.006974303475243637,0.006974303475243637,0.012993648978553374,0.013478305982281391,0.012283297186995945,0.012296613335420759,0.011918581057288158,0.011958397027081347
4.605,4.829974778565203,4.605,1.5271426697072703,3.0154353560710265,4.581428009121811,4.777944395938664,4.777944395938664,4.815955853227298,4.824022704977414,4.822347554630331,4.823862785131351,4.823995534502963,4.828161995086873,0.22497477856520298,3.302832108857933,1.8145394224941769,0.2485467694433927,0.052030382626539584,0.052030382626539584,0.014018925337905053,0.005952073587789819,0.0076272239348726956,0.00611199343385227,0.005979244062240596,0.0018127834783303598
55.0476,12.045963913277614,55.0476,4.008198265488079,13.733751764222385,12.024594796464235,12.042597860665884,12.042597860665884,12.042921927225345,12.042927813278544,12.042667225811252,12.042485309458748,12.043351073639565,12.042549572064924,43.001636086722385,8.037765647789534,1.6877878509447708,0.021369116813378497,0.0033660526117298417,0.0033660526117298417,0.003041986052268797,0.0030360999990701742,0.003296687466361803,0.0034786038188663326,0.002612839638048925,0.0034143412126894646
36.1807,10.786618825720778,36.1807,3.5885258274858995,10.082329552396727,10.765577482457699,10.792841464414385,10.792841464414385,10.793584559008773,10.79360508959394,10.793205197093348,10.792964737989955,10.794031974009586,10.793046517200713,25.394081174279222,7.198092998234879,0.7042892733240507,0.021041343263078716,0.006222638693607507,0.006222638693607507,0.00696573328799488,0.006986263873162812,0.006586371372570454,0.006345912269177134,0.007413148288808458,0.006427691479935049
11.7048,7.470306750956443,11.7048,2.4599990140818155,4.758050687418169,7.379997042245447,7.461977902977931,7.461977902977931,7.4686800200671035,7.469250538378095,7.467988278229373,7.468066801138925,7.467749655640066,7.467988355771009,4.234493249043558,5.010307736874627,2.7122560635382733,0.09030970871099608,0.008328847978511966,0.008328847978511966,0.0016267308893391785,0.0010562125783479814,0.0023184727270697536,0.002239949817517406,0.00255709531637649,0.0023183951854335305
80.9363,13.184876697054577,80.9363,4.39366242552912,18.421146679299788,13.180987276587363,13.193266967165991,13.193266967165991,13.193417748493454,13.193419611314217,13.193243361660288,13.193111095083319,13.193771400227051,13.193158141027496,67.75142330294543,8.791214271525456,5.2362699822452115,0.0038894204672139665,0.008390270111414466,0.008390270111414466,0.00854105143887729,0.00854291425964071,0.008366664605711449,0.008234398028742262,0.00889470317247465,0.008281443972919078
81.8426,13.226211154346936,81.8426,4.4047978904447005,18.580330366017616,13.2143936713341,13.22653820272822,13.22653820272822,13.226685683307982,13.226687485176107,13.226513210473342,13.226382225924915,13.227035428812941,13.22642733689293,68.61638884565306,8.821413263902237,5.35411921167068,0.011817483012835694,0.0003270483812833902,0.0003270483812833902,0.00047452896104616116,0.00047633082917108993,0.0003020561264062138,0.00017107157797902062,0.0008242744660051926,0.00021618254599431452
72.9474,12.882460682401202,72.9474,4.289738633483747,17.00509197241198,12.869215900451241,12.882831296615073,12.882831296615073,12.883016661310473,12.883019202145116,12.882823393411078,12.882678716380902,12.883392215173643,12.882729699207552,60.0649393175988,8.592722048917455,4.122631290010776,0.013244781949961038,0.00037061421387107885,0.00037061421387107885,0.0005559789092703937,0.0005585197439135214,0.00036271100987583793,0.00021803397969932803,0.0009315327724408462,0.000269016806349498
44.8132,11.437660143469952,44.8132,3.8025027388794004,11.785185462668851,11.4075082166382,11.429577736961516,11.429577736961516,11.430064701871734,11.430075565718047,11.429754230584225,11.429543065569984,11.430497652730772,11.429597594140574,33.375539856530054,7.635157404590551,0.3475253191988994,0.03015192683175094,0.008082406508435724,0.008082406508435724,0.007595441598217789,0.007584577751904575,0.007905912885727062,0.00811707789996774,0.007162490739180072,0.008062549329377333
58.2765,12.20094979803172,58.2765,4.065198924616292,14.335460842300758,12.195596773848877,12.21261078664202,12.21261078664202,12.212900228364175,12.212905194330206,12.212659279324786,12.21248526321401,12.213310287901322,12.212537099763983,46.07555020196828,8.135750873415429,2.134511044269038,0.005353024182843669,0.011660988610300294,0.011660988610300294,0.011950430332454687,0.011955396298485965,0.011709481293065593,0.011535465182289428,0.01236048986960192,0.011587301732262745
95.1749,13.684581784982822,95.1749,4.555716251571923,20.891314283930758,13.667148754715768,13.677600912010414,13.677600912010414,13.677710154629922,13.677711302375705,13.677561690875786,13.677447151205856,13.67802704186439,13.677486552210333,81.49031821501717,9.128865533410899,7.206732498947936,0.01743303026705334,0.006980872972407681,0.006980872972407681,0.006871630352899061,0.006870482607116202,0.007020094107035746,0.007134633776965771,0.0065547431184320715,0.007095232772488913
78.1839,13.07958029410434,78.1839,4.359063744001643,17.93593867664499,13.07719123200493,13.089900483330629,13.089900483330629,13.090061997529975,13.090064063185306,13.089881531619868,13.089745222173708,13.090420936690759,13.089791475750063,65.10431970589565,8.720516550102698,4.85635838254065,0.0023890620994109213,0.010320189226288079,0.010320189226288079,0.010481703425634592,0.010483769080964933,0.010301237515527362,0.010164928069366752,0.010840642586417815,0.010211181645722434
85.0569,13.358008735809436,85.0569,4.443320444298907,19.142643675212305,13.329961332896723,13.341649593979051,13.341649593979051,13.341786201650248,13.34178780761321,13.341620194211512,13.341493572303275,13.342128421537817,13.34153802807724,71.69889126419056,8.91468829151053,5.784634939402869,0.028047402912713792,0.016359141830385227,0.016359141830385227,0.01622253415918884,0.016220928196226225,0.0163885415979248,0.016515163506161556,0.01588031427161951,0.016470707732196388
89.2703,13.491744094497152,89.2703,4.491668845777088,19.874639708563745,13.475006537331264,13.486146194221961,13.486146194221961,13.486270279761914,13.48627166967273,13.486112053863469,13.48599074744555,13.48660045348714,13.486031853471413,75.77855590550286,9.000075248720064,6.382895614066593,0.01673755716588765,0.005597900275191137,0.005597900275191137,0.005473814735237781,0.005472424824422006,0.005632040633683388,0.00575334705160202,0.005143641010011635,0.005712241025738862
10.8463,7.24843167674118,10.8463,2.383824008003147,4.549958370914133,7.151472024009441,7.239663598544616,7.239663598544616,7.247416265061301,7.24812802336497,7.246770122808401,7.246952668538029,7.246470045694545,7.247014006413264,3.59786832325882,4.864607668738032,2.6984733058270463,0.0969596527317389,0.008768078196563778,0.008768078196563778,0.0010154116798783974,0.00030365337620974486,0.0016615539327782258,0.0014790082031508334,0.0019616310466350484,0.0014176703279158431
19.6969,8.987240196944292,19.6969,2.9804612629554037,6.608675054702337,8.941383788866212,8.990906456513107,8.990906456513107,8.993356448709054,8.993480673405793,8.992733901182271,8.992482983135089,8.993241640346405,8.99234693575211,10.709659803055708,6.006778933988889,2.378565142241955,0.045856408078080335,0.0036662595688152777,0.0036662595688152777,0.0061162517647623815,0.0062404764615013875,0.005493704237979458,0.005242786190796878,0.006001443402112727,0.00510673880781809
71.8173,12.838141216776318,71.8173,4.274125394106303,16.802806042852804,12.822376182318909,12.836204352546599,12.836204352546599,12.83639555560503,12.836398217700733,12.836199286280959,12.836052676617161,12.836771505088894,12.836101444051717,58.97915878322368,8.564015822670015,3.9646648260764863,0.0157650344574094,0.0019368642297195038,0.0019368642297195038,0.0017456611712880488,0.001742999075585061,0.0019419304953594008,0.0020885401591570485,0.0013697116874240578,0.0020397727246006525
61.3622,12.369355028950457,61.3622,4.116794010392795,14.905336493662762,12.350382031178382,12.36654734337789,12.36654734337789,12.366808632248098,12.3668128898233,12.366579532725906,12.366412530242012,12.367219406610866,12.36647191290776,48.99284497104954,8.252561018557662,2.5359814647123056,0.018972997772074507,0.0028076855725664984,0.0028076855725664984,0.0025463967023586775,0.0025421391271560623,0.0027754962245509773,0.002942498708444319,0.002135622339590526,0.002883116042696088
54.843,12.031963478999756,54.843,4.004474557793058,13.695429752018457,12.013423673379174,12.031493297525467,12.031493297525467,12.03181976443037,12.03182571619539,12.03156413986221,12.031381702576457,12.032249438885959,12.031446093355509,42.81103652100025,8.027488921206698,1.6634662730187006,0.018539805620582328,0.00047018147428978807,0.00047018147428978807,0.00014371456938633287,0.00013776280436594845,0.00039933913754630623,0.0005817764232993738,0.00028595988620239154,0.0005173856442475255
78.5929,13.117825713688678,78.5929,4.364281364566286,18.008211074129594,13.092844093698856,13.10548762202481,13.10548762202481,13.105647470186522,13.105649503897254,13.10546793397504,13.105332239950636,13.106006145475606,13.10537914158933,65.47507428631133,8.753544349122393,4.890385360440916,0.024981619989821624,0.012338091663867345,0.012338091663867345,0.012178243502155794,0.012176209791423531,0.012357779713637385,0.012493473738041772,0.011819568213072174,0.012446572099348074
74.3875,12.949868473829977,74.3875,4.309287916970971,17.26213273126747,12.92786375091291,12.941217312719045,12.941217312719047,12.941395617084568,12.941398013834783,12.941206045168878,12.941063763305971,12.941767603913998,12.94111448472548,61.43763152617002,8.640580556859007,4.312264257437494,0.022004722917065678,0.008651161110931227,0.00865116111092945,0.008472856745408208,0.008470459995193025,0.008662428661098787,0.008804710524005444,0.008100869915978137,0.00875398910449654
94.7388,13.66809742194895,94.7388,4.551123631170929,20.816573593195326,13.65337089351279,13.663870912281567,13.663870912281567,13.663981157611406,13.66398232122324,13.663832013908939,13.663716999422792,13.664299396081416,13.663756920851387,81.07070257805105,9.11697379077802,7.148476171246376,0.01472652843616018,0.004226509667383027,0.004226509667383027,0.00411626433754364,0.004115100725709198,0.004265408040010854,0.004380422526157446,0.0037980258675336387,0.004340501097562566
33.1,10.534170634048552,33.1,3.4995332823830174,9.458404115379768,10.498599847149052,10.528363949055505,10.528363949055505,10.529249523984308,10.529276266313227,10.528838197285355,10.528587059700651,10.52962936230859,10.52861825935065,22.56582936595145,7.034637351665534,1.0757665186687841,0.035570786899500106,0.005806684993046929,0.005806684993046929,0.00492111006424345,0.004894367735325034,0.005332436763197279,0.005583574347900466,0.004541271739961772,0.005552374697902707
30.7843,10.32016366551463,30.7843,3.427004819758056,8.982858682461192,10.281014459274168,10.312982096695167,10.312982096695167,10.314003591665116,10.314036756508607,10.313564851742116,10.313306217474075,10.314404474414886,10.313378913749741,20.464136334485374,6.893158845756574,1.3373049830534374,0.039149206240461254,0.007181568819461859,0.007181568819461859,0.0061600738495126706,0.0061269090060225295,0.006598813772512813,0.006857448040554104,0.005759191099743433,0.006784751764888242
12.8227,7.730401617643956,12.8227,2.55121703774202,5.026110993421734,7.6536511132260605,7.728746243771911,7.728746243771911,7.734372316952201,7.734809748187692,7.733655516843004,7.7336324834647225,7.733214492918689,7.733140284873041,5.092298382356043,5.179184579901936,2.7042906242222218,0.07675050441789555,0.0016553738720448408,0.0016553738720448408,0.003970699308244896,0.004408130543735567,0.0032538991990476163,0.003230865820766482,0.002812875274733173,0.002738667229085223
85.4394,13.344008217650057,85.4394,4.447807352715317,19.20933017655106,13.34342205814595,13.355058295814317,13.355058295814317,13.355193690202974,13.355195274777724,13.355028420327278,13.354902299221546,13.355535496847779,13.354947146278555,72.09539178234995,8.896200864934741,5.865321958901003,0.0005861595041061207,0.011050078164259958,0.011050078164259958,0.01118547255291702,0.011187057127667543,0.011020202677221036,0.010894081571489522,0.011527279197721896,0.01093892862849799
91.9721,13.574630757806649,91.9721,4.521485270186599,20.34112564878584,13.564455810559796,13.575269988517451,13.575269988517451,13.575386929264226,13.57538820066974,13.575233323654995,13.575115206330068,13.57571302735523,13.575157625735196,78.39746924219335,9.05314548762005,6.766494890979192,0.01017494724685264,0.0006392307108029627,0.0006392307108029627,0.0007561714575778922,0.0007574428630920949,0.0006025658483466145,0.0004844485234194451,0.0010822695485810385,0.0005268679285475031
9.9497,7.01192195730187,9.9497,2.2975423999621896,4.330583844791609,6.892627199886569,6.988396858551303,6.988396858551303,6.997533828880814,6.998447544912987,6.9969762648401,6.997299562580853,6.995999009557685,6.9969383314536415,2.93777804269813,4.71437955733968,2.681338112510261,0.11929475741530116,0.023525098750567075,0.023525098750567075,0.014388128421055413,0.013474412388882584,0.014945692461769688,0.014622394721016896,0.015922947744185123,0.014983625848228321
47.2201,11.595681926809362,47.2201,3.854819649401842,12.249626258734883,11.564458948205527,11.585415245382846,11.585415245382846,11.585854331434334,11.585863628060702,11.585558989912967,11.585355300621362,11.586293937709,11.585418039529996,35.62441807319064,7.740862277407521,0.6539443319255209,0.031222978603835827,0.010266681426516655,0.010266681426516655,0.009827595375028864,0.009818298748660581,0.010122936896395984,0.010326626188000176,0.009387989100362759,0.010263887279366557
42.5295,11.275573946733882,42.5295,3.750197952789193,11.340601359021296,11.25059385836758,11.273834774745358,11.273834774745358,11.274374793416161,11.274387487415865,11.274048529186413,11.273829944578758,11.274828689109892,11.27390549387171,31.253926053266117,7.525375993944689,0.06502741228741371,0.024980088366302056,0.0017391719885235801,0.0017391719885235801,0.0011991533177209135,0.0011864593180170857,0.0015254175474694875,0.001744002155124491,0.0007452576239899145,0.0016684528621713213
57.7438,12.179947108950357,57.7438,4.056015984331121,14.236580975782951,12.168047952993362,12.185217584202732,12.185217584202732,12.18551234423473,12.185517448087307,12.18526922719527,12.185093948392291,12.185923975431836,12.185146216431582,45.56385289104964,8.123931124619236,2.0566338668325947,0.011899155956994534,0.005270475252375562,0.005270475252375562,0.005565235284374026,0.005570339136950153,0.005322118244913909,0.005146839441934503,0.005976866481478993,0.005199107481224985
10.6067,7.187406582579057,10.6067,2.3614858769141542,4.491536495598352,7.084457630742462,7.1745542714088115,7.1745542714088115,7.182644355418662,7.183403723408141,7.182016933476709,7.182233527374454,7.18160971208498,7.182250965564141,3.419293417420943,4.8259207056649025,2.6958700869807055,0.10294895183659492,0.012852311170245656,0.012852311170245656,0.004762227160394872,0.004002859170916473,0.00538964910234796,0.005173055204602761,0.0057968704940769555,0.0051556170149158476
12.9473,7.746423410944359,12.9473,2.5608872721991136,5.055786773808966,7.68266181659734,7.7570604855455985,7.7570604855455985,7.762582924352211,7.763008190410708,7.761864971627002,7.76183253519085,7.761409513668445,7.761305387440169,5.200876589055642,5.185536138745245,2.690636637135393,0.06376159434701822,0.01063707460123986,0.01063707460123986,0.016159513407852266,0.016584779466349175,0.015441560682643463,0.015409124246491324,0.014986102724086514,0.014881976495810356
