x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals
55.2833,0.02085717548294,55.2833,-0.9537181706798686,-0.9537181706798686,-0.6910565693807853,0.021968344333012757,0.021968344333012757,0.017323966082890108,0.017308123983373114,0.02366699600539845,0.019386774792880646,0.01930663664901988,0.019208059012906144,0.02047049150235447,0.01957824662926969,0.021124607154381136,55.26244282451706,0.9745753461628086,0.9745753461628086,0.7119137448637253,0.001111168850072758,0.001111168850072758,0.0035332094000498915,0.0035490514995668854,0.0028098205224584526,0.0014704006900593536,0.0015505388339201176,0.0016491164700338547,0.0003866839805855282,0.0012789288536703101,0.00026743167144113733
70.1893,1.8967202995900716,70.1893,0.879238640001547,0.879238640001547,0.9999996589993662,1.8789501987589379,1.8789501987589379,1.883231879596978,1.8832464845258368,1.8802881102354734,1.8808241956950913,1.8808829239851126,1.875659235607602,1.8827520386608505,1.874907751185472,1.882361909703372,68.29257970040993,1.0174816595885248,1.0174816595885248,0.8967206405907054,0.01777010083113373,0.01777010083113373,0.013488419993093581,0.01347381506423484,0.016432189354598226,0.015896103894980307,0.015837375604959014,0.02106106398246954,0.013968260929221099,0.021812548404599674,0.014358389886699685
98.8395,-1.3319949486270035,98.8395,-0.9927283758074914,-0.9927283758074914,-0.5278260899630304,-1.3297346278093594,-1.3297346278093594,-1.3345689763817403,-1.3345854664751517,-1.3287845312386564,-1.3312367278675576,-1.3312842797217312,-1.3335960978670869,-1.3317573965272083,-1.3365768454378564,-1.3340730473541285,100.171494948627,0.3392665728195121,0.3392665728195121,0.8041688586639731,0.002260320817644157,0.002260320817644157,0.0025740277547368073,0.0025905178481482327,0.003210417388347153,0.0007582207594458712,0.0007106689052722714,0.001601149240083366,0.00023755209979525738,0.004581896810852859,0.002078098727124944
52.5384,-0.1485668160627316,52.5384,0.7634739428682108,0.7634739428682108,-0.05455259524130726,-0.1261173546185269,-0.1261173546185269,-0.12239942002966953,-0.12238673805447664,-0.12432995587779633,-0.12394262239861442,-0.12387527186947656,-0.12874708586592692,-0.12639091864083207,-0.1281757025115826,-0.12750755227194954,52.686966816062736,0.9120407589309424,0.9120407589309424,0.09401422082142433,0.022449461444204677,0.022449461444204677,0.026167396033062063,0.026180078008254948,0.02423686018493526,0.024624193664117167,0.024691544193255033,0.019819730196804664,0.022175897421899515,0.020391113551148976,0.021059263790782046
12.8158,1.1991555957426916,12.8158,0.24685104366646013,0.24685104366646013,0.8528319971576152,1.1518345870630453,1.1518345870630453,1.1530366923111894,1.1530407927246238,1.1591620320918379,1.1547298926279825,1.15480641394576,1.1573547093192993,1.1586660774230246,1.1598161268777463,1.1591842953108071,11.616644404257308,0.9523045520762314,0.9523045520762314,0.34632359858507644,0.04732100867964628,0.04732100867964628,0.046118903431502156,0.04611480301806781,0.039993563650853714,0.04442570311470906,0.0443491817969317,0.0418008864233923,0.04048951831966696,0.039339468864945326,0.03997130043188446
67.839,0.0448826431743566,67.839,-0.9568724885058599,-0.9568724885058599,-0.8290191411862226,0.043090887232551944,0.043090887232551944,0.038431148212806465,0.03841525371728982,0.044475151004128764,0.04098068695419255,0.040914636695825846,0.039868112033897785,0.04204218977555174,0.03929601397207873,0.04211028758033597,67.79411735682564,1.0017551316802165,1.0017551316802165,0.8739017843605792,0.0017917559418046541,0.0017917559418046541,0.006451494961550133,0.006467389457066777,0.0004074921702278342,0.0039019562201640517,0.003968006478530753,0.005014531140458814,0.002840453398804857,0.005586629202277871,0.0027723555940206285
99.1785,-0.028864464929394,99.1785,-0.9762602259693025,-0.9762602259692994,-0.985570164999381,-0.011586769534612684,-0.011586769534612684,-0.01634092217565908,-0.01635713871858524,-0.010639920469543138,-0.01305889865895038,-0.013105505651205829,-0.015453016934222982,-0.01226213393732245,-0.018460463948350388,-0.0129297528301906,99.2073644649294,0.9473957610399085,0.9473957610399054,0.956705700069987,0.017277695394781314,0.017277695394781314,0.01252354275373492,0.012507326210808759,0.01822454445985086,0.01580556627044362,0.01575895927818817,0.013411447995171017,0.01660233099207155,0.010404000981043611,0.0159347120992034
17.8519,-1.2481586902567512,17.8519,-0.8402021631541382,-0.8402021631541382,-0.9169349793123492,-1.2220729826235135,-1.2220729826235135,-1.2261645652023345,-1.2261785217009025,-1.216812642267585,-1.2291359793059202,-1.2293346041596158,-1.2195937375340917,-1.2272695900546067,-1.2170443513542237,-1.2293678333387081,19.100058690256752,0.407956527102613,0.407956527102613,0.33122371094440195,0.026085707633237698,0.026085707633237698,0.02199412505441667,0.021980168555848723,0.03134604798916629,0.019022710950830968,0.018824086097135373,0.028564952722659465,0.020889100202144517,0.03111433890252746,0.018790856918043053
30.9522,0.1252921349308725,30.9522,-0.447284188469826,-0.447284188469826,-0.31189006925780766,0.12623965925706893,0.12623965925706893,0.12406149277097572,0.12405406298632449,0.12927359771701685,0.12407489071516886,0.12401006270710563,0.1254436881571245,0.127500618660007,0.12746560537102083,0.12516666320099656,30.826907865069128,0.5725763234006984,0.5725763234006984,0.43718220418868015,0.0009475243261964361,0.0009475243261964361,0.0012306421598967665,0.0012380719445480026,0.003981462786144363,0.0012172442157036278,0.0012820722237668614,0.00015155322625201584,0.002208483729134514,0.002173470440148345,0.00012547172987592559
34.2833,0.1630669430683931,34.2833,0.2707953825445525,0.2707953825445525,-0.10485698516739599,0.15626003360915625,0.15626003360915625,0.15757874203223998,0.15758324018225,0.15899918269923802,0.15744301015594736,0.15747872262329932,0.15503040364538234,0.15371497677381535,0.15685306693935377,0.15138127305724675,34.1202330569316,0.1077284394761594,0.1077284394761594,0.2679239282357891,0.006806909459236843,0.006806909459236843,0.005488201036153106,0.0054837028861430825,0.004067760369155071,0.005623932912445728,0.005588220445093772,0.008036539423010747,0.00935196629457774,0.006213876129039314,0.011685670011146343
29.2855,-0.0071597488557415,29.2855,-0.8474514809004433,-0.8474514809004433,-0.8549475998855782,-0.007669280143691837,-0.007669280143691837,-0.011796165157450633,-0.011810242073576394,-0.004462673802669829,-0.01200480181745478,-0.012134023094086288,-0.008211242908259624,-0.014247597451665373,-0.006095672115333693,-0.01228885221829179,29.29265974885574,0.8402917320447018,0.8402917320447018,0.8477878510298367,0.0005095312879503369,0.0005095312879503369,0.004636416301709133,0.004650493217834894,0.0026970750530716705,0.00484505296171328,0.004974274238344788,0.0010514940525181244,0.007087848595923873,0.0010640767404078069,0.0051291033625502904
39.7329,0.4365656860359411,39.7329,0.8947202718842617,0.8947202718842617,0.10899350721447121,0.4012929260781916,0.4012929260781916,0.4056499987422479,0.4056648608346593,0.40365638482396654,0.4046644372235651,0.40476725773655736,0.39951062541283244,0.4030390601408585,0.40098173097984297,0.4006677337296236,39.29633431396406,0.45815458584832064,0.45815458584832064,0.3275721788214699,0.03527275995774948,0.03527275995774948,0.030915687293693206,0.03090082520128179,0.03290930121197455,0.03190124881237599,0.03179842829938373,0.03705506062310865,0.033526625895082596,0.03558395505609813,0.03589795230631748
47.393,-0.1513295759343912,47.393,-0.2658737641584611,-0.2658737641584611,-0.39946095043372715,-0.1394014938399329,-0.1394014938399329,-0.14069623516446433,-0.14070065156205458,-0.13742003940573375,-0.14024117959903676,-0.14026705058311867,-0.14174575356036628,-0.14404392889096962,-0.14080387087520685,-0.14100371064389536,47.54432957593439,0.11454418822406989,0.11454418822406989,0.24813137449933595,0.011928082094458309,0.011928082094458309,0.010633340769926863,0.010628924372336618,0.013909536528657451,0.011088396335354439,0.011062525351272529,0.009583822374024914,0.007285647043421578,0.010525705059184348,0.01032586529049584
63.8507,0.9580553705246307,63.8507,0.8515039770952746,0.8515039770952746,0.24843457756023896,0.9944853214665921,0.9944853214665921,0.9986319411627388,0.9986460853943986,0.9959560503701124,0.9964805835685344,0.9965428945902394,0.9913897434287327,0.9986012796817182,0.9911201775363393,1.0008523589636555,62.89264462947537,0.10655139342935616,0.10655139342935616,0.7096207929643918,0.03642995094196133,0.03642995094196133,0.040576570638108045,0.04059071486976784,0.03790067984548162,0.03842521304390367,0.038487524065608625,0.033334372904101905,0.040545909157087445,0.03306480701170855,0.0427969884390248
85.9645,-1.8095606861916065,85.9645,-0.9092581799220635,-0.9092581799220635,-0.9445402408523484,-1.8139923647690832,-1.8139923647690832,-1.81842023355087,-1.8184353371307491,-1.8128999711647464,-1.815574400281589,-1.815624297811298,-1.8176445044498033,-1.817254947611263,-1.8196157753933286,-1.8158534837331537,87.7740606861916,0.900302506269543,0.900302506269543,0.865020445339258,0.0044316785774767276,0.0044316785774767276,0.00885954735926342,0.008874650939142636,0.0033392849731399554,0.006013714089982525,0.006063611619691489,0.008083818258196818,0.007694261419656456,0.010055089201722156,0.006292797541547213
14.6513,0.9074680290472386,14.6513,0.8707193939247079,0.8707193939247079,0.19689209901631718,0.895089003239525,0.895089003239525,0.899329197396905,0.8993436608135766,0.9014984733889315,0.9040156719999463,0.9042583060924732,0.899258710643984,0.9024165421636946,0.9017916959783565,0.899294306129733,13.743831970952762,0.03674863512253068,0.03674863512253068,0.7105759300309213,0.01237902580771355,0.01237902580771355,0.008138831650333578,0.008124368233661916,0.005969555658307035,0.003452357047292298,0.003209722954765404,0.008209318403254562,0.005051486883543954,0.005676333068882045,0.00817372291750551
18.1976,-1.18036712949448,18.1976,-0.6067423245824951,-0.6067423245824951,-0.9991712765765239,-1.1986803021021122,-1.1986803021021122,-1.2016349913828157,-1.20164506990767,-1.1935198924876576,-1.2036834719757457,-1.203824580184493,-1.1963480631677252,-1.200745642079485,-1.1938027116029244,-1.2027870307993833,19.377967129494483,0.5736248049119849,0.5736248049119849,0.18119585291795604,0.01831317260763221,0.01831317260763221,0.021267861888335737,0.021277940413189977,0.01315276299317758,0.023316342481265684,0.023457450690012926,0.015980933673245268,0.020378512585005115,0.013435582108444422,0.022419901304903345
17.2336,-0.9323990825230744,17.2336,-0.99898047878565,-0.99898047878565,-0.583254959910819,-0.9277372827439296,-0.9277372827439296,-0.9326020775550232,-0.9326186715013767,-0.9222882140641413,-0.936437617351864,-0.9366809421851514,-0.9249804031165506,-0.9369447046489232,-0.9224262007017064,-0.9336391846009882,18.165999082523072,0.06658139626257564,0.06658139626257564,0.34914412261225536,0.004661799779144715,0.004661799779144715,0.00020299503194887158,0.00021958897830232083,0.010110868458933053,0.004038534828789686,0.004281859662077059,0.007418679406523743,0.004545622125848858,0.009972881821367907,0.0012401020779138072
46.0581,0.6215237144170641,46.0581,0.8751713185568066,0.8751713185568066,0.9813060947778719,0.5870586309842506,0.5870586309842506,0.5913205049444991,0.5913350423115633,0.5890975138300475,0.5899028459533368,0.5899903430778015,0.5847988530744617,0.5881126226348634,0.5858351561623198,0.5906005982457504,45.43657628558294,0.2536476041397425,0.2536476041397425,0.3597823803608078,0.034465083432813515,0.034465083432813515,0.03020320947256505,0.030188672105500802,0.03242620058701662,0.03162086846372736,0.031533371339262595,0.036724861342602444,0.0334110917822007,0.03568855825474426,0.030923116171313714
53.8348,-1.273580108927486,53.8348,-0.4148017273251607,-0.4148017273251607,-0.9894654629070728,-1.2951535047327962,-1.2951535047327962,-1.2971734894407827,-1.2971803796631212,-1.2934091484799635,-1.296306562282347,-1.2963423127158635,-1.297846554940465,-1.299907191302884,-1.2973699244289223,-1.2982219678222953,55.108380108927484,0.8587783816023253,0.8587783816023253,0.28411464602041325,0.021573395805310147,0.021573395805310147,0.023593380513296625,0.023600270735635087,0.01982903955247739,0.02272645335486101,0.022762203788377455,0.024266446012978893,0.026327082375397826,0.023789815501436218,0.024641858894809188
77.3364,1.8560283818681944,77.3364,0.93327158167302,0.93327158167302,0.9672937749573849,1.8867371501820667,1.8867371501820667,1.8912819584583835,1.8912974609220337,1.8879514175904282,1.8885423046494536,1.8885990587496604,1.8832642966655933,1.8872011627322136,1.8819631555882586,1.887991104031165,75.4803716181318,0.9227568001951744,0.9227568001951744,0.8887346069108095,0.03070876831387226,0.03070876831387226,0.03525357659018913,0.03526907905383925,0.03192303572223376,0.0325139227812592,0.032570676881465976,0.02723591479739884,0.0311727808640192,0.02593477372006414,0.03196272216297058
2.2434,1.665044416809452,2.2434,0.782202166325677,0.782202166325677,0.9620198926810631,1.619902264989155,1.619902264989155,1.6237114015246288,1.623724394592122,1.661761527715374,1.6737823402046075,1.673697840673242,1.676221467400272,1.6733227355178553,1.671250826585914,1.6707734208694713,0.5783555831905478,0.8828422504837751,0.8828422504837751,0.7030245241283889,0.045142151820297016,0.045142151820297016,0.04133301528482325,0.04132002221733,0.003282889094077923,0.008737923395155445,0.008653423863789866,0.01117705059081997,0.008278318708403232,0.00620640977646203,0.005729004060019305
83.9317,0.5829995235516526,83.9317,0.7778903612337545,0.7778903612337545,0.009562701788076973,0.5907660827177208,0.5907660827177208,0.5945542217988066,0.5945671432434165,0.591884933759699,0.5921523586033647,0.5921960517457734,0.5871528640549217,0.5897444073100088,0.5853400188392982,0.5872963994447953,83.34870047644836,0.19489083768210191,0.19489083768210191,0.5734368217635757,0.007766559166068165,0.007766559166068165,0.011554698247153938,0.011567619691763897,0.00888541020804634,0.00915283505171205,0.009196528194120757,0.004153340503269098,0.006744883758356135,0.002340495287645572,0.004296875893142649
89.7064,1.1963037194927872,89.7064,0.9854134968224157,0.9854134968224157,0.6764909710392751,1.2032802294948954,1.2032802294948954,1.2080789563648646,1.2080953249516881,1.204327056365665,1.2049231913485974,1.2049750719660888,1.1995610574855806,1.2043141998302715,1.1972974100079363,1.2068208279345736,88.51009628050721,0.2108902226703715,0.2108902226703715,0.5198127484535121,0.006976510002108194,0.006976510002108194,0.011775236872077377,0.0117916054589009,0.008023336872877707,0.008619471855810135,0.00867135247330153,0.0032573379927933743,0.008010480337484305,0.0009936905151490816,0.010517108441786327
82.7276,1.4313424299163764,82.7276,0.865521692904864,0.865521692904864,0.8915624422754829,1.4533723723440244,1.4533723723440244,1.4575872549467863,1.4576016320250624,1.45450750825997,1.4549372862842938,1.454986588882352,1.4497831100401186,1.4569483668592267,1.4480639588476223,1.454509780954604,81.29625757008363,0.5658207370115124,0.5658207370115124,0.5397799876408935,0.022029942427647997,0.022029942427647997,0.026244825030409924,0.02625920210868604,0.023165078343593715,0.02359485636791736,0.023644158965975715,0.018440680123742226,0.025605936942850294,0.0167215289312459,0.023167351038227535
97.1013,0.7361166281294307,97.1013,0.2841044511060527,0.2841044511060527,0.8217669441441714,0.7234194493559938,0.7234194493559938,0.7248029697439291,0.7248076889692998,0.72438655350393,0.723857029734108,0.7238708760684125,0.7195829988117678,0.720126107203322,0.7167390653603546,0.7228191783424422,96.36518337187056,0.452012177023378,0.452012177023378,0.08565031601474071,0.012697178773436901,0.012697178773436901,0.01131365838550158,0.01130893916013087,0.011730074625500686,0.012259598395322646,0.01224575206101819,0.01653362931766289,0.015990520926108642,0.019377562769076095,0.013297449786988436
80.7126,-1.6994441656622328,80.7126,-0.8242118529392455,-0.8242118529392455,-0.9534314235617641,-1.6832659296363062,-1.6832659296363062,-1.6872796432479022,-1.6872933341333218,-1.6821024549124093,-1.6847933910266821,-1.6848414781445338,-1.6868135032753055,-1.6826331102710652,-1.6883761231945242,-1.6840766035781474,82.41204416566222,0.8752323127229873,0.8752323127229873,0.7460127421004686,0.016178236025926607,0.016178236025926607,0.012164522414330525,0.012150831528910944,0.01734171074982349,0.014650774635550645,0.014602687517698998,0.012630662386927227,0.016811055391167562,0.011068042467708539,0.015367562084085407
93.4653,0.1976502511132249,93.4653,-0.7050400420329068,-0.7050400420329068,0.0626399486725434,0.27117306917649253,0.27117306917649253,0.26773969363920047,0.26772798230260997,0.27217779574346446,0.2700448818191965,0.27000921749265683,0.2673919642354711,0.2727773295970688,0.26483373013725686,0.2731591449270936,93.26764974888677,0.9026902931461317,0.9026902931461317,0.13501030244068152,0.07352281806326763,0.07352281806326763,0.07008944252597557,0.07007773118938507,0.07452754463023956,0.0723946307059716,0.07235896637943193,0.06974171312224622,0.0751270784838439,0.06718347902403196,0.07550889381386869
54.0721,-0.976517442783031,54.0721,-0.6170787180879852,-0.6170787180879852,-0.998844361979877,-0.9747165451237217,-0.9747165451237217,-0.9777215701562828,-0.9777318203777448,-0.9729798441263497,-0.9764243498724852,-0.9764773109172714,-0.9774208568276477,-0.979563650181122,-0.9769616240264031,-0.9766766073783621,55.048617442783026,0.3594387246950458,0.3594387246950458,0.02232691919684604,0.0018008976593092418,0.0018008976593092418,0.0012041273732518176,0.001214377594713767,0.00353759865668124,9.309291054582225e-05,4.013186575957395e-05,0.0009034140446166905,0.0030462073980910276,0.0004441812433720882,0.00015916459533116267
29.3528,-1.8342728902007144,29.3528,-0.8812338073965863,-0.8812338073965846,-0.9762537388904396,-1.8371152130046853,-1.8371152130046853,-1.8414066098283697,-1.8414212478987175,-1.833915958759775,-1.841613200396071,-1.8417472911233301,-1.8376679912937344,-1.8436338186804426,-1.835556110963625,-1.8423340579366136,31.187072890200714,0.9530390828041281,0.9530390828041297,0.8580191513102747,0.002842322803970898,0.002842322803970898,0.007133719627655299,0.007148357698003149,0.00035693144093928986,0.007340310195356636,0.007474400922615754,0.003395101093019992,0.009360928479728248,0.0012832207629105419,0.008061167735899266
65.9921,-0.7048466228864191,65.9921,-0.018653192741314564,-0.018653192741314564,-0.6212760672127159,-0.6844034277586746,-0.6844034277586746,-0.6844942643237379,-0.6844945741697122,-0.682980423035382,-0.6844457163936379,-0.684447038702887,-0.6875692119026229,-0.6883560995699843,-0.6880009016364067,-0.6899315860487104,66.69694662288641,0.6861934301451045,0.6861934301451045,0.0835705556737032,0.020443195127744507,0.020443195127744507,0.02035235856268114,0.020352048716706928,0.021866199851037105,0.020400906492781146,0.02039958418353205,0.017277410983796204,0.016490523316434746,0.01684572125001238,0.014915036837708673
58.3794,-0.0733625286386432,58.3794,0.9664064528050348,0.9664064528050366,0.7543687502313332,-0.010836100712481533,-0.010836100712481533,-0.006129933578236546,-0.006113880715168718,-0.009227535533668459,-0.008359096300390556,-0.00828202095840358,-0.01372891050749313,-0.00927594392770792,-0.013588065008597477,-0.009920201387338845,58.45276252863864,1.039768981443678,1.0397689814436797,0.8277312788699764,0.06252642792616167,0.06252642792616167,0.06723259506040666,0.06724864792347449,0.06413499310497475,0.06500343233825265,0.06508050768023962,0.059633618131150076,0.06408658471093528,0.059774463630045724,0.06344232725130436
