x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
92.7658,806994.4852845034,92.7658,8605.49364964,798295.5028037743,806900.9964534143,806993.7622534144,806993.7622534144,806993.8750505917,806901.7194845034,798388.9916348634,8698.982480729115,93.48883108911105,0.7230310890590772,0.7230310890590772,0.6102339117787778
45.7928,98169.74779611238,45.7928,2096.98053184,96026.61009844275,98123.59063028275,98169.38343028275,98169.38343028275,98169.45137219186,98123.95499611238,96072.76726427238,2143.137697669634,46.157165829630685,0.36436582963506225,0.36436582963506225,0.2964239205175545
6.4505,316.0326643493205,6.4505,41.60895025,268.39853358762497,310.007483837625,316.45798383762497,316.45798383762497,316.46900085395856,309.5821643493205,274.4237140993205,47.63413076169553,6.02518051169551,0.4253194883044671,0.4253194883044671,0.4363365046380636
64.8198,276613.8019264025,64.8198,4201.60647204,272347.29119633837,276548.8976683784,276613.7174683784,276613.71746837837,276613.8066103266,276548.9821264025,272412.1954543625,4266.510730064125,64.90425802406389,0.08445802406640723,0.0844580241246149,0.004683924082200974
30.2342,28581.71596652379,30.2342,914.1068496400001,27637.289313385692,28551.39616302569,28581.630363025688,28581.63036302569,28581.67790222539,28551.48176652379,27667.60911688379,944.4266531380963,30.319803498099645,0.08560349810068146,0.08560349809704348,0.03806429839823977
49.955,127208.69654869038,49.955,2495.502025,124662.80365887498,127158.30568387498,127208.26068387498,127208.26068387498,127208.33361600195,127158.74154869038,124713.19452369038,2545.892889815397,50.39086481540289,0.4358648154011462,0.4358648154011462,0.3629326884256443
31.3243,31748.15898418912,31.3243,981.21177049,30735.77186235991,31716.983632849908,31748.307932849908,31748.30793284991,31748.356991449025,31716.834684189118,30766.947213699117,1012.3871218292079,31.175351339210465,0.1489486607897561,0.14894866079339408,0.19800725990717183
41.9279,75506.87875311005,41.9279,1757.94879841,73707.10142485464,75465.05022326464,75506.97812326463,75506.97812326463,75507.04125456362,75464.95085311006,73748.92995470006,1799.7773282554117,41.82852984541387,0.09937015458126552,0.09937015458126552,0.1625014535675291
76.3153,450363.0802732292,76.3153,5824.025014089999,444462.2161577825,450286.2411718725,450362.5564718725,450362.5564718725,450362.65642223373,450286.7649732292,444539.0552591392,5900.864115446748,76.83910135674523,0.5238013567286544,0.5238013567286544,0.42385099548846483
43.8108,86052.80232949764,43.8108,1919.38619664,84089.84478375572,86009.23098039572,86053.04178039572,86053.04178039572,86053.10727659715,86008.99152949764,84133.41613285764,1962.9575457419269,43.5713491019269,0.23945089807966724,0.23945089807966724,0.3049470995028969
2.3874,21.88680166430788,2.3874,5.699678759999999,13.607413071623998,19.307091831623996,21.694491831623996,21.694491831624,21.698624640235064,19.499401664307882,16.187122904307884,8.279388592683883,2.5797098326838857,0.19230983268388613,0.19230983268388258,0.188177024072818
86.1261,646361.9558252727,86.1261,7417.705101209999,638858.0113173225,646275.7164185325,646361.8425185325,646361.8425185325,646361.95050182,646275.8297252727,638944.2507240627,7503.944507950218,86.23940674017649,0.1133067401824519,0.1133067401824519,0.005323452758602798
32.6126,35782.79103755221,32.6126,1063.58167876,34686.16385672837,35749.74553548837,35782.35813548837,35782.35813548837,35782.408972276025,35750.17843755221,34719.20935879221,1096.627180823838,33.045502063840104,0.43290206383971963,0.43290206383971963,0.38206527618604014
21.018,9747.629139612753,21.018,441.756324,9284.834417832,9726.590741832,9747.608741832,9747.608741832,9747.642893925555,9726.611139612753,9305.872815612753,462.7947217807523,21.038397780752348,0.020397780752318795,0.020397780752318795,0.013754312802120694
57.3874,192345.3480752843,57.3874,3293.31367876,188994.70940847162,192288.02308723165,192345.41048723165,192345.41048723162,192345.49183914042,192287.9606752843,189052.0343965243,3350.6386668126797,57.32498805265641,0.06241194735048339,0.06241194732137956,0.1437638561183121
90.7838,756545.3292283892,90.7838,8241.69834244,748212.6939804045,756454.3923228445,756545.1761228445,756545.1761228445,756545.2875356596,756454.5454283892,748303.6308859492,8332.635247984668,90.93690554471686,0.15310554474126548,0.15310554474126548,0.04169272957369685
91.0811,763974.4793305977,91.0811,8295.766777210001,755587.5634117419,763883.3301889518,763974.4112889518,763974.4112889519,763974.5229122763,763883.3982305977,755678.7125533876,8386.915918855811,91.1491416458739,0.06804164592176676,0.06804164580535144,0.04358167864847928
25.4775,17212.755241436837,25.4775,649.1030062499999,16537.52184173437,17186.62484798437,17212.10234798437,17212.10234798437,17212.14309869149,17187.277741436836,16563.652235186837,675.2333997024652,26.130393452465796,0.652893452464923,0.652893452464923,0.6121427453472279
64.2252,269110.0535098849,64.2252,4124.87631504,264921.006308707,269045.882623747,269110.107823747,269110.107823747,269110.1963656584,269045.82830988494,264985.17719484493,4189.04720117792,64.17088613793021,0.054313862056005746,0.054313862056005746,0.1428557735052891
92.4685,799287.6102998112,92.4685,8550.423492250002,790644.8346931194,799195.2581853694,799287.7266853694,799287.7266853694,799287.8392777472,799195.1417998113,790737.1868075612,8642.775606691837,92.35211444180459,0.11638555815443397,0.11638555815443397,0.22897793597076088
1.0991,3.787223187122928,1.0991,1.2080208099999998,1.3277356722709999,2.5357564822709997,3.6348564822709997,3.6348564822709997,3.6367671963223827,2.688123187122928,2.579202377122928,2.459487514851928,1.2514667048519281,0.15236670485192816,0.15236670485192816,0.15045599080054517
23.8919,14232.817736149129,23.8919,570.82288561,13638.043300705558,14208.866186315558,14232.758086315558,14232.758086315558,14232.796516823042,14208.925836149128,13661.99485053913,594.7744354435708,23.951549833571335,0.059649833570802,0.059649833570802,0.021219326086793444
37.2703,53197.59316770401,37.2703,1389.07526209,51771.251740672924,53160.327002762926,53197.59730276292,53197.59730276292,53197.65441052634,53160.32286770402,51808.51790561401,1426.3414270310896,37.26616494108748,0.004135058909014333,0.004135058909014333,0.061242822324857116
55.8018,176927.246174376,55.8018,3113.84088324,173757.92619838184,176871.76708162183,176927.56888162182,176927.56888162182,176927.64849012927,176871.444374376,173813.405291136,3169.319975994149,55.479092754161684,0.32270724582485855,0.32270724582485855,0.40231575327925384
87.6126,680274.9228404684,87.6126,7675.96767876,672511.4858521284,680187.4535308884,680275.0661308884,680275.0661308883,680275.1752355758,680187.3102404684,672598.9551617084,7763.436988339992,87.46930957993027,0.14329042006283998,0.14329041994642466,0.25239510741084814
39.2523,62057.30816781327,39.2523,1540.7430552899998,60477.70862915966,62018.45168444966,62057.70398444966,62057.703984449654,62057.76368570205,62018.05586781327,60516.565112523276,1579.599538653616,38.856483363611915,0.3958166363881901,0.39581663638091413,0.4555178887749207
60.5586,225817.48252401885,60.5586,3667.3440339599997,222089.22041497004,225756.56444893003,225817.12304893002,225817.12304893002,225817.20780165846,225756.92392401886,222150.13849005886,3728.26210904881,60.91807508881902,0.3594750888296403,0.3594750888296403,0.27472236039466225
56.2973,181653.60783606555,56.2973,3169.38598729,178427.8737422613,181597.25972955133,181653.55702955133,181653.5570295513,181653.6371859505,181597.31053606555,178484.22184877555,3225.7340938042616,56.34810651422595,0.05080651422031224,0.05080651424941607,0.02934988494962454
28.6486,24362.53348600209,28.6486,820.7422819599999,23513.11733895925,24333.85962091925,24362.50822091925,24362.50822091925,24362.553525900665,24333.884886002088,23541.79120404209,849.4161470428371,28.673865082837438,0.025265082836995134,0.025265082836995134,0.02003989857621491
27.7568,22183.32682561049,27.7568,770.4399462399999,21384.947499794427,22155.387446034427,22183.144246034426,22183.144246034426,22183.188281815696,22155.57002561049,21412.88687937049,798.3793258160622,27.939379576062493,0.18257957606329,0.18257957606329,0.1385437947938044
24.3874,15123.464135633025,24.3874,594.74527876,14504.291011231624,15099.036289991624,15123.423689991623,15123.423689991623,15123.462848640314,15099.076735633025,14528.718856873025,619.1731244014009,24.42784564140129,0.04044564140167495,0.04044564140167495,0.001286992710447521
25.973,18221.864320717224,25.973,674.596729,17521.300842317,18195.897571316997,18221.870571317,18221.870571317002,18221.912041208743,18195.891320717223,17547.267591717224,700.563478400225,25.966749400227854,0.00625059977392084,0.0062505997775588185,0.047720491518703056
50.2523,129477.5507903835,50.2523,2525.2936552899996,126901.81435372964,129427.10800901965,129477.36030901964,129477.36030901964,129477.43359003363,129427.2984903835,126952.25713509349,2575.736436653853,50.442781363846734,0.19048136385390535,0.19048136385390535,0.1172003498650156
58.6757,205512.76459365268,58.6757,3442.83777049,202010.9161699401,205453.75394043006,205512.42964043005,205512.42964043008,205512.51238774857,205454.0888936527,202069.92682316268,3501.848423712596,59.01065322262002,0.3349532226275187,0.33495322259841487,0.25220590410754085
