x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals
95.6819,84699721.84974682,95.6819,9155.025987609999,875970.2810439011,11318597.641513264,83814500.83381444,84690471.11485833,84690471.11485834,84690475.67588748,84700699.11905387,84698255.3171347,84699626.14084595,84699626.16784683,84690566.82375921,83823751.56870292,73381124.20823357,885221.0159323812,9250.734888494015,9250.734888479114,9246.173859342933,977.2693070471287,1466.532612130046,95.70890086889267
99.3213,98302454.10126837,99.3213,9864.720633689998,979776.8774749143,15348911.168382147,97312713.1807492,98292490.05822411,98292490.05822411,98292494.65658416,98303930.12900089,98300874.51040271,98302354.7788578,98302354.77996837,98292589.38063468,97322677.22379345,82953542.93288621,989740.9205191731,9964.043044254184,9964.043044254184,9959.44468420744,1476.0277325212955,1579.5908656567335,99.32241056859493
52.5484,7772884.902558964,52.5484,2761.33434256,145103.7015665799,124692.59965269077,7624967.351401268,7770071.052967848,7770071.052967847,7770075.014702498,7771765.312808079,7772438.853650364,7772832.387310407,7772832.354158964,7770123.568216404,7627781.200992384,7648192.302906273,147917.55115769617,2813.8495911154896,2813.849591116421,2809.8878564657643,1119.5897508850321,446.04890859965235,52.51524855662137
92.0404,72553492.6809286,92.0404,8471.435232160002,779714.2873420995,8271405.096826802,71765214.89268178,72544929.18002388,72544929.18002388,72544933.7022515,72554033.27998574,72552135.09629744,72553400.61525604,72553400.6405286,72545021.24569644,71773778.3935865,64282087.5841018,788277.7882468253,8563.500904724002,8563.500904724002,8558.978677108884,540.5990571379662,1357.5846311599016,92.0656725615263
57.4603,11094205.946276184,57.4603,3301.6860760899995,189715.87243795418,233344.35193446025,10901130.945046578,11090846.817484533,11090846.817484532,11090850.868578808,11093061.97795429,11093673.441693734,11094148.503560621,11094148.485976184,11090904.260200094,10904490.07383823,10860861.594341723,193075.00122960657,3359.128791650757,3359.12879165262,3355.0776973757893,1143.9683218933642,532.5045824497938,57.44271556288004
11.1257,16833.85718082361,11.1257,123.78120049,1377.152502291593,29.822559761777203,15321.785594745577,16698.93809703717,16698.938097037168,16701.347354784593,16715.01800508443,16812.45833944987,16822.719297527172,16822.731480823608,16710.075980333608,15456.704678532016,16804.03462106183,1512.071586078031,134.9190837864371,134.91908378644075,132.50982603901502,118.83917573918006,21.398841373738833,11.137883296436485
39.747,2560256.7312053875,39.747,1579.824009,62793.264885722994,19506.928600666768,2495843.8994128318,2558637.164298555,2558637.164298555,2558640.8468329213,2559370.3510180134,2559999.986310465,2560216.9883075547,2560216.9842053875,2558676.9071963876,2497463.4663196644,2540749.802604721,64412.83179255575,1619.5669068326242,1619.5669068326242,1615.8843724662438,886.380187374074,256.74489492271096,39.742897832766175
53.3894,8280026.449443014,53.3894,2850.42803236,152182.642390881,139216.67108074683,8124939.967663703,8277122.610054582,8277122.610054583,8277126.587666807,8278899.525023667,8279566.088169093,8279973.038086943,8279973.060043015,8277176.021410654,8127843.807052134,8140809.778362268,155086.48177931178,2903.839388431981,2903.83938843105,2899.8617762075737,1126.9244193471968,460.36127392109483,53.41135607101023
92.4424,73825847.10086308,92.4424,8545.59731776,789975.5254872971,8566696.852554757,73027233.51730692,73817209.04279421,73817209.04279421,73817213.56937996,73826432.95502491,73824477.70258233,73825754.64011198,73825754.65846309,73817301.50354533,73035871.57537578,65259150.24830833,798613.5835561603,8638.058068871498,8638.058068871498,8633.531483128667,585.8541618287563,1369.3982807546854,92.46075110137463
22.0094,245824.70233533508,22.0094,484.41368836,10661.654632590584,642.7236619963396,234656.6214705392,245318.27610312976,245318.27610312979,245321.36757276458,245442.76371495082,245744.4164380215,245802.68979148977,245802.69293533507,245340.2886469751,235163.0477027445,245181.97867333874,11168.080864795891,506.4262322053255,506.4262322052964,503.3347625705064,381.9386203842587,80.28589731358807,22.012543845310574
77.736,36992337.93113045,77.736,6042.885696,469749.762464256,2187047.9739540396,36516467.53492141,36986217.29738566,36986217.29738566,36986221.65070413,36991702.18956215,36991367.62295183,36992260.183081664,36992260.195130445,36986295.045434445,36522588.16866619,34805289.95717641,475870.3962090388,6120.6337447836995,6120.6337447836995,6116.280426315963,635.7415682971478,970.3081786185503,77.74804878234863
68.4003,22214072.44764624,68.4003,4678.60104009,320017.71472246805,829381.3671931399,21889307.692331232,22209325.4070537,22209325.4070537,22209329.63243091,22213061.997894343,22213319.870946232,22214004.00809379,22214004.04734624,22209393.84660615,21894054.732923772,21384691.0804531,324764.7553150095,4747.0405925400555,4747.0405925400555,4742.815215330571,1010.4497518986464,752.5767000094056,68.43955245241523
83.5932,49420877.38768376,83.5932,6987.82308624,584134.4928126775,3848442.2568605114,48829671.48458871,49413805.97740139,49413805.97740139,49413810.40336357,49420626.44856637,49419756.369027756,49420793.80048763,49420793.79448376,49413889.56459752,48836742.89487108,45572435.13082325,591205.9030950442,7071.410282365978,7071.410282365978,7066.984320186079,250.93911738693714,1121.018656000495,83.58719612658024
65.874,19120510.315505203,65.874,4339.383875999999,285852.57344762393,627472.1269172598,18830252.423288777,19116104.996736396,19116104.996736404,19116109.184480224,19119442.66855449,19119811.893419646,19120444.380612403,19120444.4415052,19116170.931629203,18834657.74205758,18493038.18858794,290257.8922164254,4405.3187688067555,4405.318768799305,4401.131024979055,1067.6469507142901,698.422085557133,65.93489279970527
33.4143,1285064.2725353756,33.4143,1116.5154444899997,37307.58201682219,6660.730377427493,1246606.7377847016,1283914.3198015238,1283914.3198015238,1283917.8287854758,1284349.9305906685,1284881.9523160798,1285030.835246014,1285030.8582353755,1283947.7570908857,1247756.6905185534,1278403.542157948,38457.53475067392,1149.9527338517364,1149.9527338517364,1146.4437498997431,714.3419447070919,182.32021929579787,33.437289361609146
49.381,6069102.672006168,49.381,2438.483161,120414.736973341,81393.21424251255,5946200.126480552,6066614.863453893,6066614.863453893,6066618.763019628,6068020.85000574,6068708.328959518,6069053.3466148935,6069053.291006168,6066664.188845169,5948687.935032828,5987709.457763656,122902.54552561603,2487.808552275412,2487.808552275412,2483.9089865405113,1081.822000428103,394.3430466502905,49.32539127487689
31.4014,1004271.2096691688,31.4014,986.0479219599999,30963.28521663474,4600.58858038603,972290.5044016341,1003253.7896182688,1003253.7896182688,1003257.2364707467,1003615.3231291153,1004109.9437012107,1004239.8375402289,1004239.8082691688,1003285.1617472088,973307.9244525341,999670.6210887828,31980.705267534708,1017.4200508999638,1017.4200508999638,1013.9731984221144,655.8865400535287,161.26596795814112,31.372128939954564
80.5696,42668645.12463082,80.5696,6491.4604441599995,523014.37140179344,2885663.2270135977,42139058.698093936,42662073.06949573,42662073.06949573,42662077.458617136,42668179.88989909,42667603.242089175,42668564.52993989,42668564.555030815,42662153.66418666,42145630.75322902,39782981.89761722,529586.4265368804,6572.055135086179,6572.055135086179,6567.6660136803985,465.2347317263484,1041.882541641593,80.594690926373
55.3806,9579530.878307654,55.3806,3067.01085636,169852.90143173063,179837.3190031729,9406555.5930301,9576408.494461833,9576408.494461833,9576412.508691184,9578391.730909528,9579035.89627557,9579475.50531819,9579475.497707654,9576463.867451293,9409677.976875924,9399693.559304481,172975.2852775529,3122.383845821023,3122.383845821023,3118.3696164693683,1139.1473981253803,494.9820320829749,55.372989462688565
55.0132,9328989.016183555,55.0132,3026.4521742399997,166494.81875189993,171625.39554248154,9159412.762962021,9325907.58171392,9325907.58171392,9325911.589287076,9327851.608516632,9328500.545417035,9328934.033888161,9328934.002983555,9325962.564009314,9162494.197431656,9157363.620641073,169576.2532215342,3081.434469634667,3081.434469634667,3077.426896478981,1137.4076669234782,488.47076652012765,54.98229539394379
87.6451,59688984.432829365,87.6451,7681.66355401,673260.1703575618,5593293.028612616,59007954.95700554,59681215.1273631,59681215.1273631,59681219.600658804,59689076.24776423,59687752.775167465,59688896.79091711,59688896.78772937,59681302.76927535,59015724.2624718,54095691.40421675,681029.4758238271,7769.305466264486,7769.305466264486,7764.832170560956,91.81493486464024,1231.6576618999243,87.64191225171089
33.2397,1258618.587491395,33.2397,1104.8776560899998,36725.80182513477,6454.182780212064,1220754.6349269322,1257480.436752067,1257480.436752067,1257483.9404970116,1257909.2545593374,1258438.1294845229,1258585.314408157,1258585.347791395,1257513.7098353049,1221892.7856662602,1252164.404711183,37863.95256446279,1138.1507393280044,1138.1507393280044,1134.6469943833072,709.3329320575576,180.45800687209703,33.27308323793113
