x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
92.7658,806993.750769182,92.7658,8605.49364964,798295.5028037743,806900.9964534143,806993.7622534144,806900.9849691819,798388.257119542,8698.247965407674,92.75431576767005,0.011484232381917536
45.7928,98169.46778052147,45.7928,2096.98053184,96026.61009844275,98123.59063028275,98169.38343028275,98123.67498052148,96072.48724868147,2142.8576820787275,45.877150238724425,0.08435023872880265
6.4505,316.4082207339877,6.4505,41.60895025,268.39853358762497,310.007483837625,316.45798383762497,309.95772073398774,274.7992704839877,48.00968714636275,6.40073689636273,0.049763103637246786
64.8198,276613.7710350081,64.8198,4201.60647204,272347.29119633837,276548.8976683784,276613.7174683784,276548.9512350081,272412.1645629681,4266.4798386697075,64.87336662964663,0.05356662964913994
30.2342,28581.618849288207,30.2342,914.1068496400001,27637.289313385692,28551.39616302569,28581.630363025688,28551.384649288208,27667.511999648206,944.3295359025142,30.222686262517527,0.011513737481436692
49.955,127208.30225663236,49.955,2495.502025,124662.80365887498,127158.30568387498,127208.26068387498,127158.34725663236,124712.80023163237,2545.4985977573815,49.996572757387185,0.04157275738543831
31.3243,31748.203781197008,31.3243,981.21177049,30735.77186235991,31716.983632849908,31748.307932849908,31716.879481197007,30766.992010707007,1012.4319188370973,31.220148347099894,0.10415165290032746
41.9279,75507.14698709057,41.9279,1757.94879841,73707.10142485464,75465.05022326464,75506.97812326463,75465.21908709058,73749.19818868057,1800.0455622359295,42.0967638259317,0.1688638259365689
76.3153,450362.5911499088,76.3153,5824.025014089999,444462.2161577825,450286.2411718725,450362.5564718725,450286.27584990876,444538.5661358188,5900.374992126308,76.3499780363054,0.03467803628882393
43.8108,86053.02655438453,43.8108,1919.38619664,84089.84478375572,86009.23098039572,86053.04178039572,86009.21575438452,84133.64035774453,1963.181770628813,43.795573988812976,0.015226011193590239
2.3874,21.81060193296792,2.3874,5.699678759999999,13.607413071623998,19.307091831623996,21.694491831623996,19.42320193296792,16.110923172967922,8.203188861343921,2.503510101343924,0.1161101013439243
86.1261,646361.8800245168,86.1261,7417.705101209999,638858.0113173225,646275.7164185325,646361.8425185325,646275.7539245168,638944.1749233068,7503.868707194342,86.16360598430037,0.03750598430633545
32.6126,35782.31926030254,32.6126,1063.58167876,34686.16385672837,35749.74553548837,35782.35813548837,35749.70666030254,34718.73758154254,1096.1554035741647,32.57372481416678,0.03887518583360361
21.018,9747.61665007354,21.018,441.756324,9284.834417832,9726.590741832,9747.608741832,9726.59865007354,9305.86032607354,462.78223224153953,21.025908241539582,0.007908241539553273
57.3874,192345.2563280744,57.3874,3293.31367876,188994.70940847162,192288.02308723165,192345.41048723165,192287.8689280744,189051.9426493144,3350.5469196027843,57.233240842761006,0.15415915724588558
90.7838,756545.1900614366,90.7838,8241.69834244,748212.6939804045,756454.3923228445,756545.1761228445,756454.4062614366,748303.4917189967,8332.496081032092,90.79773859214038,0.01393859216477722
91.0811,763974.3768653887,91.0811,8295.766777210001,755587.5634117419,763883.3301889518,763974.4112889518,763883.2957653888,755678.6100881787,8386.813453646842,91.04667643690482,0.0344235630473122
25.4775,17211.989532305204,25.4775,649.1030062499999,16537.52184173437,17186.62484798437,17212.10234798437,17186.512032305203,16562.886526055205,674.4676905708329,25.364684320833476,0.11281567916739732
64.2252,269110.12374090287,64.2252,4124.87631504,264921.006308707,269045.882623747,269110.107823747,269045.8985409029,264985.2474258629,4189.117432195868,64.24111715587787,0.015917155891656876
92.4685,799287.7091945445,92.4685,8550.423492250002,790644.8346931194,799195.2581853694,799287.7266853694,799195.2406945445,790737.2857022944,8642.874501425074,92.45100917504169,0.017490824917331338
1.0991,3.5777820925371246,1.0991,1.2080208099999998,1.3277356722709999,2.5357564822709997,3.6348564822709997,2.4786820925371247,2.369761282537125,2.250046420266125,1.042025610266125,0.05707438973387502
23.8919,14232.878420667284,23.8919,570.82288561,13638.043300705558,14208.866186315558,14232.758086315558,14208.986520667284,13662.055535057285,594.8351199617264,24.012234351726875,0.12033435172634199
37.2703,53197.33020795696,37.2703,1389.07526209,51771.251740672924,53160.327002762926,53197.59730276292,53160.059907956966,51808.25494586696,1426.0784672840382,37.00320519403613,0.26709480596036883
55.8018,176927.50646966748,55.8018,3113.84088324,173757.92619838184,176871.76708162183,176927.56888162182,176871.7046696675,173813.6655864275,3169.5802712856384,55.73938804565114,0.0624119543354027
87.6126,680275.1172899229,87.6126,7675.96767876,672511.4858521284,680187.4535308884,680275.0661308884,680187.5046899229,672599.149611163,7763.631437794538,87.66375903447624,0.05115903448313475
39.2523,62057.70752912578,39.2523,1540.7430552899998,60477.70862915966,62018.45168444966,62057.70398444966,62018.45522912578,60516.96447383578,1579.9988999661218,39.255844676117704,0.0035446761175990105
60.5586,225817.09908494225,60.5586,3667.3440339599997,222089.22041497004,225756.56444893003,225817.12304893002,225756.54048494226,222149.75505098226,3727.8786699722114,60.53463601222029,0.023963987769093364
56.2973,181653.7253903676,56.2973,3169.38598729,178427.8737422613,181597.25972955133,181653.55702955133,181597.42809036758,178484.33940307758,3225.851648106298,56.46566081626224,0.16836081625660881
28.6486,24362.454079405416,28.6486,820.7422819599999,23513.11733895925,24333.85962091925,24362.50822091925,24333.805479405415,23541.711797445416,849.3367404461642,28.594458486164513,0.0541415138359298
27.7568,22183.148320087843,27.7568,770.4399462399999,21384.947499794427,22155.387446034427,22183.144246034426,22155.391520087844,21412.708373847843,798.2008202934157,27.760874053416046,0.004074053416843526
24.3874,15123.2756154828,24.3874,594.74527876,14504.291011231624,15099.036289991624,15123.423689991623,15098.8882154828,14528.5303367228,618.9846042511763,24.239325491176714,0.1480745088229014
25.973,18221.863231762884,25.973,674.596729,17521.300842317,18195.897571316997,18221.870571317,18195.89023176288,17547.266502762883,700.562389445884,25.965660445886897,0.0073395541148784105
50.2523,129477.3181923124,50.2523,2525.2936552899996,126901.81435372964,129427.10800901965,129477.36030901964,129427.06589231241,126952.0245370224,2575.5038385827647,50.2101832927583,0.042116707234526984
58.6757,205512.5176611497,58.6757,3442.83777049,202010.9161699401,205453.75394043006,205512.42964043005,205453.8419611497,202069.6798906597,3501.6014912096143,58.76372071963851,0.08802071964601055
