x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals
95.0909,82631790.11255893,95.0909,9042.279262810001,859838.4731519396,10763516.784167543,81762814.26664378,82622652.73979571,82622652.73979571,82632915.94377895,82631790.10995851,82631695.02165893,82622747.83329612,81771951.639407,71868273.32839139,868975.8459151536,9137.372763216496,9137.372763216496,1125.8312200158834,0.0026004165410995483
45.4112,4348327.822004797,45.4112,2062.17708544,93645.93606233294,46362.963784866224,4252574.331713813,4346220.2677761465,4346220.2677761465,4347338.044398174,4348327.856061587,4348282.410804797,4346265.644919357,4254681.885942464,4301964.858219931,95753.49029098358,2107.554228650406,2107.554228650406,989.7776066232473,0.03405679017305374
5.7952,1361.9286007232329,5.7952,33.58434304000001,194.62798478540805,3.781513750295128,1127.9080974283968,1322.536082213805,1322.536082213805,1324.8592007658003,1361.9156252538048,1356.1334007232329,1328.3442576832329,1167.300615937825,1358.1470869729378,234.0205032948361,39.39251850942787,39.39251850942787,37.06939995743255,0.012975469428056385
22.3084,259292.14516006332,22.3084,497.66471055999995,11102.103429056702,689.4083305915611,247670.16413676852,258772.2675658252,258772.26756582523,258904.78449277516,259292.24067638523,259269.8367600633,258794.48044950332,248190.0417310066,258602.73682947175,11621.981023294793,519.877594238118,519.8775942380889,387.36066728815786,0.0955163219186943
19.3171,146841.58464893902,19.3171,373.15035241,7208.18267253921,332.44528640310233,139241.18550370718,146449.36817624638,146449.36817624638,146535.40648626236,146841.83562865638,146822.26754893904,146468.434296529,139633.40197639982,146509.13936253593,7600.399145231844,392.2164726926421,392.2164726926421,306.1781626766606,0.2509797173552215
16.2086,73558.53090472483,16.2086,262.71871396,4258.302547092057,144.5610741037374,69021.1226647963,73279.42521188836,73279.42521188837,73330.25316275097,73558.35252584837,73542.32230472483,73295.81219076483,69300.22835763278,73413.96983062109,4537.408239928525,279.10569283647055,279.105692836456,228.27774197385588,0.17837887645873707
82.0007,45771908.17868076,82.0007,6724.114800489999,551382.1205205402,3310209.296144645,45213719.85016865,45765101.97068919,45765101.97068919,45771683.37795615,45771908.08618968,45771826.177980766,45765184.06388027,45220526.05816022,42461698.88253612,558188.3285121098,6806.207991570234,6806.207991570234,224.8007246106863,0.09249108284711838
69.0453,23060698.27390648,69.0453,4767.25345209,329156.4447755897,889534.2177173649,22726705.476464022,23055861.92123961,23055861.921239614,23059790.798395738,23060698.219991703,23060629.22860648,23055931.02045439,22731541.82913089,22171164.056189116,333992.79744245857,4836.35266686976,4836.352666866034,907.4755107425153,0.05391477793455124
55.1933,9451182.649054158,55.1933,3046.30036489,168135.36992948322,175607.8254670773,9279945.913128946,9448081.28305843,9448081.28305843,9450088.180460982,9451182.77672332,9451127.455754159,9448136.34868927,9283047.279124675,9275574.82358708,171236.7359252125,3101.365995729342,3101.365995729342,1094.4685931764543,0.12766916118562222
54.7447,9149022.628523637,54.7447,2996.98217809,164068.89024488363,165838.73311978424,8981902.17578908,9145971.066033965,9145971.066033965,9147929.425121706,9149022.792912055,9148967.883823637,9146025.646345546,8984953.738278752,8983183.895403853,167120.45273455605,3051.5624896716326,3051.5624896716326,1093.2034019306302,0.16438841819763184
32.7536,1187139.918472302,32.7536,1072.79831296,35138.00682336665,5908.7997101108185,1150896.220289822,1186034.2271131887,1186034.2271131887,1186453.6413902338,1187139.7790261486,1187107.164872302,1186067.120159342,1152001.9116489352,1181231.1187621912,36243.698182479944,1105.6913591132034,1105.6913591132034,686.2770820681471,0.13944615330547094
58.498,11913855.293403763,58.498,3422.0160039999996,200181.09220199197,265059.05612578744,11710193.531632125,11910374.623834118,11910374.623834118,11912764.025386859,11913855.137838118,11913796.795403764,11910433.277399763,11713674.20120177,11648796.237277975,203661.76177163795,3480.669569645077,3480.669569645077,1091.2680169045925,0.15556564554572105
39.4023,2473150.0687332693,39.4023,1552.5412452899998,61173.69590929015,18456.28036103933,2410384.318326623,2471558.0142359133,2471558.0142359133,2472288.195705026,2473149.9577812036,2473110.666433269,2471597.5274879793,2411976.3728239792,2454693.78837223,62765.75040664617,1592.054497356061,1592.054497356061,861.8730282434262,0.11095206579193473
68.7416,22659103.098568965,68.7416,4725.407570560001,324832.0770524074,860737.6630362483,22329476.70790577,22654308.784958176,22654308.784958176,22658186.045596287,22659102.934128735,22659034.356968965,22654377.690998405,22334271.021516558,21798365.435532715,329626.3906631954,4794.313610788435,4794.313610788435,917.0529726780951,0.16444022953510284
73.2729,29224117.51837985,73.2729,5368.917874410001,393396.1825198566,1391487.7158045026,28825279.142159205,29218675.324679058,29218675.324679058,29223370.98019285,29224117.51545347,29224044.24547985,29218748.600505438,28830721.33585999,27832629.802575346,398838.3762206435,5442.193700790405,5442.193700790405,746.5381869971752,0.002926379442214966
78.153,37789873.44325077,78.153,6107.891409000001,477350.0372875771,2279170.592519783,37306337.46413602,37783687.50142359,37783687.50142359,37789385.24693866,37789873.5458326,37789795.29025077,37783765.551841766,37312523.40596319,35510702.850730985,483535.97911474854,6185.941827178001,6185.941827178001,488.1963121071458,0.10258182883262634
28.6068,693952.2765864757,28.6068,818.34900624,23410.34635170643,2679.235193730304,669695.0960139955,693105.442365702,693105.442365702,693384.8729418252,693952.398171942,693923.6697864757,693133.9275802356,670541.9302347692,691273.0413927453,24257.180572480196,846.8342207736569,846.8342207736569,567.403644650476,0.12158546631690115
73.9269,30277827.415795278,73.9269,5465.186543610001,404024.29909080215,1488668.8609517787,29868263.956455823,30272288.25554663,30272288.255546626,30277110.77038543,30277827.368990235,30277753.48889528,30272362.229251668,29873803.116704475,28789158.5548435,409563.45933945477,5539.160248648375,5539.160248652101,716.645409848541,0.046805042773485184
14.288,44811.24706454376,14.288,204.14694400000002,2916.851535872,82.5244687793925,41675.97474453914,44592.826280411144,44592.82628041114,44627.64240371362,44811.26122441114,44796.95906454376,44607.10012054376,41894.395528671754,44728.72259576437,3135.2723200046166,218.42078413261333,218.4207841326206,183.60466083014035,0.014159867379930802
70.8253,25522856.920451768,70.8253,5016.22312009,355275.50734731025,1076500.9557941456,25162494.390525453,25517769.897872765,25517769.897872765,25522010.53738356,25522856.946292855,25522786.095151767,25517840.697331678,25167581.413104456,24446355.964657623,360362.52992631495,5087.022579003125,5087.022579003125,846.3830682076514,0.025841087102890015
50.9942,6897381.082981325,50.9942,2600.40843364,132605.7477467249,101381.56712780971,6762124.021746038,6894729.769492764,6894729.769492763,6896312.578219018,6897381.172126403,6897330.088781325,6894780.674547684,6764775.3352346,6795999.515853515,135257.0612352863,2651.3134885607287,2651.31348856166,1068.5047623068094,0.08914507832378149
56.4791,10358798.45274851,56.4791,3189.8887368100004,180162.0449551657,206538.4409922445,10175390.1532273,10355552.198182466,10355552.198182466,10357702.64838346,10358798.566019276,10358741.973648509,10355608.564011699,10178636.407793343,10152260.011756266,183408.29952120967,3246.2545660436153,3246.2545660436153,1095.8043650500476,0.11327076703310013
90.0142,66388954.83534677,90.0142,8102.556201640001,729345.1144456634,6918707.179441203,65651417.000734836,66380762.11518051,66380762.11518051,66389467.724335544,66388954.68558214,66388864.82114677,66380852.27914514,65659609.72090111,59470247.65590557,737537.8346119374,8192.720166265965,8192.720166265965,512.8889887705445,0.14976463466882706
28.7898,711716.6961927988,28.7898,828.85258404,23862.500123994792,2778.651515791514,686996.6060697853,710859.1061937801,710859.1061937801,711143.93376776,711716.74857782,711687.9063927988,710887.8436087588,687854.196068804,708938.0446770072,24720.090123013477,857.5899990187027,857.5899990187027,572.7624250387307,0.052385021233931184
19.8503,163498.57254261576,19.8503,394.03441009000005,7821.701250609528,380.4042073610988,155263.11633497433,163084.81758558386,163084.81758558383,163178.1789760514,163498.70229567384,163478.72224261577,163104.53813252575,155676.87129200622,163118.16833525465,8235.45620764143,413.7549570318952,413.7549570319243,320.39356656436576,0.1297530580777675
62.4816,15488719.53747605,62.4816,3903.95033856,243925.0634737705,426042.8814045655,15240828.24594274,15484753.30941651,15484753.30941651,15487664.847759146,15488719.74135507,15488657.05587605,15484815.58713749,15244794.47400228,15062676.656071484,247891.29153330997,3966.2280595395714,3966.2280595395714,1054.6897169034928,0.20387902110815048
19.6999,158663.80521561718,19.6999,388.08606001,7645.256573590998,366.296689480424,150610.78997408532,158256.04654767632,158256.0465476763,158347.30185919002,158663.83250768628,158644.10531561717,158275.71915560716,151018.54864202617,158297.50852613675,8053.015241531859,407.75866794085596,407.75866794088506,316.503356427158,0.0272920691058971
38.8375,2335251.8270812514,38.8375,1508.3514062499999,58580.59774023437,16843.52574030933,2275123.964736352,2333704.5624765866,2333704.562476587,2334403.7922073337,2335251.7513828366,2335212.9895812515,2333743.4756750013,2276671.229341017,2318408.3013409423,60127.862344899215,1547.2646046648733,1547.2646046644077,848.0348739176989,0.07569841481745243
62.3038,15313880.320793314,62.3038,3881.76349444,241848.6164048909,417310.9277257798,15068087.826767042,15309936.443171933,15309936.443171933,15312823.196627066,15313880.510466373,15313818.016993314,15309998.557298874,15072031.704388423,14896569.393067535,245792.49402627163,3943.8776213806123,3943.8776213806123,1057.1241662483662,0.1896730586886406
65.7421,18968415.69971194,65.7421,4322.0237124099995,284138.9151036294,618267.041106025,18679888.97063431,18964027.885737944,18964027.885737944,18967419.424656402,18968415.65155035,18968349.95761194,18964093.67599953,18684276.784608312,18350148.658605915,288526.72907762975,4387.813973996788,4387.813973996788,996.275055538863,0.048161592334508896
51.8255,7355899.48196069,51.8255,2685.8824502499997,139197.20092543136,113311.09826708025,7213964.536560942,7353161.737486374,7353161.737486375,7354823.223116061,7355899.445436625,7355847.656460689,7353213.59951044,7216702.281035258,7242588.383693609,141934.94539974723,2737.744474316016,2737.7444743150845,1076.25884462893,0.03652406483888626
74.2314,30778036.15733819,74.2314,5510.300745959999,409037.33879365504,1535973.11601458,30363414.310927324,30772451.649720978,30772451.649720974,30777334.001204282,30778036.181866936,30777961.92593819,30772525.85659223,30368998.818544537,29242063.04132361,414621.8464108668,5584.507617212832,5584.507617216557,702.1561339087784,0.02452874556183815
14.5849,48579.393825962434,14.5849,212.71930801,3102.489835395049,90.22821804855658,45249.50400025325,48351.993835648296,48351.993835648296,48389.02577482154,48579.298043658295,48564.80892596243,48366.67451795244,45476.903990567385,48489.16560791388,3329.889825709186,227.39999031413754,227.39999031413754,190.36805114089657,0.09578230413899291
92.3088,73401153.49064264,92.3088,8520.91455744,786555.3976998175,8467516.559335968,72605984.89519292,73392540.29289275,73392540.29289274,73401928.77543075,73401153.51625018,73401061.18184264,73392632.5760852,72614598.09294282,64933636.93130667,795168.5954497159,8613.197749882936,8613.197749897838,775.2847881168127,0.02560754120349884
2.1586,38.67474773065546,2.1586,4.659553959999999,10.058113178055997,0.8374519567428287,21.711443106151673,31.769556284207674,31.769556284207674,31.889611934723582,38.58771024420767,36.51614773065546,34.015193770655465,28.616634552599464,37.83729577391263,16.963304624503788,6.9051914464477875,6.9051914464477875,6.785135795931879,0.08703748644779097
20.0365,169636.68012331077,20.0365,401.46133225,8043.879983627125,398.53049762881295,161171.2012919449,169215.081275572,169215.08127557204,169311.0946358326,169636.579107822,169616.64362331078,169235.21879106076,161592.80013968365,169238.14962568195,8465.47883136588,421.5988477387582,421.5988477387291,325.58548747817986,0.10101548876264133
25.0848,412390.89319958567,25.0848,629.2471910400001,15784.539937800195,1287.8260709909416,395952.02743173036,411736.5673695305,411736.56736953056,411924.97479513614,412390.89936057053,412365.80839958566,411761.64600854565,396606.35326178547,411103.06712859473,16438.865767855314,654.3258300551679,654.3258300551097,465.91840444953414,0.006160984863527119
53.7523,8506360.968755394,53.7523,2889.30975529,155307.04475927466,145939.7260623567,8348110.862013959,8503417.906773234,8503417.906773234,8505271.68272089,8506360.968828524,8506307.216455394,8503471.659000104,8351053.92399612,8360421.242693038,158250.1067414349,2943.061982160434,2943.061982160434,1089.2860345039517,7.31293112039566e-05
88.9522,63319394.64394253,88.9522,7912.493884840001,703833.7385430648,6292914.052140895,62607559.477630414,63311393.21617347,63311393.21617348,63319794.31644347,63319394.66225832,63319305.691742525,63311482.15005769,62615560.905399464,57026480.59180163,711835.1663121134,8001.427769057453,8001.427769050002,399.6725009456277,0.018315792083740234
33.8205,1348200.8657994347,33.8205,1143.8262202500002,38684.77468196514,7164.16352558417,1308338.422131402,1347023.1968133673,1347023.196813367,1347484.946020926,1348200.8435336172,1348167.0452994348,1347057.0395791847,1309516.0911174696,1341036.7022738506,39862.44366803276,1177.6689860674087,1177.6689860676415,715.9197785085998,0.022265817504376173
27.3698,582439.1452981997,27.3698,749.10595204,20502.880086144392,2085.897142588644,561159.7273817548,581662.6074678992,581662.6074678992,581907.3339451834,582439.0832199393,582411.7754981997,581690.0393461598,561936.2652120553,580353.2481556111,21279.417916444945,776.5378303005127,776.5378303005127,531.8113530162955,0.062078260467387736
78.9882,39425950.91788295,78.9882,6239.135739240001,492818.1015982371,2474306.4255634495,38926814.77266188,39419632.87426011,39419632.87426011,39425515.24968441,39425950.99819936,39425871.92968295,39419711.78214371,38933132.81628471,36951644.4923195,499136.14522106946,6318.043622836471,6318.043622836471,435.66819854080677,0.08031640946865082
36.0558,1738263.159054189,36.0558,1300.02071364,46873.286846861105,10589.761856924599,1690053.8558930545,1736927.142739916,1736927.1427399155,1737486.6316663772,1738263.2192535556,1738227.103254189,1736963.138340549,1691389.872207328,1727673.3971972645,48209.30316113448,1336.0163142730016,1336.0163142734673,776.5273878118023,0.060199366649612784
51.298,7062384.883405123,51.298,2631.484804,134989.90747559202,105603.80246883388,6924712.273682919,7059702.181158512,7059702.181158512,7061313.447692121,7062384.963962512,7062333.5854051225,7059753.398601123,6927394.975929531,6956781.080936289,137672.60972220358,2682.7022466110066,2682.7022466110066,1071.435713001527,0.08055738918483257
25.3971,433093.24829910655,25.3971,645.0126884099999,16381.451748817608,1377.7796759053656,416041.3682098956,432422.81995871325,432422.81995871325,432618.3522430775,433093.22974712326,433067.85119910655,432448.23561069655,416711.7965502889,431715.4686232012,17051.88008921093,670.4283403932932,670.4283403932932,474.8960560290725,0.018551983288489282
49.7665,6259848.846635054,49.7665,2476.70452225,123256.91560655463,85817.64876900196,6134065.290533601,6257322.206140156,6257322.206140156,6258793.425336218,6259848.677162405,6259799.080135054,6257372.142112804,6136591.931028499,6174031.197866051,125783.55610145256,2526.6404948979616,2526.6404948979616,1055.4212988354266,0.1694726487621665
31.9159,1071157.0311453894,31.9159,1018.62467281,32510.32319493668,5064.381013532349,1037596.2240572795,1070106.5472522161,1070106.5472522161,1070494.5969719356,1071157.0878250261,1071125.1152453895,1070138.4064725793,1038646.7079504527,1066092.650131857,33560.8070881099,1050.483893173281,1050.483893173281,662.434173453832,0.05667963670566678
12.9464,30443.33719803785,12.9464,167.60927296000003,2169.9366914493444,54.4329586790896,28092.868382179793,30262.80507362914,30262.805073629137,30288.705871965616,30443.360746589136,30430.39079803785,30275.727925077852,28273.400506588507,30388.904239358762,2350.4688158580575,180.53212440870993,180.53212440871357,154.63132607223451,0.023548551285784924
62.1893,15202073.615541572,62.1893,3867.5090344900004,240517.679598609,411773.33428541373,14957626.131861774,15198143.811460385,15198143.811460383,15201014.678587608,15202073.509794874,15202011.426241571,15198206.106507082,14961555.935942963,14790300.281256158,244447.4836797975,3929.804081186652,3929.804081188515,1058.9369539637119,0.10574669763445854
37.0438,1935293.6448232855,37.0438,1372.2431184399998,50833.09963086766,12521.126432126272,1883051.1761059354,1933884.2757368027,1933884.275736803,1934491.029780617,1935293.562655243,1935256.6010232854,1933921.4017048455,1884460.545192418,1922772.5183911594,52242.46871735016,1409.369086482795,1409.3690864825621,802.6150426685344,0.08216804242692888
21.304,216133.484324422,21.304,453.86041599999993,9669.042302463999,543.4527931935378,205989.277211693,215658.319514157,215658.319514157,215773.73113688768,216133.483930157,216112.180324422,215679.62390842199,206464.442021958,215590.03153122845,10144.207112728996,475.16481026500696,475.16481026500696,359.753187534312,0.0003942649927921593
58.6212,12014098.324977476,58.6212,3436.44508944,201448.53487708015,269070.7244633662,11809154.85273629,12010603.387613371,12010603.387613371,12013007.91761537,12014098.45390281,12014039.703777475,12010661.879888035,11812649.790100396,11745027.60051411,204943.4722411856,3494.937364105135,3494.937364105135,1090.4073621053249,0.12892533466219902
