x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals
10.1944,-0.8629829497084972,10.1944,-0.7181737301367349,-0.68240097273395,-0.9694962,-0.9341884189837464,-0.9247135466188767,-0.9969054565921464,-1.1126416156641814,-1.493742555898389,-0.8200716830951795,-0.7540898208261777,-0.7561738880896329,-0.7576475359037185,-0.8085204778354875,-0.8034959070951293,-0.8083827042100453,-0.8235863852816538,11.057382949708497,0.1448092195717623,0.18058197697454725,0.10651325029150283,0.07120546927524918,0.06173059691037952,0.13392250688364915,0.2496586659556842,0.6307596061898918,0.04291126661331768,0.1088931288823195,0.10680906161886428,0.10533541380477873,0.05446247187300968,0.0594870426133679,0.05460024549845188,0.03939656442684336
27.4029,-1.064602908663718,27.4029,-0.6437299269876191,-0.9857440033014625,-0.9694962,-0.9770478689003489,-0.9736813515623609,-1.0062483737925922,-0.9702168196864112,-0.1867485130998905,-0.9496575730165886,-0.9779771353673334,-0.9783858142666455,-1.0231154344949072,-0.9838038049481264,-0.9785063252644937,-0.9828084597804532,-0.9863518257141204,28.467502908663718,0.420872981676099,0.0788589053622556,0.09510670866371806,0.0875550397633692,0.09092155710135719,0.05835453487112585,0.09438608897730694,0.8778543955638276,0.1149453356471295,0.08662577329638466,0.08621709439707259,0.041487474168810934,0.08079910371559174,0.08609658339922444,0.08179444888326493,0.0782510829495977
53.305,-2.0392586529325256,53.305,-0.9947948577171379,-0.6715945692186499,-0.9694962,-0.9816795834989097,-0.9813373436820849,-0.9816296103952552,-0.8452034062735384,-1.998967096581318,-1.9839885486801878,-1.9859019789509005,-1.9859038118959982,-1.993472003826339,-1.992833078038796,-1.9876867022536888,-1.9890685031817366,-1.9940063731395665,55.344258652932524,1.0444637952153877,1.3676640837138758,1.0697624529325256,1.0575790694336158,1.0579213092504407,1.0576290425372705,1.194055246658987,0.040291556351207625,0.055270104252337804,0.053356673981625136,0.053354841036527434,0.04578664910618668,0.04642557489372967,0.0515719506788368,0.05019014975078906,0.045252279792959094
84.9152,-0.690660863581389,84.9152,-0.9957527417886567,-0.26744057346925654,-0.9694962,-0.988409478535508,-0.9882734215508906,-0.9884231910711008,-1.1459576809022272,-0.4825633394302442,-0.4084996122771316,-0.4074159677397966,-0.4074165544585985,-0.40000766877188465,-0.39576943375917806,-0.39075190394640424,-0.38622540891017676,-0.39655990825265974,85.60586086358138,0.3050918782072677,0.42322029011213247,0.278835336418611,0.297748614954119,0.2976125579695016,0.29776232748971176,0.45529681732083815,0.2080975241511448,0.2821612513042574,0.2832448958415924,0.2832443091227905,0.29065319480950436,0.29489142982221095,0.29990895963498476,0.30443545467121225,0.29410095532872926
13.1565,-0.9499322565503135,13.1565,0.8308686870176428,-0.8447616452371802,-0.9694962,-1.067409828017694,-0.9354596061232903,-0.9710648310619965,-1.1280168046472878,-0.7195786120749829,-1.2502144349994797,-1.293417751837349,-1.2943784937460672,-1.303111503130793,-1.2621356998385327,-1.2569709495300319,-1.2619062346288406,-1.2705154376050043,14.106432256550313,1.7808009435679564,0.10517061131313332,0.019563943449686483,0.11747757146738047,0.014472650427023281,0.021132574511682933,0.17808454809697427,0.2303536444753307,0.30028217844916616,0.34348549528703554,0.3444462371957536,0.3531792465804794,0.31220344328821914,0.3070386929797183,0.311973978078527,0.32058318105469075
97.6356,-1.2555831238106243,97.6356,-0.969838798092148,-0.13077117968524476,-0.9694962,-0.9901644492442448,-0.9900605882068148,-0.9909748637938451,-1.0424835601611222,-1.7656483431149397,-1.872222728409066,-1.8697293426718933,-1.8697324459974376,-1.8498974928611764,-1.8334711655448497,-1.828609037630759,-1.820860030510629,-1.8342895153556809,98.89118312381062,0.2857443257184763,1.1248119441253794,0.2860869238106243,0.26541867456637946,0.26552253560380956,0.2646082600167792,0.2130995636495021,0.5100652193043154,0.6166396045984417,0.614146218861269,0.6141493221868133,0.5943143690505521,0.5778880417342254,0.5730259138201348,0.5652769067000047,0.5787063915450565
3.232,-0.1156720861157243,3.232,-0.9959160386788722,0.38729443571247124,-0.9694962,-0.7644428059668675,-0.6918542247073466,-0.6956381459790737,0.4144176408046153,-0.19799839037170786,-0.1508271931305375,-0.1232792728625185,-0.12365184238027449,-0.14249906947299007,-0.15035204978233085,-0.14526133186747658,-0.1503382015474487,-0.13226786492592613,3.3476720861157245,0.8802439525631479,0.5029665218281956,0.8538241138842757,0.6487707198511432,0.5761821385916223,0.5799660598633494,0.5300897269203396,0.08232630425598356,0.0351551070148132,0.007607186746794198,0.007979756264550192,0.02682698335726577,0.034679963666606556,0.029589245751752286,0.034666115431724404,0.016595778810201828
83.5925,-0.9910768265480854,83.5925,-0.3337648884801462,-0.28253444582704723,-0.9694962,-0.996023117567264,-0.9929701733096891,-1.0092975087290805,-0.995782216329006,-1.89440376587475,-1.240355267560287,-1.251695895777544,-1.2517606896526299,-1.3315988145011386,-1.3686657299232545,-1.3628058935255298,-1.3594162628645867,-1.368768062766172,84.58357682654808,0.6573119380679392,0.7085423807210381,0.021580626548085347,0.00494629101917865,0.001893346761603687,0.01822068218099515,0.00470538978092061,0.9033269393266645,0.24927844101220153,0.26061906922945854,0.2606838631045445,0.3405219879530532,0.37758890337516915,0.37172906697744446,0.36833943631650135,0.37769123621808665
38.5346,-0.3823195368966501,38.5346,0.670815733680532,-0.8727621373965397,-0.9694962,-1.017716552813693,-0.9808646645094982,-1.0025953948631439,-1.0240372242898952,-0.05159194565553815,-0.4154909747871455,-0.4349230330326982,-0.4351143054469647,-0.48660190987301843,-0.46202557911669995,-0.4566541150298308,-0.46005763875044725,-0.46357095884481103,38.91691953689665,1.0531352705771821,0.49044260049988964,0.5871766631033499,0.635397015917043,0.5985451276128481,0.6202758579664938,0.6417176873932451,0.33072759124111195,0.03317143789049537,0.05260349613604809,0.05279476855031462,0.10428237297636833,0.07970604222004984,0.07433457813318067,0.07773810185379715,0.08125142194816093
44.1722,-1.0027894034932134,44.1722,0.9820225781732831,-0.798195276491429,-0.9694962,-1.0227371739778268,-0.9777634573362685,-0.9789746336364454,-1.1334981528666574,-1.0642677871703128,-1.246964613201052,-1.2512471120116717,-1.2512563081459813,-1.2646034658467007,-1.260541756148286,-1.2553671167962748,-1.2579561430612258,-1.2619857695846035,45.17498940349321,1.9848119816664966,0.20459412700178448,0.03329320349321341,0.01994777048461338,0.025025946156944978,0.023814769856768003,0.130708749373444,0.061478383677099346,0.24417520970783846,0.24845770851845828,0.24846690465276788,0.26181406235348725,0.25775235265507246,0.25257771330306134,0.2551667395680124,0.2591963660913901
30.6808,-1.6493441858633078,30.6808,0.7417458941158253,-0.9604884493213666,-0.9694962,-1.0247751946835904,-0.9744661618598038,-0.9967284444057727,-0.9652069194255382,-1.4179439101099462,-1.6818897182856896,-1.6602669570403077,-1.660497394966287,-1.6216551848280023,-1.6483836050211451,-1.6434901508403046,-1.6471359464648403,-1.6509009595486028,32.33014418586331,2.391090079979133,0.6888557365419412,0.6798479858633077,0.6245689911797174,0.6748780240035039,0.6526157414575351,0.6841372664377696,0.23140027575336153,0.032545532422381784,0.010922771176999913,0.011153209102979122,0.02768900103530547,0.0009605808421626616,0.00585403502300319,0.002208239398467482,0.0015567736852950542
56.5864,-1.5556364910031188,56.5864,0.9992882236600973,-0.6261614806034287,-0.9694962,-1.0179769768877511,-0.9823404817880909,-0.9823782055778154,-1.8801691747384772,-1.6442320023826396,-1.6721465976325094,-1.6728134691696441,-1.6728136916273568,-1.675647003730854,-1.675622462632087,-1.6705081489626492,-1.6713804733668782,-1.6767428550285608,58.14203649100312,2.5549247146632164,0.9294750103996902,0.5861402910031188,0.5376595141153677,0.573296009215028,0.5732582854253034,0.3245326837353584,0.08859551137952071,0.11651010662939054,0.11717697816652528,0.11717720062423798,0.12001051272773511,0.11998597162896818,0.11487165795953036,0.11574398236375938,0.12110636402544195
