x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals
96.6602,9.821880298491608,96.6602,4.571201735523012,9.142403471046023,9.142403471046023,10.572733997807326,9.831591936202397,86.8383197015084,5.250678562968597,0.6794768274455851,0.6794768274455851,0.7508536993157175,0.009711637710788423
34.3164,5.856167250014016,34.3164,3.53562337401299,7.07124674802598,7.07124674802598,4.85294902339249,5.858020143359017,28.460232749985984,2.3205438760010257,1.2150794980119644,1.2150794980119644,1.0032182266215255,0.0018528933450010499
62.1499,7.899158696271164,62.1499,4.129549208944967,8.259098417889934,8.259098417889934,7.525022327543385,7.883520787059548,54.25074130372884,3.769609487326197,0.35993972161876986,0.35993972161876986,0.374136368727779,0.01563790921161612
19.3729,4.402816254704203,19.3729,2.963875182268331,5.927750364536662,5.927750364536662,3.2681706901660776,4.401465664980246,14.970083745295799,1.4389410724358722,1.5249341098324587,1.5249341098324587,1.1346455645381255,0.0013505897239571851
39.4975,6.338864115896297,39.4975,3.676237378764867,7.352474757529734,7.352474757529734,5.372000761995173,6.284703652520141,33.1586358841037,2.66262673713143,1.013610641633437,1.013610641633437,0.9668633539011244,0.054160463376155654
74.0419,8.63579525470674,74.0419,4.3046311491804685,8.609262298360937,8.609262298360937,8.600260676701227,8.604760310432825,65.40610474529326,4.331164105526271,0.026532956345802106,0.026532956345802106,0.035534578005512074,0.031034944273914178
26.8639,5.222632381435004,26.8639,3.290783377874415,6.58156675574883,6.58156675574883,4.081687688806783,5.1830396487003645,21.641267618564996,1.9318490035605893,1.3589343743138258,1.3589343743138258,1.1409446926282216,0.039592732734639924
12.0709,3.46701217312466,12.0709,2.4907975973668885,4.981595194733777,4.981595194733777,2.4230993342776186,3.474320077367657,8.60388782687534,0.9762145757577714,1.5145830216091172,1.5145830216091172,1.0439128388470413,0.007307904242996877
94.6735,9.71860654216854,94.6735,4.550434129986614,9.100868259973227,9.100868259973227,10.402688765025427,9.730030832428024,84.95489345783146,5.168172412181927,0.6177382821953135,0.6177382821953135,0.6840822228568868,0.011424290259483882
37.0907,6.090293670181986,37.0907,3.6133662643349997,7.2267325286699995,7.2267325286699995,5.132430161605294,6.090213460955207,31.000406329818013,2.4769274058469866,1.1364388584880132,1.1364388584880132,0.9578635085766924,8.020922677953735e-05
36.8846,6.06994964761421,36.8846,3.607794119760722,7.215588239521444,7.215588239521444,5.111793907248549,6.0732693007967296,30.81465035238579,2.4621555278534877,1.1456385919072343,1.1456385919072343,0.9581557403656609,0.0033196531825199216
48.2203,6.914942136553512,48.2203,3.8757800942185328,7.7515601884370655,7.7515601884370655,6.220721871182759,6.944083812858252,41.30535786344649,3.0391620423349797,0.8366180518835531,0.8366180518835531,0.6942202653707534,0.029141676304739406
4.9336,2.1810370522487657,4.9336,1.5960689446951462,3.192137889390292,3.1921378893902923,1.5455472698713315,2.221170862405682,2.7525629477512346,0.5849681075536195,1.0111008371415262,1.0111008371415267,0.6354897823774341,0.040133810156916194
26.596,5.112111367540732,26.596,3.2807608285402083,6.561521657080417,6.561521657080417,4.053328083021832,5.157130985344468,21.48388863245927,1.8313505390005234,1.449410289539685,1.449410289539685,1.0587832845189,0.04501961780373609
97.8604,9.85905813148639,97.8604,4.583541973324523,9.167083946649045,9.167083946649045,10.675194049659826,9.892441559089445,88.0013418685136,5.275516158161868,0.6919741848373455,0.6919741848373455,0.8161359181734351,0.03338342760305402
39.7401,6.320813357640705,39.7401,3.6823607534768206,7.364721506953642,7.364721506953641,5.396008520142694,6.303974936498399,33.419286642359296,2.6384526041638843,1.0439081493129372,1.0439081493129363,0.9248048374980105,0.016838421142305826
27.7938,5.270257098963535,27.7938,3.3248129742408463,6.649625948481693,6.649625948481693,4.179753901247055,5.271982549288266,22.523542901036464,1.9454441247226888,1.3793688495181575,1.3793688495181575,1.0905031977164805,0.001725450324730815
22.5797,4.695005558141611,22.5797,3.1170512725393666,6.234102545078733,6.234102545078733,3.6219648035505374,4.751810181394034,17.884694441858386,1.5779542856022446,1.539096986937122,1.539096986937122,1.0730407545910738,0.05680462325242264
69.0842,8.310725818692067,69.0842,4.235326050503827,8.470652101007653,8.470652101007653,8.155712119469747,8.311690562093851,60.77347418130793,4.07539976818824,0.15992628231558648,0.15992628231558648,0.15501369922231945,0.0009647434017843182
26.0573,5.153202165468645,26.0573,3.2602979592684878,6.5205959185369755,6.5205959185369755,3.996153162308894,5.1046351485684065,20.904097834531356,1.8929042062001575,1.3673937530683302,1.3673937530683302,1.1570490031597513,0.04856701690023879
7.653,2.749478180313082,7.653,2.035097727827784,4.070195455655568,4.070195455655568,1.8802536839763053,2.7664056101736056,4.903521819686917,0.7143804524852979,1.3207172753424863,1.3207172753424863,0.8692244963367768,0.016927429860523535
90.1553,9.497649501874836,90.1553,4.501533738825257,9.003067477650514,9.003067477650514,10.013842529094026,9.495014481294907,80.65765049812516,4.996115763049579,0.4945820242243215,0.4945820242243215,0.5161930272191899,0.002635020579928593
4.5215,2.090692969399055,4.5215,1.5088437971983977,3.0176875943967953,3.0176875943967953,1.498332699645737,2.1263819036099796,2.4308070306009446,0.5818491722006573,0.9269946249977403,0.9269946249977403,0.5923602697533181,0.03568893421092456
88.6865,9.42787477797617,88.6865,4.4851076793105324,8.970215358621065,8.970215358621065,9.88677489384527,9.417351007581697,79.25862522202382,4.942767098665637,0.4576594193551049,0.4576594193551049,0.45890011586910084,0.01052377039447272
59.6862,7.683017494971515,59.6862,4.089100837899047,8.178201675798094,8.178201675798094,7.298205934029542,7.725684435698885,52.003182505028484,3.5939166570724677,0.49518418082657956,0.49518418082657956,0.3848115609419729,0.04266694072737032
19.999,4.53517189758501,19.999,2.995682272303949,5.991364544607898,5.991364544607898,3.337970816347451,4.472024150203127,15.46382810241499,1.5394896252810608,1.4561926470228883,1.4561926470228883,1.197201081237559,0.06314774738188333
18.8954,4.372175427721471,18.8954,2.9389185061989718,5.8778370123979435,5.8778370123979435,3.2146859397673846,4.346883941399862,14.523224572278528,1.4332569215224993,1.5056615846764725,1.5056615846764725,1.1574894879540865,0.025291486321608936
46.9127,6.863605532590288,46.9127,3.8482884277081135,7.696576855416227,7.696576855416227,6.095268179773537,6.849284634178959,40.04909446740972,3.0153171048821745,0.832971322825939,0.832971322825939,0.7683373528167508,0.014320898411328997
54.4358,7.386979118344698,54.4358,3.997022025652083,7.994044051304166,7.994044051304166,6.809544662331355,7.378062076182336,47.0488208816553,3.389957092692615,0.6070649329594682,0.6070649329594682,0.5774344560133429,0.008917042162361888
13.6371,3.712161957699247,13.6371,2.6127940198399378,5.2255880396798755,5.2255880396798755,2.6096775896699698,3.692844432141706,9.924938042300752,1.0993679378593093,1.5134260819806284,1.5134260819806284,1.1024843680292773,0.01931752555754107
95.1466,9.76901066888536,95.1466,4.555418860050644,9.110837720101287,9.110837720101287,10.443232875290665,9.75431186706679,85.37758933111465,5.213591808834716,0.6581729487840722,0.6581729487840722,0.6742222064053056,0.014698801818569862
99.5559,9.938016412557976,99.5559,4.600719295454154,9.201438590908309,9.201438590908309,10.819601632549988,9.97777029200412,89.61788358744202,5.337297117103822,0.7365778216496679,0.7365778216496679,0.8815852199920116,0.039753879446143614
95.9254,9.827314723610623,95.9254,4.563570806048742,9.127141612097484,9.127141612097484,10.50990595706947,9.794151315964033,86.09808527638937,5.263743917561881,0.7001731115131395,0.7001731115131395,0.6825912334588473,0.033163407646590315
46.1982,6.811366583390668,46.1982,3.832940836289731,7.665881672579462,7.665881672579462,6.026469227310021,6.796925775672411,39.386833416609335,2.9784257471009368,0.8545150891887943,0.8545150891887943,0.7848973560806467,0.014440807718257176
19.2601,4.343354177297043,19.2601,2.9580355984644964,5.916071196928993,5.916071196928993,3.2555558171777643,4.388633044582334,14.916745822702957,1.385318578832547,1.5727170196319493,1.5727170196319493,1.087798360119279,0.0452788672852904
94.4649,9.722280262673785,94.4649,4.548228336931591,9.096456673863182,9.096456673863182,10.38480183953667,9.719305530746526,84.74261973732621,5.1740519257421935,0.6258235888106025,0.6258235888106025,0.6625215768628863,0.0029747319272583894
69.4509,8.31532378150224,69.4509,4.240620028079669,8.481240056159338,8.481240056159338,8.188767154345857,8.33372065766546,61.13557621849776,4.074703753422571,0.16591627465709813,0.16591627465709813,0.12655662715638272,0.01839687616321939
9.6964,3.1456939358946503,9.6964,2.2717546826014434,4.543509365202887,4.543509365202887,2.134121275122983,3.1139043016765946,6.55070606410535,0.8739392532932069,1.3978154293082365,1.3978154293082365,1.0115726607716673,0.031789634218055696
92.6153,9.6498353941097,92.6153,4.52845435478555,9.0569087095711,9.0569087095711,10.225928401169222,9.623684325662392,82.9654646058903,5.121381039324151,0.5929266845386003,0.5929266845386003,0.5760930070595212,0.026151068447308745
97.1337,9.870793971490778,97.1337,4.576088379965761,9.15217675993152,9.152176759931521,10.613180071570952,9.855643053601323,87.26290602850922,5.294705591525018,0.7186172115592591,0.7186172115592573,0.7423861000801733,0.015150917889455329
61.5578,7.85590837514624,61.5578,4.119976570840201,8.239953141680402,8.239953141680402,7.470649279377613,7.845877898616572,53.70189162485376,3.7359318043060386,0.38404476653416264,0.38404476653416264,0.3852590957686264,0.010030476529667709
84.322,9.151808578067708,84.322,4.434642803676843,8.869285607353685,8.869285607353685,9.507191867864432,9.182701127663908,75.17019142193229,4.717165774390866,0.2825229707140231,0.2825229707140231,0.3553832897967233,0.03089254959619936
75.1167,8.67122191823603,75.1167,4.319042904222609,8.638085808445219,8.638085808445219,8.6959890959361,8.66698909656635,66.44547808176397,4.352179014013421,0.03313610979081183,0.03313610979081183,0.02476717770007042,0.004232821669679865
91.1834,9.539244688825107,91.1834,4.512872862969223,9.025745725938446,9.025745725938446,10.10258905676398,9.548999947638496,81.6441553111749,5.026371825855884,0.5134989628866613,0.5134989628866613,0.563344367938873,0.009755258813388679
7.0758,2.663045149931157,7.0758,1.9566805113418424,3.9133610226836844,3.913361022683685,1.8081132711715913,2.660037593719307,4.412754850068843,0.7063646385893148,1.2503158727525272,1.2503158727525276,0.8549318787595659,0.0030075562118501153
58.8701,7.674605628595141,58.8701,4.075333321696787,8.150666643393574,8.150666643393574,7.222734357283089,7.67268531871339,51.19549437140486,3.599272306898354,0.4760610147984332,0.4760610147984332,0.4518712713120516,0.0019203098817506259
37.6428,6.068729428094347,37.6428,3.6281417008983863,7.256283401796772,7.256283401796773,5.1876143633914635,6.1353728493059005,31.574070571905654,2.4405877271959606,1.1875539737024248,1.1875539737024257,0.8811150647028834,0.06664342121155364
16.4077,4.049995189400644,16.4077,2.797750736838912,5.595501473677824,5.595501473677824,2.9323019710001987,4.050641924436175,12.357704810599355,1.2522444525617318,1.54550628427718,1.54550628427718,1.1176932184004449,0.0006467350355316981
82.5134,9.083131368103285,82.5134,4.4129607043936705,8.825921408787341,8.825921408787341,9.348984222525173,9.083688678064656,73.43026863189672,4.670170663709614,0.2572099593159436,0.2572099593159436,0.26585285442188855,0.0005573099613709331
8.1059,2.816443475565257,8.1059,2.092592191589187,4.185184383178374,4.185184383178374,1.9368083357522468,2.8470862298146153,5.289456524434743,0.72385128397607,1.368740907613117,1.368740907613117,0.8796351398130102,0.03064275424935836
32.9039,5.7424962532583885,32.9039,3.493591191779328,6.987182383558656,6.987182383558656,4.709180066263227,5.736192116726914,27.161403746741613,2.2489050614790607,1.2446861303002672,1.2446861303002672,1.0333161869951617,0.006304136531474214
33.1547,5.731107523055522,33.1547,3.5011844863709056,7.002368972741811,7.002368972741811,4.734783346759021,5.75801180964402,27.423592476944478,2.2299230366846166,1.271261449686289,1.271261449686289,0.9963241762965014,0.02690428658849786
58.8047,7.655746085510938,58.8047,4.07422178368298,8.14844356736596,8.14844356736596,7.216678806675348,7.668422262760443,51.148953914489056,3.5815243018279572,0.49269748185502316,0.49269748185502316,0.4390672788355898,0.012676177249505649
77.2924,8.804193820858123,77.2924,4.347595632519201,8.695191265038401,8.695191265038401,8.889097162333513,8.791609636465896,68.48820617914188,4.456598188338922,0.10900255581972118,0.10900255581972118,0.0849033414753908,0.012584184392226305
64.5955,8.012280063870174,64.5955,4.1681447489195005,8.336289497839001,8.336289497839001,7.748711224189726,8.037132573250238,56.58321993612983,3.844135314950673,0.3240094339688273,0.3240094339688273,0.2635688396804481,0.024852509380064447
69.1587,8.325044407841922,69.1587,4.2364038636459425,8.472807727291885,8.472807727291885,8.16243000265802,8.316170993913003,60.833655592158074,4.08864054419598,0.1477633194499628,0.1477633194499628,0.16261440518390202,0.00887341392891905
12.5885,3.5627412529611,12.5885,2.5327836987819325,5.065567397563865,5.065567397563865,2.485111540723763,3.548027621087525,9.0257587470389,1.0299575541791675,1.502826144602765,1.502826144602765,1.077629712237337,0.014713631873575217
94.0598,9.674537543214072,94.0598,4.543930750212281,9.087861500424562,9.087861500424562,10.35004769775659,9.698443174035717,84.38526245678592,5.130606793001791,0.5866760427895095,0.5866760427895095,0.6755101545425184,0.023905630821644763
