x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals
70.929,70.9785,0.0513543251494927,70.929,0.9705807114005693,0.9705807114005693,0.9210807114005746,0.05094417033504217,0.05094417033504217,0.050302373484914176,0.04887182574503013,0.048883855587596,0.049645372496822104,0.051354145845379805,0.04665431612747481,0.050573746436096634,0.0505691042502932,0.04971237000645673,0.0526980463018989,0.05270417013324713,0.05052229495559044,70.87764567485051,0.9192263862510767,0.9192263862510767,0.8697263862510819,0.0004101548144505307,0.0004101548144505307,0.0010519516645785265,0.0024824994044625737,0.0024704695618966988,0.0017089526526705978,1.793041128975159e-07,0.0047000090220178925,0.0007805787133960684,0.0007852208991995027,0.0016419551430359725,0.0013437211524061979,0.001349844983754428,0.0008320301939022598
4.0705,4.1201,-1.7687189043841436,4.0705,-0.8009662370431941,-0.8009662370431941,-0.850566237043194,-1.7552519205928792,-1.7552519205928792,-1.7668801161226826,-1.7536515651962448,-1.7536609914003845,-1.7559972720908512,-1.7550400484594273,-1.7496147496197243,-1.751402306625094,-1.7513540629146833,-1.7530614285721744,-1.7604374114934627,-1.7633322447354516,-1.7525083236676644,5.839218904384143,0.9677526673409494,0.9677526673409494,0.9181526673409496,0.01346698379126443,0.01346698379126443,0.0018387882614609996,0.01506733918789882,0.015057912983759136,0.012721632293292373,0.013678855924716293,0.01910415476441929,0.01731659775904948,0.017364841469460268,0.01565747581196919,0.00828149289068092,0.005386659648692005,0.016210580716479184
50.1286,50.1781,-1.065470830665487,50.1286,-0.1364554010154874,-0.1364554010154874,-0.18595540101548927,-1.1259913049590153,-1.1259913049590153,-1.1269684323323153,-1.1252113073504428,-1.1252159445131744,-1.1182080281433882,-1.1261100380453972,-1.1143136779876093,-1.1276566668803671,-1.127677537346584,-1.1272172795946531,-1.0958624747527133,-1.1262154844897692,-1.1256655345774835,51.19407083066549,0.9290154296499996,0.9290154296499996,0.8795154296499977,0.06052047429352836,0.06052047429352836,0.06149760166682827,0.05974047668495586,0.05974511384768744,0.052737197477901177,0.06063920737991024,0.048842847322122296,0.062185836214880164,0.06220670668109696,0.06174644892916614,0.030391644087226277,0.06074465382428218,0.06019470391199655
78.6548,78.7044,-0.8714641943034686,78.6548,-0.11473045656104902,-0.11473045656104902,-0.16433045656106132,-0.8581264735450533,-0.8581264735450533,-0.858595261749237,-0.8616670780399254,-0.8616464572785896,-0.8656785592952976,-0.858006573220558,-0.8606456096134943,-0.8575555673765782,-0.857548412728841,-0.8595304605129074,-0.8559815191842957,-0.850986271805568,-0.8579932624980929,79.52626419430347,0.7567337377424195,0.7567337377424195,0.7071337377424072,0.013337720758415217,0.013337720758415217,0.012868932554231605,0.009797116263543182,0.00981773702487898,0.005785635008170975,0.013457621082910598,0.010818584689974209,0.013908626926890322,0.013915781574627584,0.011933733790561174,0.015482675119172895,0.02047792249790059,0.013470931805375619
95.7904,95.8399,0.3149862078378744,95.7904,0.9996030846175942,0.9996030846175942,0.9501030846175994,0.33237056430375955,0.33237056430375955,0.33202576973399545,0.3284253962052298,0.32844838636187235,0.33114579064992,0.3379177726623952,0.3301084589778146,0.32881633771080737,0.3287717958216934,0.33365002888385203,0.3423762708656533,0.34094930836621673,0.32891635277371006,95.47541379216213,0.6846168767797198,0.6846168767797198,0.6351168767797251,0.017384356465885153,0.017384356465885153,0.017039561896121047,0.013439188367355415,0.013462178523997947,0.016159582812045603,0.0229315648245208,0.015122251139940202,0.013830129872932972,0.013785587983819014,0.018663821045977635,0.02739006302777891,0.02596310052834233,0.013930144935835664
69.6413,69.6908,0.3572970171403788,69.6413,0.5023043163747736,0.5023043163747736,0.4528043163747788,0.4078077109786169,0.4078077109786169,0.4077405441973089,0.40252357755610596,0.4025544358410845,0.4123128843382696,0.40766669620556484,0.406115209344878,0.4080359104560485,0.40803877027253843,0.40242101652737317,0.40986026180829577,0.39992069745594255,0.4079296914054916,69.28400298285962,0.14500729923439476,0.14500729923439476,0.09550729923439999,0.050510693838238085,0.050510693838238085,0.05044352705693006,0.045226560415727146,0.04525741870070571,0.05501586719789081,0.050369679065186024,0.04881819220449918,0.050738893315669664,0.05074175313215962,0.04512399938699435,0.05256324466791695,0.04262368031556374,0.05063267426511281
11.6973,11.7469,-1.0184441961149011,11.6973,-0.763729314480483,-0.763729314480483,-0.8133293144804828,-1.001837111860116,-1.001837111860116,-1.0028467591077739,-1.0069902790392244,-1.0069601975171154,-0.9987330741351215,-1.0020103885292753,-1.0035719355882482,-1.0030809359577137,-1.0030965236737988,-1.0005386654557258,-1.0035647917202895,-1.0026792397707156,-1.004153411554348,12.715744196114901,0.25471488163441813,0.25471488163441813,0.20511488163441827,0.016607084254785187,0.016607084254785187,0.015597437007127235,0.011453917075676667,0.011483998597785705,0.019711121979779644,0.016433807585625848,0.014872260526652914,0.015363260157187364,0.015347672441102356,0.01790553065917533,0.014879404394611662,0.01576495634418551,0.014290784560553105
99.6533,99.7029,-0.1641381577454256,99.6533,-0.7692489768176736,-0.7692489768176736,-0.8188489768176717,-0.14895891371313508,-0.14895891371313508,-0.14865017946018022,-0.15313206472183705,-0.15310763747679568,-0.1459130556000665,-0.14913380598065892,-0.15110703590530516,-0.14910510682243527,-0.149106938927703,-0.15051723869830413,-0.14334944251488377,-0.15374217046808453,-0.14922686658146145,99.81743815774543,0.605110819072248,0.605110819072248,0.654710819072246,0.015179244032290512,0.015179244032290512,0.015487978285245368,0.011006093023588542,0.011030520268629912,0.01822510214535908,0.015004351764766666,0.013031121840120424,0.015033050922990315,0.015031218817722597,0.013620919047121455,0.02078871523054182,0.010395987277341062,0.014911291163964141
37.3512,37.4007,-1.0739037409916636,37.3512,-0.3409355036624455,-0.3409355036624455,-0.3904355036624474,-1.0608156599921883,-1.0608156599921883,-1.0617696873792153,-1.057120390863242,-1.057142034826417,-1.0538594233384986,-1.060939409206145,-1.058388153964812,-1.0615071415086226,-1.0615158072175255,-1.062662526506214,-1.0635708297399453,-1.0534674260509846,-1.059844242321202,38.42510374099166,0.7329682373292181,0.7329682373292181,0.6834682373292162,0.013088080999475338,0.013088080999475338,0.012134053612448348,0.01678335012842158,0.016761706165246526,0.020044317653165056,0.01296433178551859,0.01551558702685174,0.01239659948304106,0.01238793377413816,0.01124121448544968,0.010332911251718313,0.02043631494067899,0.014059498670461634
99.3562,99.4057,-1.8582432902807065,99.3562,-0.9225991777333558,-0.9225991777333558,-0.9720991777333505,-1.8488334642184563,-1.8488334642184563,-1.8492949210493435,-1.8468191070639575,-1.8468309492652009,-1.8472411108385893,-1.8491079357512366,-1.844363546598929,-1.8490213119199437,-1.8490236660443282,-1.8501555415201851,-1.8453834049196427,-1.8555965812852047,-1.8490733566564714,101.21444329028071,0.9356441125473507,0.9356441125473507,0.8861441125473559,0.00940982606225016,0.00940982606225016,0.008948369231362996,0.011424183216748984,0.01141234101550559,0.011002179442117122,0.009135354529469897,0.013879743681777468,0.009221978360762773,0.009219624236378232,0.008087748760521318,0.01285988536106375,0.0026467089955017897,0.009169933624235016
31.7054,31.7549,0.3417543519106998,31.7054,0.28544763569001474,0.28544763569001474,0.23594763569001642,0.36293766691476087,0.36293766691476087,0.3630586480897539,0.36822983366542783,0.368198927064056,0.3695048303505349,0.362812250195108,0.36462767655932105,0.36366762751176296,0.36367677544398364,0.3656754346523461,0.34585182734097974,0.3688665324356318,0.3632217914684805,31.3636456480893,0.05630671622068506,0.05630671622068506,0.10580671622068338,0.021183315004061065,0.021183315004061065,0.021304296179054105,0.026475481754728025,0.026444575153356187,0.02775047843983508,0.021057898284408183,0.02287332464862124,0.021913275601063154,0.02192242353328383,0.023921082741646282,0.00409747543027994,0.027112180524931973,0.021467439557780688
71.3252,71.3747,-0.136898458000517,71.3252,0.8024746396888038,0.8024746396888038,0.7529746396887949,-0.16510983404844237,-0.16510983404844237,-0.16578134189489768,-0.16643702838766328,-0.16642935508896495,-0.16780240505679755,-0.1649237601005613,-0.17178155872107287,-0.16531719990986707,-0.165319798637597,-0.16634189759942805,-0.16312745639000367,-0.16006238486925572,-0.16545739889555394,71.46209845800051,0.9393730976893209,0.9393730976893209,0.8898730976893119,0.02821137604792537,0.02821137604792537,0.02888288389438068,0.029538570387146273,0.029530897088447944,0.03090394705628055,0.028025302100044308,0.034883100720555865,0.028418741909350065,0.02842134063707999,0.029443439598911048,0.02622899838948667,0.02316392686873872,0.02855894089503694
67.5613,67.6108,-1.191821297077861,67.5613,-0.9998545167357947,-0.9998545167357947,-1.0493545167357894,-1.201429520565779,-1.201429520565779,-1.2015772081130818,-1.1962264384932904,-1.1962568475685444,-1.2002051277177455,-1.203207932436508,-1.199709281356115,-1.203048311964067,-1.2030685988042769,-1.2002130082513973,-1.2051262984549997,-1.1993771459563483,-1.2030410241644165,68.75312129707787,0.19196678034206627,0.19196678034206627,0.1424667803420716,0.00960822348791801,0.00960822348791801,0.009755911035220777,0.004405141415429359,0.004435550490683449,0.00838383063988446,0.011386635358646924,0.00788798427825399,0.011227014886205922,0.01124730172641586,0.00839171117353632,0.013305001377138748,0.007555848878487259,0.011219727086555498
31.8044,31.8539,0.4264528859808523,31.8044,0.37877606581063317,0.37877606581063317,0.32927606581063484,0.4422153357411276,0.4422153357411276,0.44231407188648986,0.44751297031994297,0.44748203062952774,0.44799807838996963,0.4420847279961247,0.44390366454045255,0.4428094939779507,0.4428169400227114,0.44454109139435594,0.38681272207777506,0.4474568049740371,0.4424864683722463,31.37794711401915,0.047676820170219125,0.047676820170219125,0.09717682017021745,0.0157624497602753,0.0157624497602753,0.015861185905637565,0.02106008433909068,0.021029144648675446,0.021545192409117342,0.0156318420152724,0.017450778559600255,0.016356607997098427,0.01636405404185909,0.018088205413503644,0.03964016390307723,0.021003918993184822,0.01603358239139402
61.8164,61.8659,-0.0825282331561575,61.8164,-0.8497195142820496,-0.8497195142820496,-0.8992195142820515,-0.04826057664958938,-0.04826057664958938,-0.047618801693221746,-0.05144705225399748,-0.05142837361133212,-0.0460380152184634,-0.048468584344523294,-0.05107794734536599,-0.048511583448307784,-0.04851472908821086,-0.0460145825420415,-0.04651118264020415,-0.04755804397677422,-0.04863641502492878,61.89892823315616,0.7671912811258921,0.7671912811258921,0.816691281125894,0.034267656506568114,0.034267656506568114,0.03490943146293575,0.031081180902160013,0.031099859544825373,0.036490217937694094,0.0340596488116342,0.031450285810791505,0.03401664970784971,0.034013504067946634,0.036513650614115996,0.036017050515953344,0.03497018917938328,0.03389181813122872
8.6268,8.6763,0.5878767223717063,8.6268,0.7159458570551237,0.7159458570551237,0.6664458570551236,0.5961919557263861,0.5961919557263861,0.5955048158696868,0.5909226277365132,0.5909533974715296,0.5925893111471119,0.5963533805296647,0.5944948144315445,0.5945047394224061,0.5944835950750895,0.5949797552560631,0.6014463638870704,0.598151876111349,0.5925249699153234,8.038923277628292,0.1280691346834174,0.1280691346834174,0.07856913468341731,0.008315233354679763,0.008315233354679763,0.007628093497980548,0.003045905364806867,0.003076675099823345,0.004712588775405591,0.008476658157958394,0.00661809205983821,0.006628017050699819,0.006606872703383226,0.007103032884356764,0.013569641515364106,0.010275153739642717,0.0046482475436171455
63.8964,63.946,-0.1283241292432775,63.8964,0.8745693231771178,0.8745693231771178,0.8249693231771197,-0.07834900627065722,-0.07834900627065722,-0.0790887153801001,-0.07994547598075508,-0.07993622857323202,-0.07850293997795266,-0.0786172495310428,-0.08390566051981065,-0.07806199765872585,-0.07805840084084352,-0.07960293991173736,-0.09061939910349412,-0.08559936599201486,-0.07812911821482348,64.02472412924328,1.0028934524203952,1.0028934524203952,0.9532934524203972,0.04997512297262027,0.04997512297262027,0.049235413863177396,0.048378653262522414,0.048387900670045475,0.04982118926532483,0.0497068797122347,0.044418468723466845,0.050262131584551645,0.05026572840243397,0.04872118933154013,0.03770473013978337,0.042724763251262635,0.050195011028454015
24.6728,24.7224,0.5895980739034171,24.6728,-0.4438954440451298,-0.4438954440451298,-0.49349544404513146,0.543759866248561,0.543759866248561,0.5457453605333835,0.5445775981365837,0.5445729023854428,0.550001245684873,0.5436308782041244,0.554516359813271,0.5429557170570486,0.5429456393866517,0.5470394350578693,0.5454955155174213,0.5516589712304233,0.5478107069327403,24.08320192609658,1.033493517948547,1.033493517948547,1.0830935179485486,0.04583820765485613,0.04583820765485613,0.0438527133700336,0.045020475766833434,0.04502517151797436,0.039596828218544156,0.04596719569929275,0.035081714090146154,0.04664235684636853,0.04665243451676537,0.04255863884554778,0.04410255838599586,0.03793910267299383,0.041787366970676865
74.2966,74.3462,-1.8125860676701109,74.2966,-0.8919426827101593,-0.8919426827101593,-0.9415426827101574,-1.8544168649766946,-1.8544168649766946,-1.855059407427364,-1.852962518651496,-1.8529710926483698,-1.8525727551883526,-1.8546554220118585,-1.8482079703548744,-1.854643738155052,-1.854646581350242,-1.8531580420007603,-1.8563754237543146,-1.8596407397057835,-1.8547264966255952,76.10918606767011,0.9206433849599516,0.9206433849599516,0.8710433849599535,0.04183079730658368,0.04183079730658368,0.0424733397572532,0.04037645098138509,0.04038502497825891,0.03998668751824175,0.04206935434174763,0.03562190268476351,0.042057670484941134,0.042060513680131084,0.04057197433064941,0.04378935608420376,0.047054672035672596,0.04214042895548431
23.7814,23.8309,-0.3430849142114066,23.7814,-0.9760162181852833,-0.9760162181852833,-1.0255162181852815,-0.31928538321509137,-0.31928538321509137,-0.3179184251583317,-0.3152908210237323,-0.31531410056494247,-0.3180093700964238,-0.31973050657939767,-0.31705110128622843,-0.320476728640493,-0.32049165868911167,-0.32220556525991295,-0.3167092769546379,-0.317440626856103,-0.320621144897837,24.124484914211408,0.6329313039738766,0.6329313039738766,0.682431303973875,0.02379953099631521,0.02379953099631521,0.025166489053074892,0.027794093187674285,0.02777081364646411,0.02507554411498275,0.02335440763200891,0.026033812925178146,0.022608185570913597,0.02259325552229491,0.020879348951493626,0.02637563725676867,0.025644287355303552,0.02246376931356958
91.9275,91.977,-0.2421430009388529,91.9275,-0.7320409869455373,-0.7320409869455373,-0.7815409869455463,-0.21748725155924764,-0.21748725155924764,-0.217210180934009,-0.2129420671913449,-0.21296857469764674,-0.21912547261188642,-0.21730364527177623,-0.2155222250103307,-0.2173270163243148,-0.21732500824185866,-0.21869992024051219,-0.22029551208833978,-0.2223186196549227,-0.2173800294717031,92.16964300093885,0.48989798600668444,0.48989798600668444,0.5393979860066934,0.02465574937960527,0.02465574937960527,0.024932820004843897,0.029200933747508012,0.02917442624120617,0.02301752832696649,0.02483935566707668,0.026620775928522217,0.0248159846145381,0.02481799269699425,0.023443080698340724,0.02184748885051313,0.019824381283930215,0.024762971467149814
25.8614,25.911,-0.0847686806941025,25.8614,0.6658695861807861,0.6658695861807861,0.6162695861807844,-0.13028110566942197,-0.13028110566942197,-0.1318080560400814,-0.13348248708908816,-0.13346385213737377,-0.12777652920049354,-0.13044719739757948,-0.13306565772736015,-0.12971976348090114,-0.12971272868982572,-0.12906060951277376,-0.12826890477841507,-0.12469379226684234,-0.12992743670354112,25.946168680694104,0.7506382668748885,0.7506382668748885,0.7010382668748869,0.045512424975319474,0.045512424975319474,0.04703937534597889,0.04871380639498567,0.048695171443271276,0.04300784850639104,0.04567851670347699,0.04829697703325765,0.04495108278679864,0.04494404799572323,0.044291928818671264,0.043500224084312575,0.03992511157273984,0.045158756009438625
41.8084,41.8579,-1.6054230200785145,41.8084,-0.8235807932446007,-0.8235807932446007,-0.8730807932446025,-1.6221463607031659,-1.6221463607031659,-1.6230918404533883,-1.6253307686241918,-1.6253122330167487,-1.622607510689316,-1.6219213882738912,-1.6249456730216802,-1.6217581965667824,-1.621753332058719,-1.6290899996418244,-1.619136265036972,-1.6174259630477525,-1.6218637690813569,43.41382302007851,0.7818422268339138,0.7818422268339138,0.7323422268339119,0.016723340624651417,0.016723340624651417,0.017668820374873828,0.01990774854567734,0.019889212938234202,0.017184490610801628,0.016498368195376756,0.019522652943165797,0.01633517648826799,0.016330311980204515,0.023666979563309987,0.013713244958457604,0.012002942969238095,0.016440749002842425
79.2491,79.2986,-1.597514364467001,79.2491,-0.6512903590734187,-0.6512903590734187,-0.7007903590734135,-1.5835215543545815,-1.5835215543545815,-1.584103837865264,-1.5854296280796736,-1.5854185588174627,-1.5862109245320828,-1.583358560831615,-1.5881778107847149,-1.5833381301510594,-1.5833358314623518,-1.5860302432523963,-1.5817794632195854,-1.580582725167095,-1.5834075502798683,80.846614364467,0.9462240053935822,0.9462240053935822,0.8967240053935874,0.013992810112419374,0.013992810112419374,0.013410526601736805,0.012084736387327322,0.01209580564953816,0.011303439934918114,0.014155803635385933,0.00933655368228603,0.014176234315941505,0.014178533004649108,0.011484121214604626,0.0157349012474155,0.016931639299905932,0.014106814187132555
27.9415,27.991,-0.6619409680378622,27.9415,0.3267226962905968,0.3267226962905968,0.2772226962905985,-0.618902122757036,-0.618902122757036,-0.6205773523811742,-0.6171619201936442,-0.6171721625731367,-0.6259435821266623,-0.6187789308741359,-0.6137218641499342,-0.6198698524945783,-0.6198819801711725,-0.6251720969416146,-0.6228257040448654,-0.6274753516462271,-0.6177084298903359,28.603440968037862,0.988663664328459,0.988663664328459,0.9391636643284607,0.04303884528082613,0.04303884528082613,0.041363615656688,0.044779047844217934,0.0447688054647255,0.03599738591119983,0.04316203716372624,0.04821910388792794,0.04207111554328391,0.04205898786668971,0.0367688710962476,0.03911526399299681,0.034465616391635034,0.04423253814752626
49.039,49.0885,-1.004394977814166,49.039,-0.9413072781740079,-0.9413072781740079,-0.9908072781740098,-1.0204912418859662,-1.0204912418859662,-1.0205711702328684,-1.015197573661519,-1.0152285018566065,-1.0190295824225273,-1.0207994931879,-1.0188010065812672,-1.020908920939969,-1.0209141553316496,-1.0233689579817025,-1.0231179215879134,-1.012709333414484,-1.0210027985020989,50.04339497781417,0.06308769964015815,0.06308769964015815,0.01358769964015627,0.016096264071800093,0.016096264071800093,0.016176192418702273,0.010802595847352991,0.010833524042440423,0.01463460460836119,0.016404515373733997,0.014406028767101065,0.01651394312580301,0.016519177517483552,0.018973980167536375,0.01872294377374728,0.008314355600318013,0.01660782068793276
46.1666,46.2161,0.46209279696094,46.1666,0.8176342099978092,0.8176342099978092,0.7681342099978145,0.46994517715323775,0.46994517715323775,0.46957238368077486,0.46497209735782424,0.46500111797288807,0.4674067543924381,0.470137349605052,0.4681481312937253,0.46962109820994924,0.4696170368233216,0.47140738645071806,0.46616366629373646,0.462476353911124,0.4694220729756748,45.704507203039064,0.3555414130368692,0.3555414130368692,0.30604141303687443,0.007852380192297725,0.007852380192297725,0.007479586719834841,0.0028793003968842212,0.002908321011948045,0.005313957431498095,0.008044552644111969,0.006055334332785267,0.007528301249009217,0.007524239862381599,0.009314589489778036,0.004070869332796434,0.00038355695018399416,0.007329276014734765
79.8434,79.8929,-1.6854041808336198,79.8434,-0.964510620986178,-0.964510620986178,-1.0140106209861728,-1.709688596184931,-1.709688596184931,-1.7101505793892076,-1.7132186320744403,-1.7131980731929684,-1.7086531998294276,-1.7091409952856143,-1.7122152340747372,-1.7092575797067833,-1.7092521781692973,-1.6734330009446343,-1.707983627868847,-1.7120915055441677,-1.7093169295727655,81.52880418083362,0.7208935598474417,0.7208935598474417,0.671393559847447,0.024284415351311317,0.024284415351311317,0.0247463985555878,0.027814451240820492,0.027793892359348593,0.02324901899580789,0.023736814451994492,0.026811053241117433,0.02385339887316351,0.02384799733567755,0.01197117988898544,0.022579447035227185,0.02668732471054791,0.02391274873914573
