x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals
4.0721,0.2156316852121681,4.0721,-0.8019231466269416,0.9728055242671706,-0.162854088388432,0.17088237764022896,0.17088237764022896,0.17367830654022895,0.17368014719538918,0.17987071006955024,0.17168664274058532,0.17168672747460081,0.17924532852274946,0.17915440095626023,0.18216227846430005,3.856468314787832,1.0175548318391097,0.7571738390550025,0.3784857736006001,0.04474930757193915,0.04474930757193915,0.04195337867193916,0.04195153801677892,0.03576097514261786,0.04394504247158279,0.04394495773756729,0.03638635668941864,0.03647728425590788,0.03346940674786805
50.1532,0.8301602336162385,50.1532,-0.11204667540384516,0.9263212587631567,0.6932536028180156,0.8142745833593116,0.8142745833593116,0.8170705122593116,0.8170723529144718,0.8130727720189994,0.8200307452237793,0.820031351668978,0.8146135062913494,0.8146091646005313,0.8150106791391493,49.32303976638376,0.9422069090200836,0.09616102514691827,0.13690663079822285,0.015885650256926898,0.015885650256926898,0.013089721356926876,0.013087880701766696,0.017087461597239062,0.010129488392459196,0.01012888194726047,0.015546727324889043,0.01555106901570713,0.015149554477089211
78.6937,0.5470282959871391,78.6937,-0.15327704678473894,0.69841690728928,0.41376080653869424,0.545139860504541,0.5451398605045411,0.547935789404541,0.5479376300597012,0.5459016439586857,0.5493476581724187,0.5493481014884256,0.5453524508908845,0.5453497210804152,0.5458926435961472,78.14667170401287,0.7003053427718781,0.15138861130214087,0.13326748944844485,0.0018884354825980942,0.0018884354825979832,0.0009074934174019278,0.0009093340725621069,0.001126652028453412,0.0023193621852796165,0.0023198055012865204,0.0016758450962546245,0.001678574906723851,0.0011356523909918925
95.8378,1.451490052686342,95.8378,0.999815223343291,0.4412670513400808,0.6321524181227851,1.4410822746833718,1.4410822746833718,1.4438782035833717,1.443880044238532,1.4410942415796781,1.4404371966880165,1.4404371287252902,1.4412559728565342,1.441253740821539,1.4377517861140263,94.38630994731366,0.4516748293430509,1.0102230013462612,0.8193376345635568,0.010407778002970103,0.010407778002970103,0.007611849102970192,0.007610008447809902,0.010395811106663766,0.011052855998325395,0.01105292396105173,0.01023407982980773,0.010236311864803005,0.013738266572315583
69.6757,-0.4393984930944131,69.6757,0.5317466434132435,-0.9977150433923412,-0.2458345663908716,-0.46596839997909767,-0.46596839997909767,-0.46317247107909765,-0.4631706304239374,-0.4667059293117206,-0.4671813061779221,-0.46718143396465883,-0.46572742853875415,-0.4657305211338484,-0.46758926008780916,70.11509849309442,0.9711451365076567,0.5583165502979281,0.1935639267035415,0.02656990688468458,0.02656990688468458,0.023773977984684558,0.023772137329524323,0.027307436217307524,0.027782813083508995,0.027782940870245743,0.02632893544434106,0.026332028039435296,0.028190766993396066
11.7027,-1.6059021886183624,11.7027,-0.7602322985006302,-0.8420284367625591,-0.968913985816488,-1.6022607352631892,-1.6022607352631892,-1.5994648063631893,-1.599462965708029,-1.605617966309643,-1.6014123645727147,-1.6014122751919182,-1.6005610771647376,-1.6005822926579318,-1.597873741793693,13.308602188618362,0.8456698901177322,0.7638737518558033,0.6369882028018744,0.0036414533551731854,0.0036414533551731854,0.006437382255173096,0.0064392229103333865,0.00028422230871938403,0.0044898240456476834,0.004489913426444225,0.005341111453624814,0.005319895960430587,0.00802844682466941
99.7027,-0.9171858364045244,99.7027,-0.736759294025447,-0.19772208514700573,-0.2374514653486939,-0.9344813791724528,-0.9344813791724528,-0.9316854502724528,-0.9316836096172926,-0.93489262689142,-0.9336059795606255,-0.9336058873321746,-0.9343145609617013,-0.9343167048652207,-0.9317286666403862,100.61988583640452,0.1804265423790774,0.7194637512575187,0.6797343710558306,0.01729554276792833,0.01729554276792833,0.014499613867928307,0.014497773212768128,0.017706790486895607,0.016420143156101075,0.016420050927650198,0.017128724557176844,0.017130868460696225,0.014542830235861781
37.3694,0.5837154924244082,37.3694,-0.32377040629503306,0.9566304381983101,0.6207555663723224,0.632860031903277,0.6328600319032771,0.635655960803277,0.6356578014584372,0.6313246212289172,0.6348520570774749,0.6348522669489364,0.6333218909454359,0.6333159880953506,0.6344631117868123,36.78568450757559,0.9074858987194413,0.37291494577390183,0.0370400739479142,0.049144539478868765,0.049144539478868876,0.05194046837886879,0.051942309034028966,0.04760912880450896,0.05113656465306671,0.05113677452452814,0.04960639852102766,0.04960049567094238,0.05074761936240402
99.4054,-0.9006098755103022,99.4054,-0.9025110281437431,0.0009112946478122714,-0.8974302623356454,-0.9015997334959308,-0.9015997334959307,-0.8988038045959308,-0.8988019639407706,-0.9018623739629525,-0.9008851064388781,-0.9008850311487528,-0.9014324054660111,-0.9014345559010343,-0.8982652134575337,100.3060098755103,0.0019011526334408169,0.9015211701581145,0.00317961317465687,0.0009898579856285616,0.0009898579856284506,0.0018060709143714604,0.0018079115695316395,0.001252498452650297,0.0002752309285758425,0.0002751556384505971,0.0008225299557088617,0.0008246803907320244,0.002344662052768509
31.7207,1.2141692549615668,31.7207,0.30007708692992086,0.9312880310582925,0.8837564547875725,1.2313651179882132,1.2313651179882132,1.2341610468882132,1.2341628875433734,1.229540359757459,1.2292158076006774,1.229215581158302,1.2319151305516545,1.231908112729943,1.2308696175023557,30.506530745038432,0.914092168031646,0.2828812239032743,0.3304128001739943,0.01719586302664644,0.01719586302664644,0.019991791926646352,0.019993632581806642,0.01537110479589221,0.015046552639110589,0.015046326196735293,0.017745875590087667,0.017738857768376137,0.016700362540788882
71.3604,-0.0991916933761115,71.3604,0.7809785238286023,-0.8962468674150883,0.6310301107384246,-0.11526834358648597,-0.11526834358648597,-0.11247241468648597,-0.11247057403132574,-0.11473771264030552,-0.11609417781921007,-0.11609426482565936,-0.11503323574640208,-0.11503625342106072,-0.11776919660239088,71.45959169337611,0.8801702172047139,0.7970551740389769,0.7302218041145361,0.016076650210374466,0.016076650210374466,0.013280721310374471,0.013278880655214237,0.015546019264194022,0.016902484443098567,0.016902571449547862,0.015841542370290576,0.01584456004494922,0.01857750322627938
67.5946,-1.3462886341633582,67.5946,-0.9987323064774326,-0.3580770243978,-0.5695467867336306,-1.3568093308752327,-1.3568093308752325,-1.3540134019752328,-1.3540115613200725,-1.3568541018647884,-1.356163553427345,-1.3561634853909272,-1.356560699527822,-1.3565638899701709,-1.3530550459019481,68.94088863416336,0.3475563276859256,0.9882116097655582,0.7767418474297276,0.0105206967118745,0.010520696711874278,0.007724767811874589,0.007722927156714299,0.010565467701430187,0.00987491926398687,0.009874851227569037,0.0102720653644639,0.010275255806812655,0.006766411738589939
31.8198,1.352389707957084,31.8198,0.39298310872424574,0.9663680511494154,0.9289003579901937,1.3593511598736612,1.3593511598736612,1.362147088773661,1.3621489294288214,1.3575974385828329,1.3577099727954334,1.3577097998868102,1.3598993368451466,1.3598923422019311,1.3585279794868907,30.467410292042917,0.9594065992328382,0.38602165680766853,0.42348934996689025,0.006961451916577266,0.006961451916577266,0.009757380816577177,0.009759221471737467,0.005207730625748974,0.005320264838349464,0.005320091929726267,0.007509628888062725,0.007502634244847206,0.006138271529806838
61.8468,-1.4866318605255389,61.8468,-0.8333014306905089,-0.6619053253768685,-0.9191800781015222,-1.4952067560673774,-1.4952067560673774,-1.4924108271673775,-1.4924089865122172,-1.4957485729078202,-1.494432775876961,-1.4944326943336375,-1.494934195433038,-1.494937691364676,-1.4920084095531918,63.33343186052554,0.65333042983503,0.8247265351486703,0.5674517824240166,0.008574895541838545,0.008574895541838545,0.005778966641838634,0.005777125986678344,0.009116712382281289,0.007800915351422244,0.007800833808098595,0.008302334907499098,0.008305830839137052,0.005376549027652944
8.6306,1.7037645706513789,8.6306,0.7132877022534642,0.9909887448588023,0.9999091637454234,1.7042764471122664,1.7042764471122664,1.7070723760122664,1.7070742166674266,1.7091849129346914,1.703372241420843,1.7033721461575038,1.7067788112159117,1.7067480606824743,1.704308534962281,6.92683542934862,0.9904768683979147,0.7127758257925766,0.7038554069059555,0.0005118764608875725,0.0005118764608875725,0.0033078053608874836,0.0033096460160477736,0.0054203422833125625,0.00039232923053589275,0.0003924244938751098,0.0030142405645328108,0.002983490031095437,0.0005439643109022008
63.9279,0.248661367664462,63.9279,0.8894073033570657,-0.6134351831692716,0.9986087702213357,0.27597212018779416,0.27597212018779416,0.2787680490877942,0.2787698897429544,0.2755379656638822,0.2752469644604175,0.2752468880610355,0.27623550273516567,0.2762321239414296,0.27311963465736416,63.67923863233554,0.6407459356926037,0.8620965508337336,0.7499474025568736,0.02731075252333215,0.02731075252333215,0.03010668142333217,0.030108522078492406,0.026876597999420215,0.026585596795955513,0.02658552039657347,0.027574135070703665,0.02757075627696759,0.024458266992902156
24.6847,-0.9711946218078344,24.6847,-0.43320093088002387,-0.5501985008185512,-0.5498596781381966,-0.983399431698575,-0.983399431698575,-0.980603502798575,-0.9806016621434148,-0.9856129919500365,-0.9819106103364191,-0.981910453480412,-0.9826778738998632,-0.9826870506977876,-0.9811496415520318,25.655894621807835,0.5379936909278106,0.4209961209892833,0.42133494366963786,0.012204809890740576,0.012204809890740576,0.009408880990740554,0.009407040335580374,0.014418370142202042,0.010715988528584686,0.010715831672577503,0.011483252092028717,0.011492428889953166,0.009955019744197324
74.3333,0.138167144301613,74.3333,-0.8747519512220965,0.9932660929195626,-0.46379239726820526,0.1185141416974661,0.1185141416974661,0.1213100705974661,0.12131191125262633,0.11811899167759543,0.11925144648323874,0.11925152416259485,0.11873956977905187,0.11873667582093372,0.12181013502095842,74.19513285569838,1.0129190955237095,0.8550989486179496,0.6019595415698182,0.019653002604146902,0.019653002604146902,0.016857073704146908,0.016855233048986673,0.020048152624017573,0.018915697818374266,0.018915620139018152,0.019427574522561136,0.01943046848067928,0.01635700928065459
23.7928,-1.6486031072944654,23.7928,-0.9734710959183915,-0.6663381822009573,-0.6936454364551908,-1.639809278119349,-1.6398092781193487,-1.637013349219349,-1.6370115085641888,-1.6403894748709915,-1.6391467429884097,-1.6391466731864723,-1.6390580182608927,-1.6390675674319444,-1.6356346879904466,25.441403107294466,0.6751320113760738,0.982264925093508,0.9549576708392745,0.008793829175116397,0.008793829175116619,0.011589758075116308,0.011591598730276598,0.008213632423473838,0.009456364306055676,0.009456434107993017,0.009545089033572651,0.00953553986252098,0.012968419304018708
91.973,-1.2010757161868852,91.973,-0.7622700263755461,-0.3981269328238178,-0.9681755024258145,-1.160396959199364,-1.160396959199364,-1.157601030299364,-1.1575991896442037,-1.1599698936490004,-1.1595508564041817,-1.159550767262321,-1.160215789363455,-1.160218117083693,-1.1575402499896585,93.17407571618688,0.43880568981133916,0.8029487833630675,0.23290021376107073,0.040678756987521325,0.040678756987521325,0.043474685887521236,0.043476526542681526,0.04110582253788486,0.041524859782703594,0.04152494892456415,0.040859926823430204,0.04085759910319231,0.0435354661972267
25.8739,-0.1615066413306822,25.8739,0.6751431748946086,-0.8627203284473525,0.4314944798283173,-0.18757715355274385,-0.18757715355274385,-0.18478122465274385,-0.18477938399758362,-0.18930849786978154,-0.18853244544338715,-0.18853254608895517,-0.18689172803578238,-0.18690045127174437,-0.18925090910818002,26.03540664133068,0.8366498162252909,0.7012136871166703,0.5930011211589995,0.026070512222061637,0.026070512222061637,0.023274583322061643,0.023272742666901408,0.027801856539099334,0.027025804112704943,0.02702590475827296,0.025385086705100174,0.025393809941062162,0.027744267777497805
41.8288,-0.12067202040274,41.8288,-0.8349794850437497,0.6957739652450605,-0.9338239420851824,-0.13920551979868923,-0.13920551979868923,-0.13640959089868923,-0.136407750243529,-0.1384066156414121,-0.13843309507263,-0.1384330136931835,-0.13879553616131718,-0.138800781136854,-0.13586215192551462,41.949472020402744,0.7143074646410097,0.8164459856478006,0.8131519216824423,0.018533499395949227,0.018533499395949227,0.015737570495949232,0.015735729840788998,0.017734595238672102,0.017761074669889992,0.017760993290443505,0.01812351575857718,0.018128760734114013,0.015190131522774625
79.2883,0.2140674875782932,79.2883,-0.6805284878946328,0.8704426048009295,-0.4310853113802535,0.18991411690629667,0.18991411690629678,0.19271004580629666,0.1927118864614569,0.19047489652460547,0.19086184916361235,0.19086194901272893,0.19012506911236726,0.19012236025400842,0.19251431219862986,79.07423251242172,0.894595975472926,0.6563751172226363,0.6451527989585467,0.02415337067199652,0.02415337067199641,0.021357441771996527,0.021355601116836292,0.023592591053687717,0.023205638414680846,0.02320553856556426,0.02394241846592593,0.023945127324284776,0.021553175379663336
27.955,-0.595510600474722,27.955,0.31393418836855497,-0.8884145077556881,-0.37097395125785726,-0.5744803193871331,-0.5744803193871332,-0.571684390487133,-0.5716825498319729,-0.5724208178565997,-0.5765347588967377,-0.5765349753439131,-0.5738501194947759,-0.5738581482771894,-0.5749432293983238,28.55051060047472,0.9094447888432771,0.29290390728096605,0.22453664921686478,0.021030281087588976,0.021030281087588865,0.023826209987588998,0.023828050642749177,0.023089782618122334,0.018975841577984376,0.01897562513080897,0.021660480979946106,0.021652452197532646,0.020567371076398278
49.0631,-1.4359723244615028,49.0631,-0.9328997419035457,-0.45695911977509185,-0.511686970155438,-1.3898588616786376,-1.3898588616786376,-1.3870629327786377,-1.3870610921234774,-1.3903034148686713,-1.3891675132185297,-1.3891674403809404,-1.3895120674134158,-1.3895165092801873,-1.3862360647198089,50.4990723244615,0.5030725825579571,0.979013204686411,0.9242853543060648,0.04611346278286521,0.04611346278286521,0.04890939168286512,0.04891123233802541,0.04566890959283154,0.04680481124297309,0.04680488408056238,0.046460257048086984,0.046455815181315474,0.04973625974169393
46.1892,0.1987049693198251,46.1892,0.8044148392134948,-0.5922955661818868,0.9428091416927249,0.21211927303160794,0.21211927303160794,0.21491520193160793,0.21491704258676816,0.21289877522315492,0.21131749916001874,0.2113174146884687,0.2124886858385584,0.21248395627901995,0.20967220831295896,45.99049503068017,0.6057098698936697,0.7910005355017119,0.7441041723728998,0.013414303711782843,0.013414303711782843,0.016210232611782838,0.016212073266943072,0.014193805903329831,0.012612529840193648,0.012612445368643616,0.013783716518733308,0.013778986959194855,0.010967238993133871
79.8829,-0.081045396185239,79.8829,-0.974185308109695,0.8891461893181407,-0.6415745369840609,-0.08503911879155424,-0.08503911879155424,-0.08224318989155424,-0.082241349236394,-0.08486740995210618,-0.08437706939024323,-0.08437699963948045,-0.08482977971181861,-0.08483246793723953,-0.08141070226766284,79.96394539618525,0.893139911924456,0.9701915855033797,0.5605291407988219,0.003993722606315239,0.003993722606315239,0.001197793706315245,0.0011959530511550104,0.00382201376686718,0.003331673205004229,0.0033316034542414524,0.0037843835265796155,0.0037870717520005343,0.00036530608242384133
41.4324,-1.4677881315429897,41.4324,-0.5577690852343465,-0.9376186519895439,-0.9999757522041305,-1.4953877372238904,-1.4953877372238904,-1.4925918083238905,-1.4925899676687302,-1.4941719501239452,-1.4942314185660914,-1.4942312967411817,-1.4949736189853562,-1.4949789164427392,-1.493012360067548,42.90018813154299,0.9100190463086432,0.5301694795534458,0.4678123793388592,0.027599605680900696,0.027599605680900696,0.024803676780900785,0.024801836125740495,0.02638381858095551,0.026443287023101725,0.02644316519819201,0.027185487442366485,0.027190784899749465,0.0252242285245583
78.5946,-0.7548736273318357,78.5946,-0.05475626112887825,-0.7137066270833687,-0.6661732123444155,-0.768462888212247,-0.768462888212247,-0.7656669593122469,-0.7656651186570868,-0.767692211047595,-0.7566841658030967,-0.7566829248460458,-0.7682500223190216,-0.7682527556530606,-0.7680553385743443,79.34947362733183,0.7001173662029575,0.04116700024846698,0.0887004149874202,0.013589260880411236,0.013589260880411236,0.010793331980411214,0.010791491325251035,0.01281858371575928,0.0018105384712610029,0.0018092975142101064,0.013376394987185902,0.013379128321224898,0.013181711242508554
5.4595,-1.397790583797219,5.4595,-0.7336550537301927,-0.6504077051641132,-0.9683835111424484,-1.3840627588943057,-1.3840627588943057,-1.3812668299943058,-1.3812649893391455,-1.391567523037335,-1.383183655292796,-1.3831835626741082,-1.3791801516255422,-1.3792373465420824,-1.3765462391959373,6.857290583797219,0.6641355300670264,0.7473828786331059,0.42940707265477074,0.013727824902913355,0.013727824902913355,0.016523753802913266,0.016525594458073556,0.0062230607598841026,0.014606928504423022,0.014607021123110853,0.018610432171676905,0.01855323725513669,0.021244344601281773
98.3153,-0.6290966253246149,98.3153,-0.7991787646848715,0.14305426127700213,-0.9981944469291292,-0.6561245034078693,-0.6561245034078693,-0.6533285745078693,-0.6533267338527091,-0.6557534751170974,-0.6553174764590811,-0.6553173914340887,-0.6559552790784362,-0.6559574538066354,-0.6531504496778577,98.94439662532461,0.17008213936025662,0.772150886601617,0.3690978216045143,0.027027878083254464,0.027027878083254464,0.024231949183254442,0.024230108528094263,0.026656849792482507,0.02622085113446626,0.02622076610947388,0.02685865375382135,0.026860828482020538,0.02405382435324288
27.4595,1.390702689644815,27.4595,0.7276116536848085,0.6982360792934347,0.6982448571431841,1.425847732978243,1.425847732978243,1.428643661878243,1.4286455025334033,1.42736137554304,1.4249613277142072,1.4249612343262468,1.4264902588575163,1.426482074950279,1.4239465358040138,26.068797310355183,0.6630910359600064,0.6924666103513802,0.6924578325016308,0.03514504333342816,0.03514504333342816,0.03794097223342807,0.03794281288858836,0.036658685898225185,0.03425863806939233,0.03425854468143186,0.03578756921270143,0.035779385305463984,0.03324384615919884
79.0901,0.2333542318074598,79.0901,-0.5229290352223593,0.7727918203948861,-0.2216012271780474,0.2498627851725268,0.2498627851725268,0.2526587140725268,0.25266055472768706,0.25051669733353055,0.2510961433465011,0.2510962732879726,0.2500742806262422,0.2500715648196741,0.2519108292045752,78.85674576819255,0.7562832670298192,0.5394375885874263,0.45495545898550716,0.016508553365067014,0.016508553365067014,0.019304482265067036,0.01930632292022727,0.017162465526070758,0.01774191153904131,0.017742041480512838,0.016720048818782418,0.016717333012214286,0.018556597397115404
30.6306,0.2466865873983025,30.6306,-0.7070561310820577,0.9501507547849153,0.10682902278552946,0.24309462370285762,0.24309462370285762,0.2458905526028576,0.24589239325801784,0.2416955576449693,0.24400679852413096,0.24400689462706443,0.24366567015046675,0.24365838684439678,0.24615243559971414,30.3839134126017,0.9537427184803602,0.7034641673866128,0.13985756461277304,0.003591963695444872,0.003591963695444872,0.0007960347954448777,0.0007941941402846431,0.0049910297533331816,0.0026797888741715292,0.002679692771238057,0.003020917247835736,0.0030282005539057077,0.0005341517985883448
98.8108,-1.7825158241165835,98.8108,-0.9888652378460233,-0.7990160091470213,-0.810917300913287,-1.7878812469930447,-1.7878812469930447,-1.7850853180930448,-1.7850834774378845,-1.7877897026041911,-1.7872290258659225,-1.7872289571506257,-1.787712889918836,-1.7877150535369886,-1.784242840868447,100.59331582411659,0.7936505862705602,0.9834998149695622,0.9715985232032965,0.0053654228764612455,0.0053654228764612455,0.0025694939764613345,0.0025676533213010444,0.0052738784876076306,0.00471320174933898,0.004713133034042194,0.005197065802252432,0.0051992294204050715,0.001727016751863486
92.7658,-0.2565453656755364,92.7658,-0.9960583873142995,0.724706358973705,-0.8611627552928709,-0.2713520283405946,-0.2713520283405946,-0.26855609944059455,-0.2685542587854343,-0.2714098174875488,-0.27070451730287415,-0.2707044490838127,-0.2711724431394239,-0.2711747505684138,-0.2676770277387249,93.02234536567553,0.7395130216387631,0.9812517246492414,0.6046173896173346,0.014806662665058201,0.014806662665058201,0.01201073376505818,0.012008893109897945,0.014864451812012403,0.014159151627337774,0.014159083408276318,0.014627077463887528,0.014629384892877406,0.011131662063188552
45.7928,1.1659530925032324,45.7928,0.9714076932870082,0.20566392972985184,0.7249990562002107,1.17707162301686,1.17707162301686,1.17986755191686,1.1798693925720203,1.17738527284075,1.1764076805708026,1.1764076106205965,1.177444389269488,1.177439617077349,1.1740423096171704,44.62684690749677,0.19454539921622427,0.9602891627733806,0.44095403630302177,0.011118530513627656,0.011118530513627656,0.013914459413627567,0.013916300068787857,0.011432180337517472,0.010454588067570159,0.010454518117364087,0.011491296766255488,0.011486524574116475,0.008089217113937952
6.4505,-0.6238998737835745,6.4505,0.16653514442104628,-0.8049317549850096,-0.5034266608140817,-0.6383966105639634,-0.6383966105639634,-0.6356006816639633,-0.6355988410088032,-0.6476765603539131,-0.6422694195271536,-0.6422698275501482,-0.6346328220834552,-0.6346779279758861,-0.6351698727390601,7.074399873783574,0.7904350182046207,0.1810318812014351,0.12047321296949276,0.014496736780388875,0.014496736780388875,0.011700807880388853,0.011698967225228674,0.0237766865703386,0.018369545743579074,0.018369953766573688,0.010732948299880696,0.010778054192311592,0.011269998955485638
64.8198,1.0509858980091624,64.8198,0.9142471040853375,0.14295700342570888,0.85480248120249,1.0572041075110463,1.0572041075110463,1.0600000364110462,1.0600018770662065,1.0575828682337411,1.0564986540323118,1.0564985797086766,1.0574637431204066,1.0574604121596867,1.05426071514694,63.76881410199084,0.13673879392382493,0.9080288945834536,0.1961834168066724,0.006218209501883898,0.006218209501883898,0.009014138401883809,0.009015979057044099,0.006596970224578724,0.005512756023149379,0.0055126816995141326,0.006477845111244163,0.0064745141505242465,0.0032748171377776636
