x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
63.9279,0.276,63.9279,0.8894073033570657,0.9986087702213357,0.27597212018779416,0.275987312711122,63.6519,0.6134073033570657,0.7226087702213356,2.787981220586655e-05,1.2687288878043823e-05
24.6847,-0.9834,24.6847,-0.43320093088002387,-0.5498596781381966,-0.983399431698575,-0.9834154952323795,25.6681,0.5501990691199762,0.43354032186180347,5.68301425030171e-07,1.5495232379425516e-05
74.3333,0.1185,74.3333,-0.8747519512220965,-0.46379239726820526,0.1185141416974661,0.1185119127914599,74.2148,0.9932519512220965,0.5822923972682053,1.4141697466107939e-05,1.191279145990043e-05
23.7928,-1.6398,23.7928,-0.9734710959183915,-0.6936454364551908,-1.639809278119349,-1.639823622137762,25.4326,0.6663289040816084,0.9461545635448091,9.27811934903211e-06,2.3622137762080442e-05
91.973,-1.1604,91.973,-0.7622700263755461,-0.9681755024258145,-1.160396959199364,-1.1604146059068308,93.1334,0.398129973624454,0.19222449757418558,3.040800636178176e-06,1.4605906830666981e-05
25.8739,-0.1876,25.8739,0.6751431748946086,0.4314944798283173,-0.18757715355274385,-0.18756742554723616,26.0615,0.8627431748946086,0.6190944798283173,2.2846447256141822e-05,3.257445276383386e-05
41.8288,-0.1392,41.8288,-0.8349794850437497,-0.9338239420851824,-0.13920551979868923,-0.13921933718675372,41.968,0.6957794850437498,0.7946239420851824,5.519798689235245e-06,1.933718675373175e-05
79.2883,0.1899,79.2883,-0.6805284878946328,-0.4310853113802535,0.18991411690629667,0.18990464689653153,79.09840000000001,0.8704284878946329,0.6209853113802535,1.4116906296657294e-05,4.646896531512734e-06
27.955,-0.5745,27.955,0.31393418836855497,-0.37097395125785726,-0.5744803193871331,-0.5744891498645592,28.5295,0.8884341883685549,0.20352604874214275,1.968061286694578e-05,1.0850135440776398e-05
49.0631,-1.3899,49.0631,-0.9328997419035457,-0.511686970155438,-1.3898588616786376,-1.3898759727630066,50.452999999999996,0.45700025809645417,0.878213029844562,4.113832136232176e-05,2.402723699335141e-05
46.1892,0.2121,46.1892,0.8044148392134948,0.9428091416927249,0.21211927303160794,0.21210377340547748,45.9771,0.5923148392134947,0.7307091416927249,1.9273031607924818e-05,3.773405477469627e-06
79.8829,-0.085,79.8829,-0.974185308109695,-0.6415745369840609,-0.08503911879155424,-0.08503031560867935,79.9679,0.889185308109695,0.5565745369840609,3.911879155422959e-05,3.0315608679346018e-05
41.4324,-1.4954,41.4324,-0.5577690852343465,-0.9999757522041305,-1.4953877372238904,-1.495394425127473,42.927800000000005,0.9376309147656535,0.4954242477958696,1.2262776109661644e-05,5.574872527169816e-06
78.5946,-0.7685,78.5946,-0.05475626112887825,-0.6661732123444155,-0.768462888212247,-0.7684494135500781,79.3631,0.7137437388711217,0.10232678765558445,3.711178775300805e-05,5.058644992184114e-05
5.4595,-1.3841,5.4595,-0.7336550537301927,-0.9683835111424484,-1.3840627588943057,-1.384048146551164,6.8436,0.6504449462698074,0.41571648885755175,3.724110569436334e-05,5.1853448836070015e-05
98.3153,-0.6561,98.3153,-0.7991787646848715,-0.9981944469291292,-0.6561245034078693,-0.6561435426840005,98.97139999999999,0.14307876468487146,0.34209444692912916,2.450340786930294e-05,4.354268400053041e-05
27.4595,1.4258,27.4595,0.7276116536848085,0.6982448571431841,1.425847732978243,1.4258615040693807,26.0337,0.6981883463151914,0.7275551428568159,4.773297824312017e-05,6.150406938076891e-05
79.0901,0.2499,79.0901,-0.5229290352223593,-0.2216012271780474,0.2498627851725268,0.24985057601546545,78.84020000000001,0.7728290352223594,0.47150122717804743,3.72148274732087e-05,4.9423984534557874e-05
30.6306,0.2431,30.6306,-0.7070561310820577,0.10682902278552946,0.24309462370285762,0.24308862557313338,30.387500000000003,0.9501561310820577,0.13627097721447057,5.376297142395403e-06,1.1374426866633813e-05
98.8108,-1.7879,98.8108,-0.9888652378460233,-0.810917300913287,-1.7878812469930447,-1.787869679385628,100.5987,0.7990347621539767,0.9769826990867131,1.8753006955307683e-05,3.0320614372136845e-05
92.7658,-0.2714,92.7658,-0.9960583873142995,-0.8611627552928709,-0.2713520283405946,-0.2713387729960036,93.0372,0.7246583873142995,0.5897627552928709,4.797165940539916e-05,6.122700399635583e-05
45.7928,1.1771,45.7928,0.9714076932870082,0.7249990562002107,1.17707162301686,1.1770527971108014,44.6157,0.20569230671299188,0.4521009437997894,2.837698313995496e-05,4.7202889198683096e-05
6.4505,-0.6384,6.4505,0.16653514442104628,-0.5034266608140817,-0.6383966105639634,-0.6383851957434783,7.0889,0.8049351444210462,0.13497333918591825,3.3894360366160114e-06,1.4804256521672166e-05
64.8198,1.0572,64.8198,0.9142471040853375,0.85480248120249,1.0572041075110463,1.0571850679645969,63.7626,0.14295289591466243,0.2023975187975099,4.107511046402834e-06,1.4932035403036892e-05
30.2342,0.0323,30.2342,-0.9252623143741491,-0.8844267455676631,0.032276016725811485,0.032281562721549806,30.201900000000002,0.9575623143741491,0.9167267455676631,2.3983274188517367e-05,1.8437278450196548e-05
49.955,0.3884,49.955,-0.3055180613351101,0.5398630528399255,0.3884427422349401,0.3884288911445201,49.5666,0.6939180613351101,0.1514630528399255,4.2742234940051915e-05,2.8891144520093448e-05
31.3243,0.718,31.3243,-0.09149838246442801,0.6948171693621327,0.7179640604256449,0.7179527647924727,30.6063,0.809498382464428,0.023182830637867302,3.5939574355103865e-05,4.7235207527251966e-05
41.9279,-0.6322,41.9279,-0.8853263907322411,-0.11276891707158114,-0.632217833109298,-0.6321992224510069,42.5601,0.2531263907322411,0.5194310829284189,1.783310929803772e-05,7.77548993080579e-07
76.3153,1.2101,76.3153,0.7938269941800062,0.43354501177049076,1.21007110058563,1.2100536091138903,75.1052,0.4162730058199937,0.7765549882295092,2.8899414370009424e-05,4.6390886109692886e-05
43.8108,0.1233,43.8108,-0.17065772739533078,-0.04490777432844541,0.12334489303592319,0.1233632798962028,43.6875,0.29395772739533077,0.16820777432844541,4.4893035923185276e-05,6.327989620279195e-05
2.3874,1.6577,2.3874,0.6847004779669007,0.9649220518212404,1.6576561291870926,1.657660572624515,0.7297,0.9729995220330993,0.6927779481787596,4.387081290735395e-05,3.942737548490172e-05
86.1261,0.0262,86.1261,-0.9643823649342407,-0.7890254300180299,0.02622756539818838,0.0262301952844467,86.09989999999999,0.9905823649342407,0.8152254300180299,2.756539818837833e-05,3.0195284446699056e-05
32.6126,1.1506,32.6126,0.9308285352187372,0.8171992646750904,1.1505776999506656,1.1505964667920434,31.462,0.21977146478126286,0.33340073532490966,2.2300049334456062e-05,3.533207956651907e-06
21.018,0.0074,21.018,0.8266615096822845,0.03814602386620834,0.007353004899983029,0.007364034702540767,21.0106,0.8192615096822845,0.030746023866208342,4.6995100016971464e-05,3.596529745923324e-05
57.3874,1.7253,57.3874,0.7437963360390157,0.9978027940203743,1.7253227333236407,1.725326413715266,55.6621,0.9815036639609843,0.7274972059796257,2.2733323640666825e-05,2.641371526590497e-05
90.7838,1.1465,90.7838,0.316831443712498,0.9597644144537809,1.1464505409058856,1.1464398001029041,89.6373,0.8296685562875021,0.18673558554621916,4.9459094114467916e-05,6.0199897095936095e-05
91.0811,-0.9086,91.0811,0.025084322752355198,-0.7828905440430028,-0.9085787511168323,-0.9085856407631433,91.98970000000001,0.9336843227523551,0.12570945595699712,2.1248883167679367e-05,1.4359236856664737e-05
25.4775,1.0971,25.4775,0.33796965298464193,0.957784777702276,1.0970597692348452,1.0970722921725626,24.380399999999998,0.7591303470153581,0.13931522229772397,4.023076515480284e-05,2.7707827437328802e-05
64.2252,0.0067,64.2252,0.9842971251462219,0.9898473756195373,0.006745836205982014,0.006749889598924974,64.2185,0.9775971251462219,0.9831473756195372,4.583620598201405e-05,4.988959892497386e-05
92.4685,-1.3405,92.4685,-0.9783459647658822,-0.5015154747429854,-1.3405228014748494,-1.3405048703202214,93.80900000000001,0.3621540352341178,0.8389845252570146,2.280147484934325e-05,4.870320221339597e-06
1.0991,1.6317,1.0991,0.8907987626683078,0.8946187214734176,1.6317406842247775,1.6317536031338244,0.5326,0.7409012373316921,0.7370812785265823,4.0684224777542966e-05,5.36031338245202e-05
23.8919,-1.7617,23.8919,-0.9460568927299403,-0.8862093278730703,-1.7616619186985858,-1.7616507877838878,25.6536,0.8156431072700597,0.8754906721269298,3.8081301414250035e-05,4.921221611220439e-05
37.2703,-0.3533,37.2703,-0.41579051448380683,0.04295557341687693,-0.3533338312537289,-0.3533530308142289,37.623599999999996,0.062490514483806825,0.39625557341687695,3.383125372891094e-05,5.303081422891598e-05
55.8018,-0.4569,55.8018,-0.6793435982642321,-0.9477064707008576,-0.45691552052755724,-0.456896765369713,56.2587,0.2224435982642321,0.4908064707008576,1.552052755726674e-05,3.234630286952367e-06
87.6126,-0.9927,87.6126,-0.3447705158056227,-0.9400557440561463,-0.9926761871203801,-0.9926615337007829,88.6053,0.6479294841943773,0.05264425594385369,2.3812879619944383e-05,3.846629921711031e-05
39.2523,1.2237,39.2523,0.9998449801822282,0.5728574655278049,1.2236818543010537,1.223700603255304,38.0286,0.22385501981777178,0.6508425344721951,1.814569894631468e-05,6.032553039325705e-07
60.5586,0.1567,60.5586,-0.7632572021558365,0.025304730774146505,0.1566508150976984,0.1566583584547938,60.4019,0.9199572021558364,0.1313952692258535,4.918490230160222e-05,4.1641545206194674e-05
56.2973,0.4199,56.2973,-0.24872897154884568,0.2097295367811629,0.4199033254606098,0.4199176299179981,55.8774,0.6686289715488457,0.2101704632188371,3.325460609826525e-06,1.7629917998085443e-05
28.6486,0.5516,28.6486,-0.3655895474319154,0.32753127282759886,0.5515588425910155,0.5515511755516724,28.096999999999998,0.9171895474319154,0.22406872717240112,4.115740898447129e-05,4.882444832754462e-05
27.7568,0.7249,27.7568,0.4947384848344351,0.9316714857298051,0.7248694210063011,0.7248507001878896,27.031899999999997,0.23016151516556488,0.20677148572980508,3.0578993698848755e-05,4.92998121104371e-05
24.3874,-0.9149,24.3874,-0.6782226040831342,-0.9999725338625919,-0.9148818793645713,-0.9148631886888818,25.3023,0.23667739591686587,0.08507253386259184,1.812063542872e-05,3.681131111821223e-05
25.973,0.7502,25.973,0.7448158152482197,0.9998399359534365,0.7502485390478084,0.7502677758689298,25.2228,0.005384184751780263,0.24963993595343648,4.8539047808437985e-05,6.777586892980914e-05
50.2523,-0.5444,50.2523,-0.013182075638288951,-0.5082672410071297,-0.544385772340086,-0.5444020707669435,50.7967,0.531217924361711,0.03613275899287027,1.422765991399011e-05,2.0707669434738563e-06
58.6757,1.8276,58.6757,0.8492485375864349,0.976885338679336,1.827599721304497,1.8276037022731326,56.8481,0.978351462413565,0.8507146613206639,2.7869550289771894e-07,3.7022731327329694e-06
