x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals
79.1028,11.927,-0.8663679761416729,11.927,0.802471465229437,0.7190757846991319,-0.932889591878946,-0.42828845099740737,-0.8565769019948147,-0.8565769019948104,-0.8551966146587555,-0.8552186690457735,-0.8603814779602759,-0.8568591673721538,-0.855053268672462,-0.8592264552901546,-0.8558408704803189,-0.8592280863144055,-0.8591481727139518,12.793367976141672,1.66883944137111,1.5854437608408047,0.06652161573727311,0.43807952514426557,0.009791074146858203,0.009791074146862533,0.011171361482917419,0.011149307095899452,0.005986498181397071,0.009508808769519095,0.011314707469210927,0.007141520851518313,0.010527105661354064,0.007139889827267432,0.007219803427721105
92.0043,47.9616,1.0600650799037148,47.9616,-0.6691661612116349,-0.6203321903223568,0.06036612643372491,0.5233900302647679,1.0467800605295359,1.0467800605295348,1.0450932799756552,1.0451202315459391,1.049492510682072,1.043131512670101,1.0459130984031217,1.0481555312020727,1.045027910506097,1.0481566415144166,1.0482313459637447,46.90153492009628,1.7292312411153496,1.6803972702260714,0.9996989534699898,0.5366750496389469,0.013285019374178919,0.01328501937418003,0.014971799928059637,0.014944848357775653,0.010572569221642736,0.016933567233613722,0.014151981500593047,0.01190954870164207,0.0150371693976179,0.011908438389298226,0.011833733939970115
86.6999,30.571,-1.259573291255359,30.571,0.6637862297219014,0.6161035422199703,-0.4075483905051214,-0.6329304205310561,-1.2658608410621122,-1.2658608410621073,-1.263821033913376,-1.263853626182482,-1.2646175456343742,-1.262686114969987,-1.265155404221075,-1.2650622962262676,-1.2637771693806545,-1.2650618184714215,-1.265092800756533,31.830573291255362,1.9233595209772605,1.8756768334753293,0.8520249007502376,0.6266428707243029,0.006287549806753168,0.006287549806748283,0.004247742658016973,0.004280334927122986,0.005044254379015234,0.0031128237146280657,0.005582112965716091,0.005489004970908651,0.004203878125295546,0.005488527216062522,0.005519509501173969
66.5173,73.3439,0.4690847757232074,73.3439,-0.46490504611038364,-0.44833792758994057,-0.5170618001950744,0.24055954162571164,0.4811190832514233,0.48111908325142416,0.4803438083447548,0.4803561957748141,0.48299523118965987,0.47742701179973224,0.4802086176095232,0.48446355515371553,0.4801909300311519,0.4844504754536365,0.4835395359275071,72.8748152242768,0.933989821833591,0.9174227033131479,0.9861465759182818,0.22852523409749576,0.012034307528215882,0.01203430752821677,0.011259032621547427,0.011271420051606695,0.013910455466452476,0.008342236076524845,0.011123841886315822,0.015378779430508138,0.011106154307944482,0.015365699730429117,0.0144547602042997
4.7578,6.1843,-1.999794067474557,6.1843,0.9951148306815382,0.8388214862772323,-0.9896073363352587,-0.9940889636424537,-1.9881779272849074,-1.9881779272849074,-1.984974178960066,-1.9850253688128006,-1.9881626107363013,-1.9844844143831029,-1.9871684913194878,-1.9946972838017596,-2.005098083137577,-1.996466208468516,-1.9925604251889404,8.184094067474557,2.994908898156095,2.838615553751789,1.0101867311392982,1.0057051038321032,0.011616140189649515,0.011616140189649515,0.014819888514491009,0.014768698661756341,0.011631456738255608,0.015309653091454045,0.012625576155069096,0.0050967836727973115,0.0053040156630201896,0.003327859006040823,0.007233642285616515
35.3892,97.4776,1.475757456498544,97.4776,-0.99611045710301,-0.8393630960033589,0.6768338715118717,0.7361900427504023,1.4723800855008047,1.4723800855008133,1.4700074934064467,1.470045402951016,1.474063772768592,1.469437519164511,1.4710142994008606,1.4751480958022092,1.4696141035964623,1.4751397026613409,1.4750004750613883,96.00184254350145,2.471867913601554,2.315120552501903,0.7989235849866724,0.7395674137481417,0.0033773709977393818,0.003377370997730722,0.00574996309209741,0.005712053547528129,0.0016936837299521557,0.006319937334033021,0.00474315709768347,0.0006093606963348819,0.006143352902081789,0.0006177538372031943,0.000756981437155746
90.7037,12.494,0.77692459457327,12.494,0.9973823898669133,0.8400538028035879,0.3241530885265165,0.3906824338689612,0.7813648677379224,0.7813648677379224,0.780105777013822,0.7801258949076799,0.7754469742175634,0.7796737328089751,0.7787846453680607,0.7778641955859621,0.7791324120927496,0.7778627535263848,0.7779281311680164,11.71707540542673,0.2204577952936433,0.06312920823031787,0.45277150604675354,0.38624216070430883,0.004440273164652342,0.004440273164652342,0.0031811824405519884,0.0032013003344099067,0.0014776203557066436,0.0027491382357051064,0.0018600507947906797,0.0009396010126920817,0.002207817519479627,0.000938158953114776,0.0010035365947463903
78.1707,87.4119,0.6134169135466742,87.4119,0.8511131529489782,0.7520146017143984,-0.18254857410163375,0.3070743317718451,0.6141486635436902,0.6141486635436817,0.6131590248775379,0.6131748374359677,0.6097383397460749,0.6112018398010792,0.6117581637108226,0.6125239567963234,0.6131516425360397,0.6125381683802502,0.6118890226910368,86.79848308645333,0.237696239402304,0.13859768816772422,0.7959654876483079,0.30634258177482904,0.0007317499970160846,0.0007317499970075358,0.0002578886691362303,0.0002420761107064795,0.0036785738005992163,0.002215073745594931,0.0016587498358515695,0.0008929567503507263,0.00026527101063444913,0.0008787451664239443,0.001527890855637315
61.5073,13.7188,-0.7823698119715812,13.7188,0.40626878202702765,0.3951845835132247,-0.6167523426656684,-0.394013690686889,-0.788027381373778,-0.7880273813737748,-0.7867575546805237,-0.7867778441149098,-0.7875911467496506,-0.7873938692606013,-0.787602885746634,-0.7875794809031865,-0.7870555656887795,-0.7875789294846938,-0.7876200776821854,14.50116981197158,1.1886385939986088,1.177554395484806,0.1656174693059128,0.38835612128469216,0.00565756940219686,0.005657569402193641,0.004387742708942488,0.004408032143328633,0.005221334778069409,0.005024057289020112,0.005233073775052777,0.005209668931605349,0.004685753717198371,0.005209117513112593,0.005250265710604274
3.7934,43.7171,-1.1655332671943237,43.7171,0.9650408466463958,0.8220721744937907,-0.7937833169720806,-0.5854171467418916,-1.1708342934837832,-1.1708342934837805,-1.168947612037954,-1.1689777576472768,-1.1710409023786863,-1.169439657331859,-1.1692222246495367,-1.1684001043650307,-1.1629811719974674,-1.166609033864377,-1.1697161137620118,44.88263326719433,2.1305741138407193,1.9876054416881144,0.3717499502222431,0.5801161204524321,0.005301026289459498,0.005301026289456834,0.003414344843630346,0.0034444904529531417,0.0055076351843625915,0.003906390137535354,0.0036889574552130266,0.002866837170707015,0.0025520951968562855,0.0010757666700533797,0.004182846567688081
58.1332,66.5252,-1.70785744885865,66.5252,-0.8516062737798614,-0.7523395491119249,-0.8587258259895186,-0.8515259365574857,-1.7030518731149713,-1.7030518731149713,-1.7003075766861997,-1.7003514253646244,-1.7029963402387096,-1.6999288799318637,-1.7021888201422841,-1.7029778966548446,-1.699888052022316,-1.7029783031475205,-1.7029916616957703,68.23305744885864,0.8562511750787886,0.9555178997467251,0.8491316228691314,0.8563315123011643,0.004805575743678681,0.004805575743678681,0.007549872172450289,0.0075060234940256265,0.00486110861994038,0.007928568926786284,0.005668628716365864,0.004879552203805426,0.007969396836333908,0.004879145711129462,0.0048657871628796645
54.5072,53.7761,1.652968142046244,53.7761,-0.9326795174974732,-0.8032189678436792,0.6676889232248826,0.8312636795954689,1.6625273591909377,1.6625273591909377,1.6598483639315522,1.6598911692205138,1.6641579746547441,1.6588476507839864,1.6614669250478193,1.6526978850767207,1.6598098971956183,1.6528893292948463,1.6582528817930293,52.12313185795376,2.5856476595437172,2.4561871098899233,0.9852792188213615,0.8217044624507752,0.009559217144693655,0.009559217144693655,0.006880221885308124,0.006923027174269736,0.011189832608500039,0.005879508737742345,0.00849878300157525,0.00027025696952343026,0.00684175514937424,7.8812751397761e-05,0.0052847397467852275
21.7359,48.9507,0.121558730465495,48.9507,0.2532263629854168,0.25052872934011666,-0.8721275156603655,0.06393609575100988,0.12787219150201976,0.12787219150201978,0.12766613835471524,0.1276694306951854,0.12749398562831615,0.12417339258516757,0.12685587412519567,0.12860801091258303,0.12857838168373228,0.128627292106612,0.1278405597837009,48.8291412695345,0.1316676325199218,0.12896999887462168,0.9936862461258605,0.057622634714485116,0.006313461036524762,0.0063134610365247895,0.006107407889220248,0.006110700229690416,0.00593525516282116,0.002614662119672581,0.005297143659700673,0.007049280447088038,0.007019651218237291,0.007068561641117008,0.006281829318205909
17.8783,35.5788,0.8564809709064619,35.5788,-0.5222741333534725,-0.49885238783133584,0.9123778893571988,0.43118693111661177,0.8623738622332235,0.8623738622332271,0.8609842336800639,0.8610064373221044,0.8619994347448119,0.8625588171287533,0.8617328164115157,0.8595072171959647,0.8595562587760187,0.8595578272771423,0.8603310377218898,34.72231902909354,1.3787551042599344,1.3553333587377978,0.055896918450736854,0.42529403978985014,0.005892891326761629,0.005892891326765182,0.004503262773602024,0.004525466415642443,0.005518463838349974,0.00607784622229135,0.005251845505053754,0.0030262462895027653,0.0030752878695567976,0.0030768563706803365,0.003850066815427877
46.0563,8.6323,-1.224958560129212,8.6323,-0.702082929006248,-0.645809400564063,-0.27165457585350017,-0.6150532655022961,-1.2301065310045922,-1.230106531004592,-1.2281243383225395,-1.228156010021187,-1.2289961203211068,-1.2265614089128793,-1.229294408160078,-1.2291410367149038,-1.2273612506674658,-1.2291368357383166,-1.2290050867221365,9.857258560129212,0.5228756311229639,0.5791491595651489,0.9533039842757117,0.6099052946269158,0.0051479708753803255,0.0051479708753801035,0.0031657781933276397,0.0031974498919751237,0.00403756019189494,0.0016028487836674543,0.004335848030866174,0.00418247658569193,0.0024026905382539265,0.004178275609104665,0.004046526592924593
78.948,33.3582,0.2827752923296963,33.3582,-0.3629922124582873,-0.355073054218245,0.9993263912249185,0.14408717001105434,0.2881743400221087,0.28817434002210873,0.28770997612064997,0.2877173957795372,0.2900395870156766,0.2908047492290977,0.2872476661177915,0.2891422170077028,0.2877993454178892,0.28914338414959284,0.2892676512683287,33.0754247076703,0.6457675047879836,0.6378483465479412,0.7165510988952222,0.13868812231864194,0.005399047692412395,0.005399047692412451,0.004934683790953687,0.004942103449840918,0.007264294685980333,0.008029456899401433,0.00447237378809523,0.006366924678006536,0.005024053088192926,0.00636809181989656,0.006492358938632425
55.3996,3.7526,1.4976737969809668,3.7526,-0.8190705260960582,-0.7305114071829443,0.9821401877227107,0.7473058085961514,1.4946116171923027,1.4946116171923018,1.4922032012255246,1.4922416831679757,1.4932870712867354,1.4927160878689798,1.4937019094986628,1.4935210518980115,1.4962106700495577,1.4935189675451332,1.4934511874859053,2.2549262030190333,2.316744323077025,2.228185204163911,0.5155336092582561,0.7503679883848154,0.0030621797886640767,0.003062179788664965,0.005470595755442176,0.005432113812991135,0.004386725694231375,0.004957709111987008,0.003971887482304037,0.004152745082955267,0.0014631269314091533,0.0041548294358335625,0.00422260949506148
87.4073,24.1905,-0.6317715720104808,24.1905,0.5879766228566627,0.5546785787965068,0.3755099493614007,-0.31097603714257566,-0.6219520742851513,-0.6219520742851514,-0.6209498612091597,-0.6209658746829307,-0.6188492940401105,-0.6182626617520876,-0.6208255233744784,-0.6199651104205884,-0.6213077743110204,-0.619964070231858,-0.6200407812761861,24.822271572010482,1.2197481948671436,1.1864501508069876,1.0072815213718815,0.3207955348679052,0.009819497725329529,0.009819497725329418,0.010821710801321105,0.010805697327550101,0.012922277970370377,0.013508910258393292,0.010946048636002459,0.011806461589892403,0.010463797699460486,0.011807501778622886,0.011730790734294727
88.9313,96.5896,-1.1562101250345642,96.5896,-0.6968700610337866,-0.6418206262388797,-0.9809153637968923,-0.5735372827640769,-1.1470745655281538,-1.1470745655281398,-1.1452261704889846,-1.1452557043537757,-1.1495624468473935,-1.1464599758727763,-1.146216541227418,-1.1493601072868915,-1.1451930982931124,-1.1493536227463512,-1.1489491049106184,97.74581012503457,0.45934006400077765,0.5143894987956845,0.17529476123767196,0.5826728422704873,0.009135559506410429,0.009135559506424418,0.010983954545579655,0.010954420680788557,0.006647678187170714,0.009750149161787958,0.009993583807146322,0.0068500177476726876,0.011017026741451774,0.0068565022882129956,0.007261020123945805
53.566,5.8256,-0.2794372404069075,5.8256,0.8971218824663585,0.781534601182991,-0.5781913520016555,-0.14197558073894956,-0.2839511614778991,-0.2839511614778994,-0.2834936028029751,-0.28350091372718383,-0.2873190509164432,-0.2850394970946087,-0.2782067323555293,-0.28758944666686015,-0.28422296227731825,-0.28759602346260227,-0.2874010475331251,6.105037240406907,1.176559122873266,1.0609718415898985,0.298754111594748,0.13746165966795793,0.004513921070991633,0.004513921070991911,0.004056362396067603,0.004063673320276351,0.007881810509535736,0.0056022566877012014,0.0012305080513781985,0.008152206259952666,0.004785721870410764,0.008158783055694785,0.007963807126217637
65.4045,49.7043,0.908335078275954,49.7043,0.8466264137714413,0.7490496241229414,0.007763189969341109,0.45611503118812796,0.9122300623762559,0.9122300623762559,0.9107600955819866,0.9107835828775211,0.9089129915905453,0.9088846203085972,0.9106376084642165,0.9087890717488415,0.9108805942424747,0.908778312450957,0.909191214969979,48.79596492172405,0.061708664504512734,0.15928545415301265,0.9005718883066129,0.4522200470878261,0.003894984100301868,0.003894984100301868,0.0024250173060325064,0.002448504601567092,0.0005779133145912274,0.0005495420326431244,0.0023025301882624305,0.0004539934728874373,0.0025455159665206395,0.0004432341750029156,0.000856136694024956
93.8855,38.0515,-0.6456807918192435,38.0515,0.9385511410953358,0.806702733462496,-0.6553665118253791,-0.3326289006497935,-0.665257801299587,-0.665257801299594,-0.6641858054096558,-0.6642029338811128,-0.6594002797410079,-0.6652212153980868,-0.6625742275647294,-0.6618557030269405,-0.6638264987086515,-0.6618539017537882,-0.6619436798625902,38.69718079181924,1.5842319329145793,1.4523835252817396,0.009685720006135545,0.31305189116945004,0.019577009480343466,0.01957700948035046,0.018505013590412234,0.018522142061869307,0.013719487921764362,0.019540423578843225,0.016893435745485852,0.016174911207696985,0.018145706889407975,0.016173109934544683,0.016262888043346635
88.671,2.8888,-1.2520025613391108,2.8888,-0.9682177308238609,-0.8238768878246224,-0.8187315445956004,-0.628473794648722,-1.256947589297444,-1.256947589297445,-1.254922144955486,-1.254954507734042,-1.2615719888683752,-1.255326715791302,-1.2554360601775807,-1.2595499182057852,-1.2543955696593703,-1.259550998419092,-1.259599200175609,4.140802561339111,0.28378483051524994,0.4281256735144884,0.43327101674351043,0.6235287666903888,0.004945027958333181,0.0049450279583342915,0.002919583616375121,0.0029519463949312374,0.009569427529264374,0.0033241544521911415,0.003433498838469884,0.007547356866674404,0.00239300832025946,0.007548437079981207,0.007596638836498082
90.6591,44.5288,0.7460087696804569,44.5288,0.8543472209029491,0.7541423896696724,0.837990276543614,0.369369031583242,0.738738063166484,0.7387380631664912,0.7375476612412407,0.7375666816177091,0.7337717068661647,0.7391051772533305,0.7367355933883442,0.7356924556587698,0.7375482652487989,0.735690404475508,0.7357987387946436,43.78279123031954,0.1083384512224922,0.008133619989215468,0.09198150686315709,0.3766397380972149,0.00727070651397288,0.0072707065139657745,0.008461108439216214,0.008442088062747821,0.012237062814292266,0.006903592427126459,0.009273176292112773,0.01031631402168709,0.008460504431658022,0.010318365204948887,0.010210030885813293
14.9844,76.1493,0.9814449111788032,76.1493,0.7309547879678079,0.6675808144830283,0.9953805012113921,0.48393546313258967,0.9678709262651793,0.9678709262651722,0.9663112998272582,0.9663362197147098,0.9672878361921562,0.9679726786809834,0.9667521294776436,0.9666754755779521,0.9665776192220753,0.9667174101784753,0.9663042225300356,75.1678550888212,0.2504901232109953,0.31386409669577486,0.01393559003258893,0.4975094480462135,0.013573984913623827,0.013573984913630932,0.015133611351545007,0.015108691464093327,0.014157074986646978,0.013472232497819814,0.014692781701159618,0.014769435600851089,0.014867291956727868,0.014727501000327825,0.015140688648767608
62.2887,89.7582,0.2401661914239876,89.7582,-0.22097041792141697,-0.21917654855192312,-0.7207154950153686,0.11420587537885649,0.22841175075771297,0.2284117507577107,0.22804368824488572,0.22804956918930408,0.22757403678572413,0.22490111890104525,0.22797850187030802,0.2272164222909763,0.22801528632204654,0.22721819094521048,0.2274614132991189,89.51803380857602,0.46113660934540457,0.4593427399759107,0.9608816864393561,0.1259603160451311,0.011754440666274624,0.0117544406662769,0.012122503179101879,0.012116622234683516,0.012592154638263464,0.015265072522942347,0.012187689553679576,0.012949769133011296,0.012150905101941056,0.012948000478777116,0.012704778124868699
68.8831,55.3879,-0.173579539788724,55.3879,0.3986355227905846,0.38816121345472643,0.8009195587544812,-0.09163212663847746,-0.18326425327695492,-0.18326425327695495,-0.1829689414055264,-0.1829736599319762,-0.18136576346527808,-0.17962395419301302,-0.18150688874922707,-0.1807924452802812,-0.18275756618368014,-0.18078635125663126,-0.1813061432031054,55.56147953978873,0.5722150625793087,0.5617407532434504,0.9744990985432052,0.08194741315024655,0.009684713488230912,0.00968471348823094,0.009389401616802379,0.009394120143252194,0.0077862236765540715,0.006044414404289017,0.007927348960503067,0.007212905491557203,0.00917802639495613,0.007206811467907248,0.007726603414381389
1.8138,95.4594,0.6858841116433723,95.4594,0.3515028734559582,0.3443091780000728,0.5664400386068541,0.34117558306826695,0.6823511661365339,0.6823511661365338,0.6812516260121503,0.6812691945884978,0.6823402713288551,0.681922434058027,0.6819841903197312,0.6834560711817463,0.6806041386593867,0.6837965943253318,0.6843681228348671,94.77351588835663,0.33438123818741405,0.34157493364329944,0.11944407303651816,0.3447085285751053,0.0035329455068383586,0.0035329455068384696,0.004632485631221983,0.00461491705487449,0.003543840314517155,0.003961677585345269,0.0038999213236410313,0.0024280404616259244,0.005279972983985526,0.002087517318040466,0.0015159888085051199
28.8741,88.3056,-1.053391575776199,88.3056,0.9424188010219787,0.8089823165438462,-0.2558824352659948,-0.5319477518114634,-1.0638955036229267,-1.0638955036229267,-1.0621811432577088,-1.0622085355013346,-1.0654892014982031,-1.060906824885688,-1.0622035964392427,-1.0662691986398272,-1.0616533504230594,-1.0662529685181272,-1.066498721557448,89.3589915757762,1.9958103767981776,1.8623738923200452,0.7975091405102042,0.5214438239647355,0.010503927846727823,0.010503927846727823,0.008789567481509941,0.008816959725135742,0.012097625722004235,0.007515249109489197,0.008812020663043763,0.012877622863628257,0.008261774646860509,0.012861392741928324,0.013107145781249052
6.8685,22.6072,-0.9050964872121814,22.6072,-0.8161663670033327,-0.7285250776776674,0.030731892541961684,-0.45090067344439344,-0.9018013468887869,-0.9018013468887882,-0.9003481849183287,-0.9003714037044895,-0.9021330536176161,-0.8983520929427817,-0.9003043043766006,-0.9120085745594567,-0.9014270838766688,-0.9111896413892822,-0.9090211237953805,23.51229648721218,0.08893012020884872,0.176571409534514,0.9358283797541431,0.45419581376778795,0.0032951403233945076,0.0032951403233931753,0.004748302293852702,0.004725083507691852,0.002963433594565301,0.006744394269399656,0.004792182835580805,0.006912087347275331,0.0036694033355125777,0.006093154177100768,0.0039246365831990815
50.8693,90.5261,-0.9424845467832502,90.5261,-0.8364149938225964,-0.7422454815708106,-0.9260862804922702,-0.47490732086854054,-0.9498146417370811,-0.9498146417370741,-0.9482841111816339,-0.9483085661717877,-0.9522982629209972,-0.9497268752745018,-0.9483218735072361,-0.9527492693065609,-0.9483262898941264,-0.9527426684315538,-0.9525504328485819,91.46858454678325,0.10606955296065379,0.20023906521243962,0.016398266290980068,0.4675772259147097,0.007330094953830857,0.0073300949538238624,0.005799564398383694,0.005824019388537494,0.009813716137746953,0.007242328491251615,0.005837326723985847,0.010264722523310676,0.005841743110876152,0.010258121648303531,0.010065886065331653
