x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
3.8464,1136.3384086088386,3.8464,14.79479296,17.378590903993288,23.411354039789593,841.9227208722472,1060.8086196015129,1132.5101042028568,1132.4920086088387,1121.5436156488386,1118.9598177048454,1112.927054569049,294.4156877365914,75.52978900732569,3.8283044059817257
15.5147,960841.4895007056,15.5147,240.70591609,286.74886524057246,786.2045867153541,898911.4479004535,956850.7859411795,960825.971933631,960825.9748007056,960600.7835846156,960554.740635465,960055.2849139903,61930.04160025215,3990.703559526126,15.517567074624822
80.3296,3387024684.9123774,80.3296,6452.84463616,89919494.88142748,394399328.7907148,3344860593.4784293,3386499797.376848,3387024604.649969,3387024604.5827775,3387018232.0677414,3297105190.03095,2992625356.1216626,42164091.43394804,524887.5355291367,80.26240825653076
78.2747,2976398951.706141,78.2747,6126.9286600899995,62582031.03788752,272871700.896027,2938373908.1500764,2975913162.955909,2976398873.3873587,2976398873.431441,2976392824.777481,2913816920.6682534,2703527250.810114,38025043.556064606,485788.7502322197,78.31878232955933
22.2809,5749185.283285675,22.2809,496.43850481,1311.267992769424,4069.8215570296825,5491154.2982821325,5737605.4873401215,5749163.022526752,5749163.002385675,5748688.844780864,5747874.015292905,5745115.461728645,258030.98500354216,11579.795945553109,22.260758922435343
66.8754,1357922831.5372767,66.8754,4472.31912516,8137455.861513221,34200353.27358946,1337617565.7979016,1357619204.1551735,1357922764.6047215,1357922764.6618767,1357918359.2181516,1349785375.6757636,1323722478.2636874,20305265.739375114,303627.3821032047,66.93255519866943
26.9552,14778519.935374431,26.9552,726.58280704,3578.4429444633643,11788.02168323082,14230258.606743624,14758181.182229748,14778492.949917113,14778492.980174432,14777793.352567391,14774941.492429968,14766731.9136912,548261.3286308069,20338.753144683316,26.985457317903638
2.8302,279.26776080496387,2.8302,8.01003204,15.186964694262864,15.799718937971118,181.58736771022555,245.7479809920521,276.42800571166015,276.4375608049639,271.2577287649639,264.080796110701,263.46804186699273,97.68039309473832,33.519779812911764,2.8397550933037223
2.9475,335.2291912998406,2.9475,8.68775625,15.283129473561136,16.520411187859334,222.46877777362292,297.945886433037,332.24080422991193,332.2816912998406,326.5414350498406,319.94606182627945,318.70878011198124,112.76041352621766,37.283304866803576,2.988387069928649
66.5552,1325820744.6938932,66.5552,4429.5946470399995,7678279.7670963425,32233661.698870257,1305900127.2584677,1325521435.9955528,1325820678.1478527,1325820678.138693,1325816315.0992463,1318142464.926797,1293587082.995023,19920617.43542552,299308.69834041595,66.54604053497314
50.752,343485511.33006674,50.752,2575.7655040000004,410044.7708711825,1610225.7336836024,336717591.6643793,343352159.59597564,343485460.61233866,343485460.57806677,343482935.56456274,343075466.5591956,341875285.59638315,6767919.665687442,133351.73409110308,50.717728078365326
50.9724,350978316.3370545,50.9724,2598.18556176,427555.3987186393,1680841.8305378614,344092663.1975564,350843231.41089445,350978265.3501845,350978265.3646545,350975718.1514927,350550760.93833584,349297474.50651664,6885653.139498115,135084.92616003752,50.98686999082565
68.1058,1487114929.9846785,68.1058,4638.3999936400005,10167971.276783217,42919641.02106228,1465279567.0941756,1486794321.5951753,1487114861.937456,1487114861.8788786,1487110291.5846848,1476946958.7078953,1444195288.9636161,21835362.89050293,320608.3895032406,68.04722261428833
32.9674,40160661.57500053,32.9674,1086.8494627599998,12473.122619628986,43600.03953107724,38942469.42395283,40123711.17865454,40160628.62909589,40160628.60760053,40159574.72553777,40148188.4523809,40117061.53546946,1218192.1510476992,36950.39634599537,32.94590464234352
32.0042,34659421.65178918,32.0042,1024.2688176399997,10240.548338388537,35492.380024481645,33576457.87703389,34625584.48782353,34659389.66073469,34659389.647589184,34658397.38297154,34649181.10345079,34623929.271764696,1082963.7747552916,33837.1639656499,31.991054490208626
84.172,4275911757.9128966,84.172,7084.925584,176385547.49069482,781892848.0360013,4225112065.9199905,4275308236.450808,4275911673.7326484,4275911673.7408967,4275904672.987313,4099526210.4222016,3494018909.8768954,50799691.99290609,603521.4620885849,84.18024826049805
33.1744,41429337.95781231,33.1744,1100.54081536,13011.463827537937,45563.26420863948,40180504.39806341,41391694.48433667,41429304.80637711,41429304.78341231,41428237.41699695,41416326.493984774,41383774.69360367,1248833.559748903,37643.4734756425,33.15143519639969
74.935,2394739029.890437,74.935,5615.254225000001,34609640.34181546,149396702.76256797,2362781480.6527867,2394312560.6641674,2394738954.993743,2394738954.955437,2394733414.6362123,2360129389.5486217,2245342327.127869,31957549.237650394,426469.226269722,74.89669418334961
31.6209,32645805.949010763,31.6209,999.8813168099999,9464.900620677668,32690.04691813181,31613394.70683715,32613157.35454285,32645774.38299038,32645774.328110762,32644806.067693952,32636341.048390087,32613115.902092632,1032411.2421736121,32648.59446791187,31.566020384430885
95.3738,7974860180.915711,95.3738,9096.161726440001,1223993445.7271771,5578722109.826766,7891243295.705232,7973983453.858784,7974860085.529775,7974860085.541911,7974851084.753985,6750866735.188534,2396138071.0889454,83616885.21047974,876727.056927681,95.38593673706055
27.6189,16674320.106112886,27.6189,762.80363721,4116.280473530939,13659.878072636255,16070592.466217205,16652461.855158014,16674292.456170965,16674292.487212887,16673557.302475676,16670203.825639356,16660660.22804025,603727.6398956813,21858.250954871997,27.64994192123413
23.6941,7797013.377829892,23.6941,561.4103748099999,1782.4655436700393,5641.906411268593,7467944.560487247,7783126.169431551,7796989.693368148,7796989.683729892,7796451.967455082,7795230.912286222,7791371.471418623,329068.81734264456,13887.20839834027,23.684461743570864
24.7965,9768529.181567537,24.7965,614.86641225,2259.900684212795,7255.868808596953,9374582.269379843,9752642.97429303,9768504.375696639,9768504.385067537,9767914.315155286,9766269.280883323,9761273.31275894,393946.91218769364,15886.207274505869,24.80587089806795
8.6518,54810.81960233163,8.6518,74.85364324,55.12522155685406,118.94740554008818,48476.62291173669,54079.69081803789,54802.16321186172,54802.16780233163,54735.96595909163,54755.694380774774,54691.87219679154,6334.1966905949375,731.1287842937381,8.65639046990691
84.1296,4265178912.452679,84.1296,7077.78959616,175083800.0840999,776034163.7381506,4214481193.352451,4264576298.9199615,4265178828.317167,4265178828.323079,4265171834.663083,4090095112.3685794,3489144748.7145286,50697719.10022831,602613.5327177048,84.13551235198975
38.068,82103411.70607485,38.068,1449.1726239999998,34892.9665729406,126988.55652212088,79946656.06574197,82046757.35989301,82103373.63596745,82103373.63807485,82101962.53345084,82068518.73950191,81976423.14955273,2156755.6403328776,56654.346181839705,38.07010740041733
2.8644,294.6853102368353,2.8644,8.20478736,15.208965355421967,16.005290114697026,192.82721343799344,260.14574906080924,291.8523293347932,291.8209102368353,286.48052287683527,279.4763448814133,278.6800201221383,101.85809679884184,34.53956117602604,2.8329809020420953
25.8354,11973467.619716013,25.8354,667.46789316,2821.67616013411,9175.373163881204,11510016.59465513,11955529.98305458,11973441.750954686,11973441.784316013,11972800.151822852,11970645.943555878,11964292.246552132,463451.0250608828,17937.636661432683,25.86876132711768
51.4368,367194466.6858578,51.4368,2645.74439424,466891.8633723285,1839719.1605221385,360055717.3952397,367055680.79489213,367194415.164544,367194415.24905777,367191820.94146353,366727574.82248545,365354747.5253356,7138749.290618062,138785.89096564054,51.52131378650665
43.3121,156023804.45699877,43.3121,1875.93800641,98066.47477329048,369556.8457520602,152421491.02377677,155940634.4276703,156023761.18020415,156023761.14489877,156021928.51899236,155925737.98222548,155654247.6112467,3602313.433221996,83170.02932846546,43.276794612407684
80.2891,3378516544.116635,80.2891,6446.339578810001,89280761.71695043,391552732.59379977,3336437152.7119617,3377992446.677294,3378516463.8199496,3378516463.8275347,3378510097.777056,3289235782.3996844,2986963811.5228353,42079391.4046731,524097.43934106827,80.29668521881104
87.236,5110764376.603267,87.236,7610.119696000001,300790113.26550984,1344115840.5675933,5052178881.04974,5110092802.837187,5110764289.358683,5110764289.367267,5110756766.483571,4809974263.337757,3766648536.035673,58585495.55352688,671573.7660799026,87.24458408355713
3.2711,537.9772944118465,3.2711,10.70009521,15.801860940737685,18.727201302364776,374.5149038762758,489.0069413793408,534.7081180307717,534.7061944118465,527.2771992018465,522.1754334711088,519.2500931094818,163.4623905355707,48.97035303250573,3.2691763810747716
59.4037,752385842.381853,59.4037,3528.79957369,2072363.884826331,8464272.932350067,739720203.9955145,752172630.4267893,752385782.9775985,752385782.978153,752382313.5822793,750313478.4970267,743921569.449503,12665638.386338472,213211.95506370068,59.40425443649292
83.4244,4089806458.8142176,83.4244,6959.630515360001,154775382.22327036,684717133.2868603,4040782355.870144,4089218812.7804737,4089806375.410955,4089806375.3898177,4089799499.183702,3935031076.590947,3405089325.527357,49024102.94407368,587646.0337438583,83.40326261520386
43.2048,154109760.30095598,43.2048,1866.6547430399999,96036.04107734053,361667.0825710073,150542802.08329567,154027202.0130094,154109717.11259454,154109717.09615597,154107893.64621294,154013724.25987864,153748093.21838498,3566958.217660308,82558.28794658184,43.188361436128616
53.4281,443664071.9800013,53.4281,2854.56186961,679938.6136642902,2705024.8253379045,435360126.6702683,443508650.13769966,443664018.51659495,443664018.5519013,443661217.41813165,442984133.366337,440959047.1546634,8303945.309732974,155421.84230160713,53.4634063243866
72.9426,2093636626.5505512,72.9426,5320.62289476,24257438.28636147,104056473.95408559,2064934104.9353075,2093243132.923552,2093636553.61401,2093636553.6079512,2093631305.9276564,2069379188.2641897,1989580152.5964656,28702521.615243673,393493.6269991398,72.93654108047485
27.3197,15796999.056087855,27.3197,746.36600809,3864.758893900497,12783.10764298113,15218772.677974349,15775834.896006553,15796971.757445859,15796971.736387854,15796252.690079765,15793134.297193956,15784215.948444875,578226.3781135064,21164.160081302747,27.298641996458173
4.4616,2277.331110812604,4.4616,19.905874559999997,19.753588995463115,29.54163942977992,1767.8815254603073,2164.1253674587624,2272.8432919556585,2272.869510812604,2257.425236252604,2257.577521817141,2247.789471382824,509.4495853522967,113.20574335384163,4.487818856945523
97.4509,8879915674.758562,97.4509,9496.67791081,1745864111.8268516,7994920483.5090685,8788793729.447617,8878980620.789284,8879915577.276613,8879915577.307663,8879906178.08065,7134051562.93171,884995191.2494936,91121945.31094551,935053.9692783356,97.48194885253906
27.169,15369324.042081555,27.169,738.1545610000001,3743.7860686801982,12362.26843816498,14803631.604329117,15348503.76025422,15369296.83608303,15369296.873081556,15368585.887520555,15365580.256012876,15356961.773643391,565692.4377524387,20820.281827336177,27.20599852502346
40.2908,108879086.53087564,40.2908,1623.3485646399997,54221.199620130465,200408.23141054218,106176756.26427218,108812016.82659093,108879046.18750377,108879046.24007563,108877463.182311,108824865.33125551,108678678.29946509,2702330.266603455,67069.70428471267,40.343371868133545
19.9714,3344656.677620487,19.9714,398.85681795999994,788.240447713688,2360.2293579907146,3177185.343292262,3336272.1045254385,3344636.690397605,3344636.7062204867,3344257.820802527,3343868.4371727733,3342296.448262496,167471.33432822488,8384.573095048312,19.98722288198769
37.0789,72029061.48473337,37.0789,1374.8448252099997,28638.24600501928,103471.35959035225,70086473.50139822,71976671.79480495,72029024.37341963,72029024.40583338,72027686.63990816,72000423.23872836,71925590.12514302,1942587.9833351523,52389.68992842734,37.11131374537945
64.1073,1099930682.4862,64.1073,4109.745913289999,4917648.197831318,20460161.740731996,1082773032.4263709,1099663043.8981748,1099930618.358275,1099930618.3789,1099926572.7402868,1095013034.2883687,1079470520.7454681,17157650.059829235,267638.5880253315,64.127925157547
15.7426,1032486.169391696,15.7426,247.82945475999998,302.2792903619302,833.1936925951513,966901.6548385771,1028321.0934852159,1032470.4029144807,1032470.426791696,1032238.339936936,1032183.8901013341,1031652.9756991009,65584.51455311885,4165.07590648008,15.766477215336636
22.0701,5484778.93235176,22.0701,487.08931401,1252.225262645182,3874.6651496495783,5236263.641687686,5473519.641510419,5484756.840693561,5484756.8622517595,5484291.84303775,5483526.707089114,5480904.26720211,248515.290664074,11259.290841341019,22.091658198274672
36.8727,70059263.52627301,36.8727,1359.5960052900002,27479.720664225355,99132.30747079155,68159233.79603492,70007735.09363545,70059226.665265,70059226.653573,70057903.93026772,70031783.8056088,69960131.21880221,1900029.730238095,51528.43263755739,36.861008018255234
83.1468,4022375279.1700873,83.1468,6913.39035024,147436349.91587394,651758266.6809562,3973998490.2162857,4021793456.3510776,4022375196.0262012,4022375196.0232873,4022368365.779737,3874938929.2542133,3370617012.489131,48376788.95380163,581822.8190097809,83.14388608932495
45.4097,197430367.8811354,45.4097,2062.0408540900003,147365.6040144796,562306.7282244031,193082611.29179847,197334623.7757347,197430322.47316077,197430322.4714354,197428305.8402813,197283002.27712092,196868061.152911,4347756.589336932,95744.1054007113,45.40797463059425
16.8549,1446083.1167480338,16.8549,284.08765401,390.3694901512689,1102.6538293112008,1360288.1068575457,1440993.902018451,1446066.2586720341,1446066.2618480339,1445799.0290940239,1445692.7472578825,1444980.4629187225,85795.00989048812,5089.214729582891,16.85807599965483
75.92,2555873926.817513,75.92,5763.8464,41234364.07404602,178531607.8066469,2522208570.506442,2555430495.829235,2555873850.894323,2555873850.897513,2555868162.971113,2514639562.743467,2377342319.010866,33665356.31107092,443430.98827791214,75.92319011688232
98.1185,9187628692.49874,98.1185,9627.24004225,1956462528.3432653,8972681359.09391,9093990605.92146,9186674356.752562,9187628594.344688,9187628594.38024,9187619065.258698,7231166164.155474,214947333.40482903,93638086.57728004,954335.7461776733,98.15405082702637
50.9603,350563597.6452091,50.9603,2596.9521760899997,426575.28338460374,1676887.4446049787,343684447.67381334,350428608.2787119,350563546.6928672,350563546.68490905,350561000.693033,350137022.36182445,348886710.2006041,6879149.971395731,134989.366497159,50.952341854572296
92.0601,6684986443.394257,92.0601,8475.062012010001,692821296.5702085,3133243870.0438128,6612370985.116237,6684197661.223653,6684986351.341996,6684986351.334157,6684977968.332245,5992165146.824048,3551742573.350444,72615458.2780199,788782.1706037521,92.05226039886475
92.0835,6693468093.193266,92.0835,8479.37097225,695618999.5770526,3146073109.782607,6620778979.452404,6692678711.537441,6693468001.065336,6693468001.109766,6693459613.822293,5997849093.616213,3547394983.410659,72689113.7408619,789381.6558246613,92.1279296875
4.7448,3045.765996656374,4.7448,22.513127039999997,21.05846025915144,32.789060416900504,2404.8586506926804,2911.6995398118597,3041.0329520312516,3041.0211966563743,3023.252869616374,3024.7075363972226,3012.9769362394736,640.9073459636938,134.0664568445145,4.733044625122602
64.8167,1161949232.591807,64.8167,4201.20459889,5597038.709945474,23348401.193874136,1144022538.3017597,1161672658.3834941,1161949167.8062181,1161949167.775107,1161945031.387208,1156352193.8818614,1138600831.3979328,17926694.29004717,276574.20831274986,64.78558874130249
72.4921,2029953224.9953904,72.4921,5255.104562409999,22379495.414182577,95862067.0912497,2001950819.855724,2029566943.8175864,2029953152.4875975,2029953152.5032904,2029947969.890828,2007573729.5812078,1934091157.9041407,28002405.13966632,386281.1778039932,72.50779294967651
22.428,5939659.774632948,22.428,503.01518400000003,1354.051356672468,4211.51971654707,5674828.447203375,5927852.72253793,5939637.362268682,5939637.346632948,5939156.759448948,5938305.723276276,5935448.254916402,264831.32742957305,11807.052095018327,22.4123642668128
70.2624,1737162096.3591905,70.2624,4936.80485376,15001082.254553663,63788154.07903877,1712438175.3514426,1736810217.5155509,1737162026.0777614,1737162026.0967906,1737157159.5543368,1722161014.104637,1673373942.2801516,24723921.00774789,351878.8436396122,70.2814290523529
90.7293,6216573623.056433,90.7293,8231.805878489999,550766119.1482271,2482787764.8265414,6148055806.518645,6215818434.539787,6216573532.330757,6216573532.327133,6216565391.250554,5665807503.908206,3733785858.2298913,68517816.53778744,755188.5166454315,90.72567558288574
96.393,8409234705.336302,96.393,9291.610449,1457214172.3337824,6657186165.241228,8321995646.373969,8408329671.109935,8409234608.926394,8409234608.943302,8409225413.725853,6952020533.00252,1752048540.0950737,87239058.96233273,905034.2263669968,96.40990734100342
98.6121,9420578839.15553,98.6121,9724.346266409999,2128174808.4286597,9770863352.101015,9325047167.68629,9419610077.99533,9420578740.548056,9420578740.54343,9420569114.809265,7292404030.7268715,350284512.94548416,95531671.46924019,968761.160200119,98.60747528076172
55.1934,521646729.70992935,55.1934,3046.3114035599997,946992.0093526187,3798236.632493399,512195478.7568699,521475491.92432964,521646674.51955444,521646674.5165293,521643683.3985258,520699737.7005767,517848493.077436,9451250.953059435,171237.78559970856,55.19037491083145
20.2456,3578098.8252244974,20.2456,409.88431936,837.7544079268513,2519.9128876585055,3401365.17127538,3569370.326532591,3578078.564827986,3578078.5796244973,3577688.9409051375,3577261.0708165704,3575578.912336839,176733.6539491173,8728.498691906221,20.260396511293948
72.7379,2064504773.3411405,72.7379,5290.80209641,23385587.73268443,100250800.70985518,2036121981.1000736,2064114567.9234502,2064504700.559355,2064504700.6032405,2064499482.5390441,2041119185.6084561,1964253972.6312854,28382792.241066933,390205.4176902771,72.78178548812866
93.359,7168989181.912599,93.359,8715.902880999998,866296817.7272032,3929914171.0726995,7092199701.613377,7168166664.644401,7168989088.524349,7168989088.553598,7168980466.009718,6302692364.185395,3239075010.839899,76789480.29922199,822517.2681980133,93.38824939727783
61.8244,918082327.486108,61.8244,3822.2564353599996,3237409.440834901,13352041.633432176,903232490.4427142,917842134.7003651,918082265.6675628,918082265.661708,918078505.2296726,914844918.0452731,904730285.8526758,14849837.043393731,240192.7857428789,61.81854510307312
