x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals
84.75,9.565170594667862,84.75,4.43970574626056,8.87941149252112,8.87941149252112,9.544551468459655,9.205976319760984,9.281121870618591,9.281271858977949,9.284700140233213,9.263559043691801,75.18482940533214,5.125464848407302,0.6857591021467417,0.6857591021467417,0.020619126208206495,0.35919427490687816,0.2840487240492706,0.2838987356899132,0.28047045443464924,0.3016115509760606
68.3761,8.344128379636304,68.3761,4.22502334836411,8.45004669672822,8.45004669672822,8.09180143660917,8.268984218149168,8.253507055770964,8.25381608873992,8.25614016970536,8.261158914746309,60.03197162036369,4.119105031272194,0.10591831709191624,0.10591831709191624,0.25232694302713377,0.07514416148713643,0.09062132386534039,0.09031229089638337,0.0879882099309448,0.08296946488999524
82.8746,9.382767430134024,82.8746,4.417328621948376,8.834657243896752,8.834657243896752,9.380624251976757,9.103548758588598,9.166104872699265,9.166161520175457,9.169480877016527,9.151418241905358,73.49183256986598,4.965438808185648,0.5481101862372721,0.5481101862372721,0.002143178157266945,0.2792186715454257,0.21666255743475915,0.21660590995856666,0.21328655311749678,0.23134918822866624
74.9022,8.698343558253386,74.9022,4.316183262588472,8.632366525176945,8.632366525176945,8.676902189167027,8.654605710256245,8.669662232277016,8.66988590173389,8.67269898372217,8.66752371115961,66.20385644174661,4.382160295664914,0.06597703307644132,0.06597703307644132,0.021441369086359074,0.04373784799714109,0.028681325976370076,0.028457656519496055,0.02564457453121527,0.03081984709377572
42.0698,6.60418425487947,42.0698,3.7393301436096698,7.4786602872193395,7.4786602872193395,5.625312339951476,6.4861236497618515,6.428415666204463,6.430096026749275,6.4285421825955895,6.4666799380099045,35.46561574512053,2.8648541112698,0.8744760323398699,0.8744760323398699,0.9788719149279936,0.11806060511761807,0.17576858867500622,0.17408822813019498,0.17564207228388007,0.1375043168695651
74.322,8.387105806581868,74.322,4.3084070048001175,8.616814009600235,8.616814009600235,8.625229686656317,8.621020821225292,8.632986747424512,8.633284669574877,8.636057502785881,8.63180397758533,65.93489419341813,4.0786988017817505,0.22970820301836703,0.22970820301836703,0.23812388007444873,0.2339150146434239,0.24588094084264434,0.24617886299300906,0.24895169620401347,0.2446981710034617
33.3012,5.908106568381981,33.3012,3.5055934323731517,7.011186864746303,7.011186864746303,4.7497236405786465,5.77071919261369,5.732145183148204,5.729326120946983,5.724582991180817,5.767683933081466,27.39309343161802,2.402513136008829,1.1030802963643227,1.1030802963643227,1.1583829278033342,0.13738737576829063,0.17596138523377647,0.1787804474349981,0.1835235772011634,0.14042263530051446
31.4202,5.782925581500274,31.4202,3.4474509981795904,6.894901996359181,6.894901996359181,4.557019086941524,5.605372422952823,5.568175218426718,5.568471719619015,5.562752615181442,5.606210460648083,25.63727441849973,2.335474583320684,1.1119764148589066,1.1119764148589066,1.2259064945587506,0.17755315854745124,0.21475036307355655,0.21445386188125948,0.22017296631883188,0.1767151208521911
81.6099,9.181106820852456,81.6099,4.401950578140369,8.803901156280737,8.803901156280737,9.269742873223784,9.033819790099866,9.08804643726436,9.088206350798385,9.09145037121261,9.075455314842843,72.42879317914753,4.779156242712087,0.37720566457171856,0.37720566457171856,0.08863605237132788,0.1472870307525902,0.09306038358809587,0.09290047005407054,0.08965644963984687,0.10565150600961282
30.7632,5.544626117030461,30.7632,3.426319170435935,6.85263834087187,6.85263834087187,4.48924902639557,5.546458329420677,5.508414351565517,5.511204701518165,5.505111359086621,5.548623272914792,25.21857388296954,2.118306946594526,1.3080122238414091,1.3080122238414091,1.0553770906348907,0.0018322123902159149,0.036211765464943646,0.03342141551229627,0.03951475794383974,0.003997155884331249
78.9676,9.092429617491572,78.9676,4.369037641759834,8.738075283519668,8.738075283519668,9.037184670282688,8.886371587999232,8.92423162639627,8.924434668504505,8.92751576289112,8.915815024859107,69.87517038250843,4.7233919757317375,0.3543543339719033,0.3543543339719033,0.05524494720888384,0.20605802949233976,0.1681979910953011,0.1679949489870669,0.16491385460045116,0.1766145926324647
91.0724,10.006665545042704,91.0724,4.511654794587046,9.023309589174092,9.023309589174092,10.093015107147167,9.543186050790375,9.665218553106294,9.665383546848696,9.669158774976726,9.637554343669079,81.0657344549573,5.495010750455658,0.9833559558686122,0.9833559558686122,0.08634956210446276,0.46347949425232926,0.3414469919364098,0.34128199819400784,0.3375067700659784,0.3691112013736255
94.1303,9.70707935927238,94.1303,4.5446799926357455,9.089359985271491,9.089359985271491,10.356097695825655,9.702077097199341,9.848998779061732,9.849177252619285,9.853111388615703,9.816412973052836,84.42322064072762,5.162399366636634,0.6177193740008882,0.6177193740008882,0.6490183365532758,0.005002262073038111,0.14191941978935319,0.14209789334690548,0.14603202934332415,0.10933361378045703
14.1792,3.75579047579152,14.1792,2.6517761020230335,5.303552204046067,5.303552204046067,2.673528882997083,3.765527851443938,3.776467914610887,3.75673780668581,3.7297006976971954,3.759490632438761,10.42340952420848,1.1040143737684867,1.5477617282545468,1.5477617282545468,1.082261592794437,0.009737375652417946,0.020677438819366678,0.0009473308942897773,0.026089778094324778,0.003700156647240771
1.9561,1.3202555003040324,1.9561,0.6709526950501766,1.3419053901003533,1.3419053901003533,1.4577033630170564,1.3986064492915797,1.1868242848358783,1.2233475531814817,1.1936400190277379,1.130612278178071,0.6358444996959676,0.6493028052538558,0.021649889796320876,0.021649889796320876,0.137447862713024,0.07835094898754735,0.13343121546815406,0.09690794712255069,0.12661548127629452,0.1896432221259614
45.4517,7.089673944015713,45.4517,3.8166502236643596,7.633300447328719,7.633300447328719,5.954396831832535,6.7417875967728325,6.684662614544505,6.683561695295511,6.682834228661951,6.717913617483888,38.36202605598429,3.2730237203513535,0.5436265033130061,0.5436265033130061,1.1352771121831777,0.3478863472428806,0.40501132947120766,0.406112248720202,0.40683971535376173,0.3717603265318248
99.1285,10.028638297546587,99.1285,4.596416988285007,9.192833976570014,9.192833976570014,10.783236187301007,9.956329645004729,10.146894103355171,10.147113584233557,10.151298178657392,10.106246808089475,89.09986170245341,5.43222130926158,0.8358043209765729,0.8358043209765729,0.7545978897544199,0.07230865254185836,0.11825580580858386,0.11847528668696938,0.12265988111080439,0.07760851054288764
55.7755,7.482002597688116,55.7755,4.021334704868284,8.042669409736568,8.042669409736568,6.934948728898069,7.468299672616251,7.416306343014879,7.41685263994135,7.417881258977187,7.440966823348091,48.293497402311885,3.4606678928198322,0.5606668120484519,0.5606668120484519,0.547053868790047,0.013702925071865657,0.06569625467323714,0.06514995774676624,0.06412133871092962,0.04103577434002581
86.7967,9.496074345234089,86.7967,4.4635686025104055,8.927137205020811,8.927137205020811,9.722792201645976,9.316474655147193,9.40602590073249,9.406261625258027,9.409805366012899,9.385289815917439,77.30062565476591,5.032505742723683,0.5689371402132775,0.5689371402132775,0.2267178564118879,0.1795996900868957,0.09004844450159943,0.08981271997606122,0.08626897922118992,0.11078452931664984
62.6079,7.557895811059544,62.6079,4.136891468226811,8.273782936453623,8.273782936453623,7.567022301752035,7.91251540282861,7.876758745702639,7.876971396375818,7.878776658289011,7.89239723702,55.050004188940456,3.421004342832733,0.7158871253940786,0.7158871253940786,0.009126490692490385,0.3546195917690662,0.3188629346430947,0.31907558531627345,0.32088084722946686,0.33450142596045573
23.1958,4.885453083490611,23.1958,3.1439712278007854,6.287942455601571,6.287942455601571,3.6889332502297596,4.81620182301365,4.792203637808024,4.80069562579635,4.788552886926605,4.8296194048010985,18.31034691650939,1.7414818556898255,1.40248937211096,1.40248937211096,1.1965198332608513,0.06925126047696128,0.09324944568258697,0.08475745769426091,0.09690019656400573,0.05583367868951239
12.2614,3.5113272658149777,12.2614,2.5064561164845203,5.0129122329690405,5.0129122329690405,2.445963430071433,3.5016281927126416,3.4713386164202227,3.4857936150475552,3.453725906599935,3.480350147122688,8.750072734185022,1.0048711493304574,1.5015849671540629,1.5015849671540629,1.0653638357435447,0.009699073102336087,0.039988649394754994,0.025533650767422422,0.057601359215042613,0.030977118692289807
7.2678,2.2769089361943364,7.2678,1.9834536322686744,3.966907264537349,3.966907264537349,1.832107361059681,2.6958857542559183,2.662001962699442,2.6228094026080577,2.5752719332786245,2.596367175100268,4.990891063805664,0.293455303925662,1.6899983283430124,1.6899983283430124,0.44480157513465546,0.4189768180615818,0.3850930265051056,0.3459004664137213,0.29836299708428804,0.3194582389059315
76.7657,8.559389985416757,76.7657,4.340757925808296,8.681515851616592,8.681515851616592,8.842430436351204,8.761603734476925,8.786976520069585,8.786971528363852,8.789910347390228,8.781757662664324,68.20631001458324,4.218632059608462,0.12212586619983412,0.12212586619983412,0.28304045093444685,0.2022137490601672,0.2275865346528274,0.2275815429470942,0.23052036197347014,0.22236767724756668
39.7048,6.76448219291017,39.7048,3.681472087185514,7.362944174371028,7.362944174371028,5.392516778574073,6.3011744936956,6.249474638574357,6.247898708846657,6.245657205834423,6.285597496765799,32.940317807089826,3.0830101057246555,0.5984619814608587,0.5984619814608587,1.3719654143360964,0.46330769921457016,0.5150075543358126,0.5165834840635126,0.5188249870757469,0.47888469614437046
27.6715,4.916798895396923,27.6715,3.3204030026656115,6.640806005331223,6.640806005331223,4.16688877491458,5.260370709370206,5.235792347582175,5.233223051385558,5.225092018179882,5.268322763322129,22.75470110460308,1.5963958927313113,1.7240071099343002,1.7240071099343002,0.7499101204823431,0.3435718139732833,0.31899345218525177,0.31642415598863494,0.30829312278295884,0.35152386792520574
79.0729,8.987885640700224,79.0729,4.370370211772991,8.740740423545981,8.740740423545981,9.04647617574729,8.892294417078194,8.930770249568663,8.930985432839377,8.934073175023938,8.922202023389723,70.08501435929978,4.617515428927233,0.24714521715424276,0.24714521715424276,0.058590535047066794,0.09559122362202999,0.0571153911315605,0.056900207860847374,0.053812465676285726,0.06568361731050132
8.2722,2.146148687412974,8.2722,2.112900495423501,4.225800990847002,4.225800990847002,1.9575460410742045,2.8761432509525666,2.8600978303878737,2.8212444310613023,2.7766701586235474,2.7982479281861545,6.126051312587026,0.03324819198947271,2.0796523034340284,2.0796523034340284,0.18860264633876933,0.7299945635395928,0.7139491429748999,0.6750957436483285,0.6305214712105736,0.6520992407731807
79.6643,8.536321743458887,79.6643,4.377821555709165,8.75564311141833,8.75564311141833,9.098623480451016,8.925485981166515,8.967474853808401,8.967738711969309,8.97086354157386,8.958034123566167,71.12797825654111,4.158500187749722,0.21932136795944324,0.21932136795944324,0.5623017369921293,0.38916423770762876,0.43115311034951453,0.43141696851042255,0.4345417981149726,0.4217123801072802
43.1593,6.6861841854890365,43.1593,3.7648979215373712,7.5297958430747425,7.5297958430747425,5.731802149681682,6.569573806572235,6.5113668545545575,6.512609742231436,6.51134044861557,6.548551005780524,36.47311581451096,2.9212862639516652,0.843611657585706,0.843611657585706,0.9543820358073543,0.1166103789168016,0.17481733093447893,0.17357444325760074,0.17484373687346633,0.1376331797085122
35.4806,5.579291302453368,35.4806,3.568986068234129,7.137972136468258,7.137972136468258,4.970683454860778,5.956559409592084,5.908075836037949,5.910467617540136,5.906701636993812,5.949041837326099,29.901308697546636,2.010305234219239,1.5586808340148899,1.5586808340148899,0.60860784759259,0.3772681071387165,0.3287845335845816,0.33117631508676837,0.32741033454044466,0.3697505348727317
43.6289,6.773438321166065,43.6289,3.7757197748076052,7.5514395496152105,7.5514395496152105,5.777560650965304,6.6052176345673885,6.5472687698026295,6.547916183033561,6.546763904611851,6.5835572471564525,36.85546167883393,2.9977185463584597,0.7780012284491455,0.7780012284491455,0.9958776702007608,0.1682206865986764,0.22616955136343542,0.22552213813250432,0.22667441655421428,0.1898810740096124
38.8991,6.427521405293316,38.8991,3.660971114109967,7.321942228219934,7.321942228219934,5.312675078215813,6.236914301158867,6.186527084801637,6.184792754634702,6.1822924001322255,6.222775995156765,32.471578594706685,2.766550291183349,0.8944208229266177,0.8944208229266177,1.1148463270775029,0.1906071041344486,0.24099432049167913,0.2427286506586137,0.24522900516109036,0.20474541013655045
75.7396,8.527057438921538,75.7396,4.327301141234459,8.654602282468918,8.654602282468918,8.751366906070418,8.702850107866961,8.722499647900944,8.722588235970061,8.725458467129629,8.718948328764878,67.21254256107846,4.199756297687079,0.12754484354737983,0.12754484354737983,0.22430946714887945,0.175792668945423,0.19544220897940612,0.19553079704852294,0.19840102820809058,0.19189088984333935
73.6133,8.256917640760829,73.6133,4.2988257159311125,8.597651431862225,8.597651431862225,8.56202424387605,8.579819345417478,8.588157420716936,8.588479635218345,8.591202546903636,8.588071274311744,65.35638235923916,3.9580919248297164,0.3407337911013961,0.3407337911013961,0.3051066031152203,0.32290170465664936,0.3312397799561069,0.3315619944575161,0.33428490614280726,0.3311536335509153
76.2447,8.842515521664595,76.2447,4.333947904874993,8.667895809749986,8.667895809749986,8.796217868036322,8.731821115895583,8.754281878106351,8.754307534534018,8.757211720635869,8.749893953729075,67.4021844783354,4.508567616789602,0.1746197119146089,0.1746197119146089,0.04629765362827243,0.1106944057690118,0.08823364355824381,0.08820798713057698,0.0853038010287257,0.09262156793552023
43.9284,6.614208954343644,43.9284,3.7825610357446204,7.565122071489241,7.565122071489241,5.806700749159548,6.627850330235287,6.570129472599636,6.570354769128179,6.569275434395022,6.605797337796662,37.31419104565636,2.8316479185990233,0.9509131171455971,0.9509131171455971,0.8075082051840958,0.013641375891642937,0.04407948174400733,0.0438541852154648,0.04493351994862138,0.008411616546982081
21.0225,4.8669658136941205,21.0225,3.045593292724916,6.091186585449832,6.091186585449832,3.4512979868679388,4.5850299889968005,4.581729722057148,4.574310291653568,4.559595492425698,4.598777332734894,16.15553418630588,1.8213725209692044,1.2242207717557116,1.2242207717557116,1.4156678268261818,0.28193582469732004,0.28523609163697294,0.2926555220405529,0.30737032126842223,0.26818848095922654
14.8198,3.59742520849395,14.8198,2.6959641245002257,5.391928249000451,5.391928249000451,2.7485158028108545,3.8496493346797185,3.8557016374725763,3.8421561057737916,3.8166234741434795,3.84746319340313,11.22237479150605,0.9014610839937243,1.7945030405065014,1.7945030405065014,0.8489094056830955,0.2522241261857685,0.25827642897862635,0.24473089727984165,0.2191982656495295,0.25003798490917983
12.8787,3.999720591790272,12.8787,2.5555747839052443,5.111149567810489,5.111149567810489,2.519726693405486,3.588690568995884,3.579815040655347,3.5757113189441623,3.5453503764887837,3.5729851870062075,8.878979408209728,1.4441458078850276,1.1114289760202167,1.1114289760202167,1.479993898384786,0.41103002279438794,0.4199055511349248,0.42400927284610956,0.45437021530148813,0.42673540478406435
17.2234,4.167708182828991,17.2234,2.8462689243415107,5.692537848683021,5.692537848683021,3.025610098312243,4.1501084323183655,4.126167558682659,4.144088848012626,4.1234850627536455,4.158024351016601,13.05569181717101,1.3214392584874806,1.5248296658540301,1.5248296658540301,1.142098084516748,0.01759975051062579,0.041540624146332306,0.023619334816364912,0.04422312007534579,0.009683831812390409
11.8226,3.502920047848482,11.8226,2.4700129539479962,4.9400259078959925,4.9400259078959925,2.393226315089381,3.4384007910655208,3.391894748149431,3.4201393037393912,3.386808452310294,3.412729715212338,8.319679952151517,1.0329070939004859,1.4371058600475104,1.4371058600475104,1.109693732759101,0.06451925678296133,0.11102529969905106,0.08278074410909086,0.11611159553818817,0.09019033263614418
21.6012,4.4251509634159225,21.6012,3.072748868702522,6.145497737405044,6.145497737405044,3.514963461547245,4.647709113100776,4.638530227841401,4.63581532792177,4.62183392054097,4.661573112472279,17.176049036584075,1.3524020947134003,1.7203467739891218,1.7203467739891218,0.9101875018686774,0.2225581496848532,0.2133792644254786,0.21066436450584725,0.19668295712504769,0.23642214905635672
95.1549,10.302741484700524,95.1549,4.555506090051513,9.111012180103026,9.111012180103026,10.443943891086313,9.754737310660907,9.910359936898866,9.910494844737798,9.914481183953093,9.876072673093718,84.85215851529948,5.747235394649011,1.191729304597498,1.191729304597498,0.14120240638578885,0.5480041740396171,0.39238154780165857,0.39224663996272646,0.38826030074743123,0.42666881160680603
24.5678,5.020589688405949,24.5678,3.2014366424345946,6.402873284869189,6.402873284869189,3.8369961276692544,4.956591570827679,4.933162972628423,4.937663332090351,4.926912743544595,4.9688808893522305,19.54721031159405,1.8191530459713547,1.3822835964632398,1.3822835964632398,1.183593560736695,0.06399811757827045,0.08742671577752592,0.08292635631559797,0.09367694486135392,0.051708799053718835
67.2755,8.04059534015561,67.2755,4.208796128766696,8.417592257533393,8.417592257533393,7.99224979563381,8.202164348511921,8.18222488984851,8.182626912298213,8.184859355305228,8.19155361348164,59.23490465984438,3.8317992113889137,0.37699691737778274,0.37699691737778274,0.0483455445218004,0.16156900835631127,0.1416295496928992,0.14203157214260287,0.14426401514961817,0.1509582733260295
68.5041,8.263292089143256,68.5041,4.226893597491598,8.453787194983196,8.453787194983196,8.103362247000135,8.276720364975489,8.261792997957496,8.262074946132845,8.26440948794781,8.269232441435564,60.24080791085674,4.036398491651658,0.19049510583993978,0.19049510583993978,0.15992984214312145,0.013428275832232828,0.001499091185760193,0.0012171430104110925,0.0011173988045545258,0.005940352292308049
55.3185,7.466139431734359,55.3185,4.013107391461478,8.026214782922956,8.026214782922956,6.892227718313603,7.437640754970625,7.384742747249489,7.385454071918112,7.386422331751922,7.410105313705559,47.85236056826564,3.4530320402728805,0.5600753511885976,0.5600753511885976,0.5739117134207552,0.028498676763733855,0.08139668448486947,0.08068535981624692,0.07971709998243615,0.05603411802879954
61.1454,7.5694240707077425,61.1454,4.113254634446741,8.226509268893482,8.226509268893482,7.432727296765624,7.819552416858653,7.779302090221157,7.779844981803907,7.781501277156636,7.797223176794698,53.57597592929226,3.4561694362610016,0.6570851981857393,0.6570851981857393,0.1366967739421181,0.25012834615091073,0.20987801951341467,0.2104209110961648,0.21207720644889339,0.2277991060869553
25.4164,5.469283375933021,25.4164,3.2353946349610934,6.470789269922187,6.470789269922187,3.9278670560547617,5.041468040164491,5.021592989549875,5.0203324615097085,5.010365724523101,5.052783577647514,19.94711662406698,2.2338887409719272,1.0015058939891661,1.0015058939891661,1.541416319878259,0.42781533576852926,0.4476903863831456,0.44895091442331214,0.45891765140991936,0.416499798285507
11.0135,3.0834762927906136,11.0135,2.399121793042075,4.79824358608415,4.79824358608415,2.2953190688237077,3.318659367877336,3.24994561650707,3.2949388018957766,3.2591758090865253,3.283856572937319,7.930023707209386,0.6843544997485385,1.7147672932935367,1.7147672932935367,0.7881572239669059,0.23518307508672232,0.1664693237164565,0.21146250910516295,0.17569951629591163,0.2003802801467054
64.1142,8.065020771523598,64.1142,4.160665868253884,8.321331736507767,8.321331736507767,7.704800388946752,8.007134318843415,7.976505536666404,7.976305764642034,7.978256376883949,7.989676231607089,56.0491792284764,3.904354903269714,0.25631096498416994,0.25631096498416994,0.36022038257684574,0.057886452680183,0.08851523485719337,0.08871500688156342,0.08676439463964858,0.07534453991650825
71.0301,8.475078758304651,71.0301,4.263103730864564,8.526207461729127,8.526207461729127,8.330796584393104,8.427935690309935,8.424290830226576,8.424221055566866,8.426754315697137,8.4276767492392,62.55502124169536,4.211975027440087,0.051128703424476285,0.051128703424476285,0.14428217391154696,0.04714306799471579,0.05078792807807453,0.050857702737785004,0.04832444260751423,0.04740200906545056
79.5893,8.913550354343995,79.5893,4.376879661704323,8.753759323408646,8.753759323408646,9.092013734849695,8.921283539939754,8.962821481608012,8.963081296006234,8.966201445351876,8.953493660528801,70.675749645656,4.536670692639672,0.15979103093534874,0.15979103093534874,0.17846338050570054,0.0077331855957591955,0.04927112726401717,0.0495309416622387,0.052651091007881234,0.03994330618480646
49.1689,6.449072285644557,49.1689,3.895261309808952,7.790522619617904,7.790522619617904,6.3113737551039355,7.012053907379777,6.952904629388035,6.9538876078929155,6.953902235062996,6.985067143508475,42.719827714355446,2.553810975835605,1.3414503339733468,1.3414503339733468,0.13769853054062153,0.5629816217352204,0.5038323437434782,0.5048153222483585,0.504829949418439,0.5359948578639182
40.1293,6.037779033468151,40.1293,3.692106740817444,7.384213481634888,7.384213481634888,5.434471809327382,6.334769135493416,6.2819764397040565,6.280928687746492,6.278818271421118,6.3184573539044,34.091520966531846,2.345672292650707,1.346434448166737,1.346434448166737,0.6033072241407691,0.29699010202526477,0.24419740623590513,0.24314965427834068,0.24103923795296645,0.2806783204362491
