x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
18.3552,2203560.085851891,18.3552,336.91336704,548.8458608335341,1597.093657742633,2083510.0751435454,2197020.6920337756,2203541.717635508,2203541.730651891,2203223.172484851,2203011.2399910577,2201962.9921941482,120050.01070834557,6539.39381811535,18.368216382805258
41.9918,133748818.81456846,41.9918,1763.3112672399998,75761.17879656612,283155.4633209011,130563702.27104597,133672968.8962215,133748776.82156044,133748776.82276846,133747055.50330122,133673057.6357719,133465663.35124756,3185116.543522492,75849.91834695637,41.99300801753998
96.7007,8544026620.239667,96.7007,9351.02538049,1535910806.451206,7021601545.992931,8455671246.130106,8543112921.796675,8544026523.522067,8544026523.538967,8544017269.214287,7008115813.788461,1522425074.2467356,88355374.10956097,913698.4429922104,96.71759986877441
64.2726,1114139394.6120064,64.2726,4130.96711076,5068297.733320331,21099999.640102193,1096804802.1066236,1113869691.3768046,1114139330.3406384,1114139330.3394065,1114135263.6448956,1109071096.8786862,1093039394.9719043,17334592.505382776,269703.23520183563,64.2713680267334
10.8158,163088.47152289745,10.8158,116.98152963999999,93.92812227036171,223.64361318120262,148010.74330744855,161695.42158436275,163077.65194228306,163077.65572289744,162971.48999325745,162994.5434006271,162864.82790971626,15077.728215448908,1393.0499385347066,10.81958061439218
19.1117,2690521.8983109463,19.1117,365.25707688999995,650.591558911788,1919.4407401005915,2549744.1143350955,2683156.846553323,2690502.7873066114,2690502.7866109465,2690156.641234056,2689871.3067520345,2688602.4575708457,140777.7839758508,7365.0517576234415,19.11100433487445
31.4331,31694001.78760016,31.4331,988.03977561,9106.052362676066,31396.407156337613,30685702.55108622,31661925.14927368,31693970.342120014,31693970.35450016,31693013.74782455,31684895.735237483,31662605.380443823,1008299.2365139388,32076.638326480985,31.44548014551401
35.1438,55179841.72649887,35.1438,1235.08667844,19406.90604421182,69077.87709298551,53609726.757147096,55135165.860407054,55179806.58629525,55179806.582698874,55178606.639820434,55160434.82045466,55110763.849405885,1570114.969351776,44675.86609181762,35.14020362496376
47.4577,245913523.7304994,47.4577,2252.2332892900004,218655.8783377222,843976.4404257387,240731783.42824656,245804338.21763262,245913476.26269504,245913476.27279937,245911271.4972101,245694867.85216168,245069547.29007363,5181740.302252829,109185.51286676526,47.467804342508316
12.9816,399441.65267824224,12.9816,168.52193856,158.21405802449738,405.58695410176813,368672.8156427867,397072.459418807,399428.6657549775,399428.67107824225,399273.13073968224,399283.4386202177,399036.0657241405,30768.837035455566,2369.19325943524,12.98692326474702
31.7425,33274196.29371497,31.7425,1007.58630625,9704.558205962228,33555.02853689817,32225943.497990903,33241173.662533425,33274164.557165813,33274164.55121497,33273188.70740872,33264491.73550901,33240641.265178073,1048252.7957240678,33022.631181545556,31.73654915764928
39.0404,93076591.84168635,39.0404,1524.15283216,42336.08835969187,155144.70270769656,90692483.26644617,93015525.12222752,93076552.81128834,93076552.80128635,93075067.68885419,93034255.75332665,92921447.13897866,2384108.57524018,61066.71945883334,39.03039801120758
60.8169,845905352.0572803,60.8169,3698.6953256099996,2689807.452131506,11049373.181080801,831996302.2568946,845676649.3685838,845905291.2476575,845905291.2403803,845901653.3619547,843215544.6051488,834855978.8761995,13909049.800385714,228702.68869650364,60.8096227645874
19.4589,2941059.053134907,19.4589,378.64878921,703.143138555266,2087.142976738395,2789917.9499999457,2933292.855570145,2941039.5932837133,2941039.594234907,2940680.4043456973,2940355.9099963517,2938971.9101581685,151141.10313496133,7766.197564762086,19.459851193707436
93.1137,7075502329.798704,93.1137,8670.161127689998,830531141.4105343,3765479801.71064,6999514561.755462,7074686255.735567,7075502236.67889,7075502236.685004,7075493659.637576,6244971188.38817,3310022528.088064,75987768.04324245,816074.0631370544,93.11981391906738
90.9229,6283033430.957776,90.9229,8266.97374441,569480487.5541664,2568363772.6393065,6213930560.947473,6282273415.838236,6283033340.039046,6283033340.034876,6283025163.984032,5713552943.403609,3714669658.3184695,69102870.0103035,760015.1195402145,90.91872978210449
33.0542,40688806.38983844,33.0542,1092.5801376400002,12696.165776031297,44413.07502239104,39457835.02601794,40651566.38318339,40688773.32570661,40688773.33563844,40687713.8097008,40676110.22406241,40644393.31481605,1230971.3638205007,37240.006655052304,33.06413183361292
88.1456,5382181826.477135,88.1456,7769.64679936,352229642.4830464,1577633043.806937,5321121697.136766,5381489108.523572,5382181738.349289,5382181738.331534,5382174056.830336,5029952183.994088,3804548782.6701975,61060129.34036827,692717.9535627365,88.12784576416016
48.9012,285476723.9539326,48.9012,2391.3273614400005,288267.07430056325,1121301.8237158265,279638898.40991044,285357344.959482,285476675.0644107,285476675.0527326,285474332.6265711,285188456.879632,284355422.1302168,5837825.544022143,119378.99445056915,48.88952189683914
29.045,21407838.499449413,29.045,843.6120250000001,5550.51392169318,18698.82857373795,20670781.869206034,21382463.117930632,21407809.44122176,21407809.45444941,21406994.887424413,21402287.98552772,21389139.670875676,737056.6302433796,25375.381518781185,29.0582276545465
6.8564,17738.533879890798,6.8564,47.01022096,35.213465424848806,67.79234819788591,15152.375741348087,17362.336616056113,17731.667716006257,17731.677479890797,17691.523658930797,17703.32041446595,17670.74153169291,2586.1581385427107,376.19726383468515,6.866163884540583
26.3079,13099687.926564412,26.3079,692.10560241,3119.8836767412613,10201.611773987415,12601751.516838836,13080761.681726145,13099661.632306196,13099661.618664412,13098995.820962003,13096568.04288767,13089486.314790424,497936.40972557664,18926.244838267565,26.294258216395974
79.36,3187979554.1281643,79.36,6298.0096,75799226.21575584,331545395.7656281,3147808441.78549,3187473366.707182,3187979474.758638,3187979474.768164,3187973256.118564,3112180327.9124084,2856434158.3625364,40171112.342674255,506187.42098236084,79.36952638626099
67.9853,1474044527.6604748,67.9853,4622.001016089999,9948833.489329124,41977028.629528865,1452362716.1732416,1473725609.5659788,1474044459.692674,1474044459.6751747,1474039905.6594586,1464095694.1711457,1432067499.030946,21681811.487233162,318918.09449601173,67.9678008556366
37.0097,71363128.16173132,37.0097,1369.71789409,28244.22730774611,101994.98991160606,69434901.48040384,71311028.58979419,71363091.15603319,71363091.15203132,71361758.44383723,71334883.93442357,71261133.17181972,1928226.681327477,52099.5719371289,37.00569812953472
6.7715,16702.820283571156,6.7715,45.85321224999999,34.47524348774447,65.94157832872416,14237.194364177294,16339.71143782084,16696.059676821715,16696.048783571157,16656.967071321156,16668.34504008341,16636.87870524243,2465.625919393862,363.1088457503156,6.760606749441649
74.2797,2292119011.764121,74.2797,5517.4738320900005,30796752.854052085,132667412.91156302,2261261066.238383,2291703583.726181,2292118937.5010185,2292118937.4844213,2292113494.290289,2261322258.910069,2159451598.852558,30857945.52573824,415428.03794002533,74.2631025314331
73.3076,2146397045.0880704,73.3076,5374.004217759999,25892397.204031643,111199153.5772411,2117117721.0745425,2145997642.4070446,2146396971.7628562,2146396971.7804704,2146391671.0838525,2120504647.8840387,2035197891.5108292,29279324.01352787,399402.6810257435,73.32521414756775
25.3599,10919674.126819106,25.3599,643.12452801,2549.5349309658286,8243.077778305336,10489086.899356388,10902696.057884473,10919648.756130364,10919648.766919106,10919031.002291096,10917124.59188814,10911431.0490408,430587.22746271826,16978.068934632465,25.370688742026687
5.6858,7209.297284134192,5.6858,32.328321640000006,26.3512169922684,45.79767304272117,5942.345456941126,6987.465837000419,7203.606529821131,7203.611484134191,7176.968962494192,7182.946067141923,7163.499611091471,1266.9518271930656,221.8314471337726,5.6907543130610065
23.2606,7115223.5474509625,23.2606,541.05551236,1622.8162836036051,5106.6148974714915,6809332.873647078,7102073.94110222,7115200.27246538,7115200.286850963,7114682.491938602,7113600.731167359,7110116.932553491,305890.67380388454,13149.606348742731,23.27498558256775
77.5401,2839678119.6154027,77.5401,6012.46710801,54956487.95539189,239104425.20866364,2803056061.5849833,2839205822.3098855,2839678042.0777955,2839678042.0753026,2839672107.148295,2784721631.660011,2600573694.406739,36622058.03041935,472297.30551719666,77.53760719299316
34.1804,48059718.00643282,34.1804,1168.2997441599998,15967.369019014895,56391.196804236,46653658.27726058,48018582.56946489,48059683.82178434,48059683.82603282,48058549.70668866,48043750.6374138,48003326.80962858,1406059.7291722372,41135.43696792424,34.18464847654104
21.3838,4690553.10215346,21.3838,457.26690244,1077.2434041693498,3299.201873001953,4471203.322510265,4680296.342577338,4690531.713468174,4690531.71835346,4690095.835251019,4689475.85874929,4687253.900280458,219349.77964319475,10256.759576121345,21.388685285113752
23.3806,7298979.180092312,23.3806,546.6524563600001,1665.5702053711195,5249.721754176159,6986799.167423408,7285628.07546783,7298955.7903453605,7298955.799492313,7298432.527635952,7297313.6098869415,7293729.458338136,312180.01266890485,13351.104624482803,23.38974695187062
31.0194,29675519.86430402,31.0194,962.20317636,8361.649637395472,28719.02900082396,28718844.72859586,29644679.681193136,29675488.849578276,29675488.84490402,29674557.66112766,29667158.214666627,29646800.8353032,956675.1357081607,30840.183110885322,31.014725744724274
25.495,11211213.266136324,25.495,649.995025,2624.1563110488028,8498.283908800042,10771472.611718519,11193966.14424327,11211187.762430646,11211187.771136325,11210563.271111324,11208589.109825276,11202714.982227525,439740.6544178054,17247.121893053874,25.503705678507686
31.6099,32589433.179076165,31.6099,999.18577801,9443.507513811745,32612.873318569014,31558446.004655264,32556818.22363272,32589401.571935046,32589401.569176164,32588433.993298154,32579989.671562355,32556820.305757597,1030987.1744209006,32614.955443445593,31.607141118496656
61.9682,928773710.887243,61.9682,3840.0578112400003,3324040.3027126393,13717055.682230324,913785803.4082526,928531847.4019179,928773648.9301877,928773648.9190431,928769870.8294318,925449670.5845304,915056655.2050127,14987907.478990436,241863.48532509804,61.95705533027649
83.6958,4156602900.448957,83.6958,7004.986937640001,162299487.40636286,718530472.4083402,4106939681.771254,4156009523.767761,4156602816.740434,4156602816.753157,4156595895.4620194,3994303413.042594,3438072428.040617,49663218.677702904,593376.6811957359,83.70852279663086
60.5148,825172288.4414421,60.5148,3662.0410190400003,2544178.0102121513,10438477.334386906,811536413.7779491,824946958.2030807,825172227.9239587,825172227.9266422,825168626.400423,822628110.43123,814733811.1070552,13635874.663493037,225330.23836147785,60.5174834728241
93.1357,7083846769.454489,93.1357,8674.25861449,833678221.5386428,3779945050.83469,7007787356.400768,7083030118.911823,7083846676.31848,7083846676.318789,7083838095.195874,6250168547.915846,3303901718.6197987,76059413.05372047,816650.5426654816,93.1360092163086
9.988,110459.67440479508,9.988,99.760144,76.70726681444489,176.53290509762502,99401.43827303653,109353.52460393727,110449.68906620929,110449.68640479508,110359.91426079508,110382.96713798064,110283.14149969745,11058.236131758546,1106.1498008578055,9.98533858578594
14.4886,685789.7279366344,14.4886,209.91952996,225.7927232398153,603.6257162856458,638457.676566828,682523.8856254554,685775.2452571939,685775.2393366344,685579.8084066744,685563.9352133946,685186.1022203488,47332.0513698064,3265.8423111790325,14.482679440523498
1.068,6.126447960242614,1.068,1.140624,11229195.28283657,738743.3857178212,1.3894926808135684,2.690515790189569,5.049326222189569,5.058447960242614,4.985823960242614,11229189.156388609,738737.2592698609,4.736955279429045,3.435932170053045,1.0771217380530453
79.0677,3129848024.306149,79.0677,6251.701183290001,71989783.0955699,314617269.2378512,3090263618.199102,3129347385.884252,3129847945.219085,3129847945.238449,3129841772.6049657,3057858241.210579,2815230755.068298,39584406.10704708,500638.4218969345,79.08706378936768
40.3298,109404369.52804978,40.3298,1626.4927680399999,54640.10612420088,202009.42545506792,106691627.86279248,109337106.58727889,109404329.20808344,109404329.19824979,109402743.03528175,109349729.42192557,109202360.10259472,2712741.665257305,67262.94077089429,40.31996634602547
10.3377,130707.3385113145,10.3377,106.86804129,83.57706203417894,195.21908480084065,118064.57930635317,129485.3575555143,130696.99534724794,130697.0008113145,130600.4704700245,130623.76144928033,130512.11942651366,12642.75920496133,1221.9809558002016,10.343164066565805
16.199,1188813.7780725714,16.199,262.40760100000006,335.83585126641685,935.2858900756908,1115426.6770646563,1184284.4261272314,1188797.5744568303,1188797.5790725714,1188551.3704715713,1188477.9422213049,1187878.4921824958,73387.1010079151,4529.351945339935,16.20361574110575
14.0485,589139.7865533393,14.0485,197.36035225,203.63631521657064,538.1121454928924,547204.649732469,586155.7583727131,589125.7356335472,589125.7380533393,588942.4262010893,588936.1502381228,588601.6744078464,41935.136820870335,2984.028180626221,14.050919792149216
27.0507,15040131.034468643,27.0507,731.7403704899999,3651.403687155001,12041.28098002365,14484134.19399985,15019578.163804691,15040103.993415194,15040103.983768644,15039399.294098154,15036479.630781488,15028089.753488619,555996.8404687941,20552.870663952082,27.041053449735045
75.7731,2531307729.686385,75.7731,5741.56268361,40172214.95163566,173855036.04729873,2497901314.295433,2530866856.345256,2531307653.911321,2531307653.9132853,2531301988.1237016,2491135514.7347493,2357452693.6390862,33406415.39095211,440873.341129303,75.77506399154663
4.0325,1416.571712315616,4.0325,16.26105625,18.028480844737036,25.138670864603398,1066.28151484954,1330.703465215204,1412.537230793329,1412.539212315616,1400.310656065616,1398.543231470879,1391.4330414510125,350.29019746607605,85.86824710041196,4.034481522287024
9.8506,103228.28985359531,9.8506,97.03432036,74.15906350862653,169.6412580849441,92749.89377370868,102165.55310143578,103218.433697934,103218.43925359531,103131.25553323531,103154.13079008668,103058.64859551037,10478.396079886632,1062.7367521595297,9.856155661313096
24.6962,9574190.127477547,24.6962,609.9022944400001,2211.793880595747,7092.4474883847315,9186512.44937716,9558493.258140339,9574165.429478727,9574165.431277547,9573580.225183107,9571978.333596952,9567097.679989163,387677.67810038663,15696.869337208569,24.697998819872737
45.317,195432395.07145795,45.317,2053.630489,144746.82316919483,552018.3885314503,191119833.56552312,195337231.75087354,195432349.75423253,195432349.75445795,195430341.44096896,195287648.24828875,194880376.6829265,4312561.5059348345,95163.32058441639,45.31722542643547
61.7309,911183684.9537748,61.7309,3810.70401481,3182279.004551436,13119850.923531312,896423109.2310088,910944574.3194978,911183623.2119805,911183623.2228748,911179874.24976,908001405.9492234,898063834.0302435,14760575.722766042,239110.63427698612,61.74179434776306
18.4645,2269180.019632278,18.4645,340.93776025000005,562.5381019551853,1640.2767075308527,2146286.8239883683,2262525.380352655,2269161.563387041,2269161.5551322782,2268839.081872028,2268617.4815303227,2267539.742924747,122893.19564390974,6654.63927962305,18.45624523703009
54.7436,500810432.4610302,54.7436,2996.86174096,870482.8436727701,3484247.2654721043,491662141.5661474,500643321.86057717,500810377.7227205,500810377.7174302,500807435.59928924,499939949.61735743,497326185.1955581,9148290.894882798,167110.60045301914,54.73830968141556
98.7033,9464132346.53655,98.7033,9742.34143089,2161497204.693316,9925851043.13848,9368247687.695368,9463160904.251402,9464132247.84179,9464132247.83325,9464122604.19512,7302635141.843235,461718696.6019287,95884658.84118271,971442.2851486206,98.69476127624512
59.3705,750292878.9126636,59.3705,3524.85627025,2059681.2598575181,8411321.118030988,737655410.4737773,750080022.1996981,750292819.5351611,750292819.5421636,750289354.0563934,748233197.652806,741881557.7946326,12637468.438886285,212856.71296548843,59.37750244140625
73.2961,2144718665.7537189,73.2961,5372.318275209999,25839262.000153825,110966901.90829648,2115457646.522151,2144319450.172306,2144718592.4681127,2144718592.457619,2144713293.4354436,2118879403.753565,2033751763.8454223,29261019.23156786,399215.5814127922,73.28560614585876
47.1806,238847766.3799637,47.1806,2226.00901636,207323.78294667412,799022.2916729604,233785352.5981021,238740468.7390181,238847719.18903175,238847719.1993637,238845540.37094733,238640442.59701702,238048744.08829072,5062413.781861603,107297.64094558358,47.1909319460392
67.6883,1442221595.5059998,67.6883,4581.7059568899995,9428417.469694786,39739962.60310957,1420914788.7398062,1441906818.2152073,1442221527.808486,1442221527.8177,1442217013.8000429,1432793178.036305,1402481632.9028902,21306806.76619363,314777.2907924652,67.69751381874084
30.7207,28283138.10551189,30.7207,943.76140849,7861.346928809646,26924.615564503638,27362484.99379979,28253170.589954816,28283107.362465106,28283107.38481189,28282194.3441034,28275276.75858308,28256213.489947386,920653.1117120981,29967.515557073057,30.743046782910824
18.5086,2296094.7033955827,18.5086,342.56827396000006,568.1549921987264,1658.0100614487449,2172040.1489847586,2289393.1713086925,2296076.1987380683,2296076.194795583,2295752.1351216226,2295526.548403384,2294436.693334134,124054.55441082409,6701.532086890191,18.50465751439333
45.3742,196663311.29528332,45.3742,2058.81802564,146357.28215264683,558344.7858736711,192329058.2096909,196567789.87239107,196663265.9112757,196663265.92108333,196661252.47725767,196516954.01313066,196104966.50940964,4334253.085592419,95521.42289224267,45.38400760293007
29.2229,22066741.82908956,29.2229,853.97788441,5760.378826914864,19441.00577819582,21311624.701591983,22040902.92865336,22066712.6168561,22066712.60618956,22065887.851205148,22060981.450262643,22047300.823311362,755117.1274975762,25838.9004362002,29.21223346143961
4.6788,2850.414709122645,4.6788,21.89116944,20.74266953370339,32.006803371051404,2242.1899734703557,2721.413272921145,2845.728845937017,2845.735909122645,2828.523539682645,2829.6720395889415,2818.4079057515937,608.2247356522894,129.00143620149993,4.685863185628023
42.6427,144387396.9500421,42.6427,1818.3998632899998,86054.19150681284,322948.9974131838,141001416.35911974,144307994.42193282,144387354.30164644,144387354.3073421,144385578.5501788,144301342.7585353,144064447.9526289,3385980.5909223557,79402.52810928226,42.64839565753937
