x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
95.2177,9.758,95.2177,4.556165848885274,9.112331697770548,10.449323308028422,9.757955728532488,85.4597,5.201834151114725,0.6456683022294509,0.6913233080284229,4.427146751062594e-05
47.9232,6.9227,47.9232,3.869599729540917,7.739199459081834,6.192268367468272,6.92265844889086,41.0005,3.053100270459083,0.8164994590818342,0.7304316325317277,4.1551109140058884e-05
3.2372,1.7992,3.2372,1.1747087586394098,2.3494175172788196,1.377873441477291,1.799222054111165,1.4380000000000002,0.6244912413605901,0.5502175172788197,0.42132655852270884,2.2054111165070722e-05
48.7692,6.9835,48.7692,3.8870989660606634,7.774197932121328,6.273213060153262,6.983494827090516,41.7857,3.096401033939337,0.7906979321213274,0.7102869398467382,5.172909483874832e-06
93.6716,9.6784,93.6716,4.539795048317817,9.079590096635634,10.316721239949942,9.678408960154556,83.9932,5.138604951682183,0.5988099033643657,0.638321239949942,8.960154556092448e-06
39.451,6.281,39.451,3.675059395513073,7.350118791026146,5.367396245100995,6.281003104600411,33.17,2.6059406044869267,1.0691187910261464,0.9136037548990048,3.104600411418801e-06
12.3914,3.5201,12.3914,2.517002683607953,5.034005367215906,2.461538893204072,3.5201420425886227,8.871300000000002,1.0030973163920467,1.5139053672159064,1.0585611067959277,4.2042588622948074e-05
5.0459,2.2463,5.0459,1.618576032345125,3.23715206469025,1.5587466696541552,2.2463080821650445,2.7995999999999994,0.6277239676548751,0.9908520646902499,0.687553330345845,8.082165044331902e-06
18.3219,4.2804,18.3219,2.9080970656586813,5.816194131317363,3.150152760779686,4.280408858975974,14.0415,1.372302934341319,1.5357941313173624,1.130247239220314,8.858975974135319e-06
41.4782,6.4404,41.4782,3.725167988012819,7.450335976025638,5.567292553446219,6.440357132954663,35.037800000000004,2.7152320119871813,1.0099359760256377,0.8731074465537816,4.286704533740249e-05
21.1317,4.5969,21.1317,3.0507742827220254,6.101548565444051,3.463333901770247,4.59692288384306,16.534799999999997,1.5461257172779743,1.5046485654440511,1.1335660982297528,2.2883843060483855e-05
96.8922,9.8434,96.8922,4.573599020300758,9.147198040601516,10.592555181370972,9.84338356460826,87.0488,5.269800979699243,0.6962019593984845,0.7491551813709716,1.6435391740898808e-05
20.8795,4.5694,20.8795,3.038767816367566,6.077535632735132,3.435520787000865,4.569409152177117,16.3101,1.530632183632434,1.508135632735132,1.133879212999135,9.152177117499605e-06
96.7889,9.8381,96.7889,4.572532318286003,9.145064636572005,10.583730552644948,9.83813498585987,86.9508,5.265567681713998,0.6930353634279953,0.7456305526449469,3.498585986960734e-05
35.3785,5.948,35.3785,3.5661042909984983,7.132208581996997,4.9603849345211,5.947982851353895,29.430500000000002,2.381895709001502,1.1842085819969963,0.9876150654789004,1.7148646105802356e-05
72.7847,8.5314,72.7847,4.287505768279752,8.575011536559504,8.48800024229506,8.531394962138373,64.2533,4.2438942317202475,0.04361153655950467,0.043399757704939645,5.037861626533413e-06
15.3029,3.9119,15.3029,2.728042352921143,5.456084705842286,2.8047401800074523,3.9118921253020256,11.390999999999998,1.1838576470788573,1.5441847058422855,1.1071598199925479,7.874697974585843e-06
73.7694,8.5889,73.7694,4.300944011475579,8.601888022951158,8.575954465249016,8.588911456057748,65.18050000000001,4.287955988524422,0.012988022951157419,0.012945534750985033,1.145605774688363e-05
62.4014,7.8995,62.4014,4.1335877110211365,8.267175422042273,7.548091919475048,7.899455677450187,54.501900000000006,3.765912288978863,0.3676754220422733,0.3514080805249513,4.432254981256989e-05
83.8596,9.1575,83.8596,4.429143971876721,8.858287943753442,9.46679544991929,9.157488738731814,74.7021,4.7283560281232795,0.29921205624655833,0.3092954499192899,1.1261268186402162e-05
23.8091,4.8795,23.8091,3.170067860540347,6.340135721080694,3.7552981588131797,4.879456936996165,18.9296,1.7094321394596532,1.4606357210806937,1.1242018411868204,4.306300383483119e-05
70.4497,8.3934,70.4497,4.254898979996375,8.50979795999275,8.278657182133621,8.393431955999882,62.05630000000001,4.138501020003625,0.11639795999274938,0.11474281786637874,3.195599988181641e-05
10.1309,3.1829,10.1309,2.3155901593289148,4.63118031865783,2.1875416854716754,3.1829074758779905,6.948,0.8673098406710853,1.4482803186578304,0.9953583145283247,7.475877990437141e-06
16.5441,4.0674,16.5441,2.8060295427951782,5.6120590855903565,2.9479554202269513,4.067443914794646,12.476700000000001,1.2613704572048219,1.5446590855903564,1.1194445797730488,4.3914794646049415e-05
62.5656,7.9098,62.5656,4.136215606297407,8.272431212594814,7.563145391253734,7.9098419706085155,54.655800000000006,3.773584393702593,0.3626312125948141,0.34665460874626586,4.197060851574008e-05
58.6355,7.6574,58.6355,4.071340315206763,8.142680630413526,7.201006973181778,7.657382059163562,50.9781,3.586059684793237,0.4852806304135262,0.4563930268182217,1.7940836437801977e-05
17.1859,4.1456,17.1859,2.8440892801844715,5.688178560368943,3.021336235774796,4.145588016192637,13.0403,1.3015107198155285,1.542578560368943,1.124263764225204,1.1983807363336041e-05
70.1358,8.3747,70.1358,4.250433362679618,8.500866725359236,8.250429311022536,8.374711935344404,61.7611,4.124266637320383,0.12616672535923534,0.12427068897746452,1.1935344403468662e-05
18.9442,4.3525,18.9442,2.9414978160782983,5.882995632156597,3.2201621732388417,4.352493538191642,14.5917,1.4110021839217017,1.5304956321565966,1.1323378267611584,6.46180835772725e-06
18.4529,4.2957,18.4529,2.915221539706623,5.830443079413246,3.1649224164721685,4.295683880361775,14.1572,1.3804784602933773,1.5347430794132455,1.1307775835278315,1.6119638225120525e-05
78.2752,8.8473,78.2752,4.360230822303424,8.720461644606848,8.976038561950345,8.847327280032088,69.4279,4.4870691776965765,0.12683835539315247,0.12873856195034428,2.7280032087517725e-05
32.2728,5.6809,32.2728,3.4742247701956326,6.948449540391265,4.6446044995215905,5.680915419190819,26.591899999999995,2.2066752298043677,1.2675495403912649,1.0362955004784098,1.5419190818377615e-05
22.8326,4.7783,22.8326,3.1281893392959934,6.256378678591987,3.6494913708034264,4.77834699451599,18.054299999999998,1.6501106607040064,1.478078678591987,1.1288086291965733,4.699451599066151e-05
2.2003,1.4833,2.2003,0.7885937147039582,1.5771874294079167,1.3950783267566382,1.483340823951124,0.7169999999999999,0.6947062852960418,0.09388742940791661,0.08822167324336183,4.082395112403603e-05
63.4445,7.9652,63.4445,4.15016550797615,8.3003310159523,7.643610824443847,7.965205584289711,55.479299999999995,3.81503449202385,0.33513101595230044,0.3215891755561531,5.584289710647283e-06
37.1007,6.091,37.1007,3.613635837359921,7.227271674719842,5.133430936292868,6.091034394911919,31.009700000000002,2.4773641626400793,1.1362716747198416,0.9575690637071324,3.4394911918589344e-05
68.0431,8.2488,68.0431,4.220141327924221,8.440282655848442,8.061708686124577,8.248824158630125,59.79429999999999,4.028658672075778,0.19148265584844282,0.18709131387542222,2.4158630125725722e-05
44.4884,6.67,44.4884,3.7952284810334773,7.590456962066955,5.861096403329764,6.669962518635319,37.8184,2.8747715189665226,0.9204569620669547,0.8089035966702358,3.748136468129104e-05
21.818,4.671,21.818,3.082735317175565,6.16547063435113,3.5387403969520626,4.670974202454987,17.147000000000002,1.5882646828244353,1.4944706343511296,1.1322596030479377,2.579754501308429e-05
22.3884,4.7316,22.3884,3.1085429675838165,6.217085935167633,3.601108338129532,4.731638194114169,17.6568,1.6230570324161837,1.4854859351676328,1.1304916618704683,3.8194114169165516e-05
26.4043,5.1385,26.4043,3.27352687567684,6.547053751353679,4.033004921418372,5.138511457611046,21.2658,1.8649731243231598,1.4085537513536792,1.1054950785816278,1.1457611046594707e-05
69.1042,8.3129,69.1042,4.235615510402627,8.471231020805254,8.157515694033231,8.312893599704017,60.79130000000001,4.077284489597374,0.15833102080525308,0.1553843059667699,6.4002959838660445e-06
92.8886,9.6379,92.8886,4.531400925695799,9.062801851391598,10.24943516620491,9.637873209375604,83.2507,5.106499074304201,0.5750981486084026,0.6115351662049093,2.679062439625568e-05
34.1831,5.8466,34.1831,3.5317313698884165,7.063462739776833,4.8394252591583715,5.846631508826258,28.336500000000004,2.314868630111583,1.2168627397768335,1.007174740841628,3.150882625835294e-05
63.9237,7.9952,63.9237,4.157690184638826,8.315380369277651,7.687405405551278,7.995229827841098,55.9285,3.837509815361174,0.3201803692776517,0.3077945944487217,2.9827841098395425e-05
18.1975,4.2659,18.1975,2.901284222010276,5.802568444020552,3.136111219636231,4.2658527869583125,13.931600000000001,1.3646157779897243,1.5366684440205516,1.1297887803637692,4.721304168775475e-05
56.8821,7.542,56.8821,4.040980704644689,8.081961409289377,7.038155358502445,7.542022275225658,49.3401,3.501019295355311,0.5399614092893774,0.5038446414975546,2.227522565778628e-05
55.8403,7.4726,55.8403,4.022495830932522,8.044991661865044,6.941001600373906,7.472636750170585,48.3677,3.450104169067478,0.5723916618650442,0.5315983996260938,3.675017058490937e-05
88.0438,9.3832,88.0438,4.4778344179258,8.9556688358516,9.831069193574962,9.383165777071191,78.6606,4.9053655820742,0.42753116414839987,0.44786919357496124,3.422292880905786e-05
15.6871,3.9607,15.6871,2.7528387185589547,5.505677437117909,2.849258820402639,3.960694383564579,11.726399999999998,1.2078612814410454,1.5449774371179092,1.111441179597361,5.616435421185173e-06
35.6866,5.9738,35.6866,3.574775268184041,7.149550536368082,4.991446639683244,5.973826244543776,29.712799999999998,2.3990247318159588,1.1757505363680822,0.9823533603167558,2.624454377642138e-05
45.9461,6.7784,45.9461,3.8274689703356386,7.654937940671277,6.002151860158763,6.7783552577303,39.1677,2.950931029664362,0.8765379406712768,0.7762481398412371,4.474226970074824e-05
89.8216,9.4774,89.8216,4.497825480905522,8.995650961811045,9.985002795385997,9.477425810841254,80.3442,4.979574519094477,0.48174903818895487,0.5076027953859974,2.5810841254525485e-05
50.75,7.1239,50.75,3.926911617921897,7.853823235843794,6.461821010738289,7.123903424387503,43.6261,3.196988382078103,0.7299232358437937,0.6620789892617109,3.4243875033368454e-06
87.0753,9.3314,87.0753,4.466773261551901,8.933546523103802,9.747002467027757,9.331414683744368,77.7439,4.8646267384480995,0.39785347689619854,0.4156024670277567,1.4683744367971485e-05
4.0728,2.0181,4.0728,1.4043307236059892,2.8086614472119784,1.4500857709436181,2.018117935106866,2.0547,0.6137692763940108,0.7905614472119784,0.5680142290563819,1.7935106865873962e-05
43.0203,6.559,43.0203,3.7616720973159667,7.5233441946319335,5.7182416339127355,6.558986202150451,36.4613,2.7973279026840334,0.9643441946319333,0.8407583660872646,1.3797849549135321e-05
33.9022,5.8226,33.9022,3.5234799090358635,7.046959818071727,4.810897305396687,5.822559574620083,28.0796,2.299120090964137,1.2243598180717266,1.0117026946033132,4.042537991733042e-05
43.8099,6.6189,43.8099,3.779859819239317,7.559719638478634,5.7951752307069135,6.618904743233581,37.191,2.839040180760683,0.9408196384786338,0.8237247692930865,4.743233581017137e-06
54.6561,7.393,54.6561,4.001060827789724,8.002121655579447,6.83020108322038,7.392976396553691,47.2631,3.391939172210276,0.6091216555794476,0.5627989167796201,2.3603446308584353e-05
24.199,4.9192,24.199,3.186311309994801,6.372622619989602,3.7973376807364576,4.919247909995999,19.2798,1.7328886900051992,1.4534226199896016,1.1218623192635424,4.790999599890711e-05
63.5228,7.9701,63.5228,4.151398896571893,8.302797793143785,7.650770449023258,7.970119196097383,55.552699999999994,3.8187011034281078,0.3326977931437849,0.3193295509767422,1.919609738276762e-05
78.5319,8.8618,78.5319,4.363504911669421,8.727009823338841,8.998717956061004,8.861822611630183,69.67009999999999,4.49829508833058,0.13479017666115922,0.1369179560610032,2.261163018246748e-05
66.6532,8.1641,66.6532,4.199503057475179,8.399006114950359,7.935843728147344,8.164141106080908,58.4891,3.96459694252482,0.23490611495035907,0.22825627185265507,4.1106080908903664e-05
66.0963,8.13,66.0963,4.191112769496686,8.382225538993373,7.885292479011195,8.129963099547254,57.9663,3.9388872305033145,0.25222553899337186,0.24470752098880588,3.690045274673537e-05
22.6628,4.7605,22.6628,3.120724813720875,6.24144962744175,3.631015445571904,4.760546187151218,17.9023,1.6397751862791252,1.48094962744175,1.1294845544280965,4.61871512174028e-05
55.7996,7.4699,55.7996,4.02176670090279,8.04353340180558,6.937200010566789,7.469912984767627,48.329699999999995,3.4481332990972096,0.5736334018055809,0.532699989433211,1.298476762734424e-05
66.0285,8.1258,66.0285,4.190086467001604,8.380172934003207,7.8791333448602465,8.125792269065213,57.902699999999996,3.9357135329983963,0.25437293400320726,0.2466666551397534,7.730934786565058e-06
90.7354,9.5255,90.7354,4.5079475786594365,9.015895157318873,10.063936904406361,9.525513109539034,81.2099,5.017552421340563,0.5096048426811262,0.5384369044063622,1.310953903477241e-05
47.5127,6.8929,47.5127,3.8609970437250816,7.721994087450163,6.152905514032698,6.892945669305686,40.619800000000005,3.0319029562749185,0.8290940874501631,0.7399944859673022,4.566930568561389e-05
