x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals
57.462,36636072259.18587,57.462,1445855.9869349517,770637295.4681149,6438849.60735021,9015977.96651317,336574567.9873602,35998501826.47211,36624976746.00975,36636068899.79152,36636072201.72387,36634626403.19893,35865434963.71775,36629633409.578514,36627056281.21935,36299497691.19851,637570432.7137604,11095513.176116943,3359.3943481445312
18.9627,49082829.89075776,18.9627,629.216372831032,109166.16995963578,176.57742163944008,197.32553391613433,35108.54304949068,46494442.649862744,48946332.02478629,49082451.35492998,49082810.92805776,49082200.67438493,48973663.72079813,49082653.31333612,49082632.56522384,49047721.34770827,2588387.240895018,136497.8659714684,378.5358277782798
51.4466,18908838297.96872,51.4466,467759.1600074756,285123894.0809492,1247467.6973046423,1686275.260883049,94827696.71411206,18541295287.407654,18901694133.7339,18908835599.757404,18908838246.522118,18908370538.808712,18623714403.88777,18907590830.271416,18907152022.707836,18814010601.25461,367543010.5610657,7144164.23482132,2698.2113151550293
28.4724,552168887.3365583,28.4724,4924.244948037446,2114443.363465171,2364.623574696712,2793.8708167197296,469537.69994475757,532775760.7118206,551487768.1545308,552168048.1994814,552168858.8641584,552163963.0916103,550054443.9730932,552166522.7129836,552166093.4657416,551699349.6366136,19393126.62473774,681119.1820275784,839.1370769739151
49.3381,14722696869.33772,49.3381,313333.76371666574,196964052.78644064,701759.2677171839,936963.1564170999,60271091.40351379,14424292658.037916,14716648720.75695,14722694385.802582,14722696819.99962,14722383535.574005,14525732816.551281,14721995110.070004,14721759906.181303,14662425777.934208,298404211.2998047,6048148.580770493,2483.5351390838623
76.8251,208309438309.5068,76.8251,48418472.38901034,11788925265.242025,1268200135.7975016,1989111997.1016867,16149428754.03661,205597962005.1344,208274144164.41742,208309432330.60736,208309438232.6817,208261019837.1178,196520513044.26477,207041238173.7093,206320326312.40512,192160009555.47018,2711476304.372406,35294145.08938599,5978.899444580078
69.8443,117773829080.08945,69.8443,13913841.767915307,4729401384.030318,188806218.16875264,284266708.012658,4126534487.369388,116087595142.47891,117749686324.47198,117773824132.04205,117773829010.24515,117759915238.32153,113044427696.05913,117585022861.9207,117489562372.07678,113647294592.72006,1686233937.6105347,24142755.61746216,4948.047393798828
81.4723,296089784233.66113,81.4723,109926745.10357207,20890875129.930794,4506563701.174331,7263419868.63517,39408689109.26273,292455545551.9141,296045177188.0888,296089777514.46924,296089784152.18884,295979857488.55756,275198909103.73035,291583220532.4868,288826364365.02594,256681095124.3984,3634238681.7470093,44607045.57232666,6719.19189453125
74.4999,173301802740.3763,74.4999,32029268.789368145,8762747286.488516,672464477.7317336,1040458162.3707887,10286327909.254839,170975600924.46606,173270578514.02615,173301797115.65146,173301802665.8764,173269773471.58694,164539055453.8878,172629338262.6446,172261344578.00552,163015474831.12146,2326201815.910248,31224226.35015869,5624.724853515625
1.1636,10.544598967845944,1.1636,2163.716876735981,1.190622819834634,1.3736551413841112,1.3830514755569605,381.47864428049564,2.482117150809367,4.615253237788884,8.023947978152684,9.380998967845944,2153.172277768135,9.353976148011311,9.170943826461833,9.161547492288983,370.9340453126497,8.062481817036577,5.929345730057061,2.5206509896932605
75.9361,194288427126.21057,75.9361,41352447.71400544,10533838600.255476,995057283.1869162,1552592842.6610718,13596483292.597162,191729849229.11844,194254733299.13412,194288421283.96848,194288427050.27448,194247074678.49655,183754588525.9551,193293369843.02365,192735834283.5495,180691943833.6134,2558577897.0921326,33693827.07644653,5842.242095947266
35.8976,2201214360.0224733,35.8976,22592.766687295505,13281348.588138187,17930.463830192908,22127.292804750927,2904017.188195955,2139895098.4246707,2199506189.3729424,2201213035.4582915,2201214324.124873,2201191767.255786,2187933011.434335,2201196429.5586433,2201192232.7296686,2198310342.834277,61319261.59780264,1708170.6495308876,1324.564181804657
87.1793,444110131380.92926,87.1793,297842013.7991481,40748924861.35416,21383630515.78057,35636725667.375374,116013702155.30869,439015915996.1371,444051697609.3886,444110123693.50024,444110131293.74994,443812289367.1301,403361206519.5751,422726500865.1487,408473405713.5539,328096429225.6206,5094215384.792175,58433771.540649414,7687.429016113281
44.7978,8266934743.53008,44.7978,130901.51038214652,85034900.86865187,203328.03881099817,264350.0688135716,22296239.56425382,8082395888.936185,8262815371.342379,8266932691.852999,8266934698.73228,8266803842.019698,8181899842.661428,8266731415.491269,8266670393.4612665,8244638503.965826,184538854.59389496,4119372.1877012253,2051.6770811080933
17.9378,35279890.507453226,17.9378,499.44337882369257,74694.43165688291,133.50340609262798,148.2971269701559,25863.584528912867,33313101.25679606,35170246.57321145,35279550.825601876,35279872.56965323,35279391.064074405,35205196.07579634,35279757.00404713,35279742.210326254,35254026.92292431,1966789.2506571673,109643.93424177915,339.681851349771
64.732,74726670213.88962,64.732,5511292.307482397,2311790154.3349247,46800207.15080828,68383275.92700379,1487767792.0441964,73572269451.5332,74708836674.10524,74726665958.93053,74726670149.15762,74721158921.58214,72414880059.55469,74679870006.73882,74658286937.96262,73238902421.84543,1154400762.3564148,17833539.78437805,4254.959091186523
3.3673,2072.1392393954434,3.3673,16.014092275024343,14.70484939804393,2.506105449582764,2.556036176806427,65.4700413763884,1457.7762217922393,1890.6976192894147,2057.4447834447637,2068.7719393954435,2056.125147120419,2057.4343899973996,2069.6331339458607,2069.5832032186368,2006.6691980190549,614.3630176032041,181.44162010602872,14.69445595067964
74.2959,170480320840.6048,74.2959,30885809.22211873,8534650753.788895,636058272.8774025,982953849.28562,9885648154.880548,168185708072.3742,170449436058.33807,170480315246.41623,170480320766.3089,170449435031.3827,161945670086.81592,169844262567.7274,169497366991.31918,160594672685.72424,2294612768.230591,30884782.266723633,5594.188568115234
10.6381,1599767.0845581146,10.6381,89.94526124184893,2849.8663534840953,18.219381460739207,19.39103034552047,2262.408387308371,1449387.1635581981,1585632.0910883208,1599643.2574557185,1599756.4464581145,1599677.1392968728,1596917.2182046305,1599748.865176654,1599747.693527769,1597504.6761708062,150379.9209999165,14134.993469793815,123.82710239617154
43.0114,6482132402.674803,43.0114,92479.86606429455,60013831.81332268,124888.5176293664,160679.10543043882,14961936.898873478,6331425093.468204,6478628511.479898,6482130509.693695,6482132359.663403,6482039922.808739,6422118570.86148,6482007514.157173,6481971723.569372,6467170465.775929,150707309.20659924,3503891.1949043274,1892.981107711792
7.7284,244744.7558023163,7.7284,43.787574262213106,505.99432491637145,8.236759664870554,8.61827403913716,692.0109199527667,213077.47957673608,240648.19014771277,244677.24719077416,244737.0274023163,244700.9682280541,244238.76147739994,244736.51904265143,244736.13752827718,244052.74488236353,31667.276225580223,4096.565654603532,67.50861154214363
48.1486,12723800324.309414,48.1486,249625.1386888192,159002589.1194197,507272.69782536855,672588.3150223814,46565507.413515724,12459539260.07411,12718311877.763391,12723797957.846,12723800276.160814,12723550699.170725,12564797735.189995,12723293051.61159,12723127735.994392,12677234816.895899,264261064.23530388,5488446.546022415,2366.4634132385254
77.899,226361459803.93573,77.899,58559822.77551821,13487599238.469194,1699952342.207511,2683123024.389717,19868312899.553417,223455627126.64948,226324157237.77606,226361453657.758,226361459726.03674,226302899981.16022,212873860565.46652,224661507461.7282,223678336779.54602,206493146904.38232,2905832677.286255,37302566.15966797,6146.177734375
86.2712,417117583603.5327,86.2712,254340701.61941466,36726515825.170296,16690852721.985718,27668418448.591923,97807610466.55638,412282626126.23724,417061539901.9381,417117576074.5652,417117583517.26154,416863242901.9133,380391067778.3624,400426730881.547,389449165154.9408,319309973136.9763,4834957477.295471,56043701.59460449,7528.967529296875
66.6854,89278415712.19936,66.6854,7861822.206159212,3054460325.8610106,79746340.23707184,117864511.15758137,2201921466.268637,87939615680.33838,89258339354.19113,89278411198.58438,89278415645.51396,89270553889.9932,86223955386.33835,89198669371.96228,89160551201.04178,87076494245.93073,1338800031.8609772,20076358.008224487,4513.614974975586
28.7215,581611647.9566672,28.7215,5187.766216562184,2261259.3246075157,2530.920265036149,2994.722405634528,500290.6847339581,561361604.6286532,580906600.6987977,581610794.3030156,581611619.2351671,581606460.1904507,579350388.6320597,581609117.0364021,581608653.2342615,581111357.2719332,20250043.328014016,705047.257869482,853.6536515951157
22.4608,134378761.58652854,22.4608,1363.7731998122433,360372.62919095607,458.59922160403187,523.0965886029148,95318.0349985997,128395949.82758896,134112395.8058083,134378234.67409638,134378739.12572855,134377397.8133287,134018388.95733759,134378302.98730692,134378238.48993993,134283443.55152994,5982811.758939579,266365.7807202339,526.9124321639538
54.7567,27455431084.125706,54.7567,872622.6023995455,497997706.32987773,3077874.3483967846,4242014.646430077,191266291.18830347,26954023383.65062,27446274074.135082,27455428031.012623,27455431029.369007,27454558461.523308,26957433377.79583,27452353209.77731,27451189069.479275,27264164792.9374,501407700.4750862,9157009.990623474,3053.113082885742
68.0195,100515459609.77296,68.0195,10010550.553344227,3681033712.710428,114760234.11161818,170945694.4681894,2873311378.9450154,99037714852.11882,100493734300.2494,100515454915.07864,100515459541.75346,100505449059.21962,96834425897.06253,100400699375.66135,100344513915.30478,97642148230.82794,1477744757.6541443,21725309.52355957,4694.694320678711
46.8738,10837931997.863544,46.8738,195448.88569099718,125824513.95420782,358251.00845471426,471467.42202818766,35248232.8539728,10606716863.783617,10832999283.040932,10837929753.818176,10837931950.989744,10837736548.977854,10712107483.909336,10837573746.85509,10837460530.441517,10802683765.009571,231215134.07992744,4932714.822612762,2244.04536819458
87.9026,466637112711.37866,87.9026,337691799.89761347,44238393288.333084,26048754899.913025,43595700863.62859,132872335762.08826,461328542627.85614,466576721209.9215,466637104896.60474,466637112623.4761,466299420911.4811,422398719423.0456,440588357811.46564,423041411847.75006,333764776949.2904,5308570083.522522,60391501.45715332,7814.77392578125
9.9537,1081157.2179162852,9.9537,76.06338863299517,1955.6786295234592,15.11601987077349,16.023719904525688,1739.80158415604,972539.5753234138,1070245.9132001244,1081048.169660053,1081147.2642162852,1081081.154527652,1079201.5392867618,1081142.1018964143,1081141.1941963807,1079417.4163321292,108617.64259287133,10911.304716160754,109.04825623217039
40.0115,4208246606.476478,40.0115,51311.672938404656,32577076.470642753,55088.032908301895,69640.40772655443,7574069.961027749,4103070680.3471394,4205617965.0114765,4208244965.497191,4208246566.464978,4208195294.8035398,4175669530.0058355,4208191518.4435697,4208176966.0687513,4200672536.5154505,105175926.12933874,2628641.465001583,1640.979287147522
26.4549,356263617.2397946,26.4549,3218.7343352809394,1207373.3069658421,1363.6523603973644,1592.2626551465405,278908.07648542244,342796789.13877296,355754569.7064097,356262890.92532825,356263590.7848946,356260398.5054593,355056243.9328288,356262253.58743423,356262024.9771395,355984709.1633092,13466828.101021647,509047.53338491917,726.3144663572311
78.1786,231269481275.4404,78.1786,61527927.80712696,13965302109.408625,1834709084.962907,2900564030.439357,20967499605.007885,228311261491.54828,231231642023.96442,231269475085.37186,231269481197.2618,231207953347.63327,217304179166.03177,229434772190.47748,228368917245.00104,210301981670.43253,2958219783.8921204,37839251.475982666,6190.068542480469
56.0854,31689270655.85071,56.0854,1118804.1466544268,618372791.4676558,4422742.875924582,6143186.113814682,252680713.58366248,31124252476.41757,31679196409.71246,31689267454.1748,31689270599.765312,31688151851.704056,31070897864.383057,31684847912.97479,31683127469.736897,31436589942.267048,565018179.4331436,10074246.138252258,3201.675910949707
69.469,114036359924.02988,69.469,13004369.43172534,4493730128.13019,170430025.39145097,256035929.23542538,3831213833.280539,112394816791.78299,114012730059.45323,114036355028.62624,114036359854.56088,114023355554.59814,109542629795.89969,113865929898.63843,113780323994.79445,110205146090.74934,1641543132.2468872,23629864.576644897,4895.40364074707
23.2925,166860657.6621275,23.2925,1634.077055066876,469236.8169072323,575.4179603576464,659.5506305984144,119823.35899347629,159696951.17554873,166553104.4942371,166860091.8753196,166860634.3696275,166859023.58507243,166391420.84522027,166860082.24416715,166859998.1114969,166740834.30313402,7163706.4865787625,307553.1678903997,565.7868078947067
11.0185,1968132.6998124728,11.0185,98.67715982757615,3489.588549894563,20.211945776607724,21.55972712569108,2608.9969312794833,1789512.9929943501,1951922.8485095608,1968000.318062351,1968121.6813124728,1968034.0226526451,1964643.1112625783,1968112.4878666962,1968111.140085347,1965523.7028811933,178619.70681812265,16209.851302911993,132.38175012171268
96.7885,830716703214.7607,96.7885,1559128358.926946,116428384245.58347,294237672210.774,518757016262.88794,690020544519.0442,822133899440.3502,830628027352.6576,830716693749.9423,830716703117.9723,829157574855.8337,714288318969.1772,536479031003.98676,311959686951.8728,140696158695.71655,8582803774.410522,88675862.10314941,9464.818481445312
27.9681,496352707.9629701,27.9681,4429.954743120217,1843277.467997469,2060.6598785224214,2427.546155765922,412710.2975367228,478605607.526344,495718161.02573603,496351897.7903854,496352679.99487007,496348278.00822693,494509430.4949726,496350647.3030915,496350280.4168143,495939997.66543335,17747100.436626077,634546.9372340441,810.1725846529007
43.6598,7088484244.78318,43.6598,104939.2942329005,68191772.2639335,149057.20048069314,192503.94051680592,17302189.471821427,6926127014.508821,7084765556.4744,7088482294.916901,7088484201.123381,7088379305.488947,7020292472.519247,7088335187.5827,7088291740.842664,7071182055.311358,162357230.2743597,3718688.30878067,1949.8662796020508
99.2049,962938848164.987,99.2049,2354224034.080559,149613250981.10477,568883355179.2955,1017272136279.5645,1073675693059.2931,953232282782.9585,962841004557.6185,962938838224.1515,962938848065.7821,960584624130.9065,813325597183.8823,394055492985.6915,54333288114.57739,110736844894.30603,9706565382.028564,97843607.36853027,9940.835571289062
46.2315,9979870394.752182,46.2315,172708.29313550377,111621137.11255406,300662.8539149303,394193.8044120441,30610112.581555713,9764003067.316572,9975201126.374065,9979868211.173096,9979870348.520681,9979697686.459047,9868249257.639627,9979569731.898268,9979476200.94777,9949260282.170626,215867327.43560982,4669268.378116608,2183.579086303711
27.2402,424135770.4640575,27.2402,3800.476098995076,1507095.8666288895,1689.4903784790652,1981.8229664964663,342120.83729434275,408565556.48888904,423564181.9207466,424135001.2143198,424135743.2238575,424131969.9879585,422628674.5974286,424134080.973679,424133788.641091,423793649.62676316,15570213.975168467,571588.5433108807,769.2497376799583
56.2914,32391925362.91392,56.2914,1162649.2457366232,639251637.0739756,4678440.589317072,6506197.46655693,263787486.94703898,31816492431.63375,32381702968.796333,32391922137.87834,32391925306.62252,32390762713.668186,31752673725.839947,32387246922.324604,32385419165.447365,32128137875.96688,575432931.2801704,10222394.117588043,3225.0355796813965
23.85,192102261.205106,23.85,1843.510728333917,557935.8879780086,669.9507949798317,770.417464908231,139456.1548478933,184047660.04307646,191764543.06375054,192101668.5168818,192102237.355106,192100417.69437766,191544325.31712797,192101591.25431103,192101490.78764108,191962805.0502581,8054601.162029535,337718.1413554549,592.688224196434
1.7839,71.12337243245426,1.7839,21.803179490935463,2.4938151070589445,1.6269661978169008,1.6440591206687238,22.512324632024868,32.227234037704065,50.29283975422633,66.09677157691195,69.33947243245426,49.3201929415188,68.62955732539531,69.49640623463736,69.47931331178553,48.61104780042939,38.896138394750196,20.830532678227932,5.026600855542313
