x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals
70.964,25722655.51167948,70.964,5035.889295999999,357366.84800134395,1092460.9605512538,25360181.00156737,25717547.849568713,25717618.813568715,25721720.60783272,25721715.728568703,25722583.464272782,25722585.363929287,25722656.887896057,25722584.54767948,25717619.622383483,25365288.66367814,24630194.551128227,362474.5101121105,5107.662110768259,5036.698110766709,934.9038467630744,939.7831107787788,72.04740669950843,70.1477501951158,1.3762165755033493
4.0721,363.71628678499474,4.0721,16.581998409999997,67.52355572536098,1.763857553518976,274.96267126924243,342.4862269946034,346.55832699460336,343.274659040675,343.45349831125355,358.4707981982393,360.6932899787566,386.8444184401311,359.64418678499476,347.13428837499475,296.19273105963373,361.9524292314758,88.7536155157523,21.23005979039135,17.157959790391374,20.44162774431976,20.262788473741182,5.245488586755414,3.0229968062381545,23.12813165513637
50.1532,6455670.392304709,50.1532,2515.34347024,126152.52413164076,90471.23726006101,6326952.773279006,6453105.297410647,6453155.450610647,6454578.304743417,6454585.065768221,6455621.634583832,6455622.265945462,6455668.754700179,6455620.23910471,6453155.048834469,6329517.868173068,6365199.155044648,128717.61902570352,2565.0948940617964,2514.941694062203,1092.0875612925738,1085.326536487788,48.75772087741643,48.12635924760252,1.6376045299693942
78.6937,38843112.11702678,78.6937,6192.698419690001,487326.35162955907,2403840.178294568,38349513.717231035,38836840.0688606,38836918.7625606,38842530.286272764,38842515.87500967,38843031.779097036,38843034.39234486,38843113.19108841,38843033.42332678,38836919.41860709,38355785.76539722,36439271.938732214,493598.3997957483,6272.048166185617,6193.354466184974,581.83075401932,596.2420171126723,80.33792974799871,77.72468192130327,1.0740616247057915
95.8378,85251632.26807725,95.8378,9184.88390884,880259.0670786261,11469287.350062924,84362092.41886796,85242351.48594658,85242447.32374658,85252629.74291742,85252580.69887315,85251536.35063253,85251537.99492,85251612.04512407,85251536.43027726,85242447.38416842,84371373.20099863,73782344.91801433,889539.8492092937,9280.782130673528,9184.94433067739,997.4748401641846,948.4307958930731,95.9174447208643,94.27315725386143,20.22295318543911
69.6757,23911323.4430131,69.6757,4854.703170490001,338254.8416961102,952099.6210865772,23568142.873565666,23906397.715261776,23906467.390961777,23910347.31409536,23910343.709371556,23911253.265335746,23911254.04349684,23911324.67362533,23911253.7673131,23906468.739842612,23573068.601316992,22959223.821926523,343180.56944743544,4925.727751325816,4856.052051324397,976.1289177425206,979.7336415462196,70.17767735570669,69.39951626211405,1.2306122295558453
11.7027,20507.706342316826,11.7027,136.95318729,1602.722064898683,36.26644027954539,18756.175508889817,20358.897573788498,20370.6002737885,20377.611597707084,20378.905027386863,20496.50041240984,20497.47582565265,20518.776228951217,20496.003642316824,20370.753155026825,18904.98427741814,20471.43990203728,1751.5308334270085,148.80876852832807,137.10606852832643,130.0947446097416,128.80131492996225,11.205929906984238,10.230516664174502,11.069886634391878
99.7027,99817239.72398251,99.7027,9940.628387289998,991107.4899094584,15838993.846075222,98816092.73419575,99807200.22410521,99807299.92680521,99818772.79160039,99818712.96118149,99817141.52864762,99817142.47755708,99817212.7123539,99817140.02128251,99807299.09559523,98826132.23407306,83978245.87790729,1001146.989786759,10039.499877303839,9939.797177299857,1533.0676178783178,1473.2371989786625,98.19533489644527,97.24642543494701,27.01162861287594
37.3694,2003752.7823389657,37.3694,1396.47205636,52185.32286293938,13223.070888302576,1950134.2041943267,2002319.527057266,2002356.896457266,2002928.8637611428,2002935.754295204,2003716.9452493056,2003717.6241782,2003749.0396972564,2003715.4129389657,2002356.3102826057,1951567.4594760262,1990529.7114506632,53618.57814463903,1433.2552816995885,1395.8858816996217,823.9185778228566,817.0280437616166,35.837089660111815,35.15816076565534,3.742641709279269
99.4054,98634977.06764026,99.4054,9881.43354916,982267.8545276694,15455777.23544905,97642728.98646478,98624996.84099245,98625096.24639244,98636466.19336906,98636407.2354433,98634878.70520836,98634879.8996062,98634950.8039886,98634877.66224027,98625095.6340911,97652709.2131126,83179199.83219121,992248.0811754763,9980.226647809148,9880.821247816086,1489.1257288008928,1430.1678030341864,98.36243189871311,97.16803406178951,26.26365165412426
31.7207,1045400.3224448382,31.7207,1006.20280849,31917.457427268746,4883.748868532102,1012444.0918131637,1044361.5492404326,1044393.2699404325,1044734.2302403362,1044740.1938200038,1045368.7059638778,1045369.3771134968,1045395.0180757822,1045368.6017448383,1044394.1196363482,1013482.8650175695,1040516.5735763061,32956.23063167452,1038.7732044056756,1007.0525044057285,666.0922045020852,660.1286248344695,31.616480960394256,30.94533134147059,5.304369056015275
71.3604,26300140.446419843,71.3604,5092.30668816,363389.0421897728,1139258.3285457774,25931587.406279065,26294976.448468838,26295047.808868837,26299219.524281062,26299214.23565369,26300068.13059912,26300070.38022157,26300142.477552895,26300069.086019844,26295048.139731683,25936751.40423007,25160882.117874064,368553.0401407778,5163.997951004654,5092.63755100593,920.9221387803555,926.2107661515474,72.31582072377205,70.06619827076793,2.0311330519616604
67.5946,21189512.63779623,67.5946,4569.02994916,308841.75180149055,759405.3229201843,20876034.676321033,21184876.428122524,21184944.022722524,21188482.58795326,21188480.86617222,21189445.50840835,21189447.083136257,21189516.966696117,21189445.04319623,21184943.607847072,20880670.88599474,20430107.314876046,313477.9614751972,4636.209673706442,4568.615073706955,1030.0498429723084,1031.7716240100563,67.12938788160682,65.55465997382998,4.328899886459112
31.8198,1058416.9361353498,31.8198,1012.4996720400001,32217.537064378394,4974.724812936282,1025155.5858811076,1057373.122945486,1057404.942745486,1057749.3077952645,1057755.29106407,1058386.5421632163,1058387.2476821002,1058412.8748086973,1058385.1163353499,1057404.4364633097,1026199.3990709714,1053442.2113224135,33261.35025424219,1043.813189863693,1011.9933898637537,667.6283400852699,661.6450712797232,30.393972133519128,29.688453249633312,4.061326652532443
61.8468,14871280.877878778,61.8468,3825.0266702400004,236565.65946899925,395601.52007588843,14630829.028047303,14867394.687516304,14867456.534316303,14870156.922782525,14870159.344593743,14871220.267005434,14871221.339251118,14871284.078038692,14871219.031078778,14867455.851208538,14634715.218409779,14475679.357802888,240451.84983147494,3886.19036247395,3824.3435624744743,1123.9550962522626,1121.5332850348204,60.61087334342301,59.53862765990198,3.200159914791584
8.6306,6275.087634477502,8.6306,74.48725635999999,642.8697147406159,12.062054459003695,5548.351360040359,6191.221074780975,6199.851674780975,6198.727478718173,6199.471169903442,6265.00745978772,6267.333395715129,6288.531624877077,6266.457034477502,6200.600378117502,5632.217919736887,6263.025580018499,726.736274437143,83.86655969652747,75.23595969652706,76.36015575932925,75.61646457406005,10.080174689782325,7.754238762373461,13.443990399574432
63.9279,16967151.567049216,63.9279,4086.77639841,261259.03291991467,503419.0079891281,16701741.330601012,16963000.363520928,16963064.29142093,16966050.928492915,16966052.021559276,16967087.597034913,16967088.76498391,16967152.404235933,16967087.639149215,16963064.790650807,16705892.534129301,16463732.55906009,265410.23644820414,4151.203528288752,4087.275628287345,1100.6385563015938,1099.5454899407923,63.97001430392265,62.802065305411816,0.8371867164969444
24.6847,386963.50687706383,24.6847,609.33441409,15041.237211487423,1180.1888854663453,371288.4281944036,386329.665405891,386354.350105891,386505.29290806723,386509.6576689256,386939.9011173534,386940.6248845552,386962.5682141046,386938.82217706385,386354.17246297386,371922.2696655764,385783.31799159746,15675.078682660242,633.841471172811,609.1567711728276,458.21396899659885,453.84920813824283,23.605759710422717,22.881992508657277,0.938662959204521
74.3333,30946805.629163347,74.3333,5525.439488889999,410724.15115950693,1552103.8920146415,30530481.545384973,30941205.69654448,30941280.029844478,30946001.476023078,30945992.851135407,30946731.62060434,30946732.761097945,30946809.21833757,30946731.29586335,30941280.189674456,30536081.47800384,29394701.737148706,416324.0837783739,5599.932618867606,5525.599318869412,804.1531402692199,812.7780279405415,74.00855900719762,72.86806540191174,3.589174222201109
23.7928,334525.19192014134,23.7928,566.09733184,13469.040597002753,968.3617003782007,320466.1891163671,333935.2297133699,333959.0225133699,334092.4996189967,334096.6433855508,334501.5558552303,334502.9521097841,334525.0530866302,334501.39912014134,333959.0945883013,321056.15132313856,333556.83021976316,14059.00280377426,589.9622067714226,566.169406771427,432.6923011446488,428.5485345905181,23.63606491102837,22.23981035721954,0.13883351115509868
91.973,72341787.79023442,91.973,8459.032729,778002.6171843171,8222809.386385203,71555234.71029319,72333237.32747751,72333329.30047752,72342321.5972368,72342282.17360482,72341695.71294737,72341697.9852711,72341777.34257478,72341695.81723441,72333328.75750542,71563785.1730501,64118978.403849214,786553.079941228,8550.46275690198,8458.489756897092,533.8070023804903,494.3833703994751,92.07728704810143,89.8049633204937,10.447659641504288
25.8739,466192.2552170023,25.8739,669.45870121,17321.507489237418,1525.841783388839,448174.95262578,465496.4601150174,465522.33401501743,465698.71296506474,465703.3685140375,466166.65650294506,466167.5438808016,466188.9547497862,466166.3813170023,465522.7965157923,448870.7477277649,464666.41343361343,18017.30259122228,695.7951019848697,669.9212019848637,493.542251937557,488.88670296478085,25.598714057239704,24.711336200707592,3.3004672161187045
41.8288,3136248.057341433,41.8288,1749.64850944,73185.69757166387,27067.054948312645,3061269.9065856137,3134455.604157278,3134497.4329572776,3135310.149636403,3135317.4118180517,3136204.7023856444,3136206.877731292,3136243.6762146866,3136206.2285414333,3134498.408831993,3063062.3597697695,3109181.0023931204,74978.1507558194,1792.4531841552816,1750.624384155497,937.9077050299384,930.6455233814195,43.35495578870177,41.17961014108732,4.381126746535301
79.2883,40026597.70226378,79.2883,6286.634516890001,498456.5635655295,2548028.8440469187,39521773.54895277,40020230.1125183,40020309.4008183,40026050.29073712,40026035.00403585,40026516.01431356,40026518.372099765,40026598.01971883,40026518.41396378,40020311.06774689,39528141.13869825,37478568.85821686,504824.1533110067,6367.589745476842,6288.301445476711,547.4115266576409,562.6982279270887,81.68795021623373,79.33016401529312,0.3174550533294678
27.955,633370.6116139755,27.955,781.4820249999999,21846.330008874997,2350.24330742599,610714.1553981005,632560.4854069755,632588.4404069755,632815.5718946911,632820.7207001607,633341.0179872297,633343.5924965497,633366.5472656077,633342.6566139755,632589.1295889755,611524.2816051005,631020.3683065495,22656.45621587499,810.1262069999939,782.1712070000358,555.0397192843957,549.8909138147719,29.593626745743677,27.01911742577795,4.0643483677413315
49.0631,5915112.848402281,49.0631,2407.18778161,118104.09484790958,77899.64219900306,5794553.015932472,5912657.1107803825,5912706.173880382,5914036.141433464,5914043.072839827,5915064.658698177,5915065.923626566,5915111.801984966,5915063.785302281,5912705.660620672,5797008.753554372,5837213.206203278,120559.83246980887,2455.737621898763,2406.674521898851,1076.7069688169286,1069.775562454015,48.189704104326665,46.924775714986026,1.0464173154905438
46.1892,4652297.502064918,46.1892,2133.44219664,98541.98830904429,51906.32499890646,4551575.606404108,4650117.594713152,4650163.783913152,4651268.210385445,4651275.430925287,4652250.442841811,4652252.661974367,4652293.110407441,4652251.312864918,4650164.059868278,4553755.513755874,4600391.177066011,100721.89566081017,2179.9073517657816,2133.7181517658755,1029.2916794735938,1022.0711396308616,47.05922310706228,44.840090551413596,4.391657477244735
79.8829,41236920.900647454,79.8829,6381.277712410001,509754.9693726769,2699993.6508444664,40720705.24290062,41230460.21227329,41230540.09517329,41236412.31519768,41236396.13163582,41236841.26423588,41236843.11505028,41236923.352682106,41236841.017747454,41230539.62293504,40727165.93127478,38536927.249802984,516215.65774683654,6460.68837416172,6380.805474162102,508.58544977754354,524.769011631608,79.63641157746315,77.78559717535973,2.452034652233124
41.4324,3019747.8294415646,41.4324,1716.6437697600002,71124.67132620423,25452.860457960855,2946865.8322558245,3017990.5035820287,3018031.9359820285,3018820.983694302,3018828.2284562504,3019706.3173556156,3019708.772416363,3019744.836267485,3019706.397041565,3018031.1856718045,2948623.1581153604,2994294.9689836036,72881.99718574015,1757.3258595359512,1715.8934595361352,926.8457472627051,919.6009853142314,41.51208594907075,39.05702520161867,2.9931740798056126
78.5946,38648445.2111667,78.5946,6177.1111491599995,485487.5799237705,2380539.3449611184,38156702.149076775,38642189.729000546,38642268.323600546,38647858.476178765,38647844.20875487,38648365.84164996,38648368.46521428,38648447.10942707,38648366.6165667,38642268.10001754,38162957.63124293,36267905.86620558,491743.0620899275,6255.482166156173,6176.887566156685,586.734987936914,601.0024118348956,79.3695167452097,76.74595241993666,1.8982603698968887
5.4595,1087.268963043969,5.4595,29.806140250000002,162.726622694875,3.2663210469902975,888.4059966026701,1051.1326192975453,1056.5921192975452,1053.0326804347796,1053.3468775712886,1081.6182816311718,1082.5638241216984,1107.3947261544015,1081.8094630439691,1057.462822793969,924.542340349094,1084.0026419969788,198.8629664412989,36.13634374642379,30.676843746423856,34.2362826091894,33.922085472680465,5.650681412797212,4.705138922270635,20.125763110432445
98.3153,94389659.15197767,98.3153,9665.898214089999,950305.6826877224,14121555.41460146,93429588.28514823,94379893.96783595,94379992.28313595,94390990.11710928,94390934.2966769,94389559.26495661,94389561.49111462,94389634.02744332,94389560.83667767,94379993.25376359,93439353.46928994,80268103.73737621,960070.86682944,9765.184141725302,9666.868841722608,1330.965131610632,1275.1446992307901,99.8870210647583,97.66086305677891,25.124534353613853
27.4595,590038.5776745958,27.4595,754.02414025,20705.12587919487,2124.623468363953,568552.4040797516,589257.5299589465,589284.9894589465,589499.2912907623,589504.3248407695,590010.8681099245,590013.1791637708,590035.4189313279,590011.1181745958,589284.5535343457,569333.4517954009,587913.9542062317,21486.17359484418,781.0477156492416,753.5882156492444,539.2863838335034,534.2528338262346,27.709564671269618,25.39851082500536,3.15874326787889
79.0901,39629139.65360855,79.0901,6255.243918010001,494727.8669998028,2499119.961302468,39128076.473801106,39622804.34080091,39622883.43090091,39628580.98126715,39628565.98874793,39629058.7323427,39629061.209783494,39629140.59536698,39629060.563508555,39622884.409690544,39134411.78660875,37130019.69230609,501063.1798074469,6335.312807641923,6256.222707644105,558.6723414063454,573.6648606210947,80.92126585543156,78.44382505863905,0.9417584240436554
30.6306,909989.3108199156,30.6306,938.23365636,28738.65983450062,3976.1970734266465,880282.3939266547,909021.0537611552,909051.6843611553,909356.617848847,909362.3583056185,909959.9945749429,909960.9124820894,909986.7195897285,909958.6802199156,909051.0771635557,881250.650985415,906013.1137464889,29706.916893260903,968.2570587603841,937.6264587603509,632.6929710686672,626.9525142970961,29.31624497275334,28.39833782624919,2.591230187099427
98.8108,96301989.6662562,98.8108,9763.57419664,964746.5772293557,14714483.110624298,95327381.09329443,96292127.67052378,96292226.48132378,96303392.43745814,96303335.2028556,96301891.09590663,96301892.869785,96301964.82868922,96301890.8554562,96292226.09205957,95337243.08902685,81587506.5556319,974608.5729617774,9861.995732426643,9763.184932425618,1402.7712019383907,1345.5365993976593,98.57034957408905,96.79647120833397,24.83756698668003
92.7658,74861515.35719587,92.7658,8605.49364964,798295.5028037743,8811154.093005484,74054520.95399436,74852816.45679814,74852909.22259814,74862137.67440708,74862096.36937073,74861422.03914778,74861423.57551236,74861502.59140968,74861422.59139587,74852909.86354622,74063219.8543921,66050361.26419038,806994.4032015055,8698.900397732854,8606.134597733617,622.3172112107277,581.012174859643,93.31804808974266,91.78168350458145,12.765786185860634
45.7928,4495496.454380901,45.7928,2096.98053184,96026.61009844275,49011.952272202085,4397327.350915969,4493353.961014412,4493399.753814412,4494475.206124565,4494482.449325073,4495450.704128701,4495452.566610826,4495492.349879443,4495450.661580901,4493399.473849061,4399469.844282458,4446484.502108699,98169.10346493125,2142.4933664882556,2096.700566488318,1021.2482563359663,1014.00505582802,45.75025219935924,43.88777007441968,4.104501457884908
6.4505,2047.54067395388,6.4505,41.60895025,268.39853358762497,5.007446409071196,1731.3047409069748,1999.7032744946,2006.1537744946,2002.8372031321824,2003.2685722938443,2042.2982602640782,2042.937289318753,2066.092201526937,2041.0901739538801,2005.9317237038802,1779.142140366255,2042.5332275448088,316.2359330469053,47.83739945928005,41.38689945928013,44.70347082169769,44.27210166003579,5.242413689801879,4.603384635126986,18.551527573057
64.8198,17930109.664199688,64.8198,4201.60647204,272347.29119633837,557227.1021122171,17653496.945888415,17925844.237084754,17925909.056884754,17929024.272995677,17929024.73829084,17930045.438399747,17930047.46862137,17930112.177274235,17930044.844399687,17925908.057727646,17657762.37300335,17372882.56208747,276612.71831127256,4265.427114933729,4200.607314933091,1085.3912040106952,1084.9259088486433,64.22579994052649,62.19557831808925,2.5130745470523834
30.2342,864172.8410342803,30.2342,914.1068496400001,27637.289313385692,3685.3772908139185,835591.3325587658,863228.6218721514,863258.8560721513,863551.3259170902,863556.9824286298,864143.1080496834,864144.3537863656,864170.0865921348,864142.6068342803,863258.7341846402,836535.5517208945,860487.4637434663,28581.508475514478,944.2191621288657,913.9849621289177,621.5151171900798,615.8586056504864,29.73298459686339,28.487247914657928,2.754442145465873
49.955,6354739.321444249,49.955,2495.502025,124662.80365887498,88058.56588263351,6227530.356779099,6352193.160437974,6352243.115437974,6353648.773198617,6353655.567802462,6354689.614649255,6354690.287527548,6354736.708511708,6354689.366444249,6352243.819419249,6230076.517785374,6266680.755561615,127208.96466514934,2546.161006274633,2496.2060062745586,1090.5482456320897,1083.753641786985,49.70679499395192,49.03391670063138,2.612932540476322
31.3243,994525.1946426332,31.3243,981.21177049,30735.77186235991,4534.440290940282,962776.5385481205,993512.3104104805,993543.6347104805,993871.1935770541,993877.077384958,994494.5179861955,994495.1472455447,994520.8678309567,994493.8703426332,993543.9828721432,963789.4227802732,989990.754351693,31748.65609451267,1012.884232152719,981.5599321527407,654.0010655791266,648.117257675156,30.676656437688507,30.04739708849229,4.3268116764957085
41.9279,3165890.547615802,41.9279,1757.94879841,73707.10142485464,27484.622844704827,3090383.977831163,3164091.0792560177,3164133.0071560177,3164951.7128550946,3164958.9788762145,3165848.5630843407,3165850.653119002,3165887.6169806775,3165848.619715802,3164132.598817392,3092183.446190947,3138405.924771097,75506.56978463894,1799.4683597842231,1757.5404597842135,938.8347607073374,931.5687395874411,41.98453146126121,39.894496799912304,2.9306351244449615
76.3153,34369629.52510796,76.3153,5824.025014089999,444462.2161577825,1897891.933495149,33919267.36474601,34363729.5809038,34363805.8962038,34368919.29952454,34368908.18022277,34369554.214061536,34369555.23098246,34369631.55777292,34369553.209807955,34363805.50009387,33925167.30895018,32471737.59161281,450362.16036194563,5899.944204159081,5823.628904156387,710.2255834192038,721.3448851853609,75.31104642152786,74.29412549734116,2.0326649621129036
43.8108,3770096.078002709,43.8108,1919.38619664,84089.84478375572,36593.10783724533,3684043.371852165,3768133.21663592,3768177.02743592,3769115.0832995535,3769122.3815365,3770053.588162931,3770054.227897134,3770092.7112999707,3770052.267202709,3768176.691806069,3686006.233218953,3733502.9701654636,86052.70615054388,1962.8613667888567,1919.0505667887628,980.9947031554766,973.6964662089013,42.48983977781609,41.85010557482019,3.3667027382180095
2.3874,54.65887009039274,2.3874,5.699678759999999,13.607413071623998,0.8931968136804646,32.486337967195134,46.09375103881913,48.48115103881913,46.252636636808646,46.31579578162653,51.064605227696624,53.418494372972354,79.94840346218729,52.27147009039274,48.95919133039274,41.051457018768744,53.76567327671228,22.172532123197605,8.56511905157361,6.177719051573611,8.406233453584093,8.343074308766212,3.5942648626961144,1.2403757174203847,25.289533371794548
86.1261,55668710.55955599,86.1261,7417.705101209999,638858.0113173225,4869260.064886126,55022348.96851684,55661206.97983417,55661293.10593417,55668666.54151751,55668639.591979295,55668624.42042327,55668626.30999995,55668707.93819041,55668624.43345599,55661292.854454786,55029852.54823867,50799450.49466987,646361.591039151,7503.579721823335,7417.453621819615,44.01803848147392,70.96757669746876,86.13913272321224,84.24955604225397,2.6213655844330788
32.6126,1166988.505236613,32.6126,1063.58167876,34686.16385672837,5758.466179058698,1131205.9873939399,1165892.151250668,1165924.7638506682,1166297.1607743248,1166303.2977414026,1166956.0983856334,1166957.357994002,1166983.0952021524,1166955.892636613,1165924.923557853,1132302.3413798846,1161230.0390575544,35782.51784267323,1096.3539859449957,1063.7413859448861,691.3444622883108,685.2074952104595,32.40685097966343,31.147242611041293,5.410034460714087
21.018,204896.46125766897,21.018,441.756324,9284.834417832,507.22532873296007,195148.64979399298,204433.48421182498,204454.502211825,204541.89765242135,204545.34664861753,204874.67783630622,204876.86560039912,204896.25603716954,204875.44325766896,204454.70493366898,195611.62683983697,204389.23592893602,9747.811463675986,462.9770458439889,441.95904584397795,354.5636052476184,351.1146090514376,21.783421362750232,19.595657269848743,0.20522049942519516
57.3874,11038260.111281011,57.3874,3293.31367876,188994.70940847162,231250.28241974328,10845914.986707725,11034909.696116198,11034967.083516197,11037116.473941132,11037121.13971442,11038203.678201279,11038204.634859532,11038259.94331882,11038202.723881012,11034966.797602251,10849265.40187254,10807009.828861268,192345.12457328662,3350.4151648133993,3293.0277648139745,1143.6373398788273,1138.9715665914118,56.43307973258197,55.47642147913575,0.16796219162642956
90.7838,68682136.48303644,90.7838,8241.69834244,748212.6939804045,7406871.953759406,67925591.56777824,68673804.26175866,68673895.04555866,68682540.69245864,68682504.0039287,68682045.01161924,68682047.58516568,68682126.58704123,68682045.69923644,68673894.784694,67933923.78905603,61275264.52927704,756544.915258199,8332.221277788281,8241.437477782369,404.2094222009182,367.5208922624588,91.47141720354557,88.89787076413631,9.89599521458149
91.0811,69583720.71736518,91.0811,8295.766777210001,755587.5634117419,7603662.653976377,68819746.4218612,69575333.98527294,69575425.06637295,69584156.52789837,69584119.16530243,69583628.75236483,69583631.37711474,69583710.50517416,69583629.63626517,69575424.95058796,68828133.15395343,61980058.063388795,763974.295503974,8386.732092231512,8295.65099222958,435.810533195734,398.44793725013733,91.96500034630299,89.3402504324913,10.212191015481949
25.4775,438546.937026256,25.4775,649.1030062499999,16537.52184173437,1401.8181451552894,421334.7127227874,437872.23456452176,437897.71206452174,438065.3332845546,438069.8924887384,438522.27872777975,438522.96263534593,438544.5104787682,438521.459526256,437897.834020006,422009.41518452164,437145.11888110073,17212.224303468596,674.7024617342395,649.2249617342604,481.6037417014013,477.0445375175914,24.65829847624991,23.974390910065267,2.4265474877902307
64.2252,17283714.97503997,64.2252,4124.87631504,264921.006308707,520810.71757683024,17014604.614377968,17279525.620686676,17279589.845886678,17282618.94432474,17282619.832095183,17283650.673521318,17283652.12206629,17283716.033367943,17283650.74983997,17279590.09872493,17018793.96873126,16762904.25746314,269110.3606620021,4189.3543532937765,4125.129153292626,1096.0307152308524,1095.1429447866976,64.30151865258813,62.85297368094325,1.0583279728889465
92.4685,73909029.41189073,92.4685,8550.423492250002,790644.8346931194,8586195.17894816,73109741.89682071,73900386.73151384,73900479.20001385,73909618.61686164,73909578.02283332,73908936.94802983,73908938.78007068,73909018.00281344,73908936.94339073,73900478.98839848,73118384.57719761,65322834.23294257,799287.5150700212,8642.680376887321,8550.211876884103,589.2049709111452,548.6109425872564,92.46386089920998,90.63182005286217,11.409077286720276
