x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
14.395,664242.3011512833,14.395,207.216025,220.89584796703878,25.648802754723246,618099.4342368449,661037.9152536456,664228.0059585206,664227.9061512833,664035.0851262833,664021.4053033163,664216.6523485286,46142.86691443843,3204.385897637694,14.295192762743682
77.4212,2818029517.140035,77.4212,5994.04220944,53811760.019915596,37882751.36290823,2781630836.552224,2817559378.5607724,2818029438.5436873,2818029439.7188354,2818023523.0978255,2764217757.1201196,2780146765.777127,36398680.58781099,470138.57926273346,78.59634780883789
70.3185,1744088150.433051,70.3185,4944.69144225,15153206.106258336,7641657.0868705865,1719285458.6809378,1743735432.1399984,1744088080.1166224,1744088080.114551,1744083205.7416089,1728934944.3267927,1736446493.3461804,24802691.752113342,352718.29305267334,70.31642866134644
70.4585,1761468814.3998384,70.4585,4964.40022225,15539511.63993242,7886631.825465111,1736468725.7636304,1761113995.3303063,1761468743.923588,1761468743.9413385,1761463849.9996161,1745929302.759906,1753582182.5743732,25000088.636208057,354819.069532156,70.47625041007996
54.5718,493030098.96865696,54.5718,2978.0813552400004,842894.1606981172,219688.90137810833,483995578.3768276,492864546.9352557,493030044.27671283,493030044.39685696,493027120.88730174,492187204.80795884,492810410.06727886,9034520.59182936,165552.03340125084,54.69194412231445
1.9472,55.40837445809523,1.9472,3.79158784,18.578442850096703,1.5509698874683118,27.99321659207432,42.369354940510185,53.54392262255819,53.46117445809523,51.61678661809523,36.82993160799853,53.85740457062692,27.415157866020913,13.039019517585047,1.8644518355370394
62.623,978724311.1500849,62.623,3921.640129,3748297.545518199,1348673.5276809284,963095480.476516,978474741.7778991,978724248.2878265,978724248.5270848,978720389.5099559,974976013.6045667,977375637.622404,15628830.673568845,249569.3721857071,62.862258315086365
39.2065,95062928.37760124,39.2065,1537.14964225,43754.086922342896,6882.755778174968,92638256.07728401,95001085.09995331,95062888.50704443,95062889.17110124,95061391.22795899,95019174.29067889,95056045.62182306,2424672.300317228,61843.2776479274,39.87055680155754
42.5744,143240301.4076528,42.5744,1812.5795353599997,84912.85059282377,14703.887831902673,139875831.3864068,143161275.95841268,143240258.02411827,143240258.8332528,143238488.82811743,143155388.55705997,143225597.5198209,3364470.021245986,79025.44924011827,43.38353452086449
64.53,1136556775.122956,64.53,4164.1209,5311990.346856535,2072884.8958360616,1118943932.1892788,1136283835.0590954,1136556709.9016726,1136556710.592956,1136552611.0020561,1131244784.7760994,1134483890.22712,17612842.933677197,272940.06386065483,65.22128343582153
74.4088,2312052434.5704184,74.4088,5536.66951744,31513558.55913731,19211891.221589234,2280980136.7362256,2311634846.0815754,2312052359.6858816,2312052360.161618,2312046897.900901,2280538876.011281,2292840543.3488293,31072297.834192753,417588.4888429642,74.88453674316406
93.6488,7280706127.2276125,93.6488,8770.097741439999,910520001.5255331,1468568662.2609735,7202961340.499313,7279875954.893724,7280706034.120834,7280706033.578813,7280697357.129871,6370186125.70208,5812137464.966639,77744786.72829914,830172.3338880539,93.10677814483643
70.6512,1785618399.6654737,70.6512,4991.59206144,16087177.431234337,8236717.559652072,1760344685.0878177,1785260676.3956485,1785618329.9567614,1785618329.0142736,1785613408.0734122,1769531222.2342393,1777381682.1058216,25273714.57765603,357723.2698252201,69.70871233940125
56.0236,561923342.2252684,56.0236,3138.6437569600002,1105970.8652861614,304732.53397286916,551893225.0511645,561744309.6842685,561923286.4504077,561923286.2016684,561920203.5815114,560817371.3599823,561618609.6912955,10030117.174103856,179032.54099988937,55.77486062049866
22.3884,5887894.280392089,22.3884,501.24045456000005,1342.4031419527912,155.42039575854878,5624906.242518211,5876148.235805727,5887871.448053158,5887871.891992089,5887393.039937529,5886551.877250136,5887738.85999633,262988.03787387814,11746.044586362317,22.832338931038976
15.9078,1087043.2486656636,15.9078,253.05810084,314.0368348730631,36.0702242030231,1018710.0977106128,1082748.5001113606,1087027.155868743,1087027.3408656637,1086790.1905648236,1086729.2118307906,1087007.1784414607,68333.15095505083,4294.748554303078,16.09279692056589
55.4637,534497755.5134201,55.4637,3076.2220176900005,996112.149638833,268604.0300729393,524860863.51665395,534324005.41877466,534497700.2959149,534497700.0497201,534494679.2914024,533501643.3637813,534229151.4833472,9636891.99676615,173750.09464544058,55.21750521659851
74.9411,2395711256.992061,74.9411,5616.168469210001,34647238.611231446,21660813.722517688,2363743335.1777744,2395284683.452323,2395711181.4636602,2395711182.050961,2395705640.8235917,2361064018.38083,2374050443.2695436,31967921.81428671,426573.53973817825,75.52840089797974
7.7412,31922.67344756587,7.7412,59.926177440000004,43.92784868416809,5.724717976205631,27799.785163585708,31390.93190615608,31914.758608394608,31914.93224756587,31862.74727012587,31878.745598881702,31916.948729589665,4122.888283980163,531.7415414097923,7.914839171262429
53.2642,436926254.9034594,53.2642,2837.07500164,659282.4883414189,163611.02050385164,428723256.30537695,436772250.8703075,436926202.4756115,436926201.63925946,436923417.8284578,436266972.41511804,436762643.88295555,8202998.598082483,154004.0331519246,52.4278479218483
70.2739,1738580080.2611525,70.2739,4938.42102121,15032142.948235119,7565224.761779593,1713840026.5888665,1738228028.7715952,1738580009.2976189,1738580009.9872525,1738575141.8401313,1723547937.3129175,1731014855.499373,24740053.672286034,352051.48955726624,70.96353363990784
71.9888,1960648631.0733027,71.9888,5182.38732544,20450897.520447716,11134899.811483689,1933413164.193465,1960270302.584346,1960648558.8163652,1960648559.0845027,1960643448.6859772,1940197733.552855,1949513731.2618191,27235466.87983775,378328.48895668983,72.2569375038147
50.766,343957620.1323624,50.766,2577.1867559999996,411135.7862869465,93169.56616245607,337182267.71177125,343824159.2870731,343957569.93668413,343957569.36636245,343955042.9456064,343546484.3460755,343864450.56619996,6775352.420591176,133460.84528934956,50.19567829370499
17.4286,1705980.9035875425,17.4286,303.75609796,444.94044276224145,50.81754410724541,1608098.0047707704,1700365.7718186555,1705963.5714455212,1705963.4749875425,1705677.1474895824,1705535.9631447801,1705930.0860434351,97882.89881677204,5615.131768886931,17.332142021274194
28.7501,20350335.65165775,28.7501,826.56825001,5218.884629665934,651.9714064675044,19642501.63933927,20325716.71126386,20350307.199358486,20350306.901557747,20349509.083407737,20345116.767028082,20349683.68025128,707834.0123184808,24618.94039388746,28.452299263328314
61.2154,873889605.7576741,61.2154,3747.3251971600002,2894532.404048555,982025.3132449148,859613957.0265908,873656403.159861,873889544.4959323,873889544.5422741,873885858.432477,870995073.3536255,872907580.4444292,14275648.731083274,233202.59781312943,61.26174175739288
55.8815,554858645.21971,55.8815,3122.7420422500004,1077009.5751267783,295127.2023012408,544929445.4297007,554680963.2921364,554858589.5436127,554858589.33821,554855522.4776677,553781635.6445832,554563518.0174087,9929199.79000926,177681.92757356167,55.6760972738266
20.0594,3418206.45402913,20.0594,402.37952836,803.8158005423311,91.94578381783762,3247803.108384008,3409712.393227224,3418186.2646667683,3418186.3946291297,3417804.07450077,3417402.6382285873,3418114.508245312,170403.34564512176,8494.060801906046,20.189362361561507
62.0216,932769211.972189,62.0216,3846.6788665599997,3356788.950352906,1177709.751083314,917729788.6185709,932526726.9210101,932769150.777867,932769149.950589,932765365.2933224,929412423.021836,931591502.2211057,15039423.353618026,242485.05117881298,61.19432199001312
82.3563,3835215505.02729,82.3563,6782.560149690001,128370559.3643924,115217399.89728618,3788646931.53557,3834650053.7197337,3835215422.8383393,3835215422.67099,3835208722.46714,3706844945.6628976,3719998105.130004,46568573.49171972,565451.3075561523,82.18895053863525
94.5359,7631365411.708979,94.5359,8937.03638881,1060261296.4634212,1793613284.1127212,7550640889.946377,7630511509.361291,7631365317.176029,7631365317.173079,7631356474.67259,6571104115.245558,5837752127.596257,80724521.76260185,853902.3476877213,94.53294944763184
12.5913,343786.65159370453,12.5913,158.54083569000002,144.15543062142112,17.080884426044932,316484.800713916,341619.9972951996,343774.77335531305,343774.06029370456,343628.11075801455,343642.4961630831,343769.5707092785,27301.850879788515,2166.654298504931,11.878238391480409
45.9797,210077839.46768603,45.9797,2114.1328120900002,164520.15699002176,31678.37780023914,205508915.15094906,209978472.69810465,210077794.02337676,210077793.48798603,210075725.33487394,209913319.310696,210046161.0898858,4568924.316736966,99366.7695813775,45.44430926442146
74.5991,2341687964.9087515,74.5991,5565.025720810001,32600316.383101564,20053851.7489852,2310297668.4263086,2341267179.699586,2341687890.6355557,2341687890.3096514,2341682399.883031,2309087648.52565,2321634113.159766,31390296.482442856,420785.2091655731,74.27319574356079
97.8682,9071275878.271812,97.8682,9578.18457124,1874707641.5664515,3801140269.276088,8978587183.238598,9070328802.91934,9071275780.787167,9071275780.403612,9071266300.087242,7196568236.70536,5270135608.995724,92688695.03321457,947075.3524723053,97.48464584350586
85.7912,4702249549.927133,85.7912,7360.129997440001,233951002.77884558,249888485.51749045,4647439155.777248,4701610669.356464,4702249463.8710985,4702249464.135933,4702242189.797135,4468298547.148287,4452361064.409642,54810394.149884224,638880.5706682205,86.05603408813477
1.5997,25.12727087153266,1.5997,2.55904009,30.112766369177116,1.4341283667425935,10.475933285708862,17.02461946793607,23.67735598990907,23.52757087153266,22.56823078153266,4.985495497644457,23.693142504790064,14.651337585823796,8.102651403596589,1.449914881623588
19.8838,3272704.3470521746,19.8838,395.36550244000006,773.0246202345437,88.37777440921549,3108113.9374762923,3264427.8179959264,3272684.5520757823,3272684.4632521747,3272308.9815497347,3271931.32243194,3272615.9692777656,164590.40957588237,8276.529056248255,19.79497639229521
25.8679,12048358.661744278,25.8679,669.14825041,2841.2706351172956,340.4880662496294,11582594.89246223,12030354.273488993,12048332.881766183,12048332.793844277,12047689.513493868,12045517.391109161,12048018.173678027,465763.76928204857,18004.3882552851,25.779978094622493
32.1401,35396745.149281375,32.1401,1032.9860280099997,10530.149525914172,1399.7860089546239,34295419.41482638,35362479.548890255,35396712.8091571,35396713.00918137,35395712.16325337,35386214.999755464,35395345.36327242,1101325.734454997,34265.60039111972,32.340124271810055
95.3525,7965977814.793641,95.3525,9092.099256250001,1219536419.7763987,2156067797.8866205,7882435403.904813,7965101672.790316,7965977719.283904,7965977719.441141,7965968722.694385,6746441395.017242,5809910016.907021,83542410.88882828,876142.0033254623,95.50973701477051
6.6768,15605.15580869785,6.6768,44.57965824,33.67058440741438,4.5036473486499675,13269.111297379792,15256.457226174993,15598.686346551825,15598.47900869785,15560.57615045785,15571.485224290434,15600.652161349199,2336.0445113180576,348.69858252285667,6.469462146023943
45.4287,197841886.49963155,45.4287,2063.76678369,147908.06502992605,27978.718554849376,193486890.64756754,197746023.9850297,197841841.9938996,197841841.07093155,197839822.73284787,197693978.43460163,197813907.7810767,4354995.8520640135,95862.51460185647,44.50573194026947
81.4513,3629568984.5109234,81.4513,6634.31427169,109522088.81059086,93957479.52645989,3585007769.2981296,3629021895.1536784,3629568902.9899874,3629568903.0596232,3629562350.1966515,3520046895.7003326,3535611504.9844637,44561215.21279383,547089.3572449684,81.52093601226807
55.1105,517755308.5417447,55.1105,3037.16721025,932410.3587455295,248050.0021714413,508360450.9712408,517584835.6342586,517755252.6050094,517755253.43124473,517752271.3745345,516822898.1829992,517507258.53957325,9394857.57050389,170472.90748608112,55.93673533201218
24.2366,8722832.887218691,24.2366,587.41277956,2003.7411310609832,235.73315857183553,8362930.289001212,8707984.062591618,8722808.363944262,8722808.650618691,8722245.474439131,8720829.14608763,8722597.15406012,359902.59821747895,14848.824627073482,24.523274429142475
85.5548,4637970859.315995,85.5548,7319.62380304,224512082.65926522,236922346.51185313,4583760332.557012,4637337225.175041,4637970773.749389,4637970773.761195,4637963539.692192,4413458776.65673,4401048512.804142,54210526.75898361,633634.1409540176,85.56660652160645
97.5644,8931640246.548,97.5644,9518.81214736,1780012975.4759748,3549573463.1095,8840094149.26548,8930701933.962206,8931640149.970224,8931640148.9836,8931630727.735853,7151627271.072025,5382066783.4385,91546097.2825203,938312.5857944489,96.5777759552002
62.2786,952191307.5499943,62.2786,3878.6240179599995,3518900.9802344753,1247943.5463743284,936902086.4895357,951945810.762232,952191244.6600147,952191245.2713944,952187428.9259764,948672406.5697598,950943364.00362,15289221.06045866,245496.7877624035,62.88997960090637
80.6732,3459899181.9428034,80.6732,6508.165198239999,95523418.75957777,78843584.87098195,3417011343.238055,3459367557.485637,3459899100.163506,3459899101.2696033,3459892673.777605,3364375763.1832256,3381055597.071821,42887838.70474815,531624.4571661949,81.77929735183716
96.8433,8607077643.682117,96.8433,9378.62475489,1573795340.0177639,3017106691.7688084,8518201309.445126,8606159911.738161,8607077547.333641,8607077546.838818,8607068265.057364,7033282303.664353,5589970951.913309,88876334.23699188,917731.9439563751,96.34847640991211
19.5722,3026734.402316318,19.5722,383.0710128399999,721.1585810310733,82.383800648858,2872091.190669547,3018834.59154781,3026715.205038157,3026714.830116318,3026351.3313034778,3026013.243735287,3026652.018515669,154643.21164677106,7899.810768507887,19.197278161067516
46.3094,217684051.7758073,46.3094,2144.56052836,175321.50401562586,34122.11208911296,212983407.4234092,217582547.28320894,217684005.15506935,217684005.4664073,217681907.21527892,217508730.27179167,217649929.66371816,4700644.3523980975,101504.49259835482,46.62073794007301
33.0673,40768994.66328496,33.0673,1093.4463292900002,12730.163646601944,1725.1284085513576,39536086.43033664,40731711.305374414,40768962.06950824,40768961.59598496,40767901.21695567,40756264.499638356,40767269.534876406,1232908.2329483181,37283.35791054368,32.59377671778202
92.8507,6976355816.208157,92.8507,8621.25249049,793807874.6263707,1226793718.9561172,6901220617.964979,6975546612.46976,6976355723.050869,6976355723.357456,6976347194.955667,6182547941.581786,5749562097.252039,75135198.24317741,809203.7383966446,93.15728759765625
5.0418,4062.5339714247057,5.0418,25.419747240000003,22.56782931451435,3.1154513874780325,3257.8273851068006,3903.990934852288,4057.57196372692,4057.4921714247057,4037.1142241847056,4039.9661421101914,4059.4185200372276,804.706586317905,158.5430365724178,4.962007697785793
28.8138,20575143.744982917,28.8138,830.2350704400001,5288.846947850329,661.399525788464,19861072.044785343,20550362.316973858,20575114.77931694,20575114.931182917,20574313.509912476,20569854.898035068,20574482.34545713,714071.7001975738,24781.42800905928,28.965665977448225
99.141,9675408096.790266,99.141,9828.937881000002,2328756345.0103655,5064108843.392707,9577815697.78859,9674423717.657146,9675407997.325487,9675407997.649265,9675398267.852385,7346651751.779901,4611299253.397559,97592399.00167656,984379.1331195831,99.46477890014648
54.111,472638265.6107491,54.111,2928.0003209999995,773072.9595508004,198016.92321826244,463903661.1405645,472476847.02034056,472638212.04603124,472638211.4997491,472635337.61042815,471865192.6511983,472440248.6875309,8734604.470184624,161418.5904085636,53.56471788883209
32.3431,36521440.64086191,32.3431,1046.07611761,10977.651423977533,1465.3200090294238,35392253.63884778,36486528.882681794,36521408.30327888,36521408.29776192,36520394.5647443,36510462.98943794,36519975.32085288,1129187.0020141304,34911.7581801191,32.33758303523064
74.6781,2354079586.757488,74.6781,5576.8186196100005,33062265.848888885,20414125.65982518,2322556562.0877895,2353657468.0038185,2354079511.0409956,2354079512.0793877,2354074009.938868,2321017320.908599,2333665461.0976624,31523024.66969824,422118.75366926193,75.71649217605591
68.7998,1564208499.575809,68.7998,4733.41248004,11525956.230513109,5426605.7980001895,1541472845.9477108,1563878039.653909,1564208430.898333,1564208430.776009,1564203766.163329,1552682543.345296,1558781893.777809,22735653.62809825,330459.92190003395,68.67747592926025
72.625,2048576739.414519,72.625,5274.390625,22918044.89499013,12851721.454932978,2020369143.277008,2048188339.742096,2048576666.7518616,2048576666.789519,2048571465.023894,2025658694.5195289,2035725017.9595861,28207596.137511015,388399.6724231243,72.66265749931335
27.742,17046400.902260102,27.742,769.618564,4224.314011407968,519.457240139964,16431939.868110036,17024252.602163456,17046372.978929944,17046373.160260104,17045631.283696104,17042176.588248696,17045881.445019964,614461.0341500659,22148.30009664595,27.923330157995224
79.9928,3316789302.939067,79.9928,6398.84805184,84742244.25537822,67633960.0619096,3275325705.396913,3316270961.78745,3316789222.407943,3316789222.9462667,3316782904.091015,3232047058.6836886,3249155342.877157,41463597.542153835,518341.1516170502,80.53112411499023
86.9916,5039737106.062438,86.9916,7567.538470560001,288285110.72430515,327528007.5172285,4981803501.632859,5039071140.136265,5039737019.95435,5039737019.070838,5039729538.523968,4751451995.338133,4712209098.54521,57933604.42957878,665965.9261732101,86.10808753967285
10.0961,116429.12930291316,10.0961,101.93123521,78.77088538550615,9.7334215185441,104898.24387633245,115288.2205877688,116419.25976678247,116419.03320291317,116327.19806770317,116350.35841752766,116419.39588139462,11530.885426580717,1140.9087151443673,9.869536130689085
