x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals
26.0747,9.825024379098611,26.0747,3.2609654955473997,7.996006101752079,9.7828964866422,9.820530703588057,9.856799805998813,9.85364989409621,9.948780680928872,9.909769473487025,9.87866774284489,9.878521405514164,9.905304836763833,9.926604073664398,9.872793539685494,9.806636629806489,10.023790675499477,10.026241845925751,9.81452596548762,16.24967562090139,6.564058883551212,1.829018277346532,0.042127892456411686,0.00449367551055424,0.031775426900201964,0.028625514997598245,0.12375630183026054,0.08474509438841338,0.05364336374627854,0.05349702641555254,0.0802804576652214,0.10157969456578719,0.047769160586883075,0.01838774929212228,0.19876629640086563,0.20121746682714026,0.010498413610990909
58.4262,12.571287315061412,58.4262,4.067764419366756,14.363221164389708,12.203293258100269,12.220264045297128,12.236951624455612,12.235489373486555,12.20202980967703,12.20728138499544,12.208525889340464,12.208525865461882,12.197070648478924,12.171216901498218,12.217732620249778,12.265786172472932,12.159184631495505,12.158082981198504,12.281440240004786,45.85491268493859,8.503522895694655,1.7919338493282968,0.36799405696114285,0.35102326976428344,0.3343356906057995,0.33579794157485665,0.36925750538438074,0.3640059300659715,0.3627614257209473,0.36276144959952994,0.37421666658248753,0.40007041356319384,0.35355469481163304,0.30550114258847927,0.41210268356590696,0.41320433386290745,0.28984707505662577
48.9935,11.706140085908189,48.9935,3.8916876362502064,12.589268353306782,11.67506290875062,11.695268269477827,11.71507344612178,11.713340475698448,11.71027796614213,11.705869577657761,11.687281339197883,11.687281035185151,11.69934536591477,11.696065969999289,11.726014368043101,11.63212202387894,11.739537278953923,11.740199367788307,11.779231918029263,37.28735991409181,7.814452449657982,0.8831282673985932,0.031077177157568414,0.010871816430361392,0.008933360213591257,0.00720038979025972,0.004137880233940905,0.0002705082504270706,0.01885874671030585,0.018859050723037285,0.006794719993418852,0.010074115908899728,0.01987428213491249,0.0740180620292481,0.03339719304573485,0.03405928188011842,0.07309183212107406
41.7715,11.468157123268703,41.7715,3.732214288805168,11.19214942327782,11.196642866415505,11.220300570545836,11.243411498273915,11.241392310657051,11.264896631858718,11.251739180967828,11.220029781912398,11.220027650066973,11.22097909081253,11.24136335315216,11.272440760935046,11.270433402178128,11.28269122513886,11.283314882388204,11.155637870477047,30.3033428767313,7.735942834463535,0.2760076999908829,0.2715142568531981,0.2478565527228671,0.22474562499478878,0.22676481261165193,0.20326049140998492,0.2164179423008754,0.2481273413563052,0.24812947320173073,0.24717803245617276,0.22679377011654367,0.1957163623336573,0.19772372109057557,0.18546589812984315,0.18484224088049928,0.31251925279165604
76.54,12.887289783444633,76.54,4.337813479997556,17.644834281819588,13.013440439992669,13.026420892237896,13.039235009144976,13.03811018909696,12.956229886822712,12.976296954021954,13.014467179732426,13.01446717955203,12.990192955730818,12.968078212775422,12.98747833376654,13.033365713003628,13.017511524783188,13.018280056789001,13.049008615694888,63.65271021655538,8.549476303447076,4.757544498374955,0.12615065654803637,0.13913110879326318,0.1519452257003433,0.15082040565232724,0.06894010337807899,0.08900717057732166,0.12717739628779334,0.1271773961073972,0.10290317228618484,0.08078842933078967,0.10018855032190643,0.14607592955899484,0.13022174133855557,0.1309902733443682,0.16171883225025496
64.7891,12.268412256668968,64.7891,4.1711373793328175,15.532717843583269,12.513412137998454,12.528728929779412,12.543814652241272,12.542491799969921,12.49073251502645,12.501655360763266,12.516365244565048,12.516365240272789,12.495868655625415,12.475410850813375,12.493134053533415,12.4452233149048,12.485101345812556,12.484659226892992,12.416331107210599,52.52068774333104,8.097274877336151,3.2643055869143005,0.2449998813294858,0.2603166731104434,0.2754023955723035,0.2740795433009531,0.22232025835748104,0.2332431040942975,0.24795298789607934,0.24795298360382034,0.22745639895644665,0.20699859414440702,0.22472179686444704,0.1768110582358311,0.2166890891435873,0.21624697022402373,0.14791885054163068
33.6682,10.773059177080246,33.6682,3.5165537716904836,9.574203093676843,10.54966131507145,10.578930383645309,10.607367078904897,10.604888592113221,10.662594301070232,10.63760523472078,10.5981052720508,10.5980863260907,10.59594789316838,10.643654785614546,10.626851986634604,10.643429073291422,10.719094897762794,10.720821720167617,10.560212464872082,22.895140822919753,7.2565054053897615,1.1988560834034026,0.2233978620087953,0.1941287934349365,0.1656920981753487,0.16817058496702408,0.11046487601001331,0.13545394235946517,0.17495390502944552,0.17497285098954585,0.1771112839118647,0.12940439146569993,0.1462071904456419,0.12963010378882345,0.05396427931745151,0.05223745691262849,0.21284671220816342
83.7559,13.21011327062123,83.7559,4.427906615985043,18.91546215036142,13.283719847955128,13.295588592326702,13.307318120313926,13.306287996619533,13.207844352554753,13.232854129503192,13.284256524095955,13.284256524070193,13.239970772244117,13.222947332083775,13.249177734874513,13.190307535677684,13.269263398176653,13.269918556555997,13.19642133809617,70.54578672937876,8.782206654636187,5.705348879740191,0.07360657733389786,0.08547532170547179,0.09720484969269627,0.09617472599830279,0.0022689180664769992,0.022740858881961756,0.07414325347472506,0.07414325344896255,0.029857501622887028,0.012834061462545066,0.039064464253282694,0.019805734943545872,0.05915012755542293,0.05980528593476642,0.013691932525059514
48.8886,11.606384374631224,48.8886,3.8895442404677194,12.569236130894637,11.668632721403158,11.688881000678828,11.708727410841396,11.706990865029256,11.704291834360262,11.699765854417741,11.680966924179353,11.680966611442761,11.690511173415217,11.691548596750481,11.718362634657694,11.624531824033346,11.738421303843523,11.739189935489836,11.61045126372824,37.28221562536877,7.716840134163505,0.9628517562634133,0.06224834677193414,0.08249662604760388,0.10234303621017204,0.10060649039803238,0.09790745972903814,0.09338147978651712,0.07458254954812915,0.07458223681153697,0.0841267987839931,0.085164222119257,0.11197826002647027,0.01814744940212165,0.13203692921229937,0.13280556085861228,0.004066889097016357
90.5254,13.33476518299006,90.5254,4.505630474310819,20.09161659309106,13.516891422932456,13.52787747800899,13.538744150040417,13.537789429989603,13.424913576230011,13.454187456853845,13.517183430466996,13.517183430462847,13.463604150618341,13.439464154432084,13.474061826430386,13.465980069637904,13.47586014064935,13.476191811784732,13.522743904793447,77.19063481700995,8.829134708679241,6.756851410101001,0.18212623994239685,0.19311229501893123,0.20397896705035734,0.20302424699954358,0.09014839323995183,0.11942227386378512,0.1824182474769369,0.18241824747278734,0.1288389676282815,0.10469897144202456,0.13929664344032666,0.13121488664784486,0.14109495765929125,0.14142662879467238,0.18797872180338793
59.541,12.293388603392332,59.541,4.086665150878231,14.569581260457452,12.259995452634694,12.276651123218238,12.293033921112094,12.291598177482227,12.254816266814732,12.261104778286875,12.264729064122923,12.26472904644521,12.245673651015498,12.228215871809622,12.261711820156965,12.302928089228924,12.22312520614126,12.22223683469639,12.176310942459814,47.24761139660767,8.206723452514101,2.2761926570651205,0.03339315075763771,0.016737480174093378,0.0003546822802373839,0.0017904259101051423,0.03857233657759984,0.03228382510545735,0.028659539269408896,0.02865955694712241,0.04771495237683432,0.06517273158270953,0.03167678323536727,0.009539485836592476,0.07026339725107178,0.07115176869594109,0.1170776609325177
52.8418,11.973041049062251,52.8418,3.9673025441761176,13.319327026765375,11.901907632528353,11.92065520552213,11.939057765264804,11.937446497007375,11.921457258000704,11.921197271483852,11.91055257628186,11.910552468602209,11.900157144592622,11.894976526786001,11.904292561767791,11.934407500743008,11.90355236444021,11.903111841648103,11.87986416914249,40.868758950937746,8.005738504886134,1.3462859777031237,0.0711334165338986,0.05238584354012055,0.03398328379744697,0.03559455205487616,0.05158379106154776,0.05184377757839975,0.062488472780390936,0.0624885804600428,0.072883904469629,0.07806452227625016,0.06874848729446015,0.03863354831924326,0.06948868462204061,0.06992920741414821,0.09317687991976165
74.3188,12.904614588493576,74.3188,4.308363947981257,17.249889029180807,12.92509184394377,12.938457667601181,12.951647199708493,12.950489623682735,12.873982463829588,12.892433864225683,12.926345528024378,12.92634552769597,12.906244300863644,12.862817851187284,12.895351039464535,12.944457698803346,12.866038072488825,12.865369515884344,12.822696463039192,61.41418541150642,8.59625064051232,4.345274440687231,0.020477255450193965,0.03384307910760498,0.04703261121491664,0.04587503518915881,0.030632124663988236,0.012180724267892629,0.021730939530801407,0.021730939202393884,0.0016297123700681482,0.04179673730629219,0.009263549029041585,0.039843110309769614,0.03857651600475087,0.03924507260923171,0.0819181254543846
28.4314,9.964224233629356,28.4314,3.34749416820707,8.493338172185066,10.042482504621209,10.077050468034367,10.110463306494426,10.107557688086493,10.190440220283675,10.156176168207796,10.120008418205979,10.119930782963154,10.101182953850646,10.112351161467156,10.117290259611398,10.025059089806174,10.079499609035164,10.077876744647343,10.083460331246139,18.467175766370644,6.616730065422286,1.4708860614442898,0.0782582709918529,0.11282623440501105,0.14623907286506999,0.14333345445713697,0.22621598665431897,0.19195193457844084,0.15578418457662302,0.15570654933379835,0.13695872022129052,0.1481269278378008,0.15306602598204222,0.060834856176818164,0.11527537540580823,0.11365251101798712,0.119236097616783
36.0415,10.544624752106529,36.0415,3.584671052295785,10.05433956817806,10.754013156887355,10.781381010309836,10.808019773667988,10.805696092347873,10.852834023317252,10.83158202243063,10.793154171502492,10.793144178138181,10.803823513297004,10.78882212749647,10.816822204777736,10.902518928406902,10.759619074351448,10.758067745253765,10.847373530609584,25.49687524789347,6.959953699810743,0.490285183928469,0.20938840478082632,0.23675625820330737,0.26339502156145933,0.2610713402413438,0.30820927121072295,0.2869572703241019,0.24852941939596285,0.24851942603165256,0.2591987611904756,0.24419737538994113,0.27219745267120743,0.35789417630037335,0.21499432224491954,0.21344299314723614,0.30274877850305515
82.3008,13.124594896457886,82.3008,4.4103808281704096,18.660701469206558,13.231142484511228,13.243219809309036,13.255153011220562,13.254105097438341,13.158897874122427,13.18294614738533,13.2317541688083,13.231754168770156,13.209023194434684,13.159828542190725,13.18046972644871,13.15721950453406,13.177616115561348,13.177384006555805,13.26125946399318,69.17620510354212,8.714214068287475,5.536106572748672,0.10654758805334197,0.11862491285114984,0.13055811476267642,0.12951020098045518,0.0343029776645416,0.0583512509274442,0.10715927235041356,0.10715927231226985,0.08442829797679785,0.03523364573283949,0.05587482999082383,0.03262460807617451,0.0530212191034618,0.05278911009791898,0.13666456753529488
78.2281,13.143845749441809,78.2281,4.359628918044256,17.943751973067787,13.078886754132766,13.09158886996277,13.104131663659158,13.103030524273374,13.017156612578967,13.038420523212892,13.079768914920994,13.079768914806575,13.038816436771938,13.026294842999658,13.056589540057384,13.079973097625258,13.067445606342105,13.067951739592376,13.073396452672707,65.08425425055819,8.784216831397554,4.799906223625978,0.06495899530904303,0.05225687947903879,0.039714085782650344,0.040815225168435276,0.12668913686284178,0.10542522622891681,0.06407683452081514,0.06407683463523384,0.10502931266987048,0.11755090644215116,0.08725620938442447,0.06387265181655088,0.07640014309970411,0.07589400984943317,0.07044929676910172
44.3075,11.267579540174124,44.3075,3.7911539629471576,11.68707481496118,11.373461888841472,11.395780507593184,11.417611860909057,11.415703358373287,11.42950489482025,11.419581005496543,11.392081395022313,11.392080319187242,11.437564102689594,11.377800057867821,11.438527028756656,11.36880232378028,11.35188453833677,11.350398957528702,11.454274015352789,33.03992045982587,7.476425577226966,0.4194952747870566,0.10588234866734858,0.12820096741906006,0.15003232073493322,0.14812381819916354,0.1619253546461259,0.1520014653224191,0.1245018548481891,0.12450077901311829,0.16998456251547012,0.11022051769369767,0.17094748858253261,0.10122278360615589,0.08430499816264714,0.0828194173545782,0.18669447517866544
91.4996,13.735580297003729,91.4996,4.5163346006872205,20.259703518441064,13.549003802061662,13.559873521559147,13.570626359585065,13.569681591745507,13.454808340240675,13.484669473036579,13.549271321886133,13.549271321882943,13.494310130273341,13.475529022546741,13.49166007054887,13.511673248596342,13.523999934318889,13.524706562271303,13.553237149922934,77.76401970299628,9.21924569631651,6.5241232214373355,0.18657649494206652,0.17570677544458135,0.16495393741866415,0.16589870525822192,0.2807719567630542,0.2509108239671498,0.18630897511759592,0.18630897512078626,0.24127016673038781,0.2600512744569876,0.24392022645485945,0.22390704840738707,0.21158036268484004,0.21087373473242543,0.18234314708079502
77.8693,13.123780531433242,77.8693,4.35503178020728,17.880305800269902,13.065095340621841,13.077855612420551,13.090455109063559,13.089349020249225,13.004317605832576,13.025329307263696,13.066006422182618,13.066006422056574,13.02636802149987,13.016018431150389,13.033218670913604,13.071367033373845,13.063200061821743,13.063895243608275,12.94434928081572,64.74551946856675,8.768748751225962,4.7565252688366595,0.058685190811401,0.045924919012691134,0.03332542236968372,0.03443151118401744,0.11946292560066674,0.09845122416954588,0.05777410925062476,0.05777410937666794,0.09741250993337225,0.10776210028285327,0.09056186051963877,0.05241349805939777,0.060580469611499765,0.05988528782496694,0.1794312506175224
73.1476,13.02553987633124,73.1476,4.29247931763193,17.04087418651885,12.877437952895788,12.891016336499977,12.904412814825129,12.903237186988244,12.829619452875546,12.847199387133521,12.878830847089212,12.878830846638806,12.845734857592834,12.814339587745499,12.860208606001647,12.884972043152354,12.810488675532767,12.809602258985084,12.920076240355503,60.12206012366876,8.73306055869931,4.015334310187608,0.14810192343545303,0.13452353983126386,0.12112706150611174,0.12230268934299637,0.1959204234556946,0.17834048919771917,0.14670902924202878,0.1467090296924347,0.17980501873840637,0.2112002885857418,0.1653312703295935,0.14056783317888666,0.21505120079847373,0.21593761734615669,0.10546363597573816
90.4107,13.299081742113854,90.4107,4.504362623225662,20.07180761464874,13.513087869676987,13.524087785893222,13.534968019260361,13.53401211364613,13.421372688570557,13.45057701206498,13.513382904019595,13.513382904015316,13.460258984419799,13.434867059839076,13.46830908886474,13.460479982001907,13.469132629080558,13.469398034609291,13.436035637515896,77.11161825788615,8.794719118888192,6.7727258725348864,0.21400612756313286,0.22500604377936817,0.23588627714650734,0.23493037153227547,0.1222909464567028,0.15149526995112517,0.2143011619057411,0.21430116190146187,0.16117724230594455,0.1357853177252224,0.16922734675088513,0.16139823988805269,0.17005088696670434,0.17031629249543734,0.1369538954020424
60.7399,12.572739297355932,60.7399,4.1066008132547065,14.79079724621695,12.31980243976412,12.336132025886617,12.352199235391172,12.350790946788571,12.310493105931178,12.317875332165325,12.324052365313706,12.324052352520118,12.307455189169039,12.300162584753588,12.32309787357105,12.335860972274833,12.327843422172931,12.32797431549944,12.358189083022557,48.16716070264407,8.466138484101226,2.218057948861018,0.2529368575918127,0.2366072714693157,0.22054006196476017,0.22194835056736117,0.26224619142475447,0.25486396519060683,0.2486869320422258,0.24868694483581422,0.2652841081868935,0.2725767126023442,0.2496414237848814,0.23687832508109885,0.24489587518300127,0.24476498185649298,0.21455021433337507
90.1061,13.908074127411515,90.1061,4.500987864875297,20.019183056050398,13.502963594625891,13.514000491160118,13.524916903174724,13.52395783481101,13.41194757521431,13.44096675196235,13.503266820194163,13.503266820189516,13.451769893990491,13.422466098735985,13.450638186947238,13.44580217790757,13.45070707409766,13.45078504990818,13.456396729972706,76.19802587258849,9.407086262536218,6.111108928638883,0.40511053278562414,0.394073636251397,0.38315722423679155,0.3841162926005044,0.4961265521972056,0.4671073754491655,0.4048073072173519,0.40480730722199887,0.4563042334210241,0.48560802867553043,0.4574359404642774,0.4622719495039451,0.4573670533138543,0.4572890775033347,0.4516773974388091
19.3539,9.336831712619263,19.3539,2.962893949554837,6.532093395684258,8.888681848664511,8.93906043882814,8.98702229189144,8.982878939047666,9.116318673997963,9.06095459882443,9.06329861831122,9.062412596382705,9.09272104446838,9.075520360268237,9.084884757017255,9.19347353997011,9.166119893794232,9.168418683938839,9.093685420743013,10.017068287380736,6.373937763064426,2.804738316935005,0.4481498639547521,0.39777127379112365,0.34980942072782284,0.3539527735715975,0.22051303862130034,0.2758771137948326,0.27353309430804273,0.2744191162365581,0.24411066815088311,0.26131135235102576,0.2519469556020084,0.14335817264915285,0.1707118188250316,0.1684130286804244,0.2431462918762506
93.8652,13.429721142341922,93.8652,4.541859710493706,20.666688533582366,13.625579131481118,13.636176357560391,13.646662459022737,13.645741015317574,13.526095534279548,13.55735703135079,13.625795398369178,13.625795398367492,13.59120039509811,13.535802483136017,13.567186479905704,13.608339552687656,13.557705559776558,13.557578429172223,13.47951661134494,80.43547885765808,8.887861431848215,7.236967391240444,0.1958579891391956,0.20645521521846888,0.21694131668081518,0.21601987297565195,0.09637439193762631,0.12763588900886802,0.1960742560272557,0.19607425602556994,0.16147925275618746,0.10608134079409481,0.137465337563782,0.17861841034573445,0.12798441743463584,0.1278572868303005,0.049795469003017345
22.7621,9.53434686298186,22.7621,3.125096872137105,7.283646213640118,9.375290616411315,9.418285618701416,9.459508002710562,9.455935951523859,9.569323237091222,9.522857974885053,9.504125806408426,9.503769690137258,9.462243840320152,9.467450761955742,9.501196893250523,9.548237499062777,9.40840356795135,9.40600281670217,9.495486207511696,13.22775313701814,6.409249990844755,2.2507006493417414,0.15905624657054496,0.11606124428044318,0.07483886027129749,0.0784109114580005,0.034976374109362496,0.011488888096806704,0.030221056573433103,0.03057717284460182,0.07210302266170743,0.0668961010261171,0.03314996973133688,0.013890636080917673,0.12594329503050972,0.12834404627968965,0.03886065547016315
98.5462,13.45403614344437,98.5462,4.590525473748255,21.467302722434315,13.771576421244767,13.781672805505178,13.79166827085782,13.790789744470432,13.662010550296264,13.695941959340864,13.771718398322198,13.77171839832172,13.712688283665798,13.685036736551783,13.712358919880192,13.717020409709285,13.730134367234298,13.730722469133687,13.665882865434368,85.09216385655563,8.863510669696115,8.013266578989946,0.31754027780039706,0.327636662060808,0.3376321274134497,0.33675360102606255,0.2079744068518945,0.2419058158964944,0.31768225487782864,0.3176822548773508,0.2586521402214288,0.23100059310741372,0.258322776435822,0.26298426626491533,0.2760982237899281,0.27668632568931706,0.211846721989998
53.3171,11.979520755081868,53.3171,3.9762571052342452,13.408866325523746,11.928771315702736,11.947353304959462,11.965596293620527,11.963998880894351,11.946465790246918,11.946697070858875,11.937054633192886,11.937054538468852,11.925013359427986,11.928021857185154,11.946770286584533,11.971111548983986,11.952886091284734,11.952952343225354,11.857356801264144,41.33757924491813,8.003263649847623,1.4293455704418783,0.0507494393791319,0.032167450122406294,0.013924461461341409,0.015521874187516715,0.03305496483494963,0.03282368422299342,0.04246612188898169,0.04246621661301653,0.054507395653882185,0.05149889789671391,0.032750468497335206,0.008409206097882205,0.026634663797134195,0.026568411856514373,0.12216395381772394
8.4836,6.446655598315669,8.4836,2.1381348880190543,3.9677571548630923,6.414404664057162,6.525833767054901,6.626081907394836,6.617624163003434,6.812910003055375,6.712297812034723,6.864073952828341,6.849072386420041,6.633684428119178,6.626333715413431,6.567988836828265,6.4419492819833195,6.495886592661889,6.491433572789544,6.761514776547968,2.0369444016843303,4.308520710296614,2.4788984434525765,0.03225093425850645,0.07917816873923211,0.179426309079167,0.17096856468776522,0.3662544047397063,0.2656422137190546,0.4174183545126722,0.40241678810437254,0.1870288298035092,0.1796781170977626,0.12133323851259625,0.004706316332349303,0.049230994346220136,0.04477797447387477,0.31485917823229936
64.9239,11.958800847297796,64.9239,4.173215814779177,15.557283131650214,12.519647444337531,12.534932676030891,12.549987782520391,12.54866759653487,12.496537223883148,12.507574097209652,12.522564977534554,12.522564973395548,12.500691178739125,12.47978407787759,12.497269821440872,12.449879739119549,12.486160687867748,12.485614769082863,12.551548820678116,52.96509915270221,7.785585032518619,3.598482284352418,0.5608465970397347,0.5761318287330948,0.5911869352225949,0.589866749237073,0.537736376585352,0.5487732499118554,0.5637641302367573,0.5637641260977517,0.5418903314413281,0.5209832305797928,0.5384689741430755,0.49107889182175235,0.527359840569952,0.5268139217850667,0.5927479733803196
64.3282,12.526281757880495,64.3282,4.163998104307051,15.44866217241113,12.491994312921154,12.507420004661043,12.522611354741288,12.521279304136966,12.470793761073297,12.481324930309068,12.495072359003874,12.495072354143453,12.48124764472608,12.460942579371402,12.488158343772472,12.430064675551597,12.483206986926081,12.483158583711496,12.397512319439171,51.8019182421195,8.362283653573444,2.9223804145306342,0.03428744495934133,0.018861753219452382,0.003670403139206968,0.005002453743529145,0.05548799680719796,0.04495682757142738,0.03120939887662111,0.031209403737042507,0.04503411315441497,0.06533917850909354,0.03812341410802311,0.09621708232889858,0.04307477095441392,0.0431231741689988,0.12876943844132427
