x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
37.0312,71569499.6907,37.0312,1371.3097734399998,28366.07582785387,102451.48074068774,69636819.608522,71517310.10325405,71569462.6595097,71569462.65949999,71568128.38092655,71541133.61487214,71467048.20995931,1932680.0821779966,52189.58744594455,37.031190291047096
28.6073,19853508.4457,28.6073,818.3776132899999,5065.297219227561,16987.294448317352,19159507.968920086,19829249.88685432,19853479.838364284,19853479.838400003,19852690.06808671,19848443.148480773,19836521.151251685,694000.4767799154,24258.558845680207,28.607335716485977
89.3899,5772023172.7729,89.3899,7990.55422201,436953123.5254572,1963233748.7162325,5707451861.211009,5771300817.98589,5772023083.382962,5772023083.382999,5772015182.2186775,5335070049.247442,3808789424.0566673,64571311.5618906,722354.7870092392,89.38993740081787
51.3372,363667099.133,51.3372,2635.5081038400003,458166.46632067865,1804449.974657669,356583209.715657,363529112.68106335,363667047.7957957,363667047.79580003,363664463.62489617,363208932.6666793,361862649.15834236,7083889.41734302,137986.4519366622,51.337204337120056
42.3317,139222999.5447,42.3317,1791.9728248899999,80975.86908419665,303298.05014486046,135934141.37898466,139145307.98412892,139222957.2129852,139222957.213,139221207.5718751,139142023.6756158,138919701.49455515,3288858.165715337,77691.56057107449,42.33171480894089
89.7925,5902881923.3995,89.7925,8062.693056250001,468466004.7858458,2106926537.1535857,5837142782.228424,5902149801.547726,5902881833.607035,5902881833.607,5902873860.706444,5434415918.613654,3795955386.2459145,65739141.17107582,732121.8517742157,89.79246520996094
73.4116,2161623203.8068,73.4116,5389.2630145600015,26377851.351608142,113321411.36899266,2132177950.871405,2161222106.7115097,2161623130.3952436,2161623130.3952,2161617814.543785,2135245352.4551919,2048301792.4378073,29445252.935395002,401097.095290184,73.41155624389648
41.6169,127912086.8533,41.6169,1731.9663656100001,70390.63824525276,262451.94060593034,124838526.70734753,127838234.19895184,127912045.23635839,127912045.23640001,127910354.8869344,127841696.21505475,127649634.91269408,3073560.145952478,73852.6543481648,41.61694161593914
83.1242,4016924967.6903,83.1242,6909.632625640001,146854242.64778423,649145077.1527994,3968600594.227871,4016343617.24918,4016924884.5661054,4016924884.5661,4016918058.0576744,3870070725.0425158,3367779890.5375004,48324373.46242905,581350.4411201477,83.1241946220398
61.6132,902558537.4634,61.6132,3796.18641424,3114193.3072712016,12833204.87440981,887909753.1793275,902320784.4709877,902558475.8501798,902558475.8502,902554741.2769858,899444344.1561288,889725332.5889902,14648784.284072518,237752.99241232872,61.61322021484375
13.2146,435957.1487,13.2146,174.62565316,167.22066348599893,431.6504241595543,402967.5815221742,433461.7002637308,435943.93407313887,435943.9341,435782.52304684004,435789.92803651403,435525.4982758405,32989.56717782584,2495.4484362692456,13.214626861154102
80.0987,3338746604.2952,80.0987,6415.801741689999,86337532.4401053,378439820.0003399,3297063699.027076,3338226211.015748,3338746524.196457,3338746524.1965,3338740188.4934583,3252409071.8550944,2960306784.29486,41682905.2681241,520393.2794518471,80.09874296188354
98.6329,9430497951.4136,98.6329,9728.44896241,2135729569.3335886,9805999161.343687,9334885859.983868,9429528579.198084,9430497852.78071,9430497852.7807,9430488222.964638,7294768382.080012,375501209.93008614,95612091.42973328,969372.2155170441,98.63289070129395
31.6226,32654525.123,31.6226,999.9888307599999,9468.211034934464,32701.989502886725,31621893.603127327,32621871.264772076,32654493.500402424,32654493.5004,32653525.13416924,32645056.911965065,32621823.13349711,1032631.5198726729,32653.858227923512,31.622597575187683
53.1729,433208633.7394,53.1729,2827.3572944099997,648044.9756288135,2575038.379364348,425061465.1522588,433055414.4225122,433208580.56648654,433208580.5665,433205806.38210565,432560588.76377124,430633595.36003566,8147168.587141216,153219.31688785553,53.17291349172592
72.5487,2037868051.8989,72.5487,5263.313871689999,22607309.94268105,96855549.84799214,2009778396.5453274,2037480869.4572518,2037867979.3502066,2037867979.3502,2037862788.5850284,2015260741.956219,1941012502.0509079,28089655.353572607,387182.44164824486,72.54869341850281
97.581,8939225411.825,97.581,9522.051561,1785062584.6380508,8176805482.546434,8847617154.948755,8938286620.879097,8939225314.244034,8939225314.244001,8939215889.77344,7154162827.18695,762419929.2785664,91608256.8762455,938790.9459037781,97.58096694946289
8.5605,52051.6888,8.5605,73.28216024999999,53.88741250394942,115.70482117142821,45972.23923086662,51342.5142417733,52043.12833484343,52043.128300000004,51978.40663975001,51997.80138749605,51935.983978828575,6079.449569133387,709.1745582267031,8.560465156573628
7.108,21113.564,7.108,50.523664,37.4974527488887,73.54078841382193,18144.169555284636,20696.81017926953,21106.45604698153,21106.456,21063.040336,21076.06654725111,21040.023211586176,2969.3944447153626,416.75382073046785,7.107953018468834
38.9572,92094190.8941,38.9572,1517.66343184,41642.803613503274,152515.25275324358,89730208.06331794,92033510.3556623,92094151.93694103,92094151.93689999,92092673.23066816,92052548.0904865,91941675.64134675,2363982.830782056,60680.53843769431,38.95715896785259
35.0686,54595428.0227,35.0686,1229.8067059600003,19114.262111354736,67995.28203137263,53038611.01388059,54551035.54790478,54595392.95405937,54595392.9541,54594198.21599404,54576313.76058864,54527432.740668625,1556817.0088194087,44392.47479521483,35.06864062696695
7.039,20140.7495,7.039,49.547520999999996,36.85648658341065,71.92418467169348,17280.441177370656,19735.398014616097,20133.710535935097,20133.7105,20091.201979,20103.89301341659,20068.825315328308,2860.3083226293456,405.3514853839042,7.038964064904576
37.2051,73256320.2213,37.2051,1384.2194660100001,29370.690949299238,106217.51335576306,71287335.24301699,73203398.77309799,73256283.01621884,73256283.0162,73254936.00183399,73226949.5303507,73150102.70794424,1968984.9782830179,52921.44820201397,37.20508116483688
98.8562,9537512645.5966,98.8562,9772.548278440001,2218526907.634101,10191172222.344784,9441033997.350552,9536536697.204994,9537512546.740396,9537512546.7404,9537502873.04832,7318985737.962499,653659576.7481842,96478648.24604797,975948.3916053772,98.85620307922363
1.259,10.5154,1.259,1.5850809999999997,236.5976517635995,54.49264000718277,3.163214556690298,5.675696333251297,9.256394312251297,9.2564,8.930319,226.0822517635995,43.97724000718277,7.352185443309702,4.839703666748703,1.2590056877487026
44.4665,177845552.2958,44.4665,1977.2696222500003,122754.61754721917,465821.37824063626,173846013.1409044,177755608.29997706,177845507.8292571,177845507.8293,177843575.02617776,177722797.6782528,177379730.91755936,3999539.1548956037,89943.9958229363,44.46654289960861
70.2575,1736558193.3505,70.2575,4936.116306249999,14987866.953922,63730914.222296365,1711841143.5965223,1736206387.7853494,1736558123.093042,1736558123.0930002,1736553257.2341938,1721570326.396578,1672827279.1282036,24717049.753977776,351805.56515073776,70.25745820999146
10.8773,167681.6518,10.8773,118.31565529,95.34541051567707,227.55879833787105,152266.9096347448,166265.50392144689,167670.77445402282,167670.7745,167563.33614471,167586.30638948432,167454.0930016621,15414.742165255186,1416.1478785531071,10.877345977176446
28.862,20746566.1224,28.862,833.0150439999999,5342.390196245089,17963.92514107726,20027747.70161215,20721661.765142467,20746537.260386396,20746537.2604,20745733.107356,20741223.732203756,20728602.197258923,718818.4207878523,24904.35725753382,28.86201360449195
19.4507,2934934.4746,19.4507,378.32973049000003,701.8562219336369,2083.0271910246793,2784044.5310872523,2927177.916059888,2934915.0238792202,2934915.0239,2934556.1448695096,2934232.618378066,2932851.447408975,150889.94351274753,7756.558540111873,19.45072077959776
16.8715,1453128.0512,16.8715,284.64751225000003,391.85414389335796,1107.233181893845,1366999.895411367,1448024.101641481,1453111.179656657,1453111.1797000002,1452843.40368775,1452736.1970561068,1452020.8180181063,86128.15578863304,5103.94955851906,16.871543343178928
92.7183,6926865654.0242,92.7183,8596.683154889999,775933680.4700763,3514642711.8565717,6852156933.509451,6926059894.77502,6926865561.305934,6926865561.305901,6926857057.341045,6150931973.554124,3412222942.167629,74708720.51474953,805759.2491807938,92.71826648712158
43.9806,168381518.8855,43.9806,1934.2931763600002,111697.79934264711,422636.3949684978,164552979.1451788,168294469.23729166,168381474.90494022,168381474.9049,168379584.59232366,168269821.08615738,167958882.4905315,3828539.740321219,87049.64820834994,43.980559796094894
22.5986,6166852.1376,22.5986,510.69672196000005,1405.3581988633023,4381.7494041490645,5893966.669549036,6154777.8113697255,6166829.53903257,6166829.539,6166341.44087804,6165446.779401137,6162470.388195851,272885.4680509642,12074.326230274513,22.59856742992997
48.6905,279404585.0115,48.6905,2370.76479025,276892.94972359436,1075863.1090262383,273666206.1424989,279286731.833188,279404536.3209979,279404536.321,279402214.24670976,279127692.0617764,278328721.90247375,5738378.8690010905,117853.17831200361,48.6905021071434
35.9892,62101077.7408,35.9892,1295.2225166399999,23013.089482369684,82460.93702981598,60375531.13923496,62053132.50684622,62101041.75155872,62101041.7516,62099782.51828336,62078064.65131763,62018616.803770185,1725546.6015650406,47945.233953781426,35.989241279661655
49.7359,310578147.3534,49.7359,2473.65974881,338011.70075623126,1320519.4398063126,304333601.7109213,310452594.2638041,310578097.6174537,310578097.6175,310575673.6936512,310240135.65264374,309257627.91359365,6244545.642478704,125553.08959591389,49.73594629764557
39.3825,97204512.5808,39.3825,1550.98130625,45307.28539979297,166428.22806656657,94736297.68336019,97141840.69569713,97204473.19829677,97204473.1983,97202961.59949374,97159205.2954002,97038084.35273343,2468214.8974398077,62671.88510286808,39.38250322639942
40.1837,107446949.5356,40.1837,1614.72974569,53086.91753307711,196074.48291732726,104773056.65489557,107380408.80651167,107446909.35193925,107446909.35190001,107445334.80585432,107393862.61806694,107250875.05268268,2673892.8807044327,66540.72908833623,40.18366076052189
84.3586,4323403499.4441,84.3586,7116.37339396,182229172.1780005,808200366.5079244,4272153201.1332073,4322795971.415469,4323403415.085455,4323403415.085501,4323396383.070706,4141174327.2661,3515203132.936176,51250298.31089306,607528.0286312103,84.35864543914795
56.6357,593182156.2573,56.6357,3207.60251449,1239734.8892847125,5004362.858853573,582708513.3143889,592997227.2053515,593182099.6215959,593182099.6216,593178948.6547855,591942421.3680153,588177793.3984464,10473642.942911148,184929.05194854736,56.63570415973663
22.9516,6659038.8701,22.9516,526.77594256,1517.5488967539363,4755.068972652939,6368905.898126313,6646398.79178629,6659015.91845211,6659015.9185,6658512.09415744,6657521.321203246,6654283.801127347,290132.9719736865,12640.078313710168,22.95164788980037
16.791,1419218.9808,16.791,281.937681,384.70463132962476,1085.1913773475846,1334697.3805529415,1414186.236520599,1419202.1898032702,1419202.1898,1418937.043119,1418834.2761686705,1418133.7894226525,84521.60024705855,5032.744279400911,16.790996729861945
67.055,1376199208.9286,67.055,4496.373025000001,8406757.450506737,35354729.24372526,1355675770.8273904,1375893141.207338,1376199141.8735545,1376199141.8736,1376194712.5555751,1367792451.4780934,1340844479.6848748,20523438.10120964,306067.72126197815,67.05504560470581
72.0371,1967216247.8459,72.0371,5189.343776409999,20628622.55089319,88232357.87853745,1939907872.358678,1966837161.188443,1967216175.808775,1967216175.8088,1967211058.5021236,1946587625.2950068,1878983889.9673626,27308375.487221956,379086.65745711327,72.03712511062622
43.1457,153063571.3079,43.1457,1861.5514284899998,94935.34739637327,357391.97214088106,149515974.9504029,152981348.67131606,153063528.16221273,153063528.1622,153061709.7564715,152968635.96050364,152706179.33575913,3547596.357497126,82222.6365839541,43.14568728208542
8.0461,38507.9921,8.0461,64.73972520999999,47.403390651543106,98.84495773837101,33723.071958264736,37914.30397853104,38499.94600675323,38499.946,38443.252374790005,38460.58870934846,38409.14714226163,4784.920141735267,593.6881214689638,8.046093246775854
3.9385,1268.8225,3.9385,15.51178225,17.69248366713072,24.25285555220654,947.6637078885182,1188.2790964599333,1264.8840331015583,1264.884,1253.31071775,1251.1300163328692,1244.5696444477935,321.15879211148183,80.54340354006672,3.938466898441675
11.318,203713.7182,11.318,128.09712399999998,106.11616395347345,257.47966370807313,185715.6266180938,202124.49979516517,203702.40016859717,203702.4002,203585.621076,203607.60203604653,203456.23853629193,17998.091581906192,1589.218404834828,11.318031402828638
33.7358,45032194.4923,33.7358,1138.10420164,14588.043871555825,51328.90163503393,43697346.622765645,44992627.796556264,45032160.7564836,45032160.7565,45031056.38809836,45017606.44842844,44980865.59066496,1334847.869534351,39566.695743732154,33.73581639677286
76.4302,2642680844.9627,76.4302,5841.57547204,45143415.820543446,195758910.96669894,2608104450.179871,2642228454.1754107,2642680768.532526,2642680768.5325,2642675003.387228,2597537429.1421566,2446921933.996001,34576394.78282881,452390.7872891426,76.43017387390137
4.1799,1675.8741,4.1799,17.471564009999998,18.586208100409195,26.583617825040513,1275.9376690792083,1581.1932180347353,1671.6941724501344,1671.6942,1658.40253599,1657.2878918995907,1649.2904821749594,399.93643092079174,94.68088196526469,4.179927549865624
20.8318,4120961.3329,20.8318,433.96389124000007,953.8515334825865,2896.351739049234,3923141.629276408,4111466.2881765706,4120940.501057344,4120940.5011,4120527.36900876,4120007.481366517,4118064.9811609504,197819.70362359192,9495.044723429251,20.831842655781657
64.601,1142803337.6286,64.601,4173.289201,5381218.523891433,22430155.898838203,1125113158.327591,1142529501.082774,1142803273.027649,1142803273.0275998,1142799164.3393989,1137422119.1047084,1120373181.7297616,17690179.30100894,273836.54582595825,64.6009509563446
14.2195,625302.5175,14.2195,202.19418025,211.98639848473846,562.7421167703332,581328.5171702427,622211.0036972121,625288.298023527,625288.298,625100.3233197499,625090.5311015152,624739.7753832296,43974.000329757226,3091.513802787871,14.21947647293564
34.3647,49361472.6803,34.3647,1180.93260609,16575.71612615928,58628.80313315573,47925073.16810179,49319674.98822831,49361438.315562904,49361438.3156,49360291.747693904,49344896.96417384,49302843.877166845,1436399.5121982098,41797.692071683705,34.36473709344864
36.7513,68919860.6744,36.7513,1350.65805169,26819.1877768293,96661.0085367757,67044557.65319161,68868834.82578664,68919823.92309341,68919823.9231,68918510.01634832,68893041.48662317,68823199.66586323,1875303.0212083906,51025.848613366485,36.75130659341812
