x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals
95.8378,1.5183760904580623,95.8378,0.999815223343291,0.4412670513400808,0.6321524181227851,1.4410822746833718,1.4604138247225684,1.5424103746833717,1.631743048219172,1.6327496610573977,1.5958056078528644,1.5879486624307289,1.5908510219339114,1.5910861647165069,1.590524047084953,1.585383525506098,1.5849364934206052,1.5695143961792835,94.31942390954194,0.5185608671147713,1.0771090391179814,0.8862236723352772,0.07729381577469052,0.0579622657354939,0.0240342842253094,0.11336695776110961,0.1143735705993354,0.07742951739480208,0.06957257197266653,0.07247493147584905,0.07271007425844456,0.07214795662689077,0.06700743504803564,0.06656040296254284,0.05113830572122113
69.6757,-1.0587980404967896,69.6757,0.5317466434132435,-0.9977150433923412,-0.2458345663908716,-0.46596839997909767,-0.46690854951082095,-0.36464029997909764,-0.3273547959663976,-0.3262143490853987,-0.32454558268695255,-0.3191047215791476,-0.31621209568098274,-0.3162655367752447,-0.31682765440679883,-0.3197763229185888,-0.3202233550040815,-0.31635387914273827,70.7344980404968,1.590544683910033,0.06108299710444842,0.812963474105918,0.5928296405176919,0.5918894909859687,0.694157740517692,0.731443244530392,0.7325836914113909,0.7342524578098371,0.739693318917642,0.7425859448158069,0.7425325037215449,0.7419703860899908,0.7390217175782008,0.7385746854927081,0.7424441613540513
11.7027,-1.9240561281488,11.7027,-0.7602322985006302,-0.8420284367625591,-0.968913985816488,-1.6022607352631892,-1.6036844868671396,-1.5009326352631893,-1.5789792551534894,-1.5787127941215997,-1.6101217694259344,-1.5716845096951824,-1.60231214698975,-1.6309192982722789,-1.631481415903833,-1.6360607163440735,-1.6365077484295663,-1.639465395038462,13.6267561281488,1.1638238296481698,1.0820276913862408,0.955142142332312,0.32179539288561076,0.3203716412816604,0.4231234928856107,0.34507687299531065,0.3453433340272003,0.31393435872286557,0.35237161845361764,0.3217439811590499,0.2931368298765211,0.2925747122449669,0.28799541180472654,0.28754837971923375,0.2845907331103381
99.7027,-0.7397482095090924,99.7027,-0.736759294025447,-0.19772208514700573,-0.2374514653486939,-0.9344813791724528,-0.9123450857764089,-0.8331532791724527,-0.7361317310627528,-0.7351864697393129,-0.778309087929887,-0.787614980106238,-0.7847125469239744,-0.7844711639968898,-0.7850332816284439,-0.7903848994307499,-0.7908319315162426,-0.8076943513737395,100.44244820950908,0.002988915483645327,0.5420261243620866,0.5022967441603985,0.1947331696633604,0.17259687626731657,0.09340506966336037,0.0036164784463396105,0.0045617397697794715,0.038560878420794586,0.047866770597145614,0.04496433741488204,0.044722954487797395,0.04528507211935151,0.050636689921657485,0.05108372200715028,0.06794614186464709
37.3694,0.3344661988156064,37.3694,-0.32377040629503306,0.9566304381983101,0.6207555663723224,0.632860031903277,0.6352860925089777,0.734188131903277,0.707203127326677,0.7079900903210119,0.7382979757803829,0.7786887580022434,0.7802704412837559,0.7720290743847432,0.7714669567531891,0.777954123474853,0.7775070913893604,0.7686475120997934,37.034933801184394,0.6582366051106394,0.6221642393827036,0.286289367556716,0.2983938330876706,0.3008198936933713,0.3997219330876706,0.3727369285110706,0.3735238915054055,0.4038317769647765,0.44422255918663694,0.4458042424681495,0.4375628755691368,0.4370007579375827,0.44348792465924664,0.44304089257375395,0.434181313284187
99.4054,-0.974569041584018,99.4054,-0.9025110281437431,0.0009112946478122714,-0.8974302623356454,-0.9015997334959308,-0.9240636848258791,-0.8002716334959308,-0.7038415372765308,-0.7028911344764404,-0.7455354524640418,-0.7547333350440126,-0.7518309060672715,-0.7515899158641389,-0.752152033495693,-0.7574880476527002,-0.7579350797381929,-0.7319530039738087,100.37996904158402,0.07205801344027496,0.9754803362318303,0.07713877924837265,0.07296930808808721,0.05050535675813894,0.17429740808808725,0.27072750430748727,0.27167790710757767,0.22903358911997618,0.2198357065400054,0.22273813551674648,0.2229791257198791,0.22241700808832499,0.21708099393131786,0.21663396184582517,0.24261603761020933
31.7207,0.9109437898415176,31.7207,0.30007708692992086,0.9312880310582925,0.8837564547875725,1.2313651179882132,1.2339526703338333,1.3326932179882132,1.2944706274959135,1.2951554404436738,1.3247150680648512,1.3752998787304125,1.3752485233110747,1.3612830800999063,1.3607209624683523,1.3706494383026002,1.3702024062171074,1.3588660915329627,30.809756210158483,0.6108667029115967,0.020344241216774916,0.027187335053945105,0.32042132814669566,0.3230088804923157,0.4217494281466956,0.3835268376543959,0.38421165060215623,0.4137712782233336,0.4643560888888949,0.46430473346955714,0.4503392902583887,0.4497771726268347,0.45970564846108264,0.45925861637558985,0.4479223016914451
71.3604,-0.1567305177660757,71.3604,0.7809785238286023,-0.8962468674150883,0.6310301107384246,-0.11526834358648597,-0.10799868107476762,-0.013940243586485962,0.02669682113791405,0.027841860160170984,0.027257624750894292,0.03159606242908353,0.03449097454110528,0.03448816324747306,0.03392604561591894,0.03077276987284583,0.030325737787353146,0.023261352508839955,71.51713051776608,0.937709041594678,0.7395163496490126,0.7877606285045003,0.04146217417958972,0.04873183669130807,0.14279027417958973,0.18342733890398974,0.18457237792624667,0.18398814251697,0.18832658019515922,0.19122149230718097,0.19121868101354875,0.19065656338199463,0.18750328763892152,0.18705625555342884,0.17999187027491564
67.5946,-1.97914796895921,67.5946,-0.9987323064774326,-0.3580770243978,-0.5695467867336306,-1.3568093308752327,-1.3425046704454364,-1.2554812308752328,-1.2223358900946326,-1.2212033293567282,-1.216813157631089,-1.2099469257809563,-1.2070580845725207,-1.2071879106111258,-1.20775002824268,-1.2104264286156123,-1.2108734607011051,-1.2290607693620659,69.57374796895921,0.9804156624817774,1.62107094456141,1.4096011822255794,0.6223386380839773,0.6366432985137735,0.7236667380839772,0.7568120788645774,0.7579446396024818,0.762334811328121,0.7692010431782537,0.7720898843866892,0.7719600583480841,0.7713979407165299,0.7687215403435976,0.7682745082581048,0.7500871995971441
31.8198,1.5465546916350497,31.8198,0.39298310872424574,0.9663680511494154,0.9289003579901937,1.3593511598736612,1.3611754859916287,1.460679259873661,1.4226538200114611,1.4233405003844963,1.452942494048459,1.50333885331389,1.5033282337869394,1.489485384356033,1.4889232667244792,1.4987885751702872,1.4983415430847944,1.4893334634777933,30.273245308364952,1.153571582910804,0.5801866404856343,0.617654333644856,0.1872035317613885,0.18537920564342092,0.08587543176138857,0.12390087162358854,0.12321419125055333,0.09361219758659067,0.043215838321159605,0.0432264578481103,0.05706930727901671,0.057631424910570495,0.047766116464762476,0.04821314855025527,0.05722122815725639
61.8468,-2.1519397383475134,61.8468,-0.8333014306905089,-0.6619053253768685,-0.9191800781015222,-1.4952067560673774,-1.5056190249088246,-1.3938786560673775,-1.3721680518325774,-1.3710694053763057,-1.359566878782927,-1.3483518687163674,-1.3454826683989944,-1.3459350865555413,-1.3464972041870955,-1.3482849242780768,-1.3487319563635696,-1.3310198464204064,63.99873973834752,1.3186383076570045,1.4900344129706449,1.2327596602459912,0.656732982280136,0.6463207134386888,0.7580610822801359,0.779771686514936,0.7808703329712077,0.7923728595645865,0.803587869631146,0.806457069948519,0.8060046517919721,0.8054425341604179,0.8036548140694366,0.8032077819839438,0.820919891927107
8.6306,1.0956736067557618,8.6306,0.7132877022534642,0.9909887448588023,0.9999091637454234,1.7042764471122664,1.7045358239696848,1.8056045471122664,1.7214462576888665,1.721643501693313,1.6568785587590018,1.6465693997288322,1.6092708169575032,1.6044451054298918,1.6038829877983378,1.5789726574356742,1.5785256253501816,1.5512547641999836,7.534926393244238,0.3823859045022976,0.10468486189695947,0.09576444301033837,0.6086028403565047,0.6088622172139231,0.7099309403565046,0.6257726509331047,0.6259698949375512,0.56120495200324,0.5508957929730705,0.5135972102017414,0.5087714986741301,0.5082093810425761,0.4832990506799124,0.48285201859441984,0.4555811574442219
63.9279,0.3747916859363964,63.9279,0.8894073033570657,-0.6134351831692716,0.9986087702213357,0.27597212018779416,0.2646265349612785,0.3773002201877942,0.40315098765469426,0.4042639119279111,0.4132653648688153,0.4228306710093943,0.42570903392435777,0.4253962935055636,0.4248341758740096,0.42269865910806514,0.42225162702257235,0.44106551520672777,63.55310831406361,0.5146156174206693,0.9882268691056679,0.6238170842849393,0.09881956574860223,0.11016515097511786,0.002508534251397798,0.02835930171829787,0.029472225991514722,0.03847367893241893,0.04803898507299792,0.05091734798796138,0.05060460756916724,0.05004248993761323,0.047906973171668754,0.04745994108617596,0.06627382927033137
24.6847,-1.1534270726963216,24.6847,-0.43320093088002387,-0.5501985008185512,-0.5498596781381966,-0.983399431698575,-0.9787324553037163,-0.882071331698575,-0.9342914179868751,-0.9337452025347802,-0.9109534418624639,-0.847221956131386,-0.8520148751744522,-0.8767055870189616,-0.8772677046505157,-0.8633553227478632,-0.863802354833356,-0.8861505035697611,25.83812707269632,0.7202261418162977,0.6032285718777705,0.603567394558125,0.1700276409977466,0.17469461739260528,0.2713557409977466,0.21913565470944651,0.2196818701615414,0.24247363083385776,0.30620511656493565,0.30141219752186943,0.27672148567736,0.2761593680458059,0.2900717499484584,0.2896247178629656,0.2672765691265605
74.3333,0.4173059962560623,74.3333,-0.8747519512220965,0.9932660929195626,-0.46379239726820526,0.1185141416974661,0.1203201872317401,0.2198422416974661,0.26639362638376607,0.2675427326094121,0.26288288811291627,0.26537939156065704,0.2682771316492677,0.2683442844827427,0.2677821668511886,0.26429799045775637,0.2638509583722636,0.26371780332693184,73.91599400374393,1.2920579474781588,0.5759600966635003,0.8810983935242676,0.2987918545585962,0.2969858090243222,0.1974637545585962,0.15091236987229623,0.1497632636466502,0.15442310814314603,0.15192660469540525,0.1490288646067946,0.14896171177331957,0.1495238294048737,0.15300800579830592,0.15345503788379872,0.15358819292913045
23.7928,-1.3668655805747951,23.7928,-0.9734710959183915,-0.6663381822009573,-0.6936454364551908,-1.639809278119349,-1.6357901771059051,-1.538481178119349,-1.5924756200785488,-1.5919477434056502,-1.570685479757673,-1.5055365392949551,-1.511280037450812,-1.5375450045051726,-1.5381071221367266,-1.523890746302142,-1.5243377783876348,-1.5449039708327517,25.159665580574796,0.3933944846564036,0.7005273983738378,0.6732201441196043,0.27294369754455383,0.26892459653111,0.1716155975445539,0.2256100395037537,0.22508216283085503,0.2038198991828779,0.13867095872016,0.14441445687601684,0.1706794239303775,0.1712415415619315,0.15702516572734693,0.15747219781283972,0.17803839025795654
91.973,-1.579159034392697,91.973,-0.7622700263755461,-0.3981269328238178,-0.9681755024258145,-1.160396959199364,-1.1412447944245752,-1.059068859199364,-0.9774248612963639,-0.9763684921725155,-1.0072266223055473,-1.013530594487523,-1.0106283708495403,-1.0104027127924817,-1.010964830424036,-1.0158745514101306,-1.0163215834956232,-1.0322013579139124,93.5521590343927,0.8168890080171508,1.1810321015688792,0.6109835319668824,0.41876207519333297,0.43791423996812173,0.5200901751933329,0.601734173096333,0.6027905422201814,0.5719324120871496,0.5656284399051739,0.5685306635431566,0.5687563216002152,0.5681942039686609,0.5632844829825663,0.5628374508970737,0.5469576764787845
25.8739,0.5945757117924354,25.8739,0.6751431748946086,-0.8627203284473525,0.4314944798283173,-0.18757715355274385,-0.19051935957108035,-0.08624905355274384,-0.13610333227984384,-0.13553291494179065,-0.11097992756244376,-0.0493004271026396,-0.05297337073495856,-0.07560961391698073,-0.07617173154853485,-0.06277812681414352,-0.06322515889963631,-0.05623024614782393,25.279324288207565,0.08056746310217322,1.4572960402397879,0.1630812319641181,0.7821528653451792,0.7850950713635158,0.6808247653451792,0.7306790440722792,0.730108626734226,0.7055556393548792,0.643876138895075,0.647549082527394,0.6701853257094161,0.6707474433409703,0.6573538386065789,0.6578008706920717,0.6508059579402593
41.8288,-0.2371195561229451,41.8288,-0.8349794850437497,0.6957739652450605,-0.9338239420851824,-0.13920551979868923,-0.13244676841056902,-0.03787741979868922,-0.05599084496188922,-0.05513002348569129,-0.02613278861198981,0.007203819502078268,0.009417608593699556,0.00414564661359873,0.003583528982044615,0.007763725161068713,0.00731669307557592,-0.010001301855424721,42.06591955612295,0.5978599289208046,0.9328935213680056,0.6967043859622373,0.09791403632425588,0.10467278771237609,0.1992421363242559,0.1811287111610559,0.18198953263725381,0.2109867675109553,0.24432337562502338,0.24653716471664466,0.24126520273654384,0.24070308510498972,0.24488328128401382,0.24443624919852103,0.2271182542675204
79.2883,1.1289604661970192,79.2883,-0.6805284878946328,0.8704426048009295,-0.4310853113802535,0.18991411690629667,0.1985949620514692,0.2912422169062967,0.34765113309759665,0.34879505998435145,0.3370912682673808,0.3367800604037664,0.33968038363829933,0.3398245106778156,0.3392623930462615,0.33529792463534003,0.33485089254984735,0.32700762090793367,78.15933953380299,1.809488954091652,0.2585178613960897,1.5600457775772727,0.9390463492907225,0.93036550414555,0.8377182492907225,0.7813093330994225,0.7801654062126677,0.7918691979296384,0.7921804057932528,0.7892800825587198,0.7891359555192036,0.7896980731507577,0.7936625415616791,0.7941095736471718,0.8019528452890855
27.955,-0.1367716116267887,27.955,0.31393418836855497,-0.8884145077556881,-0.37097395125785726,-0.5744803193871331,-0.5715624581785164,-0.47315221938713303,-0.5188663348821332,-0.5182542896711908,-0.4912902063386126,-0.4334726190881031,-0.4355391152032366,-0.45478098193638555,-0.4553430995679396,-0.44307137723286805,-0.44351840931836084,-0.4570713582925633,28.091771611626786,0.45070579999534366,0.7516428961288995,0.23420233963106857,0.4377087077603444,0.43479084655172767,0.33638060776034434,0.3820947232553445,0.3814826780444021,0.3545185947118239,0.2967010074613144,0.29876750357644793,0.31800937030959686,0.3185714879411509,0.30629976560607935,0.30674679769157215,0.3202997466657746
49.0631,-1.745605856601116,49.0631,-0.9328997419035457,-0.45695911977509185,-0.511686970155438,-1.3898588616786376,-1.3799681012349674,-1.2885307616786377,-1.2922521908445375,-1.2912862706258301,-1.2668763974697355,-1.2431133239784686,-1.2404451389679154,-1.2428657022228036,-1.2434278198543576,-1.2421145961518805,-1.242561628237373,-1.2621635490407623,50.808705856601115,0.8127061146975701,1.2886467368260242,1.2339188864456778,0.3557469949224783,0.3656377553661485,0.4570750949224782,0.45335366575657843,0.45431958597528577,0.47872945913138043,0.5024925326226473,0.5051607176332005,0.5027401543783123,0.5021780367467583,0.5034912604492354,0.5030442283637429,0.48344230756035356
46.1892,0.6310332199493585,46.1892,0.8044148392134948,-0.5922955661818868,0.9428091416927249,0.21211927303160794,0.2205621156511519,0.31344737303160797,0.3040085755928079,0.3049350741238168,0.33147145505280895,0.3587806580398648,0.3613225639447393,0.3579965028672699,0.3574343852357158,0.35976536661073066,0.359318334525238,0.3411137311582424,45.55816678005064,0.1733816192641363,1.2233287861312454,0.31177592174336644,0.4189139469177505,0.41047110429820655,0.3175858469177505,0.32702464435655054,0.32609814582554164,0.2995617648965495,0.27225256190949365,0.2697106560046192,0.27303671708208854,0.27359883471364266,0.2712678533386278,0.2717148854241205,0.28991948879111606
79.8829,0.7035780558965058,79.8829,-0.974185308109695,0.8891461893181407,-0.6415745369840609,-0.08503911879155424,-0.09344528368531824,0.01628898120844577,0.07388080118034579,0.07502306429376027,0.06245504046981073,0.061826873016774364,0.06472739235331415,0.06487830428560226,0.06431618665404815,0.060299173662722416,0.05985214157722962,0.07263274023465346,79.1793219441035,1.6777633640062009,0.18556813342163492,1.3451525928805665,0.78861717468806,0.797023339581824,0.68728907468806,0.62969725471616,0.6285549916027455,0.641123015426695,0.6417511828797314,0.6388506635431916,0.6386997516109035,0.6392618692424576,0.6432788822337834,0.6437259143192762,0.6309453156618523
41.4324,-1.5760366294839043,41.4324,-0.5577690852343465,-0.9376186519895439,-0.9999757522041305,-1.4953877372238904,-1.4920912374850968,-1.3940596372238905,-1.4129616649074905,-1.4121071451845406,-1.382939161096715,-1.3490129543048637,-1.3468405489936943,-1.3523315041123107,-1.3528936217438647,-1.348525625180335,-1.3489726572658276,-1.357942498877367,43.0084366294839,1.0182675442495577,0.6384179774943605,0.5760608772797738,0.08064889226001393,0.08394539199880757,0.18197699226001385,0.1630749645764138,0.16392948429936371,0.19309746838718933,0.22702367517904065,0.22919608049021,0.2237051253715936,0.2231430077400396,0.2275110043035693,0.22706397221807673,0.21809413060653737
78.5946,-0.9400480513018478,78.5946,-0.05475626112887825,-0.7137066270833687,-0.6661732123444155,-0.768462888212247,-0.7807912145509749,-0.6671347882122469,-0.612105926431647,-0.6109603458616231,-0.6216607365964232,-0.6215970081754693,-0.618696938014089,-0.6185612931176252,-0.6191234107491793,-0.6230253046141059,-0.6234723366995987,-0.6051565825315848,79.53464805130184,0.8852917901729696,0.22634142421847903,0.27387483895743225,0.1715851630896008,0.15925683675087288,0.27291326308960084,0.3279421248702008,0.3290877054402247,0.3183873147054246,0.3184510431263785,0.3213511132877588,0.32148675818422257,0.32092464055266845,0.3170227466877419,0.3165757146022491,0.334891468770263
5.4595,-1.8656176959159616,5.4595,-0.7336550537301927,-0.6504077051641132,-0.9683835111424484,-1.3840627588943057,-1.3849994756080246,-1.2827346588943058,-1.3732015695398059,-1.3730764666424582,-1.4926310635370357,-1.6036850837209724,-1.635830938564463,-1.5872119291962243,-1.5877740468277781,-1.6412964307044633,-1.641743462789956,-1.6549034294962073,7.325117695915962,1.131962642185769,1.2152099907518483,0.8972341847735132,0.48155493702165586,0.480618220307937,0.5828830370216558,0.4924161263761557,0.4925412292735034,0.37298663237892593,0.2619326121949892,0.22978675735149867,0.27840576671973727,0.2778436490881835,0.2243212652114983,0.22387423312600552,0.21071426641975433
