x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
74.3333,2300378249.175928,74.3333,5525.439488889999,31092381.18653177,133963359.86104035,2269431443.8575644,2299961925.40295,2300378174.993598,2300378174.842628,2300372723.736439,2269285867.9893966,2166414889.314888,30946805.318363667,416323.7729783058,74.18233013153076
23.7928,7959313.023686456,23.7928,566.09733184,1820.881977156617,5771.072408717402,7624787.944407899,7945254.133524268,7959289.27145311,7959289.230886456,7958746.926354616,7957492.141709299,7953541.951277738,334525.07927855663,14058.890162187628,23.752233345992863
91.973,6653491390.36295,91.973,8459.032729,682505180.341183,3085943798.4125323,6581149602.009795,6652704836.72009,6653491298.370003,6653491298.389951,6653482931.330221,5970986210.021768,3567547591.950418,72341788.35315514,786553.6428604126,91.99294757843018
25.8739,12062225.483189898,25.8739,669.45870121,2844.902465168358,9255.135527627492,11596033.90674417,12044208.85936995,12062199.825560397,12062199.609289898,12061556.024488688,12059380.58072473,12052970.34766227,466191.57644572854,18016.623819947243,25.657629501074553
41.8288,131185493.66579051,41.8288,1749.64850944,73378.57925286895,273965.16997407185,128049246.66858833,131110516.57517393,131185451.92125504,131185451.83699052,131183744.01728107,131112115.08653764,130911528.49581644,3136246.997202188,74977.09061658382,41.744535475969315
79.2883,3173640833.854269,79.2883,6286.634516890001,74846736.38531244,327311557.5887444,3133614237.6814322,3173136011.2303853,3173640754.4284678,3173640754.565969,3173634547.2197523,3098794097.4689565,2846329276.265525,40026596.17283678,504822.6238837242,79.42580127716064
27.955,17705884.3805441,27.955,781.4820249999999,4417.779469436314,14713.838958816776,17072514.214153897,17683228.369552,17705856.181585874,17705856.4255441,17705102.8985191,17701466.601074662,17691170.54158528,633370.1663902029,22656.0109920986,28.198958225548267
49.0631,290213847.38333327,49.0631,2407.18778161,297317.39999993675,1157488.5179887572,284298734.07599646,290093287.09192896,290213798.37455845,290213798.3202333,290211440.19555163,289916529.98333335,289056358.8653445,5915113.307336807,120560.29140430689,49.0087748169899
46.1892,214885933.3062728,46.1892,2133.44219664,171305.35784705522,656569.9258422562,210233635.99932063,214785211.60572475,214885887.03623042,214885887.1170728,214883799.86407617,214714627.94842574,214229363.38043055,4652297.3069521785,100721.70054805279,46.27004238963127
79.8829,3294124946.323632,79.8829,6381.277712410001,83117511.34717008,364101396.14459115,3252888024.848106,3293608730.0910063,3294124866.338092,3294124866.4407315,3294118565.0459194,3211007434.976462,2930023550.1790404,41236921.475525856,516216.23262548447,79.98553991317749
41.4324,125115472.7058116,41.4324,1716.6437697600002,67886.33012350222,252812.98267235994,122095723.90835622,125042589.74061204,125115431.05570802,125115431.2734116,125113756.06204185,125047586.3756881,124862659.72313924,3019748.7974553853,72882.96519955993,41.65010358393192
78.5946,3037559187.732696,78.5946,6177.1111491599995,66221208.93350832,289009420.4667918,2998910742.7258296,3037067444.874906,3037559109.565979,3037559109.138096,3037553010.6215467,2971337978.7991877,2748549767.2659044,38648445.006866455,491742.8577899933,78.16671705245972
5.4595,5936.732235960525,5.4595,29.806140250000002,24.939948023152546,42.33200060589447,4850.252538452278,5738.6585350549485,5931.191297999822,5931.272735960525,5906.926095710525,5911.792287937373,5894.40023535463,1086.4796975082472,198.07370090557652,5.540937960702649
98.3153,9279947659.23639,98.3153,9665.898214089999,2023214473.6633441,9282871497.949976,9185558001.130833,9278987589.415981,9279947560.996883,9279947560.92109,9279937993.338175,7256733185.573045,2923838.7135868073,94389658.10555649,960069.8204078674,98.23950576782227
27.4595,16202203.83406701,27.4595,754.02414025,3980.3673497178274,13185.811447535769,15612164.739827938,16180717.14390769,16202176.293927135,16202176.37456701,16201449.80992676,16198223.466717292,16189018.022619473,590039.094239071,21486.69015931897,27.540139874443412
79.0901,3134272619.668444,79.0901,6255.243918010001,72274893.66313216,315883761.9070705,3094643481.1205773,3133771557.5943785,3134272540.705296,3134272540.5783443,3134266364.424526,3061997726.005312,2818388857.7613735,39629138.54786682,501062.0740656853,78.96314811706543
30.6306,27873567.74774688,30.6306,938.23365636,7716.240346223853,26404.97067835267,26963577.89540979,27843860.289336443,27873537.182827305,27873537.11714688,27872629.51409052,27865851.507400658,27847162.77706853,909989.8523370922,29707.45841043815,30.56491957604885
98.8108,9515676777.676617,98.8108,9763.57419664,2201439460.187431,10111666941.62569,9419374787.733297,9514702168.82659,9515676678.978016,9515676678.865816,9515667014.10242,7314237317.489185,595990163.9490738,96301989.94331932,974608.8500270844,98.69860076904297
92.7658,6944588394.792307,92.7658,8605.49364964,782299939.4553506,3543879774.3734183,6869726879.91405,6943781400.868045,6944588301.864499,6944588302.026506,6944579789.298657,6162288455.336956,3400708620.4188886,74861514.8782568,806993.9242620468,92.92780780792236
45.7928,205861428.78351703,45.7928,2096.98053184,158689.90644484005,606850.3357923931,201365931.9150248,205763259.26594076,205861382.85657105,205861382.99071702,205859331.8029852,205702738.8770722,205254578.44772464,4495496.868492246,98169.51757627726,45.926945984363556
6.4505,13215.892420101643,6.4505,41.60895025,31.82575977956274,59.32823347048275,11167.78123122044,12899.085972127416,13209.09345596504,13209.441920101643,13174.283469851644,13184.066660322082,13156.56418663116,2048.111188881203,316.8064479742279,6.7989641366038995
64.8198,1162226251.7795515,64.8198,4201.60647204,5600201.837452264,23361864.21590941,1144296141.333098,1161949638.2789862,1162226187.1766546,1162226186.9597516,1162222050.1730795,1156626049.9420993,1138864387.563642,17930110.44645357,276613.50056529045,64.60289692878723
30.2342,26127608.507500272,30.2342,914.1068496400001,7108.194173115964,24231.64723213768,25263435.466848236,26099026.799407,26127578.195570026,26127578.27330027,26126694.40065063,26120500.313327156,26103376.860268135,864173.0406520367,28581.70809327066,30.311930246651173
49.955,317451017.7442918,49.955,2495.502025,352408.9983900727,1378314.7981119663,311096278.9728999,317323809.329679,317450967.63536286,317450967.7892918,317448522.2422668,317098608.7459017,316072702.9461798,6354738.771391869,127208.41461277008,50.1089289188385
31.3243,31152826.078217056,31.3243,981.21177049,8904.253769172463,30669.759629728018,30158301.126442894,31121077.664991014,31152794.648623865,31152794.753917057,31151844.866446566,31143921.82444788,31122156.31858733,994524.9517741613,31748.413226041943,31.429593190550804
41.9279,132739201.33967942,41.9279,1757.94879841,74818.24634340027,279517.33789247484,129573310.38410722,132663694.36193839,132739159.41216163,132739159.41177942,132737443.39088102,132664383.09333602,132459684.00178695,3165890.955572203,75506.97774103284,41.92751778662205
76.3153,2622928694.6611414,76.3153,5824.025014089999,44232311.0658789,191741470.53698042,2588559064.720801,2622478332.0855474,2622928618.3267193,2622928618.3458414,2622922870.6361275,2578696383.5952625,2431187224.124161,34369629.94034052,450362.57559394836,76.33442211151123
43.8108,165170983.1819412,43.8108,1919.38619664,108069.04121259398,408488.046655333,161400887.35554084,165084930.727393,165170939.9583734,165170939.37114123,165169063.79574457,165062914.14072862,164762495.13528588,3770095.8264003694,86052.4545482099,43.22356781363487
2.3874,131.54270359859015,2.3874,5.699678759999999,15.54115656507496,13.523990713932847,77.55788326288166,110.04422123007679,129.35131306170078,129.15530359859014,125.84302483859015,116.0015470335152,118.0187128846573,53.98482033570849,21.498482368513365,2.1913905368893722
86.1261,4794529040.419193,86.1261,7417.705101209999,247998364.23485395,1105034211.680888,4738860329.497378,4793882678.465896,4794528954.182314,4794528954.293094,4794521622.714092,4546530676.18434,3689494828.738305,55668710.92181492,646361.953297615,86.23687934875488
32.6126,38058556.94961495,32.6126,1063.58167876,11600.465126016144,40424.12593852968,36891568.384483606,38022774.371877536,38058524.11741302,38058524.33701495,38057493.36793619,38046956.484488934,38018132.82367642,1166988.565131344,35782.57773741335,32.832201927900314
21.018,4306530.910450752,21.018,441.756324,993.8671572300524,3026.7023815524894,4101634.321370145,4296782.971164137,4306509.561905969,4306509.892450752,4306089.154126752,4305537.043293522,4303504.2080692,204896.58908060705,9747.939286614768,21.348544782958925
57.3874,633457121.897538,57.3874,3293.31367876,1425939.58012753,5774805.427894634,622418861.7081909,633264776.6948986,633457064.7179859,633457064.5101379,633453828.5838592,632031182.3174105,627682316.4696434,11038260.189347029,192345.20263934135,57.17955207824707
90.7838,6235225456.805425,90.7838,8241.69834244,555971919.033809,2506588753.2110305,6166543319.770866,6234468911.338645,6235225365.7309675,6235225366.021625,6235217215.107082,5679253537.771616,3728636703.594394,68682137.0345583,756545.4667797089,91.0744571685791
91.0811,6337761926.944418,91.0811,8295.766777210001,585239152.3831338,2640452932.114872,6268178205.8241825,6336997952.246044,6337761835.576233,6337761835.8633175,6337753631.177641,5752522774.561284,3697308994.829546,69583721.12023544,763974.6983737946,91.36818504333496
25.4775,11173101.680384098,25.4775,649.1030062499999,2614.3723897421673,8464.803707119474,10734555.143394815,11155889.856117602,11173076.480965588,11173076.202884099,11172452.577377848,11170487.307994356,11164636.876676979,438546.5369892828,17211.824266495183,25.19941850937903
64.2252,1110050098.7742376,64.2252,4124.87631504,5024639.478191071,20914537.54223062,1092766384.279348,1109780988.8937259,1110050034.7763495,1110050034.5490377,1110045973.8979225,1105025459.2960465,1089135561.232007,17283714.494889736,269109.8805117607,63.99788808822632
92.4685,6834257197.899801,92.4685,8550.423492250002,743288603.4532913,3364769427.9143558,6760348168.586166,6833457910.482988,6834257105.741174,6834257105.431301,6834248647.476309,6090968594.44651,3469487769.9854455,73909029.31363487,799287.4168128967,92.1586275100708
1.0991,6.392450925247175,1.0991,1.2080208099999998,112613.17499827305,10641.006191738068,1.6039323222827075,3.0632465996757636,5.599003081946763,5.293350925247175,5.184430115247175,112606.7825473478,10634.613740812822,4.7885186029644675,3.3292043255714114,0.7934478433004122
23.8919,8124979.189873958,23.8919,570.82288561,1860.2589843335616,5903.605347219055,7784907.230982876,8110745.997719002,8124954.863905317,8124955.297973958,8124408.366988348,8123118.930889624,8119075.584526739,340071.9588910816,14233.19215495605,24.325968640856445
37.2703,73896892.72256766,37.2703,1389.07526209,29756.239994938933,107663.93122362817,71914165.08040261,73843695.16415301,73896855.49115577,73896855.45226766,73895503.64730558,73867136.48257272,73789228.79134403,1982727.64216505,53197.55841465294,37.23141188919544
55.8018,550927467.2649342,55.8018,3113.84088324,1061094.0191636498,4267514.427522738,541054534.38352,550750539.429657,550927411.1967385,550927411.4631342,550924353.4240509,549866373.2457706,546659952.8374114,9872932.881414175,176927.83527719975,56.06819570064545
87.6126,5221777183.711539,87.6126,7675.96767876,321117545.1231767,1436334638.7514591,5162176428.995801,5221096908.801168,5221777096.2547,5221777096.098939,5221769507.74386,4900659638.588363,3785442544.96008,59600754.7157383,680274.9103708267,87.4568395614624
39.2523,95616556.62220812,39.2523,1540.7430552899998,44153.184311527395,162042.62977592414,93180609.57022984,95554498.7326542,95616517.18433866,95616517.36990812,95615015.87915283,95572403.4378966,95454513.99243219,2435947.051978275,62057.889553919435,39.43786945939064
60.5586,828152806.5121032,60.5586,3667.3440339599997,2564800.2882851236,10524943.93587747,814477577.4956678,827926989.7590897,828152746.3235387,828152745.9535033,828149139.1680692,825588006.2238181,817627862.5762258,13675229.016435385,225816.75301349163,60.18856453895569
56.2973,575733464.0944932,56.2973,3169.38598729,1163929.5977391535,4691388.848559166,565506802.7806722,575551810.3171024,575733407.576832,575733407.7971932,575730294.7085059,574569534.496754,571042075.245934,10226661.313820958,181653.77739071846,56.51766109466553
28.6486,19996190.20968621,28.6486,820.7422819599999,5109.259949413398,17142.101438024558,19298209.580770656,19971827.474167563,19996161.333788484,19996161.561086208,19995369.46740425,19991080.949736796,19979048.108248185,697980.628915552,24362.735518645495,28.875897724181414
27.7568,17091578.958969012,27.7568,770.4399462399999,4237.486466695581,14083.205146311755,16475817.802086838,17069395.512849133,17091550.90029517,17091551.202169012,17090808.51902277,17087341.472502317,17077495.7538227,615761.1568821743,22183.44611987844,28.058673843741417
24.3874,8995203.836828114,24.3874,594.74527876,2069.8255672856967,6611.160723634948,8626358.600691114,8980080.547298424,8995179.583588416,8995179.449428115,8994609.091549354,8993134.011260828,8988592.67610448,368845.23613700084,15123.289529690519,24.253239698708057
25.973,12293115.094528357,25.973,674.596729,2905.542950566116,9463.52056595201,11819812.236051992,12274892.98282949,12293088.880400809,12293089.121528357,12292440.497799357,12290209.55157779,12283651.573962405,473302.858476365,18222.11169886589,26.21412754803896
50.2523,326970932.30525666,50.2523,2525.2936552899996,372912.15543778526,1460717.9141570863,320464346.6322629,326841454.67771083,326970881.7857198,326970882.05295664,326968407.0116014,326598020.1498189,325510214.3910996,6506585.672993779,129477.62754583359,50.51953685283661
58.6757,707549456.706254,58.6757,3442.83777049,1811131.2376794938,7374972.894810765,695490812.2411588,707343944.1550713,707549397.9090117,707549398.030554,707546013.8684835,705738325.4685745,700174483.8114432,12058644.465095162,205512.5511827469,58.797242283821106
