x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_23_Y_pred,Model_24_Y_pred,Model_25_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals,Model_23_Residuals,Model_24_Residuals,Model_25_Residuals
37.5025,62.7914,-0.1789292041129013,62.7914,-0.04044203945350981,0.0,-0.15552487477574256,-0.19518776089136614,0.9067940180773085,-0.39037552178273227,-0.3903755217827254,-0.3944753833368286,-0.37446280306540447,-0.3769815112269837,-0.3769815112269768,-0.3754470337899607,-0.37476545881567314,-0.3797340006837739,-0.3757022566040167,-0.3806872046948647,-0.38841223325724555,-0.3818566326781333,-0.3819569366617238,-0.38206839676701715,-0.3602788439381858,-0.360280084409267,-0.3849103368135365,-0.3849337047955448,62.97032920411291,0.13848716465939148,0.1789292041129013,0.023404329337158747,0.016258556778464828,1.0857232221902098,0.21144631766983096,0.21144631766982408,0.21554617922392727,0.19553359895250316,0.1980523071140824,0.1980523071140755,0.19651782967705939,0.19583625470277183,0.20080479657087258,0.19677305249111537,0.20175800058196341,0.20948302914434425,0.202927428565232,0.2030277325488225,0.20313919265411584,0.18134963982528451,0.1813508802963657,0.20598113270063517,0.20600450068264348
94.9197,69.6337,1.0602099618344345,69.6337,0.49571822222565126,0.0,0.15265951207830902,0.5406223165389026,0.9966994413014015,1.0812446330778052,1.0812446330778052,1.092600245954055,1.0937168041123027,1.092206999358703,1.092206999358703,1.0930004436802658,1.091377387857716,1.1051390325545274,1.0911616094204597,1.1095584307367,1.1011106644868964,1.1080411060845192,1.1080681876735305,1.107628246980776,1.123861214868211,1.1238601366575494,1.1053429586942176,1.1053762036862922,68.57349003816557,0.5644917396087832,1.0602099618344345,0.9075504497561255,0.5195876452955319,0.06351052053303297,0.021034671243370662,0.021034671243370662,0.032390284119620416,0.033506842277868154,0.03199703752426841,0.03199703752426841,0.03279048184583133,0.031167426023281486,0.04492907072009289,0.0309516475860252,0.04934846890226541,0.04090070265246193,0.04783114425008472,0.04785822583909605,0.04741828514634161,0.0636512530337765,0.06365017482311486,0.045132996859783114,0.04516624185185769
41.9205,30.0818,-0.224721950815657,30.0818,-0.9721241866329616,0.0,-0.6651320287917245,-0.20676700589189626,-0.29909418069367455,-0.4135340117837925,-0.4135340117837856,-0.4178770919761187,-0.4057397123819749,-0.4058109310432753,-0.40581093104326843,-0.4065320254630293,-0.4085790557366011,-0.4138423495057606,-0.4000993848919129,-0.414894325303378,-0.40984218555218555,-0.4063323826362704,-0.4028900751980054,-0.40328212593778917,-0.42052200219317276,-0.4205222932802971,-0.4126998570729541,-0.4122901200850755,30.306521950815657,0.7474022358173047,0.224721950815657,0.4404100779760675,0.017954944923760735,0.07437222987801756,0.18881206096813552,0.18881206096812864,0.19315514116046173,0.18101776156631794,0.18108898022761832,0.18108898022761144,0.1818100746473723,0.1838571049209441,0.1891203986901036,0.1753774340762559,0.190172374487721,0.18512023473652855,0.18161043182061343,0.17816812438234841,0.17856017512213218,0.19580005137751577,0.19580034246464012,0.1879779062572971,0.1875681692694185
36.0872,4.8975,-0.2483066425799288,4.8975,-0.9829158228993644,0.0,-0.22430181397787322,-0.18390010778670776,-0.21710688371565828,-0.3678002155734155,-0.36780021557341724,-0.3716629832913593,-0.3302186622097334,-0.33043049157820503,-0.33043049157820675,-0.3394238238719519,-0.3474680968735261,-0.35214930936817135,-0.30563094541717367,-0.3534925904352106,-0.3186063617420199,-0.3100434904919326,-0.2951875981290456,-0.29989319172363055,-0.35563507483620455,-0.3556353033388663,-0.22894265920369944,-0.19094589345138827,5.145806642579929,0.7346091803194357,0.2483066425799288,0.024004828602055578,0.06440653479322103,0.03119975886427051,0.11949357299348673,0.11949357299348845,0.12335634071143048,0.0819120196298046,0.08212384899827624,0.08212384899827796,0.09111718129202312,0.0991614542935973,0.10384266678824255,0.05732430283724488,0.10518594785528179,0.0702997191620911,0.06173684791200379,0.04688095554911681,0.051586549143701754,0.10732843225627575,0.10732866075893749,0.019363983376229355,0.05736074912854053
85.9625,48.9368,-0.5216864007894647,48.9368,-0.970833332744171,0.0,-0.6236566440289473,-0.21779951239834547,-0.2993883094603364,-0.43559902479669094,-0.4355990247966979,-0.440173839545859,-0.4306997388728203,-0.43074654146813185,-0.4307465414681388,-0.431060552439705,-0.4325860162482777,-0.4381301445853274,-0.42699129182353573,-0.4391813382519223,-0.43586434119377926,-0.43366511066700886,-0.431732404461526,-0.432374229735186,-0.438092730792863,-0.4380930284459869,-0.4379200073062384,-0.4377773019503236,49.45848640078946,0.44914693195470634,0.5216864007894647,0.10197024323948256,0.3038868883911192,0.2222980913291283,0.08608737599277377,0.08608737599276683,0.08151256124360573,0.0909866619166444,0.09093985932133286,0.09093985932132592,0.09062584834975973,0.08910038454118702,0.08355625620413731,0.09469510896592898,0.08250506253754242,0.08582205959568545,0.08802129012245585,0.08995399632793871,0.08931217105427869,0.08359366999660173,0.0835933723434778,0.08376639348322629,0.0839090988391411
90.5389,27.7229,-0.94981877543405,27.7229,0.5239091110140023,0.0,-0.01585240777217537,-0.4576974022903404,-0.9956518907372122,-0.9153948045806808,-0.9153948045806788,-0.9250086040038132,-0.9461193743025764,-0.9425366312664372,-0.9425366312664352,-0.9428314229533589,-0.9417893668914639,-0.9534401420005968,-0.9459556705350978,-0.9475237668512116,-0.9461772847522691,-0.9604186515998735,-0.9638414283458842,-0.9603833893627632,-0.9546290131928115,-0.9546279557264529,-0.9499539636878621,-0.9500240916064604,28.67271877543405,1.4737278864480523,0.94981877543405,0.9339663676618747,0.49212137314370963,0.04583311530316214,0.034423970853369235,0.03442397085337123,0.024810171430236783,0.003699401131473601,0.007282144167612858,0.007282144167614857,0.006987352480691156,0.008029408542586158,0.0036213665665467687,0.003863104898952252,0.002295008582838376,0.003641490681780879,0.010599876165823474,0.014022652911834133,0.010564613928713218,0.0048102377587614376,0.004809180292402848,0.00013518825381209076,0.0002053161724103747
6.7938,37.6918,0.8047057995347048,37.6918,-0.007311777925454699,0.0,0.4950796791105056,0.48870056040174614,0.8477246968755358,0.9774011208034923,0.9774011208034907,0.987666132451285,1.0039313811942006,0.9997257787255661,0.9997257787255646,1.0016011014076989,1.0008256833851166,1.0132656498268227,1.0010044475355833,1.0330386616819367,1.0036717360767988,1.0162909671909977,1.017442466218186,1.0181902427888854,1.014019877379708,1.014018635926136,1.0115792834502586,1.0121836242979074,36.8870942004653,0.8120175774601595,0.8047057995347048,0.3096261204241992,0.31600523913295864,0.043018897340830975,0.1726953212687875,0.17269532126878595,0.1829603329165802,0.19922558165949578,0.19501997919086134,0.19501997919085978,0.1968953018729941,0.1961198838504118,0.20855985029211788,0.19629864800087848,0.22833286214723192,0.19896593654209405,0.21158516765629287,0.21273666668348123,0.2134844432541806,0.20931407784500322,0.20931283639143128,0.20687348391555382,0.20747782476320265
84.5326,33.1297,-0.0051877619688082,33.1297,0.9897961695032439,0.0,0.9075520474063269,-0.04080031362262532,-0.4833677730649105,-0.08160062724525063,-0.08160062724525063,-0.0824576258421533,-0.08590161701771505,-0.08588707756400678,-0.08588707756400678,-0.08549060798619794,-0.08572650164095115,-0.08676508144503262,-0.09154711092976973,-0.08555875646898332,-0.09026186971150373,-0.09307281803159043,-0.0965076938435254,-0.09541116285996537,-0.08324731992240726,-0.0832471430223372,-0.08584001253263135,-0.08586949316040435,33.134887761968805,0.9949839314720521,0.0051877619688082,0.9127398093751351,0.03561255165381712,0.4781800110961023,0.07641286527644243,0.07641286527644243,0.0772698638733451,0.08071385504890685,0.08069931559519858,0.08069931559519858,0.08030284601738974,0.08053873967214295,0.08157731947622442,0.08635934896096154,0.08037099450017512,0.08507410774269553,0.08788505606278223,0.0913199318747172,0.09022340089115717,0.07805955795359906,0.078059381053529,0.08065225056382315,0.08068173119159615
91.6788,87.3528,-0.935148072015868,87.3528,-0.5743372319939652,0.0,-0.926275894546236,-0.4435523320721557,-0.9998625184486303,-0.8871046641443114,-0.8871046641443114,-0.8964213505245835,-0.8777332552989753,-0.8787454260837935,-0.8787454260837935,-0.8781894578670282,-0.8790755567694315,-0.8903662664047595,-0.8769984743250869,-0.8925749675514756,-0.8941553157080827,-0.8908818770557313,-0.8907869531965535,-0.891191149637504,-0.873488507872556,-0.87348952417696,-0.8930859172649854,-0.8930636784980258,88.28794807201587,0.3608108400219028,0.935148072015868,0.008872177469631981,0.4915957399437123,0.06471444643276225,0.04804340787155659,0.04804340787155659,0.03872672149128453,0.05741481671689275,0.05640264593207456,0.05640264593207456,0.05695861414883985,0.05607251524643653,0.04478180561110856,0.058149597690781096,0.04257310446439244,0.040992756307785316,0.04426619496013673,0.04436111881931448,0.043956922378364016,0.06165956414331197,0.06165854783890801,0.0420621547508826,0.04208439351784221
74.451,18.2409,-1.0345670092316903,18.2409,-0.5717652717297081,0.0,-0.3321365039716286,-0.6660126258900821,-0.9047492406809652,-1.3320252517801643,-1.3320252517801612,-1.346014651253573,-1.287048454798561,-1.2919268779605824,-1.2919268779605793,-1.2932248695244644,-1.3010724243304481,-1.318025903387264,-1.2880828471584338,-1.3312786571227029,-1.324291652688229,-1.3088206846209949,-1.3050572888002046,-1.3105290443889197,-1.3224127348712131,-1.3224137534083733,-1.3204903111361037,-1.3207731168117667,19.27546700923169,0.46280173750198217,1.0345670092316903,0.7024305052600617,0.36855438334160817,0.12981776855072513,0.297458242548474,0.29745824254847086,0.3114476420218826,0.2524814455668707,0.25735986872889205,0.25735986872888894,0.25865786029277404,0.2665054150987578,0.2834588941555738,0.2535158379267435,0.29671164789101256,0.2897246434565386,0.27425367538930456,0.27049027956851424,0.2759620351572294,0.2878457256395228,0.287846744176683,0.2859233019044134,0.28620610758007636
59.0321,19.2367,1.185591877578781,19.2367,0.37754540054646174,0.0,0.8650773253172672,0.5663940713723594,0.999127170535597,1.1327881427447188,1.1327881427447188,1.1446850837572244,1.180924833276627,1.174334605181529,1.174334605181529,1.1745116313301773,1.172197384554509,1.1866150542106708,1.1695360163292727,1.177324298407799,1.1676632919966636,1.187060339163434,1.187057744159015,1.184417354282862,1.1699949017780225,1.1699937521723645,1.1817377327103302,1.1815496381513557,18.05110812242122,0.8080464770323192,1.185591877578781,0.3205145522615138,0.6191978062064216,0.18646470704318407,0.0528037348340622,0.0528037348340622,0.0409067938215566,0.004667044302154144,0.011257272397251938,0.011257272397251938,0.011080246248603709,0.01339449302427198,0.0010231766318897773,0.016055861249508308,0.008267579170982087,0.017928585582117407,0.0014684615846529692,0.0014658665802340654,0.00117452329591905,0.015596975800758583,0.015598125406416585,0.003854144868450815,0.00404223942742532
81.0762,69.5848,-0.965294876439948,69.5848,0.45267374137847105,0.0,-0.8795761703571918,-0.5073048848493819,-0.9964458644520522,-1.0146097696987637,-1.0146097696987637,-1.025265559713983,-1.001795531223816,-1.0034273607634088,-1.0034273607634088,-1.0025319114538334,-1.0038140843325796,-1.0167276274192747,-1.0042473591057353,-1.0199665921481962,-1.0242820649926176,-1.020255265672374,-1.0216149441744338,-1.0219869538849025,-0.9990342800615208,-0.9990353870657431,-1.020176938886111,-1.0202108158658234,70.55009487643994,1.4179686178184192,0.965294876439948,0.08571870608275622,0.4579899915905662,0.03115098801210414,0.04931489325881566,0.04931489325881566,0.059970683274034986,0.03650065478386799,0.038132484323460725,0.038132484323460725,0.03723703501388531,0.038519207892631524,0.05143275097932665,0.038952482665787214,0.054671715708248136,0.0589871885526696,0.054960389232425966,0.056320067734485724,0.056692077444954414,0.033739403621572794,0.033740510625795084,0.054882062446163005,0.05491593942587536
72.9202,74.212,-0.5243594713970028,74.212,-0.926958846747285,0.0,-0.9613323249594318,-0.23107506244389836,-0.6046972998389929,-0.4621501248877967,-0.46215012488780904,-0.4670037886641409,-0.4570948369764201,-0.45721259158321786,-0.4572125915832302,-0.45737212999854343,-0.4580238212662869,-0.463905881274473,-0.4548070944486982,-0.46500884027510364,-0.4640735503212948,-0.461959872626185,-0.4609062776577405,-0.46117883628948464,-0.4576292675242579,-0.45762973328418777,-0.46505780924227474,-0.4650178956827462,74.73635947139701,0.40259937535028223,0.5243594713970028,0.436972853562429,0.2932844089531044,0.08033782844199011,0.062209346509206065,0.06220934650919374,0.0573556827328619,0.06726463442058267,0.06714687981378492,0.0671468798137726,0.06698734139845935,0.0663356501307159,0.060453590122529766,0.06955237694830457,0.059350631121899144,0.06028592107570796,0.0623995987708178,0.06345319373926228,0.06318063510751815,0.06673020387274486,0.06672973811281502,0.05930166215472804,0.05934157571425658
93.7048,92.866,-0.1366294791607699,92.866,-0.982189461710264,0.0,0.7438416286291012,-0.09708242289610539,-0.37124295490984016,-0.19416484579221077,-0.1941648457922156,-0.19620403355374152,-0.19214157335852375,-0.19215345724998328,-0.1921534572499881,-0.1922357010156229,-0.1924056925124189,-0.19487694419650592,-0.1899879799766316,-0.19533118185558068,-0.1940385346906218,-0.1929447925791216,-0.1919373716337494,-0.19213331595163777,-0.19202807481209888,-0.19202830807904092,-0.19556796243622743,-0.19558712149858087,93.00262947916077,0.8455599825494942,0.1366294791607699,0.880471107789871,0.03954705626466451,0.23461347574907027,0.057535366631440876,0.057535366631445706,0.05957455439297163,0.05551209419775385,0.05552397808921339,0.05552397808921822,0.055606221854853005,0.05577621335164901,0.058247465035736024,0.053358500815861715,0.05870170269481079,0.0574090555298519,0.05631531341835169,0.055307892472979514,0.05550383679086787,0.055398595651328986,0.055398828918271026,0.05893848327545753,0.05895764233781098
23.3892,72.7011,1.7554977785764192,72.7011,-0.4299785039727615,0.0,0.8154941355594268,0.8894018686627476,0.8835564978068486,1.7788037373254952,1.7788037373254963,1.7974853621918274,1.7663852302427732,1.7680048831297044,1.7680048831297055,1.7670766435086651,1.7719392101247717,1.7945791051767845,1.7686583027415135,1.792366511414671,1.7994206556647672,1.7966534662121256,1.7984912121939145,1.7984552734421093,1.7768002270752636,1.776801347938083,1.798258401980111,1.7991895377475324,70.94560222142358,2.185476282549181,1.7554977785764192,0.9400036430169924,0.8660959099136716,0.8719412807695706,0.02330595874907604,0.02330595874907715,0.04198758361540822,0.010887451666353964,0.012507104553285187,0.012507104553286297,0.011578864932245914,0.016441431548352536,0.03908132660036534,0.013160524165094278,0.03686873283825176,0.04392287708834797,0.04115568763570643,0.0429934336174953,0.042957494865690116,0.02130244849884444,0.021303569361663888,0.04276062340369191,0.04369175917111323
83.6232,11.6299,1.1665996953137845,11.6299,-0.8054714856460539,0.0,0.2602981961739784,0.5523159390494543,0.6729683302668273,1.1046318780989086,1.104631878098898,1.116233112079372,1.155589713481459,1.1526587938515764,1.1526587938515658,1.1467120000793014,1.1350157873590783,1.1490750954583904,1.1586401165372906,1.1449753179151112,1.1567846698363367,1.1764187664269519,1.1857830975580672,1.1740976842020503,1.1184045447111213,1.1184038089632,1.1534622989183736,1.1527320622744364,10.463300304686214,1.9720711809598384,1.1665996953137845,0.9063014991398061,0.6142837562643302,0.49363136504695715,0.061967817214875875,0.061967817214886534,0.050366583234412454,0.011009981832325488,0.013940901462208055,0.013940901462218713,0.019887695234483083,0.031583907954706225,0.01752459985539412,0.007959578776493892,0.02162437739867329,0.009815025477447836,0.009819071113167377,0.01918340224428272,0.007497988888265805,0.04819515060266322,0.04819588635058447,0.013137396395410894,0.013867633039348126
6.1995,91.195,0.1437503310726664,91.195,-0.08869633597860142,0.0,0.1716441572408683,0.08325822049782246,-0.5941001930699148,0.16651644099564492,0.16651644099564314,0.16826525544857301,0.1555941457698008,0.15731270210268028,0.1573127021026785,0.15610917397113525,0.15563228003719917,0.15775163399934247,0.15659433994516803,0.14244022698144623,0.16398663130284913,0.15923971833260706,0.15947173186425015,0.15934177146776643,0.14107210331599648,0.1410733399096999,0.16115106518809288,0.16111007670613717,91.05124966892733,0.23244666705126782,0.1437503310726664,0.02789382616820188,0.06049211057484395,0.7378505241425812,0.022766109922978506,0.02276610992297673,0.024514924375906605,0.011843814697134386,0.01356237103001387,0.013562371030012094,0.012358842898468836,0.011881948964532763,0.014001302926676062,0.012844008872501617,0.0013101040912201767,0.02023630023018272,0.015489387259940646,0.01572140079158374,0.01559144039510002,0.0026782277566699264,0.002676991162966519,0.017400734115426475,0.017359745633470758
