x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
60.0714,220440.6216866301,60.0714,3608.57309796,216772.03799679433,220380.6110947543,220440.6824947543,220380.5502866301,216832.0485886701,3668.5836898357666,60.01059187579085,0.06080812419531867
32.2542,34627.74113490137,32.2542,1040.3334176399999,33555.12211924408,34595.45553688408,34627.709736884084,34595.48693490137,33587.40771726137,1072.619015657292,32.285598017289885,0.03139801728684688
57.5688,194164.42644162936,57.5688,3314.1667334400004,190792.6018440607,194106.7685775007,194164.33737750072,194106.85764162935,190850.25970818935,3371.8245975686586,57.65786412864691,0.08906412863871083
27.9297,22595.26230892837,27.9297,780.06814209,21787.069188131074,22567.137330221074,22595.067030221075,22567.33260892837,21815.19416683837,808.1931207972957,28.124978707295668,0.19527870729507413
56.0713,179487.72151452533,56.0713,3143.99068369,176287.6448223871,179431.6355060771,179487.7068060771,179431.65021452532,176343.73083083532,3200.0766921382165,56.086008448241046,0.014708448230521753
36.633,50539.25360709492,36.633,1341.9766890000003,49160.63204813701,50502.608737137016,50539.24173713702,50502.62060709492,49197.27691809492,1378.6215589579078,36.64486995790503,0.011869957903400064
34.5274,42388.17728185105,34.5274,1192.14135076,41161.541274230825,42353.682624990826,42388.210024990825,42353.64988185105,41196.03593109105,1226.6360076202254,34.494656860224495,0.03274313977453858
85.6999,636851.0580126342,85.6999,7344.47286001,629420.5896555709,636765.0625155809,636850.7624155809,636765.3581126342,629506.5851526242,7430.468357063248,85.99549705325626,0.2955970532493666
82.2833,563955.3262523161,82.2833,6770.541458889999,557102.4940242835,563873.0354831734,563955.3187831735,563873.0429523161,557184.7847934262,6852.832228032639,82.2907691426808,0.007469142670743167
75.7553,440564.11094167846,75.7553,5738.865478090001,434749.47595235147,440488.3414304414,440564.09673044144,440488.35564167844,434825.24546358845,5814.634989326994,75.76951123704202,0.014211237023118883
67.456,311563.342267508,67.456,4550.311936,306945.841954816,311496.15389081603,311563.60989081603,311495.886267508,307013.03033150797,4617.500312691962,67.18837669194909,0.2676233080564998
51.5907,140026.96406521718,51.5907,2661.60032649,137313.82396384765,139975.42429033766,140027.01499033766,139975.37336521718,137365.36373872717,2713.1401013695286,51.539774879522156,0.050925120478495955
