x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals
50.1665,11.7662,3.915347473256166,7.830694946512332,11.746042419768497,11.765779967537178,11.785135472931147,11.766169475108457,11.765740700353543,11.766177237862715,7.850852526743834,3.9355050534876677,0.020157580231503047,0.000420032462821851,0.0189354729311475,3.052489154242721e-05,0.0004592996464563015,2.276213728436005e-05
26.7343,9.896,3.285947385151614,6.571894770303228,9.857842155454842,9.894564684624063,9.92998630143028,9.895912471653945,9.895962189529522,9.895962850577126,6.610052614848387,3.324105229696773,0.038157844545159136,0.0014353153759376625,0.03398630143027859,8.752834605552096e-05,3.781047047901609e-05,3.714942287480483e-05
19.3243,8.9372,2.961363371307732,5.922726742615464,8.884090113923197,8.934543957111853,8.982574010132053,8.937086851554335,8.935767300300975,8.937218266257805,5.975836628692269,3.0144732573845365,0.053109886076804,0.0026560428881481357,0.045374010132052334,0.00011314844566534532,0.0014326996990252638,1.8266257804100405e-05
33.8102,10.5923,3.5207625321119407,7.041525064223881,10.562287596335823,10.591435511506162,10.619757833250741,10.59228481186079,10.592029908502946,10.592309920530461,7.071537467888059,3.5507749357761185,0.0300124036641769,0.0008644884938373565,0.02745783325074136,1.518813921030926e-05,0.0002700914970539259,9.920530461116073e-06
16.3608,8.4477,2.794888229734548,5.589776459469096,8.384664689203644,8.443991250588823,8.499994416696916,8.447505740856162,8.44171935084128,8.447720152472709,5.652811770265451,2.857923540530903,0.06303531079635505,0.003708749411176271,0.05229441669691681,0.0001942591438375274,0.005980649158718876,2.015247270925613e-05
23.8629,9.5598,3.1723249516143595,6.344649903228719,9.516974854843077,9.558026635766067,9.59745941258967,9.55971070233179,9.556348041069093,9.559781213040866,6.38747504838564,3.2151500967712803,0.04282514515692171,0.0017733642339319289,0.03765941258967054,8.929766820919838e-05,0.003451958930906329,1.8786959133265668e-05
42.5269,11.2742,3.7501368168840568,7.5002736337681135,11.25041045065217,11.273652771542546,11.296367134689199,11.274192855470266,11.273103365210684,11.274205551779687,7.524063183115944,3.773926366231887,0.023789549347830174,0.000547228457454807,0.022167134689198065,7.144529734048888e-06,0.0010966347893166528,5.551779686641112e-06
70.4303,12.7782,4.254623568296735,8.50924713659347,12.763870704890206,12.777969285667533,12.791871856722267,12.77816803918716,12.77816431603565,12.778170860891583,8.523576431703265,4.268952863406531,0.014329295109794415,0.00023071433246713013,0.013671856722266895,3.196081284073671e-05,3.568396435049692e-05,2.913910841684242e-05
45.3058,11.4626,3.8134350596132545,7.626870119226509,11.440305178839763,11.46213734245147,11.48350302877147,11.46261389118476,11.462609593365505,11.462624407116428,7.649164940386745,3.835729880773491,0.022294821160237177,0.00046265754853003216,0.020903028771469323,1.3891184760694841e-05,9.593365504656504e-06,2.4407116427482833e-05
52.5657,11.9054,3.9620638157849357,7.924127631569871,11.886191447354808,11.90503656943386,11.923533111789007,11.905391655519919,11.905306355339434,11.905398409388916,7.943336184215065,3.9812723684301288,0.01920855264519261,0.0003634305661410764,0.018133111789007117,8.344480081134975e-06,9.364466056638321e-05,1.5906110846231059e-06
84.3194,13.3158,4.43461196901821,8.86922393803642,13.303835907054628,13.315625799266037,13.327278308081697,13.315764792774475,13.315693673104962,13.31576644107528,8.88118803098179,4.4465760619635795,0.011964092945371263,0.00017420073396223756,0.011478308081697364,3.5207225524303e-05,0.00010632689503786708,3.3558924720011873e-05
85.8928,13.371,4.453100007083771,8.906200014167542,13.359300021251313,13.370875189151311,13.382317904240963,13.371009166183896,13.370756294251517,13.371010725894996,8.91789999291623,4.4647999858324585,0.011699978748687556,0.0001248108486890942,0.011317904240963017,9.166183895459312e-06,0.00024370574848298077,1.0725894995289309e-05
10.2013,7.0706,2.3225151631494314,4.645030326298863,6.967545489448294,7.061060169292716,7.146572829738289,7.069773468125652,7.054303212851083,7.070623532454454,4.748084836850568,2.425569673701137,0.103054510551706,0.009539830707283592,0.0759728297382889,0.0008265318743481131,0.01629678714891636,2.3532454454411322e-05
56.4359,12.1172,4.033105480830708,8.066210961661415,12.099316442492123,12.11688050502371,12.134141388656348,12.117188961669594,12.11684517362045,12.117194426422266,8.084094519169293,4.050989038338585,0.017883557507877512,0.0003194949762903576,0.0169413886563472,1.1038330406165642e-05,0.00035482637955119856,5.5735777344523285e-06
50.1977,11.768,3.9159692089149973,7.831938417829995,11.747907626744992,11.767633026991438,11.786976850445177,11.768022055341154,11.767606147385337,11.768029803727655,7.852030791085003,3.936061582170006,0.02009237325500912,0.0003669730085622547,0.01897685044517594,2.205534115340413e-05,0.00039385261466406973,2.9803727654709178e-05
75.3244,12.9788,4.321804119501733,8.643608239003466,12.965412358505198,12.9786009164733,12.991617798087656,12.978774841929887,12.978587916794067,12.978777150745247,8.656995880498267,4.335191760996533,0.013387641494801983,0.00019908352670050533,0.012817798087656485,2.515807011249649e-05,0.00021208320593224528,2.284925475315447e-05
13.1954,7.8184,2.579868284008885,5.15973656801777,7.7396048520266545,7.812654536481931,7.880729318488876,7.817978966304914,7.816027917828282,7.81838131954453,5.2385317159911144,2.6586634319822293,0.07879514797334508,0.005745463518068483,0.06232931848887624,0.0004210336950851712,0.002372082171717693,1.868045546959962e-05
13.1125,7.8,2.5735659737224155,5.147131947444831,7.720697921167247,7.7941928769206115,7.862654163385742,7.799582268342698,7.797209090166098,7.799992090528119,5.226434026277584,2.652868052555169,0.07930207883275298,0.005807123079388354,0.06265416338574248,0.0004177316573015233,0.0027909098339016225,7.90947188100688e-06
21.3144,9.2262,3.059382900630267,6.118765801260534,9.1781487018908,9.223998011236615,9.267836996683997,9.22609833146845,9.225375570567186,9.226196763178647,6.166817099369734,3.1074341987394662,0.0480512981092005,0.0022019887633852875,0.04163699668399623,0.0001016685315509136,0.0008244294328143553,3.2368213531697165e-06
84.0852,13.3075,4.431830570517404,8.863661141034807,13.295491711552211,13.307314248446032,13.31899864454567,13.307454012685195,13.30740938286584,13.307455674741734,8.875669429482596,4.443838858965192,0.012008288447788118,0.0001857515539676058,0.01149864454567151,4.598731480420781e-05,9.061713415903228e-05,4.432525826558731e-05
99.8898,13.8223,4.604067578339631,9.208135156679262,13.812202735018893,13.822163988740563,13.832026993762362,13.822263211214054,13.822104041956914,13.822264204483655,9.21823242166037,4.614164843320738,0.010097264981107301,0.00013601125943729642,0.009726993762361857,3.678878594648438e-05,0.0001959580430863639,3.579551634480538e-05
24.2603,9.6086,3.18884126947407,6.37768253894814,9.566523808422211,9.60691653228452,9.64574083197688,9.608546996344014,9.605614376533634,9.608614146415423,6.419758730525929,3.2309174610518587,0.04207619157778808,0.0016834677154786704,0.03714083197688112,5.3003655985151e-05,0.002985623466365439,1.4146415423965664e-05
56.6203,12.1269,4.036367578150819,8.072735156301638,12.109102734452456,12.126610092469978,12.143816209278556,12.126916560917467,12.1266324172842,12.126921972769077,8.09053242184918,4.054164843698361,0.017797265547542906,0.0002899075300213383,0.016916209278557304,1.656091746760069e-05,0.00026758271579829795,2.1972769078004717e-05
36.0316,10.7813,3.5843963312122664,7.168792662424533,10.7531889936368,10.780564264626166,10.807210055528081,10.781313436190679,10.779797318093504,10.781334220258639,7.1969036687877335,3.612507337575467,0.02811100636320063,0.0007357353738335348,0.025910055528081344,1.3436190679172455e-05,0.0015026819064960506,3.422025863919487e-05
1.6566,2.2973,0.5047673091820267,1.0095346183640534,1.5143019275460803,1.9865817280803195,2.306068372276321,2.1913372777579854,2.296305081351318,2.297288085537708,1.792532690817973,1.2877653816359464,0.7829980724539196,0.3107182719196804,0.008768372276321212,0.10596272224201453,0.0009949186486819528,1.1914462291873207e-05
89.1337,13.4817,4.490137489678632,8.980274979357263,13.470412469035896,13.481569102897026,13.492602638379834,13.48169356692125,13.481684945473093,13.481694963207861,8.99156251032137,4.501425020642737,0.011287530964104064,0.00013089710297364832,0.010902638379834073,6.433078750589516e-06,1.5054526906865817e-05,5.036792138923829e-06
32.5737,10.4817,3.4835052143097323,6.9670104286194645,10.450515642929197,10.480753450993973,10.510103706041862,10.48166742789435,10.481616294513229,10.481695473420038,6.998194785690268,3.5146895713805355,0.031184357070802804,0.0009465490060271975,0.028403706041862264,3.257210565088542e-05,8.370548677127942e-05,4.526579962416122e-06
13.0639,7.7892,2.5698527010154746,5.139705402030949,7.709558103046424,7.7833166325958185,7.852006555020697,7.788744661707497,7.786109170566002,7.789158948614403,5.219347298984525,2.649494597969051,0.07964189695357593,0.005883367404181605,0.0628065550206971,0.0004553382925029936,0.003090829433998188,4.1051385597512535e-05
13.3415,7.8505,2.5908794779442608,5.1817589558885215,7.772638433832783,7.844916388099995,7.91232053061949,7.850129155330248,7.848840284689645,7.850518781049248,5.259620522055739,2.6687410441114787,0.07786156616721751,0.005583611900005003,0.061820530619489666,0.00037084466975212393,0.0016597153103550255,1.878104924735169e-05
81.8769,13.2279,4.405216899793029,8.810433799586058,13.215650699379086,13.2277901739228,13.239784047378413,13.227937531717062,13.227819149223846,13.227939331330933,8.822683100206971,4.4174662004139424,0.012249300620913672,0.00010982607719967064,0.011884047378412532,3.753171706222247e-05,8.085077615405112e-05,3.9331330933478625e-05
54.3584,12.0054,3.995599155442855,7.99119831088571,11.986797466328564,12.005026720043357,12.022929608584898,12.005358979732348,12.004751138676136,12.005365091087388,8.009800844557144,4.01420168911429,0.018602533671435495,0.0003732799566424916,0.017529608584897716,4.1020267651958875e-05,0.0006488613238637697,3.4908912612152676e-05
75.3678,12.9805,4.322380128096736,8.644760256193472,12.967140384290207,12.980321397555615,12.993330929556711,12.980495124090444,12.98031604237258,12.98049742893741,8.658119871903263,4.335739743806528,0.013359615709791939,0.00017860244438416828,0.012830929556711723,4.8759095552242115e-06,0.0001839576274189625,2.5710625894959094e-06
83.3819,13.2824,4.423431259432172,8.846862518864343,13.270293778296516,13.282215442491195,13.293996653401697,13.2823575601525,13.282358056635518,13.282359264448539,8.858968740567828,4.435537481135658,0.012106221703485076,0.00018455750880619348,0.011596653401696244,4.243984750118557e-05,4.1943364482932566e-05,4.0735551461779096e-05
95.7087,13.6944,4.561309203417837,9.122618406835674,13.68392761025351,13.694321774224171,13.704609010026312,13.69442980800566,13.694430278475275,13.694430936721076,9.133090796582163,4.571781593164326,0.010472389746489341,7.822577582849988e-05,0.010209010026311915,2.9808005660214576e-05,3.0278475275480332e-05,3.093672107645773e-05
55.5192,12.0684,4.016728906872833,8.033457813745667,12.0501867206185,12.06803821718015,12.085576618855896,12.068356850803507,12.067760138684838,12.068362589033724,8.051671093127167,4.034942186254334,0.018213279381500413,0.0003617828198496653,0.017176618855895498,4.314919649317517e-05,0.0006398613151628041,3.741096627685181e-05
15.2789,8.2471,2.726472791618208,5.452945583236416,8.179418374854624,8.242815373960452,8.3024316871787,8.246827839071114,8.244595875976636,8.247089893359242,5.520627208381791,2.7941544167635834,0.06768162514537579,0.00428462603954749,0.055331687178700406,0.00027216092888515675,0.002504124023364085,1.0106640758067442e-05
1.5847,2.2056,0.4603951149666255,0.9207902299332511,1.3811853448998765,1.8703996770002314,2.197465018474932,2.088845948843656,2.2055608800007485,2.205588407284318,1.7452048850333746,1.284809770066749,0.8244146551001235,0.33520032299976865,0.008134981525067975,0.11675405115634385,3.9119999251546744e-05,1.1592715682073873e-05
16.6446,8.4982,2.8120858394976205,5.624171678995241,8.436257518492862,8.494601466554101,8.549728238923116,8.498000664723914,8.491689484513948,8.498204519521549,5.68611416050238,2.8740283210047597,0.061942481507138325,0.0035985334458992213,0.05152823892311531,0.00019933527608628765,0.006510515486052526,4.519521548118632e-06
91.2019,13.5503,4.513075730196608,9.026151460393216,13.539227190589825,13.550132198118707,13.56091956814306,13.55025111141593,13.550120708580783,13.550252415184271,9.037224269803392,4.524148539606784,0.011072809410174855,0.00016780188129317253,0.010619568143059865,4.888858406992824e-05,0.00017929141921690928,4.7584815728640706e-05
9.9727,7.0051,2.29985135974799,4.59970271949598,6.89955407924397,6.995113089296764,7.082331777539922,7.004210061336767,6.989861619712119,7.005117700264504,4.70524864025201,2.40539728050402,0.10554592075602987,0.009986910703235985,0.0772317775399225,0.0008899386632323925,0.015238380287880382,1.770026450476081e-05
86.8744,13.405,4.464463397386286,8.928926794772572,13.393390192158858,13.404835316999579,13.416150931818336,13.404966300733346,13.404717819995202,13.404967808370314,8.940536602613713,4.4760732052274275,0.011609807841141517,0.00016468300042049577,0.011150931818336929,3.369926665364176e-05,0.0002821800047971834,3.219162968548517e-05
23.5693,9.5232,3.1599450177374,6.3198900354748,9.4798350532122,9.52138773157355,9.561282448572118,9.523113115771283,9.519586016703936,9.523186254707818,6.3632549822626,3.2033099645251992,0.043364946787798786,0.0018122684264501032,0.038082448572119176,8.688422871649948e-05,0.0036139832960628837,1.3745292180900037e-05
65.2317,12.5493,4.177945547096492,8.355891094192984,12.533836641289474,12.549050294486678,12.56403595668474,12.549281727411945,12.549209047645677,12.549285274854926,8.371354452903509,4.193408905807017,0.01546335871052662,0.0002497055133225956,0.014735956684740259,1.8272588055978645e-05,9.095235432354798e-05,1.4725145074834245e-05
39.1004,11.0243,3.6661326971180204,7.332265394236041,10.99839809135406,11.023651703561157,11.048283248050968,11.024289279090121,11.024296211443193,11.024305579872875,7.35816730288198,3.6920346057639595,0.025901908645939997,0.0006482964388432322,0.02398324805096763,1.0720909878969564e-05,3.788556806938459e-06,5.57987287486128e-06
15.7251,8.3315,2.755258161866761,5.510516323733522,8.265774485600282,8.327426908803183,8.38549803788474,8.33122192403442,8.3273576085269,8.33146277255902,5.576241838133239,2.8209836762664784,0.06572551439971797,0.004073091196817202,0.05399803788474067,0.00027807596558027114,0.004142391473100915,3.722744098055841e-05
10.5221,7.1602,2.3534778071600515,4.706955614320103,7.060433421480154,7.151222544641407,7.234450697556071,7.159437041324517,7.143151468519192,7.160214231360062,4.806722192839948,2.4532443856798967,0.09976657851984605,0.008977455358592401,0.07425069755607172,0.0007629586754829276,0.01704853148080776,1.4231360061955911e-05
88.6855,13.4666,4.485096403573663,8.970192807147326,13.45528921072099,13.466501913201057,13.477590283792516,13.466627631312342,13.466585832809537,13.466629048794568,8.981503596426336,4.496407192852674,0.01131078927901008,9.80867989426315e-05,0.010990283792516209,2.763131234218008e-05,1.4167190462544e-05,2.904879456799847e-05
28.7326,10.1095,3.3580323666340814,6.716064733268163,10.074097099902245,10.108308820204734,10.141388713706553,10.109478691609935,10.107772806914848,10.109519382796417,6.75146763336592,3.3934352667318377,0.03540290009775582,0.001191179795267061,0.031888713706552,2.1308390065755134e-05,0.0017271930851521233,1.9382796416778092e-05
27.5041,9.98,3.3143350844686714,6.628670168937343,9.943005253406014,9.978718105514263,10.013199405676716,9.979992836066828,9.979638139076116,9.980039152395204,6.665664915531329,3.3513298310626576,0.036994746593986605,0.001281894485737567,0.03319940567671509,7.163933172904535e-06,0.00036186092388490465,3.915239520324576e-05
78.8949,13.1171,4.368116586979382,8.736233173958764,13.104349760938147,13.116945194906553,13.129383955244958,13.117103829377655,13.116889337599062,13.117105839922441,8.748983413020618,4.3808668260412365,0.012750239061853463,0.00015480509344811821,0.012283955244956957,3.82937765408542e-06,0.00021066240093858823,5.8399224407423844e-06
22.3768,9.3698,3.108024707852613,6.216049415705226,9.324074123557839,9.36779349326281,9.409681276016489,9.369703356068863,9.367041968904786,9.3697886211128,6.261775292147387,3.153750584294774,0.04572587644216064,0.002006506737188829,0.03988127601648905,9.664393113695269e-05,0.0027580310952135534,1.1378887199597898e-05
41.508,11.202,3.725886179743032,7.451772359486064,11.177658539229096,11.201464652996513,11.224717188717667,11.202031250268512,11.201105392449643,11.202044896623942,7.476113820256968,3.750227640513936,0.024341460770903822,0.0005353470034865637,0.02271718871766737,3.125026851158452e-05,0.000894607550357307,4.489662394213667e-05
2.6706,3.3962,0.9823031662677265,1.964606332535453,2.9469094988031794,3.264961468977688,3.5058938756208424,3.3620996727558294,3.3266431599283814,3.396174865377342,2.4138968337322733,1.4315936674645469,0.44929050119682046,0.1312385310223121,0.10969387562084254,0.03410032724417045,0.06955684007161844,2.5134622657851935e-05
66.0198,12.5851,4.189954697035423,8.379909394070847,12.56986409110627,12.584897492191732,12.599708233333901,12.585123474060588,12.584886860848279,12.585126896608825,8.395145302964577,4.205190605929154,0.01523590889373061,0.00020250780826813752,0.0146082333339006,2.3474060586892165e-05,0.0002131391517217196,2.689660882460032e-05
22.9465,9.4441,3.133165419429793,6.266330838859586,9.399496258289378,9.442153014250287,9.483064370655754,9.443971235042092,9.440601095053479,9.444050397307747,6.3109345805702075,3.1777691611404144,0.0446037417106222,0.0019469857497131926,0.0389643706557532,0.00012876495790870024,0.0034989049465217192,4.9602692254069325e-05
5.7949,5.4595,1.7569782203874316,3.513956440774863,5.270934661162295,5.43012877156622,5.5674261144659445,5.45520797413418,5.4160606481107605,5.459472854399773,3.7025217796125687,1.945543559225137,0.1885653388377051,0.029371228433780594,0.10792611446594425,0.004292025865820115,0.04343935188923975,2.7145600227207467e-05
96.9149,13.7319,4.573833273845689,9.147666547691378,13.721499821537066,13.731765281765675,13.741926432201907,13.731870656812646,13.73181392249638,13.731871744049364,9.15806672615431,4.584233452308622,0.010400178462933951,0.0001347182343245379,0.010026432201907909,2.9343187353703115e-05,8.60775036191086e-05,2.8255950635269755e-05
5.8481,5.485,1.7661168221644774,3.532233644328955,5.298350466493432,5.456204885865514,5.592505108610735,5.480868037545998,5.4438042093348225,5.485025097121764,3.718883177835523,1.9527663556710455,0.18664953350656788,0.028795114134486433,0.10750510861073437,0.004131962454001936,0.04119579066517787,2.5097121763906216e-05
64.5322,12.5171,4.1671643240366825,8.334328648073365,12.501492972110048,12.516870272970813,12.5320146890694,12.517106711058423,12.517108362697256,12.517110374496292,8.349935675963316,4.182771351926634,0.015607027889950942,0.0002297270291862219,0.014914689069401632,6.711058423647387e-06,8.362697256458773e-06,1.0374496293152902e-05
28.6925,10.1054,3.3566357645726863,6.713271529145373,10.069907293718058,10.10416601781163,10.137289854218231,10.105339104447232,10.103672630939416,10.105379964424108,6.748764235427313,3.392128470854627,0.03549270628194101,0.0012339821883688984,0.03188985421823176,6.089555276744818e-05,0.0017273690605836833,2.003557589169702e-05
92.1803,13.5821,4.523746441789128,9.047492883578254,13.571239325367383,13.582029209536739,13.59270391377827,13.58214562549003,13.581925738682907,13.582146888331481,9.058353558210872,4.534607116421746,0.010860674632617418,7.079046326197158e-05,0.010603913778268748,4.5625490029621574e-05,0.000174261317093638,4.688833148058791e-05
58.6412,12.2315,4.071437521216217,8.142875042432435,12.214312563648653,12.2312216528509,12.24784957248896,12.231507536092497,12.231473731629507,12.231512410509874,8.160062478783782,4.088624957567566,0.017187436351347785,0.0002783471491003553,0.016349572488959296,7.53609249670717e-06,2.6268370493909288e-05,1.2410509873106434e-05
92.5734,13.5949,4.528001843366495,9.05600368673299,13.584005530099484,13.594749841793277,13.605379939318862,13.594865276474753,13.594633772132312,13.594866523355035,9.066898156633506,4.538896313267012,0.010894469900517123,0.00015015820672381608,0.010479939318861042,3.472352524802602e-05,0.0002662278676890395,3.347664496544667e-05
74.2104,12.9343,4.306904302076665,8.61380860415333,12.920712906229996,12.934098123419195,12.947306540472615,12.934277274084955,12.933929682318983,12.934279687956906,8.627395697923335,4.32049139584667,0.013587093770004444,0.0002018765808049494,0.013006540472614958,2.2725915044929934e-05,0.0003703176810176956,2.031204309460577e-05
27.3176,9.9599,3.3075311831131513,6.615062366226302,9.922593549339453,9.958545885697983,9.993250384505604,9.959837760591995,9.959640512677144,9.959885019878179,6.652368816886848,3.3448376337736976,0.037306450660546275,0.0013541143020159296,0.03335038450560468,6.223940800431649e-05,0.0002594873228556338,1.4980121820329373e-05
64.8622,12.5323,4.172265019514536,8.344530039029072,12.516795058543607,12.53209471961009,12.547163824056408,12.53232877641155,12.532307729855148,12.532332384506715,8.360034980485462,4.187769960970927,0.015504941456391919,0.0002052803899097455,0.014863824056408959,2.8776411550524017e-05,7.729855148852494e-06,3.2384506715388284e-05
78.0929,13.0866,4.357899143622249,8.715798287244498,13.073697430866748,13.08642139819173,13.098985498189128,13.086583286615875,13.086492263389927,13.08658535946953,8.728700856377753,4.370801712755503,0.012902569133252939,0.0001786018082707841,0.012385498189127375,1.6713384125566222e-05,0.00010773661007412727,1.464053047151026e-05
59.6026,12.28,4.087699197280872,8.175398394561745,12.263097591842616,12.279736191007078,12.296102472002701,12.280013002060414,12.279760835019696,12.280017645685056,8.192300802719128,4.104601605438255,0.01690240815738342,0.0002638089929209997,0.016102472002701873,1.3002060414990524e-05,0.000239164980303741,1.764568505713271e-05
74.0922,12.9295,4.305310263603592,8.610620527207184,12.915930790810775,12.929337219065316,12.942566290106827,12.929516937925449,12.929161390705502,12.929519363315622,8.62418973639641,4.318879472792817,0.013569209189226328,0.00016278093468535815,0.013066290106825917,1.6937925447990665e-05,0.0003386092944985819,1.9363315621134802e-05
69.898,12.7555,4.247037036527134,8.49407407305427,12.741111109581404,12.755316297449765,12.769322520982703,12.755518067848326,12.75546066294168,12.755520954193473,8.508462963472866,4.26142592694573,0.014388890418596034,0.00018370255023469895,0.013822520982703423,1.806784832680819e-05,3.933705832004364e-05,2.095419347369898e-05
