x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
18.5133,2298977.968577617,18.5133,342.74227689,568.7567847317587,1659.9106432685146,2174799.3459725077,2292271.6143402494,2298959.647211887,2298959.4552776166,2298635.2263007266,2298409.211792885,2297318.0579343485,124178.62260510912,6706.354237367399,18.321365729905665
45.6981,203751022.64347655,45.6981,2088.31634361,155813.64110183637,595528.5742814454,199292391.37639388,203653456.52738255,203750976.93282807,203750976.94537655,203748934.32713294,203595209.0023747,203155494.0691951,4458631.267082661,97566.11609399319,45.710648477077484
60.0106,791476059.5954398,60.0106,3601.2721123599995,2318235.2560876813,9492063.43343631,778287122.7404802,791256283.567742,791475999.3400804,791475999.5848398,791472458.3233274,789157824.3393521,781983996.1620035,13188936.854959607,219776.0276978016,60.255359411239624
71.9256,1952081483.6572816,71.9256,5173.29193536,20220628.049650773,86455969.43317115,1924941196.8502135,1951704146.298674,1952081411.7170353,1952081411.7316816,1952076310.3653462,1931860855.607631,1865625514.2241106,27140286.80706811,377337.3586075306,71.94024634361267
36.2061,63984171.88917247,36.2061,1310.88167721,24039.05147082529,86281.62732756558,62216952.2392525,63935363.01089741,63984135.805667855,63984135.68307247,63982861.00749526,63960132.83770165,63897890.2618449,1767219.6499199718,48808.87827505916,36.0835046172142
99.4678,9835599580.745878,99.4678,9893.843236839999,2461939419.9293633,11324512584.978567,9736717334.604233,9834605468.599398,9835599481.262947,9835599481.278078,9835589686.902641,7373660160.816515,1488913004.232689,98882246.14164543,994112.1464805603,99.48293113708496
59.7124,772071155.5763652,59.7124,3565.57071376,2194033.202884639,8972585.895142468,759141327.3869169,771854621.9017398,772071096.2571418,772071095.8639653,772067590.0056515,769877122.3734806,763098569.6812228,12929828.189448357,216533.67462539673,59.319223403930664
91.302,6414818556.110437,91.302,8336.055204000002,607968091.688582,2744472957.8168592,6344559213.678302,6414049030.042438,6414818464.609877,6414818464.808437,6414810220.055233,5806850464.421856,3670345598.293578,70259342.43213558,769526.0679998398,91.50056076049805
96.2047,8327590268.047113,96.2047,9255.344302090001,1411038829.6776223,6443478073.458084,8241029110.623417,8326690508.773648,8327590171.739929,8327590171.842413,8327581012.702811,6916551438.369492,1884112194.5890293,86561157.42369652,899759.2734651566,96.30718421936035
68.8609,1571146028.1374257,68.8609,4741.82354881,11653753.039664872,49319714.54523718,1548329800.9173696,1570814691.4854186,1571145959.5461798,1571145959.2765257,1571141286.3138769,1559492275.0977607,1521826313.5921884,22816227.220056057,331336.65200710297,68.5912458896637
3.4294,668.0287751602106,3.4294,11.760784359999999,16.163143729178664,19.91922103688979,474.34105762584505,612.6571063882657,664.7503246324496,664.5993751602106,656.2679908002106,651.8656314310319,648.1095541233208,193.6877175343655,55.37166877194488,3.278450527760924
35.2512,56023164.66306596,35.2512,1242.64710144,19832.452203042598,70653.10246981907,54433909.61596493,55978081.43468216,56023128.88328588,56023129.411865965,56021922.01596452,56003332.21086292,55952511.560596146,1589255.0471010357,45083.22838380188,35.77978008240461
59.0154,728196922.1273754,59.0154,3482.81743716,1928721.9352978594,7864939.2734843055,715857823.0009881,727987840.301574,728196862.9831922,728196863.1119753,728193439.3099382,726268200.1920775,720331982.853891,12339099.126387239,209081.82580137253,59.14418315887451
60.5285,826103627.0474983,60.5285,3663.6993122500003,2550610.7381044338,10465447.46593272,812455452.1006997,825878144.7512808,826103566.6744145,826103566.5189984,826099963.3481861,823553016.3093939,815638179.5815656,13648174.946798682,225482.29621756077,60.37308382987976
8.2656,43889.80438309335,8.2656,68.32014335999999,50.07123851656421,105.75557923235705,38580.86162205454,43248.50361078548,43881.5307311019,43881.538783093354,43821.484239733356,43839.73314457679,43784.048803861,5308.942761038816,641.3007723078699,8.273651991454244
33.3154,42311716.8330279,33.3154,1109.9158771599998,13391.056761382004,46949.30951287069,41041682.83469998,42273596.08907184,42311683.29636294,42311683.5176279,42310606.917150736,42298325.776266515,42264767.52351503,1270033.9983279184,38120.74395605922,33.536664962768555
66.8209,1352415401.842,66.8209,4465.032676809999,8057431.901457815,33857457.010302715,1332175995.7739594,1352112512.5789404,1352415335.113611,1352415335.0211,1352410936.8093233,1344357969.9405422,1318557944.8316972,20239406.06804061,302889.2630596161,66.7283890247345
32.6863,38487795.17936759,32.6863,1068.3942076900003,11776.695274515641,41064.818599416154,37310306.09822782,38451772.28125337,38487762.52905188,38487762.493067585,38486726.78515989,38476018.48409307,38446730.36076817,1177489.0811397657,36022.89811421931,32.6503157094121
64.2988,1116404888.8210835,64.2988,4134.33568144,5092589.797891761,21203206.25954204,1099042125.8972049,1116134857.424033,1116404824.582828,1116404824.5222836,1116400754.485402,1111312299.0231917,1095201682.5615416,17362762.92387867,270031.3970506191,64.23825550079346
65.3789,1213059500.2126734,65.3789,4274.40056521,6200487.154959447,25919273.77886757,1194505204.9940908,1212775705.1859581,1213059435.1936362,1213059434.8337734,1213055225.8121083,1206859013.057714,1187140226.433806,18554295.21858263,283795.0267152786,65.0190372467041
78.7045,3058800940.8221736,78.7045,6194.398320249999,67519083.66773267,294768086.04870373,3019936569.845865,3058307140.3957806,3058800861.816697,3058800862.1176734,3058794746.4238534,2991281857.154441,2764032854.77347,38864370.97630882,493800.4263930321,79.00547647476196
63.0917,1015780395.4578624,63.0917,3980.5626088900003,4084323.2812172007,16927842.25724752,999680332.4227275,1015525211.1060206,1015780332.1305808,1015780332.3661624,1015776414.8952535,1011696072.1766452,998852553.2006148,16100063.035134912,255184.35184180737,63.32728159427643
99.6064,9904176254.25805,99.6064,9921.434920959999,2520677711.234285,11598208880.112783,9804743123.901817,9903177994.792662,9904176154.642895,9904176154.651651,9904166332.82313,7383498543.023766,1694032625.8547325,99433130.3562336,998259.4653892517,99.61515617370605
60.3948,817050423.9388592,60.3948,3647.5318670399997,2488511.7992930165,10205145.524456624,803521935.4114176,816826424.1324899,817050363.6219605,817050363.5440593,817046776.4069922,814561912.1395662,806845278.4144026,13528488.52744162,223999.80636930466,60.316898703575134
38.2065,83599698.07372135,38.2065,1459.73664225,35869.09191266719,130671.30479254044,81411597.07450375,83542428.13923106,83599659.30389543,83599659.86722136,83598238.3370791,83563828.98180868,83469026.76892881,2188100.9992175996,57269.934490293264,38.76982592046261
49.918,316281919.82758814,49.918,2491.806724,349936.1064808591,1368383.7326592198,309945891.2270993,316154991.97687095,316281869.7916436,316281869.90958816,316279428.0208641,315931983.7211073,314913536.0949289,6336028.6004888415,126927.85071718693,50.035944521427155
34.2438,48504389.34067617,34.2438,1172.63783844,16174.14439190606,57151.42859397954,47087947.38693645,48463026.88707768,48504355.100528084,48504355.096876174,48503216.702837735,48488215.196284264,48447237.912082195,1416441.953739725,41362.45359849185,34.24014808982611
92.2788,6764593557.871292,92.2788,8515.37692944,719409525.3669449,3255194600.970484,6691287517.457413,6763799161.707851,6764593465.849377,6764593465.592492,6764585042.494363,6045184032.504347,3509398956.9008083,73306040.4138794,794396.1634407043,92.02191543579102
45.5195,199818004.51791945,45.5195,2072.02488025,150527.61992133557,574735.6479877314,195428282.34759906,199721569.45197406,199817959.01339084,199817958.99841946,199815932.4930392,199667476.89799812,199243268.86993173,4389722.170320392,96435.06594538689,45.50452861189842
65.0156,1179830524.7349849,65.0156,4227.0282433600005,5803601.921671477,24227874.678711478,1161683642.237818,1179551410.007981,1179830459.8136835,1179830459.719385,1179826297.7067416,1174026922.8133135,1155602650.0562735,18146882.497166872,279114.7270038128,64.92130136489868
51.549,371200796.3623106,51.549,2657.2994009999998,476916.77054981835,1880260.016310571,363999866.2528015,371061106.3593564,371200744.78557956,371200744.81331056,371198139.0629096,370723879.59176075,369320536.346,7200930.10950911,139690.002954185,51.57673102617264
11.8897,259422.2891682013,11.8897,141.36496609,121.82849532887725,301.6074530555696,237604.4025352919,257588.45617291878,259410.60817632906,259410.3994682013,259280.9242021113,259300.46067287243,259120.68171514574,21817.886632909387,1833.8329952825152,11.680991872242885
48.1872,265317527.3585724,48.1872,2322.0062438399996,251476.95728796886,974496.7038823431,259811552.50166535,265203265.49809727,265317478.4836143,265317479.17137238,265315205.35232854,265066050.40128443,264343030.65469006,5505974.85690704,114261.86047512293,48.87495809793472
48.3377,269468954.3424082,48.3377,2336.5332412899998,258826.8135309572,1003785.2009684041,263894239.39570174,269353626.9833549,269468906.1594537,269468906.0047082,269466617.8091669,269210127.5288772,268465169.1414398,5574714.946706444,115327.35905325413,48.182954490184784
81.9635,3744843714.2126064,81.9635,6718.015332249999,119825126.6952619,527982343.44547576,3699154552.2112184,3744286282.2155643,3744843632.280581,3744843632.2491064,3744836996.197274,3625018587.5173445,3216861370.767131,45689162.00138807,557431.9970421791,81.93202543258667
34.0255,46986996.50148054,34.0255,1157.73465025,15472.956252368294,54574.822495059365,45606062.60601259,46946412.12640207,46986962.361394405,46986962.47598054,46985838.766830295,46971523.545228176,46932421.678985484,1380933.895467952,40584.375078469515,34.14008613675833
1.4648,18.076982890492985,1.4648,2.1456390400000003,46.40376639585681,17.71318605093111,6.743597740431166,11.34736463040329,16.63593573619529,16.612182890492985,15.931343850492985,28.326783505363828,0.3637968395618749,11.333385150061819,6.729618260089696,1.4410471542976957
82.805,3940574294.0499954,82.805,6856.668025000001,138871339.28502348,613323665.438609,3892985691.82078,3939999588.225837,3940574211.289673,3940574211.2449956,3940567437.3819704,3801702954.7649717,3327250628.6113863,47588602.22921562,574705.8241581917,82.76032257080078
29.4329,22865312.76819389,29.4329,866.29560241,6018.046421041065,20353.71361472399,22088451.67972204,22838919.750476945,22865283.63791553,22865283.33529389,22864446.47259148,22859294.72177285,22844959.054579165,776861.0884718485,26393.017716944218,29.1302783600986
39.1474,94352322.38333118,39.1474,1532.5189267599999,43244.30507798583,158591.31070775155,91942141.91628061,94290756.17715824,94352282.82751845,94352283.23593117,94350789.86440443,94309078.0782532,94193731.07262343,2410180.4670505673,61566.206172943115,39.55581273138523
21.386,4692943.05625802,21.386,457.36099599999994,1077.7646826820528,3300.9092345772447,4473503.819039927,4682682.899702039,4692921.382958495,4692921.67025802,4692485.69526202,4691865.291575338,4689642.147023443,219439.23721809313,10260.156555981375,21.6732995249331
79.0993,3136091313.940102,79.0993,6256.69926049,72392315.7321314,316405385.76230586,3096443791.424749,3135590077.060965,3136091234.292041,3136091234.840802,3136085057.2408414,3063698998.2079706,2819685928.1777964,39647522.5153532,501236.8791370392,79.64806127548218
48.775,281827241.9660304,48.775,2379.0006249999997,281400.5451913792,1093865.2325413625,276049134.8196752,281708778.7934256,281827193.549535,281827193.19103044,281824862.9654054,281545841.420839,280733376.73348904,5778107.146355212,118463.17260479927,48.41649544239044
90.7087,6209535207.597734,90.7087,8228.06825569,548811013.1980883,2473849759.9767766,6141079424.513433,6208780531.7337265,6209535117.176967,6209535116.889034,6209526979.529479,5660724194.399646,3735685447.620958,68455783.084301,754675.8640079498,90.42076778411865
50.3339,329623404.9339243,50.3339,2533.50148921,378741.71052184206,1484167.1141070775,323074670.2802918,329493300.07612103,329623354.58821803,329623354.60002434,329620871.4324351,329244663.2234025,328139237.81981725,6548734.653632522,130104.85780328512,50.34570628404617
79.5169,3219537579.7918744,79.5169,6322.937385610001,77925543.14799431,340999806.14020336,3179048860.17478,3219028397.357125,3219537500.674308,3219537500.2749743,3219531256.854489,3141612036.64388,2878537773.651671,40488719.61709452,509182.4347496033,79.11756658554077
22.3547,5844124.933202252,22.3547,499.73261209000003,1332.566636429398,4140.333297705271,5582699.221766537,5832431.905352831,5844103.010588409,5844102.578502252,5843625.200590162,5842792.366565823,5839984.5999045465,261425.71143571474,11693.027849420905,21.92261384241283
69.6615,1664346102.7350504,69.6615,4852.724582250001,13463277.273980679,57133406.95580212,1640454196.189749,1664003132.0609226,1664346032.8589911,1664346033.0735505,1664341250.0104682,1650882825.4610698,1607212695.7792482,23891906.545301437,342970.67412781715,69.87605929374695
14.6565,725841.1937073143,14.6565,214.81299224999998,234.83783563658767,630.5123294293163,676318.6470578449,722463.2686972434,725826.4883104055,725826.5372073143,725626.3807150644,725606.3558716777,725210.681377885,49522.54664946941,3377.925010070903,14.705396908801049
68.6098,1542791610.4350142,68.6098,4707.304656040001,11137324.329130892,47093456.25044883,1520305150.1874478,1542463867.3122237,1542791541.8478696,1542791541.8252141,1542786903.1303582,1531654286.1058834,1495698154.1845653,22486460.24756646,327743.122790575,68.58714461326599
41.1282,120611448.92091164,41.1282,1691.52883524,63946.49358028546,237669.55013688898,117678876.60680152,120540146.40724991,120611407.47232668,120611407.79271165,120609757.3920764,120547502.42733136,120373779.37077475,2932572.314110115,71302.51366172731,41.44858495891094
41.9976,133840761.97386506,41.9976,1763.79840576,75847.33966702966,283487.9628435434,130653895.91522492,133764880.73138644,133840719.82971795,133840719.97626506,133838998.1754593,133764914.63419804,133557274.01102152,3186866.0586401373,75881.24247862399,42.144147112965584
32.6538,38298036.41420604,32.6538,1066.2706544399998,11698.662654684202,40781.084513948765,37125186.33898728,38262119.447507195,38298003.50685759,38298003.76040604,38296970.1435516,38286337.75155136,38257255.329692096,1172850.0752187595,35916.96669884771,32.907348453998566
7.3777,25283.40736889611,7.3777,54.43045729,40.11254086891394,80.16338611974963,21857.724992527197,24820.39967332571,25276.401715364143,25276.02966889611,25228.97691160611,25243.294828027196,25203.243982776363,3425.6823763689135,463.00769557039894,7.005653531967255
39.3436,96727883.77043346,39.3436,1547.91886096,44959.41706327195,165105.96527023034,94269342.94663222,96665395.74674791,96727844.36610694,96727844.42683345,96726335.8515725,96682924.35337019,96562777.80516322,2458540.8238012344,62488.02368554473,39.404326513409615
46.4452,220880310.11975777,46.4452,2157.15660304,179970.0763466846,690774.3069855215,216124592.1781867,220777916.78822577,220880263.51468834,220880263.67455778,220878152.96315473,220700340.04341108,220189535.81277224,4755717.941571057,102393.3315320015,46.60506942868233
14.8904,784734.1244922697,14.8904,221.72401216,248.01752642822342,669.8250779980623,732034.9590074286,781196.4965757565,784719.7798185836,784719.2340922697,784512.4004801097,784486.1069658415,784064.2994142716,52699.1654848411,3537.6279165132437,14.34467368607875
50.087,321650053.74513334,50.087,2508.707569,361371.8753504166,1414323.330537652,315228227.7269025,321521841.39366037,321650003.7372379,321650003.6581333,321647545.03756434,321288681.8697829,320235730.41459566,6421826.018230855,128212.35147297382,50.00789546966553
90.3569,6090316206.059533,90.3569,8164.369377609999,516463329.4931148,2326030698.29763,6022913317.430554,6089570244.76461,6090316116.241404,6090316115.702633,6090308041.690156,5573852876.566419,3764285507.7619033,67402888.62897873,745961.2949228287,89.81812953948975
67.5749,1430217036.3346865,67.5749,4566.36711001,9236879.800774565,38917160.16026124,1409052122.351118,1429903830.934499,1430216969.1024313,1430216968.7597866,1430212469.9675765,1420980156.533912,1391299876.1744254,21164913.98356843,313205.40018749237,67.23225522041321
23.9596,8239730.271765023,23.9596,574.06243216,1887.6313897412645,5995.81397820113,7895830.498307803,8225378.1743252585,8239706.5430069985,8239706.312165023,8239156.209332863,8237842.640375282,8233734.457786822,343899.7734572198,14352.097439764068,23.728758024051785
94.8679,7766022075.134212,94.8679,8999.918450410001,1122366177.5106142,5109555633.883794,7684160644.74062,7765159176.8546505,7766021980.1366625,7766021980.266312,7766013075.215761,6643655897.623597,2656466441.2504177,81861430.39359188,862898.2795610428,94.99754905700684
91.8827,6620964671.85125,91.8827,8442.43055929,671970606.2851325,3037651702.439006,6548905790.317205,6620180424.0656395,6620964579.810549,6620964579.96855,6620956229.420691,5948994065.566117,3583312969.412244,72058881.53404427,784247.785610199,92.04070091247559
75.0657,2415639380.3757725,75.0657,5634.859316490001,35424119.94698359,152974234.7487824,2383459046.463805,2415210685.9804397,2415639305.4987497,2415639305.3100724,2415633745.516456,2380215260.4287887,2262665145.6269903,32180333.911967278,428694.39533281326,74.8770227432251
51.6629,375303520.0813272,51.6629,2669.05523641,487309.9029043994,1922310.8285521416,368039052.6516742,375162908.5066818,375303468.69569135,375303468.4184272,375300851.0260908,374816210.1784228,373381209.2527751,7264467.429652989,140611.57464540005,51.38563585281372
78.8677,3090563758.309073,78.8677,6220.11410329,69492932.70139702,303529269.32525754,3051377074.063539,3090066893.521486,3090563679.7286534,3090563679.441373,3090557538.1949697,3021070825.607676,2787034488.983815,39186684.24553394,496864.78758716583,78.58041954040527
97.2141,8772771898.653545,97.2141,9450.58123881,1676693280.555943,7674083904.946668,8682530135.180077,8771843620.931423,8772771801.26227,8772771801.439445,8772762448.072306,7096078618.097603,1098687993.7068777,90241763.47346878,928277.7221221924,97.39127540588379
