x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals
70.964,12.815396174443478,70.964,4.2621727061984025,16.64972418804107,12.786518118595206,12.800511406371177,12.800511406371177,12.814311581221473,12.800707202499865,12.800702329762455,12.800709961316896,12.800709961316894,12.800047625546073,12.800035672477058,12.799533147116634,12.800799634342939,12.800163491373002,12.799828262181489,58.14860382555652,8.553223468245076,3.8343280135975917,0.02887805584827241,0.014884768072301213,0.014884768072301213,0.001084593222005381,0.014688971943613183,0.014693844681023194,0.01468621312658236,0.014686213126584136,0.015348548897405223,0.015360501966419804,0.015863027326844303,0.014596540100539457,0.015232683070475872,0.015567912261989392
4.0721,4.500524312058071,4.0721,1.4041588369034579,2.900028040260786,4.212476510710374,4.432072606835809,4.432072606835809,4.612022182802839,4.479353576438714,4.382503017977266,4.490630494024479,4.490630494024479,4.481191844802777,4.48102074363363,4.47725278164771,4.471598773605749,4.479250148672015,4.4775675613428065,0.4284243120580715,3.0963654751546135,1.6004962717972853,0.28804780134769725,0.0684517052222624,0.0684517052222624,0.1114978707447678,0.021170735619357117,0.11802129408080564,0.009893818033592794,0.009893818033592794,0.01933246725529436,0.01950356842444112,0.02327153041036123,0.02892553845232193,0.0212741633860567,0.022956750715264818
50.1532,11.757515265850596,50.1532,3.9150823209465413,12.810254265068574,11.745246962839623,11.764989693428673,11.764989693428674,11.784350182914661,11.76537940555272,11.764945147158004,11.765387174442495,11.765387174442495,11.764455253159028,11.76443843261449,11.763738745921184,11.765395932573137,11.764500200649866,11.764028490370153,38.3956847341494,7.842432944904055,1.0527389992179774,0.01226830301097337,0.007474427578076259,0.007474427578078036,0.02683491706406471,0.007864139702123296,0.007429881307407626,0.007871908591898347,0.007871908591898347,0.006939987308431483,0.006923166763893818,0.006223480070588039,0.007880666722540397,0.006984934799270093,0.006513224519556715
78.6937,13.109220369279438,78.6937,4.365563101393198,18.02601363725248,13.096689304179595,13.109316739034142,13.109316739034142,13.121786708100421,13.109476180552432,13.109291987474592,13.10947820649157,13.10947820649157,13.108880131610862,13.108869338601064,13.10841445588146,13.10957718838643,13.10900257452119,13.108699875223778,65.58447963072057,8.74365726788624,4.916793267973041,0.01253106509984292,9.63697547042841e-05,9.63697547042841e-05,0.012566338820983347,0.0002558112729946771,7.161819515388856e-05,0.00025783721213201716,0.00025783721213201716,0.00034023766857593785,0.0003510306783738315,0.0008059133979774202,0.00035681910699203456,0.00021779475824779126,0.0005204940556602367
95.8378,13.678954625744217,95.8378,4.562657179178796,21.004821584524404,13.687971537536388,13.698351772284223,13.698351772284223,13.708625363792779,13.698459516720499,13.698460620781391,13.698460640896675,13.698460640896675,13.697968474857577,13.697959593584235,13.697583763648586,13.698563155646243,13.698093234439204,13.697844145358395,82.15884537425579,9.11629744656542,7.325866958780187,0.009016911792171456,0.01939714654000646,0.01939714654000646,0.02967073804856213,0.019504890976282496,0.019505995037174984,0.019506015152458644,0.019506015152458644,0.019013849113360237,0.019004967840018594,0.018629137904369486,0.019608529902026106,0.019138608694987624,0.01888951961417895
69.6757,12.73144974819093,69.6757,4.243851619962683,16.41803395581787,12.73155485988805,12.745805047948366,12.745805047948366,12.759855017953353,12.746008098628339,12.74591457421705,12.746011012553433,12.746011012553433,12.745336599435353,12.745324428333527,12.744812976348838,12.746095547910887,12.745450789917255,12.745109446848817,56.94425025180908,8.487598128228246,3.6865842076269395,0.00010511169712046353,0.014355299757436768,0.014355299757436768,0.028405269762423302,0.014558350437409828,0.014464826026120647,0.014561264362503934,0.014561264362503934,0.013886851244423681,0.01387468014259774,0.01336322815790858,0.014645799719957608,0.01400104172632588,0.013659698657887631
11.7027,7.44528453417439,11.7027,2.4598195844113566,4.757544038661883,7.379458753234069,7.461453738116613,7.461453738116612,7.537232062530993,7.468158158330505,7.455887236205273,7.468728974365893,7.4687289743658924,7.46497086464754,7.4649029356332,7.462435061757298,7.464080454630013,7.460474712036978,7.458750806221397,4.25741546582561,4.985464949763033,2.6877404955125073,0.06582578094032066,0.016169203942222765,0.016169203942221877,0.09194752835660314,0.022873624156114936,0.01060270203088276,0.02344444019150327,0.02344444019150238,0.01968633047315027,0.019618401458809664,0.017150527582908026,0.018795920455622728,0.01519017786258825,0.013466272047007344
99.7027,13.76380153776409,99.7027,4.602192757844834,21.66417298146588,13.8065782735345,13.816558127368543,13.816558127368545,13.826439367064339,13.816657720718151,13.816484008653962,13.816658719571146,13.816658719571148,13.816185446994886,13.816176906741486,13.815815248464126,13.81676050068129,13.816309513260805,13.816069987569003,85.9388984622359,9.161608779919256,7.900371443701792,0.04277673577040986,0.05275658960445284,0.05275658960445462,0.06263782930024853,0.052856182954061026,0.05268247088987188,0.05285718180705601,0.052857181807057785,0.05238390923079628,0.05237536897739581,0.05201371070003624,0.05295896291720048,0.05250797549671482,0.052268449804913075
37.3694,10.958529708814224,37.3694,3.620852187708879,10.3206090894436,10.862556563126637,10.88896464233778,10.88896464233778,10.914693240226793,10.88966182642604,10.888732766631055,10.889680476300349,10.889680476300349,10.888437867336208,10.888415435542681,10.887494094570798,10.889519235415325,10.888312026269082,10.887683013247328,26.410870291185773,7.337677521105345,0.6379206193706235,0.09597314568758719,0.0695650664764429,0.0695650664764429,0.043836468587430844,0.06886788238818298,0.06979694218316901,0.06884923251387498,0.06884923251387498,0.07009184147801584,0.07011427327154252,0.07103561424342608,0.06901047339889921,0.07021768254514171,0.07084669556689605
99.4054,13.90208523639412,99.4054,4.599206438142661,21.613598201550563,13.797619314427985,13.807628866957156,13.807628866957156,13.817539220462308,13.807729053916633,13.807537528768103,13.807730061727984,13.807730061727984,13.807255387460815,13.807246821907643,13.806884111530936,13.807832097511845,13.80737951661222,13.807139281423687,85.50331476360589,9.30287879825146,7.711512965156443,0.1044659219661348,0.09445636943696378,0.09445636943696378,0.08454601593181188,0.09435618247748678,0.09454770762601683,0.09435517466613597,0.09435517466613597,0.09482984893330482,0.09483841448647645,0.0952011248631841,0.09425313888227471,0.09470571978189923,0.09494595497043257
31.7207,10.39164843782429,31.7207,3.456969464618989,9.175869305370364,10.370908393856967,10.401946834386715,10.401946834386715,10.43205082134952,10.402909832690495,10.402245017166281,10.40294017628841,10.40294017628841,10.401482894594794,10.40145658461624,10.400385684141645,10.402609731006562,10.40118167064566,10.40044403334454,21.32905156217571,6.934678973205301,1.2157791324539264,0.020740043967323984,0.010298396562424372,0.010298396562424372,0.040402383525229624,0.01126139486620481,0.010596579341990875,0.011291738464120016,0.011291738464120016,0.009834456770503763,0.009808146791948857,0.008737246317354064,0.010961293182271348,0.009533232821368642,0.008795595520249222
71.3604,12.814324990551928,71.3604,4.267743093637209,16.72087528098667,12.80322928091163,12.81714537570221,12.81714537570221,12.830870467770469,12.817339017771891,12.817298728336022,12.81734173108431,12.817341731084309,12.816683024873168,12.816671137328207,12.816171296354034,12.817432891356233,12.816799366958941,12.816465975139801,58.546075009448074,8.546581896914718,3.906550290434744,0.011095709640297713,0.0028203851502830446,0.0028203851502830446,0.016545477218540938,0.0030140272199634666,0.002973737784094155,0.0030167405323826557,0.0030167405323808794,0.0023580343212401544,0.002346146776279312,0.0018463058021058742,0.0031079008043057854,0.0024743764070134233,0.0021409845878732625
67.5946,12.69515136273999,67.5946,4.2135280982014045,16.04228058402021,12.640584294604214,12.655270010835121,12.655270010835121,12.669743174526321,12.655485661718178,12.655051399556875,12.655488851725785,12.655488851725785,12.654793970394582,12.654781429773205,12.65425486920788,12.655572166334425,12.654905002964353,12.654553298243952,54.89944863726001,8.481623264538586,3.3471292212802215,0.05456706813577661,0.03988135190486908,0.03988135190486908,0.02540818821366919,0.03966570102181244,0.04009996318311515,0.03966251101420504,0.03966251101420504,0.040357392345407916,0.040369932966784816,0.040896493532109446,0.0395791964055654,0.04024635977563662,0.04059806449603798
31.8198,10.408995142996137,31.8198,3.4600887375347655,9.196238135404263,10.380266212604296,10.411209466867692,10.411209466867692,10.441223904861923,10.41216657008322,10.411597523155237,10.412196634098649,10.412196634098649,10.410743755892458,10.410717525473926,10.40964966272416,10.411871112951584,10.410446607777878,10.409711196896378,21.410804857003864,6.948906405461371,1.2127570075918737,0.02872893039184099,0.0022143238715557345,0.0022143238715557345,0.03222876186578638,0.0031714270870839556,0.0026023801591001927,0.0032014911025122217,0.0032014911025122217,0.0017486128963213332,0.0017223824777889973,0.0006545197280232173,0.002875969955447033,0.0014514647817414073,0.0007160539002413202
61.8468,12.395481180454746,61.8468,4.1246603594240465,14.994398231770065,12.373981078272138,12.390020737711453,12.390020737711453,12.405807182607916,12.390277980812268,12.389802858913422,12.390282139628598,12.390282139628598,12.389523682205429,12.389509993774324,12.388936664945113,12.39035006412526,12.389622340548692,12.38923845086306,49.45131881954526,8.2708208210307,2.5989170513153184,0.02150010218260867,0.005460442743293825,0.005460442743293825,0.010326002153169256,0.0052031996424783955,0.005678321541324749,0.00519904082614886,0.00519904082614886,0.005957498249317794,0.005971186680422846,0.0065445155096330865,0.005131116329486929,0.005858839906053959,0.006242729591686924
8.6306,6.5431137547133496,8.6306,2.1553140275916856,4.004335279923779,6.465942082775057,6.5755735843484615,6.5755735843484615,6.674364689970664,6.587532894982131,6.585103994965104,6.58890938123967,6.58890938123967,6.5839494811601975,6.583859774503916,6.580833787853456,6.582054472044445,6.5773088601525656,6.575361715350889,2.08748624528665,4.3877997271216636,2.538778474789571,0.07717167193829244,0.03245982963511196,0.03245982963511196,0.1312509352573148,0.04441914026878102,0.041990240251754685,0.04579562652632063,0.04579562652632063,0.040835726446847964,0.040746019790566024,0.03772003314010686,0.038940717331095165,0.034195105439216,0.03224796063753921
63.9279,12.45538768462612,63.9279,4.157755885811146,15.375578017497812,12.473267657433437,12.48878919509694,12.488789195096938,12.504073492276012,12.489030089047937,12.489006801946351,12.489033856800116,12.489033856800116,12.488299718741638,12.48828646938378,12.487731001809024,12.489107836713814,12.488403570011897,12.48803199197388,51.47251231537388,8.297631798814972,2.9201903328716927,0.017879972807318012,0.03340151047082074,0.03340151047081896,0.04868580764989261,0.03364240442181732,0.033619117320231595,0.0336461721739969,0.0336461721739969,0.03291203411551891,0.03289878475766095,0.03234331718290484,0.03372015208769419,0.03301588538577782,0.032644307347760915
24.6847,9.607098997792493,24.6847,3.2061836185075454,7.6990911741638,9.618550855522637,9.658262720897257,9.658262720897257,9.696457604466866,9.659838717876347,9.657551526872966,9.659902510651609,9.659902510651609,9.658045654159206,9.65801212337708,9.656670957321154,9.65914837812484,9.657290984578745,9.656352272745284,15.077601002207507,6.400915379284948,1.9080078236286928,0.0114518577301439,0.05116372310476436,0.05116372310476436,0.08935860667437368,0.052739720083854635,0.050452529080473596,0.052803512859116,0.052803512859116,0.05094665636671358,0.050913125584587604,0.049571959528661225,0.052049380332347184,0.050191986786252585,0.049253274952791415
74.3333,12.925626631592625,74.3333,4.308559034361415,17.252473369212446,12.925677103084245,12.939040336849033,12.939040336849033,12.952227346927643,12.939218899579876,12.938882010764232,12.939221301552815,12.939221301552816,12.938588598282333,12.938577180158617,12.93809659365901,12.939313214087754,12.938707985019077,12.93838775641946,61.40767336840737,8.617067597231209,4.326846737619821,5.0471491620740494e-05,0.013413705256407837,0.013413705256407837,0.026600715335018066,0.013592267987251105,0.013255379171607018,0.013594669960189876,0.013594669960191652,0.012961966689708504,0.012950548565992648,0.012469962066385065,0.013686582495129329,0.013081353426452225,0.012761124826834447
23.7928,9.576109488482542,23.7928,3.1693830139003145,7.507076265522115,9.508149041700943,9.549319316239162,9.549319316239162,9.588861411013545,9.55101311189249,9.547598218115116,9.551084238527679,9.551084238527679,9.549160518902635,9.5491257795353,9.5477404468069,9.550292554373595,9.548314021435267,9.547341997277591,14.216690511517458,6.406726474582228,2.069033222960427,0.06796044678159952,0.02679017224338054,0.02679017224338054,0.012751922531002435,0.025096376590052927,0.028511270367426178,0.025025249954863327,0.025025249954863327,0.026948969579907,0.02698370894724178,0.028369041675642137,0.025816934108947365,0.02779546704727487,0.0287674912049507
91.973,13.590539309356306,91.973,4.521495055714999,20.341280675238075,13.564485167144996,13.575299239850848,13.57529923985085,13.58599761839785,13.575416178321433,13.575209122647365,13.57541744968976,13.575417449689759,13.574904819527397,13.574895568876878,13.574504412693484,13.575520456554388,13.575029953384075,13.574770505772534,78.3824606906437,9.069044253641307,6.750741365881769,0.02605414221130964,0.015240069505457754,0.015240069505455978,0.004541690958456357,0.015123131034872728,0.015330186708940374,0.015121859666544779,0.015121859666546555,0.01563448982890847,0.015643740479427848,0.01603489666282165,0.015018852801917504,0.01550935597223102,0.01576880358377153
25.8739,9.798219240188608,25.8739,3.2532347386045743,7.953284063079388,9.759704215813723,9.797625032586753,9.797625032586753,9.834160244327384,9.79906216009468,9.798633015550347,9.79911766218296,9.799117662182958,9.797343046610443,9.797311002262045,9.796024581969878,9.798472068000567,9.796695142005508,9.795797582360168,16.07568075981139,6.544984501584034,1.8449351771092202,0.03851502437488463,0.0005942076018552456,0.0005942076018552456,0.03594100413877577,0.0008429199060717707,0.0004137753617392548,0.0008984219943517502,0.0008984219943499738,0.0008761935781649299,0.0009082379265628049,0.0021946582187304386,0.0002528278119591221,0.0015240981831006195,0.0024216578284406154
41.8288,11.247810301765938,41.8288,3.7335850974977873,11.20338733621828,11.200755292493362,11.224380968485779,11.224380968485779,11.247461330543622,11.224939011280563,11.223903627590554,11.224952348583988,11.224952348583988,11.223839194000599,11.2238191004645,11.222989378657202,11.224892688479006,11.223796310640143,11.223232839377022,30.580989698234063,7.5142252042681505,0.04442296554765868,0.04705500927257589,0.02342933328015917,0.02342933328015917,0.0003489712223156971,0.02287129048537473,0.02390667417538417,0.022857953181949497,0.022857953181949497,0.023971107765339283,0.02399120130143828,0.02482092310873618,0.02291761328693198,0.02401399112579483,0.02457746238891545
79.2883,13.146890570410015,79.2883,4.373090576771954,18.13095306581268,13.119271730315862,13.131805060269365,13.131805060269365,13.144183248302314,13.131962134348612,13.131696804361956,13.131964115240978,13.131964115240978,13.131370470904939,13.131359757874028,13.130908168964979,13.132062971485137,13.13149322276232,13.131192766234864,66.14140942959,8.773799993638061,4.984062495402664,0.02761884009415283,0.015085510140650626,0.015085510140650626,0.0027073221077014153,0.01492843606140326,0.015193766048058777,0.014926455169037567,0.014926455169037567,0.015520099505076601,0.015530812535986982,0.015982401445036487,0.01482759892487806,0.015397347647695625,0.015697804175150765
27.955,10.027981599639403,27.955,3.3305960744786085,8.393392466354912,9.991788223435826,10.02693504963497,10.02693504963497,10.060888404493106,10.028169713684354,10.027336685423057,10.028213851582212,10.028213851582212,10.026566889107427,10.026537151732226,10.025336617665294,10.027783013372897,10.026070983254316,10.025237592362497,17.927018400360595,6.697385525160795,1.634589133284491,0.03619337620357754,0.001046550004433655,0.001046550004433655,0.032906804853702454,0.00018811404495089334,0.0006449142163464927,0.00023225194280840356,0.00023225194280840356,0.0014147105319768372,0.0014444479071773486,0.0026449819741092284,0.00019858626650659517,0.0019106163850874935,0.0027440072769060464
49.0631,11.707264066653885,49.0631,3.893107224767213,12.60255553401402,11.679321674301638,11.69949865930991,11.69949865930991,11.71927657239161,11.69990570099301,11.69911103663782,11.699913995559907,11.699913995559907,11.698961772472941,11.698944585317033,11.698230230519245,11.699919519836241,11.698998505448388,11.698516516338964,37.355835933346114,7.814156841886671,0.8952914673601349,0.02794239235224616,0.007765407343974573,0.007765407343974573,0.012012505737725832,0.007358365660874,0.008153030016064378,0.0073500710939775615,0.0073500710939775615,0.008302294180943193,0.008319481336851453,0.009033836134639373,0.007344546817643405,0.008265561205496041,0.00874755031492036
46.1892,11.564728701981837,46.1892,3.832746004526342,12.051202961389075,11.498238013579027,11.519657061903056,11.519657061903056,11.540626938612574,11.520115749860613,11.520034041052618,11.52012567816636,11.520125678166362,11.519115433822495,11.519097198872949,11.51834106421594,11.5201153907496,11.519126440098498,11.518615074264206,34.624471298018165,7.731982697455495,0.4864742594072382,0.06649068840281025,0.04507164007878117,0.04507164007878117,0.02410176336926284,0.044612952121223515,0.0446946609292187,0.044603023815476206,0.04460302381547443,0.0456132681593413,0.04563150310888808,0.04638763776589627,0.04461331123223644,0.04560226188333871,0.046113627717630834
79.8829,13.139588603604857,79.8829,4.3805618123453085,18.23576596382543,13.141685437035926,13.154126054348563,13.154126054348563,13.166413802540932,13.154280813328024,13.153973379645999,13.154282750499245,13.154282750499245,13.153693471547545,13.153682837318913,13.153234494914152,13.154380994754963,13.153816509628772,13.153518262881287,66.74331139639514,8.759026791259547,5.096177360220572,0.002096833431069811,0.01453745074370616,0.01453745074370616,0.026825198936075267,0.014692209723166982,0.014384776041142189,0.014694146894388638,0.014694146894388638,0.01410486794268806,0.014094233714056159,0.013645891309295166,0.014792391150105999,0.014227906023915438,0.013929659276429973
41.4324,11.2343465695643,41.4324,3.7240631834484184,11.125589969618698,11.172189550345255,11.196038588263464,11.196038588263463,11.219332073256803,11.19660723012507,11.19571361710206,11.196620950699197,11.196620950699197,11.195497391272879,11.195477109811682,11.194639984909696,11.196559704320515,11.195448467459586,11.194879728043311,30.1980534304357,7.510283386115882,0.10875659994560216,0.06215701921904504,0.03830798130083579,0.03830798130083757,0.015014496307497183,0.03773933943923069,0.03863295246224041,0.03772561886510317,0.03772561886510317,0.03884917829142154,0.03886945975261824,0.039706584654604526,0.03778686524378472,0.03889810210471367,0.03946684152098889
78.5946,13.088527380710453,78.5946,4.364302994784974,18.0085113462367,13.092908984354922,13.105552240923123,13.105552240923124,13.118037639319486,13.105712082213872,13.105543376503737,13.105714115793205,13.105714115793205,13.105115296050784,13.105104489594927,13.104649053235077,13.105813053125894,13.105237685195185,13.10493460884348,65.50607261928954,8.724224385925478,4.919983965526246,0.0043816036444699336,0.017024860212670134,0.01702486021267191,0.029510258609033002,0.01718470150341922,0.017015995793284944,0.01718673508275259,0.01718673508275259,0.016587915340330994,0.01657710888447461,0.016121672524624486,0.017285672415441766,0.01671030448473232,0.016407228133028084
5.4595,5.22890872218448,5.4595,1.6973572104719838,3.216470856174039,5.092071631415952,5.260266336362187,5.260266336362187,5.404202808784734,5.2882279538950625,5.235344116402697,5.293265944294664,5.293265944294664,5.28586209585694,5.285728020136459,5.282008370018067,5.27255800438267,5.279311666317776,5.277407557648186,0.23059127781552036,3.531551511712496,2.012437866010441,0.13683709076852768,0.03135761417770677,0.03135761417770677,0.17529408660025414,0.05931923171058262,0.006435394218216928,0.0643572221101838,0.0643572221101838,0.05695337367246012,0.056819297951979486,0.05309964783358723,0.04364928219819042,0.050402944133296046,0.0484988354637057
98.3153,13.7747859810264,98.3153,4.58817966102323,21.427953407141487,13.764538983069691,13.774658959778556,13.774658959778556,13.784677547753827,13.77476136933716,13.774576276122371,13.774762410927448,13.774762410927448,13.774282525312227,13.774273865696692,13.773907244723748,13.774865541421262,13.774406872180904,13.774163999148891,84.5405140189736,9.186606320003168,7.653167426115088,0.010246997956707915,0.0001270212478434729,0.0001270212478434729,0.009891566727427303,2.4611689239506518e-05,0.00020970490402838493,2.3570098951708474e-05,2.3570098951708474e-05,0.0005034557141723184,0.0005121153297071857,0.0008787363026510064,7.956039486245459e-05,0.0003791088454949687,0.0006219818775079489
27.4595,9.976981553694804,27.4595,3.3127121918710656,8.289129392943277,9.938136575613196,9.973906407732292,9.973906407732292,10.008440822466937,9.975185207038065,9.974870913745246,9.975231746569094,9.975231746569094,9.973556085276218,9.973525829276165,9.972305890518014,9.974762437393409,9.973027472135103,9.972179629901035,17.482518446305193,6.664269361823738,1.687852160751527,0.038844978081607806,0.003075145962512238,0.003075145962512238,0.03145926877213334,0.0017963466567394448,0.0021106399495582906,0.0017498071257104897,0.0017498071257104897,0.0034254684185857087,0.0034557244186395053,0.004675663176790579,0.002219116301395374,0.00395408155970145,0.004801923793769092
79.0901,13.086761683203674,79.0901,4.3705877089128755,18.095987374584137,13.111763126738628,13.124327668755894,13.124327668755893,13.13673629997914,13.124485526088735,13.1242440667571,13.124487521846946,13.124487521846946,13.12389240797441,13.1238816684159,13.123428986877004,13.124586488721626,13.124015059419927,13.12371385900434,66.00333831679633,8.716173974290799,5.009225691380463,0.02500144353495415,0.03756598555222013,0.03756598555221835,0.04997461677546511,0.03772384288506103,0.037482383553426146,0.03772583864327217,0.03772583864327217,0.03713072477073531,0.03711998521222526,0.0366673036733296,0.03782480551795153,0.037253376216252576,0.0369521758006659
