x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals
43.8488,11.342040232628085,43.8488,3.780747352423211,11.597918589269339,11.342242057269633,11.36479153714044,11.364845985621415,11.36143234263224,11.355112530220994,11.353286064971368,11.353398024514343,11.319495473836472,11.333625059520955,11.32167911129861,11.332521302789287,11.374317393839412,11.375563340350553,11.399128082336436,11.378320409861141,32.50675976737191,7.561292880204874,0.25587835664125436,0.0002018246415484981,0.022751304512356185,0.022805752993329875,0.019392110004154972,0.01307229759290962,0.011245832343282913,0.011357791886258184,0.02254475879161255,0.008415173107129803,0.020361121329473875,0.009518929838797874,0.03227716121132751,0.033523107722468026,0.0570878497083509,0.03628017723305632
12.2652,7.579413439616911,12.2652,2.506765984140894,4.892838054128721,7.520297952422681,7.598676033028844,7.598268513791536,7.588904333468885,7.588997026109398,7.593230784289267,7.593188429678146,7.574278064883079,7.5418094057399045,7.582062844666547,7.587303893835894,7.495082478343197,7.487426553348762,7.473319274759388,7.5095969427956835,4.6857865603830895,5.072647455476017,2.6865753854881893,0.05911548719422921,0.01926259341193326,0.018855074174624953,0.009490893851974214,0.009583586492487584,0.013817344672355958,0.013774990061235393,0.0051353747338316325,0.03760403387700606,0.0026494050496363997,0.007890454218983045,0.08433096127371353,0.09198688626814899,0.10609416485752288,0.06981649682122715
34.9047,10.563583292690108,34.9047,3.5526214906282316,9.825054566628653,10.657864471884695,10.686111187401579,10.684871490198063,10.68197214176319,10.676432180482132,10.67543261841854,10.675524941747934,10.651386871659616,10.68572440209753,10.654129285252443,10.664412700612429,10.66300336351112,10.662300359392443,10.658100006244867,10.66740490903158,24.34111670730989,7.0109618020618765,0.738528726061455,0.09428117919458678,0.12252789471147096,0.12128819750795472,0.11838884907308156,0.1128488877920244,0.11184932572843209,0.111941649057826,0.08780357896950797,0.12214110940742273,0.09054599256233509,0.10082940792232087,0.09942007082101156,0.09871706670233493,0.09451671355475888,0.10382161634147202
74.4414,12.895088088476744,74.4414,4.31001223869016,17.271737498040892,12.930036716070479,12.943380673327601,12.939227097390253,12.941340519932414,12.933701666408156,12.930085605328992,12.930235753045338,12.917802771265174,12.920903979751667,12.919089593374677,12.930828600217989,12.934644589081573,12.93453637776378,12.933646401576105,12.936759198565145,61.54631191152326,8.585075849786584,4.376649409564148,0.03494862759373518,0.04829258485085752,0.044139008913509414,0.04625243145567026,0.038613577931412735,0.03499751685224872,0.035147664568594195,0.022714682788430807,0.025815891274923786,0.0240015048979334,0.035740511741245484,0.039556500604829736,0.03944828928703714,0.03855831309936164,0.04167111008840152
40.851,11.154238118894526,40.851,3.709931300810548,11.011255111671433,11.129793902431643,11.153978293133708,11.154271810038464,11.15039244309914,11.144299286214261,11.142724521186443,11.142830631210773,11.131770493656143,11.14864639781742,11.134114187007576,11.144796322608958,11.120581343261005,11.119152502374344,11.101904696100927,11.124101625539767,29.696761881105473,7.4443068180839775,0.14298300722309243,0.024444216462882196,0.00025982576081773345,3.3691143938696655e-05,0.003845675795385972,0.009938832680264298,0.011513597708082912,0.011407487683753104,0.022467625238382638,0.005591721077106371,0.02012393188694972,0.00944179628556796,0.03365677563352065,0.03508561652018116,0.052333422793598317,0.030136493354758542
40.3114,11.178511391320988,40.3114,3.6966343073619936,10.904892572067043,11.089902922085981,11.114407105657653,11.111614071359865,11.11077719052637,11.104728098738208,11.103201051909263,11.10330604001784,11.075080213458437,11.106516129782262,11.077455241775036,11.088106042411251,11.081196895938996,11.079778400320249,11.063037235765742,11.084776503379368,29.13288860867901,7.481877083958995,0.2736188192539455,0.08860846923500709,0.06410428566333515,0.06689731996112336,0.067734200794618,0.07378329258277994,0.07531033941172538,0.07520535130314876,0.10343117786255185,0.07199526153872604,0.10105614954595232,0.09040534890973717,0.09731449538199222,0.09873299100073929,0.11547415555524587,0.09373488794162022
33.0848,10.364423166092765,33.0848,3.499073962410237,9.455301704228763,10.497221887230712,10.526999461934276,10.51367475729064,10.522655650916994,10.517320455014831,10.516522707999876,10.516610065406532,10.467444127692389,10.467003136100221,10.470337175588297,10.480469956645202,10.488303027546749,10.486487189478714,10.46996447442046,10.492727952713743,22.72037683390724,6.865349203682528,0.909121461864002,0.13279872113794688,0.1625762958415109,0.149251591197876,0.1582324848242287,0.1528972889220661,0.15209954190711095,0.15218689931376694,0.10302096159962382,0.10257997000745611,0.10591400949553176,0.11604679055243672,0.12387986145398422,0.12206402338594913,0.1055413083276946,0.1283047866209781
55.939,12.065996482080823,55.939,4.0242618113179995,13.90043755172063,12.072785433953998,12.09050414198534,12.087810688891873,12.087828087287233,12.080825135065895,12.078158885924068,12.078289506822456,12.064835501116905,12.058549060109268,12.06654758870811,12.07786133006972,12.07357374661803,12.073116179703126,12.066471748237031,12.076279881375834,43.87300351791917,8.041734670762825,1.8344410696398068,0.006788951873174298,0.024507659904516643,0.021814206811049175,0.021831605206410032,0.014828652985071855,0.012162403843245073,0.012293024741632408,0.0011609809639185897,0.007447421971555457,0.0005511066272863019,0.011864847988896088,0.007577264537205863,0.007119697622302468,0.0004752661562079652,0.010283399295010653
83.1237,13.196023563721916,83.1237,4.420329859755982,18.804863581965517,13.260989579267946,13.272948054162804,13.267572806066378,13.271112696800104,13.263269047243357,13.259293222118396,13.25945035353972,13.27190943620769,13.2627333790755,13.273061926711712,13.284935265160504,13.25592423996423,13.255460613587704,13.242718932957015,13.257662909786498,69.92767643627809,8.775693703965935,5.608840018243601,0.06496601554603032,0.0769244904408879,0.07154924234446192,0.07508913307818865,0.06724548352144133,0.06326965839648047,0.06342678981780381,0.07588587248577383,0.066709815353585,0.07703836298979638,0.08891170143858851,0.05990067624231443,0.059437049865788794,0.04669536923509909,0.06163934606458277
39.0645,11.11763442195426,39.0645,3.665214126185945,10.658176754505439,10.995642378557836,11.020918907803598,11.009923149570932,11.017182932892537,11.011239900884151,11.009826226149228,11.00992853250259,10.975001490726031,10.98112393095586,10.977452234766119,10.988027319678844,11.005216698720949,11.004959692250221,11.005418304786815,11.009232887214688,27.946865578045742,7.452420295768316,0.459457667448822,0.12199204339642478,0.09671551415066304,0.10771127238332845,0.10045148906172408,0.1063945210701096,0.10780819580503298,0.1077058894516707,0.1426329312282295,0.1365104909984005,0.14018218718814168,0.1296071022754166,0.11241772323331212,0.11267472970403958,0.11221611716744562,0.10840153473957237
42.3378,11.29851790292164,42.3378,3.7456803040355258,11.303100255082114,11.237040912106577,11.26038584146954,11.249856519760899,11.256916082399032,11.250706834550094,11.249004510711654,11.249113599654752,11.255864253387772,11.249948943187423,11.258125734954126,11.268890082340587,11.248010575386331,11.247919624557527,11.250291133782993,11.251756571146386,31.039282097078363,7.552837598886114,0.004582352160474201,0.06147699081506275,0.038132061452099464,0.04866138316074142,0.04160182052260808,0.04781106837154603,0.04951339220998641,0.04940430326688805,0.04265364953386808,0.04856895973421693,0.040392167967514325,0.0296278205810534,0.05050732753530873,0.050598278364113014,0.04822676913864754,0.04676133177525443
35.3511,10.79719915438103,35.3511,3.5653295092559,9.915240627332068,10.6959885277677,10.723883483381467,10.717387822667565,10.719791775327405,10.714204476462022,10.713157508553104,10.713250989099341,10.70090984315653,10.720022588533785,10.703617673456298,10.713935672109343,10.71099942927399,10.711011570390339,10.715669200971153,10.715506414495339,24.553900845618973,7.23186964512513,0.8819585270489618,0.10121062661333013,0.0733156709995626,0.079811331713465,0.07740737905362494,0.08299467791900739,0.0840416458279254,0.08394816528168825,0.09628931122449913,0.0771765658472443,0.09358148092473151,0.08326348227168623,0.08619972510703988,0.08618758399069115,0.08152995340987701,0.08169273988569081
96.3626,13.632302144468936,96.3626,4.568118159532929,21.094594455466684,13.704354478598786,13.714678472400882,13.711159409833613,13.713086818581392,13.704999465481437,13.700546005437305,13.700712088086979,13.696567641185192,13.69401959998473,13.697561873979371,13.709593470138007,13.702505398897717,13.702237196335199,13.693986038820514,13.704055943924688,82.73029785553106,9.064183984936006,7.462292310997748,0.07205233412985024,0.08237632793194649,0.07885726536467708,0.08078467411245605,0.0726973210125017,0.06824386096836932,0.0684099436180432,0.06426549671625637,0.06171745551579377,0.06525972951043535,0.07729132566907104,0.07020325442878139,0.06993505186626336,0.06168389435157806,0.07175379945575244
81.4759,13.293844459396157,81.4759,4.400307270995846,18.515956950788336,13.200921812987538,13.213120671444493,13.212940714242718,13.211249664349817,13.203441664525048,13.199530910454294,13.199686794575598,13.208974853357208,13.203958921149997,13.210150638575794,13.222000682310023,13.205473881580126,13.2053949987149,13.204923456977165,13.207414079283705,68.18205554060384,8.89353718840031,5.2221124913921795,0.0929226464086188,0.0807237879516638,0.08090374515343868,0.08259479504634015,0.09040279487110858,0.09431354894186228,0.09415766482055865,0.08486960603894822,0.08988553824615941,0.08369382082036303,0.07184377708613354,0.08837057781603086,0.08844946068125736,0.08892100241899215,0.08643038011245174
38.5411,11.076277533394448,38.5411,3.651725204353691,10.55421693670986,10.955175613061073,10.980791045992072,10.974231395793131,10.97700869475329,10.971112039072626,10.969747311239516,10.9698484527994,10.946954842151989,10.97127307262486,10.949438826748585,10.959980671104804,10.975784919101793,10.97625370723566,10.986904459373159,10.980041520668806,27.464822466605554,7.424552329040757,0.5220605966845877,0.12110192033337519,0.09548648740237553,0.10204613760131664,0.09926883864115865,0.1051654943218221,0.10653022215493202,0.10642908059504741,0.129322691242459,0.10500446076958703,0.12683870664586294,0.11629686228964431,0.10049261429265499,0.1000238261587878,0.0893730740212888,0.09623601272564208
83.572,13.283587967645513,83.572,4.425708535760005,18.88330406865544,13.277125607280013,13.28902031408263,13.284092681778862,13.287194422012314,13.279341307163186,13.275348017890893,13.2755054829028,13.289088728067354,13.280906174154081,13.2902350398814,13.302114557020168,13.273233740321878,13.272820752232365,13.261597248428208,13.27498310524551,70.28841203235449,8.857879431885507,5.599716101009928,0.006462360365500075,0.005432346437117985,0.0005047141333491822,0.0036064543668015148,0.004246660482326803,0.008239949754619502,0.008082484742713447,0.005500760421840667,0.0026817934914316055,0.006647072235887563,0.018526589374655344,0.010354227323635001,0.010767215413148179,0.021990719217305,0.008604862400002133
48.423,11.76495605885512,48.423,3.8799749074592524,12.480235350725279,11.639924722377756,11.660365717804899,11.651712453267175,11.657302228620821,11.650686710885452,11.648513728468307,11.648633549196113,11.659419537876303,11.660028810925862,11.661397105393103,11.672445366829118,11.635334680571988,11.634434683863406,11.621719370850522,11.638356349954162,36.65804394114488,7.884981151395867,0.7152792918701589,0.1250313364773632,0.10459034105022091,0.11324360558794488,0.1076538302342982,0.11426934796966748,0.11644233038681229,0.11632250965900681,0.10553652097881638,0.10492724792925756,0.10355895346201649,0.0925106920260017,0.12962137828313125,0.130521374991714,0.1432366880045972,0.12659970890095806
41.927,11.370181718916731,41.927,3.7359300108052125,11.22264064871049,11.207790032415637,11.231361020203133,11.22289631333579,11.227859939272982,11.221682013283687,11.220014376985324,11.220122658781479,11.23162669784814,11.191499672225037,11.233910312089685,11.244652526800955,11.21115981946887,11.210576251808405,11.205496376774304,11.214805888706774,30.556818281083267,7.634251708111519,0.1475410702062412,0.1623916865010937,0.13882069871359803,0.1472854055809414,0.14232177964374948,0.1484997056330446,0.15016734193140735,0.15005906013525205,0.13855502106859063,0.1786820466916943,0.13627140682704564,0.12552919211577596,0.15902189944786116,0.15960546710832624,0.1646853421424268,0.15537583020995704
24.5819,9.58486178685773,24.5819,3.2020103997672664,7.677020662327237,9.606031199301798,9.64590586970558,9.641265362209657,9.640262523357624,9.636226862786133,9.636625315199366,9.636682155659395,9.58963987338007,9.642732195817304,9.593531683907726,9.602665702332885,9.632359273029982,9.632794573579396,9.64288298261274,9.638836573630464,14.997038213142272,6.382851387090463,1.907841124530492,0.02116941244406867,0.061044082847850234,0.056403575351927415,0.05540073649989452,0.05136507592840367,0.051763528341636444,0.05182036880166585,0.0047780865223412405,0.05787040895957496,0.008669897049996322,0.017803915475155918,0.04749748617225258,0.04793278672166679,0.058021195755010524,0.05397478677273426
54.1267,11.903955983397347,54.1267,3.9913275946053903,13.56107678887514,11.97398278381617,11.992289361504545,11.98858818402011,11.989529103558699,11.9826103545851,11.980055725957929,11.98018394310837,11.958069972934434,11.95674173963878,11.959839334900964,11.971095801887248,11.969334599192258,11.968555135622656,11.955877523974754,11.972029904524769,42.222744016602654,7.912628388791957,1.657120805477792,0.07002680041882314,0.08833337810719755,0.084632200622762,0.08557312016135121,0.07865437118775276,0.07609974256058116,0.07622795971102292,0.05411398953708613,0.052785756241432225,0.05588335150361701,0.0671398184899008,0.065378615794911,0.0645991522253091,0.051921540577406944,0.0680739211274215
93.9138,13.648959222644434,93.9138,4.5423773402721705,20.675032689902608,13.627132020816513,13.637723791815917,13.63721308698752,13.636092056347051,13.62804478489647,13.623674206806593,13.623838761236781,13.634365168042232,13.62450700375958,13.635385312212824,13.647390996995044,13.642643905590594,13.643013407161476,13.658030275900456,13.644520960905437,80.26484077735556,9.106581882372264,7.026073467258174,0.021827201827921527,0.011235430828516968,0.011746135656913737,0.012867166297382937,0.020914437747963532,0.025285015837841485,0.025120461407652783,0.014594054602202533,0.024452218884853494,0.013573910431610159,0.0015682256493896318,0.0063153170538399195,0.005945815482958139,0.00907105325602231,0.004438261738997085
73.7531,12.928828311443768,73.7531,4.3007230282348345,17.149000183411214,12.902169084704504,12.91563673945245,12.909526382913661,12.913578381192487,12.905957732533004,12.902372112537767,12.902521659345688,12.914542733787876,12.907166749477325,12.915841557355066,12.92756856274069,12.91449033503547,12.914719113260418,12.923278493560012,12.916760205807641,60.82427168855624,8.628105283208933,4.220171871967446,0.02665922673926424,0.013191571991317375,0.019301928530106593,0.015249930251281185,0.02287057891076394,0.026456198906000594,0.026306652098080363,0.014285577655892112,0.021661561966443088,0.012986754088702313,0.0012597487030774346,0.014337976408297592,0.014109198183350102,0.005549817883755637,0.012068105636126703
89.4214,13.53388058745598,89.4214,4.493360027135969,19.90078681876655,13.480080081407907,13.491201019318687,13.486183228432278,13.489490255983656,13.48152201239924,13.477309608593641,13.47747121777498,13.4854160648149,13.47169593366828,13.486487432088076,13.498441893767714,13.4773462430944,13.477012966848374,13.467417024807906,13.479000533410487,75.88751941254402,9.040520560320012,6.366906231310571,0.053800506048073515,0.042679568137293344,0.047697359023702646,0.04439033147232507,0.05235857505673991,0.056570978862339416,0.056409369681000854,0.04846452264107981,0.06218465378769977,0.04739315536790478,0.03543869368826691,0.056534344361580224,0.05686762060760664,0.06646356264807451,0.05488005404549412
29.0815,10.28526112531934,29.0815,3.3701022331782124,8.629263443018571,10.110306699534636,10.144114831216022,10.136105475998518,10.139241623276805,10.134435824296576,10.134139632949733,10.134214395252986,10.143542769879001,10.098850515623079,10.146833414273509,10.156568598831816,10.148565528577024,10.150160977699757,10.171846976446973,10.15429086629454,18.79623887468066,6.915158892141127,1.655997682300768,0.1749544257847031,0.1411462941033168,0.14915564932082148,0.14601950204253455,0.15082530102276337,0.15112149236960626,0.15104673006635316,0.14171835544033762,0.1864106096962601,0.1384277110458303,0.12869252648752294,0.13669559674231557,0.1351001476195819,0.11341414887236567,0.13097025902479942
2.6849,3.248721093363223,2.6849,0.9876434833193964,2.7184910803807973,2.9629304499581894,3.279530354869814,3.2997522681782483,3.2763391373610338,3.2698513479503686,3.3121161767857075,3.311556397452405,3.3118256065184952,3.3175441413957154,3.3469044169562436,3.3248514354713095,3.3292202265425552,3.328594471888316,3.3178372411164982,3.3135601078952033,0.5638210933632233,2.261077610043827,0.5302300129824258,0.2857906434050337,0.03080926150659069,0.05103117481502517,0.02761804399781065,0.02113025458714546,0.06339508342248434,0.06283530408918203,0.0631045131552721,0.06882304803249228,0.09818332359302051,0.07613034210808634,0.0804991331793321,0.07987337852509269,0.06911614775327513,0.06483901453198015
31.3071,10.530668336509727,31.3071,3.4438449088831744,9.090740387072996,10.331534726649522,10.362976838080835,10.363288147713618,10.35841268675467,10.35329783116139,10.352712003108147,10.352794080572417,10.32839772130778,10.356537867769807,10.331454793269094,10.341423550260595,10.36069541503942,10.36163499340248,10.377090054496405,10.365951928106599,20.77643166349027,7.086823427626553,1.439927949436731,0.19913360986020479,0.16769149842889242,0.16738018879610905,0.1722556497550567,0.1773705053483372,0.17795633340158012,0.17787425593730966,0.20227061520194667,0.17413046873991966,0.19921354324063323,0.189244786249132,0.16997292147030763,0.16903334310724638,0.15357828201332246,0.1647164084031285
95.4487,13.703795590503043,95.4487,4.5585889303828315,20.938211682970106,13.675766791148495,13.686189121540304,13.6820102569808,13.684582741337527,13.676510114620859,13.672087323409592,13.672252841762576,13.680149059826501,13.675119139299,13.681152807401762,13.693174888779316,13.681101092863212,13.681094184534357,13.682527376239232,13.68278421536749,81.74490440949695,9.145206660120213,7.234416092467063,0.02802879935454783,0.01760646896273954,0.021785333522243988,0.019212849165516133,0.02728547588218433,0.031708267093451425,0.03154274874046692,0.0236465306765421,0.02867645120404383,0.022642783101280983,0.010620701723727421,0.022694497639831113,0.02270140596868586,0.021268214263811203,0.021011375135552512
77.9982,13.043904894995704,77.9982,4.3566857495002385,17.903104443313882,13.070057248500715,13.082796566397795,13.081211809300614,13.080845587011192,13.073117559478348,13.069348907347033,13.069502043480584,13.058253090960784,13.08281089627755,13.059481268647835,13.071278919913599,13.079405515769462,13.079515802821216,13.084840311521795,13.081511371261207,64.95429510500429,8.687219145495465,4.859199548318179,0.02615235350501166,0.03889167140209082,0.037306914304910066,0.036940692015488,0.029212664482644257,0.025444012351329093,0.025597148484880705,0.014348195965080635,0.038906001281846514,0.015576373652130826,0.027374024917895312,0.035500620773758484,0.03561090782551268,0.04093541652609112,0.03760647626550373
34.2021,10.600666521409238,34.2021,3.5322870456922133,9.68270685750498,10.596861137076639,10.625679831299854,10.624346650969917,10.621464041132468,10.616000824380409,10.615077500140222,10.615167954953739,10.57515566516002,10.601252135808647,10.577954336292917,10.588181494112835,10.58968791601487,10.588068875361357,10.572992069511375,10.593983745375388,23.601433478590764,7.068379475717025,0.9179596639042575,0.0038053843325993597,0.025013309890615787,0.02368012956067922,0.02079751972322974,0.015334302971170999,0.01441097873098407,0.014501433544500841,0.025510856249217895,0.0005856143994087404,0.022712185116320782,0.012485027296403217,0.010978605394367236,0.012597646047881383,0.02767445189786244,0.006682776033850146
2.4868,3.153317428701734,2.4868,0.9109967434130455,2.729757288355625,2.7329902302391362,3.070977896981375,3.0628211185751932,3.0713652442361994,3.0612988900619293,3.10877265337529,3.108167685026934,3.1072053235320545,3.1131460236652,3.1450263260914193,3.1202311524848687,3.161811292214234,3.1557840283460186,3.1249659991880585,3.125768850338267,0.6665174287017339,2.2423206852886883,0.4235601403461091,0.4203271984625978,0.08233953172035902,0.0904963101265408,0.08195218446553465,0.09201853863980469,0.044544775326444075,0.04514974367479985,0.04611210516967956,0.04017140503653405,0.008291102610314738,0.03308627621686533,0.00849386351249981,0.0024665996442845284,0.02835142951367553,0.027548578363467247
85.835,13.370216798161549,85.835,4.452426848722893,19.27825047246321,13.357280546168678,13.368863463644862,13.364987945581959,13.36708390126634,13.359184456725417,13.355104511987676,13.355263625010888,13.346167031339455,13.34736271929658,13.34728313803283,13.35919286029227,13.372081789027112,13.372426223603789,13.38557881887479,13.374102800629561,72.46478320183844,8.917789949438657,5.908033674301661,0.01293625199287085,0.0013533345166862887,0.005228852579589827,0.003132896895207793,0.011032341436131077,0.015112286173872391,0.014953173150660248,0.024049766822093588,0.022854078864968486,0.022933660128718003,0.01102393786927891,0.001864990865563243,0.0022094254422402315,0.01536202071324233,0.0038860024680129612
32.8025,10.45782638916928,32.8025,3.4905047319977336,9.397638026184833,10.471514195993201,10.501544228246244,10.488417263981473,10.497166843956249,10.491865221326798,10.491100094880462,10.491186643791993,10.4433183898538,10.443871393981372,10.446236299179024,10.456344218806615,10.466209279368865,10.464640854846035,10.451239122294393,10.470731015745136,22.34467361083072,6.9673216571715475,1.060188362984448,0.013687806823920567,0.04371783907696347,0.03059087481219258,0.03934045478696824,0.03403883215751691,0.03327370571118138,0.033360254622712304,0.014507999315480191,0.013954995187908992,0.011590089990257013,0.0014821703626655136,0.00838289019958438,0.0068144656767543665,0.006587266874888087,0.012904626575855005
