x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals
51.5709,19183696359.809456,51.5709,478898.0351839053,291302230.5797299,24697202.68266566,1890920.9453518835,18993476374.518166,18993935013.830814,19076310855.364067,19240830337.44657,19183696308.238556,19183217461.774273,18892394129.229725,19158999157.12679,19181805438.864105,190219985.29129028,189761345.9786415,107385504.4453888,57133977.63711548
86.7563,431361239174.7512,86.7563,276732211.3928767,38827390391.3555,24008262751.26383,36230486838.700645,431055550838.55347,431067332744.77344,431132205328.62885,431263722562.69006,431361239087.99493,431084506963.35834,392533848783.39575,407352976423.48737,395130752336.0506,305688336.1977539,293906429.9777832,229033846.1223755,97516612.06115723
46.044,9740345609.01548,46.044,166574.13947524625,107759685.84650195,7669739.677998238,401787.67434605333,9618213270.741344,9618438846.326677,9668951736.896496,9787097262.81347,9740345562.97148,9740179034.876005,9632585923.168978,9732675869.337482,9739943821.341133,122132338.27413559,121906762.68880272,71393872.11898422,46751653.7979908
59.3164,44302964744.39788,59.3164,2039178.2843950614,1030018406.1951994,120956714.78849122,16572004.535766516,43991939923.26478,43993039904.432205,44134213711.52891,44361142872.95687,44302964685.08148,44300925566.11349,43272946338.20268,44182008029.60939,44286392739.862114,311024821.1331024,309924839.96567535,168751032.86897278,58178128.55899048
70.258,122011434569.33856,70.258,14989214.927313937,5002278992.4800415,1053112262.3632225,355690898.3514922,121528573876.69986,121531738591.46513,121756095311.80333,122024940692.88458,122011434499.08057,121996445354.41125,117009155576.85852,120958322306.97534,121655743670.98708,482860692.6387024,479695977.87342834,255339257.53523254,13506123.546020508
49.2827,14624125425.34691,49.2827,310040.4777312242,195027128.7493575,15279631.851884604,995812.2771940838,14464222244.914707,14464567495.171486,14532595341.793736,14677581846.044502,14624125376.06421,14623815384.869179,14429098296.597553,14608845793.495026,14623129613.069715,159903180.4322033,159557930.17542458,91530083.55317497,53456420.69759178
39.3283,3796790735.3042254,39.3283,44823.3118574617,28208100.756178096,1762824.655723811,61183.10030806603,3733534740.4850245,3733618698.2063184,3757981236.343337,3827472743.721169,3796790695.9759254,3796745911.992368,3768582634.5480475,3795027910.6485014,3796729552.2039175,63255994.81920099,63172037.09790707,38809498.960888386,30682008.41694355
63.462,66371311156.47448,63.462,4370649.766474685,1921946476.6787999,277370175.48001647,52958337.38963567,65990053814.82532,65991731141.868355,66167592300.869064,66419743639.98599,66371311093.01248,66366940506.70801,64449364679.79568,66093940980.99446,66318352819.08485,381257341.6491623,379580014.6061249,203718855.60541534,48432483.51151276
25.8292,308897189.8530929,25.8292,2817.9530379636335,1008318.3776739864,72785.47260817028,1392.0713038880997,299301969.0434247,299307928.9284257,302279860.3660711,315572483.50755864,308897164.0238929,308894371.90005493,307888871.4754189,308824404.38048476,308895797.781789,9595220.809668183,9589260.92466718,6617329.487021804,6675293.654465735
97.6109,873900709349.4362,97.6109,1794193787.7131612,126872809347.33089,175132870393.0906,758897537884.782,874665250871.961,874689789297.9025,873993622478.7539,873999790916.6338,873900709251.8253,872106515561.723,747027900002.1052,698767838956.3456,115003171464.65417,764541522.5249023,789079948.4663086,92913129.31774902,99081567.19763184
39.7503,4046763325.911276,39.7503,48729.24946480163,30838924.003836855,1937002.2850007042,68864.1084559685,3980548509.2988625,3980638281.9164524,4006269270.9907947,4078450691.38641,4046763286.160976,4046714596.661811,4015924401.907439,4044826323.626275,4046694461.8028197,66214816.61241341,66125043.994823456,40494054.920481205,31687365.475134373
15.5823,15296598.677303614,15.5823,291.27402157566394,29360.2409301795,4538.719186398468,78.79804236015534,14411127.062587913,14411369.423767248,14613653.308780057,16050617.26334044,15296583.095003614,15296307.403282039,15267238.436373435,15292059.958117215,15296519.879261253,885471.614715701,885229.2535363659,682945.3685235567,754018.5860368256
75.2532,184060090324.1385,75.2532,36625725.54220746,9654364978.106401,2756203049.3728466,1442236635.2197087,183538122697.0676,183542979399.99072,183780416374.55804,184035021465.90607,184060090248.88528,184023464598.59628,174405725346.03207,181303887274.76566,182617853688.9188,521967627.07089233,517110924.1477661,279673949.58044434,25068858.232421875
88.9494,500919893474.0916,88.9494,404873892.67112386,49777009999.79331,36013289828.760864,66987764280.45164,500739313793.27136,500753076901.5162,500728039820.3614,500827285833.7302,500919893385.1422,500515019581.4205,451142883474.2983,464906603645.33075,433932129193.63995,180579680.82025146,166816572.57543945,191853653.7302246,92607640.36138916
90.8237,567549037944.9918,90.8237,559813991.7105253,61314501548.71816,50844378038.919235,113270228877.10104,567506421816.4974,567522092531.1538,567398692826.7928,567470874534.855,567549037854.1681,566989223953.2812,506234536396.2737,516704659906.0726,454278809067.89075,42616128.494384766,26945413.838012695,150345118.1989746,78163410.13684082
51.4492,18914553745.649315,51.4492,467989.52475677413,285251892.7503643,24077686.657116223,1827516.5335292972,18726018650.54258,18726470560.54636,18808043272.606815,18971520889.046017,18914553694.200115,18914085756.124557,18629301852.89895,18890476058.9922,18912726229.115784,188535095.10673523,188083185.10295486,106510473.04249954,56967143.39670181
78.9177,244672304515.08444,78.9177,70109001.5499192,15303883788.968437,5532841151.616058,4027553661.0541725,244159332542.00223,244165864472.54758,244388391688.00058,244616377945.45135,244672304436.16675,244602195513.53452,229368420726.116,239139463363.46838,240644750854.03027,512971973.08221436,506440042.53686523,283912827.0838623,55926569.63308716
59.4453,44882089733.12643,59.4453,2088363.982588344,1050722307.536083,124143423.45415889,17181592.333189983,44568892300.545235,44570007300.41847,44712253150.66368,44940088693.03481,44882089673.68113,44880001369.14384,43831367425.59035,44757946309.672264,44864908140.793236,313197432.581192,312082432.7079544,169836582.46274567,57998959.90838623
12.4592,4067023.473622729,12.4592,139.6733721339639,7224.694695881133,1740.2184780914831,32.840078817926155,3763679.3438504217,3763737.484463843,3823428.560564549,4338637.870683806,4067011.014422729,4066883.800250595,4059798.778926848,4065283.2551446375,4066990.633543911,303344.12977230735,303285.989158886,243594.9130581799,271614.39706107695
49.714,15406257913.572935,49.714,336604.79625150753,210576898.22383788,16733970.840847446,1123752.898190985,15240864595.056488,15241229196.490433,15311838257.098917,15460488232.19135,15406257863.858934,15405921308.776684,15195681015.349096,15389523942.732088,15405134160.674744,165393318.51644707,165028717.08250237,94419656.4740181,54230318.61841583
97.6664,876881108592.5272,97.6664,1811265828.2584991,127607826244.36447,176899812889.02588,770793469342.4807,877654636496.7855,877679261844.1376,876976712475.5458,876982736059.3784,876881108494.8608,875069842764.2687,749273282348.1627,699981295703.5013,106087639250.04651,773527904.2583008,798153251.6103516,95603883.01855469,101627466.85119629
13.2594,5877569.924557407,13.2594,169.0076006305421,10566.20141522039,2240.93937980061,41.09568359551265,5468658.887650774,5468745.451192539,5552700.726389365,6239207.694457736,5877556.6651574075,5877400.916956777,5867003.723142187,5875328.985177606,5877528.828873812,408911.0369066335,408824.4733648682,324869.1981680421,361637.7699003285
3.5058,2596.28922219915,3.5058,16.3587110969692,16.911352036839684,57.35036936375461,2.671096015447353,1862.3077134458997,1862.3220200024066,1911.2210770820454,3432.8559029098924,2592.78342219915,2579.930511102181,2579.3778701623105,2538.9388528353957,2593.6181261837028,733.9815087532504,733.9672021967435,685.0681451171047,836.5666807107423
72.097,142419376843.65585,72.097,20851150.651463628,6398969666.239306,1503305408.518573,595520475.5120953,141916938747.28268,141920656850.45862,142153153567.34967,142419648046.14386,142419376771.55887,142398525693.0044,136020407177.41655,140916071435.13727,141823856368.14377,502438096.37316895,498719993.1972351,266223276.30618286,271202.4880065918
12.3224,3810030.8848386407,12.3224,135.17217645641898,6759.085330144743,1665.6456271665772,31.604892548104758,3522344.1974411854,3522398.3717943137,3578579.1973176873,4068162.6575255278,3810018.5624386407,3809895.712662184,3803271.7995084957,3808365.239211474,3809999.2799460925,287686.68739745533,287632.51304432703,231451.68752095336,258131.77268688707
12.1926,3578847.209009744,12.1926,131.02955383933593,6342.168030233149,1597.5909381414874,30.47589107315697,3305420.522546782,3305471.1462077796,3358477.665370626,3824667.4204142303,3578835.016409744,3578716.1794559048,3572505.040979511,3577249.6180716027,3578816.733118671,273426.68646296207,273376.0628019646,220369.54363911832,245820.2114044861
49.5687,15138966389.805088,49.5687,327415.00103632215,205216411.2530898,16229535.961869141,1078912.9865283477,14975434486.59025,14975792469.797476,15045525474.402702,15192939785.176,15138966340.236387,15138638974.804052,14933749978.551998,15122736853.84322,15137887476.81856,163531903.21483803,163173920.00761223,93440915.40238571,53973395.37091255
88.4829,485391609983.8349,88.4829,373440733.38576216,47234417577.4442,33043119068.099056,58778426685.764084,485181319426.47144,485194639289.8115,485190868276.2404,485296988568.1907,485391609895.352,485018169250.44916,438157192406.3907,452348490915.73584,426613183298.0708,210290557.36346436,196970694.02337646,200741707.59448242,94621415.64422607
35.5884,2090396981.4041944,35.5884,21228.562247629456,12376929.577909488,755490.5646935361,21451.10972137119,2049434752.424141,2049479584.842672,2064508826.656196,2112636057.8776526,2090396945.8157945,2090375752.8419468,2078020051.826285,2089641490.839501,2090375530.294473,40962228.980053425,40917396.561522245,25888154.747998238,22239076.47345829
42.951,6427922618.918729,42.951,91395.92992948007,59299451.60433418,3925546.586401099,168868.57213821734,6336101976.777118,6336247878.82805,6373081705.0629635,6467369171.595295,6427922575.967729,6427831222.988799,6368623167.314395,6423997072.332328,6427753750.346591,91820642.1416111,91674740.09067917,54840913.85576534,39446552.676566124
38.4306,3307602913.877759,38.4306,37505.3283546242,23277310.74928958,1441352.2718652207,47574.340465479174,3250331718.9430685,3250404351.0258174,3272220539.683879,3336174408.8050275,3307602875.447159,3307565408.549404,3284325603.1284695,3306161561.6058936,3307555339.5372934,57271194.934690475,57198562.851941586,35382374.19388008,28571494.927268505
21.2709,97191441.78170328,21.2709,1050.8162389140164,243937.5329313088,22351.80713631615,388.03654798703616,93315414.01842082,93317161.21050736,94390805.75372775,100162359.24833909,97191420.51080328,97190390.96546437,96947504.24877197,97169089.97456697,97191053.74515529,3876027.763282463,3874280.5711959153,2800636.0279755294,2970917.4666358083
7.6382,228499.35799912747,7.6382,42.811570715061315,476.7105928170718,327.00333943578136,8.504371657585805,199571.98889888433,199574.47382647742,203537.83488743004,256326.97446765535,228491.7197991275,228456.5464284124,228022.6474063104,228172.3546596917,228490.85362746989,28927.369100243144,28924.884172650054,24961.523111697432,27827.616468527878
26.0559,325411234.94354486,26.0559,2957.2309601381285,1076727.2452025916,77053.31417426307,1483.3821417924337,315420249.9222626,315426547.6446593,318536171.88078946,332326405.2692637,325411208.8876449,325408277.71258473,324334507.69834226,325334181.6293706,325409751.5614031,9990985.021282256,9984687.298885584,6875063.062755406,6915170.32571882
41.5596,5279658704.706009,41.5596,69603.34695939146,44840204.04853793,2892687.258293526,114341.03003676263,5199669674.452156,5199788359.102046,5231399039.667245,5315719453.739585,5279658663.146409,5279589101.35905,5234818500.657471,5276766017.447716,5279544363.675972,79989030.25385284,79870345.6039629,48259665.038764,36060749.03357601
83.3117,338439000602.27704,83.3117,151753304.8977329,26013524649.30315,12642825811.648455,13798545105.168083,338002707470.38824,338011862128.1299,338172738239.3364,338351968164.58295,338439000518.96533,338287247297.37933,312425475952.9739,325796174790.6286,324640455497.10895,436293131.88879395,427138474.14715576,266262362.9406128,87032437.6940918
91.7745,604074251133.92,91.7745,659559606.9107487,68064296678.972626,60530753144.43051,147855424110.56335,604113903640.1473,604130623737.323,603948752033.1643,604007890330.6168,604074251042.1455,603414691527.0093,536009954454.9474,543543497989.4895,456218827023.3567,39652506.22729492,56372603.4029541,125499100.7557373,66360803.303222656
2.639,542.3582713406664,2.639,15.17268775574864,6.767125000557431,40.04072298742066,2.0950366375251144,338.58221659874727,338.58422872727704,348.2678883974993,824.6483543212205,539.7192713406664,527.1855835849178,535.5911463401089,502.31754835324574,540.2632347031413,203.77605474191915,203.77404261338938,194.09038294316713,282.2900829805541
19.2828,54218557.6076383,19.2828,675.9985005522251,122535.74790128406,13035.143886448448,222.2807153756069,51779141.06745669,51780079.43839427,52417115.546337254,56162268.49361726,54218538.3248383,54217881.60913774,54096021.859737016,54205522.46375185,54218335.32692292,2439416.540181607,2438478.1692440286,1801442.0613010451,1943710.8859789595
16.9817,25482683.46927191,16.9817,401.8482081010812,51695.82379161335,6824.065715510131,116.6368644241495,24148305.020428587,24148723.856463574,24470778.91787665,26591749.289110333,25482666.48757191,25482281.62106381,25430987.645480298,25475859.4035564,25482566.832407486,1334378.4488433227,1333959.6128083356,1011904.5513952598,1109065.8198384233
