x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals
91.0815,13.527087569563491,91.0815,4.511754710098134,20.187600136182695,13.535264130294403,13.546183474659662,13.546302700818003,13.546186450176421,13.546304009744329,13.546187822953495,13.546808819082793,13.546774550705953,13.54993929541188,13.549524180494169,77.55441243043651,9.015332859465357,6.660512566619204,0.00817656073091122,0.01909590509617054,0.01921513125451213,0.019098880612929747,0.01921644018083768,0.019100253390003985,0.019721249519301765,0.01968698114246159,0.022851725848388682,0.022436610930677503
58.2196,12.202216676028817,58.2196,4.0642220678026355,14.324906225283364,12.192666203407905,12.209696703781065,12.209986706679354,12.209990209658539,12.209991687134895,12.209713251763993,12.210699136560025,12.210624793017567,12.213441865452513,12.21302916123342,46.01738332397118,8.137994608226181,2.122689549254547,0.009550472620912132,0.007480027752247764,0.007770030650537052,0.007773533629721996,0.007775011106078367,0.007496575735176592,0.008482460531208602,0.008408116988750436,0.01122518942369588,0.010812485204603206
27.2193,9.962947186104586,27.2193,3.3039262805076373,8.2384707433054,9.911778841522912,9.947858702029526,9.949159752850166,9.949032164066052,9.949207519463123,9.948017563260684,9.950204938772968,9.949921501013431,9.951675430371642,9.951269208107275,17.256352813895415,6.6590209055969485,1.724476442799185,0.051168344581673963,0.015088484075059583,0.013787433254419668,0.013915022038533564,0.013739666641463089,0.014929622843901313,0.012742247331617662,0.013025685091154315,0.011271755732943589,0.011677977997310407
42.3277,11.272487952733712,42.3277,3.7454417180696264,11.301123655400355,11.23632515420888,11.259675589475993,11.26022070847339,11.259119243769474,11.260233583421446,11.259718378097345,11.261093420286972,11.260962757197973,11.263423447915917,11.263013098603274,31.055212047266288,7.527046234664086,0.028635702666642615,0.03616279852483295,0.012812363257719284,0.012267244260321775,0.013368708964238252,0.012254369312266533,0.012769574636367409,0.011394532446740158,0.011525195535739385,0.009064504817795083,0.00947485413043836
77.4655,13.126732366013774,77.4655,4.349832675955276,17.80884594209998,13.049498027865829,13.062324389648824,13.0624888939293,13.062470900964705,13.062491017333599,13.062331443976463,13.06306501283536,13.063019826845604,13.06607577237963,13.065661421239279,64.33876763398624,8.7768996900585,4.682113576086204,0.07723433814794589,0.06440797636495077,0.06424347208447401,0.0642614650490696,0.06424134868017539,0.0644009220373114,0.0636673531784151,0.06371253916817032,0.06065659363414433,0.06107094477449593
8.3032,6.453661007252773,8.3032,2.116640982668942,3.922819253707458,6.349922948006826,6.463640392334581,6.4765029130980905,6.476621423024758,6.47804091370704,6.468805829264224,6.475614438184117,6.474250576834857,6.472174037679892,6.4717530294433265,1.8495389927472274,4.337020024583831,2.5308417535453147,0.1037380592459467,0.009979385081807735,0.022841905845317534,0.022960415771985154,0.02437990645426691,0.015144822011451176,0.02195343093134383,0.02058956958208391,0.018513030427119048,0.018092022190553614
72.5507,12.859384572371534,72.5507,4.284285627801913,16.93414172229752,12.85285688340574,12.86654621994113,12.866733603245079,12.866491151800137,12.866736185790897,12.866554799810471,12.867339703262525,12.867289097869518,12.870295898684168,12.869881889986122,59.691315427628474,8.575098944569621,4.074757149925988,0.006527688965793033,0.007161647569596141,0.007349030873545104,0.007106579428603155,0.00735161341936319,0.00717022743893736,0.007955130890991313,0.007904525497984594,0.010911326312633918,0.010497317614587942
73.2395,12.904179256783303,73.2395,4.293734892912444,17.057294366472075,12.881204678737333,12.89476613936636,12.894950038488963,12.894611002752562,12.894952549183103,12.894774480497913,12.89555176194031,12.895501978277128,12.898516057796275,12.898101998487896,60.335320743216705,8.610444363870858,4.1531151096887715,0.022974578045969807,0.009413117416942285,0.009229218294340313,0.00956825403074113,0.009226707600200612,0.009404776285389715,0.008627494842993855,0.008677278506175057,0.00566319898702794,0.006077258295407617
22.2605,9.342671003725847,22.2605,3.1028138074100506,7.174294489356118,9.308441422230151,9.352384257810277,9.354313678820038,9.351847099909005,9.354400266157409,9.352672396194173,9.355373925719748,9.35497550610827,9.356301197990863,9.355896975742363,12.917828996274153,6.239857196315796,2.1683765143697293,0.03422958149569588,0.009713254084429579,0.01164267509419048,0.009176096183157512,0.011729262431561693,0.01000139246832532,0.012702921993900773,0.0123045023824222,0.01363019426501566,0.013225972016515541
4.8787,4.975914720724544,4.8787,1.584878790933397,3.078279568071413,4.754636372800191,4.941093230898304,4.975366147477757,4.89877628351168,4.98224840021835,4.964554875134702,4.971994860857558,4.972060411435049,4.967630449748249,4.967072701837753,0.09721472072454418,3.3910359297911477,1.8976351526531317,0.2212783479243532,0.034821489826240004,0.0005485732467871429,0.07713843721286473,0.0063336794938058105,0.011359845589842266,0.003919859866986286,0.0038543092894958164,0.00828427097629536,0.008842018886791259
7.632,6.224493368759648,7.632,2.0323499341459854,3.7552588123595187,6.097049802437956,6.220176096247805,6.235241290445153,6.236784301252264,6.237198530232682,6.226760762690497,6.233940752689821,6.232556035989473,6.230092756991016,6.229662527480853,1.4075066312403512,4.192143434613663,2.4692345564001297,0.12744356632169218,0.004317272511843662,0.010747921685504203,0.012290932492615703,0.012705161473033577,0.002267393930848627,0.009447383930172748,0.00806266722982496,0.005599388231367186,0.005169158721204603
82.3468,13.217475055575123,82.3468,4.4109395973379755,18.66876618525829,13.232818792013926,13.244889410814213,13.245035101808034,13.244980450349043,13.245036870914452,13.244895287992982,13.24558410077373,13.245543416511172,13.24864244632118,13.248227793616056,69.12932494442488,8.806535458237148,5.451291129683165,0.015343736438802935,0.02741435523908997,0.027560046232910196,0.02750539477391989,0.027561815339328888,0.027420232417858514,0.028109045198606353,0.028068360936048364,0.0311673907460559,0.030752738040932925
10.2124,7.056830403249463,10.2124,2.3236026682165156,4.395071558356637,6.970808004649546,7.06422564516056,7.072920935220751,7.057407397643458,7.073768329337759,7.067062141726645,7.07286687306304,7.07168280081064,7.070507304734719,7.0700995310566475,3.1555695967505377,4.733227735032948,2.6617588448928258,0.08602239859991645,0.0073952419110971945,0.016090531971288513,0.0005769943939952782,0.01693792608829625,0.010231738477181729,0.016036469813577092,0.014852397561177177,0.013676901485256465,0.013269127807184589
31.0609,10.396058423237523,31.0609,3.4359497934758845,9.039974931815896,10.307849380427655,10.339536806103471,10.340540479220715,10.339176435799068,10.340572775561343,10.33964418661385,10.341547739120568,10.341322293942316,10.343318315257537,10.342910778828028,20.664841576762477,6.960108629761638,1.3560834914216269,0.08820904280986852,0.05652161713405235,0.055517944016807874,0.056881987438455184,0.05548564767618025,0.05641423662367373,0.05451068411695559,0.05473612929520755,0.05274010797998585,0.0531476444094956
52.6052,11.885839590104393,52.6052,3.9628149741729937,13.274705062650135,11.88844492251898,11.907276026642473,11.907630584741003,11.9075356898866,11.907637323505533,11.907298418154785,11.908394027546409,11.908305119954164,11.911020314886938,11.910608297894237,40.719360409895614,7.923024615931399,1.388865472545742,0.00260533241458738,0.021436436538079917,0.021790994636610606,0.021696099782207767,0.021797733401140107,0.021458828050391787,0.02255443744201635,0.02246552984977157,0.025180724782545738,0.024768707789844413
99.4929,13.83401197580354,99.4929,4.600086284834611,21.628485606455776,13.800258854503832,13.810259647906584,13.810359659607531,13.810172621470585,13.810360664771213,13.810262987028514,13.810830193613823,13.810800658897179,13.81401790430645,13.813602418332334,85.65888802419647,9.233925690968928,7.794473630652236,0.03375312129970709,0.023752327896955805,0.02365231619600827,0.0238393543329547,0.023651311032326205,0.023748988775025737,0.02318178218971667,0.02321131690636058,0.01999407149708965,0.020409557471205986
48.7272,11.704165794322652,48.7272,3.886237395734004,12.538400266923674,11.658712187202013,11.679026858567697,11.67943947349581,11.67860582287622,11.679447939569544,11.679054991145858,11.680241712482303,11.680139902700624,11.682771359231491,11.68235989916619,37.02303420567735,7.817928398588648,0.8342344726010218,0.045453607120638395,0.025138935754954517,0.024726320826841786,0.025559971446432073,0.02471785475310817,0.02511080317679415,0.023924081840348776,0.02402589162202773,0.021394435091160346,0.021805895156461474
78.4387,13.131251640441503,78.4387,4.362317428013858,17.980970274259192,13.086952284041574,13.09962051107887,13.09978098432489,13.099636917606558,13.099783030001408,13.099627307154183,13.100351495556785,13.100307270456215,13.10337222757051,13.10295781345587,65.30744835955849,8.768934212427645,4.849718633817689,0.04429935639992877,0.03163112936263346,0.03147065611661404,0.03161472283494504,0.03146861044009519,0.03162433328732028,0.030900144884718372,0.03094436998528849,0.027879412870992937,0.02829382698563343
86.5175,13.385611521428606,86.5175,4.460346705614221,19.39703473972119,13.381040116842662,13.392532184594677,13.392664244949035,13.392399601079642,13.392665771247577,13.392537255069543,13.39319193272589,13.393154539569696,13.396286580906077,13.395871696336744,73.1318884785714,8.925264815814385,6.011423218292583,0.004571404585943739,0.00692066316607054,0.007052723520429183,0.006788079651036227,0.007054249818970959,0.006925733640937182,0.007580411297283263,0.007543018141090485,0.010675059477470938,0.010260174908138353
25.9188,9.789577955498808,25.9188,3.254968574116071,7.96284185540519,9.764905722348214,9.802762075492076,9.804194323964712,9.803814796560138,9.804249541944712,9.802945740829877,9.805248708643774,9.804940451207399,9.806597036971008,9.806191308265857,16.12922204450119,6.5346093813827375,1.8267361000936182,0.024672233150594636,0.013184119993267629,0.014616368465903307,0.014236841061329386,0.014671586445903273,0.013367785331068305,0.015670753144965133,0.015362495708590274,0.017019081472199105,0.016613352767048895
49.0451,11.70433504157342,49.0451,3.8927402829580275,12.599119498085667,11.678220848874082,11.698405164786658,11.698812502254212,11.698014624499763,11.69882080589364,11.698432757458754,11.699611448218432,11.699510804222435,11.702149611128581,11.701738102481979,37.340764958426576,7.811594758615393,0.8947844565122463,0.0261141926993389,0.005929876786762378,0.0055225393192088745,0.006320417073657936,0.005514235679781265,0.005902284114666756,0.004723593354988509,0.004824237350986138,0.0021854304448396533,0.0025969390914415413
35.0756,10.676417107140304,35.0756,3.557505732043213,9.859604633681005,10.67251719612964,10.700628200624683,10.701418169130907,10.700225604244578,10.701440681865533,10.70070303696318,10.70237802424846,10.702195868657805,10.704390424904574,10.70398172861419,24.3991828928597,7.118911375097092,0.816812473459299,0.0038999110106647805,0.024211093484378665,0.02500106199060248,0.02380849710427313,0.025023574725228315,0.024285929822875474,0.025960917108156067,0.02577876151750047,0.027973317764269368,0.02756462147388561
71.4508,12.778326596572478,71.4508,4.269009100954202,16.737092451742356,12.807027302862606,12.82092591271213,12.821119068521714,12.821067210418388,12.82112177159705,12.820934893061546,12.821732281559793,12.821680317407072,12.824675209072069,12.824261283097515,58.672473403427524,8.509317495618276,3.9587658551698777,0.028700706290127442,0.04259931613965229,0.04279247194923563,0.042740613845909436,0.04279517502457075,0.0426082964890675,0.043405684987314785,0.043353720834593545,0.04634861249959066,0.04593468652503674
6.109,5.60864728742811,6.109,1.8097630936676299,3.3755799426872066,5.42928928100289,5.580887774282606,5.603652824612935,5.576233164621557,5.607330434617209,5.593330032036198,5.601164296502347,5.60004562762706,5.596549761652643,5.596077554339672,0.5003527125718898,3.7988841937604803,2.2330673447409035,0.17935800642522004,0.0277595131455044,0.00499446281517546,0.032414122806553536,0.0013168528109011035,0.015317255391912532,0.007482990925763211,0.008601659801049877,0.01209752577546741,0.012569733088438007
23.1074,9.420238696738233,23.1074,3.1401529125481673,7.35868623074436,9.420458737644502,9.462824672403439,9.464618203971686,9.461140592568942,9.464695748597022,9.463082686833141,9.465680656059089,9.465306292746801,9.466717314298984,9.466312730616576,13.687161303261766,6.2800857841900655,2.0615524659938727,0.00022004090626914774,0.04258597566520628,0.04437950723345274,0.04090189583070902,0.04445705185878879,0.04284399009490869,0.04544195932085593,0.045067596008568245,0.046478617560751445,0.046074033878342746
94.9683,13.638631190402398,94.9683,4.553543151705051,20.855913040911805,13.660629455115151,13.671104232013828,13.671213947949118,13.671177383504466,13.671215103175161,13.671108069674741,13.671702996822741,13.671671062324934,13.6748612090729,13.67444591481061,81.3296688095976,9.085088038697346,7.217281850509407,0.021998264712753013,0.032473041611430276,0.03258275754672013,0.03254619310206763,0.03258391277276296,0.032476879272342885,0.033071806420343464,0.033039871922536435,0.03623001867050135,0.03581472440821187
92.7377,13.618028745364798,92.7377,4.529775078138201,20.47291496824528,13.589325234414602,13.60005061251945,13.600165640741675,13.599934544773046,13.600166881030527,13.600054732780496,13.600664346759118,13.600631106531345,13.603806932458973,13.603391739349565,79.11967125463521,9.088253667226597,6.8548862228804825,0.028703510950196076,0.017978132845348327,0.017863104623122794,0.018094200591752596,0.017861864334271615,0.0179740125843022,0.01736439860568062,0.01739763883345269,0.01422181290582536,0.014637006015233212
29.4755,10.184491309374287,29.4755,3.3835594098079693,8.711388342867268,10.150678229423908,10.184041901739578,10.185154520439715,10.18296805703903,10.185192245974283,10.184167346382639,10.186178845455387,10.185931864523722,10.18783526657425,10.187428246770072,19.291008690625713,6.800931899566319,1.4731029665070192,0.03381307995037908,0.0004494076347096865,0.0006632110654276602,0.0015232523352572969,0.0007009365999959272,0.0003239629916489406,0.0016875360810999496,0.0014405551494345303,0.0033439571999629436,0.002936937395784156
28.7137,10.124510890534143,28.7137,3.35737436078577,8.552427258448402,10.07212308235731,10.106356940484808,10.107528325648952,10.105840885019116,10.107569096273965,10.106492518124755,10.108560240103316,10.108301783951786,10.110157216704785,10.109750457870712,18.589189109465856,6.767136529748374,1.5720836320857412,0.05238780817683342,0.018153950049335066,0.016982564885191564,0.018670005515026844,0.01694179426017861,0.018018372409388306,0.01595065043082755,0.01620910658235708,0.014353673829358371,0.014760432663431189
45.5381,11.50630856927166,45.5381,3.8185493382017643,11.925497346446454,11.455648014605293,11.477370008347616,11.477841760620588,11.477852063454879,11.477852117630938,11.477404426426572,11.478678143903629,11.478563360762971,11.481115554465688,11.480704614351595,34.03179143072834,7.6877592310698954,0.41918877717479397,0.050660554666366764,0.028938560924043344,0.028466808651071318,0.02845650581678072,0.028456451640721525,0.028904142845087577,0.027630425368030842,0.02774520850868889,0.02519301480597136,0.025603954920065064
79.5377,13.127164420340067,79.5377,4.376231123092917,18.174931296541406,13.128693369278752,13.141187643962738,13.141343740709676,13.141054803492912,13.14134570310501,13.141194163336294,13.141908042454226,13.141864862800213,13.144939735062884,13.144525251596898,66.41053557965994,8.750933297247151,5.047766876201338,0.0015289489386844934,0.0140232236226705,0.014179320369608561,0.013890383152844521,0.014181282764942793,0.014029742996227057,0.014743622114158583,0.014700442460146235,0.017775314722817015,0.017360831256830522
95.697,13.66977803942425,95.697,4.561186950005169,20.980723011121384,13.683560850015505,13.693956278203437,13.69406433826512,13.694064661483488,13.694065467393122,13.693960029160563,13.694550310375067,13.694518783993434,13.697713466143913,13.69729813982299,82.02722196057576,9.10859108941908,7.310944971697134,0.013782810591255412,0.024178238779187566,0.024286298840870302,0.024286622059237928,0.024287427968872066,0.024181989736312914,0.0247722709508178,0.024740744569184514,0.027935426719663425,0.027520100398740865
