x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals
69.6757,1666038174.5098,69.6757,4854.703170490001,13497755.30416205,13497755.30416205,57282470.71342801,1642126852.4156995,1665694995.2892652,1666038104.834132,1666038104.8341,1666033319.8066294,1652540419.205638,1652540419.205638,1608755703.796372,23911322.094100475,343179.2205348015,69.67566800117493
11.7027,240005.4486,11.7027,136.95318729,116.45955422142694,116.45955422142694,286.4694922656823,219497.89512788487,238254.07063677465,239993.74588896334,239993.7459,239868.49541271,239888.98904577858,239888.98904577858,239718.9791077343,20507.553472115134,1751.3779632253572,11.70271103666164
99.7027,9952048489.6049,99.7027,9940.628387289998,2562304745.0800953,2562304745.0800953,11792220341.199066,9852231249.049698,9951047341.783894,9952048389.902191,9952048389.9022,9952038548.976513,7389743744.524805,7389743744.524805,1840171851.5941658,99817240.55520248,1001147.8210067749,99.70270919799805
37.3694,74879098.4987,37.3694,1396.47205636,30351.73889102589,30351.73889102589,109899.16016433974,72875345.13021947,74825479.3344138,74879061.12933311,74879061.1293,74877702.02664363,74848746.75980897,74848746.75980897,74769199.33853565,2003753.3684805185,53619.16428619623,37.36936688423157
99.4054,9804849509.6711,99.4054,9881.43354916,2435939136.7071815,2435939136.7071815,11203386960.467346,9706214531.991127,9803857260.97759,9804849410.265667,9804849410.265701,9804839628.23755,7368910372.963919,7368910372.963919,1398537450.7962456,98634977.6799736,992248.6935100555,99.40543365478516
31.7207,33160834.7759,31.7207,1006.20280849,9661.16292305618,9661.16292305618,33398.34521771435,32115435.303177822,33127879.39499099,33160803.05522675,33160803.0552,33159828.57309151,33151173.612976942,33151173.612976942,33127436.430682283,1045399.4727221765,32955.38090900704,31.720673248171806
71.3604,1876788590.0626,71.3604,5092.30668816,18271906.622074235,18271906.622074235,77979803.2939413,1850488449.9470365,1876420037.3533154,1876788518.7021933,1876788518.7022,1876783497.7559118,1858516683.4405258,1858516683.4405258,1798808786.7686586,26300140.115563393,368552.709284544,71.36040663719177
67.5946,1432296726.5847,67.5946,4569.02994916,9269876.213679165,9269876.213679165,39058883.89318601,1411107213.5320497,1431983248.208371,1432296658.9901216,1432296658.9901001,1432292157.554751,1423026850.371021,1423026850.371021,1393237842.691514,21189513.05265045,313478.3763291836,67.59457850456238
31.8198,33678663.154,31.8198,1012.4996720400001,9859.967341836844,9859.967341836844,34116.36195195026,32620245.711619668,33645401.29750078,33678631.3342372,33678631.3342,33677650.65432796,33668803.18665816,33668803.18665816,33644546.79204805,1058417.4423803315,33261.85649921745,31.81976279616356
61.8468,919741238.2928,61.8468,3825.0266702400004,3250756.2897408474,3250756.2897408474,13408265.606442465,904869956.731836,919500785.7598833,919741176.4460225,919741176.446,919737413.2661297,916490482.0030591,916490482.0030591,906332972.6863575,14871281.560963988,240452.53291666508,61.84677743911743
8.6306,54159.9402,8.6306,74.48725635999999,54.83536211572159,54.83536211572159,118.18742517608443,47885.601247964325,53433.95260800468,54151.30957910529,54151.3096,54085.45294364,54105.104837884275,54105.104837884275,54041.752774823915,6274.338952035672,725.9875919953192,8.630620894706226
63.9279,1084674400.6763,63.9279,4086.77639841,4759142.28382768,4759142.28382768,19787351.841997236,1067707249.6085285,1084408990.9391294,1084674336.748448,1084674336.7484,1084670313.8999016,1079915258.3924723,1079915258.3924723,1064887048.8343028,16967151.067771554,265409.73717069626,63.927852153778076
24.6847,9552107.148,24.6847,609.33441409,2206.341899909051,2206.341899909051,7073.937256315214,9165143.463450395,9536431.891644798,9552082.463270376,9552082.4633,9551497.813585911,9549900.806100091,9549900.806100091,9545033.210743684,386963.6845496055,15675.256355201825,24.684729624539614
74.3333,2300378249.3269,74.3333,5525.439488889999,31092381.18653177,31092381.18653177,133963359.86104035,2269431443.8575644,2299961925.40295,2300378174.993598,2300378174.9936,2300372723.887411,2269285868.1403685,2269285868.1403685,2166414889.4658594,30946805.469335556,416323.9239501953,74.33330202102661
23.7928,7959313.0643,23.7928,566.09733184,1820.881977156617,1820.881977156617,5771.072408717402,7624787.944407899,7945254.133524268,7959289.27145311,7959289.2715,7958746.96696816,7957492.182322843,7957492.182322843,7953541.991891283,334525.1198921008,14058.930775731802,23.792846890166402
91.973,6653491390.343,91.973,8459.032729,682505180.341183,682505180.341183,3085943798.4125323,6581149602.009795,6652704836.72009,6653491298.370003,6653491298.370001,6653482931.310271,5970986210.001818,5970986210.001818,3567547591.930468,72341788.33320522,786553.6229104996,91.97299766540527
25.8739,12062225.6995,25.8739,669.45870121,2844.902465168358,2844.902465168358,9255.135527627492,11596033.90674417,12044208.85936995,12062199.825560397,12062199.8256,12061556.24079879,12059380.797034832,12059380.797034832,12052970.563972373,466191.79275583103,18016.840130049735,25.873939603567123
41.8288,131185493.7501,41.8288,1749.64850944,73378.57925286895,73378.57925286895,273965.16997407185,128049246.66858833,131110516.57517393,131185451.92125504,131185451.92130001,131183744.10159056,131112115.17084713,131112115.17084713,130911528.58012593,3136247.0815116763,74977.17492607236,41.82884496450424
79.2883,3173640833.7168,79.2883,6286.634516890001,74846736.38531244,74846736.38531244,327311557.5887444,3133614237.6814322,3173136011.2303853,3173640754.4284678,3173640754.4285,3173634547.0822835,3098794097.3314877,3098794097.3314877,2846329276.1280556,40026596.035367966,504822.48641490936,79.28833246231079
27.955,17705884.1366,27.955,781.4820249999999,4417.779469436314,4417.779469436314,14713.838958816776,17072514.214153897,17683228.369552,17705856.181585874,17705856.1816,17705102.654574998,17701466.35713056,17701466.35713056,17691170.29764118,633369.9224461019,22655.767047997564,27.955014124512672
49.0631,290213847.4377,49.0631,2407.18778161,297317.39999993675,297317.39999993675,1157488.5179887572,284298734.07599646,290093287.09192896,290213798.37455845,290213798.3746,290211440.24991834,289916530.03770006,289916530.03770006,289056358.91971123,5915113.361703515,120560.34577101469,49.06314152479172
46.1892,214885933.2254,46.1892,2133.44219664,171305.35784705522,171305.35784705522,656569.9258422562,210233635.99932063,214785211.60572475,214885887.03623042,214885887.0362,214883799.78320336,214714627.86755294,214714627.86755294,214229363.29955775,4652297.226079375,100721.61967524886,46.1891695857048
79.8829,3294124946.221,79.8829,6381.277712410001,83117511.34717008,83117511.34717008,364101396.14459115,3252888024.848106,3293608730.0910063,3294124866.338092,3294124866.3381,3294118564.943288,3211007434.8738303,3211007434.8738303,2930023550.076409,41236921.37289429,516216.12999391556,79.8829083442688
41.4324,125115472.4881,41.4324,1716.6437697600002,67886.33012350222,67886.33012350222,252812.98267235994,122095723.90835622,125042589.74061204,125115431.05570802,125115431.0557,125113755.84433025,125047586.15797651,125047586.15797651,124862659.50542764,3019748.5797437876,72882.74748796225,41.43239198625088
78.5946,3037559188.1606,78.5946,6177.1111491599995,66221208.93350832,66221208.93350832,289009420.4667918,2998910742.7258296,3037067444.874906,3037559109.565979,3037559109.566,3037553011.049451,2971337979.227092,2971337979.227092,2748549767.6938086,38648445.434770584,491743.2856941223,78.59462118148804
5.4595,5936.6508,5.4595,29.806140250000002,24.939948023152546,24.939948023152546,42.33200060589447,4850.252538452278,5738.6585350549485,5931.191297999822,5931.1913,5906.844659750001,5911.710851976848,5911.710851976848,5894.318799394106,1086.3982615477225,197.99226494505183,5.459502000177963
98.3153,9279947659.3122,98.3153,9665.898214089999,2023214473.6633441,2023214473.6633441,9282871497.949976,9185558001.130833,9278987589.415981,9279947560.996883,9279947560.9969,9279937993.413986,7256733185.648856,7256733185.648856,2923838.637775421,94389658.18136787,960069.8962192535,98.31531715393066
27.4595,16202203.7534,27.4595,754.02414025,3980.3673497178274,3980.3673497178274,13185.811447535769,15612164.739827938,16180717.14390769,16202176.293927135,16202176.2939,16201449.72925975,16198223.386050282,16198223.386050282,16189017.941952463,590039.0135720614,21486.60949230939,27.459472864866257
79.0901,3134272619.7954,79.0901,6255.243918010001,72274893.66313216,72274893.66313216,315883761.9070705,3094643481.1205773,3133771557.5943785,3134272540.705296,3134272540.7053003,3134266364.551482,3061997726.132268,3061997726.132268,2818388857.8883295,39629138.67482281,501062.2010216713,79.09010410308838
30.6306,27873567.8134,30.6306,938.23365636,7716.240346223853,7716.240346223853,26404.97067835267,26963577.89540979,27843860.289336443,27873537.182827305,27873537.1828,27872629.57974364,27865851.573053777,27865851.573053777,27847162.84272165,909989.9179902114,29707.524063557386,30.630572695285082
98.8108,9515676777.7888,98.8108,9763.57419664,2201439460.187431,2201439460.187431,10111666941.62569,9419374787.733297,9514702168.82659,9515676678.978016,9515676678.977999,9515667014.214603,7314237317.601368,7314237317.601368,595990163.8368912,96301990.05550194,974608.9622097015,98.81078338623047
92.7658,6944588394.6303,92.7658,8605.49364964,782299939.4553506,782299939.4553506,3543879774.3734183,6869726879.91405,6943781400.868045,6944588301.864499,6944588301.864499,6944579789.13665,6162288455.174949,6162288455.174949,3400708620.256881,74861514.71624947,806993.762254715,92.76580047607422
45.7928,205861428.6494,45.7928,2096.98053184,158689.90644484005,158689.90644484005,606850.3357923931,201365931.9150248,205763259.26594076,205861382.85657105,205861382.8566,205859331.66886815,205702738.74295515,205702738.74295515,205254578.3136076,4495496.734375209,98169.3834592402,45.79282894730568
6.4505,13215.544,6.4505,41.60895025,31.82575977956274,31.82575977956274,59.32823347048275,11167.78123122044,12899.085972127416,13209.09345596504,13209.093499999999,13173.93504975,13183.718240220438,13183.718240220438,13156.215766529516,2047.7627687795593,316.45802787258435,6.4505440349603305
64.8198,1162226251.9965,64.8198,4201.60647204,5600201.837452264,5600201.837452264,23361864.21590941,1144296141.333098,1161949638.2789862,1162226187.1766546,1162226187.1767,1162222050.390028,1156626050.1590478,1156626050.1590478,1138864387.7805905,17930110.66340208,276613.71751379967,64.81984543800354
30.2342,26127608.4298,30.2342,914.1068496400001,7108.194173115964,7108.194173115964,24231.64723213768,25263435.466848236,26099026.799407,26127578.195570026,26127578.1956,26126694.32295036,26120500.235626884,26120500.235626884,26103376.782567862,864172.9629517645,28581.630392998457,30.23422997444868
49.955,317451017.5904,49.955,2495.502025,352408.9983900727,352408.9983900727,1378314.7981119663,311096278.9728999,317323809.329679,317450967.63536286,317450967.6354,317448522.088375,317098608.5920099,317098608.5920099,316072702.792288,6354738.617500067,127208.26072096825,49.955037117004395
31.3243,31152825.9729,31.3243,981.21177049,8904.253769172463,8904.253769172463,30669.759629728018,30158301.126442894,31121077.664991014,31152794.648623865,31152794.6486,31151844.76112951,31143921.719130825,31143921.719130825,31122156.213270273,994524.8464571051,31748.307908985764,31.324276134371758
41.9279,132739201.3401,41.9279,1757.94879841,74818.24634340027,74818.24634340027,279517.33789247484,129573310.38410722,132663694.36193839,132739159.41216163,132739159.4122,132737443.3913016,132664383.0937566,132664383.0937566,132459684.00220753,3165890.955992788,75506.97816161811,41.927938371896744
76.3153,2622928694.642,76.3153,5824.025014089999,44232311.0658789,44232311.0658789,191741470.53698042,2588559064.720801,2622478332.0855474,2622928618.3267193,2622928618.3267,2622922870.6169863,2578696383.5761213,2578696383.5761213,2431187224.1050196,34369629.92119932,450362.55645275116,76.31528091430664
43.8108,165170983.7692,43.8108,1919.38619664,108069.04121259398,108069.04121259398,408488.046655333,161400887.35554084,165084930.727393,165170939.9583734,165170939.9584,165169064.38300335,165062914.7279874,165062914.7279874,164762495.72254467,3770096.4136591554,86053.04180699587,43.81082659959793
2.3874,131.7387,2.3874,5.699678759999999,15.54115656507496,15.54115656507496,13.523990713932847,77.55788326288166,110.04422123007679,129.35131306170078,129.35129999999998,126.03902124,116.19754343492504,116.19754343492504,118.21470928606715,54.180816737118334,21.694478769923208,2.3873869382992154
86.1261,4794529040.3084,86.1261,7417.705101209999,247998364.23485395,247998364.23485395,1105034211.680888,4738860329.497378,4793882678.465896,4794528954.182314,4794528954.182301,4794521622.603299,4546530676.073546,4546530676.073546,3689494828.627512,55668710.811021805,646361.8425045013,86.12608623504639
32.6126,38058556.73,32.6126,1063.58167876,11600.465126016144,11600.465126016144,40424.12593852968,36891568.384483606,38022774.371877536,38058524.11741302,38058524.1174,38057493.14832123,38046956.26487398,38046956.26487398,38018132.60406147,1166988.345516391,35782.358122460544,32.612586975097656
21.018,4306530.5799,21.018,441.756324,993.8671572300524,993.8671572300524,3026.7023815524894,4101634.321370145,4296782.971164137,4306509.561905969,4306509.5619,4306088.8235760005,4305536.71274277,4305536.71274277,4303503.877518448,204896.2585298554,9747.60873586312,21.01799403131008
57.3874,633457122.1054,57.3874,3293.31367876,1425939.58012753,1425939.58012753,5774805.427894634,622418861.7081909,633264776.6948986,633457064.7179859,633457064.7179999,633453828.7917212,632031182.5252725,632031182.5252725,627682316.6775054,11038260.397209048,192345.4105013609,57.38741409778595
90.7838,6235225456.5148,90.7838,8241.69834244,555971919.033809,555971919.033809,2506588753.2110305,6166543319.770866,6234468911.338645,6235225365.7309675,6235225365.731,6235217214.816458,5679253537.480991,5679253537.480991,3728636703.3037696,68682136.74393368,756545.1761550903,90.78383255004883
91.0811,6337761926.6573,91.0811,8295.766777210001,585239152.3831338,585239152.3831338,2640452932.114872,6268178205.8241825,6336997952.246044,6337761835.576233,6337761835.5762,6337753630.890523,5752522774.274166,5752522774.274166,3697308994.542428,69583720.83311749,763974.4112558365,91.08106708526611
25.4775,11173101.9585,25.4775,649.1030062499999,2614.3723897421673,2614.3723897421673,8464.803707119474,10734555.143394815,11155889.856117602,11173076.480965588,11173076.481,11172452.85549375,11170487.586110258,11170487.586110258,11164637.15479288,438546.8151051849,17212.10238239728,25.477534411475062
64.2252,1110050099.0016,64.2252,4124.87631504,5024639.478191071,5024639.478191071,20914537.54223062,1092766384.279348,1109780988.8937259,1110050034.7763495,1110050034.7764,1110045974.125285,1105025459.523409,1105025459.523409,1089135561.4593694,17283714.72225213,269110.10787415504,64.2252504825592
92.4685,6834257198.2097,92.4685,8550.423492250002,743288603.4532913,743288603.4532913,3364769427.9143558,6760348168.586166,6833457910.482988,6834257105.741174,6834257105.7411995,6834248647.786207,6090968594.756409,6090968594.756409,3469487770.295344,73909029.62353325,799287.7267112732,92.46852588653564
1.0991,6.6981,1.0991,1.2080208099999998,112613.17499827305,112613.17499827305,10641.006191738068,1.6039323222827075,3.0632465996757636,5.599003081946763,5.599,5.49007919,112606.47689827306,112606.47689827306,10634.308091738068,5.094167677717293,3.6348534003242365,1.0990969180532373
23.8919,8124978.7558,23.8919,570.82288561,1860.2589843335616,1860.2589843335616,5903.605347219055,7784907.230982876,8110745.997719002,8124954.863905317,8124954.8639,8124407.93291439,8123118.496815667,8123118.496815667,8119075.1504527815,340071.524817124,14232.758080998436,23.891894683241844
37.2703,73896892.7615,37.2703,1389.07526209,29756.239994938933,29756.239994938933,107663.93122362817,71914165.08040261,73843695.16415301,73896855.49115577,73896855.4912,73895503.68623792,73867136.52150506,73867136.52150506,73789228.83027637,1982727.6810973883,53197.5973469913,37.270344227552414
55.8018,550927466.9985,55.8018,3113.84088324,1061094.0191636498,1061094.0191636498,4267514.427522738,541054534.38352,550750539.429657,550927411.1967385,550927411.1967,550924353.1576167,549866372.9793364,549866372.9793364,546659952.5709772,9872932.614979982,176927.5688430071,55.801761507987976
87.6126,5221777183.8673,87.6126,7675.96767876,321117545.1231767,321117545.1231767,1436334638.7514591,5162176428.995801,5221096908.801168,5221777096.2547,5221777096.2547,5221769507.899621,4900659638.744123,4900659638.744123,3785442545.115841,59600754.87149906,680275.0661315918,87.61260032653809
39.2523,95616556.4366,39.2523,1540.7430552899998,44153.184311527395,44153.184311527395,162042.62977592414,93180609.57022984,95554498.7326542,95616517.18433866,95616517.1843,95615015.69354472,95572403.25228848,95572403.25228848,95454513.80682407,2435946.8663701564,62057.70394580066,39.25226134061813
60.5586,828152806.8821,60.5586,3667.3440339599997,2564800.2882851236,2564800.2882851236,10524943.93587747,814477577.4956678,827926989.7590897,828152746.3235387,828152746.3235,828149139.538066,825588006.5938148,825588006.5938148,817627862.9462225,13675229.38643217,225817.12301027775,60.55856132507324
56.2973,575733463.8741,56.2973,3169.38598729,1163929.5977391535,1163929.5977391535,4691388.848559166,565506802.7806722,575551810.3171024,575733407.576832,575733407.5768,575730294.4881127,574569534.2763609,574569534.2763609,571042075.0255408,10226661.093427777,181653.5569975376,56.29726791381836
28.6486,19996189.9824,28.6486,820.7422819599999,5109.259949413398,5109.259949413398,17142.101438024558,19298209.580770656,19971827.474167563,19996161.333788484,19996161.3338,19995369.24011804,19991080.722450588,19991080.722450588,19979047.880961977,697980.4016293436,24362.508232437074,28.64861151576042
27.7568,17091578.6571,27.7568,770.4399462399999,4237.486466695581,4237.486466695581,14083.205146311755,16475817.802086838,17069395.512849133,17091550.90029517,17091550.9003,17090808.217153758,17087341.170633305,17087341.170633305,17077495.451953687,615760.8550131619,22183.144250866026,27.756804831326008
24.3874,8995203.971,24.3874,594.74527876,2069.8255672856967,2069.8255672856967,6611.160723634948,8626358.600691114,8980080.547298424,8995179.583588416,8995179.583600001,8994609.22572124,8993134.145432714,8993134.145432714,8988592.810276367,368845.3703088872,15123.423701576889,24.387411585077643
25.973,12293114.8534,25.973,674.596729,2905.542950566116,2905.542950566116,9463.52056595201,11819812.236051992,12274892.98282949,12293088.880400809,12293088.8804,12292440.256671,12290209.310449433,12290209.310449433,12283651.332834048,473302.61734800786,18221.870570508763,25.97299919091165
50.2523,326970932.038,50.2523,2525.2936552899996,372912.15543778526,372912.15543778526,1460717.9141570863,320464346.6322629,326841454.67771083,326970881.7857198,326970881.78569996,326968406.7443447,326598019.8825622,326598019.8825622,325510214.1238429,6506585.405737102,129477.36028915644,50.25228017568588
58.6757,707549456.5847,58.6757,3442.83777049,1811131.2376794938,1811131.2376794938,7374972.894810765,695490812.2411588,707343944.1550713,707549397.9090117,707549397.909,707546013.7469295,705738325.3470205,705738325.3470205,700174483.6898892,12058644.343541145,205512.42962872982,58.67568826675415
