x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals
46.847,93.6823,-0.671434010598657,46.847,0.27336524581874977,-0.944654820816817,0.4779496790149042,-0.6712895749980672,-0.6712895749980672,-0.6712895749980672,-0.671398618885657,-0.6713168332025965,-0.671386662088456,-0.6717925184860254,-0.6714345708450654,-0.6714283066712153,-0.6714317356431597,-0.6710357232705457,-0.6694136213245159,47.51843401059866,0.9447992564174068,0.2732208102181599,1.1493836896135612,0.00014443560058985394,0.00014443560058985394,0.00014443560058985394,3.539171300004362e-05,0.00011717739606054156,4.7348510201050686e-05,0.00035850788736835337,5.602464083764858e-07,5.703927441702561e-06,2.2749554973167108e-06,0.00039828732811131307,0.0020203892741411655
20.9358,25.2458,1.2344110766660037,20.9358,0.8700721017672282,0.382860770484094,0.9876489946010872,1.2529328722513222,1.2529328722513222,1.2529328722514272,1.254345290507466,1.2532857282155612,1.2517868069147147,1.2496704398309209,1.2508178277502076,1.2508487507329253,1.2509088683711176,1.2482185491457607,1.2490692742836167,19.701388923333997,0.36433897489877554,0.8515503061819096,0.24676208206491645,0.018521795585318523,0.018521795585318523,0.01852179558542355,0.01993421384146221,0.018874651549557475,0.017375730248710974,0.015259363164917161,0.016406751084203863,0.016437674066921648,0.016497791705113896,0.013807472479757,0.014658197617613
65.3813,67.0942,0.8040060340479874,65.3813,0.5581427112729211,0.26730864341040717,0.8267997795130395,0.8254513546833283,0.8254513546833283,0.8254513546833283,0.8254696250682867,0.8254559222163823,0.8254674678764272,0.825072686137063,0.8254589115688127,0.8254622130633955,0.8254587604478005,0.8248078884654125,0.8277033903279891,64.57729396595201,0.24586332277506628,0.5366973906375803,0.022793745465052084,0.02144532063534088,0.02144532063534088,0.02144532063534088,0.021463591020299266,0.02144988816839488,0.02146143382843979,0.021066652089075544,0.021452877520825253,0.021456179015408083,0.021452726399813105,0.020801854417425103,0.02369735628000169
3.358,57.1467,-1.2390394848098896,3.358,-0.2147221607876768,-0.9982150528472011,-0.38358262797606213,-1.212937213634878,-1.212937213634878,-1.2129372136348509,-1.2506223033475374,-1.222179159391998,-1.220960681960699,-1.221670398191532,-1.2338459492740135,-1.2336364512100555,-1.2328702074067073,-1.2377333176288896,-1.2412488410065503,4.59703948480989,1.0243173240222128,0.24082443196268843,0.8554568568338274,0.026102271175011627,0.026102271175011627,0.026102271175038716,0.011582818537647865,0.01686032541789162,0.0180788028491905,0.017369086618357565,0.005193535535876093,0.005403033599834073,0.006169277403182294,0.001306167180999962,0.002209356196660739
58.4448,83.7832,1.9057820407597388,58.4448,0.9475434143892905,0.9653063658619989,0.998094235993179,1.9128497802512894,1.9128497802512894,1.9128497802512894,1.9129215836805114,1.9128677306874622,1.9126084069316855,1.9122566501194256,1.9123554571827521,1.9123595532360949,1.9123635287089127,1.913264930194085,1.9135069393265531,56.53901795924026,0.9582386263704483,0.9404756748977399,0.9076878047665597,0.007067739491550595,0.007067739491550595,0.007067739491550595,0.007139542920772568,0.007085689927723404,0.006826366171946763,0.0064746093596868,0.006573416423013345,0.006577512476356073,0.006581487949173903,0.007482889434346163,0.007724898566814353
23.1216,48.4758,-0.9201294068862792,23.1216,-0.9046047020686785,-0.00811915595912323,-0.9935011981247671,-0.9127238580278018,-0.9127238580278018,-0.9127238580282565,-0.9127641092553612,-0.9127339205573427,-0.9122332533152974,-0.9140314372191712,-0.912537741398897,-0.9125131575431368,-0.9125451237999662,-0.9134134817641756,-0.9101737251897438,24.04172940688628,0.01552470481760071,0.9120102509271559,0.07337179123848792,0.00740554885847744,0.00740554885847744,0.0074055488580226925,0.007365297630917977,0.007395486328936496,0.007896153570981834,0.006097969667107961,0.007591665487382215,0.007616249343142423,0.007584283086312982,0.0067159251221036165,0.009955681696535379
96.7466,96.502,1.406957938609121,96.7466,0.5994167626782672,0.8165324568947693,0.8607448463430515,1.4159492195730365,1.4159492195730365,1.4159492195719863,1.4159793797836453,1.4159567595253115,1.4157804308351882,1.4156631974907277,1.4157754713974633,1.4157769872436117,1.4157772129800459,1.4162636964668707,1.4173742870897301,95.33964206139088,0.807541175930854,0.5904254817143518,0.5462130922660696,0.008991280963915438,0.008991280963915438,0.008991280962865167,0.009021441174524192,0.00899882091619042,0.008822492226067125,0.008705258881606559,0.008817532788342186,0.008819048634490567,0.008819274370924779,0.009305757857749564,0.010416348480609017
65.6407,62.8298,1.3184554194002276,65.6407,0.3266393761288469,0.9851417673554592,0.5577647973235684,1.311781143484306,1.311781143484306,1.3117811434843842,1.3119333822133112,1.3118192004061309,1.311552469367551,1.3112852113543003,1.311583143028415,1.3115864220756337,1.3115860333713036,1.3106735303787755,1.3131319138106443,64.32224458059977,0.9918160432713807,0.33331365204476837,0.7606906220766592,0.006674275915921513,0.006674275915921513,0.006674275915843353,0.006522037186916352,0.006636218994096721,0.006902950032676491,0.007170208045927273,0.006872276371812536,0.006868997324593895,0.006869386028923952,0.007781889021452049,0.005323505589583277
83.4717,72.4766,1.0951998497839843,83.4717,0.9760076005503735,0.11437987737033427,0.9996094579373103,1.0903874779207077,1.0903874779207077,1.0903874779207077,1.090462004548597,1.0904061087818087,1.090387554433645,1.0900643450052359,1.0902952309318408,1.0902972670760014,1.0902962877299758,1.0894564072295518,1.0921528901558009,82.37650015021602,0.11919224923361083,0.98081997241365,0.09559039184667406,0.004812371863276654,0.004812371863276654,0.004812371863276654,0.004737845235387228,0.0047937410021756666,0.004812295350339335,0.0051355047787484676,0.00490461885214355,0.004902582707982939,0.004903562054008548,0.005743442554432487,0.0030469596281834654
68.9812,22.521,-1.1113661556621002,68.9812,-0.13343916864102118,-0.9852833337610789,-0.24358842414593215,-1.1187225024021001,-1.1187225024021001,-1.1187225024020904,-1.1188100334634563,-1.1187443840973994,-1.1177592339857274,-1.1193131977898925,-1.1187982645125807,-1.1187952662535239,-1.1187972223853617,-1.119948323455587,-1.1172473830328076,70.0925661556621,0.9779269870210789,0.12608282190102127,0.867777731516168,0.007356346739999964,0.007356346739999964,0.007356346739990194,0.007443877801356136,0.007378228435299228,0.006393078323627233,0.007947042127792292,0.007432108850480512,0.007429110591423704,0.007431066723261548,0.00858216779348675,0.005881227370707398
74.7229,95.9373,-1.4152162076529695,74.7229,-0.625149988018416,-0.7839131915070633,-0.8798008166342921,-1.4090631795254793,-1.409063179525479,-1.4090631795266089,-1.4090649497548002,-1.409063622082462,-1.409092816075979,-1.40947932236745,-1.4093907779958492,-1.409388254078947,-1.4093865537272996,-1.4089236543833792,-1.4080211245075087,76.13811620765297,0.7900662196345535,0.6313030161459062,0.5354153910186774,0.00615302812749019,0.006153028127490412,0.006153028126360649,0.006151257898169282,0.006152585570507574,0.006123391576990489,0.005736885285519522,0.005825429657120296,0.0058279535740224375,0.00582965392566992,0.006292553269590329,0.007195083145460801
35.5125,90.0365,0.138109414891739,35.5125,-0.8163026562792183,0.9527869471780429,-0.974384728094202,0.13648429089882463,0.13648429089882463,0.13648429089882463,0.1364967798836814,0.13648741296648637,0.13602933845779774,0.1354868980091718,0.13519306695681413,0.1352036758464766,0.13522601070083495,0.1372568395334991,0.1362410501125635,35.374390585108266,0.9544120711709573,0.8146775322863039,1.112494142985941,0.001625123992914368,0.001625123992914368,0.001625123992914368,0.0016126350080576113,0.0016220019252526363,0.002080076433941258,0.002622516882567205,0.0029163479349248733,0.0029057390452623955,0.0028834041909040486,0.0008525753582399043,0.0018683647791755131
9.3519,63.7172,0.8731340525818142,9.3519,0.0728134663624382,0.8098330028647416,0.13420995489631746,0.8826464692271798,0.8826464692271797,0.8826464692271798,0.8846723931755247,0.8831522247231486,0.8796735728544423,0.8782420196578611,0.8717865362385753,0.871881356383358,0.8724181370467131,0.8758312088881856,0.8733097509652009,8.478765947418186,0.800320586219376,0.06330104971707262,0.7389240976854967,0.009512416645365618,0.009512416645365507,0.009512416645365618,0.011538340593710505,0.01001817214133438,0.006539520272628052,0.005107967076046882,0.0013475163432389303,0.001252696198456249,0.000715915535101086,0.002697156306371351,0.00017569838338671318
26.8248,7.1172,1.3793421124722107,26.8248,0.9926567147256613,0.37931270987003907,0.9999638568873775,1.3719694245957004,1.3719694245957004,1.3719694245956937,1.3723999257438615,1.372077028780156,1.3674564780922653,1.367543265772931,1.3697562944785073,1.3697760202416815,1.3698348530694964,1.370108474477516,1.357486107971629,25.445457887527787,0.3866853977465494,1.0000294026021717,0.3793782555848332,0.007372687876510353,0.007372687876510353,0.0073726878765170145,0.006942186728349231,0.007265083692054697,0.011885634379945387,0.011798846699279775,0.009585817993703394,0.009566092230529177,0.009507259402714352,0.009233637994694677,0.021856004500581783
69.2372,28.9585,0.3232143728057339,69.2372,0.12185800195439458,0.20896478879233205,0.22295518848600535,0.3308227907467266,0.33082279074672655,0.3308227907467266,0.3308435137349123,0.3308279712909526,0.33163305016840955,0.3302924745504838,0.33077394074980676,0.33077691300887085,0.33077459698580025,0.3297506737393307,0.33263458463955453,68.91398562719426,0.2013563708513393,0.11424958401340185,0.10025918431972855,0.007608417940992707,0.007608417940992651,0.007608417940992707,0.00762914092917838,0.007613598485218698,0.008418677362675653,0.007078101744749932,0.007559567944072865,0.007562540203136958,0.007560224180066355,0.006536300933596806,0.009420211833820635
24.7092,86.7594,-0.4621719131822934,24.7092,-0.4109913463626231,-0.06246894016012509,-0.6710602545789474,-0.4734602865227482,-0.47346028652274824,-0.4734602865227482,-0.4735098491526714,-0.47347267636961216,-0.4725993916776537,-0.474285638518438,-0.47336521974785056,-0.4733446627766223,-0.4733687113240126,-0.4725224328393347,-0.47112242880465127,25.17137191318229,0.051180566819670315,0.3997029730221683,0.20888834139665396,0.011288373340454794,0.01128837334045485,0.011288373340454794,0.011337935970378021,0.011300763187318763,0.010427478495360298,0.012113725336144632,0.01119330656555717,0.011172749594328901,0.0111967981417192,0.010350519657041313,0.00895051562235788
60.4447,95.8524,0.3192856559993388,60.4447,-0.6848804244332416,0.9955031838851385,-0.9179837053881771,0.3106227594518969,0.3106227594518969,0.3106227594517246,0.31062280806718545,0.31062277160571783,0.3103244936200752,0.3100828020030368,0.3101248026506183,0.3101286257698935,0.3101326577734932,0.31067417860205304,0.31137612853735763,60.12541434400066,1.0041660804325803,0.6762175278857997,1.2372693613875159,0.0086628965474419,0.0086628965474419,0.008662896547614207,0.008662847932153328,0.008662884393620951,0.008961162379263587,0.009202853996301996,0.009160853348720466,0.009157030229445307,0.009152998225845588,0.008611477397285738,0.007909527461981147
18.2858,49.1426,0.2455544495004018,18.2858,-0.5343646674559982,0.7768299019127789,-0.805322463162836,0.2424652344567807,0.2424652344567807,0.2424652344567807,0.2425332552412093,0.24248223667180097,0.24440890654135103,0.24083928056598602,0.24255319567347103,0.24259057238426576,0.24254876464765807,0.24282989584445722,0.24476971868822078,18.040245550499595,0.7799191169564,0.5312754524123771,1.0508769126632378,0.003089215043621113,0.003089215043621113,0.003089215043621113,0.0030211942591925056,0.0030722128286008454,0.0011455429590507826,0.0047151689344157866,0.003001253826930783,0.002963877116136049,0.003005684852743745,0.002724553655944595,0.0007847308121810281
8.2485,69.3524,0.94174848785352,8.2485,0.9231817939989935,0.022964866938885484,0.9958410973527757,0.9461466609378789,0.9461466609378789,0.9461466609387882,0.9527535404154477,0.9477912047160298,0.945063715217537,0.942482853255275,0.9381201955302698,0.9382245294821848,0.9385736078551883,0.9363677817641907,0.9400761697353004,7.30675151214648,0.018566693854526584,0.9187836209146346,0.05409260949925565,0.0043981730843588585,0.0043981730843588585,0.004398173085268131,0.01100505256192763,0.006042716862509789,0.003315227364016904,0.0007343654017549772,0.0036282923232502373,0.003523958371335234,0.00317487999833177,0.00538070608932939,0.0016723181182196623
65.3578,52.6615,1.2939443832491977,65.3578,0.5774858133130665,0.712272731155125,0.8432316248928148,1.2897585444681914,1.2897585444681916,1.2897585444681914,1.2898400381611015,1.2897789170868896,1.289324243260449,1.2891287029299336,1.2894010273077934,1.2894043421670462,1.2894063112222849,1.2895528979188733,1.2901950549648524,64.0638556167508,0.7164585699361312,0.5816716520940727,0.4507127583563829,0.0041858387810063125,0.00418583878100609,0.0041858387810063125,0.004104345088096206,0.0041654661623080624,0.004620139988748662,0.0048156803192640485,0.0045433559414043145,0.004540041082151447,0.004538072026912809,0.004391485330324407,0.0037493282843452658
12.2834,21.8016,-1.0927538090276183,12.2834,-0.2792093500940407,-0.8011844263339895,-0.4869947375454687,-1.0803937764280303,-1.0803937764280303,-1.0803937764280303,-1.083856159715159,-1.081257642096502,-1.0775116961609106,-1.086834653315119,-1.086509205750789,-1.0864261957570907,-1.086104018021317,-1.0876626434584484,-1.0905214215833996,13.376153809027619,0.8135444589335776,0.29156938269362886,0.6057590714821497,0.012360032599588067,0.012360032599588067,0.012360032599588067,0.008897649312459288,0.011496166931116214,0.015242112866707735,0.005919155712499347,0.006244603276829297,0.0063276132705276655,0.006649791006301253,0.0050911655691698865,0.0022323874442187197
19.5349,26.0563,0.9583803640824864,19.5349,0.6329394349741331,0.33984916744805993,0.8852551612191328,0.972788602422193,0.972788602422193,0.972788602422193,0.9732522110385956,0.9729044700643007,0.9727423334499837,0.9685556443260874,0.9687034932447766,0.9687386552781173,0.9688898921294131,0.9702180137749907,0.9642417273653544,18.576519635917514,0.3254409291083533,0.6185311966344265,0.07312520286335356,0.014408238339706614,0.014408238339706614,0.014408238339706614,0.014871846956109214,0.014524105981814306,0.01436196936749734,0.010175280243601037,0.010323129162290168,0.01035829119563092,0.01050952804692673,0.011837649692504337,0.005861363282868015
50.5395,78.43,0.3034986156303617,50.5395,0.27060126426393827,0.02648117520979003,0.4736479714440735,0.2970824394737283,0.2970824394737283,0.2970824394737283,0.2971399049635007,0.2970968041095599,0.29729766046697087,0.2964637960980337,0.2967112521941966,0.2967166970284392,0.29671817959668567,0.29612326823363005,0.2982249688436978,50.23600138436964,0.03289735136642341,0.27701744042057164,0.17014935581371182,0.006416176156633369,0.006416176156633369,0.006416176156633369,0.0063587106668610005,0.00640181152080177,0.006200955163390809,0.007034819532327985,0.006787363436165095,0.006781918601922454,0.006780436033676007,0.007375347396731624,0.005273646786663866
40.8452,87.5246,0.9703967258724486,40.8452,-0.004495488190684875,0.976314517314513,-0.008320189265675317,0.9718190291238281,0.9718190291238281,0.9718190291236314,0.9720574933608715,0.9718786360417065,0.9716584523285031,0.9711927324845328,0.9715674799008812,0.971575643705888,0.9715731027858394,0.9716818651470228,0.9734817112589075,39.87480327412755,0.9748922140631335,0.005917791442064391,0.978716915138124,0.0014223032513794864,0.0014223032513794864,0.001422303251182755,0.0016607674884229207,0.0014819101692579162,0.0012617264560544905,0.0007960066120841214,0.0011707540284325857,0.0011789178334393746,0.0011763769133907864,0.0012851392745741874,0.0030849853864588495
45.419,1.9921,0.2490770019902686,45.419,0.9910229332400129,-0.7358152337583747,0.999945920502414,0.25520769948163824,0.25520769948163813,0.255207699481638,0.25521804482113297,0.25521028575098736,0.24659948141527158,0.2530118396785622,0.2543455782665258,0.25435252030372696,0.2543640518509226,0.254855204915504,0.24374560170936016,45.16992299800973,0.7419459312497443,0.9848922357486433,0.7508689185121454,0.00613069749136963,0.006130697491369519,0.006130697491369408,0.006141042830864363,0.006133283760718755,0.002477520574997033,0.003934837688293613,0.005268576276257209,0.005275518313458349,0.005287049860653981,0.005778202925235398,0.005331400280908449
36.9654,39.6339,-0.6278607428510463,36.9654,-0.6696310051131377,0.04968195406894986,-0.9090226991237529,-0.6199490510441878,-0.6199490510441878,-0.6199490510441878,-0.6199778031670828,-0.6199562388665629,-0.6200799577553048,-0.6215540050796533,-0.621230705152283,-0.621220510489391,-0.6211979930212339,-0.6198319543708357,-0.6222832720343102,37.59326074285105,0.04177026226209135,0.6775426969199961,0.28116195627270657,0.007911691806858467,0.007911691806858467,0.007911691806858467,0.007882939683963475,0.00790450398448339,0.007780785095741538,0.006306737771393012,0.006630037698763358,0.0066402323616553405,0.006662749829812409,0.008028788480210602,0.0055774708167360965
73.7572,91.7083,-1.3419738870894178,73.7572,-0.9975350723095573,-0.360454619115386,-0.999995942095307,-1.3579896914249434,-1.3579896914249434,-1.3579896914249434,-1.358074469374337,-1.358010885085356,-1.3579163317678673,-1.3582956821010899,-1.3580441459040447,-1.358041554636752,-1.3580434600761708,-1.3589723603635946,-1.3559649787602914,75.09917388708942,0.3444388147798605,0.9815192679740318,0.3419779449941108,0.01601580433552563,0.01601580433552563,0.01601580433552563,0.016100582284919174,0.016036997995938274,0.01594244467844952,0.01632179501167208,0.01607025881462687,0.01606766754733413,0.016069572986753045,0.016998473274176806,0.013991091670873645
77.1605,33.9277,1.9276668289266363,77.1605,0.9817236510284321,0.9538829056384216,0.9997743208893811,1.9356065566668537,1.9356065566668534,1.9356065566668537,1.9357127222257207,1.9356330971467517,1.9353088687679,1.9350308328586958,1.9353632872821882,1.935365681277922,1.935366353954199,1.9350737537683766,1.9358590600772518,75.23283317107337,0.9459431778982043,0.9737839232882147,0.9278925080372552,0.00793972774021734,0.007939727740217117,0.00793972774021734,0.008045893299084339,0.007966268220115369,0.00764203984126377,0.007364003932059493,0.007696458355551883,0.0076988523512857565,0.007699525027562659,0.0074069248417403255,0.008192231150615514
86.1157,45.6448,-1.5148770217901268,86.1157,-0.9615793352937103,-0.5411783064597518,-0.9989879596664397,-1.5027576417534623,-1.5027576417534623,-1.5027576417534623,-1.5027584914759473,-1.5027578541840085,-1.5030808193410004,-1.5032380911155112,-1.5030073772666883,-1.5030054561590038,-1.503004550672995,-1.5027092477114563,-1.5023486529971926,87.63057702179013,0.5532976864964165,0.973698715330375,0.5158890621236871,0.012119380036664573,0.012119380036664573,0.012119380036664573,0.012118530314179532,0.012119167606118308,0.011796202449126492,0.011638930674615633,0.011869644523438527,0.011871565631123016,0.011872471117131855,0.012167774078670535,0.012528368792934286
18.1963,62.8522,-1.5939269832734548,18.1963,-0.6077751797474811,-0.9882087796822436,-0.8671100831857795,-1.5959839594297247,-1.5959839594297247,-1.5959839594297247,-1.5983960808351672,-1.5965864207140745,-1.595307401897103,-1.5979649723356968,-1.598237917555583,-1.5982015317619058,-1.5981388240742005,-1.6000634077485714,-1.5970274656896966,19.790226983273456,0.9861518035259738,0.6057182035912112,0.7268169000876753,0.002056976156269874,0.002056976156269874,0.002056976156269874,0.004469097561712321,0.002659437440619694,0.0013804186236481275,0.004037989062241953,0.004310934282128143,0.004274548488450991,0.004211840800745659,0.006136424475116531,0.0031004824162417233
72.4431,28.8868,-1.1169607418367196,72.4431,-0.1853902358854807,-0.9378671196109122,-0.3341524730529915,-1.123257355496393,-1.123257355496393,-1.1232573554964325,-1.1233290081113012,-1.1232752679359743,-1.1234522175338195,-1.1237624760663194,-1.1233128296906882,-1.1233101132310321,-1.1233121105761994,-1.1243627973827537,-1.121519236386528,73.56006074183672,0.9315705059512389,0.17909362222580738,0.7828082687837281,0.006296613659673378,0.006296613659673378,0.006296613659712902,0.0063682662745816465,0.006314526099254758,0.006491475697099958,0.006801734229599843,0.00635208785396868,0.006349371394312575,0.006351368739479835,0.007402055546034125,0.0045584945498085006
44.5877,26.4269,1.3688418614333089,44.5877,0.5690933748568926,0.8119438792938193,0.8362162982662097,1.3810372541507119,1.3810372541507119,1.3810372541507783,1.3810631641447817,1.3810437315732764,1.3809186896192867,1.3795341367873293,1.3801290353990865,1.380136151075169,1.3801486186558818,1.3806872303505435,1.3781400238365578,43.21885813856669,0.7997484865764163,0.5568979821394896,0.5326255631670992,0.012195392717402997,0.012195392717402997,0.012195392717469389,0.012221302711472815,0.012201870139967541,0.012076828185977773,0.010692275354020397,0.011287173965777608,0.011294289641860189,0.011306757222572905,0.011845368917234644,0.009298162403248877
6.6406,83.029,1.2661213650507672,6.6406,0.34985347792588833,0.9170262058843891,0.5906039588630317,1.2668796838102774,1.2668796838102774,1.2668796838106402,1.2675838523886735,1.2670556648211226,1.2668100589845914,1.2620625751486747,1.2523838059990584,1.2524965633693186,1.2531021391100248,1.2636896188266609,1.254199816846604,5.374478634949233,0.9162678871248788,0.3490951591663781,0.6755174061877355,0.000758318759510157,0.000758318759510157,0.0007583187598729779,0.0014624873379063263,0.0009342997703554179,0.0006886939338242026,0.004058789902092519,0.013737559051708814,0.01362480168144864,0.013019225940742452,0.002431746224106357,0.011921548204163246
