x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
73.8345,2224430729.1880574,73.8345,5451.533390250001,28446196.966227036,122370592.61327547,2194303476.2723103,2224022692.5773206,2224430655.3528132,2224430655.3535576,2224425277.6546674,2195984532.2218304,2102060136.574782,30127252.915747166,408036.6107368469,73.83524417877197
87.1725,5092233555.719843,87.1725,7599.04475625,297490375.5379046,1329153950.94814,5033817960.559977,5091563441.7674675,5092233468.541238,5092233468.547343,5092225956.675087,4794743180.181938,3763079604.771703,58415595.15986633,670113.952375412,87.17860507965088
16.8662,1450875.789751114,16.8662,284.46870243999996,391.3795407986411,1105.7691641584,1364854.1025252882,1445776.5451931853,1450858.919924719,1450858.923551114,1450591.3210486742,1450484.4102103154,1449770.0205869556,86021.68722582585,5099.24455792876,16.869826395064592
77.8375,2894409974.116771,77.8375,6058.676406250001,57926201.738520056,252246788.94108638,2857224685.59394,2893932245.3895903,2894409896.290768,2894409896.279271,2894403915.440365,2836483772.378251,2642163185.175685,37185288.52283144,477728.7271809578,77.826003074646
62.8252,994575481.0492158,62.8252,3947.00575504,3889780.54314448,16105077.248559844,978744645.3556699,994323499.7859888,994575418.2177054,994575418.2240158,994571534.0434607,990685700.5060713,978470403.800656,15830835.693545938,251981.26322698593,62.83151042461395
2.0888,74.3785614521884,2.0888,4.36308544,17.04353998877793,12.554096661791291,39.76347160611849,58.79998616285849,72.27668446993049,72.2897614521884,70.0154760121884,57.33502146341048,61.824464790397116,34.615089846069914,15.578575289329919,2.10187698225792
61.5593,898630572.0661137,61.5593,3789.54741649,3083495.0514684673,12704002.504016569,884032769.4508754,898393439.0727015,898630510.5063938,898630510.5068138,898626782.5186973,895547077.0146452,885926569.5620972,14597802.615238309,237132.99341225624,61.559719920158386
83.2656,4051122963.5994654,83.2656,6933.160143360001,150534008.42418352,665666729.0123082,4002469943.8611965,4050538653.4346714,4051122880.3340483,4051122880.333865,4051116030.439322,3900588955.175282,3385456234.5871572,48653019.73826885,584310.1647939682,83.26541709899902
97.9948,9129978049.204422,97.9948,9602.980827039999,1915626623.015879,8782984119.61224,9036810065.268812,9129027306.03331,9129977951.199686,9129977951.209621,9129968446.223595,7214351426.188543,346993929.59218216,93167983.93560982,950743.1711120605,98.00473594665527
21.8182,5181675.906235265,21.8182,476.03385124000005,1185.0314886326023,3653.1492848022385,4944183.629816205,5170791.857342592,5181654.092966956,5181654.088035265,5181199.872384025,5180490.874746632,5178022.756950462,237492.27641905937,10884.048892672174,21.813268308527768
71.0925,1841921721.1695704,71.0925,5054.14355625,17414193.066578604,74253803.09885956,1816012917.145586,1841557284.2327693,1841921650.0770984,1841921650.0770705,1841916667.026014,1824507528.1029918,1767667918.070711,25908804.023984432,364436.93680119514,71.09247207641602
9.6931,95410.55304484004,9.6931,93.95618760999999,71.33801412337107,162.03818485561098,85568.41076518108,94396.1759553866,95400.85886511908,95400.85994484003,95316.59685723003,95339.21503071667,95248.51485998443,9842.142279658961,1014.3770894534391,9.694179720958346
28.8722,20782988.326047413,28.8722,833.60393284,5353.7882525089935,18004.1431258165,20063162.341490183,20758057.858336497,20782959.441739082,20782959.453847412,20782154.722114574,20777634.537794903,20764984.182921596,719825.98455723,24930.467710915953,28.884308330714703
30.2233,26080866.65501984,30.2233,913.4478628899999,7092.150884255817,24174.398766487,25217928.56325139,26052315.561469696,26080836.41812707,26080836.43171984,26079953.20715695,26073774.504135583,26056692.25625335,862938.0917684473,28551.0935501419,30.236892767250538
37.9131,80455410.21857727,37.9131,1437.40315161,33832.00401830371,122989.37252167691,78333310.66223726,80399438.4824956,80455372.29507451,80455372.30547726,80453972.81542565,80421578.21455896,80332420.84605558,2122099.556340009,55971.736081659794,37.92350275814533
29.087,21561958.72415113,29.087,846.053569,5599.380046812121,18871.54207535145,20820667.78473223,21536474.42634987,21561929.64008037,21561929.63715113,21561112.67058213,21556359.34410432,21543087.18207578,741290.9394189008,25484.297801259905,29.08407076075673
92.963,7018554097.710378,92.963,8642.119368999998,809287634.4010918,3667854682.785627,6943055738.082221,7017741965.270265,7018554004.732533,7018554004.747377,7018545455.591009,6209266463.309286,3350699414.924751,75498359.62815666,812132.4401130676,92.97784423828125
82.7446,3926258521.37331,82.7446,6846.668829160001,137409817.50961593,606768604.7364213,3878808193.029917,3925685067.086108,3926258438.628538,3926258438.6287103,3926251674.704481,3788848703.863694,3319489916.6368885,47450328.343393326,573454.2872018814,82.74477195739746
58.6493,705964656.8392524,58.6493,3439.7403904899998,1802294.089009531,7338176.708601692,693927606.1304728,705759420.0844411,705964598.1909155,705964598.1899524,705961217.0988618,704162362.7502428,698626480.1306506,12037050.708779573,205236.75481128693,58.64833688735962
84.3229,4314284972.580668,84.3229,7110.3514644100005,181096558.44170317,803100482.5646042,4263121114.5119724,4313678212.45941,4314284888.266373,4314284888.257769,4314277862.229204,4133188414.138965,3511184490.016064,51163858.06869602,606760.1212587357,84.3142957687378
1.5395,21.832227181945857,1.5395,2.3700602500000003,35.45047568010232,15.295380288994076,8.647657213695984,14.264842802326047,20.283610807201047,20.292727181945857,19.462166931945855,13.618248498156465,6.536846892951781,13.184569968249873,7.56738437961981,1.5486163747448103
25.0592,10292526.348273592,25.0592,627.96350464,2390.7490157951365,7701.178811531108,9881798.898252841,10276137.061412591,10292501.287972705,10292501.289073592,10291898.384768952,10290135.599257797,10284825.16946206,410727.450020751,16389.286861000583,25.060300886631012
48.9203,286032340.7181684,48.9203,2393.1957520899996,289320.53807179746,1125512.5708872082,280185436.82640594,285912822.73422754,286032291.7841306,286032291.7978684,286029947.5224163,285743020.18009657,284906828.14728117,5846903.891762435,119517.98394083977,48.93403780460358
19.0269,2632006.6864975174,19.0269,362.02292361,638.3422459180007,1880.462909999502,2493676.877228701,2624737.474447833,2631987.6713366783,2631987.6595975175,2631644.663573907,2631368.344251599,2630126.223587518,138329.80926881637,7269.212049684487,19.01516083907336
93.1769,7099494805.782603,93.1769,8681.934693610001,839603637.9883105,3807182559.513094,7023301084.877399,7098677074.901509,7099494712.596956,7099494712.605703,7099486123.84791,6259891167.794292,3292312246.2695093,76193720.90520382,817730.8810939789,93.18564701080322
99.9325,10067033867.81071,99.9325,9986.504556250002,2664411037.103855,12268267186.578815,9966295531.755695,10066025805.007698,10067033767.878822,10067033767.87821,10067023881.306154,7402622830.706856,2201233318.7681046,100738336.05501556,1008062.8030128479,99.93188858032227
71.5677,1904129138.6287544,71.5677,5121.93568329,18964106.23256693,80988943.7451026,1877523154.82103,1903757379.9647892,1904129067.0568733,1904129067.0610545,1904124016.6930711,1885165032.3961875,1823140194.8836517,26605983.807724476,371758.6639652252,71.57188105583191
74.2697,2290580738.547627,74.2697,5515.98833809,30741906.447064836,132427004.54471475,2259739350.1451225,2290165477.4910674,2290580664.278479,2290580664.277927,2290575222.559289,2259838832.100562,2158153734.002912,30841388.402504444,415261.0565595627,74.2691478729248
93.1542,7090869776.653106,93.1542,8677.70497764,836333766.7165031,3792151554.122417,7014750077.462392,7090052641.141351,7090869683.511356,7090869683.498906,7090861098.948128,6254536009.936603,3298718222.530689,76119699.19071388,817135.5117549896,93.14174938201904
95.754,8134746018.674812,95.754,9168.828516000001,1306319526.9637449,5959145430.334888,8049791385.73469,8133858802.090505,8134745922.924742,8134745922.920813,8134736849.846296,6828426491.711067,2175600588.339924,84954632.9401226,887216.5843076706,95.75007057189941
33.1008,40974633.190851256,33.1008,1095.66296064,12817.508840912295,44855.60857100085,39736759.78369803,40937237.10701644,40974600.09050463,40974600.090051256,40973537.527890615,40961815.682010345,40929777.582280256,1237873.4071532264,37396.083834819496,33.10034662485123
46.8481,230584732.2213583,46.8481,2194.74447361,194485.00607608154,748166.4028062833,225662767.69681224,230479671.0012539,230584685.35430163,230584685.3732583,230582537.4768847,230390247.21528223,229836565.81855202,4921964.524546057,105061.22010439634,46.86705666780472
59.9326,786363070.5378094,59.9326,3591.91654276,2285094.449243699,9353395.666824618,773242281.3452368,786144145.7953898,786363010.6093231,786363010.6052094,786359478.6212666,784077976.0885657,777009674.8709848,13120789.192572594,218924.7424196005,59.9284862279892
7.0789,20698.8029150873,7.0789,50.11082521,37.22576638952318,72.85523713494682,17775.789002564827,20286.883805791997,20691.724151581064,20691.7240150873,20648.692089877302,20661.57714869778,20625.947677952354,2923.013912522474,411.9191092953042,7.07876350623701
98.1853,9218881846.2567,98.1853,9640.35313609,1978871934.6500561,9076801615.221338,9124989158.186441,9217925566.774961,9218881748.09287,9218881748.0714,9218872205.903564,7240009911.606645,142080231.03536224,93892688.0702591,956279.4817390442,98.1638298034668
11.4374,214471.3640033247,11.4374,130.81411876,109.22869008247783,266.1781592008575,195720.60508243553,212832.93874939092,214459.92627005655,214459.9266033247,214340.5498845647,214362.13531324224,214205.18584412386,18750.758920889173,1638.4252539337904,11.437733268161537
93.0329,7044922927.755025,93.0329,8655.12048241,819073378.9472021,3712821289.247419,6969197858.085669,7044108968.650702,7044922834.729513,7044922834.722125,7044914272.634542,6225849548.807823,3332101638.507606,75725069.66935635,813959.1043224335,93.02551174163818
94.6758,7687878136.330995,94.6758,8963.50710564,1086005256.9255624,4941821769.573036,7606675991.308608,7687020450.941468,7687878041.654605,7687878041.655194,7687869172.823889,6601872879.405432,2746056366.7579584,81202145.02238655,857685.3895263672,94.67638969421387
73.3336,2150195515.236793,73.3336,5377.816888960001,26012927.08259487,111726013.30906299,2120874774.9306486,2149795689.421832,2150195441.9113293,2150195441.903193,2150190137.419904,2124182588.1541982,2038469501.92773,29320740.306144476,399825.8149609566,73.32546377182007
21.3936,4701205.512979197,21.3936,457.68612096,1079.5673350762877,3306.8138644434152,4481458.275689367,4690934.861008778,4701184.100927108,4701184.119379197,4700747.826858237,4700125.945644121,4697898.699114754,219747.2372898301,10270.651970419101,21.412052089348435
57.3963,633946733.7987889,57.3963,3294.3352536899997,1428301.4033250643,5784591.8907921165,622901654.6510272,633754299.4147319,633946676.4045069,633946676.402489,633943439.4635352,632518432.3954638,628162141.9079968,11045079.147761703,192434.38405704498,57.39428198337555
53.1426,431980464.2758525,53.1426,2824.13593476,644357.3415652955,2560018.1005107528,423851761.2968884,431827505.07489115,431980411.1371525,431980411.1332525,431977640.13991773,431336106.9342872,429420446.1753417,8128702.97896409,152959.2009613514,53.138700008392334
36.252,64388463.18609618,36.252,1314.2075040000002,24261.820986550152,87111.93607847884,62612328.7121364,64339470.07570631,64388426.93364532,64388426.93409618,64387148.97859218,64364201.36510963,64301351.250017695,1776134.4739597738,48993.110389865935,36.2524508535862
37.6252,77462746.68344846,37.6252,1415.65567504,31943.201694101233,115879.5234976756,75403948.0752181,77408029.06549105,77462709.04907061,77462709.05824846,77461331.02777342,77430803.48175436,77346867.1599508,2058798.6082303673,54717.6179574132,37.63437785208225
26.6941,14081802.73476184,26.6941,712.57497481,3386.109788029285,11121.483125033319,13554278.826911222,14062041.921636695,14081776.044246582,14081776.04066184,14081090.159787029,14078416.624973811,14070681.251636807,527523.9078506175,19760.81312514469,26.690515257418156
52.6582,412721209.4287572,52.6582,2772.88602724,588130.1787736065,2331243.3249849943,404883471.7960526,412572368.71611536,412721156.78914225,412721156.77055717,412718436.54273,412133079.2499836,410389966.1037722,7837737.632704616,148840.7126418352,52.639614939689636
71.4167,1884182660.290065,71.4167,5100.345038890001,18457392.507510476,78785965.67388745,1857799719.1990237,1883813238.7147534,1884182588.8713312,1884182588.8733652,1884177559.9450262,1865725267.7825546,1805396694.6161776,26382941.091041327,369421.57531166077,71.41873383522034
90.7481,6223002599.9539,90.7481,8235.21765361,552556406.8702294,2490972650.907026,6154428133.822803,6222246943.6251335,6223002509.197938,6223002509.2058,6222994364.736247,5670446193.083671,3732029949.0468745,68574466.1310978,755656.3287668228,90.75596237182617
62.6728,982609413.9701288,62.6728,3927.8798598400003,3782665.399093123,15652395.335992534,966931011.9889524,982359252.1822891,982609351.2910287,982609351.2973288,982605486.090269,978826748.5710356,966957018.6341362,15678401.981176376,250161.7878396511,62.679100036621094
21.2584,4555942.188787543,21.2584,451.91957056000007,1047.9290212644994,3203.259248326569,4341630.630826959,4545861.929082094,4555920.935651447,4555920.9303875435,4555490.269216984,4554894.259766279,4552738.929539217,214311.55796058383,10080.259705449454,21.253136096522212
58.8858,720263549.9268445,58.8858,3467.5374416400005,1882998.0798251836,7674346.927068215,708032018.8645136,720055834.7736889,720263491.0274115,720263491.0410445,720260082.3894029,718380551.8470193,712589202.9997762,12231531.062330842,207715.15315556526,58.89943301677704
76.8992,2724543411.1496143,76.8992,5913.486960639999,49058664.90789061,213037030.2904496,2689113350.3259726,2724082678.3596315,2724543334.263076,2724543334.2504144,2724537497.662654,2675484746.2417235,2511506380.8591647,35430060.82364178,460732.7899827957,76.8865385055542
62.9805,1006888890.6070766,62.9805,3966.5433802499997,4002008.9741622573,16579623.447372992,990901579.8119667,1006635046.1993717,1006888827.6281117,1006888827.6265767,1006884924.0636964,1002886881.6329144,990309267.1597036,15987310.795109987,253844.40770494938,62.97896492481232
47.9649,259279306.5699988,47.9649,2300.63163201,240994.0670914059,932760.1847711012,253873702.50053203,259166608.40673703,259279258.60453525,259279258.6050988,259277005.9383668,259038312.5029074,258346546.3852277,5405604.06946677,112698.1632617712,47.9654635488987
