x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals
78.6937,38843111.421488754,78.6937,6192.698419690001,487326.35162955907,2403840.178294568,38349513.717231035,38836840.0688606,38836840.0688606,38837801.32932393,38842511.524208225,38843032.76728029,38843115.79548307,38843112.65027104,38843032.727788754,38836918.723069064,38355785.06985919,36439271.243194185,493597.7042577192,6271.352628156543,6271.352628156543,5310.092164821923,599.8972805291414,78.65420846641064,4.373994313180447,1.2287822887301445
95.8378,85251632.29033792,95.8378,9184.88390884,880259.0670786261,11469287.350062924,84362092.41886796,85242351.48594658,85242351.48594658,85233072.47909847,85252595.85294333,85251536.36985542,85251628.94236901,85251634.24206215,85251536.45253792,85242447.40642908,84371373.2232593,73782344.940275,889539.8714699596,9280.804391339421,9280.804391339421,18559.81123945117,963.5626054108143,95.9204825013876,3.3479689061641693,1.9517242312431335
69.6757,23911322.221365217,69.6757,4854.703170490001,338254.8416961102,952099.6210865772,23568142.873565666,23906397.715261776,23906397.715261776,23903779.193326496,23910334.291283954,23911252.418432266,23911326.06878495,23911322.93571779,23911252.545665216,23906467.518194728,23573067.379669107,22959222.60027864,343179.34779955074,4924.506103441119,4924.506103441119,7543.028038721532,987.9300812631845,69.80293295159936,3.8474197313189507,0.7143525741994381
11.7027,20507.406687346287,11.7027,136.95318729,1602.722064898683,36.26644027954539,18756.175508889817,20358.897573788498,20358.897573788498,20471.910580668624,20377.549892907584,20495.850761078495,20499.713436899714,20507.753819100497,20495.703987346285,20370.453500056286,18904.684622447603,20471.14024706674,1751.23117845647,148.50911355778953,148.50911355778953,35.49610667766319,129.85679443870322,11.555926267792529,7.693250446573074,0.34713175420984044
99.7027,99817240.49568965,99.7027,9940.628387289998,991107.4899094584,15838993.846075222,98816092.73419575,99807200.22410521,99807200.22410522,99814597.53134887,99818734.63396202,99817140.8524925,99817233.6126684,99817242.81344597,99817140.79298964,99807299.86730236,98826133.00578019,83978246.64961442,1001147.7614938915,10040.271584436297,10040.271584421396,2642.964340776205,1494.1382723748684,99.64319714903831,6.883021250367165,2.317756325006485
37.3694,2003753.2718807317,37.3694,1396.47205636,52185.32286293938,13223.070888302576,1950134.2041943267,2002319.527057266,2002319.527057266,2002783.7624881547,2002926.8546262125,2003715.999113626,2003746.262276079,2003753.5124278106,2003715.9024807317,2002356.7998243717,1951567.9490177922,1990530.2009924292,53619.06768640503,1433.7448234655894,1433.7448234655894,969.5093925769906,826.4172545191832,37.27276710560545,7.009604652645066,0.24054707889445126
99.4054,98634977.79049128,99.4054,9881.43354916,982267.8545276694,15455777.23544905,97642728.98646478,98624996.84099245,98624996.84099245,98634004.6582142,98636428.37605666,98634878.27454162,98634971.05011994,98634979.92054076,98634878.38509129,98625096.35694212,97652709.93596362,83179200.55504224,992248.8040264994,9980.949498832226,9980.949498832226,973.1322770863771,1450.5855653733015,99.51594966650009,6.740371346473694,2.130049481987953
31.7207,1045399.5075201872,31.7207,1006.20280849,31917.457427268746,4883.748868532102,1012444.0918131637,1044361.5492404326,1044361.5492404326,1044050.0921775488,1044733.0014182252,1045367.7520489226,1045390.7744477502,1045399.5826740565,1045367.7868201872,1044393.3047116972,1013482.0500929184,1040515.758651655,32955.415707023465,1037.9582797546173,1037.9582797546173,1349.4153426383855,666.5061019619461,31.755471264594235,8.733072436996736,0.07515386934392154
71.3604,26300140.19981708,71.3604,5092.30668816,363389.0421897728,1139258.3285457774,25931587.406279065,26294976.448468838,26294976.448468838,26290943.73536878,26299205.533802938,26300068.755156998,26300144.328021165,26300141.017028376,26300068.83941708,26295047.89312892,25936751.157627307,25160881.8712713,368552.79353801534,5163.751348242164,5163.751348242164,9196.464448299259,934.6660141423345,71.44466008245945,4.128204084932804,0.8172112964093685
67.5946,21189512.95793327,67.5946,4569.02994916,308841.75180149055,759405.3229201843,20876034.676321033,21184876.428122524,21184876.428122524,21189507.174852774,21188470.69754581,21189445.458071683,21189516.64191138,21189513.823497206,21189445.36333327,21184943.92798411,20880671.20613178,20430107.635013085,313478.28161223605,4636.529810745269,4636.529810745269,5.783080495893955,1042.2603874579072,67.49986158683896,3.683978110551834,0.8655639365315437
31.8198,1058417.4703343306,31.8198,1012.4996720400001,32217.537064378394,4974.724812936282,1025155.5858811076,1057373.122945486,1057373.1229454859,1056962.7230328626,1057748.0674200875,1058385.6226175262,1058408.7671964013,1058417.5527132296,1058385.6505343306,1057404.9706622905,1026199.9332699522,1053442.7455213943,33261.88445322297,1044.3473888444714,1044.3473888447043,1454.7473014679272,669.4029142430518,31.84771680436097,8.703137929318473,0.08237889898009598
61.8468,14871281.61159308,61.8468,3825.0266702400004,236565.65946899925,395601.52007588843,14630829.028047303,14867394.687516304,14867394.687516304,14870633.624739967,14870147.815004636,14871219.714186544,14871283.641062869,14871282.154849203,14871219.764793081,14867456.58492284,14634715.952124082,14475680.091517191,240452.58354577795,3886.9240767769516,3886.9240767769516,647.986853113398,1133.7965884450823,61.89740653708577,2.0294697880744934,0.5432561226189137
8.6306,6274.283792327417,8.6306,74.48725635999999,642.8697147406159,12.062054459003695,5548.351360040359,6191.221074780975,6191.221074780975,6131.934130001717,6198.702728234155,6265.708331140975,6267.916285733056,6274.582282448757,6265.653192327417,6199.796535967417,5631.414077586802,6262.221737868414,725.932432287058,83.0627175464424,83.0627175464424,142.3496623257006,75.58106409326228,8.575461186442226,6.367506594361657,0.2984901213394551
63.9279,16967151.16030615,63.9279,4086.77639841,261259.03291991467,503419.0079891281,16701741.330601012,16963000.363520928,16963000.363520928,16959308.696803845,16966040.870020147,16967087.139919337,16967153.76137308,16967151.72262276,16967087.232406147,16963064.38390774,16705892.127386233,16463732.152317021,265409.8297051359,4150.796785220504,4150.796785220504,7842.463502302766,1110.290286000818,64.02038681134582,2.601066932082176,0.5623166114091873
24.6847,386963.6759956552,24.6847,609.33441409,15041.237211487423,1180.1888854663453,371288.4281944036,386329.665405891,386329.665405891,386604.32307631057,386504.7138204346,386938.999819981,386953.91163653875,386963.78874035494,386938.9912956552,386354.3415815652,371922.43878416775,385783.4871101888,15675.247801251593,634.0105897641624,634.0105897641624,359.35291934461566,458.96217522060033,24.676175674190745,9.764359116437845,0.1127446997561492
74.3333,30946805.54057047,74.3333,5525.439488889999,410724.15115950693,1552103.8920146415,30530481.545384973,30941205.69654448,30941205.69654448,30946104.10871796,30945985.66314326,30946731.136033367,30946809.92175946,30946806.482165355,30946731.207270473,30941280.10108158,30536081.389410965,29394701.64855583,416323.99518549815,5599.844025991857,5599.844025991857,701.4318525120616,819.877427212894,74.40453710407019,4.381188988685608,0.9415948837995529
23.7928,334525.1248337027,23.7928,566.09733184,13469.040597002753,968.3617003782007,320466.1891163671,333935.2297133699,333935.22971336986,334509.47070648364,334091.98106093373,334501.3270452099,334515.3010030029,334525.2262446358,334501.3320337027,333959.02750186267,321056.0842366999,333556.7631333245,14058.935717335611,589.8951203327742,589.8951203328324,15.654127219051588,433.14377276896266,23.797788492811378,9.823830699780956,0.10141093312995508
91.973,72341788.28461158,91.973,8459.032729,778002.6171843171,8222809.386385203,71555234.71029319,72333237.32747751,72333237.32747751,72339755.5028401,72342291.64413604,72341696.36020651,72341787.94694293,72341790.15603377,72341696.31161158,72333329.25188258,71563785.66742727,64118978.89822638,786553.5743183941,8550.957134068012,8550.957134068012,2032.7817714810371,503.3595244586468,91.9244050681591,0.33766865730285645,1.8714221864938736
25.8739,466191.88362500747,25.8739,669.45870121,17321.507489237418,1525.841783388839,448174.95262578,465496.4601150174,465496.46011501737,465027.01105502876,465698.0460870264,466165.91881622747,466182.1154574267,466191.89504698187,466166.00972500746,465522.4249237975,448870.37613577006,464666.0418416186,18016.93099922745,695.4235099900397,695.423509990098,1164.8725699787028,493.8375379810459,25.964808780001476,9.768167580768932,0.011421974399127066
41.8288,3136247.104600196,41.8288,1749.64850944,73185.69757166387,27067.054948312645,3061269.9065856137,3134455.604157278,3134455.6041572774,3135951.450958581,3135307.3319870466,3136205.252666718,3136241.543760373,3136247.270714927,3136205.275800196,3134497.4560907558,3063061.407028532,3109180.049651883,74977.19801458204,1791.5004429179244,1791.50044291839,295.6536416145973,939.7726131491363,41.8519334779121,5.560839822981507,0.16611473122611642
79.2883,40026596.05888795,79.2883,6286.634516890001,498456.5635655295,2548028.8440469187,39521773.54895277,40020230.1125183,40020230.1125183,40024562.304346934,40026031.10015942,40026516.74703519,40026600.30601518,40026597.24989777,40026516.77058795,40020309.42437106,39528139.49532242,37478567.21484103,504822.50993517786,6365.94636964798,6365.94636964798,2033.7545410171151,564.9587285295129,79.31185276061296,4.24712722748518,1.1910098195075989
27.955,633369.8691098582,27.955,781.4820249999999,21846.330008874997,2350.24330742599,610714.1553981005,632560.4854069755,632560.4854069755,632306.3754514967,632814.7308109858,633341.9674319755,633360.5015739611,633370.0242492993,633341.9141098582,632588.3870848581,611523.5391009832,631019.6258024322,22655.71371175768,809.383702882682,809.383702882682,1063.4936583614908,555.1382988723926,27.901677882648073,9.367535897064954,0.15513944113627076
49.0631,5915113.323386809,49.0631,2407.18778161,118104.09484790958,77899.64219900306,5794553.015932472,5912657.1107803825,5912657.1107803825,5914948.546593886,5914031.594425812,5915064.298561992,5915110.674041535,5915113.659175463,5915064.260286809,5912706.135605199,5797009.2285389,5837213.681187806,120560.30745433643,2456.2126064263284,2456.2126064263284,164.77679292298853,1081.7289609964937,49.0248248167336,2.6493452740833163,0.3357886541634798
46.1892,4652297.317915344,46.1892,2133.44219664,98541.98830904429,51906.32499890646,4551575.606404108,4650117.594713152,4650117.594713152,4648364.266873679,4651264.416518894,4652251.036909793,4652293.382053884,4652297.475470366,4652251.128715344,4650163.8757187035,4553755.329606299,4600390.992916437,100721.71151123568,2179.7232021912932,2179.7232021912932,3933.0510416645557,1032.9013964496553,46.28100555110723,3.9358614599332213,0.15755502227693796
79.8829,41236921.44460377,79.8829,6381.277712410001,509754.9693726769,2699993.6508444664,40720705.24290062,41230460.21227329,41230460.21227329,41236754.580015235,41236392.68963135,41236841.489985704,41236925.56753742,41236922.61301033,41236841.56170377,41230540.16689136,40727166.475231096,38536927.7937593,516216.20170315355,6461.232330478728,6461.232330478728,166.86458853632212,528.7549724206328,79.9546180665493,4.1229336485266685,1.1684065610170364
41.4324,3019748.534332905,41.4324,1716.6437697600002,71124.67132620423,25452.860457960855,2946865.8322558245,3017990.5035820287,3017990.5035820287,3018971.104119008,3018818.2453944557,3019707.1473517884,3019742.894460168,3019748.7643091674,3019707.101932905,3018031.890563145,2948623.8630067008,2994295.673874944,72882.7020770805,1758.0307508762926,1758.0307508762926,777.4302138970234,930.28893844923,41.386981116607785,5.639872736763209,0.22997626243159175
78.5946,38648445.540505104,78.5946,6177.1111491599995,485487.5799237705,2380539.3449611184,38156702.149076775,38642189.729000546,38642189.729000546,38642532.26805809,38647839.78490694,38648366.8401497,38648449.778719835,38648446.6198567,38648366.945905104,38642268.42935594,38162957.96058133,36267906.19554398,491743.39142832905,6255.811504557729,6255.811504557729,5913.272447012365,605.7555981650949,78.70035540312529,4.238214731216431,1.0793515965342522
5.4595,1086.4766316078208,5.4595,29.806140250000002,162.726622694875,3.2663210469902975,888.4059966026701,1051.1326192975453,1051.132619297545,1077.0054344899886,1053.0264154598058,1080.9387595475453,1081.8965061700765,1086.6941155002532,1081.0171316078208,1056.6704913578208,923.7500089129458,1083.2103105608305,198.07063500515062,35.3440123102755,35.34401231027573,9.471197117832162,33.45021614801499,5.537872060275504,4.5801254377443,0.21748389243248312
98.3153,94389658.25896353,98.3153,9665.898214089999,950305.6826877224,14121555.41460146,93429588.28514823,94379893.96783595,94379893.96783595,94387697.31993026,94390953.5303405,94389559.86605005,94389652.65484355,94389660.35783747,94389559.94366352,94379992.36074944,93439352.5762758,80268102.84436207,960069.9738152921,9764.291127577424,9764.291127577424,1960.9390332698822,1295.2713769674301,98.39291347563267,5.604119971394539,2.098873943090439
27.4595,590039.2231643127,27.4595,754.02414025,20705.12587919487,2124.623468363953,568552.4040797516,589257.5299589465,589257.5299589464,588688.9133551366,589498.4941434159,590011.5540991966,590029.52182772,590039.1152162949,590011.7636643127,589285.1990240626,569334.0972851178,587914.5996959487,21486.81908456108,781.693205366144,781.6932053662604,1350.3098091760185,540.729020896717,27.66906511608977,9.701336592668667,0.10794801777228713
79.0901,39629138.60745396,79.0901,6255.243918010001,494727.8669998028,2499119.961302468,39128076.473801106,39622804.34080091,39622804.34080091,39626116.747977726,39628561.93424427,39629059.58471892,39629142.96811747,39629139.88092531,39629059.51735396,39622883.36353595,39134410.74045415,37130018.64615149,501062.133652851,6334.266653046012,6334.266653046012,3021.8594762310386,576.6732096895576,79.02273503690958,4.360663510859013,1.2734713554382324
30.6306,909989.7669011632,30.6306,938.23365636,28738.65983450062,3976.1970734266465,880282.3939266547,909021.0537611552,909021.0537611553,909706.0951738008,909355.5114104433,909959.2874175153,909980.9789337198,909990.0243984611,909959.1363011631,909051.5332448032,881251.1070666625,906013.5698277365,29707.372974508442,968.7131400079234,968.7131400078069,283.6717273623217,634.2554907198064,30.479483647854067,8.787967443349771,0.25749729794915766
98.8108,96301990.0035589,98.8108,9763.57419664,964746.5772293557,14714483.110624298,95327381.09329443,96292127.67052378,96292127.67052378,96301880.2402092,96303355.29471491,96301891.24472041,96301984.03588432,96301992.2610286,96301891.1927589,96292226.42936227,95337243.42632955,81587506.8929346,974608.9102644771,9862.333035126328,9862.333035126328,109.76334969699383,1365.2911560088396,98.75883848965168,5.96767458319664,2.2574696987867355
92.7658,74861514.647802,92.7658,8605.49364964,798295.5028037743,8811154.093005484,74054520.95399436,74852816.45679814,74852816.45679814,74861480.43107799,74862106.94003022,74861421.95044778,74861513.80125009,74861516.58147746,74861421.882002,74852909.15415235,74063219.14499822,66050360.55479651,806993.6938076317,8698.191003859043,8698.191003859043,34.21672400832176,592.2922282218933,92.6973542124033,0.8465519100427628,1.933675467967987
45.7928,4495496.828785517,45.7928,2096.98053184,96026.61009844275,49011.952272202085,4397327.350915969,4493353.961014412,4493353.961014411,4491272.454514893,4494471.509100076,4495450.941546252,4495492.732307822,4495496.977597124,4495451.035985517,4493399.848253678,4399470.218687074,4446484.876513315,98169.4778695479,2142.8677711049095,2142.867771105841,4224.374270624481,1025.3196854414418,45.88723926525563,4.096477694809437,0.1488116066902876
6.4505,2047.748755541509,6.4505,41.60895025,268.39853358762497,5.007446409071196,1731.3047409069748,1999.7032744946,1999.7032744946,1991.6996870064202,2002.8268697886392,2041.3122247446,2042.608550194377,2048.041285724255,2041.298255541509,2006.139805291509,1779.3502219538839,2042.7413091324377,316.44401463453414,48.04548104690889,48.04548104690889,56.049068535088736,44.921885752869684,6.436530796908983,5.140205347131996,0.2925301827460771
64.8198,17930110.644587837,64.8198,4201.60647204,272347.29119633837,557227.1021122171,17653496.945888415,17925844.237084754,17925844.237084754,17921943.66922075,17929013.787624966,17930045.843556795,17930113.597929258,17930111.345366023,17930045.824787837,17925909.038115796,17657763.3533915,17372883.54247562,276613.6986994222,4266.407503083348,4266.407503083348,8166.975367087871,1096.8569628708065,64.80103104189038,2.953341420739889,0.7007781863212585
30.2342,864172.8903154718,30.2342,914.1068496400001,27637.289313385692,3685.3772908139185,835591.3325587658,863228.6218721514,863228.6218721514,864102.3850572997,863550.2618814517,864142.7287217914,864163.9424121993,864173.0682557946,864142.6561154719,863258.7834658318,836535.6010020861,860487.5130246578,28581.557756706025,944.2684433204122,944.2684433204122,70.50525817205198,622.6284340200946,30.16159368038643,8.947903272463009,0.17794032278470695
49.955,6354738.6526326975,49.955,2495.502025,124662.80365887498,88058.56588263351,6227530.356779099,6352193.160437974,6352193.160437974,6352970.843533464,6353643.973680676,6354688.662462974,6354736.2900272515,6354738.93129901,6354688.697632697,6352243.150607698,6230075.848973823,6266680.086750064,127208.29585359804,2545.492194723338,2545.492194723338,1767.8090992337093,1094.6789520215243,49.99016972351819,2.3626054460182786,0.27866631280630827
31.3243,994524.8434920867,31.3243,981.21177049,30735.77186235991,4534.440290940282,962776.5385481205,993512.3104104805,993512.3104104805,993604.9558231172,993870.0102498373,994493.5221809704,994516.0578181903,994524.9550044439,994493.5191920868,993543.6317215967,963789.0716297268,989990.4032011465,31748.304943966214,1012.5330816062633,1012.5330816062633,919.8876689695753,654.8332422494423,31.321311116334982,8.785673896432854,0.11151235713623464
41.9279,3165891.0513558346,41.9279,1757.94879841,73707.10142485464,27484.622844704827,3090383.977831163,3164091.0792560177,3164091.0792560177,3165684.557597184,3164948.87513169,3165849.028054428,3165885.455350473,3165891.1463954994,3165849.1234558346,3164133.1025574245,3092183.94993098,3138406.4285111297,75507.0735246716,1799.9720998168923,1799.9720998168923,206.4937586504966,942.1762241446413,42.023301406763494,5.5960053615272045,0.09503966476768255
76.3153,34369629.881161086,76.3153,5824.025014089999,444462.2161577825,1897891.933495149,33919267.36474601,34363729.5809038,34363729.5809038,34359045.731487624,34368902.18772922,34369553.605917886,34369634.39376126,34369631.01232358,34369553.56586108,34363805.856147,33925167.66500331,32471737.947665937,450362.51641507447,5900.3002572879195,5900.3002572879195,10584.149673461914,727.6934318691492,76.27524320036173,4.512600176036358,1.1311624944210052
43.8108,3770096.502953274,43.8108,1919.38619664,84089.84478375572,36593.10783724533,3684043.371852165,3768133.21663592,3768133.2166359206,3768468.2513737963,3769111.8458405295,3770052.6028325604,3770091.631945123,3770096.628269747,3770052.692153274,3768177.1167566343,3686006.658169518,3733503.395116029,86053.13110110909,1963.2863173540682,1963.2863173536025,1628.2515794779174,984.6571127446368,43.90012071374804,4.8710081512108445,0.12531647272408009
2.3874,54.20229483759347,2.3874,5.699678759999999,13.607413071623998,0.8931968136804646,32.486337967195134,46.09375103881913,46.093751038819136,40.55652434649115,46.252112751405384,51.793429798819126,52.01756828276414,54.53542342325679,51.81489483759347,48.50261607759347,40.594881765969475,53.30909802391301,21.715956870398337,8.108543798774342,8.108543798774335,13.645770491102319,7.950182086188086,2.408865038774344,2.184726554829332,0.33312858566331727
86.1261,55668710.68924444,86.1261,7417.705101209999,638858.0113173225,4869260.064886126,55022348.96851684,55661206.97983417,55661206.97983417,55668443.54231406,55668641.94548407,55668624.684935376,55668713.410096176,55668712.33707894,55668624.56314444,55661292.984143235,55029852.67792712,50799450.62435832,646361.7207276002,7503.709410272539,7503.709410272539,267.1469303816557,68.74376036971807,86.00430906563997,2.7208517342805862,1.6478344947099686
32.6126,1166988.4286236702,32.6126,1063.58167876,34686.16385672837,5758.466179058698,1131205.9873939399,1165892.151250668,1165892.151250668,1164871.7823358546,1166295.8253570162,1166955.7329294279,1166979.8618260953,1166988.4590799117,1166955.8160236701,1165924.8469449102,1132302.2647669418,1161229.9624446116,35782.44122973038,1096.2773730021436,1096.2773730021436,2116.6462878156453,692.6032666540705,32.695694242371246,8.566797574982047,0.030456241453066468
21.018,204896.1636427664,21.018,441.756324,9284.834417832,507.22532873296007,195148.64979399298,204433.48421182498,204433.48421182498,204050.9264905049,204541.54018629628,204875.24053582497,204886.44732101896,204896.37589052087,204875.14564276638,204454.4073187664,195611.3292249344,204388.93831403344,9747.513848773408,462.6794309414108,462.6794309414108,845.2371522614849,354.62345647011534,20.92310694142361,9.716321747429902,0.21224775447626598
57.3874,11038260.425160993,57.3874,3293.31367876,188994.70940847162,231250.28241974328,10845914.986707725,11034909.696116198,11034909.696116196,11032417.456930654,11037109.19764482,11038203.009794958,11038260.963096723,11038260.872444471,11038203.037760993,11034967.111482233,10849265.715752522,10807010.14274125,192345.43845326826,3350.7290447950363,3350.729044796899,5842.968230338767,1151.2275161724538,57.415366034954786,0.5379357300698757,0.4472834784537554
90.7838,68682136.86980352,90.7838,8241.69834244,748212.6939804045,7406871.953759406,67925591.56777824,68673804.26175866,68673804.26175866,68671164.26941176,68682511.88626993,68682045.96010108,68682137.09315053,68682138.50409214,68682046.08600351,68673895.17146108,67933924.1758231,61275264.916044116,756545.3020252734,8332.608044862747,8332.608044862747,10972.600391760468,375.016466408968,90.90970243513584,0.223347008228302,1.6342886239290237
91.0811,69583720.6408078,91.0811,8295.766777210001,755587.5634117419,7603662.653976377,68819746.4218612,69575333.98527294,69575333.98527296,69575123.60687391,69584127.43777718,69583629.75205016,69583721.00491495,69583722.60889143,69583629.5597078,69575424.87403059,68828133.07739606,61980057.98683143,763974.2189466059,8386.655534863472,8386.65553484857,8597.033933892846,406.79696936905384,90.88875764608383,0.364107146859169,1.9680836200714111
25.4775,438547.0089901117,25.4775,649.1030062499999,16537.52184173437,1401.8181451552894,421334.7127227874,437872.23456452176,437872.2345645218,437644.2468249143,438064.69658996374,438521.33757077175,438537.1016764844,438546.917902411,438521.5314901117,437897.9059838617,422009.48714837735,437145.19084495644,17212.296267324302,674.7744255899452,674.774425589887,902.7621651974041,482.3124001479591,25.67141933995299,9.907313627307303,0.09108770068269223
64.2252,17283714.63960713,64.2252,4124.87631504,264921.006308707,520810.71757683024,17014604.614377968,17279525.620686676,17279525.620686676,17275402.300108474,17282608.744865995,17283650.497001715,17283717.497635115,17283715.386001185,17283650.41440713,17279589.763292093,17018793.633298423,16762903.922030302,269110.02522916347,4189.018920455128,4189.018920455128,8312.339498657733,1105.8947411365807,64.14260541647673,2.85802798345685,0.7463940531015396
