x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals
66.2172,19520542.64374232,66.2172,4384.717575840001,290343.7206629125,652005.1076906178,19225748.219880212,19516091.940543126,19519349.4519171,19520542.875318967,19520542.875318967,19520476.42654232,19516157.92616648,19230198.923079405,18868537.5360517,294794.4238621071,4450.703199192882,1193.1918252184987,0.23157664760947227,0.23157664760947227
20.3344,179813.94689165725,20.3344,413.48782335999994,8408.026795331582,429.11364952042624,170972.1800669905,179380.20686232208,179474.5407189523,179814.02908568206,179814.0290856821,179793.61249165726,179400.45906829726,171405.92009632566,179384.83324213684,8841.76682466676,433.7400293351675,339.4061727049411,0.08219402481336147,0.0821940248424653
7.3007,3290.80506939112,7.3007,53.30022049,389.128919731343,7.1281762562822655,2840.9135042826156,3230.0424240139587,3234.4082559288845,3290.6433445039584,3290.6433445039584,3283.5043693911202,3237.50484890112,2901.676149659777,3283.676893134838,449.89156510850444,60.762645377161334,56.396813462235514,0.1617248871616539,0.1617248871616539
50.7226,6752329.467302098,50.7226,2572.78215076,130498.19992013919,97735.69653399171,6619207.995269252,6749706.195189391,6751170.319743396,6752329.699940151,6752329.699940152,6752278.744702098,6749756.685151338,6621831.267381959,6654593.770768106,133121.47203284595,2623.272112706676,1159.147558702156,0.23263805266469717,0.23263805359601974
83.0341,48115830.42728199,83.0341,6894.661762809999,572492.0342793417,3651071.6169033553,47536360.823554285,48108852.85783363,48115275.93221222,48115830.55369644,48115830.55369644,48115747.39318199,48108935.76551918,47543338.39300265,44464758.81037863,579469.6037277058,6977.569448359311,554.4950697720051,0.1264144480228424,0.1264144480228424
12.2433,24466.73606065708,12.2433,149.89839489,1835.2510181567368,43.37747006078197,22469.528790598375,24304.779808755113,24325.37040755332,24466.921503645113,24466.921503645113,24454.49276065708,24316.83766576708,22631.485042500342,24423.358590596297,1997.207270058705,161.95625190196733,141.36565310375954,0.1854429880331736,0.1854429880331736
31.1438,971984.9131483692,31.1438,969.9362784399999,30207.50146847967,4382.870816014368,940776.3842340371,970983.8857025167,971322.7987652424,971984.9657809568,971984.9657809568,971953.7693483692,971014.9768699292,941777.4116798895,967602.0423323548,31208.52891433204,1001.0274458525237,662.1143831267254,0.052632587612606585,0.052632587612606585
30.7412,923092.2247805224,30.7412,945.0213774399999,29051.091168158524,4060.890018623194,893065.4038185948,922116.4949867533,922442.4337041144,923092.2575641933,923092.2575641933,923061.4835805224,922147.2034030824,894041.1336123638,919031.3347618992,30026.820961927646,975.7297937690746,649.7910764080007,0.03278367093298584,0.03278367093298584
20.475,184773.3723991982,20.475,419.22562500000004,8583.644671875001,444.251998891522,175750.12465664066,184333.76932851566,184430.07352991175,184773.46995351568,184773.46995351565,184752.8973991982,184354.14677419822,176189.72772732322,184329.12040030668,9023.247742557549,439.60307068255497,343.2988692864601,0.0975543174718041,0.09755431744270027
57.2359,10922671.811365357,57.2359,3275.94824881,187501.8463740643,226952.34592056565,10731836.928881308,10919338.775255373,10921442.452220766,10922671.959404182,10922671.95940418,10922614.575465357,10919395.863116547,10735169.964991292,10695719.46544479,190834.8824840486,3333.036109983921,1229.359144590795,0.14803882502019405,0.1480388231575489
46.8532,4924096.44054206,46.8532,2195.22235024,102853.19182026478,57098.79304243873,4819001.16699323,4921854.358813494,4923008.320199123,4924096.434363735,4924096.434363735,4924049.58734206,4921901.21819182,4821243.248721795,4866997.647499621,105095.2735488303,2242.0817285655066,1088.1203429372981,0.006178325042128563,0.006178325042128563
5.2939,967.102116684856,5.2939,28.02537721,148.363544412019,3.0369419391542634,785.4217677627873,933.7853121748062,935.449876961337,967.1045893848063,967.1045893848062,961.808216684856,939.076739474856,818.738572272837,964.0651747457017,181.68034892206867,33.31680451004979,31.65223972351896,0.002472699950317292,0.002472699950203605
97.064,89687155.82145429,97.064,9421.420095999998,914480.7201981437,12719479.033095166,88763156.62531261,89677637.34551075,89687897.36195102,89687155.82960676,89687155.82960676,89687058.75745429,89677734.40135829,88772675.10125615,76967676.78835912,923999.1961416751,9518.475943535566,741.5404967367649,0.008152469992637634,0.008152469992637634
43.4347,3643030.958789169,43.4347,1886.5731640899999,81942.73941029991,34583.54348087114,3559158.3034645533,3641101.0428748536,3642020.3994396674,3643031.0507389433,3643031.0507389433,3642987.5240891688,3641144.385625079,3561088.219378869,3608447.4153082976,83872.65532461554,1929.9159143152647,1010.5593495015055,0.09194977441802621,0.09194977441802621
67.7698,21409223.88580477,67.7698,4592.74579204,311249.4637773924,774151.6704885788,21093313.91030113,21404563.37407852,21408055.43743737,21409223.889670562,21409223.889670562,21409156.11600477,21404631.14001273,21097974.422027376,20635072.21531619,315909.9755036384,4660.511726249009,1168.4483673982322,0.0038657933473587036,0.0038657933473587036
48.5752,5684500.008679528,48.5752,2359.55005504,114615.61583357902,72798.76957805455,5567476.462239268,5682092.078072848,5683378.007974693,5684500.203327888,5684500.203327888,5684451.433479528,5682140.458624488,5569884.392845949,5611701.239101473,117023.54644025955,2407.930606679991,1122.000704835169,0.19464835990220308,0.19464835990220308
88.8675,63079252.28035209,88.8675,7897.432556250002,701825.0876925471,6245284.041727434,62369440.98051744,63071266.06820998,63079140.19478135,63079252.36826624,63079252.368266225,63079163.41285209,63071354.847795844,62377427.19265955,56833968.23862466,709811.2998346537,7986.212142109871,112.08557074517012,0.08791414648294449,0.0879141315817833
13.7869,38954.21029294329,13.7869,190.07861160999997,2620.5948104059084,70.82285940981781,36129.87859158522,38750.47340199113,38779.875165466474,38954.338913601125,38954.338913601125,38940.42339294329,38764.13168133329,36333.61548253738,38883.38743353347,2824.331701358067,203.73689095216105,174.3351274768138,0.12862065783701837,0.12862065783701837
51.7202,7296589.964228949,51.7202,2674.9790880399996,138350.45342924638,111733.44291088295,7155513.121451308,7293863.574880555,7295415.797792804,7296590.274168596,7296590.274168595,7296538.244028948,7293914.9851409085,7158239.510799702,7184856.521318066,141076.84277764056,2726.389348393306,1174.1664361441508,0.30993964709341526,0.3099396461620927
17.827,106999.06159521354,17.827,317.8019290000001,5665.454988283002,225.38271685485316,100998.06607612109,106663.52106440409,106727.08463664513,106999.1499934041,106999.14999340409,106981.23459521354,106681.25966621355,101333.60660693054,106773.67887835868,6000.995519092452,335.5405308094487,271.97695856841165,0.08839819056447595,0.08839819054992404
1.4513,10.794885109537743,1.4513,2.1062716900000003,3.0568321036970003,0.7915727628751569,4.436380432095457,7.493212535792458,7.527508663579885,11.050784225792455,11.050784225792455,9.343585109537743,8.688613419537743,7.738053005840743,10.003312346662586,6.358504677442286,3.301672573745285,3.267376445957858,0.25589911625471196,0.25589911625471196
61.789,14815994.092701416,61.789,3817.880521,235903.019512069,392929.48573690327,14576211.672631232,14812114.692143302,14814761.406070717,14815994.3616643,14815994.3616643,14815932.303701416,14812176.212180417,14580091.073189348,14423064.606964514,239782.4200701844,3879.400558114052,1232.6866306997836,0.2689628843218088,0.2689628843218088
55.5779,9716140.975842295,55.5779,3088.90296841,171674.74028799415,184391.37405646915,9541321.54825211,9712996.288540103,9714922.393288765,9716140.769408515,9716140.769408513,9716085.397942295,9713052.072873885,9544466.2355543,9531749.601785826,174819.42759018578,3144.687302192673,1218.582553530112,0.20643378049135208,0.20643378235399723
43.9367,3813365.250157183,43.9367,1930.4336068900002,84816.88225584387,37288.76341043596,3726573.9106103354,3811390.7928661797,3812342.395876649,3813365.1631730697,3813365.1631730697,3813321.313457183,3811434.816550293,3728548.367901339,3776076.486746747,86791.33954684762,1974.4572910033166,1022.8542805342004,0.08698411332443357,0.08698411332443357
10.683,14368.776383416813,10.683,114.12648899999999,1219.2132819869998,25.58142812205772,13024.855491467119,14244.068773454119,14257.747736871372,14368.878262454118,14368.87826245412,14358.093383416812,14254.649894416812,13149.563101429812,14343.194955294755,1343.9208919496941,124.70760996269382,111.028646545441,0.10187903730547987,0.10187903730729886
33.1514,1245400.4531902426,33.1514,1099.0153219600002,36433.89654442475,6351.9101979076895,1207834.6779028429,1244268.5744472675,1244677.3445495479,1245400.7411692275,1245400.7411692275,1245367.3017902425,1244301.4378682827,1208966.5566458178,1239048.542992335,37565.77528739977,1131.8787429751828,723.1086406947579,0.28797898488119245,0.28797898488119245
20.7463,194632.5181819172,20.7463,430.40896369000006,8929.39348340185,474.79696459873236,185251.8760246998,194181.26950810166,194281.45283828868,194632.42477179167,194632.42477179164,194611.7718819172,194202.1092182272,185703.12469851534,194157.72121731847,9380.6421572174,451.24867381554213,351.0653436285211,0.09341012552613392,0.09341012555523776
94.36,80126986.90213032,94.36,8903.8096,840163.473856,10111238.358690312,79277825.39305216,80117988.86690818,80127415.08100308,80126987.03650816,80126987.03650816,80126892.54213032,80118083.09253033,79286823.42827432,70015748.54344001,849161.5090781599,8998.035222142935,428.17887276411057,0.1343778371810913,0.1343778371810913
31.2306,982775.728179558,31.2306,975.3503763599999,30460.777463948612,4455.187604001316,951308.3566655935,981769.1341295422,982110.8888222988,982775.7151059019,982775.7151059019,982744.4975795579,981800.377803198,952314.9507156094,978320.5405755567,31467.371513964492,1006.5940500157885,664.8393572591012,0.01307365600951016,0.01307365600951016
85.8813,55040329.78874761,85.8813,7375.597689689999,633425.9178675737,4760870.41201046,54399441.28016045,55032867.19802803,55039973.92011354,55040328.67701772,55040328.67701772,55040243.90744761,55032954.19105792,54406903.87088004,50279459.37673715,640888.5085871592,7462.59071958065,355.8686340674758,1.1117298901081085,1.1117298901081085
66.8158,20233251.850899536,66.8158,4464.351129639999,298289.1922078002,696871.7363961475,19930431.008717936,20228720.200925738,20232066.85651771,20233251.367855377,20233251.367855377,20233185.035099536,20228787.499769896,19934962.658691734,19536380.114503387,302820.84218160063,4531.649973798543,1184.994381826371,0.483044158667326,0.483044158667326
15.9473,69003.11709018673,15.9473,254.31637729000002,4055.6595635568174,134.2461422981081,64676.81975790964,68732.47932146645,68777.98179393978,69002.74299875644,69002.74299875644,68987.16979018673,68748.80071289673,64947.457526629914,68868.87094788862,4326.297332277092,270.63776872027665,225.13529624695366,0.37409143029071856,0.37409143029071856
6.5408,2159.226907728595,6.5408,42.78206464,279.828928397312,5.202024810005521,1830.3050548611382,2110.1339832584504,2113.273523920604,2159.45684789845,2159.45684789845,2152.686107728595,2116.444843088595,1879.397979331283,2154.0248829185894,328.9218528674569,49.09292447014468,45.95338380799103,0.22994016985512644,0.22994016985512644
75.3645,32694028.566536237,75.3645,5679.807860250001,428055.8794838112,1724167.8914782214,32260217.32935769,32688273.208841503,32693075.78178137,32694028.381201755,32694028.38120175,32693953.202036235,32688348.758675985,32265972.687052425,30969860.675058015,433811.23717854545,5755.357694733888,952.7847548648715,0.1853344812989235,0.1853344850242138
80.4246,42363272.24633072,80.4246,6468.116285159999,520195.6649874789,2845523.3309828513,41836528.27835199,42356723.94333947,42362560.278602794,42363272.48422463,42363272.48422463,42363191.821730725,42356804.13004556,41843076.58134324,39517748.915347874,526743.9679787308,6548.302991256118,711.9677279293537,0.23789390921592712,0.23789390921592712
45.042,4209409.881355557,45.042,2028.781764,91380.388214088,43922.73073787522,4115955.445938952,4207335.83415304,4208361.076418608,4209409.65791704,4209409.65791704,4209364.839355556,4207381.099591557,4118029.4931414686,4165487.1506176814,93454.43541660486,2074.047202516347,1048.8049369482324,0.22343851625919342,0.22343851625919342
38.5642,2270635.1005799,38.5642,1487.1975216399999,57352.58266402928,16109.25173884826,2211756.468372158,2269109.0510361874,2269752.5183373867,2270634.8127578273,2270634.8127578273,2270596.5363799003,2269147.90305826,2213282.517915871,2254525.848841052,58878.63220774243,1526.0495437127538,882.5822425135411,0.2878220728598535,0.2878220728598535
57.7567,11323864.842588356,57.7567,3335.83639489,192666.90190874328,242035.1846124044,11127804.453472713,11320471.355381455,11322632.981687423,11323864.948476346,11323864.948476346,11323807.085888356,11320529.006193466,11131197.940679612,11081829.657975951,196060.38911564276,3393.4872069004923,1231.860900932923,0.1058879904448986,0.1058879904448986
79.5839,40624918.49548474,79.5839,6333.59713921,504052.3613671747,2622581.8215064346,40114452.7218091,40618505.08317627,40624160.298644625,40624918.264215484,40624918.26421548,40624838.91158474,40618584.89834553,40120866.134117566,38002336.67397831,510465.7736756429,6413.412308469415,758.1968401148915,0.2312692552804947,0.2312692627310753
80.0482,41578216.79930722,80.0482,6407.714323239999,512925.9976895801,2743671.6197550497,41058802.84825504,41571728.84594463,41577483.619175695,41578216.60846786,41578216.60846786,41578136.75110722,41571809.08498398,41065290.80161764,38834545.17955217,519413.9510521814,6487.953362591565,733.1801315248013,0.19083935767412186,0.19083935767412186
62.6337,15639471.381314706,62.6337,3922.9803756899996,245710.77595685472,433642.849460985,15389775.02804885,15635485.804005705,15638242.556056553,15639471.418081395,15639471.418081395,15639408.747614706,15635548.400939016,15393760.605357852,15205828.53185372,249696.35326585546,3985.577309001237,1228.8252581525594,0.03676668927073479,0.03676668927073479
43.7747,3757758.105845163,43.7747,1916.2243600900003,83882.14649563175,36395.79098196624,3671915.7982023316,3755797.944697963,3756739.060440571,3757757.943758053,3757757.943758053,3757714.331145163,3755841.881485073,3673875.959349531,3721362.314863197,85842.30764283147,1960.1611472000368,1019.0454045920633,0.16208711033686996,0.16208711033686996
5.6796,1261.8913184661908,5.6796,32.257856159999996,183.21171984633597,3.5961870540121943,1040.5692840392496,1223.7810038855857,1225.8365477764016,1261.7184600455857,1261.7184600455857,1256.2117184661909,1229.6334623061907,1078.679598619855,1258.2951314121785,221.32203442694117,38.11031458060506,36.054770689789166,0.17285842060505274,0.17285842060505274
91.2644,70143996.31582135,91.2644,8329.19070736,760158.5923927859,7727343.2272705,69375417.83957218,70135576.43196496,70144105.0312923,70143996.88707231,70143996.88707231,70143905.05142134,70135667.125114,69383837.72342856,62416653.08855085,768578.4762491733,8419.883856385946,108.71547095477581,0.5712509602308273,0.5712509602308273
7.9092,4478.303099768767,7.9092,62.555444640000005,494.76352274668807,9.103942306358103,3913.183654108105,4407.947176854793,4413.49817619825,4478.411821494793,4478.411821494793,4470.393899768767,4415.747655128767,3983.5395770220794,4469.199157462409,565.1194456606622,70.35592291397461,64.80492357051753,0.10872172602557839,0.10872172602557839
62.5207,15527369.082855146,62.5207,3908.8379284899997,244383.2834757447,427985.04851452814,15279013.951201992,15523397.234677738,15526139.092926694,15527368.593306227,15527368.593306227,15527306.562155146,15523460.244926656,15282985.7993794,15099384.034340618,248355.13165315427,3971.8481774087995,1229.989928452298,0.48954891972243786,0.48954891972243786
45.5529,4402547.550671719,45.5529,2075.0666984100003,94525.3058060009,47331.27397581334,4305901.802850178,4400427.10865618,4401487.63532467,4402547.728254589,4402547.728254589,4402501.9977717195,4400472.483973309,4308022.244865718,4355216.276695905,96645.74782154057,2120.4420155389234,1059.9153470490128,0.17758287023752928,0.17758287023752928
87.778,60050795.46939919,87.778,7704.977284000001,676327.4960349521,5661059.87042672,59366674.94695603,60043002.442990996,60050590.49933274,60050795.198274985,60050795.198274985,60050707.691399194,60043090.49211519,59374467.97336424,54389735.59897247,684120.5224431604,7793.026408195496,204.97006645053625,0.2711242064833641,0.2711242064833641
32.0559,1089921.7711299008,32.0559,1027.58072481,32940.02495643688,5197.562224073583,1055922.146001045,1088862.170957482,1089231.7415674806,1089921.8075822918,1089921.8075822918,1089889.7152299008,1088894.1904050908,1056981.746173464,1084724.2089058273,33999.62512885593,1059.6001724188682,690.0295624202117,0.036452390952035785,0.036452390952035785
84.7833,52287046.158525445,84.7833,7188.20795889,609439.9918409585,4301080.785381277,51670333.66024953,52279773.6520905,52286611.26407895,52287046.64334938,52287046.64334939,52286961.37522545,52279857.95056655,51677606.166684486,47985965.373144165,616712.4982759133,7272.506434947252,434.89444649219513,0.48482393473386765,0.48482394218444824
43.6428,3712933.906987463,43.6428,1904.69399184,83126.17894707476,35682.90764237047,3627859.2025513942,3710985.381498469,3711918.015663166,3712933.7182903094,3712933.7182903094,3712890.264187463,3711029.2129956232,3629807.7280403883,3677250.9993450926,85074.70443606889,1948.5254889940843,1015.8913242970593,0.18869715370237827,0.18869715370237827
12.1157,23484.062790062308,12.1157,146.79018649,1778.465862456893,41.597445344587626,21547.35884976898,23325.824712225873,23345.778209969707,23484.730598715872,23484.730598715872,23471.94709006231,23337.272603572306,21705.596927605413,23442.46534471772,1936.703940293326,158.23807783643497,138.28458009260066,0.6678086535648617,0.6678086535648617
87.1405,58330116.48622367,87.1405,7593.466740250001,661698.4884787552,5342631.632905383,57660737.13528297,58322435.623761736,58329859.549953215,58330116.23100197,58330116.23100197,58330029.345723666,58322523.01948342,57668417.99774491,52987484.85331829,669379.3509406969,7680.8624619320035,256.93627045303583,0.2552216947078705,0.2552216947078705
11.5811,19687.8351171008,11.5811,134.12187720999998,1553.2788721567306,34.81543355385115,17988.677946334312,19541.956818491042,19559.383830797204,19687.65979570104,19687.65979570104,19676.2540171008,19553.7132398908,18134.55624494407,19653.019683546947,1699.157170766488,145.87829860975762,128.45128630359613,0.17532139975810423,0.17532139975810423
58.6801,12062245.922305768,58.6801,3443.3541360100003,202056.36503648042,271007.86100031633,11856687.705977175,12058744.071013656,12061011.042401183,12062246.105249666,12062246.105249666,12062187.242205769,12058802.568169758,11860189.557269288,11791238.061305452,205558.21632859297,3501.851292112842,1234.8799045849591,0.18294389732182026,0.18294389732182026
9.6713,9756.62231243974,9.6713,93.53404369,904.5957967390971,17.813147164130243,8748.61732900283,9653.213125741926,9663.36223828344,9756.418469431926,9756.418469431926,9746.95101243974,9663.08826874974,8852.026515700643,9738.80916527561,1008.0049834369111,103.40918669781422,93.2600741563001,0.20384300781370257,0.20384300781370257
61.46,14504227.508244004,61.46,3777.3316,232154.800136,378027.1410426378,14268234.01635856,14500388.81649456,14502993.477274688,14504227.60809456,14504227.60809456,14504166.048244003,14500450.176644005,14272072.708108004,14126200.367201366,235993.49188544415,3838.6917494442314,1234.0309693161398,0.09985055588185787,0.09985055588185787
8.5104,5943.679556386958,8.5104,72.42690816000001,616.3819592048642,11.517059846079212,5245.657025617076,5862.03898482194,5868.954482213239,5942.976292981941,5942.976292981941,5935.169156386958,5871.252648226959,5327.297597182094,5932.162496540879,698.022530769882,81.64057156501804,74.7250741737189,0.7032634050174238,0.7032634050174238
69.133,23177654.53337633,69.133,4779.371689,330412.30297563697,898010.0072950805,22842393.74161471,23172806.044590347,23176513.10542358,23177654.549279343,23177654.549279343,23177585.400376327,23172875.16168733,22847242.230400693,22279644.52608125,335260.7917616181,4848.488785982132,1141.427952747792,0.015903014689683914,0.015903014689683914
24.7019,388032.0820937909,24.7019,610.1838636099999,15072.700780507856,1184.6471208584237,372324.347410027,387397.0481905348,387566.15635694173,388031.9339541448,388031.9339541448,388007.3801937909,387421.8982301809,372959.381313283,386847.43497293245,15707.734683763876,635.0339032560587,465.92573684913805,0.14813964604400098,0.14813964604400098
96.4146,87317075.03854154,96.4146,9295.775093159999,896248.4372969839,12042769.68065721,86411434.58261378,87307683.01991077,87317738.47925301,87317075.20960392,87317075.20960392,87316978.62394154,87307779.26344839,86420826.60124455,75274305.35788433,905640.4559277594,9392.018630772829,663.4407114684582,0.1710623800754547,0.1710623800754547
57.129,10841659.432258915,57.129,3263.722641,186453.210757689,223963.02403825024,10651885.477376014,10838338.688133702,10840430.599931799,10841659.539774703,10841659.539774703,10841602.303258915,10838395.709617915,10655206.221501226,10617696.408220666,189773.95488290116,3320.744125213474,1228.8323271162808,0.10751578770577908,0.10751578770577908
63.6728,16699005.734009229,63.6728,4054.2254598400004,258143.8868593004,488914.8626283504,16436744.079214863,16694887.966074165,16697784.211412782,16699005.864334002,16699005.864334,16698942.061209228,16694951.508549388,16440861.847149929,16210090.871380879,262261.65479436517,4117.76793506369,1221.5225964467973,0.13032477349042892,0.13032477162778378
99.7219,99893956.06915918,99.7219,9944.45733961,991680.1803748546,15864036.447282823,98892231.77932322,99883911.95969807,99895038.11548178,99893956.13893768,99893956.13893768,99893856.34725918,99884011.61181957,98902275.88878432,84029919.62187636,1001724.2898359597,10044.10946111381,1082.0463225990534,0.06977850198745728,0.06977850198745728
60.1875,13344475.161731845,60.1875,3622.53515625,218031.33471679688,325055.8174675191,13122760.958267212,13340792.292984009,13343238.495543864,13344475.015640259,13344475.015640259,13344414.974231845,13340852.626575595,13126443.827015048,13019419.344264325,221714.20346463285,3682.868747835979,1236.6661879811436,0.14609158597886562,0.14609158597886562
29.5848,792880.1734163992,29.5848,875.2603910400001,25894.403616840194,3249.5585707487794,766080.7521234938,791975.155740334,792265.6780017131,792880.000931374,792880.000931374,792850.5886163992,792004.9130253592,766985.7697995589,789630.6148456504,26799.421292905346,905.0176760652103,614.49541468604,0.1724850251339376,0.1724850251339376
94.8306,81733103.74404015,94.8306,8992.842696360001,852796.6686014368,10526966.14439831,80871219.76147541,81724016.43007685,81733584.38230023,81733104.10337321,81733104.10337321,81733008.91344015,81724110.9013438,80880307.07543871,71206137.59964183,861883.9825647324,9087.31396329403,480.6382600814104,0.3593330681324005,0.3593330681324005
65.7826,19015019.21715616,65.7826,4327.3504627600005,284664.364551556,621080.4378117974,18725962.02754919,19010626.392100744,19013820.18393883,19015019.5251635,19015019.525163505,19014953.43455616,19010691.8666934,18730354.852604605,18393938.779344365,289057.18960697204,4392.825055416673,1199.033217329532,0.3080073408782482,0.3080073446035385
81.1072,43815269.050006784,81.1072,6578.377891840001,533553.8113490454,3038994.987917892,43275055.6878493,43808609.49919835,43814595.70618477,43815268.984290175,43815268.98429018,43815187.94280679,43808690.672114946,43281715.23865774,40776274.06208889,540213.3621574864,6659.550808437169,673.343822017312,0.06571660935878754,0.06571660190820694
17.5927,101564.19540372211,17.5927,309.50309329000004,5444.995069322984,211.65989025333923,95792.16475607846,101237.15982540144,101298.24994758172,101564.25561869144,101564.25561869144,101546.60270372212,101254.69231043212,96119.20033439912,101352.53551346877,5772.030647643653,327.035578320676,265.94545614039816,0.06021496932953596,0.06021496932953596
