x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals
70.964,12.815146628790062,70.964,4.2621727061984025,16.64972418804107,12.786518118595206,12.800511406371177,12.814311581221473,12.800707202499865,12.800702329762455,12.800709961316896,12.803951220326638,12.8067986824617,12.805155785381125,12.808082025735718,12.806892341317665,58.14885337120994,8.55297392259166,3.8345775592510076,0.02862851019485646,0.014635222418885263,0.000835047568589431,0.014439426290197233,0.014444299027607244,0.014436667473166409,0.011195408463423817,0.008347946328362,0.009990843408937522,0.007064603054343976,0.008254287472396982
4.0721,4.545427898589538,4.0721,1.4041588369034579,2.900028040260786,4.212476510710374,4.432072606835809,4.612022182802839,4.479353576438714,4.382503017977266,4.490630494024479,4.476003098491699,4.491066191263652,4.511018159740889,4.4763859249272295,4.481129189115896,0.47332789858953817,3.14126906168608,1.645399858328752,0.3329513878791639,0.11335529175372905,0.06659428421330116,0.06607432215082376,0.16292488061227228,0.05479740456505944,0.06942480009783925,0.054361707325885966,0.03440973884864906,0.06904197366230846,0.06429870947364158
50.1532,11.569737014691306,50.1532,3.9150823209465413,12.810254265068574,11.745246962839623,11.764989693428673,11.784350182914661,11.76537940555272,11.764945147158004,11.765387174442495,11.769820602048744,11.773463675753563,11.771530037262657,11.770164661925739,11.768543980414195,38.58346298530869,7.654654693744765,1.240517250377268,0.1755099481483171,0.19525267873736674,0.2146131682233552,0.19564239086141377,0.1952081324666981,0.19565015975118882,0.20008358735743847,0.203726661062257,0.20179302257135134,0.20042764723443263,0.19880696572288947
78.6937,13.02571603105628,78.6937,4.365563101393198,18.02601363725248,13.096689304179595,13.109316739034142,13.121786708100421,13.109476180552432,13.109291987474592,13.10947820649157,13.11242405844756,13.115057263911403,13.113520592920322,13.119936694850562,13.118829353422129,65.66798396894373,8.660152929663083,5.000297606196199,0.07097327312331458,0.08360070797786179,0.09607067704414085,0.08376014949615218,0.08357595641831139,0.08376217543528952,0.08670802739128014,0.08934123285512285,0.08780456186404173,0.09422066379428173,0.09311332236584846
95.8378,13.841932161122523,95.8378,4.562657179178796,21.004821584524404,13.687971537536388,13.698351772284223,13.708625363792779,13.698459516720499,13.698460620781391,13.698460640896675,13.700910425866226,13.70316697830293,13.701754130783959,13.728225689975824,13.727083892851653,81.99586783887747,9.279274981943727,7.1628894234018805,0.15396062358613527,0.14358038883830027,0.1333067973297446,0.14347264440202423,0.14347154034113174,0.14347152022584808,0.14102173525629702,0.1387651828195935,0.14017803033856424,0.11370647114669907,0.11484826827087069
69.6757,12.946694633474875,69.6757,4.243851619962683,16.41803395581787,12.73155485988805,12.745805047948366,12.759855017953353,12.746008098628339,12.74591457421705,12.746011012553433,12.74930731530829,12.752193908239473,12.750545500016269,12.753030858310607,12.751824968437413,56.72900536652513,8.702843013512192,3.4713393223429936,0.21513977358682546,0.20088958552650915,0.18683961552152262,0.2006865348465361,0.20078005925782527,0.20068362092144199,0.1973873181665855,0.19450072523540207,0.19614913345860607,0.1936637751642678,0.19486966503746217
11.7027,7.525372990503616,11.7027,2.4598195844113566,4.757544038661883,7.379458753234069,7.461453738116613,7.537232062530993,7.468158158330505,7.455887236205273,7.468728974365893,7.480301246622257,7.487181760493262,7.486882520652361,7.477465533352818,7.471993230500253,4.177327009496384,5.06555340609226,2.767828951841733,0.14591423726954655,0.06391925238700313,0.011859072027377238,0.05721483217311096,0.06948575429834314,0.05664401613772263,0.04507174388135926,0.03819123001035418,0.03849046985125515,0.04790745715079758,0.053379760003362975
99.7027,13.831939861301532,99.7027,4.602192757844834,21.66417298146588,13.8065782735345,13.816558127368543,13.826439367064339,13.816657720718151,13.816484008653962,13.816658719571146,13.819018818167935,13.821204904746729,13.819885081337768,13.855615199028147,13.854398296089435,85.87076013869846,9.229747103456699,7.83223312016435,0.02536158776703168,0.015381733932988695,0.00550049423719301,0.01528214058338051,0.015455852647569657,0.015281141730385528,0.012921043133596655,0.010734956554802721,0.012054779963763806,0.023675337726615453,0.02245843478790377
37.3694,10.846675090961892,37.3694,3.620852187708879,10.3206090894436,10.862556563126637,10.88896464233778,10.914693240226793,10.88966182642604,10.888732766631055,10.889680476300349,10.895390120102741,10.89977588036854,10.897669439205862,10.894745871439415,10.892606976179719,26.522724909038107,7.225822903253013,0.5260660015182914,0.015881472164744892,0.04228955137588919,0.06801814926490124,0.042986735464149106,0.042057675669163075,0.0430053853384571,0.04871502914084935,0.053100789406649085,0.05099434824396987,0.048070780477523556,0.04593188521782743
99.4054,13.9577909995721,99.4054,4.599206438142661,21.613598201550563,13.797619314427985,13.807628866957156,13.817539220462308,13.807729053916633,13.807537528768103,13.807730061727984,13.81009682638194,13.812288176243326,13.810964638522869,13.845877207386804,13.844667800625645,85.4476090004279,9.358584561429439,7.655807201978462,0.16017168514411573,0.1501621326149447,0.1402517791097928,0.1500619456554677,0.15025347080399776,0.1500609378441169,0.14769417319016043,0.1455028233287745,0.1468263610492322,0.1119137921852964,0.11312319894645562
31.7207,10.511404561932482,31.7207,3.456969464618989,9.175869305370364,10.370908393856967,10.401946834386715,10.43205082134952,10.402909832690495,10.402245017166281,10.40294017628841,10.409467956161063,10.414277645521988,10.4121636045609,10.408471149934963,10.405958443898987,21.20929543806752,7.054435097313492,1.3355352565621175,0.14049616807551502,0.10945772754576666,0.07935374058296141,0.10849472924198622,0.10915954476620016,0.10846438564407102,0.10193660577141905,0.09712691641049354,0.09924095737158112,0.10293341199751893,0.10544611803349468
71.3604,12.67188674481416,71.3604,4.267743093637209,16.72087528098667,12.80322928091163,12.81714537570221,12.830870467770469,12.817339017771891,12.817298728336022,12.81734173108431,12.820566418484995,12.823402051755826,12.821770558404154,12.824829094152346,12.823645035668381,58.68851325518584,8.40414365117695,4.048988536172512,0.13134253609747049,0.14525863088805124,0.15898372295630914,0.14545227295773167,0.14541198352186235,0.14545498627015085,0.148679673670836,0.1515153069416666,0.14988381358999447,0.1529423493381863,0.15175829085422166
67.5946,12.638789657960103,67.5946,4.2135280982014045,16.04228058402021,12.640584294604214,12.655270010835121,12.669743174526321,12.655485661718178,12.655051399556875,12.655488851725785,12.658878094819016,12.6618302070156,12.660089056616133,12.662011644834267,12.660780126417075,54.9558103420399,8.425261559758699,3.4034909260601083,0.0017946366441101702,0.0164803528750177,0.030953516566217587,0.01669600375807434,0.01626174159677163,0.01669919376568174,0.020088436858912928,0.02304054905549613,0.021299398656029922,0.023221986874164102,0.021990468456971612
31.8198,10.377280739379753,31.8198,3.4600887375347655,9.196238135404263,10.380266212604296,10.411209466867692,10.441223904861923,10.41216657008322,10.411597523155237,10.412196634098649,10.418708168320665,10.423509807031419,10.421398845141592,10.417720533752961,10.415212452154112,21.442519260620248,6.917192001844987,1.1810426039754898,0.0029854732245429005,0.033928727487939625,0.06394316548217027,0.034885830703467846,0.03431678377548408,0.03491589471889611,0.04142742894091178,0.0462290676516659,0.04411810576183939,0.040439794373208215,0.03793171277435903
61.8468,12.589211585469968,61.8468,4.1246603594240465,14.994398231770065,12.373981078272138,12.390020737711453,12.405807182607916,12.390277980812268,12.389802858913422,12.390282139628598,12.393957276439604,12.397106672153008,12.395341858389846,12.395835673924054,12.394504917408623,49.257588414530034,8.464551226045922,2.4051866463000966,0.21523050719783043,0.1991908477585156,0.1834044028620525,0.19893360465770016,0.1994087265565465,0.19892944584137062,0.19525430903036423,0.19210491331696034,0.19386972708012173,0.19337591154591394,0.19470666806134496
8.6306,6.698759274714499,8.6306,2.1553140275916856,4.004335279923779,6.465942082775057,6.5755735843484615,6.674364689970664,6.587532894982131,6.585103994965104,6.58890938123967,6.599980710854488,6.607388528212806,6.608465681865537,6.599015676906798,6.590923105293479,1.9318407252855003,4.543445247122813,2.6944239947907205,0.23281719193944195,0.12318569036603755,0.024394584743834713,0.11122637973236849,0.11365527974939482,0.10984989347482887,0.09877856386001138,0.09137074650169286,0.09029359284896188,0.09974359780770126,0.10783616942102014
63.9279,12.446276361233966,63.9279,4.157755885811146,15.375578017497812,12.473267657433437,12.48878919509694,12.504073492276012,12.489030089047937,12.489006801946351,12.489033856800116,12.492600132138577,12.495675155461491,12.493953532414384,12.494886995381382,12.493588243194488,51.48162363876604,8.288520475422821,2.9293016562638456,0.026991296199470938,0.042512833862973665,0.057797131042045535,0.042753727813970244,0.04273044071238452,0.04275749556614983,0.046323770904610484,0.04939879422752469,0.04767717118041759,0.04861063414741551,0.04731188196052116
24.6847,9.606993497118768,24.6847,3.2061836185075454,7.6990911741638,9.618550855522637,9.658262720897257,9.696457604466866,9.659838717876347,9.657551526872966,9.659902510651609,9.667808130559964,9.673250779012607,9.67121779847484,9.666290970595798,9.66315935133976,15.077706502881231,6.4008098786112235,1.9079023229549685,0.011557358403868179,0.05126922377848864,0.08946410734809795,0.052845220757578915,0.050558029754197875,0.05290901353284028,0.0608146334411952,0.06625728189383828,0.06422430135607193,0.05929747347702907,0.05616585422099085
74.3333,12.739773770219774,74.3333,4.308559034361415,17.252473369212446,12.925677103084245,12.939040336849033,12.952227346927643,12.939218899579876,12.938882010764232,12.939221301552815,12.942326868355567,12.945076812332388,12.943482327025166,12.947704092046072,12.946558993498375,61.593526229780224,8.431214735858358,4.512699598992672,0.1859033328644717,0.1992665666292588,0.21245357670786902,0.19944512936010206,0.19910824054445797,0.19944753133304083,0.2025530981357928,0.20530304211261452,0.2037085568053918,0.20793032182629823,0.20678522327860094
23.7928,9.631064631539417,23.7928,3.1693830139003145,7.507076265522115,9.508149041700943,9.549319316239162,9.588861411013545,9.55101311189249,9.547598218115116,9.551084238527679,9.559201403907883,9.564733080137795,9.56246959302278,9.557576485350081,9.55437840934408,14.161735368460583,6.461681617639102,2.1239883660173016,0.12291558983847395,0.08174531530025497,0.042203220525872,0.08005151964692736,0.08346641342430061,0.07998039301173776,0.07186322763153363,0.06633155140162117,0.06859503851663717,0.07348814618933552,0.07668622219533638
91.973,13.522998725337024,91.973,4.521495055714999,20.341280675238075,13.564485167144996,13.575299239850848,13.58599761839785,13.575416178321433,13.575209122647365,13.57541744968976,13.577963972028803,13.580295698088953,13.578904963162197,13.59837211289521,13.597275956348211,78.45000127466298,9.001503669622025,6.818281949901051,0.04148644180797234,0.052300514513824226,0.06299889306082562,0.05241745298440925,0.052210397310341605,0.0524187243527372,0.05496524669177916,0.05729697275192969,0.05590623782517312,0.07537338755818723,0.07427723101118744
25.8739,9.68636026821436,25.8739,3.2532347386045743,7.953284063079388,9.759704215813723,9.797625032586753,9.834160244327384,9.79906216009468,9.798633015550347,9.79911766218296,9.806755497883223,9.812082495163596,9.810089600834665,9.805389429988516,9.802326488193827,16.18753973178564,6.433125529609786,1.7330762051349717,0.0733439475993638,0.11126476437239319,0.1477999761130242,0.1127018918803202,0.11227274733598769,0.11275739396860018,0.12039522966886373,0.12572222694923596,0.1237293326203055,0.11902916177415612,0.11596621997946777
41.8288,11.445764173833997,41.8288,3.7335850974977873,11.20338733621828,11.200755292493362,11.224380968485779,11.247461330543622,11.224939011280563,11.223903627590554,11.224952348583988,11.23014324895439,11.2342396940833,11.232208703050789,11.229797930256183,11.227881980404257,30.383035826166005,7.712179076336209,0.24237683761571738,0.2450088813406346,0.22138320534821787,0.1983028432903744,0.22082516255343343,0.22186054624344287,0.2208118252500082,0.21562092487960705,0.21152447975069677,0.21355547078320747,0.2159662435778138,0.21788219342973925
79.2883,13.213028498556286,79.2883,4.373090576771954,18.13095306581268,13.119271730315862,13.131805060269365,13.144183248302314,13.131962134348612,13.131696804361956,13.131964115240978,13.134889443664564,13.137507492230434,13.135979367821896,13.142747567694387,13.141645515025319,66.07527150144372,8.839937921784331,4.917924567256394,0.09375676824042323,0.08122343828692102,0.06884525025397181,0.08106636420767366,0.08133169419432917,0.08106438331530796,0.07813905489172157,0.07552100632585201,0.07704913073438924,0.07028093086189813,0.07138298353096673
27.955,9.885223048630534,27.955,3.3305960744786085,8.393392466354912,9.991788223435826,10.02693504963497,10.060888404493106,10.028169713684354,10.027336685423057,10.028213851582212,10.035419668953834,10.040552811342929,10.038447790573956,10.034176038348743,10.031345219937572,18.069776951369462,6.554626974151926,1.4918305822756217,0.10656517480529182,0.1417120010044357,0.17566535586257181,0.14294666505382025,0.14211363679252287,0.14299080295167776,0.1501966203232996,0.15532976271239463,0.15322474194342206,0.14895298971820914,0.14612217130703797
49.0631,11.901482439681498,49.0631,3.893107224767213,12.60255553401402,11.679321674301638,11.69949865930991,11.71927657239161,11.69990570099301,11.69911103663782,11.699913995559907,11.704434061370572,11.708130935386455,11.706160478475512,11.704669658937771,11.703021662415187,37.161617560318504,8.008375214914285,0.7010730943325214,0.22216076537985963,0.20198378037158804,0.18220586728988764,0.20157673868848747,0.20237140304367784,0.20156844412159103,0.19704837831092625,0.1933515042950429,0.19532196120598577,0.196812780743727,0.19846077726631073
46.1892,11.675809720069278,46.1892,3.832746004526342,12.051202961389075,11.498238013579027,11.519657061903056,11.540626938612574,11.520115749860613,11.520034041052618,11.52012567816636,11.524890879724273,11.528737210868591,11.526732455076834,11.524895173948318,11.52313376033298,34.51339027993072,7.843063715542936,0.3753932413197969,0.17757170649025156,0.15615265816622248,0.13518278145670415,0.15569397020866482,0.15577567901666,0.1556840419029175,0.15091884034500502,0.1470725092006866,0.14907726499244411,0.15091454612096022,0.15267595973629788
79.8829,13.310742722961267,79.8829,4.3805618123453085,18.23576596382543,13.141685437035926,13.154126054348563,13.166413802540932,13.154280813328024,13.153973379645999,13.154282750499245,13.157187837588888,13.159790902526979,13.158276245761499,13.165407288835523,13.164309743371202,66.57215727703874,8.93018091061596,4.925023240864162,0.16905728592534075,0.1566166686127044,0.1443289204203353,0.15646190963324358,0.15676934331526837,0.15645997246202192,0.1535548853723796,0.15095182043428856,0.15246647719976814,0.14533543412574446,0.14643297959006496
41.4324,11.254701432994615,41.4324,3.7240631834484184,11.125589969618698,11.172189550345255,11.196038588263464,11.219332073256803,11.19660723012507,11.19571361710206,11.196620950699197,11.201854238920937,11.205974950982194,11.203928036461758,11.201484287540438,11.199547331756047,30.177698567005386,7.530638249546197,0.12911146337591717,0.08251188264936005,0.0586628447311508,0.03536935973781219,0.0580942028695457,0.05898781589255542,0.05808048229541818,0.05284719407367788,0.04872648201242136,0.05077339653285762,0.05321714545417677,0.05515410123856768
78.5946,13.064393889058756,78.5946,4.364302994784974,18.0085113462367,13.092908984354922,13.105552240923123,13.118037639319486,13.105712082213872,13.105543376503737,13.105714115793205,13.108663416185601,13.11129916485304,13.109761115561673,13.11611994012529,13.115011663639267,65.53020611094124,8.700090894273782,4.944117457177942,0.028515095296166137,0.04115835186436634,0.053643750260729206,0.041318193155115424,0.04114948744498115,0.041320226734448795,0.044269527126845176,0.04690527579428405,0.04536722650291658,0.051726051066534495,0.050617774580510755
5.4595,5.138968528956148,5.4595,1.6973572104719838,3.216470856174039,5.092071631415952,5.260266336362187,5.404202808784734,5.2882279538950625,5.235344116402697,5.293265944294664,5.2953292589224965,5.3052419036644585,5.305586108985976,5.293841375498604,5.290060190578283,0.3205314710438518,3.4416113184841644,1.9224976727821095,0.046896897540196214,0.12129780740603824,0.2652342798285856,0.1492594249389141,0.0963755874465484,0.15429741533851526,0.1563607299663481,0.16627337470831005,0.1666175800298273,0.1548728465424558,0.15109166162213494
98.3153,13.728356675456732,98.3153,4.58817966102323,21.427953407141487,13.764538983069691,13.774658959778556,13.784677547753827,13.77476136933716,13.774576276122371,13.774762410927448,13.777153942050012,13.779364810194544,13.778034792119497,13.810097364600505,13.80891261886021,84.58694332454326,9.140177014433501,7.699596731684755,0.036182307612959264,0.046302284321823706,0.05632087229709448,0.04640469388042767,0.046219600665638794,0.04640573547071547,0.04879726659327943,0.05100813473781152,0.04967811666276489,0.08174068914377308,0.08055594340347838
27.4595,9.987421423736496,27.4595,3.3127121918710656,8.289129392943277,9.938136575613196,9.973906407732292,10.008440822466937,9.975185207038065,9.974870913745246,9.975231746569094,9.982536410248114,9.98771472067756,9.985584265522105,9.981278476075401,9.978380695629061,17.472078576263502,6.67470923186543,1.698292030793219,0.049284848123299696,0.013515016004204128,0.021019398730441452,0.012236216698431335,0.01255050999125018,0.01218967716740238,0.004885013488381773,0.0002932969410647246,0.0018371582143910103,0.006142947661095022,0.009040728107434504
79.0901,13.162002318361758,79.0901,4.3705877089128755,18.095987374584137,13.111763126738628,13.124327668755894,13.13673629997914,13.124485526088735,13.1242440667571,13.124487521846946,13.127419659804708,13.130042741271891,13.128511667475289,13.135160910068986,13.134057167217001,65.92809768163825,8.791414609448882,4.9339850562223795,0.05023919162312929,0.03767464960586331,0.025266018382618327,0.037516792273022403,0.03775825160465729,0.037514796514811266,0.03458265855704923,0.03195957708986619,0.03349065088646874,0.026841408292771263,0.027945151144756153
30.6306,10.239305933995658,30.6306,3.421999509291419,8.951082522610463,10.265998527874256,10.298124025053392,10.329249517005525,10.29915562909916,10.297370137490109,10.299189290038608,10.305900883533694,10.310800664039624,10.308647928322525,10.304799739835044,10.30223635232277,20.391294066004342,6.817306424704238,1.2882234113851947,0.02669259387859846,0.05881809105773428,0.08994358300986782,0.05984969510350169,0.058064203494451405,0.05988335604295081,0.06659494953803602,0.07149473004396611,0.0693419943268676,0.06549380583938635,0.0629304183271131
98.8108,13.778688830028006,98.8108,4.59320691052062,21.5123772834349,13.77962073156186,13.789690214936547,13.799659313796266,13.78979160514856,13.789588928737665,13.789792631200571,13.792172841136242,13.794374794248426,13.793054738866035,13.82637626412287,13.825180858090453,85.032111169972,9.185481919507385,7.733688453406895,0.0009319015338533632,0.011001384908540857,0.020970483768259385,0.011102775120553687,0.010900098709658579,0.011103801172565042,0.01348401110823616,0.015685964220420345,0.014365908838028574,0.04768743409486298,0.04649202806244723
92.7658,13.503695141218342,92.7658,4.530078037383874,20.47774877926217,13.590234112151624,13.600956258751456,13.611564659445694,13.60107121767254,13.600840505248216,13.601072456838724,13.60359852001588,13.605914418766606,13.604516202923461,13.62526181404825,13.62415925389923,79.26210485878165,8.973617103834467,6.974053638043829,0.08653897093328133,0.0972611175331135,0.10786951822735169,0.09737607645419821,0.09714536402987406,0.09737731562038121,0.09990337879753852,0.10221927754826332,0.10082106170511906,0.12156667282990696,0.12046411268088697
45.7928,11.438847765161237,45.7928,3.8241268735219256,11.974707303010051,11.472380620565778,11.493983091978073,11.51512874758072,11.494449668034092,11.49444622587464,11.494459854457515,11.499260920740142,11.50312878044051,11.501090275741944,11.499235121854472,11.497457368319905,34.353952234838765,7.614720891639311,0.5358595378488147,0.033532855404541095,0.05513532681683664,0.07628098241948322,0.055601902872854936,0.05559846071340324,0.05561208929627881,0.06041315557890492,0.0642810152792741,0.062242510580707844,0.06038735669323536,0.05860960315866848
6.4505,5.809495469320563,6.4505,1.864157647183054,3.4602760178289698,5.592472941549163,5.736596438599486,5.862540905582255,5.757190480284082,5.740590837903372,5.760345475206096,5.767428045831307,5.775959654380554,5.781189513173516,5.767904899312624,5.759634747453478,0.641004530679437,3.9453378221375086,2.349219451491593,0.21702252777139996,0.07289903072107684,0.05304543626169167,0.05230498903648062,0.06890463141719128,0.04914999411446708,0.04206742348925552,0.033535814940009345,0.02830595614704734,0.041590570007938865,0.04986072186708501
64.8198,12.429264438378857,64.8198,4.171611112241193,15.538313197458056,12.514833336723578,12.530142929402869,12.545221668290683,12.53037729014426,12.530360500386005,12.530380905287434,12.533902455031502,12.536946657431253,12.535222149832217,12.536378402756153,12.53509534506379,52.39053556162114,8.257653326137664,3.109048759079199,0.08556889834472159,0.10087849102401236,0.11595722991182633,0.10111285176540363,0.10109606200714794,0.1011164669085769,0.10463801665264505,0.10768221905239628,0.1059577114533603,0.10711396437729626,0.10583090668493256
30.2342,10.290367488135212,30.2342,3.408973733973764,8.869003506447283,10.226921201921293,10.25946111627116,10.290975468657459,10.260519495449042,10.25844839997007,10.26055448234426,10.26733531813039,10.272268564570952,10.270067100740928,10.266199411984598,10.263612840007495,19.94383251186479,6.881393754161448,1.4213639816879287,0.06344628621391912,0.030906371864052318,0.0006079805222469759,0.02984799268616989,0.03191908816514122,0.029813005790952474,0.023032170004821495,0.018098923564259906,0.020300387394284414,0.024168076150614226,0.026754648127717218
49.955,11.698327920192789,49.955,3.911122600184982,12.772547707309739,11.733367800554946,11.753188090650621,11.772623159674573,11.75358087026278,11.753065655660905,11.753588731356581,11.758037668259261,11.76169041087765,11.759752158364181,11.758361361383201,11.756736106697097,38.25667207980721,7.787205320007807,1.0742197871169505,0.03503988036215766,0.054860170457832425,0.07429523948178485,0.05525295006999187,0.054737735468116,0.05526081116379267,0.05970974806647256,0.06336249068486133,0.06142423817139253,0.06003344119041287,0.0584081865043089
31.3243,10.389300582673084,31.3243,3.4443941541637333,9.094284393130161,10.3331824624912,10.364607577685174,10.395075168920313,10.365594709447144,10.364514322944851,10.365626206692717,10.372219732495449,10.377061855638248,10.374936553146688,10.371185045258141,10.368654555022903,20.934999417326917,6.94490642850935,1.2950161895429222,0.05611812018188367,0.024693004987909717,0.005774586247229152,0.0237058732259392,0.02478625972823245,0.02367437598036659,0.017080850177634943,0.012238727034835861,0.014364029526396038,0.01811553741494265,0.020646027650180088
41.9279,11.351564792981392,41.9279,3.7359514764559982,11.222817069287442,11.207854429367995,11.231424917110628,11.2544526064336,11.231980356439848,11.230921176957628,11.231993600161198,11.237174007384063,11.241264427663618,11.239239641015986,11.236835169458159,11.234924140126827,30.57633520701861,7.615613316525394,0.12874772369394982,0.14371036361339762,0.12013987587076436,0.09711218654779152,0.11958443654154394,0.12064361602376472,0.11957119282019413,0.11439078559732963,0.11030036531777476,0.11232515196540582,0.11472962352323357,0.11664065285456537
