x1,x2,y
42.997,43.0465,-0.9888
43.096,43.1456,-1.038
43.1951,43.2446,-1.0484
43.2941,43.3437,-1.02
43.3932,43.4427,-0.9533
43.4922,43.5418,-0.8516
43.5913,43.6408,-0.7182
43.6903,43.7399,-0.5589
43.7894,43.8389,-0.3795
43.8884,43.938,-0.1873
43.9875,44.037,0.0104
44.0865,44.1361,0.2056
44.1856,44.2351,0.391
44.2846,44.3342,0.5589
44.3837,44.4332,0.7033
44.4827,44.5323,0.818
44.5818,44.6313,0.899
44.6808,44.7304,0.9427
44.7799,44.8294,0.9478
44.8789,44.9285,0.9137
44.978,45.0275,0.842
45.077,45.1266,0.7354
45.1761,45.2256,0.5982
45.2751,45.3247,0.4354
45.3742,45.4237,0.2539
45.4732,45.5228,0.0604
45.5723,45.6218,-0.1373
45.6713,45.7209,-0.3317
45.7704,45.8199,-0.5149
45.8694,45.919,-0.6801
45.9685,46.018,-0.8204
46.0675,46.1171,-0.9308
46.1666,46.2161,-1.0065
46.2656,46.3152,-1.045
46.3647,46.4142,-1.0443
46.4637,46.5133,-1.0049
46.5628,46.6123,-0.928
46.6618,46.7114,-0.8169
46.7609,46.8104,-0.6755
46.8599,46.9095,-0.5099
46.959,47.0085,-0.3261
47.058,47.1076,-0.1317
47.1571,47.2066,0.0662
47.2561,47.3057,0.2593
47.3552,47.4047,0.4405
47.4542,47.5038,0.6024
47.5533,47.6028,0.739
47.6523,47.7019,0.8445
47.7514,47.8009,0.9153
47.8504,47.8999,0.9482
47.9495,47.999,0.9421
48.0485,48.098,0.8972
48.1476,48.1971,0.8153
48.2466,48.2961,0.6996
48.3457,48.3952,0.5545
48.4447,48.4942,0.3859
48.5438,48.5933,0.2001
48.6428,48.6923,0.0048
48.7419,48.7914,-0.1929
48.8409,48.8904,-0.3848
48.94,48.9895,-0.5637
49.039,49.0885,-0.7224
49.1381,49.1876,-0.8549
49.2371,49.2866,-0.9557
49.3362,49.3857,-1.0212
49.4352,49.4847,-1.0487
49.5343,49.5838,-1.037
49.6333,49.6828,-0.9868
49.7324,49.7819,-0.8998
49.8314,49.8809,-0.7797
49.9305,49.98,-0.6309
50.0295,50.079,-0.4595
50.1286,50.1781,-0.2719
50.2276,50.2771,-0.0757
50.3267,50.3762,0.1216
50.4257,50.4752,0.3121
50.5248,50.5743,0.4886
50.6238,50.6733,0.6439
50.7229,50.7724,0.7722
50.8219,50.8714,0.8683
50.921,50.9705,0.9285
51.02,51.0695,0.9504
51.1191,51.1686,0.9333
51.2181,51.2676,0.8777
51.3172,51.3667,0.7858
51.4162,51.4657,0.6613
51.5153,51.5648,0.5089
51.6143,51.6638,0.3348
51.7134,51.7629,0.1455
51.8124,51.8619,-0.0512
51.9115,51.961,-0.2481
52.0105,52.06,-0.437
52.1096,52.1591,-0.6109
52.2086,52.2581,-0.7627
52.3077,52.3572,-0.8868
52.4067,52.4562,-0.978
52.5058,52.5553,-1.0329
52.6048,52.6543,-1.0494
52.7039,52.7534,-1.0267
52.8029,52.8524,-0.9658
52.902,52.9515,-0.869
53.001,53.0505,-0.7403
53.1001,53.1496,-0.5844
53.1991,53.2486,-0.4078
53.2981,53.3477,-0.2171
53.3972,53.4467,-0.0197
53.4962,53.5458,0.1763
53.5953,53.6448,0.3637
53.6943,53.7439,0.5347
53.7934,53.8429,0.6831
53.8924,53.942,0.8027
53.9915,54.041,0.8891
54.0905,54.1401,0.9385
54.1896,54.2391,0.9496
54.2886,54.3382,0.9213
54.3877,54.4372,0.8553
54.4867,54.5363,0.7537
54.5858,54.6353,0.6208
54.6848,54.7344,0.4616
54.7839,54.8334,0.2825
54.8829,54.9325,0.0903
54.982,55.0315,-0.1072
55.081,55.1306,-0.3027
55.1801,55.2296,-0.488
55.2791,55.3287,-0.6564
55.3782,55.4277,-0.8009
55.4772,55.5268,-0.9161
55.5763,55.6258,-0.9973
55.6753,55.7249,-1.0416
55.7744,55.8239,-1.0469
55.8734,55.923,-1.0134
55.9725,56.022,-0.942
56.0715,56.1211,-0.8358
56.1706,56.2201,-0.6988
56.2696,56.3192,-0.5365
56.3687,56.4182,-0.355
56.4677,56.5173,-0.1617
56.5668,56.6163,0.0362
56.6658,56.7154,0.2305
56.7649,56.8144,0.414
56.8639,56.9135,0.5793
56.963,57.0125,0.7201
57.062,57.1116,0.8306
57.1611,57.2106,0.9069
57.2601,57.3097,0.9456
57.3592,57.4087,0.9455
57.4582,57.5078,0.9064
57.5573,57.6068,0.83
57.6563,57.7059,0.7191
57.7554,57.8049,0.5782
57.8544,57.904,0.4127
57.9535,58.003,0.2292
58.0525,58.1021,0.0346
58.1516,58.2011,-0.163
58.2506,58.3002,-0.3564
58.3497,58.3992,-0.5376
58.4487,58.4982,-0.6998
58.5478,58.5973,-0.8366
58.6468,58.6963,-0.9426
58.7459,58.7954,-1.0137
58.8449,58.8944,-1.047
58.944,58.9935,-1.0413
59.043,59.0925,-0.9969
59.1421,59.1916,-0.9153
59.2411,59.2906,-0.8
59.3402,59.3897,-0.6552
59.4392,59.4887,-0.4868
59.5383,59.5878,-0.3012
59.6373,59.6868,-0.1059
59.7364,59.7859,0.0918
59.8354,59.8849,0.2838
59.9345,59.984,0.4629
60.0335,60.083,0.6218
60.1326,60.1821,0.7546
60.2316,60.2811,0.8559
60.3307,60.3802,0.9218
60.4297,60.4792,0.9496
60.5288,60.5783,0.9384
60.6278,60.6773,0.8886
60.7269,60.7764,0.802
60.8259,60.8754,0.6822
60.925,60.9745,0.5337
61.024,61.0735,0.3625
61.1231,61.1726,0.175
61.2221,61.2716,-0.0211
61.3212,61.3707,-0.2185
61.4202,61.4697,-0.409
61.5193,61.5688,-0.5857
61.6183,61.6678,-0.7413
61.7174,61.7669,-0.8699
61.8164,61.8659,-0.9664
61.9155,61.965,-1.027
62.0145,62.064,-1.0494
62.1136,62.1631,-1.0326
62.2126,62.2621,-0.9775
62.3117,62.3612,-0.8859
62.4107,62.4602,-0.7618
62.5098,62.5593,-0.6097
62.6088,62.6583,-0.4358
62.7079,62.7574,-0.2466
62.8069,62.8564,-0.0499
62.906,62.9555,0.147
63.005,63.0545,0.3361
63.1041,63.1536,0.5102
63.2031,63.2526,0.6623
63.3022,63.3517,0.7867
63.4012,63.4507,0.8782
63.5003,63.5498,0.9336
63.5993,63.6488,0.9504
63.6983,63.7479,0.9281
63.7974,63.8469,0.8677
63.8964,63.946,0.7713
63.9955,64.045,0.6429
64.0945,64.1441,0.4873
64.1936,64.2431,0.3108
64.2926,64.3422,0.1201
64.3917,64.4412,-0.0771
64.4907,64.5403,-0.2734
64.5898,64.6393,-0.4607
64.6888,64.7384,-0.6322
64.7879,64.8374,-0.7806
64.8869,64.9365,-0.9007
64.986,65.0355,-0.9873
65.085,65.1346,-1.0374
65.1841,65.2336,-1.0486
65.2831,65.3327,-1.021
65.3822,65.4317,-0.9552
65.4812,65.5308,-0.8541
65.5803,65.6298,-0.7214
65.6793,65.7289,-0.5626
65.7784,65.8279,-0.3835
65.8774,65.927,-0.1916
65.9765,66.026,0.0061
66.0755,66.1251,0.2014
66.1746,66.2241,0.3871
66.2736,66.3232,0.5555
66.3727,66.4222,0.7005
66.4717,66.5213,0.8159
66.5708,66.6203,0.8977
66.6698,66.7194,0.9422
66.7689,66.8184,0.9481
66.8679,66.9175,0.9148
66.967,67.0165,0.844
67.066,67.1156,0.738
67.1651,67.2146,0.6014
67.2641,67.3137,0.4392
67.3632,67.4127,0.258
67.4622,67.5118,0.0647
67.5613,67.6108,-0.133
67.6603,67.7099,-0.3276
67.7594,67.8089,-0.5111
67.8584,67.908,-0.6768
67.9575,68.007,-0.8177
68.0565,68.1061,-0.9287
68.1556,68.2051,-1.0052
68.2546,68.3042,-1.0445
68.3537,68.4032,-1.0447
68.4527,68.5023,-1.0062
68.5518,68.6013,-0.93
68.6508,68.7004,-0.8196
68.7499,68.7994,-0.6789
68.8489,68.8984,-0.5137
68.948,68.9975,-0.3302
69.047,69.0965,-0.1359
69.1461,69.1956,0.0619
69.2451,69.2946,0.2552
69.3442,69.3937,0.4368
69.4432,69.4927,0.5992
69.5423,69.5918,0.7363
69.6413,69.6908,0.8426
69.7404,69.7899,0.9141
69.8394,69.8889,0.9479
69.9385,69.988,0.9426
70.0375,70.087,0.8986
70.1366,70.1861,0.8174
70.2356,70.2851,0.7024
70.3347,70.3842,0.5579
70.4337,70.4832,0.3898
70.5328,70.5823,0.2043
70.6318,70.6813,0.0091
70.7309,70.7804,-0.1887
70.8299,70.8794,-0.3807
70.929,70.9785,-0.56
71.028,71.0775,-0.7192
71.1271,71.1766,-0.8523
71.2261,71.2756,-0.9539
71.3252,71.3747,-1.0202
71.4242,71.4737,-1.0485
71.5233,71.5728,-1.0377
71.6223,71.6718,-0.9883
71.7214,71.7709,-0.9021
71.8204,71.8699,-0.7826
71.9195,71.969,-0.6344
72.0185,72.068,-0.4634
72.1176,72.1671,-0.2761
72.2166,72.2661,-0.08
72.3157,72.3652,0.1174
72.4147,72.4642,0.3081
72.5138,72.5633,0.485
72.6128,72.6623,0.6408
72.7119,72.7614,0.7697
72.8109,72.8604,0.8665
72.91,72.9595,0.9276
73.009,73.0585,0.9504
73.1081,73.1576,0.9341
73.2071,73.2566,0.8793
73.3062,73.3557,0.7882
73.4052,73.4547,0.6644
73.5043,73.5538,0.5125
73.6033,73.6528,0.3388
73.7024,73.7519,0.1497
73.8014,73.8509,-0.0469
73.9005,73.95,-0.2439
73.9995,74.049,-0.433
74.0985,74.1481,-0.6074
74.1976,74.2471,-0.7597
74.2966,74.3462,-0.8845
74.3957,74.4452,-0.9764
74.4947,74.5443,-1.0322
74.5938,74.6433,-1.0494
74.6928,74.7424,-1.0277
74.7919,74.8414,-0.9675
74.8909,74.9405,-0.8717
74.99,75.0395,-0.7434
75.089,75.1386,-0.5882
75.1881,75.2376,-0.4118
75.2871,75.3367,-0.2214
75.3862,75.4357,-0.024
75.4852,75.5348,0.1721
75.5843,75.6338,0.3598
75.6833,75.7329,0.5313
75.7824,75.8319,0.6802
75.8814,75.931,0.8004
75.9805,76.03,0.8876
76.0795,76.1291,0.9379
76.1786,76.2281,0.9497
76.2776,76.3272,0.9223
76.3767,76.4262,0.8571
76.4757,76.5253,0.7562
76.5748,76.6243,0.624
76.6738,76.7234,0.4653
76.7729,76.8224,0.2866
76.8719,76.9215,0.0946
76.971,77.0205,-0.1029
77.07,77.1196,-0.2985
77.1691,77.2186,-0.4841
77.2681,77.3177,-0.653
77.3672,77.4167,-0.798
77.4662,77.5158,-0.914
77.5653,77.6148,-0.9959
77.6643,77.7139,-1.0411
77.7634,77.8129,-1.0472
77.8624,77.912,-1.0145
77.9615,78.011,-0.9439
78.0605,78.1101,-0.8385
78.1596,78.2091,-0.702
78.2586,78.3082,-0.5402
78.3577,78.4072,-0.359
78.4567,78.5063,-0.1659
78.5558,78.6053,0.0319
78.6548,78.7044,0.2264
78.7539,78.8034,0.4102
78.8529,78.9025,0.5759
78.952,79.0015,0.7173
79.051,79.1006,0.8286
79.1501,79.1996,0.9056
79.2491,79.2986,0.9452
79.3482,79.3977,0.946
79.4472,79.4967,0.9078
79.5463,79.5958,0.8321
79.6453,79.6948,0.722
79.7444,79.7939,0.5816
79.8434,79.8929,0.4167
79.9425,79.992,0.2333
80.0415,80.091,0.0391
80.1406,80.1901,-0.1587
80.2396,80.2891,-0.3521
80.3387,80.3882,-0.5339
80.4377,80.4872,-0.6965
80.5368,80.5863,-0.834
80.6358,80.6853,-0.9406
80.7349,80.7844,-1.0125
80.8339,80.8834,-1.0467
80.933,80.9825,-1.0419
81.032,81.0815,-0.9982
81.1311,81.1806,-0.9175
81.2301,81.2796,-0.8028
81.3292,81.3787,-0.6586
81.4282,81.4777,-0.4907
81.5273,81.5768,-0.3053
81.6263,81.6758,-0.1102
81.7254,81.7749,0.0876
81.8244,81.8739,0.2797
81.9235,81.973,0.4592
82.0225,82.072,0.6186
82.1216,82.1711,0.7521
82.2206,82.2701,0.854
82.3197,82.3692,0.9207
82.4187,82.4682,0.9494
82.5178,82.5673,0.9391
82.6168,82.6663,0.8901
82.7159,82.7654,0.8043
82.8149,82.8644,0.6851
82.914,82.9635,0.5372
83.013,83.0625,0.3664
83.1121,83.1616,0.1792
83.2111,83.2606,-0.0168
83.3102,83.3597,-0.2142
83.4092,83.4587,-0.405
83.5083,83.5578,-0.5821
83.6073,83.6568,-0.7382
83.7064,83.7559,-0.8675
83.8054,83.8549,-0.9646
83.9045,83.954,-1.0261
84.0035,84.053,-1.0493
84.1026,84.1521,-1.0334
84.2016,84.2511,-0.9791
84.3007,84.3502,-0.8883
84.3997,84.4492,-0.7648
84.4987,84.5483,-0.6134
84.5978,84.6473,-0.4397
84.6968,84.7464,-0.251
84.7959,84.8454,-0.0542
84.8949,84.9445,0.1426
84.994,85.0435,0.3321
85.093,85.1426,0.5064
85.1921,85.2416,0.6593
85.2911,85.3407,0.7841
85.3902,85.4397,0.8766
85.4892,85.5388,0.9327
85.5883,85.6378,0.9505
85.6873,85.7369,0.929
85.7864,85.8359,0.8694
85.8854,85.935,0.7737
85.9845,86.034,0.646
86.0835,86.1331,0.4909
86.1826,86.2321,0.3148
86.2816,86.3312,0.1243
86.3807,86.4302,-0.0728
86.4797,86.5293,-0.2692
86.5788,86.6283,-0.4568
86.6778,86.7274,-0.6287
86.7769,86.8264,-0.7777
86.8759,86.9255,-0.8984
86.975,87.0245,-0.9858
87.074,87.1236,-1.0367
87.1731,87.2226,-1.0488
87.2721,87.3217,-1.022
87.3712,87.4207,-0.957
87.4702,87.5198,-0.8567
87.5693,87.6188,-0.7246
87.6683,87.7179,-0.5663
87.7674,87.8169,-0.3876
87.8664,87.916,-0.1958
87.9655,88.015,0.0018
88.0645,88.1141,0.1973
88.1636,88.2131,0.3832
88.2626,88.3122,0.5521
88.3617,88.4112,0.6976
88.4607,88.5103,0.8137
88.5598,88.6093,0.8963
88.6588,88.7084,0.9416
88.7579,88.8074,0.9484
88.8569,88.9065,0.9159
88.956,89.0055,0.8459
89.055,89.1046,0.7406
89.1541,89.2036,0.6047
89.2531,89.3027,0.4429
89.3522,89.4017,0.2621
89.4512,89.5008,0.0689
89.5503,89.5998,-0.1287
89.6493,89.6988,-0.3233
89.7484,89.7979,-0.5073
89.8474,89.8969,-0.6732
89.9465,89.996,-0.8149
90.0455,90.095,-0.9265
90.1446,90.1941,-1.004
90.2436,90.2931,-1.044
90.3427,90.3922,-1.0451
90.4417,90.4912,-1.0073
90.5408,90.5903,-0.932
90.6398,90.6893,-0.8223
90.7389,90.7884,-0.6822
90.8379,90.8874,-0.5175
90.937,90.9865,-0.3344
91.036,91.0855,-0.1402
91.1351,91.1846,0.0576
91.2341,91.2836,0.2511
91.3332,91.3827,0.433
91.4322,91.4817,0.5959
91.5313,91.5808,0.7337
91.6303,91.6798,0.8407
91.7294,91.7789,0.913
91.8284,91.8779,0.9476
91.9275,91.977,0.9432
