x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
31.7207,5.624312046453603,31.7207,3.456969464618989,6.913938929237978,6.913938929237978,5.632113280110762,26.096387953546397,2.1673425818346144,1.2896268827843747,1.2896268827843747,0.007801233657158235
71.3604,8.468625330721956,71.3604,4.267743093637209,8.535486187274419,8.535486187274419,8.447508508430163,62.89177466927804,4.2008822370847465,0.06686085655246288,0.06686085655246288,0.021116822291793014
67.5946,8.227399157795094,67.5946,4.2135280982014045,8.427056196402809,8.427056196402809,8.22159351950703,59.36720084220491,4.01387105959369,0.19965703860771455,0.19965703860771455,0.005805638288064685
31.8198,5.622375923862307,31.8198,3.4600887375347655,6.920177475069531,6.920177475069531,5.640904182841613,26.197424076137693,2.162287186327541,1.2978015512072245,1.2978015512072245,0.018528258979306322
61.8468,7.854915210255676,61.8468,4.1246603594240465,8.249320718848093,8.249320718848093,7.864273647324335,53.991884789744326,3.7302548508316296,0.39440550859241696,0.39440550859241696,0.009358437068659242
8.6306,2.924719914744495,8.6306,2.1553140275916856,4.310628055183371,4.310628055183371,2.937788283726382,5.7058800852555045,0.7694058871528093,1.3859081404388762,1.3859081404388762,0.013068368981886902
63.9279,7.98693964218751,63.9279,4.157755885811146,8.315511771622292,8.315511771622292,7.995492480141546,55.94096035781249,3.8291837563763638,0.3285721294347823,0.3285721294347823,0.00855283795403583
24.6847,4.977995435275869,24.6847,3.2061836185075454,6.412367237015091,6.412367237015091,4.968369954019125,19.70670456472413,1.7718118167683232,1.4343718017392222,1.4343718017392222,0.009625481256743562
74.3333,8.6123994167715,74.3333,4.308559034361415,8.61711806872283,8.61711806872283,8.621676171139809,65.7209005832285,4.303840382410086,0.004718651951328923,0.004718651951328923,0.009276754368308104
23.7928,4.870066490435105,23.7928,3.1693830139003145,6.338766027800629,6.338766027800629,4.877786383186537,18.922733509564893,1.700683476534791,1.4686995373655236,1.4686995373655236,0.007719892751431701
91.973,9.591065081036366,91.973,4.521495055714999,9.042990111429997,9.042990111429997,9.590255471049767,82.38193491896364,5.069570025321367,0.5480749696063683,0.5480749696063683,0.000809609986598403
25.8739,5.080050837766365,25.8739,3.2532347386045743,6.506469477209149,6.506469477209149,5.086639362093601,20.793849162233634,1.8268160991617903,1.426418639442784,1.426418639442784,0.006588524327236556
41.8288,6.472612775018928,41.8288,3.7335850974977873,7.467170194995575,7.467170194995575,6.467518844193653,35.35618722498107,2.7390276775211406,0.9945574199766467,0.9945574199766467,0.005093930825275095
79.2883,8.91007863905015,79.2883,4.373090576771954,8.746181153543908,8.746181153543908,8.904397789856427,70.37822136094985,4.536988062278196,0.16389748550624184,0.16389748550624184,0.0056808491937232475
27.955,5.279641500981003,27.955,3.3305960744786085,6.661192148957217,6.661192148957217,5.287248812000434,22.675358499018994,1.9490454265023947,1.3815506479762139,1.3815506479762139,0.007607311019430796
49.0631,7.017795670160554,49.0631,3.893107224767213,7.786214449534426,7.786214449534426,7.004505692766621,42.045304329839446,3.1246884453933412,0.7684187793738717,0.7684187793738717,0.013289977393933228
46.1892,6.79246639616346,46.1892,3.832746004526342,7.665492009052684,7.665492009052684,6.796263679405031,39.39673360383654,2.959720391637118,0.873025612889224,0.873025612889224,0.0037972832415702484
79.8829,8.936042422875847,79.8829,4.3805618123453085,8.761123624690617,8.761123624690617,8.9377234237808,70.94685757712416,4.555480610530538,0.17491879818522982,0.17491879818522982,0.0016810009049539332
41.4324,6.438214709800508,41.4324,3.7240631834484184,7.448126366896837,7.448126366896837,6.436800447427277,34.994185290199496,2.7141515263520892,1.0099116570963291,1.0099116570963291,0.0014142623732302795
78.5946,8.850135485602998,78.5946,4.364302994784974,8.728605989569948,8.728605989569948,8.865359552776187,69.74446451439701,4.485832490818024,0.12152949603304997,0.12152949603304997,0.015224067173189582
5.4595,2.33624461053955,5.4595,1.6973572104719838,3.3947144209439677,3.3947144209439677,2.3365572965369372,3.1232553894604504,0.638887400067566,1.058469810404418,1.058469810404418,0.00031268599738742964
98.3153,9.917482296789023,98.3153,4.58817966102323,9.17635932204646,9.17635932204646,9.91540720293423,88.39781770321098,5.329302635765793,0.741122974742563,0.741122974742563,0.0020750938547937636
27.4595,5.2341488886275735,27.4595,3.3127121918710656,6.625424383742131,6.625424383742131,5.2401812945736905,22.225351111372426,1.921436696756508,1.3912754951145576,1.3912754951145576,0.006032405946116981
79.0901,8.897451569839125,79.0901,4.3705877089128755,8.741175417825751,8.741175417825751,8.893261493962719,70.19264843016089,4.52686386092625,0.15627615201337441,0.15627615201337441,0.004190075876406851
30.6306,5.530814182404821,30.6306,3.421999509291419,6.843999018582838,6.843999018582838,5.534491846592603,25.09978581759518,2.1088146731134025,1.3131848361780163,1.3131848361780163,0.003677664187781815
98.8108,9.93189638994768,98.8108,4.59320691052062,9.18641382104124,9.18641382104124,9.940362166440416,88.87890361005232,5.338689479427059,0.7454825689064393,0.7454825689064393,0.008465776492736055
92.7658,9.62411586804983,92.7658,4.530078037383874,9.060156074767749,9.060156074767749,9.631500402325694,83.14168413195017,5.094037830665957,0.5639597932820823,0.5639597932820823,0.00738453427586272
45.7928,6.763125508181309,45.7928,3.8241268735219256,7.648253747043851,7.648253747043851,6.7670377566554185,39.02967449181869,2.9389986346593835,0.8851282388625421,0.8851282388625421,0.0039122484741094254
6.4505,2.529360180589332,6.4505,1.864157647183054,3.7283152943661086,3.7283152943661086,2.539783455336301,3.921139819410668,0.6652025334062779,1.1989551137767767,1.1989551137767767,0.010423274746969025
64.8198,8.034926451353737,64.8198,4.171611112241193,8.343222224482385,8.343222224482385,8.051074462455306,56.78487354864626,3.8633153391125443,0.3082957731286484,0.3082957731286484,0.016148011101568827
30.2342,5.504886145588117,30.2342,3.408973733973764,6.817947467947528,6.817947467947528,5.4985634487564115,24.729313854411885,2.0959124116143526,1.3130613223594114,1.3130613223594114,0.006322696831705166
49.955,7.071033858905582,49.955,3.911122600184982,7.822245200369964,7.822245200369964,7.067885115082163,42.88396614109442,3.1599112587206,0.7512113414643817,0.7512113414643817,0.003148743823419231
31.3243,5.586865342607282,31.3243,3.4443941541637333,6.888788308327467,6.888788308327467,5.596811592326474,25.73743465739272,2.1424711884435483,1.301922965720185,1.301922965720185,0.009946249719192224
41.9279,6.498832739556757,41.9279,3.7359514764559982,7.4719029529119965,7.4719029529119965,6.475175673292579,35.42906726044325,2.762881263100759,0.9730702133552391,0.9730702133552391,0.023657066264178184
76.3153,8.727595521547897,76.3153,4.334873442434508,8.669746884869015,8.669746884869015,8.735862865224018,67.5877044784521,4.39272207911339,0.05784863667888196,0.05784863667888196,0.008267343676120475
43.8108,6.625647864384406,43.8108,3.7798803623301627,7.559760724660325,7.559760724660325,6.618972729963465,37.185152135615596,2.845767502054243,0.9341128602759197,0.9341128602759197,0.006675134420940587
2.3874,1.5451961356221844,2.3874,0.8702049076788009,1.7404098153576018,1.7404098153576018,1.5451213544573126,0.8422038643778156,0.6749912279433835,0.19521367973541737,0.19521367973541737,7.478116487180664e-05
86.1261,9.290429312448014,86.1261,4.455812501385786,8.911625002771572,8.911625002771572,9.280414861416487,76.83567068755198,4.834616811062228,0.3788043096764415,0.3788043096764415,0.010014451031526761
32.6126,5.724124627748186,32.6126,3.484698716767076,6.969397433534152,6.969397433534152,5.710744259726573,26.888475372251815,2.2394259109811094,1.2452728057859668,1.2452728057859668,0.01338036802161291
21.018,4.594803517302513,21.018,3.045379213443405,6.09075842688681,6.09075842688681,4.5845392352994425,16.423196482697488,1.5494243038591078,1.495954909584297,1.495954909584297,0.010264282003070058
57.3874,7.595039129960577,57.3874,4.04982476703407,8.09964953406814,8.09964953406814,7.575447181520046,49.792360870039424,3.545214362926507,0.504610404107563,0.504610404107563,0.01959194844053158
90.7838,9.50127726700988,90.7838,4.5084808555926426,9.016961711185287,9.016961711185287,9.52805331639155,81.28252273299012,4.992796411417238,0.48431555582459396,0.48431555582459396,0.026776049381668443
91.0811,9.534758465072006,91.0811,4.511750318417295,9.02350063683459,9.02350063683459,9.543641862517683,81.546341534928,5.0230081466547105,0.5112578282374152,0.5112578282374152,0.008883397445677232
25.4775,5.05279738653534,25.4775,3.2377957097207117,6.4755914194414235,6.4755914194414235,5.0475241455588895,20.42470261346466,1.815001676814628,1.4227940329060837,1.4227940329060837,0.005273240976450211
64.2252,8.019751577444671,64.2252,4.162395657043259,8.324791314086518,8.324791314086518,8.014062640134528,56.20544842255533,3.857355920401412,0.3050397366418469,0.3050397366418469,0.005688937310143416
92.4685,9.622222003474844,92.4685,4.526868045980742,9.053736091961484,9.053736091961484,9.616054284372566,82.84627799652516,5.095353957494102,0.5684859115133598,0.5684859115133598,0.006167719102277758
1.0991,1.0371627708075075,1.0991,0.09449166309271761,0.18898332618543515,0.18898332618543515,1.0483797022071726,0.06193722919249245,0.9426711077147899,0.8481794446220724,0.8481794446220724,0.011216931399665064
23.8919,4.885352422722393,23.8919,3.1735394893598774,6.347078978719755,6.347078978719755,4.887934123942343,19.00654757727761,1.7118129333625158,1.4617265559973616,1.4617265559973616,0.002581701219949828
37.2703,6.102743169531662,37.2703,3.618196762828237,7.236393525656474,7.236393525656474,6.104940622151865,31.167556830468335,2.4845464067034246,1.1336503561248126,1.1336503561248126,0.0021974526202033218
55.8018,7.466606893318116,55.8018,4.0218061269315015,8.043612253863003,8.043612253863003,7.470060240720954,48.335193106681885,3.4448007663866145,0.577005360544887,0.577005360544887,0.003453347402838425
87.6126,9.353322619149042,87.6126,4.4729248232154335,8.945849646430867,8.945849646430867,9.360160255038371,78.25927738085096,4.880397795933608,0.40747297271817473,0.40747297271817473,0.0068376358893296185
39.2523,6.269333251259544,39.2523,3.6700100412376937,7.340020082475387,7.340020082475387,6.265165600365245,32.98296674874045,2.5993232100218506,1.070686831215843,1.070686831215843,0.0041676508942991575
60.5586,7.777819201846304,60.5586,4.103611491292625,8.20722298258525,8.20722298258525,7.781940632001763,52.78078079815369,3.674207710553679,0.42940378073894614,0.42940378073894614,0.004121430155458405
56.2973,7.520987632987218,56.2973,4.030646576624427,8.061293153248855,8.061293153248855,7.5031526707111595,48.77631236701278,3.490341056362791,0.5403055202616365,0.5403055202616365,0.01783496227605852
28.6486,5.352224894288757,28.6486,3.355104576347239,6.710209152694478,6.710209152694478,5.35243869651956,23.296375105711242,1.9971203179415182,1.357984258405721,1.357984258405721,0.00021380223080225136
27.7568,5.256768358544337,27.7568,3.3234808552188553,6.646961710437711,6.646961710437711,5.268472264328626,22.50003164145566,1.9332875033254822,1.3901933518933731,1.3901933518933731,0.01170390578428826
24.3874,4.947853323957252,24.3874,3.1940666054795206,6.388133210959041,6.388133210959041,4.9383600516770745,19.439546676042745,1.7537867184777318,1.4402798870017888,1.4402798870017888,0.009493272280177933
25.973,5.107719057861194,25.973,3.257057536908253,6.514115073816506,6.514115073816506,5.096371258061955,20.865280942138803,1.8506615209529413,1.4063960159553117,1.4063960159553117,0.011347799799239056
50.2523,7.0786535032745554,50.2523,3.9170563170359967,7.834112634071993,7.834112634071993,7.088885667014245,43.17364649672544,3.161597186238559,0.7554591307974379,0.7554591307974379,0.010232163739689604
58.6757,7.661759395288686,58.6757,4.072025671789486,8.144051343578973,8.144051343578973,7.660006527412363,51.013940604711316,3.5897337234992,0.4822919482902863,0.4822919482902863,0.0017528678763234495
