x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals
25.8739,312096846.8471037,25.8739,2844.902465168358,1021488.0585594423,73608.72189351957,1337.1578724290828,302346578.5880941,326475894.1776823,311630681.48035216,311757442.7997529,312078830.5590779,312096152.0665672,312096820.9732037,312094001.94463855,311075358.7885443,312023238.12521017,312095509.6892313,9750268.2590096,14379047.330578566,466165.3667515516,339404.0473508239,18016.288025796413,694.780536532402
41.8288,5487331822.311836,41.8288,73378.57925286895,47357832.3452458,3069337.9158524047,113217.66358645025,5403539732.640207,5570632430.981169,5484195617.548435,5485595867.647479,5487256845.626221,5487330031.323792,5487331780.483036,5487258443.732583,5439973989.966591,5484262484.395984,5487218604.64825,83792089.67162895,83300608.6693325,3136204.7634010315,1735954.6643571854,74976.68561553955,1790.9880437850952
79.2883,251632586595.39413,79.2883,74846736.38531244,16018526081.016687,5934470488.539569,3801132309.2001905,251035923723.1087,251588399811.53775,251592560078.52646,251626828811.89175,251632081772.7871,251632580229.35068,251632586516.10583,251557739859.00882,235614060514.37744,245698116106.85455,247831454286.19394,596662872.2854309,44186783.85638428,40026516.86767578,5757783.502380371,504822.6070251465,6366.04345703125
27.955,494968018.935587,27.955,4417.779469436314,1836672.8991299602,123499.02506809215,2385.7727673271743,481027538.9674018,514550769.24404037,494334677.0258261,494521324.42402065,494945363.2262242,494967209.5562331,494967990.980587,494963601.15611756,493131346.036457,494844519.9105189,494965633.1628197,13940479.968185186,19582750.30845338,633341.9097608924,446694.5115663409,22655.70936280489,809.3793538808823
49.0631,14238791067.538445,49.0631,297317.39999993675,187519066.89323092,14587313.327936897,847207.3979662606,14077297668.155985,14368286066.015806,14232876002.98312,14235984967.382898,14238670506.935951,14238788611.0308,14238791018.475344,14238493750.138445,14051272000.645214,14224203754.210508,14237943860.140478,161493399.38245964,129494998.47736168,5915064.555324554,2806100.1555461884,120560.60249328613,2456.5076446533203
46.1892,9925409393.346096,46.1892,171305.35784705522,110739144.02517673,7912457.434669203,380850.2513424467,9798738568.834494,10036522596.820312,9920757142.088339,9923056143.729866,9925308671.505543,9925407213.493853,9925409347.156897,9925238087.988249,9814670249.320919,9917496935.911427,9925028543.094753,126670824.5116024,111113203.47421646,4652251.257757187,2353249.616230011,100721.84055328369,2179.852243423462
79.8829,263144253747.1045,79.8829,83117511.34717008,17229409307.782303,6639667847.194854,4484921158.056477,262549882702.09933,263084084789.68967,263103016904.86978,263138590003.25494,263143737530.22977,263144247285.19916,263144253667.2216,263061136235.75732,245914844439.3222,256504585899.90964,258659332589.048,594371045.0051575,60168957.41482544,41236842.23471069,5663743.84954834,516216.8747253418,6461.905334472656
41.4324,5183834343.582325,41.4324,67886.33012350222,43693494.327729166,2812693.5842089937,101395.72330231531,5103365853.655099,5264702360.096893,5180814636.601335,5182149780.363625,5183761461.00119,5183832585.672517,5183834302.149925,5183766457.252201,5140140849.254596,5181021649.998116,5183732947.859023,80468489.92722607,80868016.51456833,3019706.98099041,1684563.218700409,72882.58113479614,1757.9098081588745
78.5946,238735749447.9976,78.5946,66221208.93350832,14704856128.773367,5204629427.645514,3133989397.682644,238137877897.96396,238709490262.70264,238697101081.5599,238729896712.36212,238735257705.11438,238735743192.6943,238735749369.40298,238669528239.0641,224030893319.2242,233531120020.35208,235601760050.31494,597871550.0336304,26259185.294952393,38648366.437683105,5852735.635467529,491742.8832092285,6255.303283691406
5.4595,32416.70740703291,5.4595,24.939948023152546,97.35642322811965,136.15964623240134,4.567068093870854,26586.217566654766,52625.77624148815,31335.665772132492,31377.788648867747,32218.61226873516,32381.338891430038,32411.24790703291,32391.76745900976,32319.35098380479,32280.54776080051,32412.14033893904,5830.489840378144,20209.06883445524,1081.041634900419,1038.918758165164,198.09513829775096,35.36851560287323
98.3153,912360838207.5692,98.3153,2023214473.6633441,136497517262.1692,198912937942.55377,756531921828.8428,912910699110.061,911680835886.1385,912266448648.0243,912366900795.1383,912359878137.9941,912360828443.6769,912360838109.2539,910337623733.9059,775863320945.4,713447900265.0154,155828916378.72644,549860902.4918213,680002321.4306641,94389559.54492188,6062587.569091797,960069.5750732422,9763.892333984375
27.4595,444904442.2103487,27.4595,3980.3673497178274,1602017.3840881027,109298.89723957668,2078.5519743265495,432066291.4399137,463148954.5634011,444314429.8726332,444485108.02601147,444882954.81721294,444903659.94309217,444904414.7508487,444900461.842999,443302424.8262606,444795143.31310916,444902363.65837437,12838150.770435035,18244512.353052378,590012.3377155066,419334.18433725834,21487.393135786057,782.2672565579414
79.0901,247889935005.98743,79.0901,72274893.66313216,15632604938.314651,5716228567.306489,3597209331.5135474,247292770049.34598,247850949877.64774,247850305946.38525,247884148499.85028,247889433943.76898,247889928671.63596,247889934926.89734,247817660112.32428,232257330067.6728,242173706438.68094,244292725674.47388,597164956.641449,38985128.33969116,39629059.60217285,5786506.137145996,501062.2184448242,6334.351470947266
30.6306,853784136.003611,30.6306,7716.240346223853,3730601.9186090142,236353.07154904434,5022.329616319977,832606215.4439013,881717515.2861211,852874177.6091489,853168987.3394554,853754429.3724755,853783168.03231,853784105.373011,853776419.7632648,850053534.085002,853547782.9320619,853779113.6739947,21177920.55970967,27933379.28251016,909958.3944621086,615148.6641556025,29706.631135463715,967.9713009595871
98.8108,940251635053.085,98.8108,2201439460.187431,143665947615.78647,217525994212.6882,868351274832.9238,940877945865.6199,939559711170.1985,940155333162.3013,940258342305.421,940250660444.5837,940251625191.161,940251634954.2742,938050195592.8976,796585687437.2985,722725640840.3967,71900360220.16113,626310812.5349121,691923882.8864746,96301890.7836914,6707252.33605957,974608.5012207031,9861.923950195312
92.7658,644220298191.1927,92.7658,782299939.4553506,75824330593.35818,72570679723.52716,161553224139.00867,644123985215.3105,643717022997.862,644145436769.4106,644220563230.0652,644219491197.5989,644220289493.1017,644220298098.427,643437998251.7374,568395967597.8346,571649618467.6655,482667074052.1841,96312975.88220215,503275193.3306885,74861421.78210449,265038.87243652344,806993.5938720703,8698.091064453125
45.7928,9426971274.146433,45.7928,158689.90644484005,102777109.74227902,7266855.1478472715,341082.7028350508,9304689652.981941,9535516539.549139,9422475824.706173,9424677850.815401,9426873106.264288,9426969132.874386,9426971228.353632,9426812584.239988,9324194164.404154,9419704418.998585,9426630191.443598,122281621.16449165,108545265.40270615,4495449.4402599335,2293423.3310317993,98167.88214492798,2141.2720470428467
6.4505,85253.03684531969,6.4505,31.82575977956274,208.35458851458455,205.29206345806946,6.016914825706525,72355.3311128319,123916.39156068889,83212.0045632079,83321.23330197438,84936.85880411486,85205.2573377025,85246.58634531968,85221.21108554013,85044.6822568051,85047.74478186162,85247.01993049397,12897.705732487782,38663.354715369205,2041.032282111788,1931.8035433453042,316.1780412048247,47.779507617189665
64.8198,75335273274.36084,64.8198,5600201.837452264,2341248998.6307855,363003963.0632882,67885022.59019579,74906739598.66302,75504100193.19151,75317343228.13603,75329857006.66846,75334996660.26213,75335269007.55333,75335273209.54105,75329673072.52339,72994024275.73006,74972269311.29755,75267388251.77065,428533675.69781494,168826918.83067322,17930046.22480774,5416267.6923828125,276614.09870910645,4266.807510375977
30.2342,789947369.3159523,30.2342,7108.194173115964,3368828.6250407095,214910.5642688227,4497.908965596692,769988371.8603145,816521344.4007671,789083226.2928312,789359444.2283531,789918787.3911899,789946424.6805034,789947339.0817523,789940261.1217792,786578540.6909117,789732458.7516835,789942871.4069867,19958997.455637813,26573975.084814787,864143.0231211185,587925.0875991583,28581.924762368202,944.6354489326477
49.955,15858265633.653255,49.955,352408.9983900727,219750329.47870785,17604591.51457608,1085806.6036890242,15684895286.822712,15993268588.413734,15851910945.019114,15855312962.906334,15858138425.420893,15858263088.224552,15858265583.698256,15857913224.654865,15638515304.174547,15840661042.13868,15857179827.049566,173370346.83054352,135002954.76047897,6354688.634141922,2952670.7469215393,127208.23236274719,2545.4287033081055
31.3243,975840497.7249672,31.3243,8904.253769172463,4449246.186054705,278919.516341689,6091.4498900867,952396566.8301624,1006256898.7554873,974846004.425778,975175749.9424667,975808749.6400261,975839485.4118885,975840466.4006672,975831593.4711981,971391251.5389125,975561578.2086256,975834406.2750771,23443930.894804835,30416401.03052008,994493.2991892099,664747.7825005054,31748.084941148758,1012.3130787611008
41.9279,5565476002.068643,41.9279,74818.24634340027,48316559.704600886,3136971.950861452,116382.5385970842,5480838510.666711,5649388372.323478,5562310152.765817,5563727069.675046,5565400494.815747,5565474201.917172,5565475960.140742,5565401183.822299,5517159442.364041,5562339030.117782,5565359619.5300455,84637491.40193176,83912370.25483513,3165849.3028259277,1748932.3935966492,75507.25289535522,1800.1514701843262
76.3153,200169590286.9223,76.3153,44232311.0658789,11053370094.715382,3375602088.685868,1662278761.7801876,199577587577.78473,200196656831.596,200135220732.92343,200163528803.3687,200169139923.97287,200169584386.18903,200169590210.607,200125357975.8564,189116220192.2069,196793988198.23642,198507311525.14212,592002709.1375732,27066544.673706055,34369553.99887085,6061483.553588867,450362.94943237305,5900.7332763671875
43.8108,7236272979.055263,43.8108,108069.04121259398,70236306.0749677,4734591.150756712,196511.03456227566,7134449326.838061,7332039009.922511,7232502926.922468,7234267903.264901,7236186926.4835205,7236271016.328304,7236272935.244463,7236164910.01405,7166036672.980295,7231538387.904506,7236076468.0207,101823652.21720123,95766030.86724854,3770052.13279438,2005075.7903614044,86052.5717420578,1962.7269582748413
2.3874,317.44753223124894,2.3874,15.54115656507496,5.090934907434221,37.10295718345996,1.9429191041964924,185.54226847866104,-1338.2637861915982,265.10697376468534,261.1803390202599,295.20591173188046,308.81332480350443,315.06013223124893,301.906375666174,312.3565973238147,280.34457504778896,315.50461312705244,131.9052637525879,1655.7113184228472,52.34055846656361,56.267193210989035,22.24162049936848,8.634207427744514
86.1261,412934087664.59576,86.1261,247998364.23485395,36118735222.42394,21359131917.927452,25473106111.42231,412453216020.5993,412675616732.91565,412878419039.94763,412930242570.3728,412933441302.79004,412934080160.8014,412934087578.46967,412686089300.3609,376815352442.1718,391574955746.66833,387460981553.17346,480871643.99645996,258470931.68011475,55668624.648132324,3845094.222961426,646361.8057250977,7503.794372558594
32.6126,1241188520.1193104,32.6126,11600.465126016144,6124599.125805932,378321.3289687141,8717.219182519091,1213063170.1373334,1276569423.8507655,1240021564.0928936,1240424941.3703895,1241152737.4676874,1241187423.631544,1241188487.5067103,1241176919.6541843,1235063920.9935045,1240810198.7903416,1241179802.900128,28125349.981976986,35380903.73145509,1166956.0264167786,763578.7489209175,35782.651623010635,1096.4877662658691
21.018,90514681.03694028,21.018,993.8671572300524,224069.99666076404,20889.099910661243,346.31750094529065,86829843.24749099,96609008.08308926,90309805.50592785,90354618.53270292,90504933.13772184,90514217.97213967,90514660.01894027,90513687.16978304,90290611.04027951,90493791.93702962,90514334.71943933,3684837.7894492894,6094327.046148986,204875.5310124308,160062.5042373538,9747.899218440056,463.0648006051779
57.3874,36352457305.64204,57.3874,1425939.58012753,761579718.3100537,81830965.06061062,8585453.151698703,36061955244.72093,36523177591.5336,36341419103.48822,36348225699.14318,36352264961.08753,36352453955.796936,36352457248.25464,36351031366.06191,35590877587.331985,36270626340.58143,36343871852.49034,290502060.92110443,170720285.89156342,11038202.153816223,4231606.498855591,192344.55450439453,3349.845100402832
90.7838,566057460889.2734,90.7838,555971919.033809,61045204303.96422,50473243503.1815,93077106955.4377,565809348474.0349,565627427554.3981,565988778843.9691,566056215363.4922,566056704344.753,566057452557.447,566057460798.4896,565501488970.2396,505012256585.3092,515584217386.0919,472980353933.83575,248112415.2385254,430033334.8753662,68682045.30432129,1245525.78125,756544.5203857422,8331.826416015625
91.0811,577250327908.9419,91.0811,585239152.3831338,63078212029.96965,53304225762.12345,101102941000.6449,577022737788.0525,576809200140.5094,577180744279.3982,577249292267.2772,577249563934.739,577250319522.3024,577250327817.8608,576665088756.5587,514172115878.9722,523946102146.8184,476147386908.297,227590120.8894043,441127768.4324951,69583629.54370117,1035641.6646728516,763974.2028808594,8386.639526367188
25.4775,284662730.8841866,25.4775,2614.3723897421673,909924.3722360972,66607.67255965607,1197.5347781382616,275587000.07132757,298171510.0667412,284224209.2867362,284341550.3533288,284645518.52195895,284662056.0438007,284662705.4066866,284660116.5117969,283752806.51195055,284596123.21162695,284661533.3494085,9075730.812859058,13508779.182554603,438521.59745043516,321180.53085780144,17212.3622276783,674.8403859138489
64.2252,71293189682.49548,64.2252,5024639.478191071,2148279793.551654,322708475.4147172,57535003.08803614,70875824310.09505,71464242509.30714,71275906032.12253,71287856287.57397,71292920572.5117,71293185493.518,71293189618.27028,71288165043.01729,69144909888.94383,70970481207.08076,71235654679.40744,417365372.4004364,171052826.81166077,17283650.372955322,5333394.921508789,269109.9837799072,4188.977478027344
92.4685,631953511824.6335,92.4685,743288603.4532913,73415604967.12204,68730782228.42067,148728677656.23602,631832109113.3043,631461076293.2867,631879602887.9647,631953533194.5646,631952712537.3931,631953503182.2278,631953511732.165,631210223221.1803,558537906857.5115,563222729596.2129,483224834168.3975,121402711.32922363,492435531.34680176,73908936.66882324,21369.931030273438,799287.2404785156,8642.40576171875
1.0991,7.97743755846327,1.0991,112613.17499827305,1.108957447508827,123773.14064060191,1.3576800256942667,1.7632751037992374,-2.5011589328947843,4.465914337703632,2.2852547811868824,4.826128615096687,6.153864287367687,6.87833755846327,112605.19756071459,6.868480110954444,123765.16320304344,6.619757532769004,6.214162454664033,10.478596491358054,3.5115232207596385,5.692182777276388,3.1513089433665833,1.823573271095583
23.8919,194121203.05220464,23.8919,1860.2589843335616,565175.9513047213,44445.12162779902,770.388749414847,187394202.34300524,204512724.1866006,193781156.19480264,193866243.37798995,194106971.06963876,194120609.11293948,194121179.16030464,194119342.7932203,193556027.1008999,194076757.93057683,194120432.66345522,6727000.709199399,10391521.134395957,340046.85740199685,254959.67421469092,14231.982565879822,593.9392651617527
37.2703,2754159399.284487,37.2703,29756.239994938933,18066041.56407932,1109023.9914833724,31852.163558549986,2703242490.5206885,2811246158.682933,2752176709.146832,2752963080.724135,2754106201.9602823,2754157973.2120233,2754159362.014187,2754129643.044492,2736093357.7204075,2753050375.2930036,2754127547.1209283,50916908.76379824,57086759.39844608,1982690.1376547813,1196318.5603518486,53197.324204444885,1426.0724635124207
55.8018,30742744384.75553,55.8018,1061094.0191636498,590647912.7626281,59210956.23856615,5523126.8748449525,30479687767.58989,30908027403.708622,30732871506.94763,30738788313.62659,30742567456.19197,30742741214.118168,30742744328.95373,30741683290.736366,30152096471.992905,30683533428.516964,30737221257.880688,263056617.16564178,165283018.95309067,9872877.807899475,3956071.1289405823,176928.56356048584,3170.637363433838
87.6126,457493475786.66174,87.6126,321117545.1231767,42807591587.80804,28133943033.85883,38520016990.39239,457070246624.26886,457181379932.2332,457433875119.64594,457490327989.6306,457492795511.8387,457493468023.3245,457493475699.04913,457172358241.5386,414685884198.8537,429359532752.8029,418973458796.26935,423229162.3928833,312095854.42852783,59600667.015808105,3147797.0311279297,680274.823059082,7763.337219238281
39.2523,3753169797.968486,39.2523,44153.184311527395,27756587.12947772,1733114.0365513668,55285.55717949456,3689363316.4895296,3821138535.20461,3750733889.8560624,3751752825.1796618,3753107739.766187,3753168217.4748163,3753169758.716186,3753125644.7841744,3725413210.8390083,3751436683.9319344,3753114512.4113064,63806481.47895622,67968737.23612404,2435908.11242342,1416972.7888240814,62058.202298641205,1580.4936695098877
